Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 16:53:00,0.6477615208480418,0.22239938176967078,0.0,0.010796025347467365,0.0037066563628278463,0.0,0.2024842830065683,0.0,0.3952772378414735,0.0,0.05,0.0,0.0,0.0,0.20781604843633744,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005791463815789473,0.0,On,0.009485977448958257,0.0,On,0.18720684174182056,0,On,0.11818917325969014,0,On,0.23851683905100124,0.1788876292882509,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.571494162214435,51.666666666666686,46.10666666666668,0.0,50.63260055550003,0.0,0.0,0.0,32.571494162214435,49.53908922282479,50.63260055550003,48.992333556487175,12.43753247303448,21.585255277929836,0.0,9.83758004701929,3.7634288638559705,2.2,9.236100170605994,-522.6356352895319,-2829.9466449108054,-745.7596782260861,-1195.073250124299,-0.0,-0.0,647.064956336694,61.730460373782854,1.0,0.04728663946398703,0.0,0.0,0.6119384046192602,65.99961422222222,25.372658498073164,0.18402826778802245,10.102789511405643,0.002884253852893843,-37.47627565624755,1.212989439110903,0.29096018751900155,-2897.1694231871966,67.22277827639098,0.3624556363775999,-738.7840885579042,-6.975589668181948
2025-01-01 16:54:00,0.6477615208480418,0.22239938176967078,0.0,0.010796025347467365,0.0037066563628278463,0.0,0.2024842830065683,0.0,0.3952772378414735,0.0,0.05,0.0,0.0,0.0,0.20781604843633744,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005791463815789473,0.0,On,0.009485977448958257,0.0,On,0.18720684174182056,0,On,0.11818917325969014,0,On,0.23851683905100124,0.1788876292882509,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.65938335941963,51.666666666666686,46.10666666666668,0.0,50.62948404307244,0.0,0.0,0.0,32.65938335941963,49.53634654102984,50.62948404307244,48.989777790008546,12.43753247303448,21.506960897004376,0.0,9.772634327894256,3.7425440109661996,2.2,9.236100170605994,-511.93667422512056,-2801.5729624810456,-735.9167360830048,-1187.3008149857276,-0.0,-0.0,647.064956336694,61.70291507653215,1.0,0.047169611448949524,0.0,0.0,0.6104239401187251,65.99961422222222,28.299184423913033,0.18490077560066603,10.067401473573167,0.002884072822458348,-37.21718974843937,1.2133118794953939,0.29067064579941165,-2869.6749814219593,68.10201894091355,0.3624556363775999,-728.9151412949115,-7.001594788093422
2025-01-01 16:55:00,0.6477615208480418,0.22239938176967078,0.0,0.010796025347467365,0.0037066563628278463,0.0,0.2024842830065683,0.0,0.3952772378414735,0.0,0.05,0.0,0.0,0.0,0.20781604843633744,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005791463815789473,0.0,On,0.009485977448958257,0.0,On,0.18720684174182056,0,On,0.11818917325969014,0,On,0.23851683905100124,0.1788876292882509,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.74470708421306,51.666666666666686,46.10666666666668,0.0,50.626359642980105,0.0,0.0,0.0,32.74470708421306,49.533596458527384,50.626359642980105,48.98721486630104,12.43753247303448,21.4308640378259,0.0,9.71125773332737,3.722739656127378,2.2,9.236100170605994,-501.6227005121326,-2774.8132050145514,-726.570089275894,-1179.7658649623459,-0.0,-0.0,647.064956336694,61.6743622238964,1.0,0.04705572604677269,0.0,0.0,0.6089501443043578,65.99961422222222,31.078208113519324,0.18575302898555013,10.033147266954842,0.002883893091322875,-36.964657528508795,1.2136254368266584,0.29039675066276655,-2843.73397607164,68.92077105708853,0.3624556363775999,-719.5567735576096,-7.013315718284384
2025-01-01 16:56:00,0.6477615208480418,0.22239938176967078,0.0,0.010796025347467365,0.0037066563628278463,0.0,0.2024842830065683,0.0,0.3952772378414735,0.0,0.05,0.0,0.0,0.0,0.20781604843633744,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005791463815789473,0.0,On,0.009485977448958257,0.0,On,0.18720684174182056,0,On,0.11818917325969014,0,On,0.23851683905100124,0.1788876292882509,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.82759143712088,51.666666666666686,46.10666666666668,0.0,50.6232275872518,0.0,0.0,0.0,32.82759143712088,49.53083919134298,50.6232275872518,48.98464499338857,12.43753247303448,21.35685653782937,0.0,9.653214997050023,3.703942185733134,2.2,9.236100170605994,-491.68281994400024,-2749.558656803626,-717.7213865217986,-1172.4561033954453,-0.0,-0.0,647.064956336694,61.64481065835128,1.0,0.04694483260341858,0.0,0.0,0.607515067555871,65.99961422222222,33.70832711475104,0.18658590157312252,9.999970821249992,0.0028837146258497734,-36.71836886189877,1.213930543060634,0.2901374951054011,-2819.240051016046,69.68139421241989,0.3624556363775999,-710.6741999059022,-7.047186615896463
2025-01-01 16:57:00,0.6477615208480418,0.22239938176967078,0.0,0.010796025347467365,0.0037066563628278463,0.0,0.2024842830065683,0.0,0.3952772378414735,0.0,0.05,0.0,0.0,0.0,0.20781604843633744,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005791463815789473,0.0,On,0.009485977448958257,0.0,On,0.18720684174182056,0,On,0.11818917325969014,0,On,0.23851683905100124,0.1788876292882509,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.9081514369105,51.666666666666686,46.10666666666668,0.0,50.620088096512646,0.0,0.0,0.0,32.9081514369105,49.52807494488384,50.620088096512646,48.982068369069445,12.43753247303448,21.284839747849404,0.0,9.598291954836055,3.6860795683566505,2.2,9.236100170605994,-482.10329050618805,-2725.710078125212,-709.2919539038618,-1165.3603160614255,-0.0,-0.0,647.064956336694,61.61426918586263,1.0,0.04683679373694902,0.0,0.0,0.6061169320077823,65.99961422222222,36.19206921854341,0.18740018914055961,9.967821038063223,0.0028835373940152642,-36.47804059083171,1.2142275921746186,0.28989196057527417,-2796.0967015557617,70.38662343054989,0.3624556363775999,-702.2333825442498,-7.058571359611985
2025-01-01 16:58:00,0.6477615208480418,0.22239938176967078,0.0,0.010796025347467365,0.0037066563628278463,0.0,0.2024842830065683,0.0,0.3952772378414735,0.0,0.05,0.0,0.0,0.0,0.20781604843633744,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005791463815789473,0.0,On,0.009485977448958257,0.0,On,0.18720684174182056,0,On,0.11818917325969014,0,On,0.23851683905100124,0.1788876292882509,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.98649336068653,51.666666666666686,46.10666666666668,0.0,50.61694138098616,0.0,0.0,0.0,32.98649336068653,49.525303914872076,50.61694138098616,48.97948518181504,12.43753247303448,21.214722522658512,-0.007499699563773277,9.546292107857184,3.6690899185661054,2.2,9.236100170605994,-472.86893045044565,-2703.1763288016446,-701.2735166195993,-1158.46815617944,-0.0,-0.0,647.064956336694,61.582746576690994,1.0,0.04673148243892492,0.0,0.0,0.6047540940385007,65.99961422222222,38.53426939230036,0.18819662904723586,9.935910478997055,0.0028833613652689914,-36.24341072818059,1.2145169483060643,0.28965930243644783,-2774.2156897883515,71.03936098670692,0.3624556363775999,-694.2050780747591,-7.068438544840179
2025-01-01 16:59:00,0.6477615208480418,0.22239938176967078,0.0,0.010796025347467365,0.0037066563628278463,0.0,0.2024842830065683,0.0,0.3952772378414735,0.0,0.05,0.0,0.0,0.0,0.20781604843633744,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005791463815789473,0.0,On,0.009485977448958257,0.0,On,0.18720684174182056,0,On,0.11818917325969014,0,On,0.23851683905100124,0.1788876292882509,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.06271628665628,51.666666666666686,46.10666666666668,0.0,50.613787641284766,0.0,0.0,0.0,33.06271628665628,49.52252628808072,50.613787641284766,48.9768956114787,12.43753247303448,21.146419894881245,-0.07580232734104086,9.497034098748157,3.652913647316999,2.2,9.236100170605994,-463.9641405935348,-2681.873323343286,-693.6354463867798,-1151.7700002206273,-0.0,-0.0,647.064956336694,61.550251566824265,1.0,0.046628780176800284,0.0,0.0,0.6034250197133268,65.99961422222222,40.740903290398506,0.18897591259323016,9.90567772655399,0.0028831865104233306,-36.014234647361135,1.21479895110355,0.28943873936601333,-2753.515869068733,71.6425457254472,0.3624556363775999,-686.5611282364775,-7.074318150302295
2025-01-01 17:00:00,0.6964992831326408,0.23013491035055686,0.0,0.011608321385544013,0.0038355818391759477,0.0,0.22963656014220424,0.0,0.4168627229904365,0.0,0.05,0.0,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.13691315276462,51.666666666666686,46.10666666666668,0.0,50.610627069060726,0.0,0.0,0.0,33.13691315276462,49.51974224293991,50.610627069060726,48.97429982987952,12.43753247303448,21.07985216626665,-0.14237005595563446,9.45034980968638,3.6374958107059143,2.2,9.236100170605994,-407.112237725663,-2661.723217018289,-686.3515348856014,-1145.256847146306,-0.0,-0.0,695.3261892071212,61.51679285891966,1.0,0.0465285756065251,0.0,0.0,0.6021282681241923,65.99961422222222,42.81842021352183,0.18973869308879285,9.875602990814908,0.002883012801562302,-35.64732366531379,1.2150739193768094,0.28922954542122764,-2733.9222889080306,72.19907188974193,0.3624556363775999,-679.2755697876191,-7.075965097982293
2025-01-01 17:01:00,0.6964992831326408,0.23013491035055686,0.0,0.011608321385544013,0.0038355818391759477,0.0,0.22963656014220424,0.0,0.4168627229904365,0.0,0.05,0.0,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.20776275816164,51.666666666666686,46.10666666666668,0.0,50.607459847561415,0.0,0.0,0.0,33.20776275816164,49.51695195005399,50.607459847561415,48.97169800130028,12.43753247303448,21.016155037351144,-0.2060671848711415,9.406082888835959,3.622785521336854,2.2,9.236100170605994,-398.98757230232616,-2642.653754078801,-679.3981887026754,-1139.038318553962,-0.0,-0.0,695.3261892071212,61.48237912357644,1.0,0.04643258918708432,0.0,0.0,0.6008861038037092,65.99961422222222,44.724557044514626,0.19047146206885407,9.84630328284235,0.002882840901346713,-35.432089967005666,1.2153371508742574,0.2890310439362033,-2715.36549456654,72.7117404877388,0.3624556363775999,-672.3243563520807,-7.073832350594727
2025-01-01 17:02:00,0.6964992831326408,0.23013491035055686,0.0,0.011608321385544013,0.0038355818391759477,0.0,0.22963656014220424,0.0,0.4168627229904365,0.0,0.05,0.0,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.27679904737335,51.666666666666686,46.10666666666668,0.0,50.604286279486125,0.0,0.0,0.0,33.27679904737335,49.51415569127893,50.604286279486125,48.96909039717534,12.43753247303448,20.95401041502362,-0.26821180719866433,9.3640875760759,3.6087355627669897,2.2,9.236100170605994,-391.1388716518014,-2624.597731698209,-672.7532227290144,-1132.9843374892744,-0.0,-0.0,695.3261892071212,61.44701897665363,1.0,0.046338844836953726,0.0,0.0,0.5996729541971555,65.99961422222222,46.519276630351754,0.19118924589321348,9.81854315734836,0.002882670076048572,-35.221551720988685,1.215594078733586,0.2888426026884374,-2697.780964070694,73.18323237248501,0.3624556363775999,-665.6851762292875,-7.0680464997268215
2025-01-01 17:03:00,1.4138534497993074,0.23013491035055686,0.6148750000000001,0.02356422416332179,0.0038355818391759477,0.010247916666666667,0.22963656014220424,0.0,0.4168627229904365,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.344097798654055,51.666666666666686,46.10666666666668,0.0,50.601106528842166,0.0,0.0,0.0,33.344097798654055,49.51135361930499,50.601106528842166,48.96647716453641,12.43753247303448,20.89335332339945,-0.32886889882283654,9.32422774146224,3.595302144742259,2.2,9.236100170605994,11469.486408639481,672.9869385415723,-666.3961249783863,-1127.0876468923184,-0.0,-0.0,695.3261892071212,61.41072107580863,1.0,0.046247251248460346,0.0,0.0,0.5984876376880668,65.99961422222222,48.20523241596199,0.19189259348180396,9.790822133262456,0.002882500301689132,-35.015520338138614,1.215844963575884,0.2886636299606735,-2681.1086441155617,73.61609434362703,0.3624556363775999,-659.3373367330018,-7.058788245384442
2025-01-01 17:04:00,1.4138534497993074,0.23013491035055686,0.6148750000000001,0.02356422416332179,0.0038355818391759477,0.010247916666666667,0.22963656014220424,0.0,0.4168627229904365,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.06373926546824,51.666666666666686,46.10666666666668,0.0,50.59792075278371,0.0,0.0,0.0,33.06373926546824,49.508545880441496,50.59792075278371,48.96385844427039,12.43753247303448,21.131490728260744,-0.09073149396154179,9.449959026590838,3.5824446370320366,2.2,9.236100170605994,11435.865103192551,618.0856717813872,-660.3078665654449,-1150.308015858164,-0.0,-0.0,695.3261892071212,61.37349397999437,1.0,0.046606316808942436,0.0,0.0,0.6031343203182096,65.99961422222222,37.80429593487867,0.18909339409657958,9.897533245159256,0.002882331555266213,-35.70011236304211,1.2148612055882333,0.28922779366982515,-2733.758377137082,71.36456060496238,0.3624556363775999,-653.2616384173172,-7.046228148127744
2025-01-01 17:05:00,1.4138534497993074,0.23013491035055686,0.6148750000000001,0.02356422416332179,0.0038355818391759477,0.010247916666666667,0.22963656014220424,0.0,0.4168627229904365,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.792213331832336,51.666666666666686,46.10666666666668,0.0,50.59476038414459,0.0,0.0,0.0,32.792213331832336,49.50576174916079,50.59476038414459,48.96126243166889,12.43753247303448,21.362060473697085,0.0,9.567745875230225,3.5701253329619917,2.2,9.236100170605994,11403.867004700398,566.6935865257406,-654.4707938088144,-1172.9695085323624,-0.0,-0.0,695.3261892071212,61.33534624482502,1.0,0.046952634585607556,0.0,0.0,0.6076160333379124,65.99961422222222,28.467690116922142,0.18642625741800103,10.000529603090417,0.0028821593703473513,-36.358626424482125,1.213910232308671,0.2897553136947238,-2783.239613812556,69.45371202478984,0.3624556363775999,-647.4402633362605,-7.03053047255392
2025-01-01 17:06:00,1.4138534497993074,0.23013491035055686,0.6148750000000001,0.02356422416332179,0.0038355818391759477,0.010247916666666667,0.22963656014220424,0.0,0.4168627229904365,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.52896650934877,51.666666666666686,46.10666666666668,0.0,50.59162462405949,0.0,0.0,0.0,32.52896650934877,49.50300048171406,50.59162462405949,48.958688410541356,12.43753247303448,21.585537519394606,0.0,9.678246907555396,3.5583092356786707,2.2,9.236100170605994,11372.605515286774,518.305235962021,-648.8685270504367,-1195.1013052431576,-0.0,-0.0,695.3261892071212,61.296286400710066,1.0,0.04728706106803107,0.0,0.0,0.6119438606150556,65.99961422222222,19.337997414093735,0.1838809251001537,10.10010479434291,0.0028819838719775018,-36.99278213888286,1.2129899387426422,0.2902493318434112,-2829.798934957088,67.62468260560239,0.3624556363775999,-641.8566740450664,-7.011853005370341
2025-01-01 17:07:00,1.4138534497993074,0.23013491035055686,0.6148750000000001,0.02356422416332179,0.0038355818391759477,0.010247916666666667,0.22963656014220424,0.0,0.4168627229904365,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.27355951465871,51.666666666666686,46.10666666666668,0.0,50.58851272371438,0.0,0.0,0.0,32.27355951465871,49.50026138095899,50.58851272371438,48.9561357095813,12.43753247303448,21.802298716072542,0.0,9.782013145988627,3.546963862234184,2.2,9.236100170605994,11342.212074233641,472.74113011685404,-643.4858681167019,-1216.7248254480558,-0.0,-0.0,695.3261892071212,61.25632295441784,1.0,0.04761028882942324,0.0,0.0,0.616126764768894,65.99961422222222,10.56807656585913,0.18144883164669642,10.196497270264164,0.0028818051771476376,-37.60397372559221,1.2120986400182296,0.29071247636468167,-2873.6426036637376,65.90424546708468,0.3624556363775999,-636.4955210221768,-6.990347094525033
2025-01-01 17:08:00,0.6964992831326408,0.23013491035055686,0.0,0.011608321385544013,0.0038355818391759477,0.0,0.22963656014220424,0.0,0.4168627229904365,0.0,0.05,0.0,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.02560831073236,51.666666666666686,46.10666666666668,0.0,50.58542397402028,0.0,0.0,0.0,32.02560831073236,49.49754378674307,50.58542397402028,48.95360369310447,12.43753247303448,22.0126734692655,0.0,9.879527401772016,3.536059061832056,2.2,9.236100170605994,-540.3487180896592,-2850.6621185901868,-638.3087147036812,-1237.8583636795313,-0.0,-0.0,695.3261892071212,61.215464390304824,1.0,0.047922925625709774,0.0,0.0,0.6201726107946105,65.99961422222222,2.1834563827510607,0.179122419517591,10.289153000106245,0.0028816233963654806,-38.19342664485815,1.2112348595796927,0.29114704462765684,-2914.952152862347,64.29003427216011,0.3624556363775999,-631.3425567829711,-6.966157920710056
2025-01-01 17:09:00,0.6964992831326408,0.23013491035055686,0.0,0.011608321385544013,0.0038355818391759477,0.0,0.22963656014220424,0.0,0.4168627229904365,0.0,0.05,0.0,0.0,0.0,0.21555157701722352,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007370953947368421,0.0,On,0.010719285720330424,0.0,On,0.2115463204745054,0,On,0.12946062030080502,0,On,0.24532440211059642,0.18399330158294727,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.130761988625224,51.666666666666686,46.10666666666668,0.0,50.58235770061792,0.0,0.0,0.0,32.130761988625224,49.49484707125164,50.58235770061792,48.951091756568516,12.43753247303448,21.919586950088007,0.0,9.807636288870158,3.5255668470343258,2.2,9.236100170605994,-526.760051835614,-2819.0557990273787,-633.3239808511643,-1228.4893659337406,-0.0,-0.0,695.3261892071212,61.17371917230835,1.0,0.04778471911553515,0.0,0.0,0.6183840744912712,65.99961422222222,6.403124891005376,0.18013114419740128,10.247638871468808,0.0028814386344508942,-37.89260358805231,1.2116171066621235,0.29082672774118645,-2884.487148037341,65.43134900996196,0.3624556363775999,-626.3845561182162,-6.939424732948061
