Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:21:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,63.71933532310479,51.666666666666686,46.10666666666668,0.0,48.55362318820791,0.0,0.0,0.0,99.56146144235123,46.97535138418309,48.55362318820791,46.18621548217069,12.43753247303448,23.275170114511962,-0.11371877437695233,2.8,74.31281671753658,-260.0235601760915,-0.0,-9.403871425875177,335.6069596430219,0.0,2.0,0.00974467882141438,0.0,0.0003524207831819985,0.18789118070901403,131.99922844444444,8.133288676481317,0.19165305579620856,11.331108873333633,0.0033246557487053015,73.76615418803932,1.208099803982155
2025-01-01 00:22:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,63.719994948463885,51.666666666666686,46.10666666666668,0.0,48.538592894380265,0.0,0.0,0.0,99.56249210697482,46.96211416808032,48.538592894380265,46.17387480493035,12.43753247303448,23.26163283601001,-0.12725605287890573,2.8,74.89898807967924,-259.7797003397941,-0.0,-9.14680309768555,335.6069596430219,0.0,2.0,0.009741980864178866,0.0,0.00034301364051737143,0.18766592379347335,131.99922844444444,8.218531874136946,0.1918393668186624,11.325793050673767,0.0033251702032586227,73.78695562641336,1.2081546039950586
2025-01-01 00:23:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,63.72006167244966,51.666666666666686,46.10666666666668,0.0,48.52356358279781,0.0,0.0,0.0,99.56259636320259,46.9488768149453,48.52356358279781,46.16153343101905,12.43753247303448,23.24831642597351,-0.14057246291540437,2.8,75.46849784199867,-259.539906589598,-0.0,-8.89399042922676,335.6069596430219,0.0,2.0,0.009739326719088288,0.0,0.0003337501340926943,0.18744415499825812,131.99922844444444,8.295435217801487,0.19202331521680882,11.320590019984735,0.003325684779542386,73.80721463113068,1.208208508598833
2025-01-01 00:24:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,63.71955876885525,51.666666666666686,46.10666666666668,0.0,48.508535383376945,0.0,0.0,0.0,99.56181057633633,46.93563944794887,48.508535383376945,46.14919148023485,12.43753247303448,23.235212333772186,-0.1536765551167285,2.8,76.02208089333399,-259.3040207339602,-0.0,-8.645268123100537,335.6069596430219,0.0,2.0,0.009736714691949824,0.0,0.00032462477408478594,0.18722574064010256,131.99922844444444,8.364410107372802,0.1922049921728104,11.315495395546074,0.003326199474144333,73.82695257403815,1.2082615524127682
2025-01-01 00:25:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,63.718508469010565,51.666666666666686,46.10666666666668,0.0,48.49350842090245,0.0,0.0,0.0,99.56016948282901,46.92240218542692,48.49350842090245,46.136849067689155,12.43753247303448,23.22231239239679,-0.16657649649212303,2.8,76.5604375540274,-259.07189176900744,-0.0,-8.400478361428114,335.6069596430219,0.0,2.0,0.009734143164361801,0.0,0.00031563230754563456,0.18701055285397059,131.99922844444444,8.425848041440972,0.19238448492333168,11.31050498824634,0.0033267142837872044,73.84618990341025,1.2083137685080747
2025-01-01 00:26:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,63.71693201170734,51.666666666666686,46.10666666666668,0.0,48.47848281525734,0.0,0.0,0.0,99.55770626829272,46.909165141096906,48.47848281525734,46.1245063040167,12.43753247303448,23.20960880014802,-0.17928008874089585,2.8,77.08423543505518,-258.84337552872125,-0.0,-8.159470444112845,335.6069596430219,0.0,2.0,0.009731610590112388,0.0,0.0003067677077748001,0.18679846932827815,131.99922844444444,8.480121764867288,0.19256187693728363,11.305614796208044,0.0033272292053229094,73.86494618560123,1.208365188481394
2025-01-01 00:27:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,63.71484969033086,51.666666666666686,46.10666666666668,0.0,48.46345868164169,0.0,0.0,0.0,99.55445264114196,46.89592842426413,48.46345868164169,46.11216329557536,12.43753247303448,23.19709410326559,-0.19179478562332264,2.8,77.59411104166935,-258.61833435357187,-0.0,-7.922100446018464,335.6069596430219,0.0,2.0,0.009729115491761977,0.0,0.00029802616419019633,0.18658937305280776,131.99922844444444,8.527586198237739,0.19273724808519918,11.30082099589293,0.003327744235726956,73.88324014471497,1.2084158425245697
2025-01-01 00:28:00,0.21166459018579947,0.11928252354491772,0.4645728511809253,0.0035277431697633243,0.001988042059081962,0.007742880853015421,0.04783352020627059,0.16383106997952887,0.0,0.4645728511809253,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,65.53743682595785,51.666666666666686,46.10666666666668,0.0,48.448436130781104,0.0,0.0,10550.56,102.40224504055914,46.88269214001807,48.448436130781104,46.09982014463656,12.43753247303448,23.184761179438055,-0.20412770945085867,2.8,78.09067126412734,-258.3966367764082,-0.0,-7.688230891848011,335.6069596430219,0.0,2.0,0.00972665645739775,0.0,0.00028940307266795616,0.18638315207855627,131.99922844444444,8.568579289361534,0.19291067480069138,11.296119933658428,0.0033282593720931324,73.90108970041196,1.2084657594909007
2025-01-01 00:29:00,0.21166459018579947,0.11928252354491772,0.4645728511809253,0.0035277431697633243,0.001988042059081962,0.007742880853015421,0.04783352020627059,0.16383106997952887,0.0,0.4645728511809253,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,69.18340066436213,51.666666666666686,46.10666666666668,0.0,48.43345427427167,0.0,0.0,10550.56,108.09906353806582,48.27182926270229,48.43345427427167,48.191016756917605,12.43753247303448,23.17260322214251,-0.21628566674640481,2.8,78.57449480847953,-258.1781572245792,-0.0,-7.4577304476821,335.6069596430219,0.0,2.0,0.009724232137550515,0.0,0.00028089402632716263,0.1861796992888802,131.99922844444444,8.603422837718846,0.19308223023443666,11.291508117738253,0.0033287746116284294,73.91851200395223,1.2085149669580868
2025-01-01 00:30:00,0.21166459018579947,0.11928252354491772,0.4645728511809253,0.0035277431697633243,0.001988042059081962,0.007742880853015421,0.04783352020627059,0.16383106997952887,0.0,0.4645728511809253,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,72.9276951004099,51.666666666666686,46.10666666666668,0.0,49.66020896362454,0.0,0.0,10550.56,113.94952359439048,49.66020896362454,49.66020896362454,49.66020896362454,12.43753247303448,23.1606137257687,-0.22827516312021245,2.8,79.04613356397789,-257.9627757373644,-0.0,-7.230473628239633,335.6069596430219,0.0,2.0,0.009721841242265057,0.0,0.00027249480673791776,0.18597891218137547,131.99922844444444,8.632423286559952,0.19325198440105343,11.28698221062449,0.003329289951648186,73.935523472562,1.2085634912880436
2025-01-01 00:31:00,0.21166459018579947,0.11928252354491772,0.4645728511809253,0.0035277431697633243,0.001988042059081962,0.007742880853015421,0.04783352020627059,0.16383106997952887,0.0,0.4645728511809253,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,76.68258123864769,51.666666666666686,46.10666666666668,0.0,51.04781081533743,0.0,0.0,10550.56,119.81653318538702,51.04781081533743,51.04781081533743,51.04781081533743,12.43753247303448,23.148786471484584,-0.24010241740433003,2.8,79.50611390035189,-257.7503776978465,-0.0,-7.006340518981163,335.6069596430219,0.0,2.0,0.009719482538315588,0.0,0.00026420137553225925,0.18578069265995392,131.99922844444444,8.655872474157551,0.19342000431917153,11.282539021829137,0.0033298053895714553,73.95213982220723,1.2086113576837536
2025-01-01 00:32:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,78.60979908601672,51.666666666666686,46.10666666666668,0.0,52.434632617493904,0.0,0.0,0.0,122.82781107190112,52.434632617493904,52.43463261749391,52.434632617493904,12.43753247303448,23.137115513802843,-0.25177337508607067,2.8,79.95493789697744,-257.54085357841336,-0.0,-6.785216512226421,335.6069596430219,0.0,2.0,0.009717154846558532,0.0,0.0002560098663983629,0.18558494683660712,131.99922844444444,8.674048344595295,0.19358635414511172,11.27817550100416,0.0033303209229165755,73.96837609885362,1.208658590243319
2025-01-01 00:33:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,78.59681228945111,51.666666666666686,46.10666666666668,0.0,52.41731433795221,0.0,0.0,0.0,122.80751920226736,52.41830201873576,52.41879585912754,52.41731433795221,12.43753247303448,23.125595167810367,-0.2632937210785471,2.8,80.39308450848048,-257.33409869912464,-0.0,-6.566992056508741,335.6069596430219,0.0,2.0,0.009714857039415164,0.0,0.0002479165774394686,0.18539158484237403,131.99922844444444,8.68721562109193,0.19375109530039522,11.273888731400575,0.003330836549296939,73.98424670828803,1.2087052120113644
2025-01-01 00:34:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,78.58344326778354,51.666666666666686,46.10666666666668,0.0,52.39999954058774,0.0,0.0,0.0,122.78663010591178,52.40197411788763,52.40296140653758,52.39999954058774,12.43753247303448,23.11421999702515,-0.2746688918637652,2.8,80.82101067119902,-257.1300129982326,-0.0,-6.351562418442239,335.6069596430219,0.0,2.0,0.009712588038477264,0.0,0.00023991796388011635,0.1852005206470604,131.99922844444444,8.69562644485185,0.19391428659346335,11.269675923649178,0.003331352266416949,73.99976544457147,1.2087512450279285
2025-01-01 00:35:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,78.56970618574935,51.666666666666686,46.10666666666668,0.0,52.38268830911414,0.0,0.0,0.0,122.76516591523335,52.38564899435392,52.387129336973814,52.38268830911414,12.43753247303448,23.10298480184719,-0.2859040870417253,2.8,81.23915235385081,-256.928500814189,-0.0,-6.138827456420393,335.6069596430219,0.0,2.0,0.009710346812229247,0.0,0.0002320106311031148,0.18501167188728018,131.99922844444444,8.699520981438312,0.19407598433581186,11.265534409844394,0.003331868072068157,74.01494551719081,1.2087967103749795
2025-01-01 00:36:00,0.21166459018579947,0.11928252354491772,0.0,0.0035277431697633243,0.001988042059081962,0.0,0.04783352020627059,0.16383106997952887,0.0,0.0,0.0,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,78.55561459400245,51.666666666666686,46.10666666666668,0.0,52.365380724121735,0.0,0.0,0.0,122.74314780312883,52.36932672459642,52.37129972483377,52.365380724121735,12.43753247303448,23.091884608572155,-0.2970042803167594,2.8,81.6479255554643,-256.72947067851567,-0.0,-5.9286914055106585,335.6069596430219,0.0,2.0,0.00970813237388072,0.0,0.00022419132800168627,0.18482495970241639,131.99922844444444,8.699127996468704,0.19423624245287624,11.260717328692351,0.00333238396412557,74.02979957697141,1.2088416282206762
2025-01-01 00:37:00,0.31743382095503025,0.11928252354491772,0.06568223531182674,0.005290563682583837,0.001988042059081962,0.001094703921863779,0.04783352020627059,0.16383106997952887,0.10576923076923077,0.0,0.06568223531182674,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,On,1646.7371329914529,23.888888888888914,0.8005208676345468,0.0,1.9249565683098515,0.10576923076923077,1,1540.9679022222222,1540.9679022222222,Off,0.0,0,78.5411814576748,51.666666666666686,46.10666666666668,0.0,52.348076863212974,0.0,0.0,0.0,122.72059602761686,52.353007382261886,52.35547264178634,52.348076863212974,12.43753247303448,23.080914658938326,-0.3079742299505881,2.8,1728.7848602450001,-256.53283511895035,-0.0,-5.7210626729463465,335.6069596430219,0.0,2.0,0.00970594377930368,0.0,0.00021645694063195632,0.18464030857811886,131.99922844444444,8.694665402421979,0.19439511258984776,11.256711248356932,0.0033328999405441233,74.04433974081027,1.2088860178614975
2025-01-01 00:38:00,0.31743382095503025,0.11928252354491772,0.06568223531182674,0.005290563682583837,0.001988042059081962,0.001094703921863779,0.04783352020627059,0.16383106997952887,0.10576923076923077,0.0,0.06568223531182674,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,On,1646.7371329914529,23.888888888888914,0.8005208676345468,0.0,1.9249565683098515,0.10576923076923077,1,1540.9679022222222,1540.9679022222222,Off,0.0,0,78.36698845779276,51.666666666666686,46.10666666666668,0.0,52.3307768011315,0.0,0.0,0.0,122.44841946530117,52.33669103830364,52.339648156889716,52.3307768011315,12.43753247303448,23.129489511519953,-0.2593993773689611,2.8,1725.8039771462277,-257.4039829586691,-0.0,-6.640755652296963,335.6069596430219,0.0,2.0,0.009715633808426995,0.0,0.0002506532703470978,0.18545696485587046,131.99922844444444,7.50462312271889,0.19385468096308597,11.278150714549671,0.0033334159993553057,73.89162793953683,1.2086874458115926
2025-01-01 00:39:00,0.31743382095503025,0.11928252354491772,0.06568223531182674,0.005290563682583837,0.001988042059081962,0.001094703921863779,0.04783352020627059,0.16383106997952887,0.10576923076923077,0.0,0.06568223531182674,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,On,1646.7371329914529,23.888888888888914,0.8005208676345468,0.0,1.9249565683098515,0.10576923076923077,1,1540.9679022222222,1540.9679022222222,Off,0.0,0,78.1971249499613,51.666666666666686,46.10666666666668,0.0,52.31351573357097,0.0,0.0,0.0,122.18300773431453,52.32041088164037,52.32385845567508,52.31351573357097,12.43753247303448,23.176487054158724,-0.2124018347301906,2.8,1722.2315351841548,-258.2479421653634,-0.0,-7.5313577664531275,335.6069596430219,0.0,2.0,0.009725006599577996,0.0,0.0002836131175660654,0.1862447088335807,131.99922844444444,5.666742481496456,0.19333433476809317,11.29875959643529,0.0033339310784346685,73.74363605331015,1.2084953722166893
2025-01-01 00:40:00,0.31743382095503025,0.11928252354491772,0.06568223531182674,0.005290563682583837,0.001988042059081962,0.001094703921863779,0.04783352020627059,0.16383106997952887,0.10576923076923077,0.0,0.06568223531182674,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,On,1646.7371329914529,23.888888888888914,0.8005208676345468,0.0,1.9249565683098515,0.10576923076923077,1,1540.9679022222222,1540.9679022222222,Off,0.0,0,78.03146054581954,51.666666666666686,46.10666666666668,0.0,52.29629270494921,0.0,0.0,0.0,121.92415710284304,52.30416601285244,52.30810266680406,52.29629270494921,12.43753247303448,23.22195498088924,-0.1669339079996739,2.8,1719.6727457020475,-259.0654614589454,-0.0,-8.39369692206254,335.6069596430219,0.0,2.0,0.009734071913741047,0.0,0.00031538302713675934,0.18700458827444086,131.99922844444444,4.78781144858058,0.19283334622606058,11.3185633443899,0.003334445207602288,73.60019593021133,1.208309596448093
2025-01-01 00:41:00,0.31743382095503025,0.11928252354491772,0.06568223531182674,0.005290563682583837,0.001988042059081962,0.001094703921863779,0.04783352020627059,0.16383106997952887,0.10576923076923077,0.0,0.06568223531182674,0.0,0.11928252354491772,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.01861984649122807,0.0,On,0.02921367371504252,0,On,0.004787705252971858,0,On,0.11509798553174239,0.08632348914880676,On,0,0,Off,On,1646.7371329914529,23.888888888888914,0.8005208676345468,0.0,1.9249565683098515,0.10576923076923077,1,1540.9679022222222,1540.9679022222222,Off,0.0,0,77.86971811756044,51.666666666666686,46.10666666666668,0.0,52.27910678844479,0.0,0.0,0.0,121.67143455868818,52.287955559607404,52.29237994518871,52.27910678844479,12.43753247303448,23.26599570200531,-0.12289318688360495,2.8,1716.5271878159979,-259.8582830033593,-0.0,-9.229645566564027,335.6069596430219,0.0,2.0,0.00974285039928829,0.0,0.00034604652564538516,0.18773854171096932,131.99922844444444,3.271023751446343,0.19235036502223227,11.338364848204101,0.003334958415620491,73.46098999111913,1.2081296953076155
