Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:08:00,0.6318778877506908,0.3343441232111607,0.046797614828676504,0.01053129812917818,0.005572402053519345,0.0007799602471446084,0.06872602170315346,0.007382,0.5557698660475374,0.0,0.046797614828676504,0.0,0.0,0,0.3343441232111607,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.0647772963742061,0,On,0.10997770176598963,0,On,0.4020864247326548,0.301564818549491,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,On,1034.661785888336,140.1600902043262,3.191003747815557e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3783145737316373,1034.661785888336,1034.661785888336,3.191003747815557e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.75665038007317,0.0,10.261905321782328,5.0,9.236100170605994,572.6761560623376,-717.9155647692224,-348.0573182191258,-0.0,-0.0,653.5055039358496,1236.8147110605312,0.866,0.018299512879777165,0.0,0,0.23681477144276333,57.15566591644444,267.22797034561387,0.22174429442470903,9.527187256296852,0.00310610318489005,51.117721772281946,1.2203987779301257,0.10894048053482225,-738.8491338281196,20.933569058897184
2025-01-01 14:09:00,0.6318778877506908,0.3343441232111607,0.046797614828676504,0.01053129812917818,0.005572402053519345,0.0007799602471446084,0.06872602170315346,0.007382,0.5557698660475374,0.0,0.046797614828676504,0.0,0.0,0,0.3343441232111607,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.0647772963742061,0,On,0.10997770176598963,0,On,0.4020864247326548,0.301564818549491,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,On,1034.661785888336,140.1600902043262,3.194372243342514e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3783145737316373,1034.661785888336,1034.661785888336,3.194372243342514e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.7231712121509,0.0,10.230395395884594,5.0,9.236100170605994,577.002006282968,-712.4505968311795,-346.76672339850245,-0.0,-0.0,653.5055039358496,1240.86754610271,0.866,0.0182731155285723,0.0,0,0.23647316220248774,57.15566591644444,270.2632257456209,0.22222303138679664,9.511776410400772,0.0031063486116516366,51.10605949946631,1.220538104577271,0.10884668910853489,-733.7923783907153,21.3417815595358
2025-01-01 14:10:00,0.6318778877506908,0.3343441232111607,0.046797614828676504,0.01053129812917818,0.005572402053519345,0.0007799602471446084,0.06872602170315346,0.007382,0.5557698660475374,0.0,0.046797614828676504,0.0,0.0,0,0.3343441232111607,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.0647772963742061,0,On,0.10997770176598963,0,On,0.4020864247326548,0.301564818549491,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,On,1034.661785888336,140.1600902043262,3.1975921274352004e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3783145737316373,1034.661785888336,1034.661785888336,3.1975921274352004e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.69074853481633,0.0,10.200738157340037,5.0,9.236100170605994,580.2634453719166,-707.5064029845751,-345.5186632835293,-0.0,-0.0,653.5055039358496,1244.9028846159904,0.866,0.018247531985470213,0.0,0,0.23614208448734744,57.15566591644444,272.27660471959643,0.22268830543451432,9.497589410674937,0.0031065939544107175,51.09436636079061,1.2206730592680013,0.10875833844112612,-729.0394090751801,21.533006090604946
2025-01-01 14:11:00,0.6318778877506908,0.3343441232111607,0.046797614828676504,0.01053129812917818,0.005572402053519345,0.0007799602471446084,0.06872602170315346,0.007382,0.5557698660475374,0.0,0.046797614828676504,0.0,0.0,0,0.3343441232111607,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.0647772963742061,0,On,0.10997770176598963,0,On,0.4020864247326548,0.301564818549491,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,On,1034.661785888336,140.1600902043262,3.200762466804008e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3783145737316373,1034.661785888336,1034.661785888336,3.200762466804008e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.65931954517747,0.0,10.172800890466458,5.0,9.236100170605994,584.3223934416397,-702.6862487284702,-344.3105528408167,-0.0,-0.0,653.5055039358496,1248.919580846153,0.866,0.018222714437437424,0.0,0,0.23582091954685064,57.15566591644444,275.1274423466069,0.22314088719775083,9.483924302089001,0.0031068392139167265,51.08264493672337,1.2208039009314076,0.10867504597135529,-724.5678284753185,21.881579746848324
2025-01-01 14:12:00,0.6318778877506908,0.3343441232111607,0.046797614828676504,0.01053129812917818,0.005572402053519345,0.0007799602471446084,0.06872602170315346,0.007382,0.5557698660475374,0.0,0.046797614828676504,0.0,0.0,0,0.3343441232111607,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.0647772963742061,0,On,0.10997770176598963,0,On,0.4020864247326548,0.301564818549491,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,On,1034.661785888336,140.1600902043262,3.203784194738546e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3783145737316373,1034.661785888336,1034.661785888336,3.203784194738546e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.628870798720506,0.0,10.146496865596056,5.0,9.236100170605994,587.4068541487102,-698.3123503996751,-343.1417188430132,-0.0,-0.0,653.5055039358496,1252.9164821054267,0.866,0.018198653899243657,0.0,0,0.23550955110275157,57.15566591644444,277.04306905587384,0.22358087215507613,9.470109455911423,0.0031070843908783375,51.070894252841256,1.220930682975764,0.1085965644754601,-720.3627565849627,22.05040618528758
2025-01-01 14:13:00,0.6318778877506908,0.3343441232111607,0.046797614828676504,0.01053129812917818,0.005572402053519345,0.0007799602471446084,0.06872602170315346,0.007382,0.5557698660475374,0.0,0.046797614828676504,0.0,0.0,0,0.3343441232111607,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.0647772963742061,0,On,0.10997770176598963,0,On,0.4020864247326548,0.301564818549491,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,On,1034.661785888336,140.1600902043262,3.206756400686572e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3783145737316373,1034.661785888336,1034.661785888336,3.206756400686572e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.59934538088232,0.0,10.121711417099926,5.0,9.236100170605994,590.8599880995536,-694.0477293675248,-342.00983016185245,-0.0,-0.0,653.5055039358496,1256.8924281940351,0.866,0.01817530692694551,0.0,0,0.23520741694513816,57.15566591644444,279.3643143255565,0.22400896486719754,9.45678152788851,0.003107329485987765,51.05911668045642,1.2210536402501315,0.1085225619146769,-716.4049774781698,22.35724811064504
2025-01-01 14:14:00,0.6318778877506908,0.3343441232111607,0.046797614828676504,0.01053129812917818,0.005572402053519345,0.0007799602471446084,0.06872602170315346,0.007382,0.5557698660475374,0.0,0.046797614828676504,0.0,0.0,0,0.3343441232111607,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.0647772963742061,0,On,0.10997770176598963,0,On,0.4020864247326548,0.301564818549491,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,On,1034.661785888336,140.1600902043262,3.2096295171868405e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3783145737316373,1034.661785888336,1034.661785888336,3.2096295171868405e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.57072215992978,0.0,10.098368870225658,5.0,9.236100170605994,594.5619740427237,-690.1763095478043,-340.9139405295049,-0.0,-0.0,653.5055039358496,1260.8462534978373,0.866,0.018152658237387702,0.0,0,0.2349143192940506,57.15566591644444,281.97041063637903,0.22442537975606405,9.44392949155906,0.0031075744999004467,51.047311996841664,1.2211728585905317,0.10845282129133545,-712.6816230853009,22.505313537496544
2025-01-01 14:15:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.212403581661268e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.212403581661268e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.542978697667333,0.0,10.076368702687358,5.0,9.236100170605994,335.0884160890084,-686.4666551839546,-339.85306188519166,-0.0,-0.0,391.2226252885463,1264.7767757624017,0.0,0.018130691430738432,0.0,0,0.23463004591857056,0.0,283.71885268565376,0.22483035399906576,9.431541615100965,0.0031078194332525735,5.278648297619123,1.2212884294225712,0.10838705022302476,-709.1759634189489,22.7093082349943
2025-01-01 14:16:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.215722538622382e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.215722538622382e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.509474374185494,0.0,10.055637560378662,5.0,9.236100170605994,339.0961825146535,-682.9607502996677,-338.5736381661055,-0.0,-0.0,391.2226252885463,1268.6828113193567,0.0,0.018104144531070437,0.0,0,0.2342865013652979,0.0,286.44719539221273,0.22530099385106614,9.41634146203473,0.0031078447586736896,5.2798020223384805,1.2214282266532783,0.10832503645102116,-705.8756944338267,22.914944134159008
2025-01-01 14:17:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.218991958912435e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.218991958912435e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.47696039801867,-0.023039601981388103,10.036101885272005,5.0,9.236100170605994,342.21947202376214,-679.6673496656725,-337.3338580352174,-0.0,-0.0,391.2226252885463,1272.5631637622998,0.0,0.01807836266904246,0.0,0,0.23395285719653586,0.0,288.3307047704333,0.22575883492777754,9.401662148435367,0.0031078700867308152,5.280884911061811,1.2215639217002523,0.10826656621345386,-702.7685583297791,23.101208664106508
2025-01-01 14:18:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.2221623058603654e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2221623058603654e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.44538113682656,-0.05461886317349851,10.017690502715297,5.0,9.236100170605994,346.04222326135454,-676.5729905595308,-336.13144176081136,-0.0,-0.0,391.2226252885463,1276.4166257776246,0.0,0.018053303398368716,0.0,0,0.23362856411310173,0.0,290.9510397336196,0.2262045676394031,9.387474311214358,0.0031078954171686367,5.281900955947457,1.2216957441041798,0.10821143206290545,-699.8427484016904,23.269757842159596
2025-01-01 14:19:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.2251840427951116e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2251840427951116e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.414723532937153,-0.08527646706290426,10.000336545783997,5.0,9.236100170605994,348.9859156687988,-673.661147079179,-334.96574369319205,-0.0,-0.0,391.2226252885463,1280.2419783267121,0.0,0.018028957923663838,0.0,0,0.23331350829354097,0.0,292.72903407344455,0.22663829115329576,9.373771313712034,0.003107920749746337,5.2828508612235066,1.2218237458798435,0.10815943871635865,-697.0872070564711,23.426059977292127
2025-01-01 14:20:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.228205779729857e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.228205779729857e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.38493604847128,-0.11506395152877857,9.983977616618859,5.0,9.236100170605994,352.591231440895,-670.9188446667112,-333.8346648976523,-0.0,-0.0,391.2226252885463,1284.0379897329824,0.0,0.018005286791625892,0.0,0,0.2330071791710017,0.0,295.20327105000104,0.22706065215472931,9.359868669155922,0.0031079460842254967,5.283738343083576,1.221948139895291,0.10811040362853276,-694.4916434562963,23.57279878958516
2025-01-01 14:21:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.231078906651419e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.231078906651419e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.356007998884177,-0.14399200111587973,9.968555289415518,5.0,9.236100170605994,355.3865105355438,-668.3358646188309,-332.737668954925,-0.0,-0.0,391.2226252885463,1287.8034147007043,0.0,0.017982282897488037,0.0,0,0.23270948480239534,0.0,296.9015542019225,0.22747172686235834,9.347076416151419,0.003107971420381194,5.284563951499947,1.2220689685776411,0.10806415558340786,-692.0464474728865,23.710582854055627
2025-01-01 14:22:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.233902496901919e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.233902496901919e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.327892534333557,-0.1721074656664996,9.954014673173608,5.0,9.236100170605994,358.4870445463424,-665.9030282801981,-331.6728563709022,-0.0,-0.0,391.2226252885463,1291.5369933035427,0.0,0.01795991029172009,0.0,0,0.2324199599633287,0.0,298.93727562869833,0.22787210774064073,9.334056102231,0.0031079967579903485,5.285331074535716,1.2221864255768566,0.10802053345353509,-689.7426141344164,23.83958585421825
2025-01-01 14:23:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.236627013810297e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.236627013810297e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.300572437286885,-0.19942756271317208,9.94030414304915,5.0,9.236100170605994,361.7968113186655,-663.611532063279,-330.6394601639389,-0.0,-0.0,391.2226252885463,1295.2374498270729,0.0,0.017938156497604534,0.0,0,0.23213844319207183,0.0,301.21364619405813,0.22826197297828388,9.321456015365907,0.003108022096842187,5.286040801216365,1.2223005809024552,0.10797938545568521,-687.5716956300305,23.960163566751458
2025-01-01 14:24:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.239252457376551e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.239252457376551e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.27402941192203,-0.2259705880780274,9.927375148357518,5.0,9.236100170605994,364.35470743296935,-661.452949699781,-329.63667899362525,-0.0,-0.0,391.2226252885463,1298.9034916071241,0.0,0.017917008114103388,0.0,0,0.2318647610652245,0.0,302.7687611380483,0.22864151963174273,9.309266586704995,0.0031080474367297757,5.28669431528047,1.222411509179201,0.10794056862911562,-685.5257661132158,24.07281641343477
2025-01-01 14:25:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.241877900942806e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.241877900942806e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.248221506730175,-0.25177849326988166,9.91518203530096,5.0,9.236100170605994,367.21151712106115,-659.4193367067405,-328.6628257294082,-0.0,-0.0,391.2226252885463,1302.5338101742307,0.0,0.01789643280994367,0.0,0,0.2315984951824133,0.0,304.6517175619231,0.22901128580714417,9.297465584464852,0.0031080727774503753,5.287294670179552,1.2225193840435962,0.10790394835177998,-683.597389393356,24.178052686615462
2025-01-01 14:26:00,0.42210845879372105,0.28460609221711386,0.0,0.007035140979895351,0.0047434348702852305,0.0,0.01859790290348113,0.007382,0.39612855589023993,0.0,0.0,0.0,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.2443547344958766e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2443547344958766e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.223134496555236,-0.27686550344482086,9.903681869539618,5.0,9.236100170605994,370.0458119962105,-657.5032532551976,-327.7172678473679,-0.0,-0.0,391.2226252885463,1306.127070175137,0.0,0.017876420270844982,0.0,0,0.23133951206609857,0.0,306.5404545550321,0.22937141908174183,9.286045598180614,0.003108098118812343,5.287842757254847,1.2226242633592068,0.10786939785049317,-681.7795870980102,24.27633384281264
2025-01-01 14:27:00,1.0124855421270544,0.28460609221711386,0.5060375,0.016874759035450906,0.0047434348702852305,0.008433958333333333,0.01859790290348113,0.007382,0.39612855589023993,0.5903770833333333,0.0,0.5060375,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.246782031377885e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.246782031377885e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.198747057962816,-0.30125294203724096,9.892834265246826,5.0,9.236100170605994,10190.498280654607,1981.3366449360606,-326.79911076232116,-0.0,-0.0,391.2226252885463,1309.6819225608224,0.0,0.017856954463355054,0.0,0,0.23108760422669536,0.0,308.3342668728349,0.22972217146581256,9.274995413170974,0.003108123460627164,5.288340035490917,1.2227262347627774,0.10783679772556685,-680.0658083043157,24.36807805147923
2025-01-01 14:28:00,1.0124855421270544,0.28460609221711386,0.5060375,0.016874759035450906,0.0047434348702852305,0.008433958333333333,0.01859790290348113,0.007382,0.39612855589023993,0.5903770833333333,0.0,0.5060375,0.0,0,0.28460609221711386,0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.003948725328947368,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.2244905294002514e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2244905294002514e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.421720602343377,-0.07827939765667935,10.145223558511702,5.0,9.236100170605994,10174.395499744864,1939.1311358411663,-335.23165311128633,-0.0,-0.0,391.2226252885463,1313.1969932410611,0.0,0.018034515885592226,0.0,0,0.2333854341143213,0.0,300.6640283120577,0.22655617873157943,9.377258684925515,0.0031081488027115507,5.269374488374473,1.22179435705449,0.10859276395808651,-720.1593258591139,22.256086511383085
