Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:42:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.265492987122155,51.666666666666686,46.10666666666668,0.0,51.460276639882345,0.0,0.0,0.0,21.265492987122155,49.20673255688666,51.460276639882345,48.07996051538882,12.43753247303448,19.09360598561127,0.0,5.779262030202624,8.378729329626811,2.2,9.236100170605994,366.958121856193,-851.6563632798977,-3317.275624908865,-456.57771431766145,-0.0,-0.0,770.7877432162729,47.699856582639285,2.0,0.020730405572351555,0.0,0.0,0.1511883036737028,131.99922844444444,52.74809295758151,0.23753599511236084,9.322953615169201,0.003193277706945517,47.88810558690359,1.2231033428872593,0.18122781818879996,-845.6738575784549,-5.982505701442797,0.3824359818863153,-3080.6507614395205,-236.6248634693449
2025-01-01 16:43:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.288210739183416,51.666666666666686,46.10666666666668,0.0,51.45809039418262,0.0,0.0,0.0,21.288210739183416,49.20494189661833,51.45809039418262,48.07836764783619,12.43753247303448,19.059542387920295,0.0,5.76170254411836,8.303179473310655,2.2,9.236100170605994,370.3972305841992,-847.3797182969195,-3270.915275560924,-455.15118397322414,-0.0,-0.0,770.7877432162729,47.625776240290364,2.0,0.020707389100430327,0.0,0.0,0.1510204429276031,131.99922844444444,54.76067134115052,0.23805092486555707,9.307571803976703,0.003193406994830709,47.947826016303395,1.223245827767335,0.18122781818879996,-841.5250698650462,-5.85464843187326,0.3810240274948993,-3031.747684858478,-239.16759070244612
2025-01-01 16:44:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.310359399198248,51.666666666666686,46.10666666666668,0.0,51.455902140763136,0.0,0.0,0.0,21.310359399198248,49.20314932340229,51.455902140763136,48.07677291472188,12.43753247303448,19.026284963109653,0.0,5.744531899916086,8.228632187428309,2.2,9.236100170605994,373.6951584162855,-843.2560542996822,-3225.475199655928,-453.7601408089577,-0.0,-0.0,770.7877432162729,47.550969496862066,2.0,0.020684906121086605,0.0,0.0,0.15085647298033678,131.99922844444444,56.667556008970365,0.23855511183955438,9.292611720299707,0.0031935364288702287,48.00597372753235,1.2233849701897364,0.18122781818879996,-837.4681539988386,-5.787900300843614,0.3796256627614129,-2983.725741960883,-241.74945769504467
2025-01-01 16:45:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.293884648725907,51.666666666666686,46.10666666666668,0.0,51.453711931088435,0.48735413983511217,1325.6412631960854,0.0,21.293884648725907,49.201354885158935,51.453711931088435,48.07517636219419,12.43753247303448,18.99380502843323,0.0,5.727726173567317,8.155045342427288,2.2,9.236100170605994,376.8585006629664,-839.2351115434009,-3180.8940123105535,-452.4032643056398,-0.0,-0.0,770.7877432162729,47.47544996621209,2.0,0.020662938019630286,0.0,0.0,0.1506962580736616,131.99922844444444,58.47402175233333,0.2390489016028486,9.2780583528921,0.0031936660051390298,48.0626035591624,1.2235208879895076,0.18122781818879996,-833.4974574388084,-5.737654104592522,0.3782402437850534,-2936.5497131611146,-244.34429914943874
2025-01-01 16:46:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.238808745450115,51.666666666666686,46.10666666666668,0.0,51.434773870609966,0.4875908115032575,1325.6412631960854,0.0,21.238808745450115,49.087936247052475,51.434773870609966,47.91451743527374,12.43753247303448,18.962075036293477,0.0,5.711264816306464,8.08238282678153,2.2,9.236100170605994,379.8935550605005,-835.3047817772743,-3137.1188652078667,-451.079289755765,-0.0,-0.0,770.7877432162729,47.39923131240986,2.0,0.020641466895970958,0.0,0.0,0.15053966766096116,131.99922844444444,60.18510159999262,0.23953262824129706,9.263897282379432,0.0031937957198500794,48.117768249184834,1.2236536944050416,0.18122781818879996,-829.6081251188234,-5.696656658450944,0.37686722973967984,-2890.188778022761,-246.93008718510507
2025-01-01 16:47:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.183226303701076,51.666666666666686,46.10666666666668,0.0,51.41582973973041,0.4878277891240495,1325.6412631960857,0.0,21.183226303701076,48.97452224661098,51.41582973973041,47.75386850005127,12.43753247303448,18.931068552649577,-0.013375891794879635,5.695128614210293,8.010613692577937,2.2,9.236100170605994,382.8062162798243,-831.464905592231,-3094.1044873090673,-449.78700677081804,-0.0,-0.0,770.7877432162729,47.322327247083564,2.0,0.020620475553696505,0.0,0.0,0.15038657632759422,131.99922844444444,61.80547983436954,0.24000661431119985,9.249481162329593,0.003193925569349003,48.17151846647835,1.2237834981573974,0.18122781818879996,-825.7956173565566,-5.669288235674458,0.3755061687257352,-2844.6158733489474,-249.4886139601196
2025-01-01 16:48:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.12715520953475,51.666666666666686,46.10666666666668,0.0,51.39687958549992,0.4880650726651503,1325.6412631960857,0.0,21.12715520953475,48.86111292648751,51.39687958549992,47.5932295969813,12.43753247303448,18.900760222753046,-0.04368422169141084,5.679299015101092,7.939711394959732,2.2,9.236100170605994,385.60199143978946,-827.7096456552854,-3051.8120465399534,-448.5252572965866,-0.0,-0.0,770.7877432162729,47.24475152602429,2.0,0.020599947480354295,0.0,0.0,0.15023686364708413,131.99922844444444,63.339505520103145,0.24047117100309426,9.236064673734038,0.003194055550108816,48.22390286838679,1.2239104035834016,0.18122781818879996,-822.0555508205952,-5.654094834690207,0.3741566850477322,-2799.8071283462373,-252.00491819371604
2025-01-01 16:49:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.070612616340895,51.666666666666686,46.10666666666668,0.0,51.377923453350974,0.488302662113582,1325.6412631960857,0.0,21.070612616340895,48.74770832782902,51.377923453350974,47.43260076506804,12.43753247303448,18.871125730878024,-0.07331871356643305,5.66375842372952,7.869653137334132,2.2,9.236100170605994,388.2860463011094,-824.0342010588232,-3010.208221648704,-447.2929334157489,-0.0,-0.0,770.7877432162729,47.166517947287346,2.0,0.020579866823438007,0.0,0.0,0.15009041400598902,131.99922844444444,64.79123650058543,0.24092659841769778,9.222368966686552,0.0031941856587248073,48.27496817106584,1.2240345107946127,0.18122781818879996,-818.3837682734247,-5.650432785398516,0.37281846819424636,-2755.741381783994,-254.46683986470987
2025-01-01 16:50:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.013614974715438,51.666666666666686,46.10666666666668,0.0,51.35896138716469,0.48854055747498715,1325.6412631960854,0.0,21.013614974715438,48.63430849033807,51.35896138716469,47.271982041924765,12.43753247303448,18.842141757613827,-0.1023026868306296,5.6484901293142,7.800419303900825,2.2,9.236100170605994,390.86324682253985,-820.4340739088022,-2969.2643925165444,-446.08897508564826,-0.0,-0.0,770.7877432162729,47.087640347865346,2.0,0.02056021836449865,0.0,0.0,0.14994711641509165,131.99922844444444,66.16447869191526,0.2413731859005034,9.209015277778743,0.0031943158919096105,48.32475922543186,1.2241559158471953,0.18122781818879996,-814.7763214511767,-5.657752457625545,0.3714912632198037,-2712.3997669560626,-256.8646255604819
2025-01-01 16:51:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.95617806297946,51.666666666666686,46.10666666666668,0.0,51.33999342933433,0.4887787587729209,1325.6412631960854,0.0,20.95617806297946,48.52091345233202,51.33999342933433,47.111373463830866,12.43753247303448,18.81378593662323,-0.13065850782122723,5.633478272096543,7.731992969078629,2.2,9.236100170605994,393.3381908932296,-816.9049411295971,-2928.9559413427764,-444.91236788885544,-0.0,-0.0,770.7877432162729,47.00813254758092,2.0,0.02054098749267831,0.0,0.0,0.14980686431637913,131.99922844444444,67.46281556581215,0.24181121240560993,9.196621705741613,0.003194446246488468,48.37331909486443,1.2242747109146923,0.18122781818879996,-811.2294631615214,-5.675477968075738,0.37017486237163244,-2669.7653557815725,-259.19058556120416
2025-01-01 16:52:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.898317017667523,51.666666666666686,46.10666666666668,0.0,51.3210196208261,0.48901726604817114,1325.6412631960854,0.0,20.898317017667523,48.40752325079958,51.3210196208261,46.950775065786324,12.43753247303448,18.78603681195006,-0.1584076324943986,5.618707816133465,7.6643594738505785,2.2,9.236100170605994,395.715232820068,-813.4426956618529,-2889.2616496434925,-443.762140839553,-0.0,-0.0,770.7877432162729,46.92800856020539,2.0,0.02052216017841255,0.0,0.0,0.14966955539125282,131.99922844444444,68.68963044334811,0.24224094687141473,9.18391635700562,0.0031945767193946994,48.42068913244947,1.224390984459115,0.18122781818879996,-807.7396408553905,-5.703054806462399,0.3688690978064761,-2627.8228539841066,-261.4387956593859
2025-01-01 16:53:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.840046362361136,51.666666666666686,46.10666666666668,0.0,51.3020400012372,0.4892560793581111,1325.6412631960857,0.0,20.840046362361136,48.29413792145492,51.3020400012372,46.79018688156378,12.43753247303448,18.75887379651511,-0.18557064792934597,5.60416451932494,7.5975060604160385,2.2,9.236100170605994,397.99850299946945,-810.0434360619868,-2850.1631783261205,-442.63736427012674,-0.0,-0.0,770.7877432162729,46.84728227026933,2.0,0.020503722947747584,0.0,0.0,0.14953509137322152,131.99922844444444,69.8481240533234,0.2426626485973513,9.171519144585773,0.0031947073076653643,48.46690905643989,1.2245048213976364,0.18122781818879996,-804.3034895453737,-5.739946516613161,0.3675738352633154,-2586.5583404309677,-263.6048378951529
2025-01-01 16:54:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.781380035954726,51.666666666666686,46.10666666666668,0.0,51.28305460885128,0.48949519877607994,1325.6412631960857,0.0,20.781380035954726,48.18075749878923,51.28305460885128,46.6296089437582,12.43753247303448,18.732277132162558,-0.212167312281899,5.589834903654581,7.531421557627603,2.2,9.236100170605994,400.1919245714584,-806.7034589565327,-2811.644619995517,-441.5371478108146,-0.0,-0.0,770.7877432162729,46.7659676441089,2.0,0.020485662857530923,0.0,0.0,0.14940337786696514,131.99922844444444,70.94132916600012,0.24307656761490282,9.15941966723323,0.003194838008437125,48.512017023164034,1.2246163032633186,0.18122781818879996,-800.9178247744478,-5.785634182084795,0.3662889685740391,-2545.9590446353004,-265.68557536021666
2025-01-01 16:55:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.722331419602597,51.666666666666686,46.10666666666668,0.0,51.264063480691256,0.4897346243907927,1325.6412631960854,0.0,20.722331419602597,48.06738201611998,51.264063480691256,46.46904128383434,12.43753247303448,18.70622785144495,-0.23821659299950682,5.575706225634911,7.466096110634157,2.2,9.236100170605994,402.2992277357213,-803.419252230542,-2773.6921139691417,-440.4606384680921,-0.0,-0.0,770.7877432162729,46.68407867352414,2.0,0.020467967471615892,0.0,0.0,0.14927432417479267,131.99922844444444,71.97212298754053,0.24348294504885046,9.147607939195396,0.00319496881894229,48.556049696963996,1.2247255083590531,0.18122781818879996,-797.5796356330674,-5.83961659747467,0.365014414908221,-2506.0131572162454,-267.67895675289617
2025-01-01 16:56:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.662913362792096,51.666666666666686,46.10666666666668,0.0,51.24506665256978,0.4899743563057772,1325.6412631960854,0.0,20.662913362792096,47.954011505637894,51.24506665256978,46.30848393217195,12.43753247303448,18.680707741217557,-0.26373670322690046,5.5617664470449535,7.401520948981141,2.2,9.236100170605994,404.32396234426596,-800.1874881641403,-2736.2935157289844,-439.40701880270944,-0.0,-0.0,770.7877432162729,46.60162937326051,2.0,0.020450624838140367,0.0,0.0,0.14914784313093424,131.99922844444444,72.94323793070255,0.24388201346646385,9.1360743711128,0.003195099736505043,48.59904231698253,1.2248325119043793,0.18122781818879996,-794.2860778453208,-5.901410318819332,0.3637501106606919,-2466.7096688021147,-269.58384692686974
2025-01-01 16:57:00,1.5066887085327552,0.31369307485895814,0.0,0.025111478475545918,0.005228217914315969,0.0,0.13312560317858244,0.0,1.3235631053541725,0.0,0.05,0.0,0.0,0.0,0.2991097415256248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0,0,Off,0.004998456688596491,0.0,On,0.0036013945962566555,0.0,On,0.1245257518937293,0,On,0.12980929161855023,0,On,0.32799098180196323,0.24599323635147236,On,0.4142038925951366,0,On,0.38073693243965256,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.60313820708484,51.666666666666686,46.10666666666668,0.0,51.22606415913734,0.490214394638837,1325.6412631960857,0.0,20.60313820708484,47.84064599845169,51.22606415913734,46.147936918108876,12.43753247303448,18.65569930804253,-0.28874513640192845,5.548004206071042,7.337688188143194,2.2,9.236100170605994,406.26950912422984,-797.0050165086639,-2699.4381135973076,-438.37550520550326,-0.0,-0.0,770.7877432162729,46.51863377853273,2.0,0.020433623467891595,0.0,0.0,0.14902385094375442,131.99922844444444,73.85727111346023,0.24427399721349366,9.124809751862767,0.003195230758537837,48.64102876076153,1.2249373861751347,0.18122781818879996,-791.0344669503584,-5.970549558305512,0.3624960079016079,-2428.038233459036,-271.39988013827184
