Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,1.84574221164184,0.43402100932605503,1.0325375,0.030762370194030667,0.007233683488767584,0.017208958333333337,0.03692211129790851,0.6041930170105979,1.2046270833333335,0.0,1.0325375,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,78.86748881106617,51.666666666666686,46.10666666666668,0.0,47.781844475369084,0.0,0.0,0.0,123.23045126729087,47.357121085316194,47.781844475369084,47.14475939028976,12.43753247303448,17.844568650496687,0.0,9.032115210556,2.5572012628289604,2.8,9.236100170605994,18772.83809494987,2427.287094387793,80.84247540785692,-1802.5872174652418,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09193881349982909,0.0,0,0.545576867394325,263.9984568888889,-243.10165430827539,0.2282785743630739,8.343155706575907,0.002830568875469048,77.25061651525684,1.2310123268715685,0.37873443755603037,-3076.0112657685713,40.810309404192935,0.18122781818879996,57.34412594553012,23.498349462326797
2025-01-01 00:11:00,1.84574221164184,0.43402100932605503,1.0325375,0.030762370194030667,0.007233683488767584,0.017208958333333337,0.03692211129790851,0.6041930170105979,1.2046270833333335,0.0,1.0325375,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,78.43127390668995,51.666666666666686,46.10666666666668,0.0,47.768507907248974,0.0,0.0,0.0,122.54886547920304,47.34483298641049,47.768507907248974,47.13299552599125,12.43753247303448,17.995558624887828,0.0,9.218919146344167,2.6385708900048206,2.8,9.236100170605994,18733.56628186439,2327.248716425208,61.50450581515711,-1829.394866805299,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09237897385815066,0.0,0,0.548188836162496,263.9984568888889,-255.56581805369964,0.22613248815106063,8.414748516482895,0.002830737483997303,76.53635917305022,1.230373790721971,0.37933952975893165,-3173.2746234479087,38.03528912094542,0.18122781818879996,38.12627414251046,23.37823167264665
2025-01-01 00:12:00,1.84574221164184,0.43402100932605503,1.0325375,0.030762370194030667,0.007233683488767584,0.017208958333333337,0.03692211129790851,0.6041930170105979,1.2046270833333335,0.0,1.0325375,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,78.00521125044904,51.666666666666686,46.10666666666668,0.0,47.755244472585204,0.0,0.0,0.0,121.88314257882661,47.33261285279656,47.755244472585204,47.12129704290224,12.43753247303448,18.142815852810656,0.0,9.393618294614454,2.715651089390335,2.8,9.236100170605994,18695.33632479581,2233.4361629562213,43.18649095387481,-1855.6915625161678,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09280749883541911,0.0,0,0.5507317590673994,263.9984568888889,-267.49907941141157,0.22406150996554713,8.484127124884942,0.0028309046202701113,75.83964885687251,1.229751675963583,0.37990454023014675,-3264.494475034259,35.44258723830903,0.18122781818879996,19.921497985228495,23.26499296864631
2025-01-01 00:13:00,1.84574221164184,0.43402100932605503,1.0325375,0.030762370194030667,0.007233683488767584,0.017208958333333337,0.03692211129790851,0.6041930170105979,1.2046270833333335,0.0,1.0325375,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,77.5888636775882,51.666666666666686,46.10666666666668,0.0,47.74205247863553,0.0,0.0,0.0,121.23259949623154,47.32045910268411,47.74205247863553,47.1096624147084,12.43753247303448,18.28650241830939,0.0,9.55713247738072,2.7886833446553285,2.8,9.236100170605994,18658.123600270017,2145.4145259570396,-515.5154678915763,-1881.4947193515875,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09322491738189505,0.0,0,0.5532087749686221,263.9984568888889,-278.9086471017872,0.222061501600506,8.551386504515541,0.0028310703188840864,75.15970020008507,1.2291452501777673,0.380432616110172,-3350.100450788596,33.02692599346417,0.18122781818879996,-538.6692922496287,23.153824358052354
2025-01-01 00:14:00,1.84574221164184,0.43402100932605503,1.0325375,0.030762370194030667,0.007233683488767584,0.017208958333333337,0.03692211129790851,0.6041930170105979,1.2046270833333335,0.0,1.0325375,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,77.18183509727314,51.666666666666686,46.10666666666668,0.0,47.72893030549456,0.0,0.0,0.0,120.59661733948927,47.308370222396114,47.72893030549456,47.098090180846896,12.43753247303448,18.42676509608387,0.0,9.71027924911762,2.800000000494225,2.8,9.236100170605994,18621.904232283137,2062.794521678983,23.148981297732366,-1906.8199526786327,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09363170933876774,0.0,0,0.5556227313061403,263.9984568888889,-289.8027817616186,0.22012870472001217,8.617273932814584,0.0028312346129271367,74.49580094469687,1.22855384943377,0.38092654608831855,-3430.4768168138576,30.78328774066924,0.18122781818879996,-1.16725922931626e-07,23.148981414458287
2025-01-01 00:15:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,76.78376060359295,51.666666666666686,46.10666666666668,0.0,47.7158763992531,0.0,0.0,0.0,119.97462594311398,47.296344759969244,47.7158763992531,47.086578940327314,12.43753247303448,18.563739047374337,0.0,9.853794706744711,2.8686779717632436,2.8,9.236100170605994,-1364.0454285603523,-3477.2676636284773,6.822958285922265,-1931.6816323000073,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09402831669715027,0.0,0,0.5579762509126586,263.9984568888889,-300.19873929146064,0.21825966942837136,8.681216255418398,0.0028313975341203263,73.84729503818266,1.2279768622456784,0.3813888324877685,-3505.971973072075,28.704309443597502,0.18122781818879996,-16.220340798974973,23.04329908489724
2025-01-01 00:16:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,77.00904674296768,51.666666666666686,46.10666666666668,0.0,47.70288926680415,0.0,0.0,0.0,120.326635535887,47.28438132029501,47.70288926680415,47.07512734704044,12.43753247303448,18.46739588857298,0.0,9.708453663554257,2.933778689792691,2.8,9.236100170605994,-1337.1250975311373,-3398.306940467412,-8.65377073820186,-1914.1812987539488,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09374942215824264,0.0,0,0.5563212544745014,263.9984568888889,-290.778741808304,0.21959373817065658,8.636805773701813,0.0028315591129259533,74.22106760323004,1.2283824355989532,0.3809206619695539,-3429.5175634590105,31.210622991598672,0.18122781818879996,-31.595806986821234,22.942036248619374
2025-01-01 00:17:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,77.2273297011686,51.666666666666686,46.10666666666668,0.0,47.68986512329416,0.0,0.0,0.0,120.66770265807594,47.272382779485895,47.68986512329416,47.063641607581765,12.43753247303448,18.373639476407707,0.0,9.573334274788007,2.99550315170803,2.8,9.236100170605994,-1312.5513096469208,-3325.38310603464,-23.325524411857742,-1897.2119215306764,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09347771252561958,0.0,0,0.5547088942039653,263.9984568888889,-283.17433114736036,0.22090116968519097,8.593082155272734,0.0028317214559323576,74.58402245402704,1.2287773731767575,0.3804849005829359,-3358.594618658793,33.211512624152796,0.18122781818879996,-46.173870115295585,22.848345703437843
2025-01-01 00:18:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,77.43907616086344,51.666666666666686,46.10666666666668,0.0,47.67680513560064,0.0,0.0,0.0,120.99855650134911,47.260350228685844,47.67680513560064,47.05212277522845,12.43753247303448,18.28229618380653,0.0,9.447449006950027,3.054041311317759,2.8,9.236100170605994,-1288.5855841167422,-3257.5128986279165,-37.24092674646919,-1880.7373471300975,-0.0,-0.0,867.8349430311157,0.0,4.0,0.0932127080307703,0.0,0,0.5531363230923579,263.9984568888889,-275.6831800177603,0.22218373449265513,8.550618070079206,0.0028318845403929836,74.93688375210868,1.229162386514276,0.3800784697751895,-3292.6527789434385,35.139880315522255,0.18122781818879996,-59.99939341245809,22.758466665988898
2025-01-01 00:19:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,77.64462569969561,51.666666666666686,46.10666666666668,0.0,47.6637103928669,0.0,0.0,0.0,121.31972765577439,47.248284686326414,47.6637103928669,47.04057183305618,12.43753247303448,18.19323989750375,0.0,9.329992419273454,3.1095718447845666,2.8,9.236100170605994,-1265.3976451748508,-3194.29429830326,-50.442136748805545,-1864.7304945929234,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09295406427667707,0.0,0,0.5516014974430195,263.9984568888889,-268.5020936130433,0.22344260757339898,8.508692987321927,0.002832048345090573,75.28017094915506,1.2295379889537246,0.3796988593187445,-3231.2430138419213,36.94871553866149,0.18122781818879996,-73.11457655568789,22.672439806882345
2025-01-01 00:20:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,77.84427476947857,51.666666666666686,46.10666666666668,0.0,47.65058192766612,0.0,0.0,0.0,121.63167932731027,47.23618711793065,47.65058192766612,47.02898971306291,12.43753247303448,18.1063605970871,0.0,9.220273084247294,3.1622632037844283,2.8,9.236100170605994,-1242.967146440209,-3135.340783502921,-62.96914643961109,-1849.1675687838238,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09270148166967827,0.0,0,0.5501026394282273,263.9984568888889,-261.6345206875011,0.2246787890046301,8.468559132660115,0.002832212849911681,75.61433583196657,1.2299046276187244,0.3793439118889426,-3173.9806253332354,38.639841830314474,0.18122781818879996,-85.55920440645255,22.590057966841464
2025-01-01 00:21:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,78.03828543318907,51.666666666666686,46.10666666666668,0.0,47.637420723183034,0.0,0.0,0.0,121.93482098935792,47.224058442832316,47.637420723183034,47.01737730265696,12.43753247303448,18.021561090576544,0.0,9.117687728866258,3.2122741692508225,2.8,9.236100170605994,-1221.2749736967899,-3080.315946124099,-74.85977439650858,-1834.0274139998598,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09245469623157516,0.0,0,0.5486381825670444,263.9984568888889,-255.0825027280453,0.22589314186714915,8.428860261334144,0.0028323780357042768,75.9397763915853,1.230262696932987,0.3790117425397906,-3120.53079778901,40.21485166491132,0.18122781818879996,-97.37077779343532,22.511003396926736
2025-01-01 00:22:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,78.22689465756979,51.666666666666686,46.10666666666668,0.0,47.62422771894088,0.0,0.0,0.0,122.22952290245279,47.211899539534,47.62422771894088,47.00573544983056,12.43753247303448,17.93875354089012,0.0,9.021701534663011,3.259754390664865,2.8,9.236100170605994,-1200.2942707159914,-3028.919827787343,-86.14962803473972,-1819.2908456171774,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09221346972740219,0.0,0,0.5472067131422251,263.9984568888889,-248.8383681299299,0.22708643518640192,8.389557855441183,0.0028325438841643557,76.25685174795768,1.2306125530874632,0.3787006772994052,-3070.597607635033,41.67777984768986,0.18122781818879996,-108.58464088190144,22.43501284716171
2025-01-01 00:23:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,78.41031997162048,51.666666666666686,46.10666666666668,0.0,47.61100381498097,0.0,0.0,0.0,122.516124955657,47.19971124961721,47.61100381498097,46.994064966935326,12.43753247303448,17.857857351145977,0.0,8.93183449937269,3.304844915842821,2.8,9.236100170605994,-1179.9955267579044,-2980.882544458066,-96.87226412572379,-1804.9402371263654,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09197758368469028,0.0,0,0.5458069347097457,263.9984568888889,-242.89023266265502,0.22825936936680968,8.351903887888927,0.002832710377753622,76.5658911911159,1.2309545228218899,0.37840921082090495,-3023.9163657839235,43.0338213258568,0.18122781818879996,-119.23410629873891,22.361842173015116
2025-01-01 00:24:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,78.58876323197333,51.666666666666686,46.10666666666668,0.0,47.59774987510014,0.0,0.0,0.0,122.79494254995834,47.187494380770936,47.59774987510014,46.98236663360633,12.43753247303448,17.77879775809172,-0.0545355752416512,8.847651697055394,3.3476786882057685,2.8,9.236100170605994,-1160.3484654885451,-2935.959343432764,-107.05930901061876,-1790.9592413449088,-0.0,-0.0,867.8349430311157,0.0,4.0,0.091746835435428,0.0,0,0.5444376446112883,263.9984568888889,-237.2241671747519,0.2294125926344346,8.314569409331856,0.0028328774996360336,76.86720016468928,1.2312889092480772,0.37813597626510576,-2980.2481108086154,44.288767375851315,0.18122781818879996,-129.35057257744418,22.29126356682542
2025-01-01 00:25:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,78.76241317966934,51.666666666666686,46.10666666666668,0.0,47.584466729461155,0.0,0.0,0.0,123.06627059323334,47.175249709233526,47.584466729461155,46.97064119911971,12.43753247303448,17.701504877249725,-0.13182845608364602,8.768756186215882,3.388381016162627,2.8,9.236100170605994,-1141.3231969065291,-2893.9269417101195,-116.74056840844023,-1777.3325973444146,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09152103544776566,0.0,0,0.5430977181402258,263.9984568888889,-231.82554259323018,0.2305467117482532,8.278163462675156,0.0028330452336268754,77.16106429917599,1.2316159957866681,0.3778797234791358,-2939.3755668815897,45.44862517147052,0.18122781818879996,-138.96363501685119,22.22306660841096
2025-01-01 00:26:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,78.93144724392057,51.666666666666686,46.10666666666668,0.0,47.57115517677733,0.0,0.0,0.0,123.3303863186259,47.16297798183616,47.57115517677733,46.95888938436558,12.43753247303448,17.62591302971848,-0.20742030361489228,8.694783718887233,3.42707001616019,2.8,9.236100170605994,-1122.8908386000526,-2854.5807204104126,-125.94413345887644,-1764.0459911459202,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09130000546036934,0.0,0,0.5417860974706366,263.9984568888889,-226.67979048524805,0.23166229917073347,8.242651348596151,0.002833213564150301,77.44775223132649,1.2319360489290072,0.37763930280168495,-2901.1001027518314,46.51938234141867,0.18122781818879996,-148.10119032054283,22.157056861666387
2025-01-01 00:27:00,0.6411151283085065,0.43402100932605503,0.0,0.010685252138475107,0.007233683488767584,0.0,0.03692211129790851,0.6041930170105979,0.0,0.0,0.0,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,79.09603286680178,51.666666666666686,46.10666666666668,0.0,47.55781598619687,0.0,0.0,0.0,123.58755135437778,47.15067991776533,47.55781598619687,46.94711188354956,12.43753247303448,17.5519602479254,-0.2813730854079708,8.62539868795793,3.4638570303390974,2.8,9.236100170605994,-1105.0238267933441,-2817.7325196328916,-134.69648044064525,-1751.0859508981557,-0.0,-0.0,867.8349430311157,0.0,4.0,0.0910835771252011,0.0,0,0.5405017836033853,263.9984568888889,-221.77281892630418,0.2327598980234469,8.208000339026263,0.002833382476202827,77.72751765453344,1.2322493202539333,0.377413652721657,-2865.239383625452,47.50686399256018,0.18122781818879996,-156.78953523870118,22.093054798055945
2025-01-01 00:28:00,1.84574221164184,0.43402100932605503,1.0325375,0.030762370194030667,0.007233683488767584,0.017208958333333337,0.03692211129790851,0.6041930170105979,1.2046270833333335,0.0,1.0325375,0.0,0.43402100932605503,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.007629961622807017,0.0,On,0.0007989872148269986,0.0,On,0.028493162460274495,0,On,0.025498337909191,0,On,0.5325520309468516,0.3994140232101385,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,79.25632851810789,51.666666666666686,46.10666666666668,0.0,47.54444989896649,0.0,0.0,0.0,123.83801330954358,47.138356210118886,47.54444989896649,46.93530936569509,12.43753247303448,17.47958789729782,-0.35374543603555253,8.560290936688133,3.498847020099094,2.8,9.236100170605994,18862.995979624302,2679.279190961892,-143.005545840441,-1738.439764697103,-0.0,-0.0,867.8349430311157,0.0,4.0,0.09087159097817134,0.0,0,0.5392438302578408,263.9984568888889,-217.09122240198332,0.23384002564175585,8.1741794738944,0.002833551955321178,78.00060087330624,1.2325560479632423,0.3772017902060995,-2831.6255097344274,48.41664994414782,0.18122781818879996,-165.0534595202208,22.047913679779814
