Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.7417720046533082,0.22510084618884835,0.35167567567567565,0.012362866744221802,0.003751680769814139,0.0058612612612612604,0.041745729475299816,0.0,0.29422940017800825,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.55919032174474,51.666666666666686,46.10666666666668,0.0,50.99950097575286,0.0,0.0,0.0,30.55919032174474,48.53173156422154,50.99950097575286,47.29784685845588,12.43753247303448,22.358067236293575,0.0,0.7643567931996279,2.8,9.236100170605994,6165.283106989958,3676.196780397151,-929.5113232119645,-0.0,-0.0,516.7802036539038,0.0,3.0,0.03646792877776717,0.0,0,0.21640542862749207,197.99884266666666,-52.16669147257359,0.16171005570593439,10.205365757098598,0.0026506744483971766,124.62545930690337,1.2123418467206286,0.379680540834418,1007.2508711709849,-590.2732921976865
2025-01-01 00:11:00,0.7417720046533082,0.22510084618884835,0.35167567567567565,0.012362866744221802,0.003751680769814139,0.0058612612612612604,0.041745729475299816,0.0,0.29422940017800825,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.530237856034883,51.666666666666686,46.10666666666668,0.0,50.99635071767658,0.0,0.0,0.0,30.530237856034883,48.529158328417665,50.99635071767658,47.29556213378821,12.43753247303448,22.38035643617212,0.0,0.8120280420805076,2.8,9.236100170605994,6162.229054716558,3651.071810883879,-931.0669705342137,-0.0,-0.0,516.7802036539038,0.0,3.0,0.03648737961743329,0.0,0,0.21652085243784236,197.99884266666666,-53.66509642372496,0.16150772408273514,10.216335021517207,0.0026509506471168753,124.57517039226221,1.212250208541585,0.3787975778001635,981.3752459088048,-589.5226364487783
2025-01-01 00:12:00,0.7417720046533082,0.22510084618884835,0.35167567567567565,0.012362866744221802,0.003751680769814139,0.0058612612612612604,0.041745729475299816,0.0,0.29422940017800825,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.50180026182437,51.666666666666686,46.10666666666668,0.0,50.9932031678442,0.0,0.0,0.0,30.50180026182437,48.52658753055539,50.9932031678442,47.29327971191099,12.43753247303448,22.402205568523375,0.0,0.8590717455558101,2.8,9.236100170605994,6159.897533169671,3626.6706494523987,-932.5929082835596,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036506442813363287,0.0,0,0.21663397591988542,197.99884266666666,-54.47068022126547,0.16130999238829122,10.226258331539938,0.002651226755255147,124.52522225340915,1.2121603891151713,0.3779242157621569,955.9426858115986,-588.4912377830524
2025-01-01 00:13:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.473852671839396,51.666666666666686,46.10666666666668,0.0,50.99005827966217,0.0,0.0,0.0,30.473852671839396,48.524019127279985,50.99005827966217,47.29099955108889,12.43753247303448,22.42363596264334,0.0,0.9055292364987746,2.8,9.236100170605994,-473.12468845074187,343.71578259625846,-934.0905671637154,-0.0,-0.0,516.7802036539038,0.0,3.0,0.03652513718691974,0.0,0,0.2167449107620329,197.99884266666666,-55.814324940930334,0.16111663324912304,10.235951983659753,0.0026515027731395043,124.47559817923326,1.2120723001706055,0.3770597514468636,930.9272352441218,-587.2114526478634
2025-01-01 00:14:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.535252665766563,51.666666666666686,46.10666666666668,0.0,50.98691600878577,0.0,0.0,0.0,30.535252665766563,48.521453077330634,50.98691600878577,47.28872161160307,12.43753247303448,22.368277365026767,0.0,0.8887372692880049,2.8,9.236100170605994,-463.2113805772247,361.1583342342111,-930.2237981377574,-0.0,-0.0,516.7802036539038,0.0,3.0,0.0364768391866006,0.0,0,0.21645830415147907,197.99884266666666,-49.767786093370944,0.1616766952940021,10.211513489313518,0.002651778701080989,124.48904826054462,1.212299152289844,0.37737243887145516,939.9575091676504,-578.7991749334393
2025-01-01 00:15:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.59479999321364,51.666666666666686,46.10666666666668,0.0,50.9837682769803,0.0,0.0,0.0,30.59479999321364,48.51888185719645,50.9837682769803,47.28643864730452,12.43753247303448,22.314505893419767,0.0,0.8729421377375958,2.8,9.236100170605994,-454.41154418819696,376.51437339196434,-926.4740015313464,-0.0,-0.0,516.7802036539038,0.0,3.0,0.03642990388424849,0.0,0,0.21617978396775367,197.99884266666666,-44.71774631075431,0.16222326516176833,10.187910003126586,0.002652054607198839,124.50130095433883,1.2125195761907417,0.377666327678132,948.4636088829112,-571.9492354909469
2025-01-01 00:16:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.65261416685137,51.666666666666686,46.10666666666668,0.0,50.980615251796756,0.0,0.0,0.0,30.65261416685137,48.516305622881134,50.980615251796756,47.284150808423334,12.43753247303448,22.26221898689702,0.0,0.8580964411073023,2.8,9.236100170605994,-445.93207374462344,391.52221643176756,-922.8335128527119,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036384243608126234,0.0,0,0.2159088299553747,197.99884266666666,-39.87876454581533,0.16275718979625037,10.165087071920752,0.0026523304903105344,124.51243552898865,1.2127339858468553,0.37794234268650956,956.468915399372,-564.9466989676044
2025-01-01 00:17:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.70878707906902,51.666666666666686,46.10666666666668,0.0,50.977457089978785,0.0,0.0,0.0,30.70878707906902,48.513724520324885,50.977457089978785,47.28185823549794,12.43753247303448,22.211337813260897,0.0,0.8441857944128385,2.8,9.236100170605994,-437.7012512482152,405.96118517324214,-919.2963743846204,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036339791210488276,0.0,0,0.21564504365089374,197.99884266666666,-35.18508051749848,0.1632790984991614,10.143002971510919,0.002652606349315288,124.52251216642159,1.2129426985672762,0.3782007901991511,963.9792375024999,-558.0180523292578
2025-01-01 00:18:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.763397605718623,51.666666666666686,46.10666666666668,0.0,50.97429393996006,0.0,0.0,0.0,30.763397605718623,48.51113868773007,50.97429393996006,47.27956106161507,12.43753247303448,22.1617947199198,0.0,0.831190642432943,2.8,9.236100170605994,-429.7731208286053,419.8370985565955,-915.8574495351074,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036296489151844795,0.0,0,0.21538808360750053,197.99884266666666,-30.69587494740152,0.16378952323851229,10.120823561154147,0.0026528821831736894,124.53158219375705,1.213145986345519,0.37844206917112705,971.0033430819468,-551.1662445253513
2025-01-01 00:19:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.8165165617875,51.666666666666686,46.10666666666668,0.0,50.97112594304125,0.0,0.0,0.0,30.8165165617875,48.508548256657306,50.97112594304125,47.27725941346534,12.43753247303448,22.113528975469023,0.0,0.8190908028640452,2.8,9.236100170605994,-422.14132869383417,433.1569587477604,-912.5121201054604,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036254285804757966,0.0,0,0.21513764346126968,197.99884266666666,-26.40941224227757,0.16428893882208065,10.099318195180164,0.0026531579908983505,124.5396915397539,1.2133440932548651,0.3786665868011752,977.550507136044,-544.3935483882835
2025-01-01 00:20:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.868208055456368,51.666666666666686,46.10666666666668,0.0,50.96795323411887,0.0,0.0,0.0,30.868208055456368,48.505953352704275,50.96795323411887,47.274953411996975,12.43753247303448,22.06648560711267,0.0,0.8078655840962874,2.8,9.236100170605994,-414.8001066634899,445.9204783641371,-909.2562007165741,-0.0,-0.0,516.7802036539038,0.0,3.0,0.03621313445532166,0.0,0,0.21489344600581145,197.99884266666666,-22.32410960081964,0.16477777296758397,10.079253178633929,0.002653433771548258,124.5468816552754,1.213537240158306,0.3788747565042038,983.6304407751786,-537.7099624110415
2025-01-01 00:21:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.91853098996744,51.666666666666686,46.10666666666668,0.0,50.96477594229179,0.0,0.0,0.0,30.91853098996744,48.503354096070396,50.96477594229179,47.272643172959704,12.43753247303448,22.020614109829012,0.0,0.7974937331433363,2.8,9.236100170605994,-407.7419892316387,458.1319203839872,-906.0858453793765,-0.0,-0.0,516.7802036539038,0.0,3.0,0.03617299218876712,0.0,0,0.2146552365793109,197.99884266666666,-18.436347506165816,0.1652564179819174,10.059009528308385,0.002653709524224101,124.55319054873777,1.2137256299592474,0.3790669990382733,989.2533118913597,-531.1213915073726
2025-01-01 00:22:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.967540072136117,51.666666666666686,46.10666666666668,0.0,50.96159419133182,0.0,0.0,0.0,30.967540072136117,48.500750601995165,50.96159419133182,47.27032880732684,12.43753247303448,21.97586758040967,0.0,0.7879536064193428,2.8,9.236100170605994,-400.9574219905051,469.7960307616228,-902.9974843621042,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036133819143517557,0.0,0,0.2144227786379911,197.99884266666666,-14.740141282304506,0.16572523846354895,10.03935931628472,0.002653985248064699,124.55865347768432,1.2139094511178665,0.37924373950036444,994.4296449701105,-524.6336142084878
2025-01-01 00:23:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.01528650743787,51.666666666666686,46.10666666666668,0.0,50.958408100063245,0.0,0.0,0.0,31.01528650743787,48.49814298111148,50.958408100063245,47.2680104216356,12.43753247303448,21.932202120381202,0.0,0.779223254065656,2.8,9.236100170605994,-394.4361371256619,480.9188059699263,-899.9877802580156,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036095577998318314,0.0,0,0.2141958507126768,197.99884266666666,-11.228560521550108,0.16618457649471732,10.020279326998123,0.0026542609422441714,124.56330342283496,1.2140888800702472,0.37940540593022515,999.1702674024921,-518.2514614325656
2025-01-01 00:24:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.061818507147166,51.666666666666686,46.10666666666668,0.0,50.9552177826794,0.0,0.0,0.0,31.061818507147166,48.49553133974049,50.9552177826794,47.265688118271036,12.43753247303448,21.889576400468055,0.0,0.7712805126625591,2.8,9.236100170605994,-388.1675760037983,491.5072009562391,-897.0535956484176,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036058233599179514,0.0,0,0.21397424419502356,197.99884266666666,-7.894184009284487,0.1666347553430033,10.000957844604603,0.0026545366059696034,124.56717143186602,1.2142640829891154,0.3795524277601314,1003.4862511128526,-511.97905015661354
2025-01-01 00:25:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.107181661083164,51.666666666666686,46.10666666666668,0.0,50.952023349013466,0.0,0.0,0.0,31.107181661083164,48.492915780143704,50.952023349013466,47.26336199570883,12.43753247303448,21.847951340032353,0.0,0.7641030861144019,2.8,9.236100170605994,-382.14119732152056,501.5690335437896,-894.1919690267514,-0.0,-0.0,516.7802036539038,0.0,3.0,0.036021752685800074,0.0,0,0.21375776171408228,197.99884266666666,-4.729431948672897,0.16707608210334565,9.98295523988579,0.0026548122384790814,124.57028687045212,1.2144352170760784,0.3796852344835893,1007.3888605467715,-505.8198270029819
2025-01-01 00:26:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.151419220909915,51.666666666666686,46.10666666666668,0.0,50.948824904775506,0.0,0.0,0.0,31.151419220909915,48.49029640074376,50.948824904775506,47.261032148727885,12.43753247303448,21.807289864446126,0.0,0.7576686190036139,2.8,9.236100170605994,-376.3466722061983,511.1128751028025,-891.400096346698,-0.0,-0.0,516.7802036539038,0.0,3.0,0.03598610368533207,0.0,0,0.21354621591247033,197.99884266666666,-1.7267795134040114,0.16750884962857918,9.964673435422805,0.0026550878390399902,124.57267761058247,1.2146024315366335,0.3798042544617584,1010.8895047780692,-499.7766296752668
2025-01-01 00:27:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.194572319755967,51.666666666666686,46.10666666666668,0.0,50.94562255176394,0.0,0.0,0.0,31.194572319755967,48.48767329632127,50.94562255176394,47.25869866859993,12.43753247303448,21.767556716160467,0.0,0.7519547625712277,2.8,9.236100170605994,-370.77399444958365,520.1479508114503,-888.675316468216,-0.0,-0.0,516.7802036539038,0.0,3.0,0.03595125655246071,0.0,0,0.21333942849738516,197.99884266666666,1.121118364728602,0.16793333797614257,9.94766959639993,0.0026553634069475065,124.57437017578745,1.214765868336914,0.37990991386337364,1013.9996937214279,-493.8517429099775
2025-01-01 00:28:00,0.3859751296533081,0.22510084618884835,0.0,0.006432918827555135,0.003751680769814139,0.0,0.041745729475299816,0.0,0.29422940017800825,0.0,0.05,0.0,0.0,0.0,0.210517512855515,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.007629961622807017,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.236680148630015,51.666666666666686,46.10666666666668,0.0,50.94241638805709,0.0,0.0,0.0,31.236680148630015,48.48504655819324,50.94241638805709,47.25636164326132,12.43753247303448,21.72871830337977,0.0,0.7469392339117154,2.8,9.236100170605994,-365.4135408577252,528.6840488133469,-886.0150993543336,-0.0,-0.0,516.7802036539038,0.0,3.0,0.035917182641844334,0.0,0,0.2131372294836466,197.99884266666666,3.8213548427047215,0.1683498155218494,9.930352604968983,0.0026556389415232466,124.57538985631186,1.2149256628078557,0.38000263572621995,1016.7309981913328,-488.0469493779859
