Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:28:00,1.694542167268474,0.7291874255105871,0.0,0.028242369454474565,0.012153123758509785,0.0,0.38727116340193174,0.0,0.7065278080933972,0.600743195773145,0.0,0.0,0.0,0.34114565514385436,0.38804177036673276,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.904229531858164,51.666666666666686,46.10666666666668,0.0,51.43155771463946,0.6573840858296943,1787.120633242132,0.0,33.904229531858164,49.774802751062666,51.43155771463946,48.94642526927428,12.43753247303448,HP On,1509.3479205126796,20.611111111111143,2.536985888517425,0.0,0.5911600955659873,0.009583100207157663,0.7901780409186036,1499.7648203055219,4819.674250360265,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7366.137419466593,20.62340318611465,0.0,5.8357683613864895,4.721993057245191,3.6681899870163344,1.7,9.236100170605994,2204.901472074563,-2435.0435319713224,-885.1365671702963,-1213.1877000507052,-493.0070514493085,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.01997349264950567,0.0,0.0,0.11852530107603726,131.99922844444444,-10.716557721860596,0.18842147038686233,9.55353713296983,0.0027859753974919113,90.88275732982598,1.215849207073313,0.4603051379427852,-2483.1439880048956,48.10045603357337,0.21747338182655995,-857.2341118748315,-27.902455295464815,0.3217299196488822,-825.9587204985746,-387.2289795521307
2025-01-01 18:29:00,1.6944963775873711,0.7291578482984861,0.0,0.02824160629312285,0.012152630804974768,0.0,0.38727116340193174,0.0,0.7065278080933972,0.6006974060920421,0.0,0.0,0.0,0.34114565514385436,0.3880121931546317,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.7312831448005,51.666666666666686,46.10666666666668,0.0,51.40564960198464,0.6578211503380154,1787.1206332421323,0.0,33.7312831448005,49.621463401188024,51.40564960198464,48.729370300789725,12.43753247303448,HP On,1509.8900293377205,20.611111111111143,2.538097696208544,0.0,0.5911150023089332,0.009582403783109055,0.7904640276163303,1500.3076255546114,4819.674250360265,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7366.154816438799,20.62340318611465,0.0,5.835255477170783,4.712736376071864,3.6474137145949443,1.7,9.236100170605994,2205.4179249365134,-2434.720626823261,-882.5650149940981,-1202.5224110338295,-493.0070514493085,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.01997349264950567,0.0,0.0,0.11852530107603726,131.99922844444444,-10.742213684951366,0.1884349927837131,9.553927558830312,0.0027861762335849205,90.86999375789583,1.2158490597151603,0.46029826758730064,-2482.79899081392,48.07836399065933,0.21747338182655995,-854.6083140274469,-27.95670096665114,0.3208736709909853,-815.0648818250545,-387.45752920877504
2025-01-01 18:30:00,1.6790863107953007,0.7192039284845984,0.0,0.027984771846588343,0.011986732141409972,0.0,0.38727116340193174,0.0,0.7065278080933972,0.5852873392999718,0.0,0.0,0.0,0.34114565514385436,0.37805827334074393,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.60064829452995,51.666666666666686,46.10666666666668,0.0,51.37973712612858,0.3299543208794677,895.7998161614698,0.0,33.60064829452995,49.46813861425929,51.37973712612858,48.51233935832464,12.43753247303448,HP On,1560.3120361971562,20.611111111111143,2.694548000796581,0.0,0.5753892462407911,0.00989809305918071,0.845867342473189,1550.4139431379756,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.52870468867,20.62340318611465,0.0,5.834736718101843,4.703522870197222,3.626784026174231,0.6,9.236100170605994,2212.2794039633786,-2308.5962042642063,-1197.0691173357566,-1624.2494444963877,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-9.415961483626837,0.18844851327442502,9.553583027093762,0.002786377041496852,77.84160296289494,1.2158489123777796,0.3436589921282651,-2356.6535985240657,48.05739425985925,0.21747338182655995,-1169.0582777518646,-28.010839583892004,0.3118702130518219,-1236.5979590322186,-387.65148546416907
2025-01-01 18:31:00,1.6784978040249348,0.7188237906642244,0.0,0.027974963400415578,0.011980396511070407,0.0,0.38727116340193174,0.0,0.7065278080933972,0.5846988325296057,0.0,0.0,0.0,0.34114565514385436,0.37767813552037005,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.512319725561156,51.666666666666686,46.10666666666668,0.0,51.36507951771508,0.3300785604372349,895.7998161614697,0.0,33.512319725561156,49.38987847300247,51.36507951771508,48.40227795064616,12.43753247303448,HP On,1559.9485315750856,20.611111111111143,2.694983431864845,0.0,0.5753741781254441,0.009324654404161586,0.8459818772678035,1550.623877170924,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.546095635403,20.62340318611465,0.0,5.837107489319722,4.683001998096413,3.6004497741670063,0.6,9.236100170605994,2212.898460488569,-2310.0883436882955,-1190.9930403096098,-1608.6344256736718,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.433400336365878,0.18846009527334232,9.553917408778684,0.0027865490588042177,77.83033079640983,1.2158487861648024,0.34370152625448763,-2358.012719824507,47.92437613621126,0.21747338182655995,-1163.2120582582745,-27.780982051335208,0.31075007089434276,-1221.4362159421516,-387.19820973152014
2025-01-01 18:32:00,1.6784823807425941,0.7188138282080095,0.0,0.027974706345709904,0.011980230470133493,0.0,0.38727116340193174,0.0,0.7065278080933972,0.5846834092472653,0.0,0.0,0.0,0.34114565514385436,0.3776681730641552,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.42399940585506,51.666666666666686,46.10666666666668,0.0,51.35041991319959,0.3302029105297973,895.79981616147,0.0,33.42399940585506,49.31162576945043,51.35041991319959,48.29222869757586,12.43753247303448,HP On,1560.159997116333,20.611111111111143,2.6954225226531903,0.0,0.5753589885915464,0.009324420655718767,0.8460973751426557,1550.8355764606142,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.560992261809,20.62340318611465,0.0,5.839355034445131,4.662871195070086,3.5743978544502997,0.6,9.236100170605994,2213.5159373114516,-2311.556578827679,-1185.0558700206266,-1593.3359162061538,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.02738905473096,0.18847167558990705,9.554251723166887,0.002786721051219779,77.8190602610662,1.2158486599701583,0.34374184471527935,-2359.3014083815374,47.74482955385857,0.21747338182655995,-1157.4769660801267,-27.578903940499984,0.309637950646563,-1206.4975341951895,-386.83838201096444
2025-01-01 18:33:00,1.6784415970242361,0.7187874845284055,0.0,0.027974026617070602,0.011979791408806758,0.0,0.38727116340193174,0.0,0.7065278080933972,0.5846426255289072,0.0,0.0,0.0,0.34114565514385436,0.37764182938455104,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.33568733468064,51.666666666666686,46.10666666666668,0.0,51.33575831331685,0.3303273712950306,895.7998161614697,0.0,33.33568733468064,49.23338050290856,51.33575831331685,48.18219159770442,12.43753247303448,HP On,1560.759789179579,20.611111111111143,2.69666225516917,0.0,0.5753161306422447,0.00932649488666249,0.8464234751474938,1551.4332942929166,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.575885890168,20.62340318611465,0.0,5.841485109327468,4.64311744851639,3.548613677417757,0.6,9.236100170605994,2214.1293030223383,-2312.9509116421996,-1179.2418814761509,-1578.492400734908,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.01381540709037,0.18848325422436418,9.554585970275904,0.002786893018747133,77.80779135662831,1.215848533793845,0.34378005152622354,-2360.5229314771086,47.57201983490918,0.21747338182655995,-1151.849294039371,-27.392587436779777,0.3085333128924749,-1191.7718780500736,-386.7205226848344
2025-01-01 18:34:00,1.6783914929624915,0.7187551205017153,0.0,0.027973191549374856,0.011979252008361922,0.0,0.38727116340193174,0.0,0.7065278080933972,0.5845925214671626,0.0,0.0,0.0,0.34114565514385436,0.3776094653578609,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.24738351116525,51.666666666666686,46.10666666666668,0.0,51.32109471880148,0.33045194287104473,895.7998161614698,0.0,33.24738351116525,49.15514267268228,51.32109471880148,48.07216664962268,12.43753247303448,HP On,1561.4579336252782,20.611111111111143,2.6981104577795603,0.0,0.5752661186925728,0.009326402774589725,0.8468044156725415,1552.1315308506885,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.59077652125,20.62340318611465,0.0,5.84350368870973,4.623728593152958,3.5230818505814465,0.6,9.236100170605994,2214.734625509185,-2314.2631406792743,-1173.5387426203931,-1563.8360662189905,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.106637365942554,0.18849483117695856,9.554920150123124,0.002787064961389876,77.79652408286054,1.215848407635859,0.3438162545420786,-2361.6806856829826,47.4175450037082,0.21747338182655995,-1146.3255763519721,-27.213166268420956,0.3074355753084768,-1177.24889786843,-386.5871683505604
2025-01-01 18:35:00,1.678342752076278,0.7187236369994324,0.0,0.027972379201271297,0.011978727283323873,0.0,0.38727116340193174,0.0,0.7065278080933972,0.5845437805809491,0.0,0.0,0.0,0.34114565514385436,0.37757798185557806,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.159087934690774,51.666666666666686,46.10666666666668,0.0,51.306429130387926,0.33057662539618377,895.7998161614697,0.0,33.159087934690774,49.076912278077096,51.306429130387926,47.962153851921684,12.43753247303448,HP On,1562.124237260959,20.611111111111143,2.6994944826309544,0.0,0.5752183762118702,0.009325404369078904,0.8471684790936092,1552.7988328918802,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.572853514888,20.623403186114647,0.0,5.845416208719582,4.60469316812707,3.4977915783471034,0.6,9.236100170605994,2215.333429580536,-2315.502572297185,-1167.9447882132454,-1549.5363862218326,-537.8938314832029,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274042,0.0,0.0,0.12168653632779813,131.99922844444444,-8.17413693027261,0.18850640644793518,9.554519496640847,0.002787236879151603,77.78525843952727,1.2158482814961986,0.343850551877319,-2362.7777621179443,47.275189820759245,0.21747338182655995,-1140.9025479198265,-27.042240293418804,0.30634434543173955,-1162.9209903590515,-386.61539586278104
2025-01-01 18:36:00,1.6782965874116929,0.7186938175719298,0.0,0.02797160979019488,0.011978230292865497,0.0,0.38727116340193174,0.0,0.7065278080933972,0.584497615916364,0.0,0.0,0.0,0.34114565514385436,0.3775481624280755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,33.07080060441308,51.666666666666686,46.10666666666668,0.0,51.29176154881047,0.33070141900902683,895.7998161614697,0.0,33.07080060441308,48.99868931839857,51.29176154881047,47.85215320319262,12.43753247303448,HP On,1562.7553833902932,20.611111111111143,2.7008055492797296,0.0,0.5751731983048911,0.009324417611472798,0.8475133550975514,1553.4309657788203,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.587739141355,20.623403186114647,0.0,5.84722739031549,4.586000029378257,3.472730609885057,0.6,9.236100170605994,2215.9298622989604,-2316.6781454452516,-1162.456468174279,-1535.4502668464238,-537.8938314832029,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274042,0.0,0.0,0.12168653632779813,131.99922844444444,-8.208850341182249,0.18851798003753878,9.554853564192609,0.00278740877203591,77.77399442639286,1.2158481553748608,0.34388302875115906,-2363.816844689074,47.13869924382245,0.21747338182655995,-1135.5770338962104,-26.87943427806863,0.3052591616279,-1148.779836520929,-386.6704303254948
2025-01-01 18:37:00,1.678251348976112,0.7186645964292604,0.0,0.02797085581626853,0.011977743273821007,0.0,0.38727116340193174,0.0,0.7065278080933972,0.584452377480783,0.0,0.0,0.0,0.34114565514385436,0.377518941285406,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,32.98252151971326,51.666666666666686,46.10666666666668,0.0,51.27709197480325,0.3308263238483885,895.7998161614698,0.0,32.98252151971326,48.92047379295233,51.27709197480325,47.74216470202687,12.43753247303448,HP On,1563.3771414251416,20.611111111111143,2.7020967249690453,0.0,0.5751287512536407,0.00932362622714235,0.8478530025994911,1554.0535151979993,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.60262177268,20.62340318611465,0.0,5.848941424879551,4.5676384116770965,3.4478894372290885,0.6,9.236100170605994,2216.527114238369,-2317.794602949822,-1157.07056536754,-1521.6297295284426,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.233356436621754,0.18852955194601417,9.555187564530337,0.0027875806400463913,77.76273204322177,1.2158480292718428,0.3439137608260852,-2364.800316108938,47.00571315911631,0.21747338182655995,-1130.3459673600992,-26.72459800744072,0.30417967469952617,-1134.8187714633057,-386.8109580651368
2025-01-01 18:38:00,1.678205975876993,0.7186352883025382,0.0,0.027970099597949882,0.011977254805042303,0.0,0.38727116340193174,0.0,0.7065278080933972,0.584407004381664,0.0,0.0,0.0,0.34114565514385436,0.37748963315868383,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,32.89425067969148,51.666666666666686,46.10666666666668,0.0,51.26242040910024,0.3309513400533193,895.7998161614698,0.0,32.89425067969148,48.842265701044056,51.26242040910024,47.63218834701596,12.43753247303448,HP On,1564.0028144536961,20.611111111111143,2.7033958144150096,0.0,0.5750840772192756,0.00932292716238859,0.8481947356574986,1554.6798872913075,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.617501409637,20.62340318611465,0.0,5.850562182384166,4.54959791337877,3.423258561565265,0.6,9.236100170605994,2217.1266043025526,-2318.8543456314787,-1151.783711999032,-1508.0435123288164,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.25953940099349,0.18854112217360616,9.555521497671538,0.0027877524831866414,77.7514712897785,1.215847903187142,0.3439428179481777,-2365.7303769927626,46.87603136128392,0.21747338182655995,-1125.206384972585,-26.57732702644704,0.3031055305397152,-1121.0312252021577,-387.0122871266587
2025-01-01 18:39:00,1.6781602562518465,0.7186057563421145,0.0,0.027969337604197442,0.011976762605701909,0.0,0.38727116340193174,0.0,0.7065278080933972,0.5843612847565175,0.0,0.0,0.0,0.34114565514385436,0.3774601011982602,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,32.805988083700754,51.666666666666686,46.10666666666668,0.0,51.247746852435256,0.3310764677631059,895.7998161614698,0.0,32.805988083700754,48.7640650419795,51.247746852435256,47.522224136751625,12.43753247303448,HP On,1564.634105177902,20.611111111111143,2.7047065256110785,0.0,0.5750390496510772,0.009322235105440281,0.8485395297674521,1555.3118700724617,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.632378053003,20.62340318611465,0.0,5.852093329027304,4.531868495257175,3.398829576983822,0.6,9.236100170605994,2217.7287746412176,-2319.8592419707234,-1146.5929734754852,-1494.6501685671683,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.288659786533913,0.1885526907205595,9.555855363633507,0.002787924301460254,77.74021216582751,1.2158477771207552,0.3439702662619081,-2366.6091131115227,46.74987114079931,0.21747338182655995,-1120.1554266447279,-26.437546830757334,0.3020364176224356,-1107.4113246401193,-387.2388439270489
2025-01-01 18:40:00,1.6781142677928669,0.7185760507321893,0.0,0.027968571129881114,0.011976267512203155,0.0,0.38727116340193174,0.0,0.7065278080933972,0.584315296297538,0.0,0.0,0.0,0.34114565514385436,0.37743039558833497,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,32.71773373095357,51.666666666666686,46.10666666666668,0.0,51.23307130554196,0.33120170711727237,895.7998161614697,0.0,32.71773373095357,48.68587181506449,51.23307130554196,47.41227206982575,12.43753247303448,HP On,1565.269621861668,20.611111111111143,2.7060260153404454,0.0,0.5749937672365307,0.009321529061007212,0.8488866370872131,1555.9480928006608,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.647251703552,20.62340318611465,0.0,5.85353837609538,4.514440460497836,3.374595243979824,0.6,9.236100170605994,2218.3338316908607,-2320.8112300275548,-1141.4951782271398,-1481.5050606150076,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.319119420656634,0.18856425758711876,9.555454507182976,0.002788096094870822,77.72895467113341,1.2158476510726803,0.3439961690907088,-2367.438523235241,46.6272932076862,0.21747338182655995,-1115.190329837707,-26.304848389433,0.30097207105005436,-1093.953921281811,-387.55113933319643
2025-01-01 18:41:00,1.6780680710956157,0.7185462106136287,0.0,0.02796780118492693,0.01197577017689381,0.0,0.38727116340193174,0.0,0.7065278080933972,0.584269099600287,0.0,0.0,0.0,0.34114565514385436,0.3774005554697743,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,32.62948762066185,51.666666666666686,46.10666666666668,0.0,51.21839376915387,0.33132705825557984,895.79981616147,0.0,32.62948762066185,48.607686019604884,51.21839376915387,47.30233214483039,12.43753247303448,HP On,1565.908602977782,20.611111111111143,2.7073526931164222,0.0,0.5749482853397522,0.009320814260534908,0.8492356392923007,1556.5877887172471,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.629317643738,20.62340318611465,0.0,5.854900700620828,4.497304456647076,3.3505481268884125,0.6,9.236100170605994,2218.9419797379487,-2321.7122973517216,-1136.4875977239983,-1468.4956258323614,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.349952489682707,0.18857582277352875,9.555788260992284,0.002788267863421938,77.71769880546071,1.215847525042915,0.3440205873112568,-2368.220530817564,46.50823346584225,0.21747338182655995,-1110.308430118124,-26.17916760587426,0.2999122132678287,-1080.653825494691,-387.84180033767035
2025-01-01 18:42:00,1.678021670187271,0.7185162385877324,0.0,0.027967027836454515,0.011975270643128873,0.0,0.38727116340193174,0.0,0.7065278080933972,0.5842226986919421,0.0,0.0,0.0,0.34114565514385436,0.37737058344387797,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.009057934692685886,0.0,On,0.3700746029782517,0,On,0.25166693456825795,0,On,0.37887198866743893,0.28415399150057913,On,Off,0.0,0.0,32.5412497521794,51.666666666666686,46.10666666666668,0.0,51.203714244004324,0.3314525213180275,895.79981616147,0.0,32.5412497521794,48.52950765490663,51.203714244004324,47.19240436035779,12.43753247303448,HP On,1566.5510876898672,20.611111111111143,2.7086866281012005,0.0,0.5749026022925865,0.009320096399355597,0.8495865546421834,1557.2309912905116,4664.7279348616585,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7340.644186297386,20.62340318611465,0.0,5.856183558234169,4.480451454387813,3.326682825960635,0.6,9.236100170605994,2219.553402165954,-2322.5643755991805,-1131.567257414971,-1455.7426597131962,-537.893831483203,-0.0,-0.0,1199.2771607330526,0.0,2.0,0.020506213583274046,0.0,0.0,0.12168653632779816,131.99922844444444,-8.381014773762402,0.18858738628003405,9.556121947670102,0.002788439607117195,77.70644456857406,1.215847399031456,0.34404357958741333,-2368.956991218616,46.392615619435745,0.21747338182655995,-1105.5071551114088,-26.060102303562182,0.29885665278035106,-1067.507035220054,-388.23562449314227
