Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:08:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.001726633083372,51.666666666666686,46.10666666666668,0.0,51.241253743279024,0.0,0.0,0.0,20.001726633083372,48.23914348902183,51.241253743279024,46.73808836189323,12.43753247303448,19.925551461395592,0.0,2.2,2.2,9.236100170605994,-1183.5942356237224,-685.2845229905486,-1816.6303847140648,-0.0,-0.0,554.880493278193,449.52486202802794,1.0,0.07864949606052288,0.0,0,3.942796004844411,65.99961422222222,78.15565581214986,0.2519465921683651,10.120346459611245,0.0035654806475569154,-36.96269342007316,1.2205440078178649,0,0,23.958225539922154
2025-01-01 12:09:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.129539363629693,51.666666666666686,46.10666666666668,0.0,51.237808897769746,0.0,0.0,0.0,20.129539363629693,48.23633641426136,51.237808897769746,46.73560017250717,12.43753247303448,19.741232684713637,0.0,2.1976669347525224,2.2,9.236100170605994,-1151.4541408424852,-637.2225927136622,-1786.6278127642106,-0.0,-0.0,554.880493278193,449.127246955476,1.0,0.07816333960732728,0.0,0,3.9184243836974186,65.99961422222222,80.29317864353267,0.2547945701529886,10.036993301758706,0.003564793260321827,-36.18968777068414,1.2213126114410116,0,0,23.929477288889096
2025-01-01 12:10:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.2515103080539,51.666666666666686,46.10666666666668,0.0,51.23434515547906,0.0,0.0,0.0,20.2515103080539,48.23351140205496,51.23434515547906,46.73309452534291,12.43753247303448,19.565191223097603,0.0,2.2,2.2,9.236100170605994,-1120.9966506481524,-684.021649631074,-1758.1589739000392,-0.0,-0.0,554.880493278193,448.7521777955954,1.0,0.07769761670936831,0.0,0,3.8950771218151026,65.99961422222222,82.28182997369403,0.25754746077969626,9.95773407305772,0.003564120672049777,-35.44768410136033,1.2220476144748385,0,0,23.92472260546425
2025-01-01 12:11:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.36797028466163,51.666666666666686,46.10666666666668,0.0,51.23086338483329,0.0,0.0,0.0,20.36797028466163,48.23066927224837,51.23086338483329,46.73057221595592,12.43753247303448,19.396958138952666,-0.10304186104739088,2.197670197286801,2.2,9.236100170605994,-1092.1067460448562,-636.3163255619025,-1731.1236227732156,-0.0,-0.0,554.880493278193,448.39927141859016,1.0,0.0772512605038972,0.0,0,3.8727007360552403,65.99961422222222,84.13638345016653,0.26020851325514227,9.881732256896372,0.0035634622702113367,-34.73502049975938,1.2227508543271879,0,0,23.93686013751
2025-01-01 12:12:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.479227565375155,51.666666666666686,46.10666666666668,0.0,51.22736440508098,0.0,0.0,0.0,20.479227565375155,48.22781079825975,51.22736440508098,46.72803399484915,12.43753247303448,19.23609646394197,-0.2639035360580877,2.2,2.2,9.236100170605994,-1064.682386934186,-683.2837908230609,-1705.4294387642756,-0.0,-0.0,554.880493278193,448.06812451522825,1.0,0.07682327029471747,0.0,0,3.851245060286285,65.99961422222222,85.86655855189682,0.26278090150751515,9.808788733240533,0.00356281747637059,-34.05014260503605,1.2234240486483887,0,0,23.92882975161229
2025-01-01 12:13:00,0.9193478899193447,0.36614013038643345,0.3425875,0.015322464831989078,0.006102335506440557,0.005709791666666667,0.011862310208221935,0.0,0.5078001630444561,0.3996854166666667,0.3425875,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.5855699368269,51.666666666666686,46.10666666666668,0.0,51.22384898964445,0.0,0.0,0.0,20.5855699368269,48.224936710243895,51.22384898964445,46.725480570543624,12.43753247303448,19.08219827517309,-0.4178017248269654,2.1976697973306383,2.2,9.236100170605994,4859.34249055274,1898.209255800201,-1680.9912357808007,-0.0,-0.0,554.880493278193,447.7583145053834,1.0,0.07641270578913498,0.0,0,3.830662956478577,65.99961422222222,87.48154787964555,0.2652677261044448,9.738717195613539,0.0035621857438740342,-33.39159424361073,1.2240688059404745,0,0,23.927166366987347
2025-01-01 12:14:00,0.9193478899193447,0.36614013038643345,0.3425875,0.015322464831989078,0.006102335506440557,0.005709791666666667,0.011862310208221935,0.0,0.5078001630444561,0.3996854166666667,0.3425875,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.28349562365739,51.666666666666686,46.10666666666668,0.0,51.220317869164944,0.0,0.0,0.0,20.28349562365739,48.22204769796713,51.220317869164944,46.722912612368226,12.43753247303448,19.508232956581647,0.0,2.4467539143246353,2.2,9.236100170605994,4785.959380606722,-623.3235630598474,-1748.9869685287622,-0.0,-0.0,554.880493278193,447.4693991765363,1.0,0.07754663687322251,0.0,0,3.887508316869301,65.99961422222222,82.09417068158896,0.2582768622425506,9.929414350632072,0.003561566555747742,-34.63173230300436,1.2222873342044707,0,0,22.218947128625366
2025-01-01 12:15:00,0.9193478899193447,0.36614013038643345,0.3425875,0.015322464831989078,0.006102335506440557,0.005709791666666667,0.011862310208221935,0.0,0.5078001630444561,0.3996854166666667,0.3425875,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,19.994476513987227,51.666666666666686,46.10666666666668,0.0,51.21683174749463,0.0,0.0,0.0,19.994476513987227,48.21920107928947,51.21683174749463,46.72038574518689,12.43753247303448,19.915771843333676,0.0,2.444590220970344,2.2,9.236100170605994,4715.512076813186,-603.3435479715663,-1815.0334988987229,-0.0,-0.0,554.880493278193,447.5711324825527,1.0,0.0786237388520574,0.0,0,3.9415047642933527,65.99961422222222,77.69339725801332,0.25177897304609903,10.110992911923358,0.0035609234354746647,-35.791848236098936,1.2205880874215687,0,0,22.31324624862747
2025-01-01 12:16:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,19.717824247583504,51.666666666666686,46.10666666666668,0.0,51.213388683804844,0.0,0.0,0.0,19.717824247583504,48.21639502202247,51.213388683804844,46.71789819113129,12.43753247303448,20.30579056524511,0.0,2.4445810380699085,2.2,9.236100170605994,-1250.690240475738,-3138.4617066129626,-1879.1517712076281,-0.0,-0.0,554.880493278193,447.8671746096582,1.0,0.07964774620215062,0.0,0,3.9928395126529854,65.99961422222222,73.58103745369723,0.24572843116771495,10.283519318060012,0.0035602578462324294,-36.8769792084809,1.2189663480291806,0,0,22.368125589003
2025-01-01 12:17:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,19.856702514882947,51.666666666666686,46.10666666666668,0.0,51.20998683959625,0.0,0.0,0.0,19.856702514882947,48.2136277905833,51.20998683959625,46.715448266076834,12.43753247303448,20.105798767912574,0.0,2.19782177956477,2.2,9.236100170605994,-1214.6053280500305,-640.8334944895867,-1846.1626358528154,-0.0,-0.0,554.880493278193,448.1842739256348,1.0,0.07912348062666344,0.0,0,3.9665574343175103,65.99961422222222,76.67681452459189,0.24873892633133843,10.193779930228622,0.003559571165411074,-36.06354983897797,1.2197981515480338,0,0,24.059230305498723
2025-01-01 12:18:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,19.989042071322828,51.666666666666686,46.10666666666668,0.0,51.20656445341854,0.0,0.0,0.0,19.989042071322828,48.21084106874282,51.20656445341854,46.712979376404974,12.43753247303448,19.915072356538463,0.0,2.2,2.2,9.236100170605994,-1181.0143676825605,-685.6049926045317,-1814.919303169321,-0.0,-0.0,554.880493278193,448.52286571632396,1.0,0.07862189640883963,0.0,0,3.941412400347974,65.99961422222222,79.02444220856742,0.2516476346985657,10.108595267536177,0.0035589000892705417,-35.28392963682578,1.2205924880932086,0,0,23.97126855951923
2025-01-01 12:19:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.115260671137936,51.666666666666686,46.10666666666668,0.0,51.20312249729775,0.0,0.0,0.0,20.115260671137936,48.20803577415433,51.20312249729775,46.710492412582624,12.43753247303448,19.733019043269735,0.0,2.197665664616064,2.2,9.236100170605994,-1149.1408108462583,-637.4282058874276,-1785.2954749667883,-0.0,-0.0,554.880493278193,448.8833656771407,1.0,0.07814164068381074,0.0,0,3.91733658996401,65.99961422222222,81.27417084233699,0.25445881488739763,10.026439692824605,0.0035582439477054354,-34.53608764356972,1.2213516794702006,0,0,23.939401778074078
2025-01-01 12:20:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.235704139254008,51.666666666666686,46.10666666666668,0.0,51.19966188115979,0.0,0.0,0.0,20.235704139254008,48.2052127658428,51.19966188115979,46.707988208184304,12.43753247303448,19.559148620545674,0.0,2.2,2.2,9.236100170605994,-1118.927704058427,-684.1679864375087,-1757.1850245483972,-0.0,-0.0,554.880493278193,449.2661700175824,1.0,0.07768160638892897,0.0,0,3.894274504752993,65.99961422222222,83.37682721177752,0.2571756714114792,9.947719815329023,0.0035576021122567815,-33.818323191279454,1.2220776397210837,0,0,23.931433829535024
2025-01-01 12:21:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.35069884377791,51.666666666666686,46.10666666666668,0.0,51.196183463521955,0.0,0.0,0.0,20.35069884377791,48.202372854299576,51.196183463521955,46.70546754968839,12.43753247303448,19.392998460698525,-0.10700153930153178,2.197669543744091,2.2,9.236100170605994,-1090.261655114748,-636.3813031935847,-1730.4893100477957,-0.0,-0.0,554.880493278193,449.6716558515161,1.0,0.07724073938005387,0.0,0,3.8721732991721867,65.99961422222222,85.34716165485447,0.2598014398232532,9.87283244233333,0.003556973989442226,-33.12902673453788,1.2227721828019456,0,0,23.940631744385822
2025-01-01 12:22:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.460548914277386,51.666666666666686,46.10666666666668,0.0,51.1926880543853,0.0,0.0,0.0,20.460548914277386,48.19951680421299,51.1926880543853,46.70293117912684,12.43753247303448,19.23413746860772,-0.2658625313923366,2.1999999999999997,2.2,9.236100170605994,-1063.0420821887633,-659.3692511494069,-1705.1174768695146,-0.0,-0.0,554.880493278193,450.10018021483125,1.0,0.07681805094203323,0.0,0,3.850983407714532,65.99961422222222,87.19490140255846,0.26233927811257596,9.800962967287823,0.0035563590187446354,-32.46669285615334,1.2234370043986922,0,0,23.929859916736092
2025-01-01 12:23:00,0.9193478899193447,0.36614013038643345,0.3425875,0.015322464831989078,0.006102335506440557,0.005709791666666667,0.011862310208221935,0.0,0.5078001630444561,0.3996854166666667,0.3425875,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.56553827386394,51.666666666666686,46.10666666666668,0.0,51.189176418540406,0.0,0.0,0.0,20.56553827386394,48.19664533758933,51.189176418540406,46.70037979711379,12.43753247303448,19.08216319943018,-0.4178368005698765,2.2,2.2,9.236100170605994,4860.795762997087,1850.942511361175,-1680.9856819933436,-0.0,-0.0,554.880493278193,450.55208181580446,1.0,0.07641261209166292,0.0,0,3.8306582593090215,65.99961422222222,88.92926653653605,0.26479226888354207,9.73132902940064,0.0035557566703793256,-31.829911203683373,1.2240736924025328,0,0,23.91502270581687
2025-01-01 12:24:00,0.9193478899193447,0.36614013038643345,0.3425875,0.015322464831989078,0.006102335506440557,0.005709791666666667,0.011862310208221935,0.0,0.5078001630444561,0.3996854166666667,0.3425875,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.262161536349073,51.666666666666686,46.10666666666668,0.0,51.18564927857112,0.0,0.0,0.0,20.262161536349073,48.19375913658863,51.18564927857112,46.69781406559739,12.43753247303448,19.510050156891122,0.0,2.444425056193026,2.2,9.236100170605994,4787.235566913936,-599.9153945650305,-1749.2792971748588,-0.0,-0.0,554.880493278193,451.0276800951308,1.0,0.07755145598215374,0.0,0,3.8877499047292705,65.99961422222222,83.66268563490031,0.257786248601941,9.923069254292546,0.003555166443262346,-33.059939811186275,1.2222844560145354,0,0,22.23072545922338
2025-01-01 12:25:00,0.9193478899193447,0.36614013038643345,0.3425875,0.015322464831989078,0.006102335506440557,0.005709791666666667,0.011862310208221935,0.0,0.5078001630444561,0.3996854166666667,0.3425875,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,19.97188766083504,51.666666666666686,46.10666666666668,0.0,51.18216733080897,0.0,0.0,0.0,19.97188766083504,48.19091551197139,51.18216733080897,46.6952896025526,12.43753247303448,19.919373828167796,0.0,2.444589073989999,2.2,9.236100170605994,4716.54340795139,-603.2350752541206,-1815.621591521841,-0.0,-0.0,554.880493278193,451.52727562498944,1.0,0.07863322611632574,0.0,0,3.9419803725238918,65.99961422222222,79.31282101933604,0.25127496270229016,10.105650119185286,0.003554552510138842,-34.21104875300902,1.220577768993509,0,0,22.311709496777738
2025-01-01 12:26:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,19.694031007159293,51.666666666666686,46.10666666666668,0.0,51.17872862734005,0.0,0.0,0.0,19.694031007159293,48.188112624860686,51.17872862734005,46.69280462362101,12.43753247303448,20.311105973833097,0.0,2.444581187719653,2.2,9.236100170605994,-1249.930097672081,-3138.3438623199213,-1880.0317374977365,-0.0,-0.0,554.880493278193,452.0511502488625,1.0,0.07966165684992042,0.0,0,3.9935368705408147,65.99961422222222,75.22114654746265,0.24521266674204983,10.27849987583097,0.0035539163122436965,-35.28818116212803,1.2189489245660283,0,0,22.357845497425398
2025-01-01 12:27:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,19.83175540227258,51.666666666666686,46.10666666666668,0.0,51.175331322175545,0.0,0.0,0.0,19.83175540227258,48.18534873260347,51.175331322175545,46.69035743781744,12.43753247303448,20.1127560386785,0.0,2.1978227806457706,2.2,9.236100170605994,-1214.084938002325,-640.7287591696677,-1847.3063405229639,-0.0,-0.0,554.880493278193,452.5995672320229,1.0,0.07914174751423991,0.0,0,3.967473175866598,65.99961422222222,78.34090924244553,0.2481934642857933,10.190285463344768,0.0035532592068053172,-34.49795620935097,1.2197738503398874,0,0,24.046249202455137
2025-01-01 12:28:00,0.519662473252678,0.36614013038643345,0.0,0.008661041220877966,0.006102335506440557,0.0,0.011862310208221935,0.0,0.5078001630444561,0.0,0.0,0.0,0.0,0.36614013038643345,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0015746242233187133,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,19.96298788390424,51.666666666666686,46.10666666666668,0.0,51.171913646355456,0.0,0.0,0.0,19.96298788390424,48.18256551188125,51.171913646355456,46.687891444644144,12.43753247303448,19.92360519984782,0.0,2.2,2.2,9.236100170605994,-1180.717737983986,-685.4768198281452,-1816.3125405980372,-0.0,-0.0,554.880493278193,453.17277140757386,1.0,0.07864437039895293,0.0,0,3.9425390491234915,65.99961422222222,80.71430933585856,0.2510730771489687,10.105333478520599,0.0035526172506851208,-33.740679356431066,1.2205615690059324,0,0,23.956678823413533
