Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:05:00,0.5194193540562985,0.1796917186107388,0.5497833333333334,0.00865698923427164,0.0029948619768456466,0.009163055555555556,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.28804648936042,51.666666666666686,46.10666666666668,-0.0,51.29411666552305,0.021770605658178142,58.975515462183786,0.0,36.28804648936042,49.85368328815853,51.29411666552305,49.13346659947627,12.43753247303448,18.702772225761702,-0.019449996460554786,0.09742671942947562,0.7747958531311809,0.0,9.236100170605994,6227.495548095323,-1506.7127035719463,-118.92120483980929,-2228.2540929452857,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09077619646501366,0.0,0,2.3494772084411206,237.59861119999997,-14.12619590115331,0.244255518662184,9.152223102629206,0.0032075985432884315,-20.87396893786115,1.2235393128284744,0,0,52.66292868873118,0.021685774898523934,-22.0520505527424,-96.86915428706689
2025-01-01 21:06:00,0.5194193540562985,0.1796917186107388,0.5497833333333334,0.00865698923427164,0.0029948619768456466,0.009163055555555556,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.94780426231333,51.666666666666686,46.10666666666668,-0.0,51.28715896430629,0.021770605658178142,58.96495524377506,0.0,35.94780426231333,49.84031384534732,51.28715896430629,49.11689128586783,12.43753247303448,18.982029603588327,0.0,0.09477310842467684,0.7684256741018036,0.0,9.236100170605994,6166.6824657545785,-1456.471923404842,-118.5841177922922,-2283.256863990664,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09164850377173035,0.0,0,2.372054340064799,237.59861119999997,-19.936507196519266,0.24001437681711657,9.280059629489536,0.0032073986172816544,-22.82030634819128,1.2223698438559216,0,0,52.76472184200944,0.02163380398090031,-21.81832986685808,-96.76578792543413
2025-01-01 21:07:00,0.5194193540562985,0.1796917186107388,0.5497833333333334,0.00865698923427164,0.0029948619768456466,0.009163055555555556,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.618763809169806,51.666666666666686,46.10666666666668,-0.0,51.28025062360458,0.021770605658178142,58.95446994347553,0.0,35.618763809169806,49.82699363472033,51.28025062360458,49.100365140278214,12.43753247303448,19.251708335900183,0.0,0.09476797921066467,0.7621811870149586,0.0,9.236100170605994,6107.525925595939,-1457.4451584410199,-118.2538306232505,-2336.8738867914985,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.0924866940445775,0.0,0,2.393748451727105,237.59861119999997,-25.476024554324553,0.23599518606077272,9.402846571736283,0.00320717984060048,-24.681570956601604,1.2212426272663313,0,0,52.84763092117534,0.02158273705196343,-21.589942756001957,-96.66388786724853
2025-01-01 21:08:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.30044476983095,51.666666666666686,46.10666666666668,-0.0,51.27338997687376,0.021770605658178142,58.94405703184774,0.0,35.30044476983095,49.813721073688335,51.27338997687376,49.083886622095626,12.43753247303448,19.512219705146745,0.0,0.09476380153862192,0.7560598263983357,0.0,9.236100170605994,-1683.98233123392,-3391.6825029438864,-117.93010752797389,-2389.1332950910946,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09329254847996798,0.0,0,2.4146056445045185,237.59861119999997,-30.695479306809275,0.23218244298684715,9.520856306357334,0.0032069430017030746,-26.462008532504626,1.220155720292789,0,0,52.896564311216586,0.021532559489454442,-21.36675470926596,-96.56335281870793
2025-01-01 21:09:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.444859715558486,51.666666666666686,46.10666666666668,-0.0,51.2665754290384,0.021770605658178142,58.93371408792758,0.0,35.444859715558486,49.80049464743157,51.2665754290384,49.06745425662816,12.43753247303448,19.37505933727266,0.0,-0.002665383575644692,0.7500590202837218,0.0,9.236100170605994,-1652.7303867382147,-1441.5101605075831,-117.61268954013309,-2361.5616621947593,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09286872908404056,0.0,0,2.4036363149885966,237.59861119999997,-27.01516770743941,0.23415365101021257,9.458563658434514,0.003206688851926858,-25.41318323023691,1.2207280190069987,0,0,54.06639407258269,0.021483256369397012,-21.148632754415267,-96.46405678571782
2025-01-01 21:10:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.58360661610382,51.666666666666686,46.10666666666668,-0.0,51.25973820174921,0.021770605658178142,58.923336721720744,0.0,35.58360661610382,49.78724940529259,51.25973820174921,49.05100500706429,12.43753247303448,19.24275170221563,0.0,0.0,0.7441762143951145,0.0,9.236100170605994,-1623.5004158622082,-1546.6516772857324,-117.30152518791212,-2335.085270661549,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09245892124234602,0.0,0,2.39302963370654,237.59861119999997,-24.261588364643053,0.23607308739453384,9.39808720588638,0.0032064448898388937,-24.400216699608563,1.2212805776844353,0,0,54.00724414312696,0.021434812668114277,-20.935446296298007,-96.36607889161411
2025-01-01 21:11:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.71700635449218,51.666666666666686,46.10666666666668,-0.0,51.252879139045085,0.021770605658178142,58.91292621428759,0.0,35.71700635449218,49.77398614756494,51.252879139045085,49.03453965182487,12.43753247303448,19.115021803804378,0.0,-0.0027213491722826028,0.7384088392388191,0.0,9.236100170605994,-1595.4038594391259,-1439.081742238023,-116.99659255811838,-2309.636775629517,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09206236810102379,0.0,0,2.3827660117026,237.59861119999997,-21.613526973592926,0.2379430462145241,9.339298991041616,0.0032062107580304307,-23.421194397336052,1.2218144918766742,0,0,54.01209709316474,0.021387212995252754,-20.727065879951816,-96.26952667816657
2025-01-01 21:12:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.84531425072189,51.666666666666686,46.10666666666668,-0.0,51.24599903723482,0.021770605658178142,58.90248377424492,0.0,35.84531425072189,49.76070562932912,51.24599903723482,49.018058925376266,12.43753247303448,18.991650951911318,0.0,0.0,0.7327543031126557,0.0,9.236100170605994,-1568.4437998939843,-1545.649361535488,-116.69781508251788,-2285.1613118382957,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09167847840062554,0.0,0,2.372830145949637,237.59861119999997,-19.128931219672538,0.23976515478818677,9.282734086702426,0.003205986118618468,-22.47459394239317,1.2223306272851573,0,0,54.018298179070186,0.021340441537874,-20.523362907736377,-96.17445217478149
2025-01-01 21:13:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.96877483684113,51.666666666666686,46.10666666666668,-0.0,51.23909865464391,0.021770605658178142,58.89201055255953,0.0,35.96877483684113,49.747408569663975,51.23909865464391,49.001563527174014,12.43753247303448,18.87242969235609,0.0,-0.0027219061696269753,0.727210000629373,0.0,9.236100170605994,-1542.5531623240586,-1438.2729184058276,-116.40508175074717,-2261.606912681335,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09130668183899932,0.0,0,2.3632072758390317,237.59861119999997,-16.792692806707528,0.24154104216603842,9.228286157884593,0.0032057706493451793,-21.558951304857118,1.2228298155798412,0,0,54.05011105222941,0.02129448213266986,-20.324209917284445,-96.08087183346272
2025-01-01 21:14:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.08761839417056,51.666666666666686,46.10666666666668,-0.0,51.23217871321967,0.021770605658178142,58.881507644984296,0.0,36.08761839417056,49.734095653168836,51.23217871321967,48.98505412314343,12.43753247303448,18.757160785036078,0.0,0.0,0.7217733183598501,0.0,9.236100170605994,-1517.674817543034,-1545.020928090186,-116.11827062918667,-2238.925003723735,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09094643899108813,0.0,0,2.3538834399257538,237.59861119999997,-14.596256983282785,0.24327228340199186,9.175227800666075,0.003205564042931572,-20.6728828840493,1.2233128415194245,0,0,54.05001937871472,0.021249318315272766,-20.129480751099894,-95.98878987808678
2025-01-01 21:15:00,0.5342486441579378,0.1800087911393759,0.0,0.008904144069298963,0.0030001465189895982,0.0,0.11801075492813902,0.0,0.4062378892297988,0.0,0.010000000000000002,0.0,0.0,0.0,0.17709212447270922,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.056695973909610446,0,On,0.056695973909610446,0.0,On,0.17011505659951975,0,On,0.160015936118866,0.12001195208914946,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.064482614859116,51.666666666666686,46.10666666666668,0.0,51.22523990065089,0.6609772648026435,1787.3814521599918,0.0,36.064482614859116,49.72076753197117,51.22523990065089,48.96853134763132,12.43753247303448,18.645658073957627,-0.0765641482646302,-0.0027235045563205745,0.7164416369780382,0.0,9.236100170605994,-1452.5552894041916,-1437.6680093320463,-115.83725201285274,-2217.0700847489475,-0.0,-0.0,777.0459855185061,0.0,4.0,0.09059723843762318,0.0,0,2.344845401612955,263.9984568888889,-12.531190173750382,0.2449604050810247,9.123474572835548,0.003205366006224473,0.6853319057187552,1.2237804472695433,0,0,54.06889674505584,0.021204933341107984,-19.93905059813631,-95.89820141471644
2025-01-01 21:16:00,0.5342486441579378,0.1800087911393759,0.0,0.008904144069298963,0.0030001465189895982,0.0,0.11801075492813902,0.0,0.4062378892297988,0.0,0.010000000000000002,0.0,0.0,0.0,0.17709212447270922,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.056695973909610446,0,On,0.056695973909610446,0.0,On,0.17011505659951975,0,On,0.160015936118866,0.12001195208914946,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.89720356966495,51.666666666666686,46.10666666666668,0.0,51.18189298897426,0.6616560627246467,1787.2174972642695,0.0,35.89720356966495,49.46486217167495,51.18189298897426,48.6063467630253,12.43753247303448,18.539817446063616,-0.18240477615864137,0.0,0.7112123334391854,0.0,9.236100170605994,-1429.9927467521024,-1544.5109771741452,-115.56188642801683,-2196.403264446578,-0.0,-0.0,777.0459855185061,0.0,4.0,0.09026510270769848,0.0,0,2.336249036508941,263.9984568888889,-10.63546782403058,0.24658990584412052,9.075014505840493,0.0032053725688802855,1.444475818280751,1.2242244952634158,0,0,54.06058933812452,0.02116131020682106,-19.752796035618978,-95.80909039239785
2025-01-01 21:17:00,0.5342486441579378,0.1800087911393759,0.0,0.008904144069298963,0.0030001465189895982,0.0,0.11801075492813902,0.0,0.4062378892297988,0.0,0.010000000000000002,0.0,0.0,0.0,0.17709212447270922,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.056695973909610446,0,On,0.056695973909610446,0.0,On,0.17011505659951975,0,On,0.160015936118866,0.12001195208914946,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.72607358795699,51.666666666666686,46.10666666666668,0.0,51.13852689877246,0.6623366825555551,1787.0534698278984,0.0,35.72607358795699,49.20900329728729,51.13852689877246,48.24424149654471,12.43753247303448,18.4373312329224,-0.284890989299857,-0.0027240371617283793,0.7060827840167881,0.0,9.236100170605994,-1408.268011811891,-1437.1690972580013,-115.29202545551813,-2176.464267761591,-0.0,-0.0,777.0459855185061,0.0,4.0,0.08994286911289728,0.0,0,2.3279089593052076,263.9984568888889,-8.849729568806197,0.2481799552361178,9.027660082995244,0.0032053863959896423,2.1788521150916442,1.224654771694181,0,0,54.07575474266676,0.0211184316791717,-19.57059510047921,-95.72143035503892
2025-01-01 21:18:00,0.5342486441579378,0.1800087911393759,0.5497833333333334,0.008904144069298963,0.0030001465189895982,0.009163055555555556,0.11801075492813902,0.0,0.4062378892297988,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17709212447270922,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.056695973909610446,0,On,0.056695973909610446,0.0,On,0.17011505659951975,0,On,0.160015936118866,0.12001195208914946,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.55127197296679,51.666666666666686,46.10666666666668,0.0,51.0951422186167,0.6630191221712143,1786.8893720770843,0.0,35.55127197296679,48.953191459435345,51.0951422186167,47.88221607984467,12.43753247303448,18.338045875883584,-0.38417634633867337,1.3877787807814457e-17,0.7010503676419012,0.0,9.236100170605994,6346.687184865919,389.4618392356506,-115.02751396091391,-2157.2164733911172,-0.0,-0.0,777.0459855185061,0.0,4.0,0.08963010947261348,0.0,0,2.319814087795028,263.9984568888889,-7.171721039247643,0.24973191611046397,8.981956191015023,0.003205407245519301,2.8895325876166287,1.225071892738836,0,0,54.06553483051972,0.021076280326810536,-19.39232737025496,-95.63518659065895
2025-01-01 21:19:00,0.5342486441579378,0.1800087911393759,0.5497833333333334,0.008904144069298963,0.0030001465189895982,0.009163055555555556,0.11801075492813902,0.0,0.4062378892297988,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17709212447270922,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.056695973909610446,0,On,0.056695973909610446,0.0,On,0.17011505659951975,0,On,0.160015936118866,0.12001195208914946,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.920495150130364,51.666666666666686,46.10666666666668,0.0,51.051739510372684,0.6637033798231238,1786.7252061370214,0.0,34.920495150130364,48.69742718327012,51.051739510372684,47.52027101971884,12.43753247303448,18.6307148741831,-0.09150734803915839,0.09470243307133204,0.6961124693691065,0.0,9.236100170605994,6282.751502115009,-1453.9793734079149,-114.76819297202175,-2214.1475943647265,-0.0,-0.0,777.0459855185061,0.0,4.0,0.09055038510217389,0.0,0,2.3436327396149395,263.9984568888889,-14.176282816548568,0.24519490352277887,9.116858099626308,0.0032054348861665,0.7727209284765029,1.2238430709033856,0,0,52.96028933779141,0.021034838553474454,-19.217874047192332,-95.55031892482943
2025-01-01 21:20:00,0.5342486441579378,0.1800087911393759,0.5497833333333334,0.008904144069298963,0.0030001465189895982,0.009163055555555556,0.11801075492813902,0.0,0.4062378892297988,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17709212447270922,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.056695973909610446,0,On,0.056695973909610446,0.0,On,0.17011505659951975,0,On,0.160015936118866,0.12001195208914946,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.301692011956675,51.666666666666686,46.10666666666668,0.0,51.00838656244823,0.6643883902924912,1786.5612284098602,0.0,34.301692011956675,48.44177447066171,51.00838656244823,47.158468424768465,12.43753247303448,18.913202267440347,0.0,0.0947581248392518,0.6912664887506428,0.0,9.236100170605994,6221.348959302418,-1456.1346746677755,-114.51391391624604,-2269.6514681546987,-0.0,-0.0,777.0459855185061,0.0,4.0,0.09143392385173565,0.0,0,2.3665005643939825,263.9984568888889,-20.074951839168236,0.24090198254588607,9.246303177716424,0.0032054422852704433,-1.2541397127872922,1.222659348240285,0,0,53.023039330098634,0.020994088672837936,-19.047118213864835,-95.4667957023812
2025-01-01 21:21:00,0.5342486441579378,0.1800087911393759,0.5497833333333334,0.008904144069298963,0.0030001465189895982,0.009163055555555556,0.11801075492813902,0.0,0.4062378892297988,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17709212447270922,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.056695973909610446,0,On,0.056695973909610446,0.0,On,0.17011505659951975,0,On,0.160015936118866,0.12001195208914946,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.694301040988194,51.666666666666686,46.10666666666668,0.0,50.965081605020664,0.6650741815254331,1786.3974322014415,0.0,33.694301040988194,48.186231614789705,50.965081605020664,46.79680661967423,12.43753247303448,19.18598896924838,0.0,0.09475496295527983,0.6865098586223407,0.0,9.236100170605994,6161.6150829775825,-1456.833652734128,-114.26455429272796,-2323.762466972071,-0.0,-0.0,777.0459855185061,0.0,4.0,0.09228280696391038,0.0,0,2.3884714290297766,263.9984568888889,-25.69782934663135,0.23683510589030146,9.371246457533305,0.0032054302647676358,-3.1958870798597157,1.2215184602343585,0,0,53.06788618597573,0.020954013071963453,-18.87994545050485,-95.38460884222312
