Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:22:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,83.48938256645255,51.666666666666686,46.10666666666668,0.0,52.01257272069194,0.7611215484717541,2099.964712813363,0.0,130.4521602600821,50.7788059372936,52.01257272069194,50.16192254559443,12.43753247303448,19.605494950437524,0.0,0.6,2.8207366682977923,0.6,9.236100170605994,-9.73543092161367,-2309.5552629748872,-852.9696541199828,-1087.808672306605,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04369182017287167,0.0,0,0.6372950257338953,131.99922844444444,-58.7419513117654,0.21895889770258326,9.377616069116288,0.0030410746713834726,4.5475212586261335,1.2198889573691287,0,0,83.76260238863019,0.28996450910207994,-843.5583008073106,-9.411353312672144
2025-01-01 19:23:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,83.0387053119886,51.666666666666686,46.10666666666668,0.0,51.96661829000457,0.7620063882478587,2099.9647128133624,0.0,129.74797704998218,50.556396761189546,51.96661829000457,49.85128599678204,12.43753247303448,19.557088167985093,0.0,0.5976192728568248,2.812318464133869,0.6,9.236100170605994,-3.767127469598222,-2142.479580560424,-849.6523624550947,-1083.277541087274,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.043620929368355356,0.0,0,0.6362610025023209,131.99922844444444,-57.30477907908113,0.21962033998109862,9.355083466397234,0.003041099290800297,4.714391952208018,1.2200906798398683,0,0,83.74762023480935,0.28996450910207994,-840.360602448139,-9.291760006955677
2025-01-01 19:24:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.5853788632885,51.666666666666686,46.10666666666668,0.0,51.920652951242566,0.7628934985205628,2099.964712813363,0.0,129.03965447388828,50.334057803711204,51.920652951242566,49.540760229945526,12.43753247303448,19.509736097091128,0.0,0.6,2.8040485550226015,0.6,9.236100170605994,2.023998356353104,-2307.563083848234,-846.4469873730824,-1078.8523740565902,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.043551524169939224,0.0,0,0.6352486485299831,131.99922844444444,-55.93882028381359,0.2202696472453357,9.333772327664292,0.003041124809403588,4.877579521183989,1.2202880705883614,0,0,83.69856075761776,0.28996450910207994,-837.2192347311467,-9.227752641935732
2025-01-01 19:25:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.12951315941639,51.666666666666686,46.10666666666668,0.0,51.87467718497907,0.7637828786576926,2099.9647128133624,0.0,128.3273643115881,50.11178947762131,51.87467718497907,49.23034562394243,12.43753247303448,19.463398181937023,-0.03660181806303342,0.5976210930682904,2.7959194643802423,0.6,9.236100170605994,7.645875838553252,-2140.6785531383543,-843.2407505670628,-1074.528917951418,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.043483548776892596,0.0,0,0.6342571498995868,131.99922844444444,-54.640398906785634,0.22090724019272445,9.312321302075432,0.003041151207056623,5.037221063449522,1.220481294549056,0,0,83.68730259738285,0.28996450910207994,-834.1313576373564,-9.10939292970648
2025-01-01 19:26:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,81.6712127548558,51.666666666666686,46.10666666666668,0.0,51.828691453450574,0.7646745283403403,2099.964712813363,0.0,127.6112699294622,49.88959217855334,51.828691453450574,48.92004254110473,12.43753247303448,19.418035856150883,-0.08196414384917361,0.6,2.787929899117903,0.6,9.236100170605994,13.105975019881384,-2305.6991431297,-840.1424692089097,-1070.303138074446,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04341695005421496,0.0,0,0.6332857315765515,131.99922844444444,-53.406079602429415,0.22153352140481974,9.29204741046193,0.0030411784643799866,5.193447143733337,1.2206705086559857,0,0,83.64180163523841,0.28996450910207994,-831.0964799802705,-9.045989228639147
2025-01-01 19:27:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,81.21057716225944,51.666666666666686,46.10666666666668,0.0,51.78269620145401,0.7655684475490426,2099.964712813363,0.0,126.89152681603036,49.66746628585046,51.78269620145401,48.60985132804869,12.43753247303448,19.373612415975416,-0.12638758402464134,0.597622706293995,2.7800727311506495,0.6,9.236100170605994,18.41134126037059,-2138.978048609604,-837.0408159345172,-1066.171203890376,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04335167736579495,0.0,0,0.6323336549754449,131.99922844444444,-52.23264754601009,0.22214887639605724,9.271596989429955,0.0030412065627150584,5.3463822015765174,1.220855862348492,0,0,83.6338493614893,0.28996450910207994,-828.1118941199874,-8.928921814529854
2025-01-01 19:28:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,80.74770116703817,51.666666666666686,46.10666666666668,0.0,51.73669185718665,0.7664646365508734,2099.964712813363,0.0,126.16828307349715,49.44541216335108,51.73669185718665,48.2997723164333,12.43753247303448,19.330092903876217,-0.1699070961238398,0.6,2.7723469308882787,0.6,9.236100170605994,23.56862658510363,-2303.938534463323,-834.0433682872914,-1062.1294758256427,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.043287682421206314,0.0,0,0.6314002157253269,131.99922844444444,-51.11709028601054,0.22275367457917014,9.251619574093581,0.003041235484089798,5.496144926051258,1.2210374980354788,0,0,83.59144428926916,0.28996450910207994,-825.1772089613469,-8.866159325944574
2025-01-01 19:29:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,80.28267511594488,51.666666666666686,46.10666666666668,0.0,51.69067883303376,0.7673630958873686,2099.964712813363,0.0,125.44167986866387,49.22343016012538,51.69067883303376,47.9898058236712,12.43753247303448,19.287444001548852,-0.21255599845120443,0.5976241375663887,2.764745694923639,0.6,9.236100170605994,28.5841181293182,-2137.3592717092442,-831.0402828038629,-1058.1744931507558,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04322491913478393,0.0,0,0.6304847416142132,131.99922844444444,-50.05658141668282,0.22334827015552622,9.232097659510568,0.003041265211186645,5.642848600521091,1.2212155515223417,0,0,83.58633677384023,0.28996450910207994,-822.2898401949809,-8.750442608881981
2025-01-01 19:30:00,1.038321483572522,0.29043967125984554,0.0,0.017305358059542034,0.004840661187664092,0.0,0.33905961365297116,0.6892618699195507,0.0,0.010000000000000002,0.0,0.0,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,79.9554398550307,51.666666666666686,46.10666666666668,0.0,51.64465752630801,0.3743733657335765,1023.308439731223,0.0,124.93037477348548,49.00152061116691,51.64465752630801,47.67995215359636,12.43753247303448,19.245633931399684,-0.2543660686003726,0.6,2.7572682323195203,-1.1,9.236100170605994,-128.19604752438727,-62114.40790266421,-1482.9265252260216,-1216.2302096255157,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.045352537864402645,0.0,0,0.661518487237065,131.99922844444444,-48.781030595628465,0.22393300293769,9.213014548890923,0.00304129572731236,7.321483542820459,1.2213901524042272,0,0,83.54658125714707,0.28996450910207994,-1474.238168109038,-8.688357116983427
2025-01-01 19:31:00,1.5526902335725221,0.29043967125984554,0.44088750000000004,0.025878170559542033,0.004840661187664092,0.0073481250000000005,0.33905961365297116,0.6892618699195507,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,79.77902159194703,51.666666666666686,46.10666666666668,0.0,51.61473130586041,0.3746593376817104,1023.3084397312231,0.0,124.65472123741722,48.88702235221463,51.61473130586041,47.52316787539175,12.43753247303448,19.199780439527164,-0.3002195604728932,-1.1023745873223416,2.714662873831109,-1.1,9.236100170605994,6538.061025634844,1056.9366780444434,-1466.7438834067154,-1211.722513760404,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04528651183682625,0.0,0,0.6605554223252137,131.99922844444444,-45.23127770431428,0.2245767125539478,9.192423042279994,0.0030413353157169205,7.46448822146985,1.2215816917209048,0,0,116.19475687852737,0.28996450910207994,-1457.954507791276,-8.789375615439374
2025-01-01 19:32:00,1.5526902335725221,0.29043967125984554,0.44088750000000004,0.025878170559542033,0.004840661187664092,0.0073481250000000005,0.33905961365297116,0.6892618699195507,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,79.09335439948366,51.666666666666686,46.10666666666668,0.0,51.58479326698371,0.3749458600485261,1023.308439731223,0.0,123.5833662491932,48.772551580444954,51.58479326698371,47.36643073717558,12.43753247303448,19.34373463382292,-0.15626536617713782,-0.9808229476548763,2.6733608830227853,-1.1,9.236100170605994,6518.146536840059,-3220.926076496444,-1451.0693520681566,-1225.8962999452258,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04549362395239303,0.0,0,0.6635763887326029,131.99922844444444,-50.97198031427784,0.22257476378426547,9.257865689985334,0.0030413756710415524,6.991896174094023,1.2209804463648595,0,0,110.70364889549342,0.28996450910207994,-1442.1689913062314,-8.90036076192509
2025-01-01 19:33:00,1.5526902335725221,0.29043967125984554,0.44088750000000004,0.025878170559542033,0.004840661187664092,0.0073481250000000005,0.33905961365297116,0.6892618699195507,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,78.41833225694114,51.666666666666686,46.10666666666668,0.0,51.55492821304707,0.3752321208826596,1023.3084397312228,0.0,122.52864415147053,48.65818764035464,51.55492821304707,47.20981735400843,12.43753247303448,19.483827414084203,-0.016172585915853688,-0.9839694017317354,2.633335587523134,-1.1,9.236100170605994,6498.88932007584,-3085.8852531441144,-1435.8575533586243,-1239.7522321173444,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.045694696936241085,0.0,0,0.6665092675165223,131.99922844444444,-56.37326490637726,0.22064566157269525,9.32241281283143,0.003041413490001837,6.5332326661309,1.2203958977771374,0,0,110.72580263054836,0.28996450910207994,-1426.87142454097,-8.986128817654208
2025-01-01 19:34:00,1.5526902335725221,0.29043967125984554,0.44088750000000004,0.025878170559542033,0.004840661187664092,0.0073481250000000005,0.33905961365297116,0.6892618699195507,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.75352588227179,51.666666666666686,46.10666666666668,0.0,51.52513438825404,0.3755181348491993,1023.308439731223,0.0,121.48988419104967,48.54392887337147,51.52513438825404,47.0533261159302,12.43753247303448,19.620217098708736,0.0,-0.983970031392191,2.594549727538024,-1.1,9.236100170605994,6480.058275289935,-3064.6370245094104,-1421.1094111516466,-1253.3008454571097,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04589000081483125,0.0,0,0.669357997320856,131.99922844444444,-61.6556963525165,0.21878549588384044,9.38416266777508,0.003041448844991051,6.087885584889975,1.2198273391725392,0,0,110.1143276132622,0.28996450910207994,-1412.04756689636,-9.061844255286534
2025-01-01 19:35:00,1.5526902335725221,0.29043967125984554,0.44088750000000004,0.025878170559542033,0.004840661187664092,0.0073481250000000005,0.33905961365297116,0.6892618699195507,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.09854517958411,51.666666666666686,46.10666666666668,0.0,51.495410108326126,0.37580391602406227,1023.3084397312231,0.0,120.46647684310017,48.429773687808336,51.495410108326126,46.89695547754945,12.43753247303448,19.753047469719156,0.0,-0.983952651856103,2.556960426711976,-1.1,9.236100170605994,6461.794432153214,-3048.0368297651085,-1406.8101649242287,-1266.5516481721893,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04607978104282604,0.0,0,0.6721261583817866,131.99922844444444,-66.66873677415805,0.21699070881629576,9.445215685308899,0.0030414818053127947,5.655298069107715,1.2192741280736055,0,0,109.5115110905583,0.28996450910207994,-1397.6810311377178,-9.12913378651092
2025-01-01 19:36:00,1.5526902335725221,0.29043967125984554,0.44088750000000004,0.025878170559542033,0.004840661187664092,0.0073481250000000005,0.33905961365297116,0.6892618699195507,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,76.45300856379865,51.666666666666686,46.10666666666668,0.0,51.46575375397657,0.3760894779516565,1023.308439731223,0.0,119.45782588093539,48.31572055275774,51.46575375397657,46.74070395214833,12.43753247303448,19.882459198270038,0.0,-0.9839355184144831,2.5205254415623006,-1.1,9.236100170605994,6444.069185289814,-3034.314177522954,-1392.9438453363366,-1279.5142177670753,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.046264275238056776,0.0,0,0.6748172166263761,131.99922844444444,-71.43141404267215,0.21525792318420334,9.503634446075502,0.0030415124374617132,5.234930803948046,1.218735638343699,0,0,108.91209760279297,0.28996450910207994,-1383.7556719127417,-9.18817342359485
2025-01-01 19:37:00,1.5526902335725221,0.29043967125984554,0.44088750000000004,0.025878170559542033,0.004840661187664092,0.0073481250000000005,0.33905961365297116,0.6892618699195507,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.28752300459317887,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0057109452668128655,0.0,On,0.007800527466557423,0.0,On,0.16277407045980044,0,On,0.16277407045980044,0.0,On,0.30589786379531214,0,On,0.3357931331458518,0.25184484985938876,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.81655481657937,51.666666666666686,46.10666666666668,0.0,51.43616376949125,0.37637483365383706,1023.3084397312231,0.0,118.46336690090527,48.20176799676578,51.43616376949125,46.58457011040306,12.43753247303448,20.00858542506651,0.0,-0.9839184816949972,2.485204266215232,-1.1,9.236100170605994,6426.849867423967,-3022.679912855264,-1379.4951238538017,-1292.1977311378466,-0.0,-0.0,1136.8151926967569,0.0,2.0,0.04644370715624191,0.0,0,0.677434435786961,131.99922844444444,-75.96721853774758,0.21358399035451256,9.560852321115775,0.0030415408052030224,4.8262756323110665,1.2182112783392713,0,0,108.29426170577264,0.28996450910207994,-1370.2560079788682,-9.239115874933491
