Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:06:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.93101646629351,51.666666666666686,46.10666666666668,0.0,49.36178531742515,0.0,0.0,0.0,36.93101646629351,49.370093477147336,49.37424755700843,49.36178531742515,12.43753247303448,17.627798593112853,-2.9833125179982893,7.112299460751104,2.2,9.236100170605994,2405.1626326808496,-989.7733447333836,-582.6248747578467,-0.0,-0.0,226.56599818020788,0.0,2.0,0.02890631509973479,0.0,0,0.7373476689439171,131.99922844444444,-10.608988861169706,0.2652894829180005,8.723523087299725,0.003247006743445366,4.29165467477714,1.2316206767942557,0.15789014883271932,-1013.2863627279867,23.513017994603
2025-01-01 04:07:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.85992276562853,51.666666666666686,46.10666666666668,0.0,49.35629805850097,0.0,0.0,0.0,36.85992276562853,49.36491051839069,49.36921674833555,49.35629805850097,12.43753247303448,17.683711376216827,-2.9273997348943155,7.108719026306305,2.2,9.236100170605994,2401.0675272428134,-988.984344156668,-585.8230811108248,-0.0,-0.0,226.56599818020788,0.0,2.0,0.028960034966404175,0.0,0,0.738717965307462,131.99922844444444,-11.505887946227801,0.264358715593366,8.749500923449542,0.0032470469882950295,4.103485203447297,1.23138386784019,0.15788258140111058,-1012.4992774505346,23.51493329386653
2025-01-01 04:08:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.79070964002078,51.666666666666686,46.10666666666668,0.0,49.350821434340205,0.0,0.0,0.0,36.79070964002078,49.359737537039315,49.364195588388874,49.350821434340205,12.43753247303448,17.73801781004765,-2.8730933010634914,7.1052840889952265,2.2,9.236100170605994,2397.1289012173984,-988.2282799218544,-588.9361131055214,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029012171853266114,0.0,0,0.7400478827272716,131.99922844444444,-12.33148197694615,0.2634581534367474,8.77518024487162,0.0032470854759918976,3.9209002197508247,1.231153949897973,0.15787532114422845,-1011.7442410958589,23.515961174004413
2025-01-01 04:09:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.72328549630138,51.666666666666686,46.10666666666668,0.0,49.34535516528314,0.0,0.0,0.0,36.72328549630138,49.35457426917026,49.359183821113824,49.34535516528314,12.43753247303448,17.790796353997138,-2.820314757114005,7.101986768622218,2.2,9.236100170605994,2393.3335528320763,-987.5032601812313,-591.967889237919,-0.0,-0.0,226.56599818020788,0.0,2.0,0.02906280454101978,0.0,0,0.7413394307560923,131.99922844444444,-13.095054229870428,0.2625861816504914,8.79942510326122,0.0032471222580426158,3.7436258772445874,1.230930583311307,0.15786835144735642,-1011.0195137185076,23.516253537276288
2025-01-01 04:10:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.65756495732248,51.666666666666686,46.10666666666668,0.0,49.339898985287185,0.0,0.0,0.0,36.65756495732248,49.3494204637149,49.354181202928764,49.339898985287185,12.43753247303448,17.842120137994193,-2.7689909731169493,7.098819802528448,2.2,9.236100170605994,2389.686097445486,-986.8075435218286,-594.922075391843,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029112006375850815,0.0,0,0.742594480322087,131.99922844444444,-13.78832346253651,0.2617413033739839,8.823458048547401,0.0032471573834516048,3.571407103836767,1.230713451667016,0.15786165699657642,-1010.3234919568985,23.515948435069824
2025-01-01 04:11:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.59346742380921,51.666666666666686,46.10666666666668,0.0,49.33445264100287,0.0,0.0,0.0,36.59346742380921,49.34427588158658,49.349187501878454,49.33445264100287,12.43753247303448,17.892058197173057,-2.7190529139380857,7.0957764932450305,2.2,9.236100170605994,2386.1669679900274,-986.1395262872621,-597.8021503553338,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029159846486610234,0.0,0,0.7438147947768616,131.99922844444444,-14.427377954504877,0.26092211613506405,8.846726588212896,0.0032471908988913473,3.4040034173154416,1.2305022565009895,0.15785522366867163,-1009.6546974237392,23.515171136477125
2025-01-01 04:12:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.53091799760564,51.666666666666686,46.10666666666668,0.0,49.32901589106349,0.0,0.0,0.0,36.53091799760564,49.3391402950101,49.344202496983414,49.32901589106349,12.43753247303448,17.94067467801026,-2.670436433100882,7.0928506603418935,2.2,9.236100170605994,2382.7653455409118,-985.4977309191596,-600.6113552137422,-0.0,-0.0,226.56599818020788,0.0,2.0,0.0292063890534504,0.0,0,0.7450020112396952,131.99922844444444,-15.019795545212176,0.2601273221770257,8.869265934462398,0.003247222848834093,3.241191434710236,1.2302967205932114,0.15784903842982512,-1009.0117660323276,23.514035113167875
2025-01-01 04:13:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.46984661634895,51.666666666666686,46.10666666666668,0.0,49.32358850523761,0.0,0.0,0.0,36.46984661634895,49.334013486721545,49.33922597746353,49.32358850523761,12.43753247303448,17.988029581223564,-2.6230815298875783,7.090036596285362,2.2,9.236100170605994,2379.491561669779,-984.8807952041124,-603.352731596184,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029251694047241976,0.0,0,0.7461576594587256,131.99922844444444,-15.552203033902934,0.25935571364770527,8.891109028046417,0.003247253275707491,3.082762327762756,1.2300965847671426,0.1578430892427301,-1008.3934382157754,23.512643011662878
2025-01-01 04:14:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.410186484461,51.666666666666686,46.10666666666668,0.0,49.31817026371018,0.0,0.0,0.0,36.410186484461,49.32889524928971,49.33425774207948,49.31817026371018,12.43753247303448,18.034180109432047,-2.576931001679096,7.087329025956613,2.2,9.236100170605994,2376.3113823883396,-984.2874624493098,-606.0291958057368,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029295818542338634,0.0,0,0.7472831952971952,131.99922844444444,-16.055918105789324,0.2586061483858417,8.912886659042723,0.003247282220026873,2.928517310179904,1.2299016021447609,0.15783736498138357,-1007.7985499611061,23.511087511796127
2025-01-01 04:15:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.35187638642742,51.666666666666686,46.10666666666668,0.0,49.31276095659683,0.0,0.0,0.0,36.35187638642742,49.323785384657555,49.329297598687916,49.31276095659683,12.43753247303448,18.079178678795028,-2.5319324323161148,7.0847230696061745,2.2,9.236100170605994,2373.2558751588713,-983.7165724276165,-608.643420050938,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029338814836336845,0.0,0,0.7483799527719347,131.99922844444444,-16.497201090056905,0.2578775803747177,8.93343019517999,0.003247309720485679,2.7782740941625454,1.229711546501872,0.15783185535309627,-1007.2260246074324,23.509452179815774
2025-01-01 04:16:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.29485659848168,51.666666666666686,46.10666666666668,0.0,49.30736038311442,0.0,0.0,0.0,36.29485659848168,49.318683703359135,49.3243453634815,49.30736038311442,12.43753247303448,18.12307643173592,-2.4880346793752217,7.082214208934232,2.2,9.236100170605994,2370.2742533060477,-983.1670531382637,-611.1980331101615,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029380733826991655,0.0,0,0.7494492301923587,131.99922844444444,-16.9242098836566,0.2571690008094893,8.953967794471643,0.0032473358141066567,2.6318552849141432,1.229526197389393,0.15782655082706934,-1006.6748653388331,23.507812200569443
2025-01-01 04:17:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.239073438628374,51.666666666666686,46.10666666666668,0.0,49.30196835135914,0.0,0.0,0.0,36.239073438628374,49.31359002431025,49.31940086078581,49.30196835135914,12.43753247303448,18.165919326359674,-2.4451917847514686,7.079798256085053,2.2,9.236100170605994,2367.413733788585,-982.6379132107278,-613.6953901915433,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029421621293385047,0.0,0,0.7504921952998159,131.99922844444444,-17.287372319737386,0.2564794999612889,8.973925216667086,0.00324736053628472,2.489101155350871,1.2293453566102712,0.1578214425690953,-1006.1441483243747,23.506235113646866
2025-01-01 04:18:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.184473306233755,51.666666666666686,46.10666666666668,0.0,49.29658467740848,0.0,0.0,0.0,36.184473306233755,49.308504173960515,49.31446392223653,49.29658467740848,12.43753247303448,18.207753258274078,-2.4033578528370647,7.0774713252795065,2.2,9.236100170605994,2364.610706955338,-982.1282350146547,-616.1378685029764,-0.0,-0.0,226.56599818020788,0.0,2.0,0.02946152280186901,0.0,0,0.7515100104092992,131.99922844444444,-17.647920841551482,0.2558081828840825,8.993327552604567,0.0032473839209497066,2.3498527860726646,1.2291688265637308,0.15781652238180516,-1005.6330164437214,23.50478142906682
2025-01-01 04:19:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.13100897022752,51.666666666666686,46.10666666666668,0.0,49.291209185308965,0.0,0.0,0.0,36.13100897022752,49.30342598628191,49.30953438676839,49.291209185308965,12.43753247303448,18.24861865617503,-2.3624924549361133,7.075229806905153,2.2,9.236100170605994,2361.9249557015073,-981.6371682990992,-618.5275498264946,-0.0,-0.0,226.56599818020788,0.0,2.0,0.02950047856270173,0.0,0,0.752503701211563,131.99922844444444,-17.943990771863916,0.25515425531119507,9.012196938951831,0.003247406000571462,2.213969736032103,1.2289964330242367,0.15781178265008347,-1005.1406735578888,23.503505258789666
2025-01-01 04:20:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.07863215557577,51.666666666666686,46.10666666666668,0.0,49.285841706129375,0.0,0.0,0.0,36.07863215557577,49.298355301874956,49.30461209974775,49.285841706129375,12.43753247303448,18.288556852434702,-2.3225542586764405,7.07307034382342,2.2,9.236100170605994,2359.285840649518,-981.1639244399881,-620.8665904176771,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029538529518662385,0.0,0,0.7534743120826434,131.99922844444444,-18.244065232670803,0.2545169200238001,9.030555968717682,0.003247426806330713,2.0813091177535674,1.2288279982351396,0.15780721629114722,-1004.6663792716257,23.502454831637603
2025-01-01 04:21:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.02730106714663,51.666666666666686,46.10666666666668,0.0,49.28048207811582,0.0,0.0,0.0,36.02730106714663,49.29329196811513,49.299696913114786,49.28048207811582,12.43753247303448,18.327603616927252,-2.2835074941838904,7.070989809746935,2.2,9.236100170605994,2356.7362331456166,-980.7077711152779,-623.1568409470493,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029575711192650254,0.0,0,0.7544227491472707,131.99922844444444,-18.503422207199897,0.2538954795278874,9.048424234345305,0.0032474463680940355,1.9517467366414158,1.2286633681591446,0.1578028167089804,-1004.2094441545506,23.501673039272767
2025-01-01 04:22:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,35.976973426414595,51.666666666666686,46.10666666666668,0.0,49.275130145728504,0.0,0.0,0.0,35.976973426414595,49.28823583824351,49.29478868450102,49.275130145728504,12.43753247303448,18.365795140885663,-2.24531597022548,7.06898528949296,2.2,9.236100170605994,2354.2785135026766,-980.2680275178841,-625.4001950107813,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029612059400392292,0.0,0,0.7553499259996785,131.99922844444444,-18.717787786407886,0.2532892392747469,9.066431024325542,0.003247464714587179,1.8251574557200363,1.2285023872191676,0.15779857775271705,-1003.7692253779009,23.501197860016692
2025-01-01 04:23:00,0.17992464132050856,0.061347082182377596,0.11768028807813183,0.002998744022008476,0.0010224513697062933,0.0019613381346355306,0.013546322620186802,0.0,0.08464754946955252,0.08173076923076923,0.11768028807813183,0.0,0.0,0.061347082182377596,0,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003743419339364035,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,35.92760882569884,51.666666666666686,46.10666666666668,0.0,49.26978575971356,0.0,0.0,0.0,35.92760882569884,49.283186771434636,49.28988727729518,49.26978575971356,12.43753247303448,18.403166013431694,-2.207945097679449,7.067054060864997,2.2,9.236100170605994,2351.8573437803097,-979.8440599245898,-627.598469460202,-0.0,-0.0,226.56599818020788,0.0,2.0,0.029647608329614227,0.0,0,0.7562567147067416,131.99922844444444,-18.940683059354342,0.25269753937872536,9.083377402002878,0.0032474818733844607,1.701421797764771,1.2283449068163785,0.15779449367845078,-1003.3451227119872,23.50106278739732
