Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:57:00,0.16089141136442095,0.08231724154412538,0.0016475295755142448,0.002681523522740349,0.001371954025735423,2.7458826258570746e-05,0.021327240862130666,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,32.60248412800133,51.666666666666686,46.10666666666668,0.0,48.03932633918497,0.0,0.0,0.0,32.60248412800133,47.21072119329895,48.03932633918497,46.79641862035595,12.43753247303448,19.22048706980682,-0.2795129301932384,4.27269552282627,13.861775396245228,3.9,9.236100170605994,-2195.713035692644,-334.56608965081864,-1359.3236801274372,-2664.8104386487307,-0.0,-0.0,132.52286859412715,1859.8919196113231,0.0,0.13427739250892085,0.0,0,1.73768942516887,0.0,336.5745343619597,0.20834119886888708,8.964045740665625,0.0028186132064138857,96.293548930068,1.2240383836417064,0.7249112727551998,-349.9692429032253,15.40315325240661,0.10043976377563611,-1296.0843819983343,-63.23929812910322
2025-01-01 12:58:00,0.9340742238644211,0.08231724154412538,0.7658745566025413,0.015567903731073683,0.001371954025735423,0.012764575943375689,0.021327240862130666,0.0,0.1395641705022903,0.7731828125000001,0.0016475295755142448,0.764227027027027,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,32.76110909968877,51.666666666666686,46.10666666666668,0.0,48.0362486008237,0.0,0.0,0.0,32.76110909968877,47.207975901994764,48.0362486008237,46.7938395525803,12.43753247303448,19.081396497639265,-0.41860350236079213,4.280508103060167,13.59450338903727,3.9,9.236100170605994,13796.102109880907,-341.9755905359217,4232.973759116121,-2626.7350890636408,-0.0,-0.0,132.52286859412715,1859.7165699311238,0.0,0.13357146937717393,0.0,0,1.728554044014241,0.0,342.167874163903,0.21019013626726613,8.900110563706306,0.0028190741569744772,95.6010182843568,1.2246206368183132,0.7249112727551998,-357.3054265226139,15.329835986692276,0.09972052981127595,-1252.2786981252245,-57.273814627693554
2025-01-01 12:59:00,0.9340742238644211,0.08231724154412538,0.7658745566025413,0.015567903731073683,0.001371954025735423,0.012764575943375689,0.021327240862130666,0.0,0.1395641705022903,0.7731828125000001,0.0016475295755142448,0.764227027027027,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,32.44843357083459,51.666666666666686,46.10666666666668,0.0,48.03315657286108,0.0,0.0,0.0,32.44843357083459,47.20521725367907,48.03315657286108,46.79124759408808,12.43753247303448,19.34736005030767,-0.1526399496923858,4.287746847603554,14.174190333872662,3.9,9.236100170605994,13711.918094836896,-348.84551240110227,4124.792331170822,-2699.732026825621,-0.0,-0.0,132.52286859412715,1859.5109962099561,0.0,0.13491975386763672,0.0,0,1.7460022507258863,0.0,330.980796881872,0.20676827522877475,9.023827856731305,0.0028195315748532446,96.35516397075463,1.2235067695601882,0.7249112727551998,-364.10276588480406,15.257253483701813,0.10127400355039966,-1347.8340846162662,-69.89985608195053
2025-01-01 13:00:00,0.9343374722196842,0.08231724154412538,0.7658745566025413,0.015572291203661404,0.001371954025735423,0.012764575943375689,0.021590489217393823,0.0,0.1395641705022903,0.7731828125000001,0.0016475295755142448,0.764227027027027,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,32.14617444155218,51.666666666666686,46.10666666666668,0.0,48.03009286718917,0.0,0.0,0.0,32.14617444155218,47.20248493419793,48.03009286718917,46.78868096770232,12.43753247303448,19.604397447231285,0.0,4.294481389101111,14.722069661115011,3.9,9.236100170605994,13631.530456963214,-355.2414029954583,4020.9459929616087,-2771.0369160232835,-0.0,-0.0,132.7861169493903,1859.2756957586032,0.0,0.13621664661793262,0.0,0,1.762785394750802,0.0,321.63479985058854,0.20352218093433486,9.142888181581576,0.0028199930207720957,97.06764851771928,1.2224321942683822,0.7249112727551998,-370.4266475652903,15.185244569831973,0.10272064459235637,-1439.9881235067521,-81.59215540067837
2025-01-01 13:01:00,0.9343374722196842,0.08231724154412538,0.7658745566025413,0.015572291203661404,0.001371954025735423,0.012764575943375689,0.021590489217393823,0.0,0.1395641705022903,0.7731828125000001,0.0016475295755142448,0.764227027027027,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,31.85373168778126,51.666666666666686,46.10666666666668,0.0,48.02705654171598,0.0,0.0,0.0,31.85373168778126,47.19977806643869,48.02705654171598,46.78613882880005,12.43753247303448,19.8530235101192,0.0,4.300772526205469,15.239865986037305,3.9,9.236100170605994,13552.85706615277,-361.22044911808996,3921.552064575445,-2840.7133367487686,-0.0,-0.0,132.7861169493903,1859.0111727783,0.0,0.13746544932254334,0.0,0,1.7789462034571537,0.0,312.63782976563175,0.2004381961768817,9.256912716043502,0.002820458287419142,97.74104711806365,1.2213945634214982,0.7249112727551998,-376.3341628279271,15.113713709837164,0.10406937155172795,-1528.698020271727,-92.27618702186733
2025-01-01 13:02:00,0.9343374722196842,0.08231724154412538,0.7658745566025413,0.015572291203661404,0.001371954025735423,0.012764575943375689,0.021590489217393823,0.0,0.1395641705022903,0.7731828125000001,0.0016475295755142448,0.764227027027027,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,31.570625774775454,51.666666666666686,46.10666666666668,0.0,48.02404670860977,0.0,0.0,0.0,31.570625774775454,47.19709582381371,48.02404670860977,46.78362038141568,12.43753247303448,20.093649554756336,0.0,4.306673422265955,15.729252582433746,3.9,9.236100170605994,13476.265875992103,-366.83262477672815,3826.386621867331,-2908.8044942211563,-0.0,-0.0,132.7861169493903,1858.7179380806147,0.0,0.13866886055958086,0.0,0,1.794519599258614,0.0,304.1377970773529,0.19750481550235854,9.367574755946276,0.002820927179821726,98.37749599841179,1.2203919821283968,0.7249112727551998,-381.8752332198607,15.04260844313254,0.10532822455644605,-1613.9605601923156,-102.17908980939279
2025-01-01 13:03:00,0.16115465971968412,0.08231724154412538,0.0016475295755142448,0.0026859109953280688,0.001371954025735423,2.7458826258570746e-05,0.021590489217393823,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,31.29641037332036,51.666666666666686,46.10666666666668,0.0,48.021062523404645,0.0,0.0,0.0,31.29641037332036,47.19443742011456,48.021062523404645,46.78112486846952,12.43753247303448,20.326658398176182,0.0,4.3122306241225,16.191803412281672,3.9,9.236100170605994,-2546.4503186156244,-372.121660817641,-1807.1433072651469,-2975.3527756565763,-0.0,-0.0,132.7861169493903,1858.3965088085497,0.0,0.1398293667293701,0.0,0,1.8095377587671257,0.0,296.1163400915617,0.1947115995883794,9.474425193793568,0.002821399513170479,98.97896930027925,1.2194226916800424,0.7249112727551998,-387.0935672412816,14.971906423640576,0.10650437078234838,-1695.7970904604292,-111.34621680471761
2025-01-01 13:04:00,0.16115465971968412,0.08231724154412538,0.0016475295755142448,0.0026859109953280688,0.001371954025735423,2.7458826258570746e-05,0.021590489217393823,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,31.496508131387525,51.666666666666686,46.10666666666668,0.0,48.01810318199786,0.0,0.0,0.0,31.496508131387525,47.191802106715954,48.01810318199786,46.77865156907501,12.43753247303448,20.152033597625202,0.0,4.317484931795,15.79707691230229,3.9,9.236100170605994,-2487.563979451008,-377.10399953318347,-1727.4931651153952,-2925.4227377059415,-0.0,-0.0,132.7861169493903,1858.0474081491068,0.0,0.13896008531661752,0.0,0,1.798288351177269,0.0,305.0726413055433,0.19685832428105424,9.395272902620695,0.0028218751120752533,98.16457368160874,1.2201483557307282,0.7249112727551998,-392.02747700274267,14.923477469559185,0.10550150450200745,-1625.884800895997,-101.60836421939828
2025-01-01 13:05:00,0.16115465971968412,0.08231724154412538,0.0016475295755142448,0.0026859109953280688,0.001371954025735423,2.7458826258570746e-05,0.021590489217393823,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,31.68891066628824,51.666666666666686,46.10666666666668,0.0,48.015125799984645,0.0,0.0,0.0,31.68891066628824,47.189149944090985,48.015125799984645,46.77616201614416,12.43753247303448,19.984005698927376,0.0,4.322474512614944,15.426080757040072,3.9,9.236100170605994,-2432.5857199492943,-381.88477561970024,-1653.5089635736074,-2877.6981195231456,-0.0,-0.0,132.7861169493903,1857.6711650445968,0.0,0.138121143637322,0.0,0,1.7874315713634341,0.0,312.32628262446104,0.1989499888085738,9.319469997441395,0.0028223465172406417,97.37566536656192,1.2208474120106125,0.7249112727551998,-396.712802462835,14.82802684313478,0.10455015975585875,-1560.9795299811396,-92.52943359246765
2025-01-01 13:06:00,0.16115465971968412,0.08231724154412538,0.0016475295755142448,0.0026859109953280688,0.001371954025735423,2.7458826258570746e-05,0.021590489217393823,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,31.874108797270633,51.666666666666686,46.10666666666668,0.0,48.01213107330107,0.0,0.0,0.0,31.874108797270633,47.18648158021571,48.01213107330107,46.77365683367304,12.43753247303448,19.822153508604952,0.0,4.327225312348349,15.077156987322672,3.9,9.236100170605994,-2379.8715043951524,-386.4123056371498,-1584.922905570205,-2832.024579662369,-0.0,-0.0,132.7861169493903,1857.2683136217524,0.0,0.1373106941272939,0.0,0,1.7769435099191702,0.0,319.36695831782635,0.20098929084751258,9.246095417101733,0.0028228138661596045,96.61073696486179,1.2215215235417172,0.7249112727551998,-401.1739072630118,14.761601625861983,0.10364744723881332,-1500.654828868733,-84.26807670147225
2025-01-01 13:07:00,0.16115465971968412,0.08231724154412538,0.0016475295755142448,0.0026859109953280688,0.001371954025735423,2.7458826258570746e-05,0.021590489217393823,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,32.05249438829271,51.666666666666686,46.10666666666668,0.0,48.009119653499184,0.0,0.0,0.0,32.05249438829271,47.18379762173677,48.009119653499184,46.77113660585557,12.43753247303448,19.666140840726985,0.0,4.331768125238439,14.748748967249961,3.9,9.236100170605994,-2329.4478182331754,-390.72511846116083,-1521.1217449831095,-2788.275690125639,-0.0,-0.0,132.7861169493903,1856.839393990925,0.0,0.13652728737140754,0.0,0,1.7668054099019304,0.0,326.0417549430733,0.20297813302036907,9.17499270964559,0.002823277287962411,95.86857427892387,1.22217200940183,0.7249112727551998,-405.439707870809,14.71458940964812,0.10279056978104104,-1444.520742680775,-76.60100230233462
2025-01-01 13:08:00,0.16115465971968412,0.08231724154412538,0.0016475295755142448,0.0026859109953280688,0.001371954025735423,2.7458826258570746e-05,0.021590489217393823,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,32.22442305865988,51.666666666666686,46.10666666666668,0.0,48.006092156694336,0.0,0.0,0.0,32.22442305865988,47.18109864230391,48.006092156694336,46.768601885108694,12.43753247303448,19.515662627107826,0.0,4.336128917124123,14.439449085402753,3.9,9.236100170605994,-2281.1878439632032,-394.91453342076727,-1461.7186456351128,-2746.337005542229,-0.0,-0.0,132.7861169493903,1856.3849503294723,0.0,0.13576960741023839,0.0,0,1.7570002414250512,0.0,332.36304462963534,0.20491824223843463,9.10602048319777,0.002823736905007976,95.1480698401221,1.2228000673990942,0.7249112727551998,-409.5345867765662,14.620053355798927,0.10197696537178667,-1392.2295369355036,-69.4891086996092
2025-01-01 13:09:00,0.16115465971968412,0.08231724154412538,0.0016475295755142448,0.0026859109953280688,0.001371954025735423,2.7458826258570746e-05,0.021590489217393823,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,32.39021801334422,51.666666666666686,46.10666666666668,0.0,48.00304916684257,0.0,0.0,0.0,32.39021801334422,47.17838518562195,48.00304916684257,46.766053195011644,12.43753247303448,19.37044162886121,-0.12955837113884527,4.340323114330599,14.147959206487092,3.9,9.236100170605994,-2234.9793620894834,-398.9189142754393,-1406.3556398339053,-2706.1047200832577,-0.0,-0.0,132.7861169493903,1855.9055316388726,0.0,0.1350364580978634,0.0,0,1.7475125251134676,0.0,338.3392410443839,0.20681118436228446,9.03974188379058,0.0028241928334860463,94.44821194465055,1.2234067866811553,0.7249112727551998,-413.4730296368564,14.554115361417061,0.10120422318008852,-1343.4665963460832,-62.88904348782212
2025-01-01 13:10:00,0.16115465971968412,0.08231724154412538,0.0016475295755142448,0.0026859109953280688,0.001371954025735423,2.7458826258570746e-05,0.021590489217393823,0.0,0.1395641705022903,0.0,0.0016475295755142448,0.0,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,32.550176313786565,51.666666666666686,46.10666666666668,0.0,47.999991238671655,0.0,0.0,0.0,32.550176313786565,47.17565776818027,47.999991238671655,46.76349103293458,12.43753247303448,19.230223049030027,-0.26977695097003007,4.3443722639282045,13.873082165565426,3.9,9.236100170605994,-2190.714198700735,-402.7679180850767,-1354.7073607653767,-2667.483811804331,-0.0,-0.0,132.7861169493903,1855.4016911776725,0.0,0.13432673839535136,0.0,0,1.7383280123757239,0.0,343.9834961542057,0.20865841005508307,8.97533988969157,0.002824645183956396,93.76806628878445,1.223993169299891,0.7249112727551998,-417.2752696217367,14.507351536659995,0.10047007698816506,-1297.9470664310163,-56.76029433436044
2025-01-01 13:11:00,0.9343374722196842,0.08231724154412538,0.7658745566025413,0.015572291203661404,0.001371954025735423,0.012764575943375689,0.021590489217393823,0.0,0.1395641705022903,0.7731828125000001,0.0016475295755142448,0.764227027027027,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,32.70457309930059,51.666666666666686,46.10666666666668,0.0,47.99691890004509,0.0,0.0,0.0,32.70457309930059,47.17291688145418,47.99691890004509,46.760915872158726,12.43753247303448,19.09477090717413,-0.4052290928259268,4.348294227641901,13.61371303197467,3.9,9.236100170605994,13799.85647127372,-406.5449062410546,4236.047654058955,-2630.3867454110846,-0.0,-0.0,132.7861169493903,1854.8739861527317,0.0,0.1336394260626904,0.0,0,1.7294334743605193,0.0,349.31064354889713,0.2104612827460698,8.913389071787915,0.002825094061787153,93.10676365281107,1.224560144594558,0.7249112727551998,-420.9580792813958,14.413173040341194,0.09977239625056704,-1255.4127096256614,-51.06590818442279
2025-01-01 13:12:00,0.9343374722196842,0.08231724154412538,0.7658745566025413,0.015572291203661404,0.001371954025735423,0.012764575943375689,0.021590489217393823,0.0,0.1395641705022903,0.7731828125000001,0.0016475295755142448,0.764227027027027,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,32.38783234850997,51.666666666666686,46.10666666666668,0.0,47.993832653944466,0.0,0.0,0.0,32.38783234850997,47.17016299375089,47.993832653944466,46.758328163654106,12.43753247303448,19.364233184742773,-0.13576681525728418,4.35209737524294,14.20077546408278,3.9,9.236100170605994,13714.408704424903,-410.1820549786935,4126.317339373968,-2704.3900134410096,-0.0,-0.0,132.7861169493903,1854.3229774021456,0.0,0.13500507197102432,0.0,0,1.7471063559163578,0.0,337.8661447300039,0.2069893358837877,9.038240927480011,0.002825539567524838,93.85211229658627,1.2234317585841568,0.7249112727551998,-424.529318013999,14.347263035305485,0.10134467661949768,-1352.2646988262666,-63.94423366880427
2025-01-01 13:13:00,0.9343374722196842,0.08231724154412538,0.7658745566025413,0.015572291203661404,0.001371954025735423,0.012764575943375689,0.021590489217393823,0.0,0.1395641705022903,0.7731828125000001,0.0016475295755142448,0.764227027027027,0.0,0.0,0.08231724154412538,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0024569846491228073,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.023133996428618027,0,On,0.0016475295755142448,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,32.08166584991667,51.666666666666686,46.10666666666668,0.0,47.990775097523645,0.0,0.0,0.0,32.08166584991667,47.16743577719406,47.990775097523645,46.75576611702926,12.43753247303448,19.62463398048853,0.0,4.355797059374667,14.755516989090626,3.9,9.236100170605994,13632.523284583629,-413.7030829100667,4020.9660730542005,-2776.6822555440012,-0.0,-0.0,132.7861169493903,1853.7492290849013,0.0,0.13631849748664446,0.0,0,1.7641034511577511,0.0,328.27296699172337,0.20369669998321382,9.159040191040006,0.0028259890538594318,94.55628001451062,1.2223432774491447,0.7249112727551998,-428.0034022872489,14.300319377182223,0.10280830088061689,-1445.6712423444071,-75.88895647043165
