Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:26:00,5.652543958766083,1.324474433702719,0.0,0.09420906597943472,0.022074573895045316,0.0,0.08841618542058789,3.499855208888889,0.3530298795829826,1.7112426848736233,0.0,0.0,0.0,0.21912085560537034,1.1053535780973487,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0029095715237534886,0.0,On,0.08299346742388118,0,On,0.06086873877582201,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,32.26327735433506,51.666666666666686,46.10666666666668,0.0,50.253652413489775,0.7536022409555219,1986.8073692553387,3499.855208888889,32.26327735433506,47.55576777312635,50.253652413489775,46.206825452944635,12.43753247303448,HP On,4689.441024665911,20.000000000000057,2.768604496924497,0.0,1.6839255723770947,0.02731711249652841,1.8758700282405116,4662.1239121693825,7882.642075059803,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12300.697714856517,20.007722764266088,0.0,7.869282615993348,2.199999785233534,5.952561477164882,2.2,9.236100170605994,4234.290131270305,-2165.6088340855536,-929.3762814025132,-1075.0284398030976,-1060.4978296730185,-0.0,-0.0,491.4625457989242,746.6426359418105,1.0,0.04570150731445041,0.0,0,0.427720892088204,65.99961422222222,113.88439047848779,0.20109151102190434,9.369529720187632,0.0028570796853979725,102.32153580911476,1.220723059530903,0.3046053703011335,-2250.2798807571025,84.67104667154882,0.5436834545663999,-947.0640094468165,17.687728044303405,0.23002749172386974,-1124.808096669064,49.77965686596653
2025-01-01 12:27:00,5.647098220441494,1.320956834243756,0.0,0.0941183036740249,0.022015947237395934,0.0,0.08841618542058789,3.499855208888889,0.3530298795829826,1.7057969465490348,0.0,0.0,0.0,0.21912085560537034,1.1018359786383858,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0029095715237534886,0.0,On,0.08299346742388118,0,On,0.06086873877582201,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,32.49630237292786,51.666666666666686,46.10666666666668,0.0,50.20645787485974,0.7545439121758192,1986.8073692553385,3499.855208888889,32.49630237292786,47.763583480575846,50.20645787485974,46.5421462834339,12.43753247303448,HP On,4679.850172040455,20.000000000000057,2.7717812021533215,0.0,1.6785668692482605,0.02723007730077424,1.8700075191749312,4652.62009473968,7882.642075059803,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12300.747927106684,20.00772276426609,0.0,7.871821234108538,2.199999783280673,5.978074458965734,2.2,9.236100170605994,4225.255375204055,-2166.6994934002296,-932.5497675954963,-1085.1255924588434,-1060.497829673019,-0.0,-0.0,491.4625457989242,746.6731933915946,1.0,0.04570150731445042,0.0,0,0.4277208920882041,65.99961422222222,114.44048703769572,0.20111639635311132,9.36949814219632,0.002857434877069249,102.26993687272821,1.2207227979221429,0.30462602894339463,-2251.440206279691,84.74071287946157,0.5436834545663999,-950.2992209830129,17.74945338751663,0.23051067297979833,-1134.8342265801637,49.70863412132035
2025-01-01 12:28:00,5.641685089844772,1.317460297296259,0.0,0.0940280848307462,0.021957671621604318,0.0,0.08841618542058789,3.499855208888889,0.3530298795829826,1.700383815952313,0.0,0.0,0.0,0.21912085560537034,1.0983394416908887,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0029095715237534886,0.0,On,0.08299346742388118,0,On,0.06086873877582201,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,32.729291233951244,51.666666666666686,46.10666666666668,0.0,50.15928568210661,0.7554874921485892,1986.8073692553382,3499.855208888889,32.729291233951244,47.971366484916246,50.15928568210661,46.87740688632106,12.43753247303448,HP On,4670.302887677269,20.000000000000057,2.7749507670615996,0.0,1.673240253667208,0.027143562285105165,1.8641715646779695,4643.159325392164,7882.642075059803,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12300.745450634651,20.007722764266088,0.0,7.874316114078807,2.1999997813487293,6.003241528167438,2.2,9.236100170605994,4216.261110445115,-2167.7703457186185,-935.6930914288243,-1095.114234917001,-1060.4978296730185,-0.0,-0.0,491.4625457989242,746.6994365622925,1.0,0.04570150731445041,0.0,0,0.427720892088204,65.99961422222222,114.99350664194014,0.20114126911214486,9.3701725111377,0.0028577898896997448,102.21836394571802,1.220722536445548,0.30464633029061566,-2252.5806634939745,84.81031777535614,0.5436834545663999,-953.5028157180128,17.809724289188473,0.23098631285821025,-1144.7509882885988,49.63675337159772
2025-01-01 12:29:00,5.636304561035324,1.3139848190229835,0.0,0.09393840935058873,0.02189974698371639,0.0,0.08841618542058789,3.499855208888889,0.3530298795829826,1.6950032871428644,0.0,0.0,0.0,0.21912085560537034,1.0948639634176132,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0029095715237534886,0.0,On,0.08299346742388118,0,On,0.06086873877582201,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,32.962243942922896,51.666666666666686,46.10666666666668,0.0,50.11213582830413,0.7564329865037256,1986.8073692553385,3499.855208888889,32.962243942922896,48.17911679122196,50.11213582830413,47.21260727268087,12.43753247303448,HP On,4660.799350511675,20.000000000000057,2.778113057420407,0.0,1.6679457197572305,0.027057567385633932,1.85836227516678,4633.741783126041,7882.642075059803,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12300.79560417837,20.00772276426609,0.0,7.8767688983216315,2.1999997794378605,6.028064569164702,2.2,9.236100170605994,4207.307571122364,-2168.822161611606,-938.8068757390388,-1105.0066494932032,-1060.497829673019,-0.0,-0.0,491.4625457989242,746.7217027691829,1.0,0.04570150731445042,0.0,0,0.4277208920882041,65.99961422222222,115.54350448478357,0.20116612930536537,9.370846463448757,0.0028581447233796313,102.1668170149849,1.2207222751010522,0.30466628777758664,-2253.701996871822,84.87983526021557,0.5436834545663999,-956.6776542161358,17.8707784770969,0.2314544933569006,-1154.5579740239955,49.5513245307923
2025-01-01 12:30:00,5.432043681096683,1.1817879661122404,0.0,0.09053406135161139,0.01969646610187067,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4903439799407119,0.0,0.0,0.0,0.21912085560537034,0.9626671105068699,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,33.228991156843676,51.666666666666686,46.10666666666668,0.0,50.06500830652789,0.5953537479657879,1561.7689768275798,3499.855208888889,33.228991156843676,48.38683440456661,50.06500830652789,47.547747453585984,12.43753247303448,HP On,4494.896644079661,20.000000000000057,3.0518989399311276,0.0,1.4642790664143517,0.02606491352636016,1.6209066519058166,4468.831730553301,8531.88367000879,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.452247078927,20.007722764266088,0.0,7.8791811572893975,2.199999777548144,6.052545233364311,3.9,9.236100170605994,4192.51336513704,-1869.167183918849,1215.1848334911576,-618.9773638869261,-914.2708643166196,-0.0,-0.0,491.8609730624365,767.0430895547053,1.0,0.043817730990596236,0.0,0,0.4100906094765235,65.99961422222222,120.0266123115623,0.20119097693912993,9.37081381460828,0.0028584993781990355,81.41152424827199,1.2207220138885886,0.37911055375278113,-1954.116424500389,84.94924058153987,0.5436834545663999,1197.2530276358905,17.931805855267207,0.2397255187622466,-668.4322613481062,49.45489746118008
2025-01-01 12:31:00,5.4263450693005755,1.1781070265268179,0.0,0.09043908448834292,0.019635117108780298,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4846453681446037,0.0,0.0,0.0,0.21912085560537034,0.9589861709214474,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,33.52951734803764,51.666666666666686,46.10666666666668,0.0,50.02685133303369,0.5959580924410207,1561.7689768275798,3499.855208888889,33.52951734803764,48.65416515962227,50.02685133303369,47.96782207291657,12.43753247303448,HP On,4485.949742200453,20.000000000000057,3.0543460729456355,0.0,1.4609536404703287,0.023691727674274857,1.617051479675323,4462.258014526178,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.5023419989,20.00772999629409,0.0,7.892404595870606,2.315605760201295,6.090067038861061,3.9,9.236100170605994,4182.644555719774,-1876.1989691169892,1133.384825403039,-633.0016759990787,-914.2715222784752,-0.0,-0.0,491.8609730624365,767.0536883249782,1.0,0.04381774285111064,0.0,0,0.41009072047920364,65.99961422222222,119.10536273535996,0.20121068660139393,9.37135440967623,0.0028587819845917136,81.37240206057963,1.220721775627385,0.37919700787277427,-1961.0573642630402,84.85839514605104,0.5436834545663999,1115.8356190283296,17.549206374709563,0.24040713036366437,-682.0176320597201,49.015956060641415
2025-01-01 12:32:00,5.421569592826338,1.175022373453015,0.0,0.0903594932137723,0.019583706224216915,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4798698916703663,0.0,0.0,0.0,0.21912085560537034,0.9559015178476447,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,33.83000514248829,51.666666666666686,46.10666666666668,0.0,49.988717951549376,0.5965632903062311,1561.7689768275793,3499.855208888889,33.83000514248829,48.92145373834477,49.988717951549376,48.387821631742476,12.43753247303448,HP On,4476.565190180393,20.000000000000057,3.057821362509527,0.0,1.4562465688739559,0.023623322796410717,1.6115876905837943,4452.941867383983,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.542546348788,20.007729996294085,0.0,7.904971071409443,2.4243049601022792,6.126954187348882,3.9,9.236100170605994,4173.336415265418,-1882.9538876924585,1056.5341903450171,-646.6102115595579,-914.2715222784748,-0.0,-0.0,491.8609730624365,767.0612668431475,1.0,0.04381774285111063,0.0,0,0.4100907204792036,65.99961422222222,119.18177430106284,0.20123047685947112,9.371890790692088,0.00285906445523344,81.33329179674821,1.220721567580844,0.37927914854187517,-1967.656116229503,84.70222853704439,0.5436834545663999,1039.282425408534,17.251764936483255,0.2410753343987791,-695.4323828600009,48.822171300442946
2025-01-01 12:33:00,5.416637751636686,1.1718367187508636,0.0,0.09027729586061144,0.01953061197918106,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4749380504807141,0.0,0.0,0.0,0.21912085560537034,0.9527158631454932,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,34.13044613164425,51.666666666666686,46.10666666666668,0.0,49.950608153086314,0.5971693431651846,1561.7689768275798,3499.855208888889,34.13044613164425,49.18870014612278,49.950608153086314,48.807746142641015,12.43753247303448,HP On,4466.865992194894,20.000000000000057,3.0614188215601463,0.0,1.4513925605131492,0.023545489967564857,1.605944895425435,4443.320502227329,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.529795144428,20.007729996294085,0.0,7.916928767156656,2.5265406184521075,6.163280209993274,3.9,9.236100170605994,4164.161697805563,-1889.3809851696035,984.2539664487558,-659.7889296006554,-914.2715222784748,-0.0,-0.0,491.8609730624365,767.066135471754,1.0,0.04381774285111063,0.0,0,0.4100907204792036,65.99961422222222,119.70625482670768,0.20125025759118673,9.371720787258507,0.0028593467901585653,81.29420032393892,1.2207213596344495,0.3793572934126051,-1973.937590368573,84.55660519896941,0.5436834545663999,967.2812868938909,16.97267955486494,0.24173156860383097,-708.7001835667395,48.911253966084175
2025-01-01 12:34:00,5.411715818436074,1.168657463977392,0.0,0.09019526364060122,0.019477624399623198,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4700161172801018,0.0,0.0,0.0,0.21912085560537034,0.9495366083720216,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,34.43084032273191,51.666666666666686,46.10666666666668,0.0,49.912521929908856,0.597776252605538,1561.7689768275793,3499.855208888889,34.43084032273191,49.45590438952502,49.912521929908856,49.22759561933311,12.43753247303448,HP On,4457.172503162548,20.000000000000057,3.065022340785318,0.0,1.446549185877788,0.02346693140231369,1.6003058741218772,4433.705571760234,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.569666246825,20.007729996294085,0.0,7.928321564086143,2.6227238136030877,6.199108171140439,3.9,9.236100170605994,4155.084877996661,-1895.486916436507,916.260680647109,-672.6893522951178,-914.2715222784748,-0.0,-0.0,491.8609730624365,767.0685939622107,1.0,0.04381774285111063,0.0,0,0.4100907204792036,65.99961422222222,120.32292405015106,0.20127002880113168,9.372256591580282,0.0028596289894322496,81.25512763312983,1.2207211517881535,0.3794317316351593,-1979.9244924826237,84.43757604611679,0.5436834545663999,899.5426948152854,16.71798583182364,0.24237706489569685,-721.8413822880926,49.152029992974775
2025-01-01 12:35:00,5.406859882038088,1.1655208389270864,0.0,0.09011433136730146,0.01942534731545144,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.465160180882116,0.0,0.0,0.0,0.21912085560537034,0.9463999833217159,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,34.73118772288785,51.666666666666686,46.10666666666668,0.0,49.87445927428348,0.5983840202186422,1561.7689768275793,3499.855208888889,34.73118772288785,49.72306647511921,49.87445927428348,49.64737007553709,12.43753247303448,HP On,4447.594895267225,20.000000000000057,3.0685910507109617,0.0,1.4417710612061605,0.02338911967595538,1.5947343774626366,4424.20577559127,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.609514587892,20.007729996294085,0.0,7.939188532250014,2.7132394378232956,6.234488372485779,3.9,9.236100170605994,4146.086723505818,-1901.2997943136552,852.2808868734895,-685.327799334638,-914.2715222784748,-0.0,-0.0,491.8609730624365,767.0689314940093,1.0,0.04381774285111063,0.0,0,0.4100907204792036,65.99961422222222,120.90237745463145,0.20128979049389478,9.372792090053917,0.0028599110531196226,81.21607371530321,1.2207209440419073,0.3795027205937686,-1985.6370482970176,84.3372539833624,0.5436834545663999,835.7955824827366,16.48530439075295,0.24301281153183962,-734.8720574852347,49.54425815059661
2025-01-01 12:36:00,5.402062530844225,1.1624220561802563,0.0,0.09003437551407042,0.019373700936337605,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4603628296882536,0.0,0.0,0.0,0.21912085560537034,0.943301200574886,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,35.03677222135093,51.666666666666686,46.10666666666668,0.0,49.99018640947208,0.5965399623121158,1561.7689768275798,3499.855208888889,35.03677222135093,49.99018640947208,49.99018640947209,49.99018640947208,12.43753247303448,HP On,4438.118693050725,20.000000000000057,3.072130222070162,0.0,1.4370505442401897,0.023312285448063838,1.5892217805167574,4414.806407602661,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.596705678381,20.00772999629409,0.0,7.949564261386772,2.798447484717659,6.269463307574345,3.9,9.236100170605994,4137.153561351428,-1906.8636687495848,792.0595159438666,-697.7497487874011,-914.2715222784752,-0.0,-0.0,491.8609730624365,767.0674267446836,1.0,0.04381774285111064,0.0,0,0.41009072047920364,65.99961422222222,121.44541751674251,0.20130954267406265,9.372621311314028,0.002860192981285782,81.1770385614458,1.2207207363956631,0.3795704881213429,-1991.0931693224954,84.22950057291067,0.5436834545663999,775.786418497991,16.273097445875607,0.24363964544071043,-747.805742220696,50.05599343329487
2025-01-01 12:37:00,5.397306028635146,1.1593496592709767,0.0,0.08995510047725244,0.019322494321182944,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4556063274791746,0.0,0.0,0.0,0.21912085560537034,0.9402288036656062,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,35.347509146547964,51.666666666666686,46.10666666666668,0.0,50.25726345760074,0.5923272900355699,1561.7689768275793,3499.855208888889,35.347509146547964,50.25726345760074,50.25726345760075,50.25726345760074,12.43753247303448,HP On,4428.70917995861,20.000000000000057,3.0756526524581975,0.0,1.4323701265519477,0.023236200927226648,1.583747856110461,4405.472979031383,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.636511182936,20.00772999629409,0.0,7.959479033817946,2.878684691395346,6.304067844566555,3.9,9.236100170605994,4128.275104673996,-1912.1299024324899,735.3579338146048,-709.9916653737561,-914.2715222784752,-0.0,-0.0,491.8609730624365,767.0643479561315,1.0,0.04381774285111064,0.0,0,0.41009072047920364,65.99961422222222,121.97647393142535,0.20132928534621972,9.373156234207624,0.002860474773995795,81.13802216254848,1.2207205288493732,0.3796352336761607,-1996.3085369188775,84.17863448638784,0.5436834545663999,719.2780502312168,16.07988358338809,0.2442582577765316,-760.6534226120104,50.66175723825435
2025-01-01 12:38:00,5.392580865214539,1.1562975052192854,0.0,0.08987634775357564,0.01927162508698809,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4508811640585666,0.0,0.0,0.0,0.21912085560537034,0.9371766496139151,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,35.65819533348349,51.666666666666686,46.10666666666668,0.0,50.524296896405275,0.5881743724656303,1561.7689768275793,3499.855208888889,35.65819533348349,50.52429689640528,50.52429689640529,50.524296896405275,12.43753247303448,HP On,4419.347841212047,20.000000000000057,3.0791651351278766,0.0,1.4277204955973388,0.023160668461227826,1.578301861506962,4396.187172750819,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.676293969844,20.00772999629409,0.0,7.96896278077627,2.954266053705689,6.3383303418402015,3.9,9.236100170605994,4119.444109016888,-1917.1914408203288,681.9529186024721,-722.0841268548818,-914.2715222784752,-0.0,-0.0,491.8609730624365,767.0599530034095,1.0,0.04381774285111064,0.0,0,0.41009072047920364,65.99961422222222,122.50681702088058,0.20134901851494807,9.37369085183985,0.002860756431314697,81.09902450960665,1.2207203214029883,0.3796971542129062,-2001.2986782921187,84.10723747178983,0.5436834545663999,666.048636691263,15.904281911209035,0.24486921589723185,-773.4238897231216,51.339762868239845
2025-01-01 12:39:00,5.387883996339825,1.1532636276387356,0.0,0.08979806660566375,0.019221060460645593,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4461842951838535,0.0,0.0,0.0,0.21912085560537034,0.9341427720333652,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,35.96883079044483,51.666666666666686,46.10666666666668,0.0,50.79128673300637,0.5840799472228466,1561.7689768275793,3499.855208888889,35.96883079044483,50.79128673300638,50.79128673300639,50.79128673300637,12.43753247303448,HP On,4410.028880003399,20.000000000000057,3.082669742467167,0.0,1.423098691254103,0.023085603929750512,1.572880446295604,4386.943276073648,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.663427468096,20.007729996294085,0.0,7.978040248688908,3.0254862433414726,6.3722735854735495,3.9,9.236100170605994,4110.655547721965,-1922.0505772944352,631.635653608313,-734.0526631407049,-914.2715222784748,-0.0,-0.0,491.8609730624365,767.054489465859,1.0,0.04381774285111063,0.0,0,0.4100907204792036,65.99961422222222,123.03721693460545,0.2013687421848276,9.373519299310544,0.0028610379533074923,81.06004559361993,1.2207201140564603,0.3797564126475461,-2006.07641951837,84.02584222393466,0.5436834545663999,615.8906505074352,15.74500310087777,0.2454729817642148,-786.1240371777102,52.07137403700524
2025-01-01 12:40:00,5.383214285915702,1.1502472926842555,0.0,0.08972023809859504,0.01917078821140426,0.0,0.08704173679742572,3.499855208888889,0.354802755469657,1.4415145847597308,0.0,0.0,0.0,0.21912085560537034,0.9311264370788852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0028630183793734326,0.0,On,0.08166557194509907,0,On,0.06264161466249644,0,On,0.2283304775266923,0.17124785814501917,On,0,0,Off,Lower On,3499.855208888889,1.0,36.27941552570064,51.666666666666686,46.10666666666668,0.0,51.05823297452356,0.5800427872378617,1561.7689768275798,3499.855208888889,36.27941552570064,51.05823297452356,51.05823297452357,51.05823297452356,12.43753247303448,HP On,4400.750233757503,20.000000000000057,3.0861671670475483,0.0,1.4185036059146858,0.023010978845045015,1.5674824175127675,4377.739254912458,8531.882955023651,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12350.70316750122,20.007729996294085,0.0,7.986734586868271,3.0926209319074522,6.405915609401172,3.9,9.236100170605994,4101.90570213041,-1926.6603537262279,584.2107889513904,-745.9184003968503,-914.2715222784748,-0.0,-0.0,491.8609730624365,767.0481947004494,1.0,0.04381774285111063,0.0,0,0.4100907204792036,65.99961422222222,123.56601758894507,0.20138845636043612,9.374053342474069,0.0028613193400391546,81.02108540559222,1.2207199068097419,0.3798131613123242,-2010.653768892432,83.99341516620413,0.5436834545663999,568.6099454325346,15.600843518855886,0.2460699279263794,-798.7591248280365,52.8407244311862
