Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:31:00,0.3787219475877488,0.25498512334129747,0.0,0.006312032459795813,0.0042497520556882915,0.0,0.01619073886201615,0.3475312087257326,0.0,0.015,0.0,0.0,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,71.92979355556503,51.666666666666686,46.10666666666668,0.0,48.99255100134521,0.0,0.0,0.0,112.39030243057034,49.04892796535134,49.077116447354406,48.99255100134521,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6116.597649672798,22.117279815686707,0.0,-1.1,9.236100170605994,-3139.930181073246,-3671.770895096656,-0.0,-0.0,606.9073854585824,5.49264444388179,4.0,0.11980804405965333,0.0,0,1.6730593285887836,263.9984568888889,-75.06667143517217,0.18760533438766697,10.511327940905046,0.003035195375865653,59.448598258818706,1.2118713081215675
2025-01-01 07:32:00,0.3787219475877488,0.25498512334129747,0.0,0.006312032459795813,0.0042497520556882915,0.0,0.01619073886201615,0.3475312087257326,0.0,0.015,0.0,0.0,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,72.37917882901156,51.666666666666686,46.10666666666668,0.0,48.980602844257156,0.0,0.0,0.0,113.09246692033057,49.0377208072333,49.06627978872138,48.980602844257156,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6113.599575558949,21.937802402862804,0.0,-1.1,9.236100170605994,-3088.5656831547617,-3627.055937867106,-0.0,-0.0,606.9073854585824,5.495221560914435,4.0,0.11927102269589504,0.0,0,1.6655600942148385,263.9984568888889,-68.4171307462382,0.1896893040856819,10.432174859243343,0.0030355055413100545,60.009498520968876,1.2126081620099285
2025-01-01 07:33:00,0.3787219475877488,0.25498512334129747,0.0,0.006312032459795813,0.0042497520556882915,0.0,0.01619073886201615,0.3475312087257326,0.0,0.015,0.0,0.0,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,72.81199319213489,51.666666666666686,46.10666666666668,0.0,48.96858022899395,0.0,0.0,0.0,113.76873936271078,49.026443631789114,49.0553753331867,48.96858022899395,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6110.66578552379,21.764458785180576,0.0,-1.1,9.236100170605994,-3039.6487045411077,-3584.0772851270012,-0.0,-0.0,606.9073854585824,5.4977170541663565,4.0,0.11875124698956245,0.0,0,1.6583016868092342,263.9984568888889,-62.47880487268907,0.19172760975104555,10.356046529135487,0.003035818442926195,60.54855291726908,1.2133206749320256
2025-01-01 07:34:00,0.3787219475877488,0.25498512334129747,0.0,0.006312032459795813,0.0042497520556882915,0.0,0.01619073886201615,0.3475312087257326,0.0,0.015,0.0,0.0,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,73.22924300999833,51.666666666666686,46.10666666666668,0.0,48.95648591658025,0.0,0.0,0.0,114.42069220312239,49.01509902088094,49.044405573031284,48.95648591658025,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6107.844173729724,21.596874778799734,-0.12534744342255166,-1.1,9.236100170605994,-2992.8158191522884,-3542.7215791336566,-0.0,-0.0,606.9073854585824,5.500130197693783,4.0,0.11824769932938894,0.0,0,1.6512698959403098,263.9984568888889,-57.001625477214354,0.1937224335466488,10.282756056785045,0.003036133969880997,61.06705691690463,1.2140103007357859
2025-01-01 07:35:00,0.3787219475877488,0.25498512334129747,0.0,0.006312032459795813,0.0042497520556882915,0.0,0.01619073886201615,0.3475312087257326,0.0,0.015,0.0,0.0,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,73.63181062501928,51.666666666666686,46.10666666666668,0.0,48.94432250040531,0.0,0.0,0.0,115.04970410159264,49.0036893995723,49.0333728491558,48.94432250040531,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6105.12780884938,21.43472247531436,-0.2874997469079261,-1.1,9.236100170605994,-2947.9163454532427,-3502.8891310972526,-0.0,-0.0,606.9073854585824,5.502460262610175,4.0,0.11775949010869084,0.0,0,1.6444522986962942,263.9984568888889,-51.93459981457238,0.19567563237545035,10.210684327094354,0.003036452018060607,61.56614339763199,1.2146783120697127
2025-01-01 07:36:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,74.02049124294774,51.666666666666686,46.10666666666668,0.0,48.93209242687667,0.0,0.0,0.0,115.65701756710584,48.99221705545172,49.02227936973925,48.93209242687667,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6102.456460804389,21.277706451585324,-0.44451577063696135,-1.1,9.236100170605994,7037.447052886777,-3464.4901809008043,-0.0,-0.0,606.9073854585824,5.504706516975081,4.0,0.11728581793536752,0.0,0,1.6378377040378842,263.9984568888889,-47.26639030348132,0.19758886772797732,10.141159624564555,0.0030367724892322433,62.04683308084269,1.2153258557566333
2025-01-01 07:37:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,73.6770575271281,51.666666666666686,46.10666666666668,0.0,48.91979800993195,0.0,0.0,0.0,115.12040238613766,48.98068415220915,49.011127223347756,48.91979800993195,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6099.879574014061,21.39472521201779,-0.32749701020449606,-1.1,9.236100170605994,7003.2079297258715,-3493.09156784615,-0.0,-0.0,606.9073854585824,5.506868225735496,4.0,0.117638916728033,0.0,0,1.642768551825436,263.9984568888889,-52.90412651904051,0.19619712150869717,10.193598045911655,0.0030370952904601295,61.47564176618819,1.2148427862197189
2025-01-01 07:38:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,73.34594552613731,51.666666666666686,46.10666666666668,0.0,48.90756114022632,0.0,0.0,0.0,114.60303988458955,48.96920475830903,49.0000265673504,48.90756114022632,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6101.823168964289,21.507184507080748,-0.2150377151415377,-1.1,9.236100170605994,6971.540042002482,-3520.6670579519973,-0.0,-0.0,606.9073854585824,5.508944650648876,4.0,0.11797777913121496,0.0,0,1.647500595564246,263.9984568888889,-56.99652413658294,0.19487064571756013,10.244249724560266,0.003037415247218352,60.92292615463349,1.2143788932094974
2025-01-01 07:39:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,73.02614621846028,51.666666666666686,46.10666666666668,0.0,48.895379764373935,0.0,0.0,0.0,114.10335346634419,48.957776953943196,48.988975548727836,48.895379764373935,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6103.700585657217,21.61546017879554,-0.10676204342674467,-1.1,9.236100170605994,6940.609355915858,-3547.298547567409,-0.0,-0.0,606.9073854585824,5.510935050214999,4.0,0.11830359451954854,0.0,0,1.6520504442753883,263.9984568888889,-61.29572060779555,0.19360365863862566,10.292595888344067,0.003037732448431876,60.38718988559894,1.2139325853532417
2025-01-01 07:40:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,72.71692651357128,51.666666666666686,46.10666666666668,0.0,48.883251997044496,0.0,0.0,0.0,113.62019767745512,48.946398976515965,48.9779724662517,48.883251997044496,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6105.49249378959,21.719824921347307,-0.0023973008749784697,-1.1,9.236100170605994,6910.861476872454,-3573.043979025309,-0.0,-0.0,606.9073854585824,5.512838680879437,4.0,0.1186172339148856,0.0,0,1.656430261342766,263.9984568888889,-65.29816819329983,0.19239178807730564,10.338785738116455,0.003038046975876718,59.867339419953154,1.2135027019802018
2025-01-01 07:41:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,72.41762135172989,51.666666666666686,46.10666666666668,0.0,48.87117607501859,0.0,0.0,0.0,113.15253336207795,48.935069177652224,48.96701572896904,48.87117607501859,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6107.204427006703,21.82052607337473,0.0,-1.1,9.236100170605994,6882.212959171404,-3597.9561473912204,-0.0,-0.0,606.9073854585824,5.514654791912373,4.0,0.11891948590173367,0.0,0,1.6606510589540588,263.9984568888889,-69.03451752843856,0.19123110473150673,10.383694104213637,0.0030383589061359862,59.36238392582037,1.2130881913022042
2025-01-01 07:42:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,72.12764786078888,51.666666666666686,46.10666666666668,0.0,48.85915034585747,0.0,0.0,0.0,112.69944978248262,48.92378601259775,48.9561038459679,48.85915034585747,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6108.868921546585,21.917780307307723,0.0,-1.1,9.236100170605994,6854.621343787789,-3622.081221609421,-0.0,-0.0,606.9073854585824,5.516382633039737,4.0,0.11921104162779195,0.0,0,1.6647224886407201,263.9984568888889,-72.50105869385251,0.19011816244391844,10.426706183066692,0.003038668311083614,58.8714547939811,1.2126881315929536
2025-01-01 07:43:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,71.84648454459858,51.666666666666686,46.10666666666668,0.0,48.84717325421633,0.0,0.0,0.0,112.26013210093528,48.91254802741386,48.945235414012636,48.84717325421633,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6110.463085292431,22.011781408070274,0.0,-1.1,9.236100170605994,6828.038202956372,-3645.4605193038506,-0.0,-0.0,606.9073854585824,5.518021449238529,4.0,0.1194925189971941,0.0,0,1.6686531791244943,263.9984568888889,-75.7049018308399,0.1890498874278811,10.46867327499072,0.003038975258467774,58.39377507846568,1.212301698579927
2025-01-01 07:44:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,71.57365940156802,51.666666666666686,46.10666666666668,0.0,48.83524333162278,0.0,0.0,0.0,111.83384281495003,48.901353849414534,48.93440910831041,48.83524333162278,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6112.018581883301,22.102704711897882,0.0,-1.1,9.236100170605994,6802.415002187801,-3668.131491180171,-0.0,-0.0,606.9073854585824,5.519570482011139,4.0,0.1197644766383165,0.0,0,1.6724509313708653,263.9984568888889,-78.65713072309055,0.1880235112532374,10.508951703264955,0.0030392798123464906,57.92864191426706,1.2119281467221055
2025-01-01 07:45:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,71.31486139330687,51.666666666666686,46.10666666666668,0.0,48.890202179454846,0.0,0.0,0.0,111.42947092704199,48.890202179454846,48.89020217945485,48.890202179454846,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6113.511448235366,22.1907103577949,0.0,-1.1,9.236100170605994,6777.704016706057,-3690.1284348192817,-0.0,-0.0,606.9073854585824,5.521028969377494,4.0,0.12002742417721256,0.0,0,1.6761228620524182,263.9984568888889,-81.37117256572367,0.1870365207723099,10.548379614524961,0.003039582033438786,57.47541360105443,1.2115667954663243
2025-01-01 07:46:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,71.05744788274814,51.666666666666686,46.10666666666668,0.0,48.87832905544804,0.0,0.0,0.0,111.02726231679395,48.879090832010434,48.87947172029164,48.87832905544804,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6114.972860223622,22.275945655834747,0.0,-1.1,9.236100170605994,6753.859146008347,-3711.483006485771,-0.0,-0.0,606.9073854585824,5.522396145845765,4.0,0.12028182976674247,0.0,0,1.6796755086893689,263.9984568888889,-83.86147159694406,0.18608662057353748,10.585538919778534,0.003039881979413904,57.03350015540174,1.2112170192037885
2025-01-01 07:47:00,0.5892988706646719,0.25498512334129747,0.4148049269236438,0.009821647844411198,0.0042497520556882915,0.006913415448727396,0.01619073886201615,0.3475312087257326,0.21057692307692308,0.015,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,70.80717749438018,51.666666666666686,46.10666666666668,0.0,48.866499157409116,0.0,0.0,0.0,110.63621483496902,48.86801959136701,48.868779808345955,48.866499157409116,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6116.350042564392,22.358546861993844,0.0,-1.1,9.236100170605994,6730.836337403436,-3732.224598271111,-0.0,-0.0,606.9073854585824,5.523671242421649,4.0,0.1205281257652361,0.0,0,1.6831149089492436,263.9984568888889,-86.14268841651455,0.18517170400832506,10.622007791637738,0.0030401797051354106,56.6023561999303,1.2108782397173259
2025-01-01 07:48:00,0.3787219475877488,0.25498512334129747,0.0,0.006312032459795813,0.0042497520556882915,0.0,0.01619073886201615,0.3475312087257326,0.0,0.015,0.0,0.0,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,70.56370918625876,51.666666666666686,46.10666666666668,0.0,48.85471129457542,0.0,0.0,0.0,110.25579560352932,48.85698734457683,48.85812536957754,48.85471129457542,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6117.7017078954,22.43864054297369,0.0,-1.1,9.236100170605994,-3233.7024414177495,-3752.380623068027,-0.0,-0.0,606.9073854585824,5.524853486611329,4.0,0.12076671313157566,0.0,0,1.6864466620220095,263.9984568888889,-88.2292038083049,0.18428983026546658,10.657862728857317,0.0030404752628714516,56.18147547181432,1.2105499203529293
2025-01-01 07:49:00,0.3787219475877488,0.25498512334129747,0.0,0.006312032459795813,0.0042497520556882915,0.0,0.01619073886201615,0.3475312087257326,0.0,0.015,0.0,0.0,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,71.04567873209399,51.666666666666686,46.10666666666668,0.0,48.842964333001675,0.0,0.0,0.0,111.00887301889686,48.84599303182888,48.84750738124249,48.842964333001675,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6119.03069356595,22.24717638658492,0.0,-1.1,9.236100170605994,-3177.844339535891,-3704.2697431100373,-0.0,-0.0,606.9073854585824,5.5259421024355655,4.0,0.12019598989462618,0.0,0,1.6784767978687705,263.9984568888889,-80.48198188443585,0.18646691653193648,10.574293604791105,0.003040768702478981,56.800304357683714,1.211334334070382
2025-01-01 07:50:00,0.3787219475877488,0.25498512334129747,0.0,0.006312032459795813,0.0042497520556882915,0.0,0.01619073886201615,0.3475312087257326,0.0,0.015,0.0,0.0,0.0,0.25061012334129745,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005246128700657895,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,71.50889108975062,51.666666666666686,46.10666666666668,0.0,48.83113749398803,0.0,0.0,0.0,111.73264232773535,48.83492362490033,48.83681669035647,48.83113749398803,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,6115.933309427474,22.062659454903816,0.0,-1.1,9.236100170605994,-3125.087802256146,-3658.1396164950847,-0.0,-0.0,606.9073854585824,5.526936310462108,4.0,0.1196447353227271,0.0,0,1.670778803871942,263.9984568888889,-73.85557121964365,0.1885932391552723,10.49338666211216,0.00304106518215792,57.39401998414378,1.212091238320352
