Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:49:00,8.864991950646496,5.722175089506985,0.0,0.14774986584410826,0.09536958482511641,0.0,0.04875872846589683,0.0,0.5917947456489789,8.17443847653162,0.05,0.0,0.0,0.42742612049810363,5.280165635675548,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10072.889937570526,20.000000000000057,1.9394288446004622,4850.484561689834,7.184084309864954,0.9903541666666666,1,13933.020332593695,13933.020332593695,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.63944569634134,51.666666666666686,46.10666666666668,0.0,51.55497193936997,0.1904569672068674,519.4023351450174,0.0,37.63944569634134,51.05859871819481,51.55497193936997,50.810412107607235,12.43753247303448,18.705828857470326,-0.7941711425297306,0.6604878132900407,6.339336300682774,0.2761406201200025,0.6,9.236100170605994,9970.69763143281,-8856.901534291603,-1187.7315232651029,-276.869867209975,-1182.9789859906066,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.04977799339808947,0.0,0,0.14158796511779045,725.9957564444444,-248.36691695797361,0.2406257519752833,9.10920315759888,0.0031541235665245035,436.1897761940966,1.2259487387446957,0,0,227.82209675792885,0.16310503636991996,-1228.7125044365953,40.980981171492346,0.2759584300092174,117.30631134459587,-394.17617855457087
2025-01-01 05:50:00,8.864155072754588,5.721634519790936,0.0,0.14773591787924314,0.09536057532984894,0.0,0.04875872846589683,0.0,0.5917947456489789,8.173601598639712,0.05,0.0,0.0,0.42742612049810363,5.279625065959499,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10073.16272117375,20.000000000000057,1.9397110574240217,4850.615917503738,7.183247431973045,0.9903541666666666,1,13933.424472010824,13933.424472010824,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.59311990347601,51.666666666666686,46.10666666666668,0.0,51.54492757976928,0.19050588425342244,519.4023351450174,0.0,37.59311990347601,51.011693029934676,51.54492757976928,50.74507575501738,12.43753247303448,18.700097516725346,-0.7999024832747104,0.660487180544377,6.342762915903336,0.2714253623020216,0.6,9.236100170605994,9972.012800206297,-8859.815895146672,-1188.4668415544104,-273.5054654157595,-1182.3765877477217,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.049768399401056304,0.0,0,0.1415606760604271,725.9957564444444,-247.92693003059384,0.24074685062770754,9.106935634103063,0.003154581787596902,436.14346153524406,1.225972475195043,0,0,227.99684265106208,0.16310503636991996,-1229.4460953517846,40.979253797374284,0.27613619175875814,119.09090680115715,-392.5963722169166
2025-01-01 05:51:00,8.863328951919087,5.721100898446908,0.0,0.14772214919865145,0.0953516816407818,0.0,0.04875872846589683,0.0,0.5917947456489789,8.17277547780421,0.05,0.0,0.0,0.42742612049810363,5.279091444615471,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10073.43201363015,20.000000000000057,1.9399897103714474,4850.745592195952,7.182421311137544,0.9903541666666666,1,13933.823439159436,13933.823439159436,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.54671366794412,51.666666666666686,46.10666666666668,0.0,51.534881623389786,0.19055483421665106,519.4023351450176,0.0,37.54671366794412,50.96479124253669,51.534881623389786,50.679746052110154,12.43753247303448,18.694439012004292,-0.805560987995765,0.6604866127885601,6.346044875541442,0.2669181014571637,0.6,9.236100170605994,9973.2943623458,-8862.431847389498,-1189.1711113142098,-270.25578349244324,-1181.7819647540396,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.0497589264077143,0.0,0,0.14153373118460333,725.9957564444444,-247.50928334117418,0.2408669068359135,9.104706924919657,0.003155039951144532,436.09684705066576,1.2259959066471091,0,0,228.16478122980214,0.16310503636991996,-1230.1487175079242,40.97760619371425,0.2763060052681349,120.79879129738558,-391.0545747898288
2025-01-01 05:52:00,8.862513355271759,5.720574075056878,0.0,0.14770855592119597,0.09534290125094796,0.0,0.04875872846589683,0.0,0.5917947456489789,8.171959881156882,0.05,0.0,0.0,0.42742612049810363,5.278564621225441,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10073.697890280857,20.000000000000057,1.9402648794190223,4850.873622046129,7.181605714490215,0.9903541666666666,1,13934.21734566032,13934.21734566032,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.500228816992944,51.666666666666686,46.10666666666668,0.0,51.524834078367384,0.19060381708825883,519.4023351450174,0.0,37.500228816992944,50.917893362774535,51.524834078367384,50.614423004978114,12.43753247303448,18.688851779753396,-0.8111482202466611,0.6604861121085773,6.349187377807696,0.26261324781347,0.6,9.236100170605994,9974.543553826028,-8864.791299962995,-1189.8454669934094,-267.12123131837257,-1181.1949481704785,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.049749571835110834,0.0,0,0.14150712314339767,725.9957564444444,-247.11298509521384,0.24098594240209756,9.102516192094413,0.0031554980569686304,436.0499394347111,1.2260190396342667,0,0,228.32563613919322,0.16310503636991996,-1230.8214837699932,40.97601677658362,0.27646809559301083,122.43181277783096,-389.5530440962035
2025-01-01 05:53:00,8.861708054588265,5.720053902202488,0.0,0.14769513424313774,0.0953342317033748,0.0,0.04875872846589683,0.0,0.5917947456489789,8.171154580473388,0.05,0.0,0.0,0.42742612049810363,5.278044448371051,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10073.960424976123,20.000000000000057,1.9405366390817687,4851.000042616014,7.180800413806722,0.9903541666666666,1,13934.60630092547,13934.60630092547,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.45366714197837,51.666666666666686,46.10666666666668,0.0,51.51478495267257,0.19065283286071696,519.4023351450176,0.0,37.45366714197837,50.87099939726801,51.51478495267257,50.54910661956573,12.43753247303448,18.683334286946938,-0.8166657130531192,0.6604856825952284,6.352195428377547,0.25850496899290115,0.6,9.236100170605994,9975.761628517004,-8866.92620593134,-1190.4909993649992,-264.10151868226257,-1180.6153725508127,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.04974033314999691,0.0,0,0.14148084473126513,725.9957564444444,-246.73702071916875,0.2411039787335056,9.100362614036623,0.0031559561048749916,436.0027452576349,1.2260418805630724,0,0,228.4793114083454,0.16310503636991996,-1231.4654657838566,40.97446641885748,0.27662269572896603,123.9919332236381,-388.0934519059007
2025-01-01 05:54:00,8.860912826403684,5.719540235539659,0.0,0.1476818804400614,0.09532567059232765,0.0,0.04875872846589683,0.0,0.5917947456489789,8.170359352288807,0.05,0.0,0.0,0.42742612049810363,5.277530781708222,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10074.219690036818,20.000000000000057,1.9408050623703814,4851.12488873089,7.180005185622141,0.9903541666666666,1,13934.990412101042,13934.990412101042,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.40703039783216,51.666666666666686,46.10666666666668,0.0,51.504734254113636,0.19070188152724876,519.4023351450176,0.0,37.40703039783216,50.824109352486076,51.504734254113636,50.4837969016723,12.43753247303448,18.677885031927897,-0.8221149680721602,0.6604853259696079,6.35507384732731,0.25458725989444303,0.6,9.236100170605994,9976.94976288898,-8868.861360404235,-1191.108757254587,-261.19576798302745,-1180.0430759228232,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.04973120787028866,0.0,0,0.1414548888881943,725.9957564444444,-246.38044803587718,0.24122103682746035,9.098875107556559,0.0031564140946738887,435.955270961165,1.2260644357096773,0,0,228.62591979742336,0.16310503636991996,-1232.081695461173,40.97293820658592,0.27677004402458766,125.48120138329703,-386.6769693663245
2025-01-01 05:55:00,8.86012745201284,5.719032933798801,0.0,0.14766879086688067,0.09531721556331335,0.0,0.04875872846589683,0.0,0.5917947456489789,8.169573977897963,0.05,0.0,0.0,0.42742612049810363,5.277023479967364,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10074.475756253432,20.000000000000057,1.9410702207871027,4851.248194479108,7.179219811231297,0.9903541666666666,1,13935.369784065875,13935.369784065875,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.36032030246963,51.666666666666686,46.10666666666668,0.0,51.494681990340034,0.19075096308181497,519.4023351450176,0.0,37.36032030246963,50.77722323474994,51.494681990340034,50.418493856954896,12.43753247303448,18.67250254445885,-0.8274974555412058,0.6604850412119436,6.357827275878231,0.25085400236728916,0.6,9.236100170605994,9978.109060473253,-8870.61639555019,-1191.6997492054038,-258.40261223257164,-1179.4778997866356,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.04972219356520545,0.0,0,0.14142924870010004,725.9957564444444,-246.0423928044071,0.24133713726833164,9.096793224562916,0.003156872026179985,435.9075228577515,1.2260867112195613,0,0,228.76569622000625,0.16310503636991996,-1232.6711664232052,40.97141721780139,0.2769103819873263,126.90172921158785,-385.3043414441595
2025-01-01 05:56:00,8.85935171744755,5.718531858770125,0.0,0.14765586195745917,0.09530886431283542,0.0,0.04875872846589683,0.0,0.5917947456489789,8.168798243332674,0.05,0.0,0.0,0.42742612049810363,5.276522404938688,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10074.72869289268,20.000000000000057,1.9413321843295124,4851.369993215256,7.178444076666008,0.9903541666666666,1,13935.74451944127,13935.74451944127,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.31353853740961,51.666666666666686,46.10666666666668,0.0,51.48462816884565,0.19080007751909978,519.4023351450174,0.0,37.31353853740961,50.730341050236134,51.48462816884565,50.35319749093138,12.43753247303448,18.66718538561308,-0.8328146143869759,0.6604848256944532,6.360460182945173,0.2472990159854426,0.6,9.236100170605994,9979.240572167208,-8872.207247825418,-1192.2649450806252,-255.72028012578474,-1178.91968909647,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.049713287855138864,0.0,0,0.14140391739845087,725.9957564444444,-245.72202843986668,0.24145230022696482,9.094746134477695,0.00315732989921225,435.8595071305671,1.2261087131079356,0,0,228.89892506698962,0.16310503636991996,-1233.2348354028024,40.969890322177115,0.27704395242996643,128.25567157168595,-383.9759516974707
2025-01-01 05:57:00,8.858585413449365,5.718036875286021,0.0,0.1476430902241561,0.09530061458810035,0.0,0.04875872846589683,0.0,0.5917947456489789,8.168031939334488,0.05,0.0,0.0,0.42742612049810363,5.276027421454584,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10074.978567705577,20.000000000000057,1.9415910214959609,4851.490317564059,7.177677772667821,0.9903541666666666,1,13936.11471860297,13936.11471860297,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.26668674751977,51.666666666666686,46.10666666666668,0.0,51.474572796972154,0.1908492248344963,519.4023351450176,0.0,37.26668674751977,50.6834628049796,51.474572796972154,50.287907808983334,12.43753247303448,18.66193214763322,-0.8380678523668372,0.660484676132346,6.362976871487943,0.24391610107359843,0.6,9.236100170605994,9980.345306142746,-8873.647192242772,-1192.8052776037669,-253.1466697486509,-1178.3682922391918,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.0497044884114659,0.0,0,0.14137888835973775,725.9957564444444,-245.41856613450318,0.2415665454606693,9.092733082810838,0.003157787713593871,435.811229833665,1.2261304472602896,0,0,229.02590548094366,0.16310503636991996,-1233.7736236041328,40.96834600036588,0.2771709979121977,129.54520880636656,-382.69187855501747
2025-01-01 05:58:00,8.857828335433405,5.717547851197716,0.0,0.14763047225722342,0.0952924641866286,0.0,0.04875872846589683,0.0,0.5917947456489789,8.167274861318528,0.05,0.0,0.0,0.42742612049810363,5.275538397366279,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10075.225446938426,20.000000000000057,1.9418467992941164,4851.609199425666,7.176920694651861,0.9903541666666666,1,13936.480479697426,13936.480479697426,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.21976654180628,51.666666666666686,46.10666666666668,0.0,51.46451588191228,0.19089840502409217,519.4023351450176,0.0,37.21976654180628,50.636588504876784,51.46451588191228,50.22262481635905,12.43753247303448,18.656741453728035,-0.8432585462720219,0.6604845890382567,6.36538148466467,0.24069907499210105,0.6,9.236100170605994,9981.424229981243,-8874.947544595188,-1193.3216438386369,-250.67941234130205,-1177.8235610065751,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.049695792956256916,0.0,0,0.1413541551046431,725.9957564444444,-245.1312527614715,0.24167989231416798,9.090753331670811,0.003158245469152167,435.7626968924321,1.2261519194331891,0,0,229.1469385874517,0.16310503636991996,-1234.2884180200354,40.9667741813985,0.277291759437586,130.77253182952654,-381.4519441708286
2025-01-01 05:59:00,8.857080283440625,5.717064657344424,0.0,0.14761800472401043,0.0952844109557404,0.0,0.04875872846589683,0.0,0.5917947456489789,8.166526809325749,0.05,0.0,0.0,0.42742612049810363,5.275055203512987,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0005189122586302816,0.0,On,0.040196306750029706,0,On,0.021893251651507177,0,On,0.5342233392636816,0.40066750444776106,On,0,0,Off,HP On,10075.469395347645,20.000000000000057,1.942099583253555,4851.726669982786,7.176172642659081,0.9903541666666666,1,13936.841898663766,13936.841898663766,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.1727794931312,51.666666666666686,46.10666666666668,0.0,51.454457430713084,0.19094761808465552,519.4023351450174,0.0,37.1727794931312,50.589718155688644,51.454457430713084,50.15734851817643,12.43753247303448,18.651611957787765,-0.8483880422122922,0.6604845608893911,6.367678011787649,0.23764180256350798,0.6,9.236100170605994,9982.478270947318,-8876.118135841076,-1193.8149066109058,-248.31592736199306,-1177.2853505592218,-0.0,-0.0,1329.1535968108624,0.0,11.0,0.04968719926184571,0.0,0,0.14132971129681834,725.9957564444444,-244.85937065196913,0.24179235972187524,9.08943481594417,0.0031587031657185024,435.7139141044313,1.2261731352554308,0,0,229.262321908485,0.16310503636991996,-1234.7800727070844,40.965166096178464,0.2774064753713451,131.93982942959448,-380.25575679158754
2025-01-01 06:00:00,8.864001354172668,5.720080439288519,0.0,0.1477333559028778,0.09533467398814198,0.0,0.05110122682220697,0.0,0.5971125393857901,8.16578758796467,0.05,0.0,0.0,0.43091939227090414,5.274577713684281,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.009074728618421055,0.0,On,0.0005356244086666837,0.0,On,0.04149087379511923,0,On,0.022553349691251112,0,On,0.5368989152533161,0.402674186439987,On,0,0,Off,HP On,10075.71047621802,20.000000000000057,1.942349437442018,4851.84275970948,7.1754334212980035,0.9903541666666666,1,13937.199069260834,13937.199069260834,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,37.05184584886956,51.666666666666686,46.10666666666668,0.0,51.444397450279226,0.7635261109723244,2076.3547455676426,0.0,37.05184584886956,50.54285176304367,51.444397450279226,50.0920789194259,12.43753247303448,18.646542344026322,-0.8534576559737346,0.660484588200721,6.369870294083031,0.23473822141334436,0.6,9.236100170605994,9990.981318704982,-8877.167639276768,-1194.2858958732684,-246.05346994101907,-1176.7535193830156,-0.0,-0.0,1336.6265985847094,0.0,11.0,0.04967870515027545,0.0,0,0.1413055507413074,725.9957564444444,-244.60223671473204,0.24190396621130306,9.087519310410695,0.003159160803128202,435.72107423637686,1.2261941002294934,0,0,229.37234538514056,0.16310503636991996,-1235.24941001866,40.96351414539162,0.2775153805487652,133.04927751217176,-379.10274745319083
2025-01-01 06:01:00,8.863276802943197,5.719612425428714,0.0,0.14772128004905327,0.09532687375714524,0.0,0.05110122682220697,0.0,0.5971125393857901,8.1650630367352,0.05,0.0,0.0,0.43091939227090414,5.274109699824477,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.009074728618421055,0.0,On,0.0005356244086666837,0.0,On,0.04149087379511923,0,On,0.022553349691251112,0,On,0.5368989152533161,0.402674186439987,On,0,0,Off,HP On,10075.946784556441,20.000000000000057,1.9425943855802497,4851.956551278176,7.1747088700685335,0.9903541666666666,1,13937.54916916795,13937.54916916795,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,36.856928161072574,51.666666666666686,46.10666666666668,0.0,51.41466841173619,0.7641084753927736,2076.3547455676426,0.0,36.856928161072574,50.364892417527145,51.41466841173619,49.84000442042262,12.43753247303448,18.641572691334883,-0.8584273086651741,0.6604846675773628,6.371962030256581,0.23198236290124147,0.6,9.236100170605994,9991.977369581959,-8878.104750026276,-1194.735410015781,-243.88917167933485,-1176.232267480243,-0.0,-0.0,1336.6265985847094,0.0,11.0,0.04967037780802418,0.0,0,0.1412818645425736,725.9957564444444,-244.36374607894913,0.2420141077336366,9.085657258414443,0.003159618440233675,435.6716051137218,1.2262146458597414,0,0,229.4772883100378,0.16310503636991996,-1235.6972217964988,40.96181178071764,0.2776187055480443,134.10303004093063,-377.9922017202655
2025-01-01 06:02:00,8.862560577579137,5.719149789546681,0.0,0.14770934295965227,0.09531916315911135,0.0,0.05110122682220697,0.0,0.5971125393857901,8.16434681137114,0.05,0.0,0.0,0.43091939227090414,5.273647063942444,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.009074728618421055,0.0,On,0.0005356244086666837,0.0,On,0.04149087379511923,0,On,0.022553349691251112,0,On,0.5368989152533161,0.402674186439987,On,0,0,Off,HP On,10076.180388961575,20.000000000000057,1.9428365700070909,4852.069040798828,7.173992644704473,0.9903541666666666,1,13937.895263093737,13937.895263093737,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,36.66196291326514,51.666666666666686,46.10666666666668,0.0,51.38493373215488,0.7646918396211083,2076.3547455676426,0.0,36.66196291326514,50.1869494850493,51.38493373215488,49.587957361496514,12.43753247303448,18.636659515018586,-0.863340484981471,0.6604847833611885,6.37395678187017,0.22936836923415926,0.6,9.236100170605994,9992.949587742047,-8878.934565507812,-1195.1642171208043,-241.82007563241748,-1175.7170295302371,-0.0,-0.0,1336.6265985847094,0.0,11.0,0.04966214440375424,0.0,0,0.14125844553997843,725.9957564444444,-244.14037027399945,0.24212343665409075,9.083825256572904,0.0031600760177148226,435.6219066296217,1.2262349548921154,0,0,229.57741767031212,0.16310503636991996,-1236.1242705217269,40.960053400922625,0.2777166761046631,135.1032114638477,-376.9232870962652
2025-01-01 06:03:00,8.861852500372231,5.718692416854228,0.0,0.14769754167287052,0.0953115402809038,0.0,0.05110122682220697,0.0,0.5971125393857901,8.163638734164234,0.05,0.0,0.0,0.43091939227090414,5.273189691249991,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.009074728618421055,0.0,On,0.0005356244086666837,0.0,On,0.04149087379511923,0,On,0.022553349691251112,0,On,0.5368989152533161,0.402674186439987,On,0,0,Off,HP On,10076.411347009838,20.000000000000057,1.9430760490800216,4852.1802559966945,7.173284567497567,0.9903541666666666,1,13938.237436339867,13938.237436339867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,36.46695150369351,51.666666666666686,46.10666666666668,0.0,51.35519341929664,0.7652762060500639,2076.3547455676426,0.0,36.46695150369351,50.00902296961493,51.35519341929664,49.335937744774085,12.43753247303448,18.63180161730479,-0.8681983826952653,0.6604849450929364,6.3758579785343015,0.2268905072792194,0.6,9.236100170605994,9993.900782231773,-8879.664391036937,-1195.5730561692783,-239.84316621604478,-1175.2076768682666,-0.0,-0.0,1336.6265985847094,0.0,11.0,0.049654002953663026,0.0,0,0.141235288090816,725.9957564444444,-243.92948649450818,0.2422319698842571,9.082022662912122,0.0031605335354210297,435.5719839526162,1.2262550323367936,0,0,229.67298661034766,0.16310503636991996,-1236.531290426508,40.958234257229705,0.2778095126474044,136.05191043673597,-375.89507665278074
