Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:36:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.55396088669097,51.666666666666686,46.10666666666668,0.0,51.24822028887771,0.0,0.0,0.0,178.99056388545463,51.15793550408941,51.24822028887771,51.11279311169526,12.43753247303448,8.466921856377766,0,5.753018136236639,-0.6,9.236100170605994,-262.3598507167372,-1296.8582221761485,-480.7156161059784,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04031123236852851,0.0,0,0.7501287837262067,65.99961422222222,2.5949316670851985,0.48161733971568366,4.1260107256969825,0.003246828448836097,-38.15719359663205,1.2679809650881306,0.15597304849281976,-1303.2626169349287,6.404394758780086
2025-01-01 21:37:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.51234998104252,51.666666666666686,46.10666666666668,0.0,51.22292648821436,0.0,0.0,0.0,178.92554684537893,51.134137774122564,51.22292648821436,51.089743417076676,12.43753247303448,8.458587081567183,0,5.723295411635566,-0.6,9.236100170605994,-261.6414949998863,-1289.5568271605985,-480.0056833860358,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04028873519329329,0.0,0,0.7497101465944469,65.99961422222222,2.603354663993432,0.48185224792221876,4.120854348322234,0.0032465749030606405,-38.07386757274896,1.268018687328109,0.15585351143501008,-1296.1711345090941,6.614307348495732
2025-01-01 21:38:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.47045497783857,51.666666666666686,46.10666666666668,0.0,51.19764279551406,0.0,0.0,0.0,178.86008590287275,51.110348688510655,51.19764279551406,51.06670163500896,12.43753247303448,8.450366877241477,0,5.695074073841491,-0.6,9.236100170605994,-260.9381901837854,-1282.4636209103878,-479.30591847522265,-0.0,-0.0,215.7608337221561,0.0,1.0,0.040266541041314025,0.0,0,0.7492971482500191,65.99961422222222,2.6068945692811063,0.48208362224227,4.116380399563599,0.0032463219184937003,-37.99133107421061,1.2680558954573573,0.15573992764895345,-1289.4458114898698,6.982190579482019
2025-01-01 21:39:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.42829040351165,51.666666666666686,46.10666666666668,0.0,51.17236927244506,0.0,0.0,0.0,178.79420375548696,51.086568306272824,51.17236927244506,51.0436678231867,12.43753247303448,8.442255888561993,0,5.668271342436375,-0.6,9.236100170605994,-260.24928603292466,-1275.8571866882055,-478.61584906143594,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04024463570101711,0.0,0,0.748889524237838,65.99961422222222,2.605729306355137,0.48231163116531217,4.11196874654895,0.003246069489753642,-37.909550648557534,1.2680926135039583,0.15563197664644732,-1283.0657253796505,7.208538691445121
2025-01-01 21:40:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.3858699016454,51.666666666666686,46.10666666666668,0.0,51.1471059774737,0.0,0.0,0.0,178.72792172132094,51.06279668341044,51.1471059774737,51.02064203637882,12.43753247303448,8.434249086731581,0,5.642789662540783,-0.6,9.236100170605994,-259.5739312831456,-1269.6404935816038,-477.9350318053442,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04022300582292505,0.0,0,0.7484870261450727,65.99961422222222,2.6002668000424976,0.482536432997358,4.1070012089519565,0.0032458176116870172,-37.82849485787789,1.268128864034216,0.15552927684789097,-1277.00658760947,7.366094027866271
2025-01-01 21:41:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.34320630504016,51.666666666666686,46.10666666666668,0.0,51.12185296605898,0.0,0.0,0.0,178.66125985162523,51.03903387309056,51.12185296605898,50.997624326606356,12.43753247303448,8.426341742220407,0,5.618543065213652,-0.6,9.236100170605994,-258.9112864082082,-1263.60234121583,-477.2630499549008,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04020163884894951,0.0,0,0.7480894202854044,65.99961422222222,2.590929824536552,0.48275817669504817,4.1027061668868186,0.00324556627935481,-37.748134114581525,1.268164668272659,0.1554314918462985,-1271.2470089407368,7.644667724906874
2025-01-01 21:42:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.30031170769905,51.666666666666686,46.10666666666668,0.0,51.09661029083131,0.0,0.0,0.0,178.59423704327978,51.01527992581429,51.09661029083131,50.97461474330579,12.43753247303448,8.418529398245033,0,5.5954656642616065,-0.6,9.236100170605994,-258.26059089865635,-1258.0026245945808,-476.5995109932814,-0.0,-0.0,215.7608337221561,0.0,1.0,0.040180522942191765,0.0,0,0.7476964863927201,65.99961422222222,2.5780863724688885,0.4829770026960622,4.097850858321577,0.0032453154880198033,-37.66844051883238,1.2682000462209617,0.15533836496562384,-1265.7704901633565,7.767865568775726
2025-01-01 21:43:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.257197528879,51.666666666666686,46.10666666666668,0.0,51.07137800175535,0.0,0.0,0.0,178.52687113887345,50.99153488957032,51.07137800175535,50.95161333347781,12.43753247303448,8.410807846926357,0,5.573476325250057,-0.6,9.236100170605994,-257.6211489804559,-1252.5706950510378,-475.94404452539806,-0.0,-0.0,215.7608337221561,0.0,1.0,0.040159646923819015,0.0,0,0.7473080164464819,65.99961422222222,2.5620618227860206,0.483193043665937,4.093662255226177,0.0032450652331350548,-37.5893877123553,1.268235016764864,0.15524957689222574,-1260.5570180133006,7.986322962262808
2025-01-01 21:44:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.21387456609395,51.666666666666686,46.10666666666668,0.0,51.046156146278804,0.0,0.0,0.0,178.4591790095218,50.96779880997505,51.046156146278804,50.928620141823174,12.43753247303448,8.403173109760637,0,5.552517185497784,-0.6,9.236100170605994,-256.99231274223575,-1247.5062063729356,-475.29630054018656,-0.0,-0.0,215.7608337221561,0.0,1.0,0.040139000221457936,0.0,0,0.7469238137114109,65.99961422222222,2.5431540757947033,0.4834064251073625,4.088909550816785,0.003244815510333372,-37.51095075850899,1.2682695977617116,0.15516490124347754,-1255.5921944690042,8.085988096068508
2025-01-01 21:45:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.1703530390087,51.666666666666686,46.10666666666668,0.0,51.02094476946944,0.0,0.0,0.0,178.3911766234511,50.94407173040179,51.02094476946944,50.90563521086797,12.43753247303448,8.39562142136143,0,5.53251891424683,-0.6,9.236100170605994,-300.6315805995549,-1242.5973905298629,-474.65594795846727,-0.0,-0.0,171.5027297525852,0.0,1.0,0.04011857282631374,0.0,0,0.7465436919395403,65.99961422222222,2.5216376063271824,0.4836172658651993,4.08481830829596,0.0032445663154176065,-37.54676478642154,1.2683038061133067,0.15508406443462788,-1250.8589870750125,8.261596545149672
2025-01-01 21:46:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.13092415655817,51.666666666666686,46.10666666666668,0.0,50.99574391414251,0.0,0.0,0.0,178.32956899462212,50.92035369210079,50.99574391414251,50.882658581079944,12.43753247303448,8.386553508814755,0,5.513430591343154,-0.6,9.236100170605994,-299.86070194703177,-1238.0044387831385,-473.887479747409,-0.0,-0.0,171.5027297525852,0.0,1.0,0.04009403708042221,0.0,0,0.7460871202065016,65.99961422222222,2.5240480477919824,0.4838779659172455,4.079860077502595,0.0032443168893076567,-37.45972432663286,1.2683448471520455,0.1550068664866164,-1246.344797393584,8.340358610445442
2025-01-01 21:47:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.09117960476948,51.666666666666686,46.10666666666668,0.0,50.970552677729415,0.0,0.0,0.0,178.2674681324523,50.8966438448557,50.970552677729415,50.859689428418854,12.43753247303448,8.377611479025301,0,5.4951922349243665,-0.6,9.236100170605994,-299.09318678337627,-1233.55712449176,-473.1301649248756,-0.0,-0.0,171.5027297525852,0.0,1.0,0.04006983451162443,0.0,0,0.7456367483764034,65.99961422222222,2.5342483889141114,0.4841347758467196,4.074361380382552,0.0032440680494665313,-37.37354422725992,1.2683853232382372,0.15493307008137086,-1242.0349490097838,8.477824518023603
2025-01-01 21:48:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.05113575715366,51.666666666666686,46.10666666666668,0.0,50.94537112887638,0.0,0.0,0.0,178.2048996205526,50.872942254244464,50.94537112887638,50.83672781692851,12.43753247303448,8.368789295372927,0,5.477758785146184,-0.6,9.236100170605994,-298.3405001376651,-1229.3799083364604,-472.38347252801344,-0.0,-0.0,171.5027297525852,0.0,1.0,0.04004594907731897,0.0,0,0.7451922779216049,65.99961422222222,2.54024263776304,0.4843878860517134,4.069543780035119,0.0032438197900306405,-37.28818690632807,1.2684252614671316,0.15486249763321328,-1237.918352284105,8.538443947644584
2025-01-01 21:49:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.01080844650582,51.666666666666686,46.10666666666668,0.0,50.92019933262052,0.0,0.0,0.0,178.14188819766534,50.84924898244355,50.92019933262052,50.81377380735506,12.43753247303448,8.36008111926102,0,5.461078357178577,-0.6,9.236100170605994,-297.6039859020267,-1225.339499746046,-471.64688987911745,-0.0,-0.0,171.5027297525852,0.0,1.0,0.04002236524811988,0.0,0,0.7447534198646002,65.99961422222222,2.540174224505673,0.4846374810201801,4.06417990892627,0.0032435721053926596,-37.20361601916422,1.2684646880497459,0.15479494337695743,-1233.982357704707,8.642857958661214
2025-01-01 21:50:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.97021236632905,51.666666666666686,46.10666666666668,0.0,50.89503735050906,0.0,0.0,0.0,178.07845682238914,50.82556408834027,50.89503735050906,50.790827457255894,12.43753247303448,8.351481533485664,0,5.445110927779458,-0.6,9.236100170605994,-296.8816336161683,-1221.529424085593,-470.91994136943293,-0.0,-0.0,171.5027297525852,0.0,1.0,0.0399990686144292,0.0,0,0.7443199060653806,65.99961422222222,2.535578000679454,0.48488373194122625,4.059489751662587,0.00324332499019304,-37.119797811017484,1.268503627305826,0.1547302490721131,-1230.2171628000142,8.687738714421226
2025-01-01 21:51:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.92936100428662,51.666666666666686,46.10666666666668,0.0,50.86988524085047,0.0,0.0,0.0,178.01462656919784,50.80188762776953,50.86988524085047,50.76788882122906,12.43753247303448,8.342985567139257,0,5.4298116050466065,-0.6,9.236100170605994,-296.17189867852517,-1217.8668391284423,-470.20219041656543,-0.0,-0.0,171.5027297525852,0.0,1.0,0.03997604595612379,0.0,0,0.7438914905181977,65.99961422222222,2.527561985455023,0.48512679582807094,4.054858705945634,0.0032430784393023496,-37.03670126568887,1.2685421015508536,0.15466823631067295,-1226.6118583736418,8.745019245199604
2025-01-01 21:52:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.88826685960795,51.666666666666686,46.10666666666668,0.0,50.84474305898024,0.0,0.0,0.0,177.95041696813743,50.77821965376419,50.84474305898024,50.74495795115617,12.43753247303448,8.33458861494935,0,5.4151433548476176,-0.6,9.236100170605994,-295.4740097125384,-1214.3463996493592,-469.4932325097271,-0.0,-0.0,171.5027297525852,0.0,1.0,0.03995328502609196,0.0,0,0.7434679453235192,65.99961422222222,2.516493044603404,0.48536681811916343,4.049674243187994,0.0032428324478026103,-36.954297614417065,1.2685801314587957,0.15460875812102473,-1223.1574255753467,8.811025925987376
2025-01-01 21:53:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.8469416334515,51.666666666666686,46.10666666666668,0.0,50.81961085747877,0.0,0.0,0.0,177.88584630226796,50.75456021676055,50.81961085747877,50.72203489640144,12.43753247303448,8.326286366427777,0,5.401071281090128,-0.6,9.236100170605994,-294.78744593899,-1211.0109340525723,-468.79268911218236,-0.0,-0.0,171.5027297525852,0.0,1.0,0.039930774359923094,0.0,0,0.7430490571466521,65.99961422222222,2.5025134206072046,0.48560393496727416,4.045154180448582,0.0032425870109719784,-36.87255990467451,1.2686177363807953,0.15455167585004925,-1219.8453818706023,8.834447818029926
2025-01-01 21:54:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.8053963366099,51.666666666666686,46.10666666666668,0.0,50.794488686347236,0.0,0.0,0.0,177.82093177595297,50.730909364764045,50.794488686347236,50.699119703972464,12.43753247303448,8.318074765969294,0,5.387558929879667,-0.6,9.236100170605994,-294.1116850277564,-1207.802635366679,-468.10020419831864,-0.0,-0.0,171.5027297525852,0.0,1.0,0.03990850316916298,0.0,0,0.7426346252313911,65.99961422222222,2.485789417977035,0.4858382745173489,4.040076833579228,0.003242342124272356,-36.7914627568502,1.2686549345244984,0.15449684420130885,-1216.6669083308457,8.864272964166748
2025-01-01 21:55:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.7636413528429,51.666666666666686,46.10666666666668,0.0,50.76937659315982,0.0,0.0,0.0,177.75568961381703,50.70726714349274,50.76937659315982,50.67621241865921,12.43753247303448,8.309949989368207,0,5.374575531145626,-0.6,9.236100170605994,-293.44618554897704,-1204.724967819424,-467.4154421892507,-0.0,-0.0,171.5027297525852,0.0,1.0,0.03988646127888558,0.0,0,0.7422244602383278,65.99961422222222,2.466526887688371,0.4860699576483192,4.035658490086632,0.00324209778333866,-36.71098222058874,1.2686917430594546,0.15444414064557224,-1213.6145507142442,8.88958289482035
2025-01-01 21:56:00,0.15911194119173017,0.08573130926782224,0.0,0.002651865686528836,0.0014288551544637041,0.0,0.012116234566104488,0.09699570662562568,0.05,0.0,0.0,0.0711479759344889,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.72168648762779,51.666666666666686,46.10666666666668,0.0,50.74427462320191,0.0,0.0,0.0,177.69013513691843,50.68363359650752,50.74427462320191,50.65331308316033,12.43753247303448,8.301908425788604,0,5.36209144138638,-0.6,9.236100170605994,-292.79041922688793,-1201.774916274325,-466.73808635744103,-0.0,-0.0,171.5027297525852,0.0,1.0,0.0398646390799191,0.0,0,0.7418183833558523,65.99961422222222,2.4449373779678183,0.4862990985386032,4.030679504716451,0.003241853983969073,-36.631095664270184,1.2687281781979873,0.15439344697019666,-1210.6811435288867,8.906227254561589
