Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:31:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.63354185589274,51.666666666666686,46.10666666666668,0.0,49.7756592347093,0.0,0.0,0.0,138.4899091498324,48.84304399099908,49.7756592347093,48.37673636914397,12.43753247303448,15.8379256871162,0.0,1.4546182027532777,-1.1,9.236100170605994,-16.919032781096462,-425.01967850474773,-836.4127280751652,-0.0,-0.0,827.0907356872837,0.0,1.0,0.037464284620258415,0.0,0.0,0.4848268944589069,65.99961422222222,-7.59704039321484,0.2839655617505071,7.693953566921449,0.00311036908470455,-39.100523086816416,1.2357411548867379,0.0770831474929796,-259.5544073506355,-165.46527115411226
2025-01-01 19:32:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.62172065083278,51.666666666666686,46.10666666666668,0.0,49.75554618668473,0.0,0.0,0.0,138.4714385169262,48.82463103453066,49.75554618668473,48.35917345845363,12.43753247303448,15.823867029296835,0.0,1.426838122090489,-1.1,9.236100170605994,-15.389694580738592,-420.76480588705374,-835.2718968921824,-0.0,-0.0,827.0907356872837,0.0,1.0,0.037444264074592275,0.0,0.0,0.48456780772926356,65.99961422222222,-7.20853337583975,0.2842042582158292,7.687034706883464,0.0031101836857640353,-39.028645722224304,1.2358014121800238,0.07672183266508478,-255.5285052600977,-165.23630062695605
2025-01-01 19:33:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.60958250717094,51.666666666666686,46.10666666666668,0.0,49.735436812044405,0.0,0.0,0.0,138.4524726674546,48.80622053382933,49.735436812044405,48.34161239472179,12.43753247303448,15.809928985658942,0.0,1.3994298897284372,-1.1,9.236100170605994,-14.377587864190787,-416.79140423091627,-834.1414599611608,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03742440964810392,0.0,0.0,0.4843108707549378,65.99961422222222,-7.32686359031365,0.2844410187594914,7.680180841331867,0.0031099986366604254,-38.95724531581043,1.2358611592175246,0.07636367881976447,-251.57690340298865,-165.21450082792762
2025-01-01 19:34:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.59717342366015,51.666666666666686,46.10666666666668,0.0,49.715331179846395,0.0,0.0,0.0,138.433083474469,48.7878125547367,49.715331179846395,48.324053242181854,12.43753247303448,15.796094478598192,0.0,1.372314757325211,-1.1,9.236100170605994,-13.649030766296391,-413.0506922013708,-833.0200178072986,-0.0,-0.0,827.0907356872837,0.0,1.0,0.037404697143704986,0.0,0.0,0.48405577040038367,65.99961422222222,-7.7197486462813885,0.2846761484378435,7.6733826370666645,0.0031098139350220254,-38.886261367460726,1.2359204688990502,0.07600769436919912,-247.68761180163636,-165.36308039973443
2025-01-01 19:35:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.58452204318498,51.666666666666686,46.10666666666668,0.0,49.69522934901289,0.0,0.0,0.0,138.41331569247652,48.7694071535385,49.69522934901289,48.30649605580132,12.43753247303448,15.782352889412172,0.0,1.345427991013407,-1.1,9.236100170605994,-12.727290917401774,-409.48126128700113,-831.9066971508196,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03738511154318302,0.0,0.0,0.4838023123142777,65.99961422222222,-7.911329453865783,0.28490983574076484,7.666634294277046,0.0031096295787756125,-38.81565617048526,1.2359793865236772,0.07565305409183122,-243.8508702109418,-165.6303910760593
2025-01-01 19:36:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.57162337960263,51.666666666666686,46.10666666666668,0.0,49.67513137215422,0.0,0.0,0.0,138.3931615306291,48.75100438057014,49.67513137215422,48.2889408847781,12.43753247303448,15.768706126825313,0.0,1.318717944944724,-1.1,9.236100170605994,-11.974051982459173,-406.10524602854184,-830.8016407593292,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03736565567336615,0.0,0.0,0.4835505330787226,65.99961422222222,-8.263146910413575,0.28514204124730214,7.65938977690249,0.0031094455660341303,-38.745436196044984,1.2360379038142153,0.07529909096028396,-240.0589630230056,-166.04628300553622
2025-01-01 19:37:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.55849679774272,51.666666666666686,46.10666666666668,0.0,49.65503730297774,0.0,0.0,0.0,138.372651246473,48.73260428720281,49.65503730297774,48.27138777931535,12.43753247303448,15.755147025091752,0.0,1.2921395928637647,-1.1,9.236100170605994,-11.054055664514749,-402.8650716419854,-829.7042569162699,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03734631942093163,0.0,0.0,0.4833003018167801,65.99961422222222,-8.440534435528512,0.2853728912229276,7.65273975630036,0.0031092618948792114,-38.675575921755204,1.2360960513167658,0.07494521365411505,-236.30525900240855,-166.55981263957688
2025-01-01 19:38:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.54513822288246,51.666666666666686,46.10666666666668,0.0,49.63494719092315,0.0,0.0,0.0,138.35177847325383,48.71420692078484,49.63494719092315,48.25383678571569,12.43753247303448,15.741677150242062,0.0,1.265658403590046,-1.1,9.236100170605994,-10.320279250933481,-399.73613256597275,-828.6146613260435,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03732710511805325,0.0,0.0,0.4830516487092099,65.99961422222222,-8.796353612173618,0.28560235276725204,7.646137613077401,0.0031090785635186063,-38.60608061998675,1.236153822226693,0.07459096035691992,-232.58472981359702,-167.15140275237576
2025-01-01 19:39:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.53156747534474,51.666666666666686,46.10666666666668,0.0,49.61486108632651,0.0,0.0,0.0,138.33057418022617,48.69581232951104,49.61486108632651,48.23628795110332,12.43753247303448,15.728289163605277,0.0,1.2392472711468254,-1.1,9.236100170605994,-9.421825462551624,-396.695700450008,-827.5322497429007,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03730800239142385,0.0,0.0,0.48280443951460494,65.99961422222222,-8.980311406934497,0.28583055588154255,7.63957933989977,0.0031088955701346244,-38.536924166378476,1.2362112478438794,0.0742359604763131,-228.8934837538212,-167.80221669618683
2025-01-01 19:40:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.51777991003682,51.666666666666686,46.10666666666668,0.0,49.594779035156,0.0,0.0,0.0,138.30903110943254,48.67742055745872,49.594779035156,48.218741318610086,12.43753247303448,15.714984840510823,0.0,1.2128855317192493,-1.1,9.236100170605994,-8.714383206632306,-393.7248285130438,-826.4571555002217,-0.0,-0.0,827.0907356872837,0.0,1.0,0.037289013865543306,0.0,0.0,0.48255870819672897,65.99961422222222,-9.347963393694243,0.286057464114403,7.633065921402515,0.003108712913038588,-38.4681125816389,1.2362683204747793,0.07387992349637183,-225.22860254203928,-168.49622597100452
2025-01-01 19:41:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.5037950218397,51.666666666666686,46.10666666666668,0.0,49.574701084401944,0.0,0.0,0.0,138.2871797216245,48.659031649670126,49.574701084401944,48.20119693230423,12.43753247303448,15.701756960420695,0.0,1.1865579715490602,-1.1,9.236100170605994,-7.836160376190264,-390.80779736693296,-825.3887853161249,-0.0,-0.0,827.0907356872837,0.0,1.0,0.037270129322733395,0.0,0.0,0.4823143225281753,65.99961422222222,-9.53811074734903,0.2862832058638912,7.626593413243636,0.003108530590512666,-38.399620165901034,1.2363250709271982,0.07352262738044536,-221.58798120327813,-169.21981616365485
2025-01-01 19:42:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.48960716434352,51.666666666666686,46.10666666666668,0.0,49.55462727675858,0.0,0.0,0.0,138.26501119428676,48.64064564713763,49.55462727675858,48.183654832327164,12.43753247303448,15.688607668754091,0.0,1.1602539691144003,-1.1,9.236100170605994,-7.152724010478892,-387.93164610269173,-824.3273030313419,-0.0,-0.0,827.0907356872837,0.0,1.0,0.0372513519103468,0.0,0.0,0.4820713232389684,65.99961422222222,-9.916156666420648,0.2865077381383183,7.619618223582799,0.003108348600965888,-38.33145425492413,1.236381489929472,0.07316390847641434,-217.97019067712543,-169.9614554255663
2025-01-01 19:43:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.47523556188325,51.666666666666686,46.10666666666668,0.0,49.534557656163024,0.0,0.0,0.0,138.2425555654426,48.62226259202659,49.534557656163024,48.16611505995837,12.43753247303448,15.675529842926974,0.0,1.1339667539328897,-1.1,9.236100170605994,-6.293208564814449,-385.08578075940403,-823.2721245906527,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03723267153848776,0.0,0.0,0.4818295797553398,65.99961422222222,-10.111819661445473,0.2867311880603236,7.613226395371937,0.003108166942771635,-38.26358950173782,1.2364376078826687,0.07280365273692524,-214.37436001166122,-170.7114207477428
2025-01-01 19:44:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.46067371801217,51.666666666666686,46.10666666666668,0.0,49.514492262316026,0.0,0.0,0.0,138.219802684394,48.603882522508634,49.514492262316026,48.14857765260494,12.43753247303448,15.662525942317359,0.0,1.1076927660621376,-1.1,9.236100170605994,-5.631969651879331,-382.26163227479833,-822.2234396791174,-0.0,-0.0,827.0907356872837,0.0,1.0,0.037214091798409975,0.0,0.0,0.4815891385518557,65.99961422222222,-10.499265660045559,0.28695350707555983,7.606874128257273,0.003107985614428353,-38.19603435876497,1.236493414176013,0.0724417880811924,-210.80007537236327,-171.4615569024351
2025-01-01 19:45:00,1.0180780203581279,0.12889644360029473,0.0,0.0169679670059688,0.002148274060004912,0.0,0.4540839093240959,0.5139941110340319,0.0,0.05,0.0,0.0,0.0,0.11431311026696138,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.41828213300830647,0,On,0.11659531238669991,0,On,0.1124436648058653,0.08433274860439895,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.44594064268051,51.666666666666686,46.10666666666668,0.0,49.49443113634858,0.0,0.0,0.0,138.1967822541883,48.585505478105006,49.49443113634858,48.131042648983225,12.43753247303448,15.649588921606199,0.0,1.081431103496826,-1.1,9.236100170605994,-50.655367943947454,-379.45235964455355,-821.1806717088059,-0.0,-0.0,781.2252597525561,0.0,1.0,0.03719560269925281,0.0,0.0,0.4813498703363653,65.99961422222222,-10.699955987697592,0.2871748213759081,7.600557570926618,0.0031078046143933275,-38.17266606596097,1.2365489388915403,0.07207827775990638,-207.24729362802816,-172.20506601652536
2025-01-01 19:46:00,1.0180780203581279,0.12889644360029473,0.0,0.0169679670059688,0.002148274060004912,0.0,0.4540839093240959,0.5139941110340319,0.0,0.05,0.0,0.0,0.0,0.11431311026696138,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.41828213300830647,0,On,0.11659531238669991,0,On,0.1124436648058653,0.08433274860439895,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.43411730789948,51.666666666666686,46.10666666666668,0.0,49.47437431520266,0.0,0.0,0.0,138.17830829359295,48.567131494387766,49.47437431520266,48.11351008398032,12.43753247303448,15.635570552044477,0.0,1.0551830461627396,-1.1,9.236100170605994,-49.87167418208992,-376.6525923737372,-820.0513329245789,-0.0,-0.0,781.2252597525561,0.0,1.0,0.03717556263644532,0.0,0.0,0.48109053103456906,65.99961422222222,-11.04560101006711,0.2874162564214637,7.593103631754875,0.003107623733216395,-38.1016058156667,1.2366090989213963,0.07171311459934104,-203.71626856167867,-172.93632381205856
2025-01-01 19:47:00,1.0180780203581279,0.12889644360029473,0.0,0.0169679670059688,0.002148274060004912,0.0,0.4540839093240959,0.5139941110340319,0.0,0.05,0.0,0.0,0.0,0.11431311026696138,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.41828213300830647,0,On,0.11659531238669991,0,On,0.1124436648058653,0.08433274860439895,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.42204206166649,51.666666666666686,46.10666666666668,0.0,49.45432115706003,0.0,0.0,0.0,138.1594407213539,48.54875996688004,49.45432115706003,48.095979371790044,12.43753247303448,15.621648561452593,0.0,1.028951646645556,-1.1,9.236100170605994,-48.922133541759194,-373.8582072040051,-818.9303656645634,-0.0,-0.0,781.2252597525561,0.0,1.0,0.0371556546428869,0.0,0.0,0.48083290084652,65.99961422222222,-11.217027629751826,0.2876561768261079,7.586245138905571,0.0031074431975417977,-38.03093581684976,1.23666885179012,0.07134631601552269,-200.2074880166805,-173.65071918732465
2025-01-01 19:48:00,1.0180780203581279,0.12889644360029473,0.0,0.0169679670059688,0.002148274060004912,0.0,0.4540839093240959,0.5139941110340319,0.0,0.05,0.0,0.0,0.0,0.11431311026696138,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.41828213300830647,0,On,0.11659531238669991,0,On,0.1124436648058653,0.08433274860439895,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.40971298093815,51.666666666666686,46.10666666666668,0.0,49.43427171665964,0.0,0.0,0.0,138.14017653271586,48.53039094791454,49.43427171665964,48.078450563542,12.43753247303448,15.607823718931316,0.0,1.0027413790308894,-1.1,9.236100170605994,-48.1583211260388,-371.0661347571961,-817.8178194137516,-0.0,-0.0,781.2252597525561,0.0,1.0,0.03713587993082631,0.0,0.0,0.48057699545998095,65.99961422222222,-11.565761464843192,0.28789456351612386,7.579438876807612,0.003107263005427567,-37.96065852984731,1.2367281940864345,0.07097791970226475,-196.72162051133284,-174.34451424586328
