Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:43:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.69608511384337,51.666666666666686,46.10666666666668,0.0,49.746564275436164,0.1713993740316964,445.82028443550075,0.0,35.69608511384337,48.75656033421161,49.746564275436164,48.26155836359934,12.43753247303448,18.074669688662304,0.0,4.229318075964308,6.875377916691989,2.2,9.236100170605994,-665.6551320359737,-1203.5046027068793,-1206.2945403298252,-1168.500521090896,-0.0,-0.0,447.40577645037877,72.57086071606544,0.9990000000000001,0.05645984256712346,0.0,0,0.7306492146030588,65.933614608,55.43961260454349,0.24855385219077336,8.787123291686994,0.003134536030854483,-100.84218181876172,1.2274262015287667,0.4530695454719999,-1198.6697474739456,-4.834855232933615,0.17792368547322135,-1084.5136864964159,-121.78085383340932
2025-01-01 16:44:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.70589087361287,51.666666666666686,46.10666666666668,0.0,49.73164648537976,0.17146793444519104,445.8202844355006,0.0,35.70589087361287,48.688983545841815,49.73164648537976,48.16765207607284,12.43753247303448,18.000220171515064,0.0,4.194926576385981,6.828952377266948,2.2,9.236100170605994,-654.7399121398547,-1183.1080730922406,-1195.3096499637688,-1160.0543811834848,-0.0,-0.0,447.40577645037877,72.58193213869956,0.9990000000000001,0.056315852110791494,0.0,0,0.7287858280074583,65.933614608,57.90869259325161,0.24968224610827325,8.751694460853376,0.003134054638670339,-100.35599040211956,1.227740420891757,0.4530695454719999,-1178.3555096011007,-4.752563491139979,0.17750276165392675,-1071.2044723460074,-124.1051776177614
2025-01-01 16:45:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.67772769043347,51.666666666666686,46.10666666666668,0.0,49.71671547149013,0.3434506394404672,892.6214715870312,0.0,35.67772769043347,48.621405381315775,49.71671547149013,48.073750336228606,12.43753247303448,17.92783695759248,0.0,4.16323933858927,6.782491230487155,2.2,9.236100170605994,-644.2189908298045,-1164.313063559126,-1184.3406051283764,-1151.8662157928125,-0.0,-0.0,447.40577645037877,72.59175618066786,0.9990000000000001,0.056175699910616585,0.0,0,0.7269721124473956,65.933614608,60.24144851262907,0.25078400995822026,8.717343794401673,0.0031335756900373016,-99.8813265221,1.228046081469234,0.4530695454719999,-1159.6386146116931,-4.674448947432786,0.17708051330279043,-1057.9300781749362,-126.41052695344023
2025-01-01 16:46:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.61171260188462,51.666666666666686,46.10666666666668,0.0,49.69236520437801,0.3436751234656812,892.6214715870309,0.0,35.61171260188462,48.49112636589593,49.69236520437801,47.890506946654895,12.43753247303448,17.85742622381042,0.0,4.133999370949321,6.735995125910482,2.2,9.236100170605994,-634.0781576749716,-1146.9672565417716,-1173.375480872169,-1143.9234983707584,-0.0,-0.0,447.40577645037877,72.60034151972904,0.9990000000000001,0.0560392168294789,0.0,0,0.725205879112237,65.933614608,62.43956424540796,0.2518601754690553,8.684022281304852,0.0031330991253825033,-99.4176897012464,1.2283435664352096,0.4530695454719999,-1142.3672636873343,-4.599992854437225,0.1766569368465819,-1044.690931947757,-128.68454892441204
2025-01-01 16:47:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.543513287209635,51.666666666666686,46.10666666666668,0.0,49.66800107994812,0.3439000291352816,892.6214715870311,0.0,35.543513287209635,48.36085661514069,49.66800107994812,47.70728438273698,12.43753247303448,17.788901404697704,-0.04443192863566736,4.106973843731678,6.689469992660952,2.2,9.236100170605994,-624.302170059544,-1130.9326645745077,-1162.4061150145862,-1136.2146834127623,-0.0,-0.0,447.40577645037877,72.60769674260355,0.9990000000000001,0.05590624675754072,0.0,0,0.7234851077779592,65.933614608,64.50673690283952,0.25291169596726565,8.651684728640323,0.003132624887762672,-98.96461733720069,1.228633229410844,0.4530695454719999,-1126.403929861547,-4.528734712960631,0.17623207691800358,-1031.4889565948167,-130.91715841976955
2025-01-01 16:48:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.473223811851085,51.666666666666686,46.10666666666668,0.0,49.64362342801194,0.3441253544784155,892.6214715870311,0.0,35.473223811851085,48.2305964355879,49.64362342801194,47.52408293937588,12.43753247303448,17.72218195869516,-0.11115137463821156,4.081951836076781,6.642925998044753,2.2,9.236100170605994,-614.8755162390449,-1116.0842908243942,-1151.4274710420505,-1128.7290501226828,-0.0,-0.0,447.40577645037877,72.61383034561014,0.9990000000000001,0.05577664432955871,0.0,0,0.7218079172667896,65.933614608,66.44775743325908,0.25393946212797125,8.620289105120499,0.0031321529226643564,-98.52167822110302,1.2289153995566682,0.4530695454719999,-1111.6240272172886,-4.460263607105729,0.17580601739538085,-1018.3272501194754,-133.100220922575
2025-01-01 16:49:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.40093225824273,51.666666666666686,46.10666666666668,0.0,49.61923256439465,0.34435109764152294,892.6214715870312,0.0,35.40093225824273,48.100346120574095,49.61923256439465,47.34090289866382,12.43753247303448,17.657192473302338,-0.17614086003103324,4.058742292819499,6.5963766574855995,2.2,9.236100170605994,-605.7828473860535,-1102.3089187459666,-1140.4370894268293,-1121.4565872075443,-0.0,-0.0,447.40577645037877,72.61875073530567,0.9990000000000001,0.05565027328041924,0.0,0,0.72017254416612,65.933614608,68.26796337111205,0.25494431301512593,8.589194280626664,0.0031316831778378414,-98.08846785237183,1.2291903852541066,0.4530695454719999,-1097.914704029019,-4.3942147169475625,0.1753788737065625,-1005.2098141520652,-135.22727527476403
2025-01-01 16:50:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.32672149907671,51.666666666666686,46.10666666666668,0.0,49.59482879182456,0.3445772568808553,892.6214715870311,0.0,35.32672149907671,47.97010595107419,49.59482879182456,47.157744530699006,12.43753247303448,17.59386200141215,-0.23947133192122294,4.037172171179292,6.549838076086502,2.2,9.236100170605994,-597.0092257062222,-1089.5040125036476,-1129.4346171105813,-1114.3879058696043,-0.0,-0.0,447.40577645037877,72.62246622940276,0.9990000000000001,0.05552700523534029,0.0,0,0.7185773271724575,65.933614608,69.97290371300332,0.25592704393247323,8.558968786441438,0.003131215603155504,-97.66460497771438,1.2294584768254326,0.4530695454719999,-1085.17374805682,-4.330264446827609,0.1749507862354474,-992.141324483529,-137.29329262705212
2025-01-01 16:51:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,35.250669785683954,51.666666666666686,46.10666666666668,0.0,49.57041240070764,0.3448038305560021,892.6214715870311,0.0,35.250669785683954,47.8398761964326,49.57041240070764,46.974608094295085,12.43753247303448,17.53212355636874,-0.3012097769646296,4.017084759881659,6.503328304337129,2.2,9.236100170605994,10882.556095492395,-1077.5767198309861,-1118.4214049339012,-1107.5141723033987,-0.0,-0.0,447.40577645037877,72.62498505903922,0.9990000000000001,0.055406718797632516,0.0,0,0.7170206952861021,65.933614608,71.5681313454148,0.2568884121131413,8.529577534020989,0.0031307501504883005,-97.24972896911721,1.2297199485945398,0.4530695454719999,-1073.3085936915547,-4.268126139431443,0.17452191468705053,-979.1269378708378,-139.2944670630634
2025-01-01 16:52:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,34.838019046614136,51.666666666666686,46.10666666666668,0.0,49.54598366981452,0.34503081712418043,892.6214715870312,0.0,34.838019046614136,47.70965711501184,49.54598366981452,46.791493837610496,12.43753247303448,17.75970051682604,-0.073632816507331,3.9983381547457557,6.456866792803842,2.2,9.236100170605994,10847.348821097605,-1066.4429677359044,-1107.4001660437887,-1132.9360301204506,-0.0,-0.0,447.40577645037877,72.6263153639475,0.9990000000000001,0.05584954056712779,0.0,0,0.722751270565447,65.933614608,61.782714767676545,0.25318939103496796,8.635467299152694,0.00313028677359605,-98.39215907647834,1.2287582891505557,0.4530695454719999,-1062.2354215208645,-4.207546215039956,0.1740924332859298,-966.1721301736652,-141.22803587012345
2025-01-01 16:53:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,34.43392969234958,51.666666666666686,46.10666666666668,0.0,49.52159263353246,0.34525775180022406,892.6214715870311,0.0,34.43392969234958,47.579495945665144,49.52159263353246,46.6084476017315,12.43753247303448,17.979976318945244,0.0,3.980803877942654,6.4104739345507324,2.2,9.236100170605994,10813.81479548002,-1056.0266429626533,-1096.3747066331762,-1157.762006394724,-0.0,-0.0,447.40577645037877,72.62646520383775,0.9990000000000001,0.056276670621325166,0.0,0,0.7282787786923365,65.933614608,53.07466542436545,0.2496641690158627,8.737645461037822,0.0031298175863250866,-99.48889107913952,1.227828929001866,0.4530695454719999,-1051.8783427579776,-4.1483002046757935,0.1736625267169165,-953.2825620707248,-143.09214456245147
2025-01-01 16:54:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,34.03789067517857,51.666666666666686,46.10666666666668,0.0,49.497238023886794,0.34548464560974707,892.6214715870312,0.0,34.03789067517857,47.449391486873914,49.497238023886794,46.42546821836748,12.43753247303448,18.19338900243841,0.0,3.9643656302914203,6.364170685997283,2.2,9.236100170605994,10781.070330558756,-1046.2588514119575,-1085.3497005317581,-1182.0197171373998,-0.0,-0.0,447.40577645037877,72.62544255220077,0.9990000000000001,0.05668911412337656,0.0,0,0.7336162275257035,65.933614608,44.587911245776766,0.24629958825900777,8.836385837275591,0.003129342810147439,-100.54278699704825,1.2269298801401387,0.4530695454719999,-1042.1686622527886,-4.090189159168894,0.17323238673377894,-940.4639692194758,-144.88573131228225
2025-01-01 16:55:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,33.6494862679541,51.666666666666686,46.10666666666668,0.0,49.47291864887555,0.34571150892952773,892.6214715870311,0.0,33.6494862679541,47.31934260884076,49.47291864887555,46.242554588823374,12.43753247303448,18.400294751491337,0.0,3.948918160782875,6.317978251847988,2.2,9.236100170605994,10749.227281002986,-1037.077247735497,-1074.3304757377916,-1205.729855673675,-0.0,-0.0,447.40577645037877,72.62325529989658,0.9990000000000001,0.057087700311859314,0.0,0,0.7387743482771087,65.933614608,36.455000226283495,0.24308450651085858,8.931290819178148,0.003128862653033812,-101.55621760735453,1.2260595144905904,0.4530695454719999,-1033.0442107465253,-4.033036988971672,0.172802209312954,-927.7220723875142,-146.6084033502774
2025-01-01 16:56:00,3.8973728324283163,0.20462063621244567,0.0,0.06495621387380528,0.0034103439368740945,0.0,0.07146715594335223,3.499855208888889,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,33.54565036498104,51.666666666666686,46.10666666666668,0.0,49.44863337830082,0.3459383516153652,892.6214715870311,3499.855208888889,33.54565036498104,47.18934824011215,49.44863337830082,46.059705671017824,12.43753247303448,18.601009497400327,0.0,3.9343662402398483,6.271917823841395,2.2,9.236100170605994,-752.8142327266877,-1028.4254267782096,-1063.3228316158743,-1228.9104923085147,-0.0,-0.0,447.40577645037877,72.61991125675,0.9990000000000001,0.057473166057391695,0.0,0,0.7437626768204408,65.933614608,28.69048313144809,0.24000901683000078,9.023807107684751,0.003128377311837002,-102.53129434577438,1.225216385883487,0.4530695454719999,-1024.4487386373628,-3.9766881408467913,0.17237219226568562,-915.0625043153899,-148.26032730048428
2025-01-01 16:57:00,3.8973728324283163,0.20462063621244567,0.0,0.06495621387380528,0.0034103439368740945,0.0,0.07146715594335223,3.499855208888889,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,34.06082600262505,51.666666666666686,46.10666666666668,0.0,49.4243947981422,0.346165055205193,892.6214715870311,3499.855208888889,34.06082600262505,47.55054380100988,49.4243947981422,46.61361830244372,12.43753247303448,18.50803004985865,0.0,3.9206237293881077,6.226010365726185,2.2,9.236100170605994,-738.0027936984892,-1020.2523710247384,-1052.3328832360635,-1218.150265853411,-0.0,-0.0,447.40577645037877,72.61541815326726,0.9990000000000001,0.05729474768525873,0.0,0,0.7414537571079085,65.933614608,32.741695704543055,0.24137334497739799,8.979942944369817,0.0031278869735170815,-101.94983533110563,1.2256073424481846,0.4530695454719999,-1016.3313655121635,-3.9210055125748635,0.17194253324528408,-902.4907508704828,-149.84213236558082
2025-01-01 16:58:00,3.8973728324283163,0.20462063621244567,0.0,0.06495621387380528,0.0034103439368740945,0.0,0.07146715594335223,3.499855208888889,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,34.57224602927522,51.666666666666686,46.10666666666668,0.0,49.40016576992981,0.346391966605724,892.6214715870312,3499.855208888889,34.57224602927522,47.911667061322945,49.40016576992981,47.167417707019524,12.43753247303448,18.418208650663097,0.0,3.9076127309136717,6.180276435897484,2.2,9.236100170605994,-724.5102660676631,-1012.5119483468604,-1041.3669094191073,-1207.7915478247194,-0.0,-0.0,447.40577645037877,72.60978364241146,0.9990000000000001,0.057122150954446234,0.0,0,0.7392201755023402,65.933614608,35.87550530667717,0.24269860208319807,8.938345483283307,0.003127399571451143,-101.38550527405458,1.2259852670958185,0.4530695454719999,-1008.6460792869742,-3.8658690598862346,0.17151342807593786,-890.0121038396085,-151.3548055794987
2025-01-01 16:59:00,3.8973728324283163,0.20462063621244567,0.0,0.06495621387380528,0.0034103439368740945,0.0,0.07146715594335223,3.499855208888889,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,35.080217914310424,51.666666666666686,46.10666666666668,0.0,49.375946833576485,0.34661908098347294,892.6214715870312,3499.855208888889,35.080217914310424,48.272718548119904,49.375946833576485,47.72110440539162,12.43753247303448,18.331281558739743,0.0,3.8952628150711064,6.134736039721007,2.2,9.236100170605994,-711.5704475099427,-1005.1624533543114,-1030.431222731158,-1197.8003971246153,-0.0,-0.0,447.40577645037877,72.60301530156062,0.9990000000000001,0.0569548917977909,0.0,0,0.7370556676700681,65.933614608,38.824173164293775,0.24398799195177276,8.896999381419906,0.003126915016751815,-100.8369232641209,1.2263512451993939,0.4530695454719999,-1001.3512787923313,-3.811174561980174,0.17108506933374065,-877.6316229321851,-152.7995997989727
2025-01-01 17:00:00,3.9077434283114365,0.2083533842317972,0.0,0.06512905713852395,0.0034725564038632865,0.0,0.07553018065118357,3.499855208888889,0.33235803877136405,0.0,0.0,0.0,0.2083533842317972,0.0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.007370953947368421,0.0,On,0.0032871402734011715,0.0,On,0.06487208643041398,0,On,0.054553526462301036,0,On,0.23023363933067617,0.17267522949800707,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,35.58497285429189,51.666666666666686,46.10666666666668,0.0,49.35173848329258,0.3468463939080744,892.6214715870312,3499.855208888889,35.58497285429189,48.63369874531854,49.35173848329258,48.27467887633152,12.43753247303448,18.247050545816098,0.0,3.883510315529862,6.089408510933989,2.2,9.236100170605994,-688.5602950037905,-998.1661897850191,-1019.5320848647679,-1188.1508752932812,-0.0,-0.0,457.7054792774003,72.59512063448096,0.9990000000000001,0.05679260918266193,0.0,0,0.7349555614725216,65.933614608,41.88510101209042,0.2452438238533132,8.85767724790899,0.0031264332277289434,-100.28178384214586,1.2267060897118096,0.4530695454719999,-994.4093578465,-3.756831938519124,0.170657645178786,-865.3541066155124,-154.17797824925546
