Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,85.42692574146483,51.666666666666686,46.10666666666668,0.0,48.00825344961275,0.0,0.0,0.0,133.47957147103878,46.980898763723886,48.00825344961275,46.46722142077945,12.43753247303448,15.180105524116255,-0.20878336477265869,0.9356553510512517,2.8,9.236100170605994,-100.69129846349733,663.9143365089328,-555.0956360677791,-0.0,-0.0,462.52332044844843,0.0,3.0,0.03440533688728254,0.0,0.0,0.4452409222530247,197.99884266666666,-8.118982844166688,0.2930544031099191,7.347482204904541,0.003068121394822565,79.77409316142284,1.2422101174339963,0.27184172728319994,660.480459664912,3.4338768440208347
2025-01-01 00:11:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,85.45498189203433,51.666666666666686,46.10666666666668,0.0,47.9935304618733,0.0,0.0,0.0,133.52340920630363,46.96758865928736,47.9935304618733,46.45461775799439,12.43753247303448,15.156291315444424,-0.23259757344449028,1.0268734141678895,2.8,9.236100170605994,-98.74035003983886,631.7296460472635,-553.6213976698887,-0.0,-0.0,462.52332044844843,0.0,3.0,0.034380095339239254,0.0,0.0,0.4449142703104292,197.99884266666666,-7.6422728183986735,0.29353943169887337,7.336599428810414,0.003068497681641045,79.79014927639957,1.2423124425664167,0.27184172728319994,628.1646814149024,3.564964632361141
2025-01-01 00:12:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,85.48181199347525,51.666666666666686,46.10666666666668,0.0,47.97880349123269,0.0,0.0,0.0,133.56533123980506,46.954274183509,47.97880349123269,46.44200952964716,12.43753247303448,15.132929659889797,-0.25595922899911727,1.1126868826672778,2.8,9.236100170605994,-96.99187233239911,601.4553784332168,-552.1766357966095,-0.0,-0.0,462.52332044844843,0.0,3.0,0.034355329640770385,0.0,0.0,0.44459377635733566,197.99884266666666,-7.338556984238053,0.2940167864632063,7.3254302875063315,0.003068874013194966,79.80518176144834,1.2424128342001841,0.27184172728319994,597.7635862354913,3.691792197725436
2025-01-01 00:13:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,85.50747073934609,51.666666666666686,46.10666666666668,0.0,47.964072741625145,0.0,0.0,0.0,133.60542303022825,46.940955527415724,47.964072741625145,46.429396920311014,12.43753247303448,15.110000366263133,-0.2788885226257811,1.1934437958388175,2.8,9.236100170605994,-95.34060387240334,572.9681090943483,-550.7600200274111,-0.0,-0.0,462.52332044844843,0.0,3.0,0.0343310186128205,0.0,0.0,0.44427916631469055,197.99884266666666,-7.1039042934407135,0.29448680489163426,7.31502728883,0.003069250385235115,79.81923743829456,1.2425113784273394,0.27184172728319994,569.1538744192056,3.8142346751426146
2025-01-01 00:14:00,0.741178762416601,0.2054463094969874,0.3611351351351351,0.012352979373610016,0.003424105158283123,0.006018918918918918,0.014796981781800885,0.31101459313479995,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,85.53200357945974,51.666666666666686,46.10666666666668,0.0,47.949338407872744,0.0,0.0,0.0,133.64375559290585,46.927632873512806,47.949338407872744,46.41678010633284,12.43753247303448,15.08748667974422,-0.30140220914469396,1.2694690198221452,2.8,9.236100170605994,7158.736162199392,3449.234951475847,-549.3704383272445,-0.0,-0.0,462.52332044844843,0.0,3.0,0.034307144702691604,0.0,0.0,0.44397021303228557,197.99884266666666,-6.742076774928748,0.29494976259472966,7.304319230410126,0.0030696267937082183,79.8323549744292,1.2426081465975567,0.27184172728319994,542.2204557989146,3.932198363382706
2025-01-01 00:15:00,0.741178762416601,0.2054463094969874,0.3611351351351351,0.012352979373610016,0.003424105158283123,0.006018918918918918,0.014796981781800885,0.31101459313479995,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,85.06720773666322,51.666666666666686,46.10666666666668,0.0,47.934600677224665,0.0,0.0,0.0,132.91751208853628,46.91430639722413,47.934600677224665,46.40415925722387,12.43753247303448,15.247327063414199,-0.14156182547471552,1.651519569148162,2.8,9.236100170605994,7141.253308085699,3313.413373896556,-559.2651481890518,-0.0,-0.0,462.52332044844843,0.0,3.0,0.034476566098101416,0.0,0.0,0.4461627024878835,197.99884266666666,-14.33022102681462,0.2919686465605517,7.382472896589187,0.0030700032347228453,79.40647642956137,1.241919165637319,0.27184172728319994,406.87159603933884,3.4594805436673277
2025-01-01 00:16:00,0.741178762416601,0.2054463094969874,0.3611351351351351,0.012352979373610016,0.003424105158283123,0.006018918918918918,0.014796981781800885,0.31101459313479995,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,84.61586276863694,51.666666666666686,46.10666666666668,0.0,47.91994101720214,0.0,0.0,0.0,132.21228557599522,46.90105233933464,47.91994101720214,46.39160800040089,12.43753247303448,15.402227328389547,0.0,2.008987720144756,2.8,9.236100170605994,7124.896446557809,3186.3914140577162,-568.9185817923078,-0.0,-0.0,462.52332044844843,0.0,3.0,0.034640580191024825,0.0,0.0,0.44828521581292236,197.99884266666666,-21.03364895144823,0.2891128857799768,7.458249658736365,0.0030703778752768423,78.99267924065704,1.2412521996427073,0.27184172728319994,280.2315304168547,3.0775863273117507
2025-01-01 00:17:00,0.741178762416601,0.2054463094969874,0.3611351351351351,0.012352979373610016,0.003424105158283123,0.006018918918918918,0.014796981781800885,0.31101459313479995,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,84.1771740891469,51.666666666666686,46.10666666666668,0.0,47.90535718563275,0.0,0.0,0.0,131.52683451429203,46.887868604105236,47.90535718563275,46.379124313341485,12.43753247303448,15.552481491989573,0.0,2.343555948393165,2.8,9.236100170605994,7108.959766878857,3067.5143322087088,-578.3430190743994,-0.0,-0.0,462.52332044844843,0.0,3.0,0.034799511210859946,0.0,0.0,0.4503419488737796,197.99884266666666,-27.545891348308892,0.2863736500535559,7.5312899758095035,0.003070750763789309,78.59024296470821,1.2406059154574545,0.27184172728319994,161.7042091367542,2.7278257584045833
2025-01-01 00:18:00,0.741178762416601,0.2054463094969874,0.3611351351351351,0.012352979373610016,0.003424105158283123,0.006018918918918918,0.014796981781800885,0.31101459313479995,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,83.75049617771023,51.666666666666686,46.10666666666668,0.0,47.89084707270511,0.0,0.0,0.0,130.86015027767223,46.874753219598844,47.89084707270511,46.36670629304572,12.43753247303448,15.698328143323257,0.0,2.656783176453993,2.8,9.236100170605994,7093.520354017463,2956.2306316853646,-587.5479027372936,-0.0,-0.0,462.52332044844843,0.0,3.0,0.03495362373981147,0.0,0.0,0.45233632563997506,197.99884266666666,-33.78042054680819,0.28374351219041083,7.602281467150022,0.0030711219458469277,78.19858135741332,1.2399792253607618,0.27184172728319994,50.737353472037945,2.410980899776821
2025-01-01 00:19:00,0.741178762416601,0.2054463094969874,0.3611351351351351,0.012352979373610016,0.003424105158283123,0.006018918918918918,0.014796981781800885,0.31101459313479995,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,83.33525154184761,51.666666666666686,46.10666666666668,0.0,47.876408676146845,0.0,0.0,0.0,130.2113305341369,46.86170431445494,47.876408676146845,46.35435213360899,12.43753247303448,15.839980620391762,0.0,2.950119872047132,2.8,9.236100170605994,7078.577042733043,2852.0232450276553,-596.5416172065297,-0.0,-0.0,462.52332044844843,0.0,3.0,0.0351031548087777,0.0,0.0,0.4542714135384055,197.99884266666666,-39.73001736199297,0.281215824095448,7.671361791384129,0.0030714914647469627,77.81716964081438,1.239371156051912,0.27184172728319994,-53.1828930613427,2.1238407754480617
2025-01-01 00:20:00,0.741178762416601,0.2054463094969874,0.3611351351351351,0.012352979373610016,0.003424105158283123,0.006018918918918918,0.014796981781800885,0.31101459313479995,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,82.93091780408048,51.666666666666686,46.10666666666668,0.0,47.8620400898954,0.0,0.0,0.0,129.57955906887574,46.84872010729029,47.8620400898954,46.34206011598774,12.43753247303448,15.97763181169796,0.0,3.2249152751676986,2.8,9.236100170605994,7064.125297193863,2754.411480603687,-605.3317199042469,-0.0,-0.0,462.52332044844843,0.0,3.0,0.03524831906091318,0.0,0.0,0.45614999027522746,197.99884266666666,-45.39166020345558,0.2787845852300908,7.738099346695291,0.003071859361739159,77.44553290459324,1.2387808272285086,0.27184172728319994,-150.5345250512849,1.8637083414219617
2025-01-01 00:21:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,82.53701544985284,51.666666666666686,46.10666666666668,0.0,47.84773949491889,0.0,0.0,0.0,128.96408664039507,46.835798898111705,47.84773949491889,46.329828599708115,12.43753247303448,16.111458713609995,0.0,3.482424594495249,2.8,9.236100170605994,-202.17064952999158,-240.1341338894968,-613.9251727873301,-0.0,-0.0,462.52332044844843,0.0,3.0,0.03538931363456437,0.0,0.0,0.4579746070261343,197.99884266666666,-50.768797191109904,0.2764443247482634,7.802597396340845,0.0030722256762211494,77.0832351119801,1.2382074313889493,0.27184172728319994,-241.76222465787987,1.6280907683830455
2025-01-01 00:22:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,82.64133284911382,51.666666666666686,46.10666666666668,0.0,47.83350515207721,0.0,0.0,0.0,129.12708257674035,46.82293906163765,47.83350515207721,46.31765601641787,12.43753247303448,16.05967584664426,0.0,3.413361906389484,2.8,9.236100170605994,-196.05514818853652,-215.2918884333247,-610.5944739869459,-0.0,-0.0,462.52332044844843,0.0,3.0,0.0353347733878831,0.0,0.0,0.4572687993832144,197.99884266666666,-47.983994650039094,0.2773927331158846,7.778218923700695,0.00307259044588943,77.16652815247328,1.2384288594844457,0.27184172728319994,-217.29542019041676,2.0035317570920883
2025-01-01 00:23:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,82.74068441613268,51.666666666666686,46.10666666666668,0.0,47.819254111002046,0.0,0.0,0.0,129.2823194002073,46.810062971793045,47.819254111002046,46.30546740218855,12.43753247303448,16.00972732531228,0.0,3.3497049706259334,2.8,9.236100170605994,-190.69526519512038,-192.42203754241294,-607.388404669942,-0.0,-0.0,462.52332044844843,0.0,3.0,0.035282145923806685,0.0,0.0,0.4565877451410197,197.99884266666666,-45.83018097362682,0.2783121715712929,7.75482718096228,0.003072955544422717,77.24554816559316,1.2386425090025426,0.27184172728319994,-194.74370894020495,2.3216713977920245
2025-01-01 00:24:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,82.8355141277864,51.666666666666686,46.10666666666668,0.0,47.80498719866535,0.0,0.0,0.0,129.43049082466624,46.797171402288825,47.80498719866535,46.29326350410056,12.43753247303448,15.961448468494677,0.0,3.29104869731303,2.8,9.236100170605994,-185.47309366258065,-171.35958685757475,-604.2957118396844,-0.0,-0.0,462.52332044844843,0.0,3.0,0.035231259788494354,0.0,0.0,0.4559292255081331,197.99884266666666,-43.70070227134475,0.2792052300622222,7.73177667182717,0.0030733209537847682,77.32068192368685,1.2388490775203447,0.27184172728319994,-173.96357991106737,2.603993053492629
2025-01-01 00:25:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,82.92614176166636,51.666666666666686,46.10666666666668,0.0,47.790705168095975,0.0,0.0,0.0,129.57209650260367,46.78426505766124,47.790705168095975,46.281045002443875,12.43753247303448,15.914720811033556,0.0,3.237019989107899,2.8,9.236100170605994,-180.38258882065105,-151.96246222047876,-601.3082001242815,-0.0,-0.0,462.52332044844843,0.0,3.0,0.03518199194417931,0.0,0.0,0.4552916482476018,197.99884266666666,-41.59770914481802,0.28007372178383216,7.709562381784096,0.003073686657577925,77.3922062510713,1.239049065712363,0.27184172728319994,-154.82285609128,2.8603938708012357
2025-01-01 00:26:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,83.01282995990567,51.666666666666686,46.10666666666668,0.0,47.77640871905976,0.0,0.0,0.0,129.7075468123526,46.77134459262301,47.77640871905976,46.26881252940464,12.43753247303448,15.869447130469634,0.0,3.1872741879820197,2.8,9.236100170605994,-175.4685033675555,-134.10072014369453,-598.4191055283663,-0.0,-0.0,462.52332044844843,0.0,3.0,0.0351342415264696,0.0,0.0,0.4546737080690566,197.99884266666666,-39.572718287637656,0.28091911515603674,7.6881316457211035,0.0030740526405789764,77.46034774338126,1.239242884043622,0.27184172728319994,-137.19943565099464,3.098715507300116
2025-01-01 00:27:00,0.37581157491660083,0.2054463094969874,0.0,0.006263526248610014,0.003424105158283123,0.0,0.014796981781800885,0.31101459313479995,0.0,0.05,0.0,0.0,0.0,0.19086297616365405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.047854335627797076,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,83.09580453197032,51.666666666666686,46.10666666666668,0.0,47.762098507573654,0.0,0.0,0.0,129.83719458120362,46.75841062096539,47.762098507573654,46.25656667766126,12.43753247303448,15.825543889744232,0.0,3.1414927745592114,2.8,9.236100170605994,-170.73223926528965,-117.66204339974996,-595.6225977817589,-0.0,-0.0,462.52332044844843,0.0,3.0,0.03508792192005948,0.0,0.0,0.4540742840801561,197.99884266666666,-37.632961931979196,0.28174266195634373,7.667439252470435,0.0030744188885266106,77.52530077540574,1.239430884993924,0.27184172728319994,-120.98047688784108,3.3184334880911224
