Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:49:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.06386604293556,51.666666666666686,46.10666666666668,0.0,51.90981362301062,0.11264855004286962,309.9948263724965,0.0,40.06386604293556,51.513178234254305,51.90981362301062,51.31486053987615,12.43753247303448,17.08156139596711,0.0,7.565885153436006,0.0,9.236100170605994,-53.10289245466441,-1495.4699625456528,-711.7290818307629,-0.0,-0.0,622.3250181819352,0.0,3.0,0.03174683239597088,0.0,0,0.4108371030024438,197.99884266666666,36.30117119416323,0.2753963729866925,8.467051663729846,0.0032658914158033275,77.62716786602198,1.230330677441478,0.15691623558668527,-1558.1683258844166,62.69836333876388
2025-01-01 20:50:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.07053654611303,51.666666666666686,46.10666666666668,0.0,51.902211866719426,0.11267024860566398,309.99482637249656,0.0,40.07053654611303,51.48370155142023,51.902211866719426,51.27444639377064,12.43753247303448,17.047158012842356,0.0,7.57009089414386,0.0,9.236100170605994,-50.856310214827204,-1496.834559138453,-709.3678122286996,-0.0,-0.0,622.3250181819352,0.0,3.0,0.031705364124855626,0.0,0,0.4103004603491228,197.99884266666666,36.18648383193714,0.2760285248901127,8.451431951700112,0.0032662611112314888,77.69269524040702,1.2304762611301499,0.15695098156768494,-1559.3797010791752,62.54514194072222
2025-01-01 20:51:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.07676606106742,51.666666666666686,46.10666666666668,0.0,51.894606074145116,0.11269196705718558,309.9948263724965,0.0,40.07676606106742,51.45422430689662,51.894606074145116,51.23403342327237,12.43753247303448,17.013132955097507,0.0,7.574001641752028,0.0,9.236100170605994,-48.64516909992972,-1498.1104566140689,-707.0355518016466,-0.0,-0.0,622.3250181819352,0.0,3.0,0.03166432318920176,0.0,0,0.4097693478621119,197.99884266666666,36.06536451978171,0.27665567311507466,8.435440475328896,0.003266631074953025,77.75723058475378,1.2306202746125157,0.15698328354505423,-1560.5063852929538,62.395928678885056
2025-01-01 20:52:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.08256683634261,51.666666666666686,46.10666666666668,0.0,51.886996285704136,0.11271370530012788,309.99482637249645,0.0,40.08256683634261,51.42474653781686,51.886996285704136,51.19362166387323,12.43753247303448,16.979475732727025,0.0,7.577631581364629,0.0,9.236100170605994,-46.48561878359112,-1499.3019468380087,-704.7314840374769,-0.0,-0.0,622.3250181819352,0.0,3.0,0.03162369779896533,0.0,0,0.40924361296595274,197.99884266666666,35.92084707195052,0.2772779558396628,8.420207061904298,0.003267001302653473,77.82080226483728,1.230762761275774,0.15701326015888042,-1561.5524064696174,62.25045963160866
2025-01-01 20:53:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.08795117690602,51.666666666666686,46.10666666666668,0.0,51.879382540704974,0.11273546324019898,309.9948263724965,0.0,40.08795117690602,51.39526828028298,51.879382540704974,51.15321115007199,12.43753247303448,16.946175806079687,0.0,7.580994132630122,0.0,9.236100170605994,-44.36175779241984,-1500.4130914864982,-702.4547936778707,-0.0,-0.0,622.3250181819352,0.0,3.0,0.03158347606358515,0.0,0,0.40872310178438925,197.99884266666666,35.76801770351567,0.2778955142289414,8.405157942584662,0.0032673717901428767,77.88343893563332,1.230903764770268,0.15704102353223162,-1562.5215797555995,62.108488269101336
2025-01-01 20:54:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.09293050831894,51.666666666666686,46.10666666666668,0.0,51.87176487734309,0.11275724078614194,309.9948263724965,0.0,40.09293050831894,51.36578956936084,51.87176487734309,51.11280191536973,12.43753247303448,16.913223390660693,0.0,7.584101996356257,0.0,9.236100170605994,-42.283405514072456,-1501.4477357391079,-700.2047215687554,-0.0,-0.0,622.3250181819352,0.0,3.0,0.031543646965475534,0.0,0,0.40820767173837835,197.99884266666666,35.596297872747755,0.27850847819566893,8.390287969031444,0.00326774253335696,77.94516711700606,1.2310433255930433,0.15706667967838459,-1563.4175200527825,61.96978431367468
2025-01-01 20:55:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.097516164812646,51.666666666666686,46.10666666666668,0.0,51.86414333278044,0.11277903784951292,309.9948263724965,0.0,40.097516164812646,51.336310439154246,51.86414333278044,51.07239399234115,12.43753247303448,16.880608779145355,0.0,7.586967197728179,0.0,9.236100170605994,-40.240917925629276,-1502.4095210105581,-697.9805180420564,-0.0,-0.0,622.3250181819352,0.0,3.0,0.03150419954339757,0.0,0,0.40769718097806296,197.99884266666666,35.41458193449185,0.27911697821761144,8.375029100661907,0.0032681135283477887,78.00601322493455,1.2311814839612762,0.15709032887751545,-1564.2436536898374,61.834132679279186
2025-01-01 20:56:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.10171882313779,51.666666666666686,46.10666666666668,0.0,51.85651794315375,0.1128008543446629,309.9948263724965,0.0,40.10171882313779,51.30683092281255,51.85651794315375,51.03198741264197,12.43753247303448,16.848322828510632,0.0,7.589601126469527,0.0,9.236100170605994,-38.23835680986991,-1503.3018968519016,-695.78147596215,-0.0,-0.0,622.3250181819352,0.0,3.0,0.03146512348308909,0.0,0,0.40719149602613924,197.99884266666666,35.218100970344864,0.2797211366457271,8.3605034110103,0.0032684847712832477,78.06600209874686,1.2313182777426452,0.1571120660259455,-1565.0032292989192,61.70133244701774
2025-01-01 20:57:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.105548931903,51.666666666666686,46.10666666666668,0.0,51.848888743633914,0.11282269018857283,309.9948263724965,0.0,40.105548931903,51.27735105258614,51.848888743633914,50.99158220706226,12.43753247303448,16.816356590975005,0.0,7.592014574235618,0.0,9.236100170605994,-36.27177481968363,-1504.1281320435162,-693.606905321781,-0.0,-0.0,622.3250181819352,0.0,3.0,0.03142640867292609,0.0,0,0.40669048602765284,197.99884266666666,35.01011232016219,0.2803210741276123,8.345581338093538,0.0032688562584401353,78.12515810663157,1.2314537440191529,0.15713198096057876,-1565.6993279713272,61.57119592781111
2025-01-01 20:58:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.10901648188542,51.666666666666686,46.10666666666668,0.0,51.84125576844673,0.11284454530079926,309.9948263724965,0.0,40.10901648188542,51.24787085984552,51.84125576844673,50.951178405544916,12.43753247303448,16.784701510999913,0.0,7.594217769482975,0.0,9.236100170605994,-34.340005868273124,-1504.8913249878547,-691.4561464674174,-0.0,-0.0,622.3250181819352,0.0,3.0,0.0313880454440042,0.0,0,0.40619402585690234,197.99884266666666,34.791122417209024,0.280916906028747,8.33138115758974,0.0032692279862020553,78.18350454563847,1.2315879182485723,0.15715015876076924,-1566.334872753962,61.44354776610727
2025-01-01 20:59:00,0.6916808635088192,0.13737944906156735,0.0,0.011528014391813652,0.002289657484359456,0.0,0.11145438183478971,0.0,0.5702264816740295,0.0,0.010000000000000002,0.0,0.0,0.13446278239490067,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1053119202119827,0,On,0.14304038593801138,0,On,0.13503288739143068,0.10127466554357298,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.1121311104402,51.666666666666686,46.10666666666668,0.0,51.83361905091421,0.11286641960336088,309.99482637249656,0.0,40.1121311104402,51.21839037511994,51.83361905091421,50.91077603722281,12.43753247303448,16.753349336471047,0.0,7.596220410030109,0.0,9.236100170605994,-32.444275079711474,-1505.5944134165659,-689.3285638470535,-0.0,-0.0,622.3250181819352,0.0,3.0,0.03135002446439692,0.0,0,0.40570199474903185,197.99884266666666,34.559270585406765,0.28150874391654696,8.316777743871594,0.0032695999510547117,78.24106390373814,1.2317208346392348,0.15716668002958561,-1566.9126375409692,61.31822412440333
2025-01-01 21:00:00,0.6197614673942081,0.13183859870140271,0.0,0.010329357789903468,0.0021973099783567118,0.0,0.09134648216288484,0.0,0.5184149852313232,0.0,0.010000000000000002,0.0,0.0,0.12892193203473604,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.005703714364035088,0.0,On,0.08564276779884974,0,On,0.13750333874041096,0,On,0.12858659377224177,0.09643994532918129,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.12961220901252,51.666666666666686,46.10666666666668,0.0,51.8259786234866,0.0,0.0,0.0,40.12961220901252,51.18890962812715,51.8259786234866,50.87037513044743,12.43753247303448,16.722292051873872,0.0,7.598031693495493,0.0,9.236100170605994,-63.16018573074143,-1506.2401835030932,-687.2235412974628,-0.0,-0.0,589.7435113855537,0.0,3.0,0.03131233665965137,0.0,0,0.40521427527116205,197.99884266666666,34.31984418116771,0.2820966966745827,8.30288562666401,0.003269972149582343,78.16248589096149,1.2318525264319018,0.15718162115618114,-1567.435255407474,61.19507190438065
2025-01-01 21:01:00,0.6197614673942081,0.13183859870140271,0.0,0.010329357789903468,0.0021973099783567118,0.0,0.09134648216288484,0.0,0.5184149852313232,0.0,0.010000000000000002,0.0,0.0,0.12892193203473604,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.005703714364035088,0.0,On,0.08564276779884974,0,On,0.13750333874041096,0,On,0.12858659377224177,0.09643994532918129,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.16241813885177,51.666666666666686,46.10666666666668,0.0,51.82225039487131,0.0,0.0,0.0,40.16241813885177,51.18553051520418,51.82225039487131,50.867170575370615,12.43753247303448,16.6907044351901,0.0,7.59966034577151,0.0,9.236100170605994,-61.241273145771345,-1506.8312784204738,-685.0851771416078,-0.0,-0.0,589.7435113855537,0.0,3.0,0.031273980286625064,0.0,0,0.4047179038228468,197.99884266666666,34.10039261028278,0.2826955017374655,8.288141800277426,0.003270343934558453,78.22108228115763,1.2319865009606634,0.1571950545607305,-1567.9052264252439,61.07394800477014
2025-01-01 21:02:00,0.6197614673942081,0.13183859870140271,0.0,0.010329357789903468,0.0021973099783567118,0.0,0.09134648216288484,0.0,0.5184149852313232,0.0,0.010000000000000002,0.0,0.0,0.12892193203473604,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.005703714364035088,0.0,On,0.08564276779884974,0,On,0.13750333874041096,0,On,0.12858659377224177,0.09643994532918129,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.19486790123678,51.666666666666686,46.10666666666668,0.0,51.81851925496208,0.0,0.0,0.0,40.19486790123678,51.18214863985876,51.81851925496208,50.86396333230711,12.43753247303448,16.65942016497004,0.0,7.6011146474886955,0.0,9.236100170605994,-59.35552505040397,-1507.3702066286257,-682.9699380652859,-0.0,-0.0,589.7435113855537,0.0,3.0,0.031235967336663797,0.0,0,0.40422597662696547,197.99884266666666,33.87090162932826,0.28329027181493377,8.274111859807256,0.0032707159577914074,78.27888740024159,1.232119214844765,0.15720704892169296,-1568.3249249417977,60.95471831317187
2025-01-01 21:03:00,0.6197614673942081,0.13183859870140271,0.0,0.010329357789903468,0.0021973099783567118,0.0,0.09134648216288484,0.0,0.5184149852313232,0.0,0.010000000000000002,0.0,0.0,0.12892193203473604,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.005703714364035088,0.0,On,0.08564276779884974,0,On,0.13750333874041096,0,On,0.12858659377224177,0.09643994532918129,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.22697142025443,51.666666666666686,46.10666666666668,0.0,51.814785235984466,0.0,0.0,0.0,40.22697142025443,51.17876403208197,51.814785235984466,50.86075343013073,12.43753247303448,16.628430741848266,0.0,7.60240245845431,0.0,9.236100170605994,-57.50594757880833,-1507.8593494741306,-680.877177139643,-0.0,-0.0,589.7435113855537,0.0,3.0,0.031198288132233794,0.0,0,0.4037383684461435,197.99884266666666,33.627718175281004,0.2838811252736081,8.259678529934302,0.0032710882158473544,78.3359246620216,1.2322507034042876,0.15721766938539158,-1568.6966063136035,60.83725683947286
2025-01-01 21:04:00,0.6197614673942081,0.13183859870140271,0.0,0.010329357789903468,0.0021973099783567118,0.0,0.09134648216288484,0.0,0.5184149852313232,0.0,0.010000000000000002,0.0,0.0,0.12892193203473604,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.005703714364035088,0.0,On,0.08564276779884974,0,On,0.13750333874041096,0,On,0.12858659377224177,0.09643994532918129,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.258738197797705,51.666666666666686,46.10666666666668,0.0,51.81104836926643,0.0,0.0,0.0,40.258738197797705,51.175376721029224,51.81104836926643,50.85754089691062,12.43753247303448,16.59772802864023,0.0,7.603531240684011,0.0,9.236100170605994,-55.68313947703177,-1508.3009679732738,-678.8062752363386,-0.0,-0.0,589.7435113855537,0.0,3.0,0.031160933406308752,0.0,0,0.4032549593554009,197.99884266666666,33.379624373753146,0.2844681755173759,8.245394378175334,0.003271460705394929,78.39221648554806,1.2323810004569442,0.15722697776311773,-1569.0224132677483,60.72144529447457
2025-01-01 21:05:00,0.6197614673942081,0.13183859870140271,0.0,0.010329357789903468,0.0021973099783567118,0.0,0.09134648216288484,0.0,0.5184149852313232,0.0,0.010000000000000002,0.0,0.0,0.12892193203473604,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.005703714364035088,0.0,On,0.08564276779884974,0,On,0.13750333874041096,0,On,0.12858659377224177,0.09643994532918129,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.290177041038426,51.666666666666686,46.10666666666668,0.0,51.807308685276496,0.0,0.0,0.0,40.290177041038426,51.17198673505581,51.807308685276496,50.85432575994548,12.43753247303448,16.56730448408932,0.0,7.6045080802525575,0.0,9.236100170605994,-53.89700001939872,-1508.6972091075006,-676.7566565613911,-0.0,-0.0,589.7435113855537,0.0,3.0,0.031123894588845964,0.0,0,0.40277563844945186,197.99884266666666,33.11614515643869,0.2850515266539639,8.231808359186358,0.003271833423200887,78.44778357588802,1.2325101373213712,0.15723503271771846,-1569.3043819536153,60.6071728461148
2025-01-01 21:06:00,0.6197614673942081,0.13183859870140271,0.0,0.010329357789903468,0.0021973099783567118,0.0,0.09134648216288484,0.0,0.5184149852313232,0.0,0.010000000000000002,0.0,0.0,0.12892193203473604,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.005703714364035088,0.0,On,0.08564276779884974,0,On,0.13750333874041096,0,On,0.12858659377224177,0.09643994532918129,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.32129668857348,51.666666666666686,46.10666666666668,0.0,51.80356621368656,0.0,0.0,0.0,40.32129668857348,51.168594101775454,51.80356621368656,50.85110804581991,12.43753247303448,16.537152625437678,0.0,7.605339707966796,0.0,9.236100170605994,-52.14505456884126,-1509.050111874568,-674.7277522212412,-0.0,-0.0,589.7435113855537,0.0,3.0,0.031087163154552004,0.0,0,0.4023002954021131,197.99884266666666,32.839186266846255,0.2856312831218536,8.217809634691076,0.0032722063661226276,78.50264655494244,1.2326381451006565,0.1572418899397761,-1569.5444476822413,60.49433580767315
