Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:31:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.639816496567136,51.666666666666686,46.10666666666668,0.0,50.980923982495845,0.0,0.0,0.0,46.639816496567136,51.030915640663075,51.0559114697467,50.980923982495845,12.43753247303448,10.942717850515924,-0.22394881615076123,5.935353643687909,2.2,9.236100170605994,7.969698785516783,-503.99225641163633,-410.55337240160793,-0.0,-0.0,438.91767990404395,0.0,4.0,0.03595690944965187,0.0,0.0,0.9171955426920384,263.9984568888889,-20.394608716919237,0.44852455103325606,5.844919818703861,0.0035620976625690077,73.048618944015,1.2603630628819846,0.10582852864093643,-516.2680959026986,12.275839491062273
2025-01-01 01:32:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.65803362543507,51.666666666666686,46.10666666666668,0.0,50.9740030032476,0.0,0.0,0.0,46.65803362543507,51.02437013316155,51.04955369811852,50.9740030032476,12.43753247303448,10.920503709722544,-0.2461629569441417,5.960088888172457,2.2,9.236100170605994,9.928622225436527,-508.0064883666275,-408.88036382515344,-0.0,-0.0,438.91767990404395,0.0,4.0,0.035901606172319515,0.0,0.0,0.9157848563944153,263.9984568888889,-20.108693853453985,0.449271592997677,5.83430806055101,0.0035627670520045314,73.1790260544879,1.260461114365081,0.10590649565541976,-520.0696549461011,12.063166579473576
2025-01-01 01:33:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.67568400307813,51.666666666666686,46.10666666666668,0.0,50.967079400255976,0.0,0.0,0.0,46.67568400307813,51.0178220690386,51.04319340342992,50.967079400255976,12.43753247303448,10.8987741305984,-0.26789253606828645,5.983429681952531,2.2,9.236100170605994,11.673461115236506,-511.80279027490013,-407.24648119626704,-0.0,-0.0,438.91767990404395,0.0,4.0,0.03584746765703017,0.0,0.0,0.9144038810639052,263.9984568888889,-19.997737592540396,0.45000561845675024,5.823963566489169,0.0035634375842757597,73.30517451626517,1.2605570299173685,0.10598001467611746,-523.6612603378479,11.85847006294777
2025-01-01 01:34:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.69279810569275,51.666666666666686,46.10666666666668,0.0,50.960153257773094,0.0,0.0,0.0,46.69279810569275,51.01127152783303,51.036830662863,50.960153257773094,12.43753247303448,10.877502998563626,-0.2891636681030594,6.005473751755315,2.2,9.236100170605994,13.484753657899773,-515.3786708660563,-405.6495935102787,-0.0,-0.0,438.91767990404395,0.0,4.0,0.03579443140602942,0.0,0.0,0.9130510224961492,263.9984568888889,-19.7833327358655,0.45072733035688584,5.813871883522494,0.003564109221324399,73.42729609007694,1.2606509244956892,0.10604940246658169,-527.0572130268205,11.678542160764202
2025-01-01 01:35:00,0.3707100443727443,0.12831431840559718,0.1957713901596611,0.006178500739545738,0.0021385719734266194,0.0032628565026610185,0.011290535789160047,0.0,0.24365027781435344,0.10576923076923077,0.010000000000000002,0.005058060660676929,0.19071332949898417,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.70938896084214,51.666666666666686,46.10666666666668,0.0,50.95322465552031,0.0,0.0,0.0,46.70938896084214,51.004718584806525,51.030465549449644,50.95322465552031,12.43753247303448,10.85667919198215,-0.3099874746845348,6.02630881626039,2.2,9.236100170605994,4595.221018175281,-518.7536534101189,-404.0887083320163,-0.0,-0.0,438.91767990404395,0.0,4.0,0.0357424721080698,0.0,0.0,0.9117256350471334,263.9984568888889,-19.693837499310558,0.45143698818286254,5.804026871411253,0.003564781927168397,73.54548329958013,1.260742846588977,0.10611494298130933,-530.270379129141,11.516725719022098
2025-01-01 01:36:00,0.3707100443727443,0.12831431840559718,0.1957713901596611,0.006178500739545738,0.0021385719734266194,0.0032628565026610185,0.011290535789160047,0.0,0.24365027781435344,0.10576923076923077,0.010000000000000002,0.005058060660676929,0.19071332949898417,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.4622330866906,51.666666666666686,46.10666666666668,0.0,50.94629367128166,0.0,0.0,0.0,46.4622330866906,50.99816331339251,51.02409813444794,50.94629367128166,12.43753247303448,11.062542232656252,-0.10412443401043348,6.046012910296119,2.2,9.236100170605994,4574.8128795701905,-521.9458284860401,-419.6244978395993,-0.0,-0.0,438.91767990404395,0.0,4.0,0.036254482650257415,0.0,0.0,0.9247860953117562,263.9984568888889,-24.56618659681752,0.44538361392952097,5.910059065098043,0.0035654556666605644,71.54712566279466,1.259829144332877,0.10617688859898237,-533.3122225666697,11.366394080629565
2025-01-01 01:37:00,0.3707100443727443,0.12831431840559718,0.1957713901596611,0.006178500739545738,0.0021385719734266194,0.0032628565026610185,0.011290535789160047,0.0,0.24365027781435344,0.10576923076923077,0.010000000000000002,0.005058060660676929,0.19071332949898417,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.22338494591959,51.666666666666686,46.10666666666668,0.0,50.93939950616231,0.0,0.0,0.0,46.22338494591959,50.99164272823478,51.01776433927102,50.93939950616231,12.43753247303448,11.26129956158546,0.0,6.064656322228513,2.2,9.236100170605994,4555.313551668498,-524.967562972582,-434.84455697444287,-0.0,-0.0,438.91767990404395,0.0,4.0,0.0367453802116917,0.0,0.0,0.9373080017313379,263.9984568888889,-28.845455363666893,0.4396261843873922,6.011811160538699,0.0035661115748470934,69.62794246162102,1.25894823096649,0.10623546639426232,-536.1930893996763,11.225526427094305
2025-01-01 01:38:00,0.3707100443727443,0.12831431840559718,0.1957713901596611,0.006178500739545738,0.0021385719734266194,0.0032628565026610185,0.011290535789160047,0.0,0.24365027781435344,0.10576923076923077,0.010000000000000002,0.005058060660676929,0.19071332949898417,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.992279646554806,51.666666666666686,46.10666666666668,0.0,50.93254092489415,0.0,0.0,0.0,45.992279646554806,50.98515566341256,51.01146303267177,50.93254092489415,12.43753247303448,11.453435532908225,0.0,6.0823034960497475,2.2,9.236100170605994,4536.349770898593,-527.828248271507,-449.76197580529345,-0.0,-0.0,438.91767990404395,0.0,4.0,0.037216791363157385,0.0,0.0,0.9493328451763808,263.9984568888889,-32.891817302720796,0.4341404502041526,6.109568471759506,0.0035667503355661817,67.78195719716683,1.2580978301886736,0.10629088425778914,-538.9224900376212,11.094241766114179
2025-01-01 01:39:00,0.3707100443727443,0.12831431840559718,0.1957713901596611,0.006178500739545738,0.0021385719734266194,0.0032628565026610185,0.011290535789160047,0.0,0.24365027781435344,0.10576923076923077,0.010000000000000002,0.005058060660676929,0.19071332949898417,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.76845321483498,51.666666666666686,46.10666666666668,0.0,50.925716776185325,0.0,0.0,0.0,45.76845321483498,50.97870103228293,51.005193160331736,50.925716776185325,12.43753247303448,11.639347841625938,0.0,6.099014258422714,2.2,9.236100170605994,4517.950879802052,-530.5365350010748,-464.3861141373411,-0.0,-0.0,438.91767990404395,0.0,4.0,0.03767007026792435,0.0,0.0,0.960895167895766,263.9984568888889,-36.66657006721384,0.4289059825658309,6.204306626754966,0.003567372581694182,66.00419952505317,1.2572760647179482,0.10634333486342494,-541.5092797307807,10.972744729705887
2025-01-01 01:40:00,0.3707100443727443,0.12831431840559718,0.1957713901596611,0.006178500739545738,0.0021385719734266194,0.0032628565026610185,0.011290535789160047,0.0,0.24365027781435344,0.10576923076923077,0.010000000000000002,0.005058060660676929,0.19071332949898417,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.551495851990616,51.666666666666686,46.10666666666668,0.0,50.91892597771961,0.0,0.0,0.0,45.551495851990616,50.97227781331779,50.99895373111689,50.91892597771961,12.43753247303448,11.819387684603202,0.0,6.114844528498096,2.2,9.236100170605994,4500.104083904799,-533.1009037795284,-478.7251599352983,-0.0,-0.0,438.91767990404395,0.0,4.0,0.03810640861184697,0.0,0.0,0.9720253676342012,263.9984568888889,-40.17432016650996,0.4239047663283064,6.295516629062472,0.0035679789038412465,64.2902949981086,1.2564812757291621,0.10639299798983938,-543.9617608065441,10.860857027015719
2025-01-01 01:41:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.341039919794156,51.666666666666686,46.10666666666668,0.0,50.91216750810338,0.0,0.0,0.0,45.341039919794156,50.96588504250089,50.99274380969965,50.91216750810338,12.43753247303448,11.99387007970014,0.0,6.129846781403544,2.2,9.236100170605994,-97.29322953711215,-535.5295417548913,-492.78656221698765,-0.0,-0.0,438.91767990404395,0.0,4.0,0.03852686874072351,0.0,0.0,0.9827505429061549,263.9984568888889,-43.42434722416838,0.41912073725258575,6.384146503907957,0.003568569855435708,62.63634260851916,1.2557119753272201,0.10644004205407769,-546.2877479807769,10.758206225885605
2025-01-01 01:42:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.399999902992555,51.666666666666686,46.10666666666668,0.0,50.90544040059849,0.0,0.0,0.0,45.399999902992555,50.95952180741089,50.98656251081709,50.90544040059849,12.43753247303448,11.936820246204281,0.0,6.1440703961346355,2.2,9.236100170605994,-90.54085625120575,-537.8302140810296,-488.17115480127603,-0.0,-0.0,438.91767990404395,0.0,4.0,0.03838965038411709,0.0,0.0,0.9792503515109193,263.9984568888889,-41.28738135397361,0.42076842568092443,6.355907352412045,0.0035691459567502993,63.08224377778282,1.2559628249809585,0.10648462527111917,-548.4946166805865,10.664402599556928
2025-01-01 01:43:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.45594370205766,51.666666666666686,46.10666666666668,0.0,50.89870461108359,0.0,0.0,0.0,45.45594370205766,50.95315029778121,50.980373141130016,50.89870461108359,12.43753247303448,11.88235452337558,0.0,6.157561876555666,2.2,9.236100170605994,-84.49539715532785,-540.0102868835455,-483.7809356727157,-0.0,-0.0,438.91767990404395,0.0,4.0,0.038258414229728255,0.0,0.0,0.9759027552439479,263.9984568888889,-39.63214138665607,0.422351723070573,6.32907507628998,0.003569726043384099,63.50562961794756,1.256202383171126,0.10652689640649979,-550.5893324257399,10.579045542194457
2025-01-01 01:44:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.509185685362745,51.666666666666686,46.10666666666668,0.0,50.89196058794992,0.0,0.0,0.0,45.509185685362745,50.94677093690801,50.97417611138707,50.89196058794992,12.43753247303448,11.830203137024288,0.0,6.170364920079417,2.2,9.236100170605994,-78.71957322127616,-542.076777850475,-479.59205865386735,-0.0,-0.0,438.91767990404395,0.0,4.0,0.0381325396429275,0.0,0.0,0.9726919228415273,263.9984568888889,-38.045194471452824,0.4238772882814871,6.303502215373721,0.0035703099119902583,63.90883558319345,1.2564318264506316,0.10656699504452101,-552.5784571405992,10.501679290124251
2025-01-01 01:45:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.55995278587496,51.666666666666686,46.10666666666668,0.0,50.885208732858075,0.0,0.0,0.0,45.55995278587496,50.94038410396852,50.96797178952375,50.885208732858075,12.43753247303448,11.78017141910369,0.0,6.1825204858773235,2.2,9.236100170605994,-73.19129100887727,-544.0363568795472,-475.58706453240643,-0.0,-0.0,438.91767990404395,0.0,4.0,0.038011582370621584,0.0,0.0,0.9696065222130187,263.9984568888889,-36.521906380514785,0.4253498213102878,6.279082518501081,0.0035708973803582735,64.29353340945809,1.2566520023730114,0.1066050518493874,-554.4681558457652,10.431798966217993
2025-01-01 01:46:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.6084299949078,51.666666666666686,46.10666666666668,0.0,50.87844941373422,0.0,0.0,0.0,45.6084299949078,50.9339901462918,50.96176051257059,50.87844941373422,12.43753247303448,11.732100718229846,0.0,6.1940669056028765,2.2,9.236100170605994,-67.92700376050044,-545.8953272111733,-471.7516412099615,-0.0,-0.0,438.91767990404395,0.0,4.0,0.0378951815926303,0.0,0.0,0.9666373494900687,263.9984568888889,-35.09304245458288,0.42677311551100455,6.255729462650887,0.003571488281430229,64.66108095579082,1.2568636012167442,0.10664118895432512,-556.2642103740669,10.368883162893688
2025-01-01 01:47:00,0.2649408136035135,0.12831431840559718,0.005058060660676929,0.004415680226725225,0.0021385719734266194,8.430101101128214e-05,0.011290535789160047,0.0,0.24365027781435344,0.0,0.010000000000000002,0.005058060660676929,0.0,0.0,0.0,0.1253976517389305,0,0.0029166666666666685,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.003957329015899122,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.07102340316003734,0,On,0.005058060660676929,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.65477561701141,51.666666666666686,46.10666666666668,0.0,50.87168297100435,0.0,0.0,0.0,45.65477561701141,50.92758938524492,50.95554259236521,50.87168297100435,12.43753247303448,11.685855294310375,0.0,6.205040019072781,2.2,9.236100170605994,-62.91481527475406,-547.6596165561896,-468.0735187745792,-0.0,-0.0,438.91767990404395,0.0,4.0,0.037783029010302664,0.0,0.0,0.9637765405332716,263.9984568888889,-33.758976404218814,0.428150403238438,6.233369057373308,0.0035720824604631597,65.01263852721976,1.2570672134480347,0.10667552042396189,-557.9720373636966,10.31242080750703
