Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:37:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.724406826118752,51.666666666666686,46.10666666666668,0.0,51.94178658290062,0.1933625001505346,532.5406121752438,0.0,20.724406826118752,51.68844700166032,51.94178658290062,51.56177721104018,12.43753247303448,22.231037314568386,0.0,1.7,9.236100170605994,-485.47003612418257,-1132.1522424821762,-0.0,-0.0,560.2255802738235,696.3625030052884,1.0,0.042209249785287034,0.0,0,0.761376293903705,65.99961422222222,86.4566260841702,0.19722102234430264,10.758537502335528,0.0032107337291927066,72.92548319354347,1.2124535233635665
2025-01-01 10:38:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.760031959603452,51.666666666666686,46.10666666666668,0.0,51.92745081363835,0.19343269528647347,532.5406121752437,0.0,20.760031959603452,51.610800891443006,51.92745081363835,51.452475930345344,12.43753247303448,22.104673780786925,0.0,1.7,9.236100170605994,-470.3850710088202,-1121.0535363622755,-0.0,-0.0,560.2255802738235,693.9618301854089,1.0,0.04205429835669664,0.0,0,0.7585812585729335,65.99961422222222,90.44288507963182,0.19877532285024943,10.704435088086417,0.0032112249636980926,72.80883710403141,1.2129720718423096
2025-01-01 10:39:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.792656317151227,51.666666666666686,46.10666666666668,0.0,51.91309979653808,0.19350301614836404,532.5406121752437,0.0,20.792656317151227,51.53314978153667,51.91309979653808,51.34317477403598,12.43753247303448,21.982566018041847,0.0,1.7,9.236100170605994,-455.8882623508714,-1110.370081410166,-0.0,-0.0,560.2255802738235,691.5723413710748,1.0,0.041904295871255416,0.0,0,0.7558754929641499,65.99961422222222,94.25623878547115,0.20029129470934245,10.650988644806592,0.0032117152027938763,72.69441641410563,1.2134735667237255
2025-01-01 10:40:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.822444654861783,51.666666666666686,46.10666666666668,0.0,51.89873397922177,0.19357346075912196,532.5406121752437,0.0,20.822444654861783,51.45549409307509,51.89873397922177,51.233874150001746,12.43753247303448,21.864480496053478,0.0,1.7,9.236100170605994,-441.9660387903149,-1100.077376823971,-0.0,-0.0,560.2255802738235,689.1946762385971,1.0,0.041758980784207,0.0,0,0.7532542792968133,65.99961422222222,97.88575775983261,0.20177061041119845,10.600264649985174,0.003212204469184339,72.58210894164584,1.2139589260684398
2025-01-01 10:41:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.84954239361116,51.666666666666686,46.10666666666668,0.0,51.88435378481922,0.19364402725609997,532.5406121752437,0.0,20.84954239361116,51.37783422406986,51.88435378481922,51.12457444369518,12.43753247303448,21.750211117369705,0.0,1.7,9.236100170605994,-428.60309667139313,-1090.1537250394372,-0.0,-0.0,560.2255802738235,686.8294729198552,1.0,0.04161812283235217,0.0,0,0.7507134640514431,65.99961422222222,101.32504809422048,0.20321471665455673,10.550716102061934,0.003212692784380606,72.47181448785513,1.2144289593471738
2025-01-01 10:42:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.87408027774279,51.666666666666686,46.10666666666668,0.0,51.869959614842124,0.19371471387737613,532.5406121752437,0.0,20.87408027774279,51.30017055212402,51.869959614842124,51.01527602076497,12.43753247303448,21.63957260465063,-0.08264961757165423,1.7,9.236100170605994,-415.77947250178045,-1080.5795962510047,-0.0,-0.0,560.2255802738235,684.4773582502653,1.0,0.0414815152502703,0.0,0,0.7482493175647436,65.99961422222222,104.57454347540066,0.20462489970937175,10.502261222435795,0.0032131801688313794,72.36344207143063,1.214884394031233
2025-01-01 10:43:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.896177479550715,51.666666666666686,46.10666666666668,0.0,51.855551851365625,0.1937855189513875,532.5406121752438,0.0,20.896177479550715,51.22250343649172,51.855551851365625,50.90597922905477,12.43753247303448,21.532396094077967,-0.18982612814431832,1.7,9.236100170605994,-403.4731620699155,-1071.3371994279637,-0.0,-0.0,560.2255802738235,682.1389539146154,1.0,0.04134896961421986,0.0,0,0.7458584410231669,65.99961422222222,107.63845708422474,0.2060023276767482,10.455535821531658,0.0032136666420234674,72.25690807849878,1.215325893254508
2025-01-01 10:44:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.915943785141735,51.666666666666686,46.10666666666668,0.0,51.84113085874847,0.1938564408887891,532.5406121752438,0.0,20.915943785141735,51.14483321970228,51.84113085874847,50.79668440017918,12.43753247303448,21.428526033742152,-0.29369618848013346,1.7,9.236100170605994,-391.6613586555286,-1062.4101764712211,-0.0,-0.0,560.2255802738235,679.8148746203543,1.0,0.04122031223479885,0.0,0,0.7435377013932226,65.99961422222222,110.52323754186908,0.2073480793185884,10.41046219761122,0.003214152222562077,72.15213495582299,1.2157540682043815
2025-01-01 10:45:00,0.8799347941603548,0.311781722271568,0.30816250000000006,0.01466557990267258,0.005196362037859466,0.005136041666666667,0.04003932101542375,0.0,0.4803725564782644,0.3595229166666667,0.30816250000000006,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.959137112036107,51.666666666666686,46.10666666666668,0.0,51.826696985028285,0.0,0.0,0.0,20.959137112036107,51.06716022887744,51.826696985028285,50.68739185080202,12.43753247303448,21.327817972560194,-0.39440424966209164,1.7,9.236100170605994,7204.283761613432,-1053.783380475198,-0.0,-0.0,560.2255802738235,677.5057278584709,1.0,0.04109538160645878,0.0,0,0.7412841854154575,65.99961422222222,113.2365429259175,0.2086631637092797,10.366264654546542,0.0032146369282367872,72.04905027412305,1.2161694869164374
2025-01-01 10:46:00,0.8799347941603548,0.311781722271568,0.30816250000000006,0.01466557990267258,0.005196362037859466,0.005136041666666667,0.04003932101542375,0.0,0.4803725564782644,0.3595229166666667,0.30816250000000006,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.839131134752375,51.666666666666686,46.10666666666668,0.0,51.82346238535156,0.0,0.0,0.0,20.839131134752375,51.06421878957734,51.82346238535156,50.684596991690235,12.43753247303448,21.495275223794685,-0.22694699842760002,1.7,9.236100170605994,7183.790128841861,-1068.1434572370597,-0.0,-0.0,560.2255802738235,675.2121136337712,1.0,0.0413030130626297,0.0,0,0.7450294703802793,65.99961422222222,107.10298691620795,0.2065639962820756,10.440785209011004,0.0032151207760772412,72.05086482091423,1.2154779406053062
2025-01-01 10:47:00,0.8799347941603548,0.311781722271568,0.30816250000000006,0.01466557990267258,0.005196362037859466,0.005136041666666667,0.04003932101542375,0.0,0.4803725564782644,0.3595229166666667,0.30816250000000006,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.722973660733143,51.666666666666686,46.10666666666668,0.0,51.820245668472616,0.0,0.0,0.0,20.722973660733143,51.06129419211076,51.820245668472616,50.68181845392983,12.43753247303448,21.65728450943016,-0.06493771279212623,1.7,9.236100170605994,7164.511520030489,-1082.1100350215986,-0.0,-0.0,560.2255802738235,672.9346242283766,1.0,0.04150339945288171,0.0,0,0.7486440678425635,65.99961422222222,101.79095588937481,0.20455680355939052,10.512966375120284,0.0032156049113955623,72.04973775451411,1.2148096286640007
2025-01-01 10:48:00,0.8799347941603548,0.311781722271568,0.30816250000000006,0.01466557990267258,0.005196362037859466,0.005136041666666667,0.04003932101542375,0.0,0.4803725564782644,0.3595229166666667,0.30816250000000006,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.610406169075233,51.666666666666686,46.10666666666668,0.0,51.817046262217616,0.0,0.0,0.0,20.610406169075233,51.05838589637249,51.817046262217616,50.679055713449934,12.43753247303448,21.81421238567022,0.0,1.7,9.236100170605994,7145.721556406521,-1095.7074567778086,-0.0,-0.0,560.2255802738235,670.6738439133412,1.0,0.041697045169250935,0.0,0,0.7521370760957194,65.99961422222222,96.59841402161675,0.2026345117064321,10.582305620540001,0.003216089305477396,72.04586266139975,1.2141629669385727
2025-01-01 10:49:00,0.8799347941603548,0.311781722271568,0.30816250000000006,0.01466557990267258,0.005196362037859466,0.005136041666666667,0.04003932101542375,0.0,0.4803725564782644,0.3595229166666667,0.30816250000000006,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.50122535325731,51.666666666666686,46.10666666666668,0.0,51.81386363284223,0.0,0.0,0.0,20.50122535325731,51.0554933985386,51.81386363284223,50.676308281386795,12.43753247303448,21.966347041190257,0.0,1.7,9.236100170605994,7127.492566352626,-1108.9541205579485,-0.0,-0.0,560.2255802738235,668.4303486726039,1.0,0.04188435174368386,0.0,0,0.7555157380286128,65.99961422222222,91.61608774786251,0.20079132572539032,10.64968508583549,0.0032165739314806057,72.039398055486,1.2135367024569976
2025-01-01 10:50:00,0.8799347941603548,0.311781722271568,0.30816250000000006,0.01466557990267258,0.005196362037859466,0.005136041666666667,0.04003932101542375,0.0,0.4803725564782644,0.3595229166666667,0.30816250000000006,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.39525265047897,51.666666666666686,46.10666666666668,0.0,51.810697276824634,0.0,0.0,0.0,20.39525265047897,51.052616223317514,51.810697276824634,50.67357569656395,12.43753247303448,22.113941557306173,0.0,1.7,9.236100170605994,7109.818078087464,-1121.8660577241515,-0.0,-0.0,560.2255802738235,666.2047059193854,1.0,0.04206567245367249,0.0,0,0.7587864261095759,65.99961422222222,86.85353664890219,0.19902213118638823,10.714531120903903,0.0032170587640751327,72.03048501086704,1.2129297335625115
2025-01-01 10:51:00,0.8799347941603548,0.311781722271568,0.30816250000000006,0.01466557990267258,0.005196362037859466,0.005136041666666667,0.04003932101542375,0.0,0.4803725564782644,0.3595229166666667,0.30816250000000006,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.292329285014965,51.666666666666686,46.10666666666668,0.0,51.80754671718758,0.0,0.0,0.0,20.292329285014965,51.04975392047742,51.80754671718758,50.67085752212235,12.43753247303448,22.25722094312179,0.0,1.7,9.236100170605994,7092.688997020377,-1134.4574413876865,-0.0,-0.0,560.2255802738235,663.9974727088104,1.0,0.042241321749539554,0.0,0,0.7619548124370836,65.99961422222222,82.31583924535161,0.19732236963799268,10.77770004795246,0.0032175437792716977,72.01925043223528,1.212341079934596
2025-01-01 10:52:00,0.8799347941603548,0.311781722271568,0.30816250000000006,0.01466557990267258,0.005196362037859466,0.005136041666666667,0.04003932101542375,0.0,0.4803725564782644,0.3595229166666667,0.30816250000000006,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.19231160549064,51.666666666666686,46.10666666666668,0.0,51.80441150055715,0.0,0.0,0.0,20.19231160549064,51.0469060620694,51.80441150055715,50.66815334282552,12.43753247303448,22.39638875338945,0.0,1.7,9.236100170605994,7076.090969706368,-1146.741083177172,-0.0,-0.0,560.2255802738235,661.8092013679036,1.0,0.042411583990447976,0.0,0,0.7650260263211025,65.99961422222222,78.00145372082729,0.1956879278559586,10.838581667553832,0.003218028954283516,72.00581002476031,1.2117698545729845
2025-01-01 10:53:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.095067968483757,51.666666666666686,46.10666666666668,0.0,51.80129119491458,0.0,0.0,0.0,20.095067968483757,51.04407224030474,51.80129119491458,50.66546276299984,12.43753247303448,22.531631512045564,0.0,1.7,9.236100170605994,-524.5979604984076,-1158.728756795546,-0.0,-0.0,560.2255802738235,659.6404302853949,1.0,0.04257671934993527,0.0,0,0.768004760807938,65.99961422222222,73.9052160233148,0.19411506043593896,10.898019243771948,0.0032185142674184325,71.99027032239104,1.2112152449876605
2025-01-01 10:54:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.187194882687344,51.666666666666686,46.10666666666668,0.0,51.798185387811344,0.0,0.0,0.0,20.187194882687344,51.04125206586986,51.798185387811344,50.662785404899125,12.43753247303448,22.397983557018463,0.0,1.7,9.236100170605994,-507.93025149652567,-1146.8821540106642,-0.0,-0.0,560.2255802738235,657.491689531301,1.0,0.04241353315338669,0.0,0,0.7650611855921637,65.99961422222222,78.72632224031506,0.19572767157861487,10.84040089434519,0.0032189996979916273,71.8751923552677,1.2117626066864333
2025-01-01 10:55:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.27594132654104,51.666666666666686,46.10666666666668,0.0,51.79506593261732,0.0,0.0,0.0,20.27594132654104,51.0384189621944,51.79506593261732,50.66009547698294,12.43753247303448,22.269122887426775,0.0,1.7,9.236100170605994,-492.50881188696076,-1135.5059029908773,-0.0,-0.0,560.2255802738235,655.3634990490826,1.0,0.04225589627891824,0.0,0,0.7622177098166907,65.99961422222222,82.77151083009299,0.19729775461568286,10.78515117719655,0.0032194841336719063,71.76241817808732,1.2122908188077592
2025-01-01 10:56:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.36154611224735,51.666666666666686,46.10666666666668,0.0,51.7919333318911,0.0,0.0,0.0,20.36154611224735,51.03557340369905,51.7919333318911,50.65739343960302,12.43753247303448,22.144710867256872,0.0,1.7,9.236100170605994,-477.5982444566382,-1124.565337239503,-0.0,-0.0,560.2255802738235,653.2563683082161,1.0,0.042103423874606645,0.0,0,0.7594673914692224,65.99961422222222,86.74151250904117,0.19882800924961286,10.731372191871184,0.00321996759851488,71.65180248994392,1.2128012213808368
2025-01-01 10:57:00,0.5204118774936881,0.311781722271568,0.0,0.008673531291561468,0.005196362037859466,0.0,0.04003932101542375,0.0,0.4803725564782644,0.0,0.0,0.0,0.0,0.311781722271568,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0018795997807017541,0.0,On,0.03815972123472199,0,On,0.06466359344950688,0,On,0.374084449172669,0.28056333687950163,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.44419413114335,51.666666666666686,46.10666666666668,0.0,51.78878805269174,0.0,0.0,0.0,20.44419413114335,51.0327158312892,51.78878805269174,50.65467972058794,12.43753247303448,22.02448539443514,0.0,1.7,9.236100170605994,-463.2627492240654,-1114.033093759147,-0.0,-0.0,560.2255802738235,651.1707959902164,1.0,0.04195582143779475,0.0,0,0.7568049182700383,65.99961422222222,90.54476426125822,0.20032036661858124,10.678944449968427,0.003220450114987121,71.54322954895383,1.2132948461445754
