Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5722311530397891,0.24246535019298748,0.004753267312447761,0.009537185883996485,0.004041089169883124,7.922112187412934e-05,0.09767692924107906,0.43455422379871,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.2307986835263208,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.002041498037558631,0.0,On,0.08697465817720464,0,On,0.06007903723318248,0,On,0.26808918388643876,0.20106688791482902,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.29442670246395,51.666666666666686,46.10666666666668,0.0,50.07475796536536,0.0,0.0,0.0,89.52254172259993,50.11524858561275,50.13549389573645,50.07475796536536,12.43753247303448,12.100046963112888,0.0,7.076645142172763,1.4672569681903087,-2.135668044884792,2.8,9.236100170605994,-1227.7398947034003,-2593.4199181637296,648.9312134138261,1636.514341923416,-1632.4245027252905,-0.0,-0.0,578.7205300817498,0.0,2.0,0.13468843644209724,0.0,0.0,0.6466509848598123,131.99922844444444,-174.03592205985956,0.3099930133439765,5.28697356510359,0.0026540628407557194,-19.74627985652911,1.2559369120476067,0.4708014166469714,-2623.9685699766655,30.548651812936264,0.3624556363775999,629.5336224527812,19.397590961044898,0.28836934446895346,1854.8666168942714,-218.35227497085532
2025-01-01 00:11:00,0.5722311530397891,0.24246535019298748,0.004753267312447761,0.009537185883996485,0.004041089169883124,7.922112187412934e-05,0.09767692924107906,0.43455422379871,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.2307986835263208,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.002041498037558631,0.0,On,0.08697465817720464,0,On,0.06007903723318248,0,On,0.26808918388643876,0.20106688791482902,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.34672029434662,51.666666666666686,46.10666666666668,0.0,50.06523109328197,0.0,0.0,0.0,89.60425045991659,50.10632171862764,50.126867031300485,50.06523109328197,12.43753247303448,12.056403676259562,0.0,7.0305737135927275,1.5927939122894088,-2.0777976425743314,2.8,9.236100170605994,-1212.8068606947966,-2563.2018029112423,589.4466481423211,1613.8516410367906,-1620.7992796107571,-0.0,-0.0,578.7205300817498,0.0,2.0,0.1343597839777759,0.0,0.0,0.6450730955818313,131.99922844444444,-170.72811116578913,0.3108819126483746,5.264679983278207,0.0026540286632765393,-19.419754975618726,1.2561291258470215,0.47060928770882193,-2594.641812696671,31.44000978542885,0.3624556363775999,570.2350740574115,19.21157408490968,0.2878689319442028,1829.9373771675469,-216.08573613075632
2025-01-01 00:12:00,0.5722311530397891,0.24246535019298748,0.004753267312447761,0.009537185883996485,0.004041089169883124,7.922112187412934e-05,0.09767692924107906,0.43455422379871,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.2307986835263208,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.002041498037558631,0.0,On,0.08697465817720464,0,On,0.06007903723318248,0,On,0.26808918388643876,0.20106688791482902,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.39756378129332,51.666666666666686,46.10666666666668,0.0,50.05569569362189,0.0,0.0,0.0,89.68369340827081,50.09738670394012,50.11823220909924,50.05569569362189,12.43753247303448,12.013714346972318,0.0,6.98737661484699,1.7086333569020444,-2.020753854061847,2.8,9.236100170605994,-1198.3348875156719,-2534.8987249638512,534.5576863436754,1591.7692738687217,-1609.460384679527,-0.0,-0.0,578.7205300817498,0.0,2.0,0.13403798665667072,0.0,0.0,0.6435281184470839,131.99922844444444,-167.59503291789468,0.3117541272132788,5.241944931163411,0.002653995056100224,-19.100049302217737,1.2563171952800867,0.47042907414015106,-2567.1652775724024,32.26655260855095,0.3624556363775999,515.5172301450044,19.040456198670974,0.2873748144534802,1805.4327365226416,-213.6634626539199
2025-01-01 00:13:00,0.5722311530397891,0.24246535019298748,0.004753267312447761,0.009537185883996485,0.004041089169883124,7.922112187412934e-05,0.09767692924107906,0.43455422379871,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.2307986835263208,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.002041498037558631,0.0,On,0.08697465817720464,0,On,0.06007903723318248,0,On,0.26808918388643876,0.20106688791482902,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.4470148445974,51.666666666666686,46.10666666666668,0.0,50.04615200792594,0.0,0.0,0.0,89.76096069468343,50.08844376748653,50.10958964726684,50.04615200792594,12.43753247303448,11.971940931312563,0.0,6.946855963004329,1.8155523543416536,-1.9644836161741352,2.8,9.236100170605994,-1184.3032054127384,-2508.377031833054,483.8958654857552,1570.2008191398395,-1598.395660661532,-0.0,-0.0,578.7205300817498,0.0,2.0,0.13372277818585032,0.0,0.0,0.6420147749598739,131.99922844444444,-164.62807483295603,0.31261026568837763,5.220703682699564,0.0026539620071439557,-18.78690109710075,1.2565012842621894,0.4702599636393334,-2541.40926402194,33.03223218888627,0.3624556363775999,465.01304279556484,18.882822690190377,0.28688656370856774,1781.3271957487138,-211.12637660887444
2025-01-01 00:14:00,0.5722311530397891,0.24246535019298748,0.004753267312447761,0.009537185883996485,0.004041089169883124,7.922112187412934e-05,0.09767692924107906,0.43455422379871,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.2307986835263208,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.002041498037558631,0.0,On,0.08697465817720464,0,On,0.06007903723318248,0,On,0.26808918388643876,0.20106688791482902,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.495127406287814,51.666666666666686,46.10666666666668,0.0,50.03660026812695,0.0,0.0,0.0,89.8361365723247,50.0794931262161,50.10093955526067,50.03660026812695,12.43753247303448,11.931047870421095,0.0,6.9088303332412755,1.914264977312667,-1.9089433987830315,2.8,9.236100170605994,-1170.6914054769466,-2483.5144536263,437.122599241112,1549.090257669466,-1587.5937571517773,-0.0,-0.0,578.7205300817498,0.0,2.0,0.13341390956576046,0.0,0.0,0.6405318696515234,131.99922844444444,-161.81817840691895,0.3134508977202079,5.198984425421934,0.0026539295047929286,-18.480065457451442,1.256681546026977,0.47010121063188975,-2517.2551019499438,33.74064832364356,0.3624556363775999,418.3852130958096,18.737386145302402,0.2864038310491485,1757.5996003808737,-208.50934271140773
2025-01-01 00:15:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.54195210078154,51.666666666666686,46.10666666666668,0.0,50.02704069717584,0.0,0.0,0.0,89.90930015747116,50.07053498867659,50.09228213442697,50.02704069717584,12.43753247303448,11.891001778290981,0.0,6.873132548201049,2.0054274586319347,-1.8540977589707133,2.8,9.236100170605994,-1214.8027433897037,-2460.198294370537,393.9267387408599,1528.3905040207483,-1577.0440343631562,-0.0,-0.0,521.3976641146855,0.0,2.0,0.13311114686575037,0.0,0.0,0.6390782794004813,131.99922844444444,-159.15637314123293,0.3142765592867595,5.178714912290826,0.0026538975378701674,-18.460366671233132,1.2568581244775483,0.4699521273276282,-2494.5936639605575,34.395369590020465,0.3624556363775999,375.3237633437335,18.602975397126382,0.2859263355943798,1734.2324638664952,-205.841959845747
2025-01-01 00:16:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.58834325963051,51.666666666666686,46.10666666666668,0.0,50.017473509589095,0.0,0.0,0.0,89.98178634317267,50.06156955552662,50.083617578495385,50.017473509589095,12.43753247303448,11.851236022614753,0.0,6.8396079948790085,2.0896429096037368,-1.7999180898702087,2.8,9.236100170605994,-1201.7845885637803,-2438.324365539056,354.0223337476346,1508.0621323218115,-1566.5960606544115,-0.0,-0.0,521.3976641146855,0.0,2.0,0.13281021763849263,0.0,0.0,0.6376334918127734,131.99922844444444,-156.58619202405424,0.3150988324156638,5.157625583315227,0.0026538656095087872,-18.161430219249127,1.2570335160615604,0.46981207693295396,-2473.324226491795,34.999860952739,0.3624556363775999,335.5438082800903,18.478525467544337,0.28545385394930567,1711.2113853253602,-203.14925300354858
2025-01-01 00:17:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.63351968384005,51.666666666666686,46.10666666666668,0.0,50.00789877764163,0.0,0.0,0.0,90.05237450600008,50.05259689431402,50.07494595265022,50.00789877764163,12.43753247303448,11.812268982440525,0.0,6.808113294576945,2.1674656516066393,-1.7463815392785542,2.8,9.236100170605994,-1189.1392284067156,-2417.7961369848813,317.14657734610313,1488.0722711685926,-1556.384941875633,-0.0,-0.0,521.3976641146855,0.0,2.0,0.13251505559213364,0.0,0.0,0.6362163929658852,131.99922844444444,-154.15195064576827,0.3159069158777871,5.136988994085902,0.002653834202559506,-17.86824398487292,1.2572054323930268,0.4696804683002214,-2453.353566059298,35.557429074416476,0.3624556363775999,298.7835090228729,18.363068323230223,0.284986211273167,1688.5245492772328,-200.45227810864026
2025-01-01 00:18:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.677524986489146,51.666666666666686,46.10666666666668,0.0,49.99831670366857,0.0,0.0,0.0,90.12113279138929,50.04361719430283,50.06626743961996,49.99831670366857,12.43753247303448,11.77407191097584,0.0,6.7785152215099975,2.2394051926318164,-1.6934700762677484,2.8,9.236100170605994,-1176.847691626881,-2398.667609459955,283.05791912545993,1468.3936458059309,-1546.4015635546325,-0.0,-0.0,521.3976641146855,0.0,2.0,0.13222545888901718,0.0,0.0,0.6348260138195438,131.99922844444444,-151.84379218693402,0.3167012744478751,5.117751327904797,0.0026538033068488494,-17.580609097365056,1.2573739974680274,0.469556751585392,-2434.595222173134,35.92761271317906,0.3624556363775999,264.80219471228554,18.25572441317441,0.28452327353983603,1666.162296390841,-197.76865058491006
2025-01-01 00:19:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.720400413821146,51.666666666666686,46.10666666666668,0.0,49.98872748274004,0.0,0.0,0.0,90.18812564659554,50.03463063796187,50.05758221557279,49.98872748274004,12.43753247303448,11.736617625051474,0.0,6.750683615257804,2.305929878008467,-1.6411696867494965,2.8,9.236100170605994,-1164.8927964761351,-2380.38880122069,251.5352629951117,1449.0037485988669,-1536.6373240828218,-0.0,-0.0,521.3976641146855,0.0,2.0,0.13194123651637063,0.0,0.0,0.6334614373046914,131.99922844444444,-149.65313650799894,0.31748234884053683,5.097969814762992,0.002653772912558572,-17.298337271046535,1.2575393285705225,0.46944038876540295,-2416.9649639911486,36.57616277045855,0.3624556363775999,233.37863805648553,18.156624938626184,0.2840649408410549,1644.1167557555873,-195.1130071567204
2025-01-01 00:20:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.76218505795642,51.666666666666686,46.10666666666668,0.0,49.97913130305532,0.0,0.0,0.0,90.25341415305691,50.02563740133352,50.04889045047262,49.97913130305532,12.43753247303448,11.699880364146756,-0.022341858075529686,6.724516595875479,2.3674703521919094,-1.5894696813395914,2.8,9.236100170605994,-1153.2600261108178,-2363.5248947362784,222.371440113014,1429.8841212447214,-1527.084089595994,-0.0,-0.0,521.3976641146855,0.0,2.0,0.13166220729817985,0.0,0.0,0.6321217935794091,131.99922844444444,-147.57360062950943,0.31825055798393526,5.078594659594186,0.0026537430102066485,-17.0212498487747,1.257701536879421,0.4693309592022219,-2400.3967222843394,36.871827548060914,0.3624556363775999,204.30942012363474,18.062019989379248,0.28361114160123313,1622.3815304283364,-192.49740918361496
2025-01-01 00:21:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.80291605052716,51.666666666666686,46.10666666666668,0.0,49.96952834630162,0.0,0.0,0.0,90.31705632894868,50.016637654369305,50.04019230840316,49.96952834630162,12.43753247303448,11.663835662459979,-0.058386559762306334,6.699893327808963,2.424422180562572,-1.5383621009601594,2.8,9.236100170605994,-1141.935347691915,-2347.409412258736,195.3834423475712,1411.019734291922,-1517.7341531605462,-0.0,-0.0,521.3976641146855,0.0,2.0,0.1313881989972445,0.0,0.0,0.6308062557178067,131.99922844444444,-145.5988586460545,0.31900630109357236,5.059611959095909,0.002653713590629981,-16.74917693274392,1.257860728019716,0.46922796224694874,-2384.8126391972387,37.40322693850255,0.3624556363775999,177.407691910651,17.975750436920176,0.2831618275885193,1600.9514290908678,-189.93169479894564
2025-01-01 00:22:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.842628702012924,51.666666666666686,46.10666666666668,0.0,49.95991878798064,0.0,0.0,0.0,90.3791073468952,50.00763156123543,50.031487947862836,49.95991878798064,12.43753247303448,11.62846025673258,-0.09376196548970483,6.676724767272734,2.4771495230299214,-1.4878412074500342,2.8,9.236100170605994,-1130.905537088127,-2332.501517578557,170.39263426967653,1392.398451373924,-1508.5802040231506,-0.0,-0.0,521.3976641146855,0.0,2.0,0.13111904768134247,0.0,0.0,0.629514036666922,131.99922844444444,-143.72299717966183,0.3197499590570265,5.041008494153837,0.0026536846449686565,-16.481956767286206,1.258017002457159,0.46913102955639885,-2370.1551731714917,37.65365559293468,0.3624556363775999,152.5014390820721,17.891195187604453,0.2827169696209419,1579.822237592796,-187.423786218872
2025-01-01 00:23:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.8813566287025,51.666666666666686,46.10666666666668,0.0,49.95030279771184,0.0,0.0,0.0,90.43961973234765,49.99861928059646,50.02277752203877,49.95030279771184,12.43753247303448,11.593732002119548,-0.12849022010273714,6.6549067201979355,2.5259865601701987,-1.4379030480576183,2.8,9.236100170605994,-1120.1581489540263,-2318.255795050021,147.2469761433738,1374.010567171714,-1499.6152995786704,-0.0,-0.0,521.3976641146855,0.0,2.0,0.1308545971444465,0.0,0.0,0.6282443864679311,131.99922844444444,-141.94051349004133,0.3204818957000281,5.022771681877245,0.0026536561646513194,-16.219435175116374,1.2581704558585476,0.4690397288331843,-2356.3573619147046,38.1015668646835,0.3624556363775999,129.4328083205721,17.814167822801682,0.28227655387882367,1558.9905249699912,-184.97995779827707
2025-01-01 00:24:00,0.5139714387546195,0.23242768964185714,0.004753267312447761,0.008566190645910325,0.003873794827364286,7.922112187412934e-05,0.073779974552552,0.4001914642020674,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.22076102297519046,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00866077302631579,0.0,On,0.0014934448731133611,0.0,On,0.06362575665312285,0,On,0.03909982503804699,0,On,0.25470563648493166,0.19102922736369868,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,15.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,57.91913186696228,51.666666666666686,46.10666666666668,0.0,49.94068053951467,0.0,0.0,0.0,90.49864354212856,49.9896009658793,50.01406117906162,49.94068053951467,12.43753247303448,11.559629796961982,-0.16259242526030349,6.6343612186583,2.5712412396401807,-1.388545084095059,2.8,9.236100170605994,-1109.6814502256284,-2305.057706824799,125.79754511826894,1355.8484095172248,-1490.8328402065347,-0.0,-0.0,521.3976641146855,0.0,2.0,0.13059469839019328,0.0,0.0,0.6269965897762385,131.99922844444444,-140.2462741337794,0.3212024589100555,5.004889532725487,0.002653628141381556,-15.961465053725064,1.25832117941372,0.46895373700741144,-2343.3689784433013,38.31127161850242,0.3624556363775999,108.05633767341932,17.741207444849614,0.28184057874560015,1538.4534792367492,-182.60506971952447
