Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.0980053999631207,0.15745621777390395,0.7395108560365979,0.018300089999385344,0.0026242702962317324,0.0123251809339433,0.01366858113400306,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.006023356036597831,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,20.894181098365117,51.666666666666686,46.10666666666668,0.0,51.47157510528573,0.0,0.0,0.0,20.894181098365117,50.43402272848301,51.47157510528573,49.915246540081654,12.43753247303448,20.79512883752743,0.0,3.9502159682553306,2.8,9.236100170605994,10954.959429142362,4323.603494532503,-2516.0002162707133,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10728476687014514,0.0,0,1.3883767132249998,131.99922844444444,-105.65062726166609,0.18860020131139613,9.681839208702197,0.0028101767477553352,-31.4497187838167,1.218670676140083,0.1574302060413985,-235.98538562205528,-347.49185009965805
2025-01-01 00:11:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,20.7649448584133,51.666666666666686,46.10666666666668,0.0,51.46830645422988,0.0,0.0,0.0,20.7649448584133,50.43109040521524,51.46830645422988,49.912482380707914,12.43753247303448,20.975700815178662,0.0,4.147808052466537,2.8,9.236100170605994,-2234.02911398799,-630.3724167760306,-2552.8034588198193,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10777265015624017,0.0,0,1.3946904314997097,131.99922844444444,-112.06151254157037,0.18650659939743747,9.763338936049905,0.0028100255370300913,-32.10309762532824,1.217922611324408,0.15868061724638216,-278.7209283173316,-351.651488458699
2025-01-01 00:12:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,20.871913767940807,51.666666666666686,46.10666666666668,0.0,51.465057064669075,0.0,0.0,0.0,20.871913767940807,50.42817621917101,51.465057064669075,49.90973579642198,12.43753247303448,20.82088189188845,0.0,4.037094750389945,2.8,9.236100170605994,-2196.1530444204445,-596.7664256978602,-2521.2361112144467,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10735439445080568,0.0,0,1.3892777666961258,131.99922844444444,-105.75279057939696,0.188281053970786,9.69366043507755,0.002809871090044229,-31.44604270605199,1.218564140348045,0.1579812154176818,-254.69831194416236,-342.06811375369784
2025-01-01 00:13:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,20.975048764126164,51.666666666666686,46.10666666666668,0.0,51.461791828817056,0.0,0.0,0.0,20.975048764126164,50.425247020936496,51.461791828817056,49.90697461699623,12.43753247303448,20.671492052320005,0.0,3.9316086854848282,2.8,9.236100170605994,-2160.491146120975,-564.0548299905693,-2490.923538868235,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10695028160652188,0.0,0,1.3840481252578603,131.99922844444444,-100.4034646261396,0.19001118716201296,9.626007281954315,0.00280971988377522,-30.810921718465117,1.2191838151892485,0.15731194254003922,-231.99339369425942,-332.06143629630986
2025-01-01 00:14:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.07462198793605,51.666666666666686,46.10666666666668,0.0,51.4585113166466,0.0,0.0,0.0,21.07462198793605,50.42230334856934,51.4585113166466,49.90419936453071,12.43753247303448,20.52714539799197,0.0,3.8311730874334815,2.8,9.236100170605994,-2126.030536102022,-534.3824530278306,-2461.7724502262017,-0.0,-0.0,430.8358573733994,0.0,2.0,0.1065593219723518,0.0,0,1.3789887000689174,131.99922844444444,-95.09394324921912,0.19169981042726145,9.560193340846634,0.002809571806745953,-30.196235477628527,1.21978317103319,0.15667205620727834,-210.54297972883782,-323.8394732989928
2025-01-01 00:15:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.170846304827403,51.666666666666686,46.10666666666668,0.0,51.45521605767666,0.0,0.0,0.0,21.170846304827403,50.419345701934425,51.45521605767666,49.901410524063316,12.43753247303448,20.38754016255761,0.0,3.7354799603069426,2.8,9.236100170605994,-2092.849176714344,-506.0585713058307,-2433.708345993448,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10618074724033462,0.0,0,1.3740895484234257,131.99922844444444,-89.97668809429541,0.1933489378057882,9.496799897451922,0.0028094267552015058,-29.600810038797327,1.220363401661579,0.15605994390939124,-190.25828906979064,-315.80028223604006
2025-01-01 00:16:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.263906759645977,51.666666666666686,46.10666666666668,0.0,51.45190654978291,0.0,0.0,0.0,21.263906759645977,50.4163745510228,51.45190654978291,49.898608551642745,12.43753247303448,20.2524140549396,0.0,3.644330103525273,2.8,9.236100170605994,-2060.9104473552225,-479.1275464635802,-2406.6661186193815,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10581389086391904,0.0,0,1.369342044514227,131.99922844444444,-85.08018610924009,0.19496026910764797,9.434972604925651,0.0028092846314664993,-29.023622954203056,1.220925543178458,0.1554746521780459,-171.07617029475372,-308.0513761688265
2025-01-01 00:17:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.353966444687654,51.666666666666686,46.10666666666668,0.0,51.44858326333312,0.0,0.0,0.0,21.353966444687654,50.41339033985599,51.44858326333312,49.89579387811742,12.43753247303448,20.121535930543324,0.0,3.557523799346709,2.8,9.236100170605994,-2030.1734821895895,-453.5486739863567,-2380.5881451753867,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10545816631074695,0.0,0,1.3647385980012259,131.99922844444444,-80.42119438760206,0.1965352639758574,9.375320521121914,0.0028091453431674726,-28.4637712783531,1.221470507603521,0.15491519553008562,-152.93537530125846,-300.61329868509824
2025-01-01 00:18:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.441171804168924,51.666666666666686,46.10666666666668,0.0,51.44524664445019,0.0,0.0,0.0,21.441171804168924,50.41039348956689,51.44524664445019,49.892966912125246,12.43753247303448,19.994698261747594,-0.11641284936354879,3.4748665406925956,2.8,9.236100170605994,-2000.5914167907865,-429.244318148822,-2355.422599548007,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10511304727294382,0.0,0,1.3602723979119211,131.99922844444444,-76.00467461617895,0.19807521298508007,9.317025437721849,0.00280900880261785,-27.920442532862488,1.221999113399589,0.15438059465015622,-135.77764072013684,-293.46667742868516
2025-01-01 00:19:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.525656204535455,51.666666666666686,46.10666666666668,0.0,51.4418971174868,0.0,0.0,0.0,21.525656204535455,50.40738440073619,51.4418971174868,49.890128042360885,12.43753247303448,19.871712070756164,-0.2393990403549786,3.396171567202548,2.8,9.236100170605994,-1972.1153101200714,-406.1569781702302,-2331.1223013898943,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10477805440533976,0.0,0,1.3559372410201613,131.99922844444444,-71.82886610357647,0.1995812841239074,9.26070974108984,0.00280887492634968,-27.392895199850038,1.222512105949821,0.15386989460149075,-119.5480696438414,-286.6089085263888
2025-01-01 00:20:00,1.0980053999631207,0.15745621777390395,0.7395108560365979,0.018300089999385344,0.0026242702962317324,0.0123251809339433,0.01366858113400306,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.006023356036597831,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.60754244133158,51.666666666666686,46.10666666666668,0.0,51.438535086969424,0.0,0.0,0.0,21.60754244133158,50.404363455227696,51.438535086969424,49.88727763935684,12.43753247303448,19.752403371574513,-0.35870773953663004,3.3212587682029873,2.8,9.236100170605994,11201.0785493397,4522.853996459845,-2307.6438961885788,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10445274605673721,0.0,0,1.3517274118990883,131.99922844444444,-67.88782714646267,0.20105455437526246,9.205579699511988,0.002808743634744315,-26.880445050622136,1.2230101718848128,0.1533821596154746,-104.1947587997937,-280.0319749945779
2025-01-01 00:21:00,1.0980053999631207,0.15745621777390395,0.7395108560365979,0.018300089999385344,0.0026242702962317324,0.0123251809339433,0.01366858113400306,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.006023356036597831,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.45466459174329,51.666666666666686,46.10666666666668,0.0,51.43516093916961,0.0,0.0,0.0,21.45466459174329,50.40133101767191,51.43516093916961,49.88441605692306,12.43753247303448,19.966445937363254,-0.1446651737478888,3.5530316741938837,2.8,9.236100170605994,11150.25535992185,4467.098263971377,-2349.8315355631603,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10503612366836558,0.0,0,1.3592769262861775,131.99922844444444,-76.52337718973092,0.19839451103415656,9.30379448786644,0.002808614851732701,-27.67799773116146,1.222117187541035,0.15488618930764964,-152.00000099097116,-287.9824652918683
2025-01-01 00:22:00,1.0980053999631207,0.15745621777390395,0.7395108560365979,0.018300089999385344,0.0026242702962317324,0.0123251809339433,0.01366858113400306,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.006023356036597831,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.306949955926445,51.666666666666686,46.10666666666668,0.0,51.431809567607296,0.0,0.0,0.0,21.306949955926445,50.39832003524151,51.431809567607296,49.88157526905862,12.43753247303448,20.173178282740057,0.0,3.7781714625309015,2.8,9.236100170605994,11101.65813418504,4413.794477744017,-2390.8646569135276,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10559857648983348,0.0,0,1.3665556520773132,131.99922844444444,-84.08748157617302,0.19586223301237565,9.397715670042537,0.0028084821507898474,-28.44362530127176,1.221255944767746,0.15633332121261392,-199.28939772539397,-293.9968547848047
2025-01-01 00:23:00,1.0980053999631207,0.15745621777390395,0.7395108560365979,0.018300089999385344,0.0026242702962317324,0.0123251809339433,0.01366858113400306,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.006023356036597831,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.16407176483911,51.666666666666686,46.10666666666668,0.0,51.42848020465676,0.0,0.0,0.0,21.16407176483911,50.39532978332271,51.42848020465676,49.878754572655694,12.43753247303448,20.37306369072959,0.0,3.9969779756009443,2.8,9.236100170605994,11054.304769749366,4361.314545647935,-2430.80551110122,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10614146492813542,0.0,0,1.3735811943570464,131.99922844444444,-91.49999182415554,0.19344775647467202,9.489057469506609,0.00280834568290849,-29.17934258532727,1.2204243857738626,0.15772702289220936,-246.0423789129704,-299.7238056933107
2025-01-01 00:24:00,1.0980053999631207,0.15745621777390395,0.7395108560365979,0.018300089999385344,0.0026242702962317324,0.0123251809339433,0.01366858113400306,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.006023356036597831,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.025766371441634,51.666666666666686,46.10666666666668,0.0,51.42517213126731,0.0,0.0,0.0,21.025766371441634,50.39235958316101,51.42517213126731,49.87595330910787,12.43753247303448,20.566475857675872,0.0,4.209639501641229,2.8,9.236100170605994,11008.298434053031,4309.714322972823,-2469.7018372552648,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10666589526412727,0.0,0,1.3803678695528003,131.99922844444444,-98.61000136644496,0.19114272952524503,9.57661455336688,0.0028082055897853606,-29.886795674530752,1.2196208399685176,0.15906988270038622,-292.2225148876188,-305.14389239377493
2025-01-01 00:25:00,1.0980053999631207,0.15745621777390395,0.7395108560365979,0.018300089999385344,0.0026242702962317324,0.0123251809339433,0.01366858113400306,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.006023356036597831,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,20.891801058632403,51.666666666666686,46.10666666666668,0.0,51.421884667580954,0.0,0.0,0.0,20.891801058632403,50.38940879300257,51.421884667580954,49.87317085571338,12.43753247303448,20.75374459684391,0.0,4.416340044562835,2.8,9.236100170605994,10963.6229178551,4259.011497820026,-2507.5953594477037,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10717284577828583,0.0,0,1.3869283376336703,131.99922844444444,-105.39199537193736,0.18893976313971927,9.66131369636014,0.0028080620055667923,-30.567444230302264,1.2188438310885932,0.1603643255320844,-337.79883433687775,-310.27039809731195
2025-01-01 00:26:00,0.24226998329645394,0.15745621777390395,0.006023356036597831,0.004037833054940899,0.0026242702962317324,0.00010038926727663052,0.01366858113400306,0.0,0.2086014021624509,0.0,0.020000000000000004,0.006023356036597831,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.006023356036597831,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,20.76196766556656,51.666666666666686,46.10666666666668,0.0,51.418617168334876,0.0,0.0,0.0,20.76196766556656,50.38647680375343,51.418617168334876,49.87040662146271,12.43753247303448,20.93516488443269,0.0,4.617257519361766,2.8,9.236100170605994,-2225.520112219103,-697.8689259056032,-2544.523195857319,-0.0,-0.0,430.8358573733994,0.0,2.0,0.10766319253634832,0.0,0,1.393273935803477,131.99922844444444,-111.832773735183,0.18683225731587513,9.742603055787285,0.002807915057710094,-31.222598898621094,1.218092037866479,0.1616126159045638,-382.74487696649874,-315.12404893910445
