Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:38:00,0.23113886732729194,0.11520736046377639,5.862466230966542e-05,0.0038523144554548656,0.001920122674396273,9.770777051610903e-07,0.06549361606666544,0.0,0.16564525126062649,0.0,5.862466230966542e-05,0.0,0.0,0.11520736046377639,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.12029830099329916,0.09022372574497435,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.962080582008486,51.666666666666686,46.10666666666668,0.0,49.86547385986915,0.0,0.0,0.0,22.962080582008486,49.02577220116932,49.86547385986915,48.60592137181941,12.43753247303448,16.444636962146333,0.0,7.635355325641032,1.1,9.236100170605994,-664.4810270144567,-836.8841658668258,-1016.269573198068,-0.0,-0.0,354.7172147022054,0.0,2.0,0.05051760702829263,0.0,0,1.2886125282457108,131.99922844444444,-2.9286685185941863,0.2563575609783493,7.769488097743954,0.002909407522739333,36.83760893097242,1.2369043370720234,0.10020812274226955,-858.5817765078011,21.697610640975352
2025-01-01 02:39:00,0.23113886732729194,0.11520736046377639,5.862466230966542e-05,0.0038523144554548656,0.001920122674396273,9.770777051610903e-07,0.06549361606666544,0.0,0.16564525126062649,0.0,5.862466230966542e-05,0.0,0.0,0.11520736046377639,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.12029830099329916,0.09022372574497435,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.01783809757691,51.666666666666686,46.10666666666668,0.0,49.861928956531166,0.0,0.0,0.0,23.01783809757691,49.022549665533674,49.861928956531166,48.60286002003493,12.43753247303448,16.36222976196481,0.0,7.632493441454676,1.1,9.236100170605994,-654.1786217761623,-836.3872788243123,-1007.3510120543709,-0.0,-0.0,354.7172147022054,0.0,2.0,0.0503446475587339,0.0,0,1.2842006458850264,131.99922844444444,-1.5448244239968787,0.25773711428759344,7.730521404154533,0.002909751490573676,37.0155440787845,1.2372561546601049,0.1001985919898834,-858.1241731124572,21.736894288144946
2025-01-01 02:40:00,0.23113886732729194,0.11520736046377639,5.862466230966542e-05,0.0038523144554548656,0.001920122674396273,9.770777051610903e-07,0.06549361606666544,0.0,0.16564525126062649,0.0,5.862466230966542e-05,0.0,0.0,0.11520736046377639,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.12029830099329916,0.09022372574497435,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.07178578806715,51.666666666666686,46.10666666666668,0.0,49.85837581652857,0.0,0.0,0.0,23.07178578806715,49.01931930479785,49.85837581652857,48.59979104893249,12.43753247303448,16.282384658996016,0.0,7.629781098676425,1.1,9.236100170605994,-644.2655686773852,-835.9168364599839,-998.7394050241954,-0.0,-0.0,354.7172147022054,0.0,2.0,0.05017676520619654,0.0,0,1.2799182715708621,131.99922844444444,-0.24337835539525798,0.25908277517530764,7.692336060242541,0.002910097021580583,37.18674890169524,1.2375972159361626,0.10018955840900572,-857.6905396141582,21.773703154174264
2025-01-01 02:41:00,0.23113886732729194,0.11520736046377639,5.862466230966542e-05,0.0038523144554548656,0.001920122674396273,9.770777051610903e-07,0.06549361606666544,0.0,0.16564525126062649,0.0,5.862466230966542e-05,0.0,0.0,0.11520736046377639,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.12029830099329916,0.09022372574497435,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.12401259221046,51.666666666666686,46.10666666666668,0.0,49.854814708923726,0.0,0.0,0.0,23.12401259221046,49.016081372955625,49.854814708923726,48.59671470497158,12.43753247303448,16.20497561545562,0.0,7.627207386517997,1.1,9.236100170605994,-634.7235754911939,-835.4710347921654,-990.4184658694712,-0.0,-0.0,354.7172147022054,0.0,2.0,0.050013720819429494,0.0,0,1.2757593049885676,131.99922844444444,0.9776756760719181,0.2603959459603051,7.655455129997561,0.0029104440550793945,37.35154219077974,1.2379280422001766,0.10018098579051264,-857.2791225272796,21.80808773511407
2025-01-01 02:42:00,0.23113886732729194,0.11520736046377639,5.862466230966542e-05,0.0038523144554548656,0.001920122674396273,9.770777051610903e-07,0.06549361606666544,0.0,0.16564525126062649,0.0,5.862466230966542e-05,0.0,0.0,0.11520736046377639,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.12029830099329916,0.09022372574497435,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.174600688179805,51.666666666666686,46.10666666666668,0.0,49.8512458895575,0.0,0.0,0.0,23.174600688179805,49.012836111519,49.8512458895575,48.59363122249975,12.43753247303448,16.129886181077975,-0.03678048558871083,7.624762096395787,1.1,9.236100170605994,-625.5345139921047,-835.0481781920394,-982.3731884553547,-0.0,-0.0,354.7172147022054,0.0,2.0,0.04985529314629149,0.0,0,1.2717181023973185,131.99922844444444,2.1214597610444343,0.2616779293417808,7.619816117229419,0.002910792533306244,37.51021883892594,1.238249115380851,0.10017284024539594,-856.8882819415558,21.840103749516345
2025-01-01 02:43:00,0.23113886732729194,0.11520736046377639,5.862466230966542e-05,0.0038523144554548656,0.001920122674396273,9.770777051610903e-07,0.06549361606666544,0.0,0.16564525126062649,0.0,5.862466230966542e-05,0.0,0.0,0.11520736046377639,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.12029830099329916,0.09022372574497435,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.223626575593112,51.666666666666686,46.10666666666668,0.0,49.84766960205419,0.0,0.0,0.0,23.223626575593112,49.009583750466916,49.84766960205419,48.59054082467329,12.43753247303448,16.0570079575787,-0.10965870908798436,7.622435647267287,1.1,9.236100170605994,-616.6808052595262,-834.6466784314582,-974.5896545542944,-0.0,-0.0,354.7172147022054,0.0,2.0,0.04970127584175549,0.0,0,1.2677894003097359,131.99922844444444,3.1916345925628917,0.2629299476182073,7.5847821734876995,0.002911142401193767,37.663053856003316,1.238560884424338,0.10016508995851958,-856.5164794140687,21.869800982610556
2025-01-01 02:44:00,0.23113886732729194,0.11520736046377639,5.862466230966542e-05,0.0038523144554548656,0.001920122674396273,9.770777051610903e-07,0.06549361606666544,0.0,0.16564525126062649,0.0,5.862466230966542e-05,0.0,0.0,0.11520736046377639,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.12029830099329916,0.09022372574497435,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.271161838989368,51.666666666666686,46.10666666666668,0.0,49.8440860786657,0.0,0.0,0.0,23.271161838989368,49.00632450904227,49.8440860786657,48.587443724230575,12.43753247303448,15.986239515141724,-0.18042715152496136,7.6202190273798935,1.1,9.236100170605994,-608.1456196718838,-834.2650408805911,-967.0548946100769,-0.0,-0.0,354.7172147022054,0.0,2.0,0.049551475388410544,0.0,0,1.2639682624476618,131.99922844444444,4.192060235987675,0.26415315543428686,7.550881968040717,0.0029114936061873965,37.81030515809819,1.2388637697783529,0.10015770499669376,-856.1622685095153,21.89722762892427
2025-01-01 02:45:00,0.24590078460138043,0.12565431818161554,5.862466230966542e-05,0.004098346410023007,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,0.0,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.29134909245147,51.666666666666686,46.10666666666668,0.0,49.84049554100212,0.2063641256092268,538.1171387089381,0.0,23.29134909245147,49.00305859644167,49.84049554100212,48.58434012416144,12.43753247303448,15.917485594930225,-0.24918107173646042,7.618103748426101,1.1,9.236100170605994,-586.1261007747213,-833.9018533603809,-959.7567824388107,-0.0,-0.0,368.5040825892956,0.0,2.0,0.04940570959095857,0.0,0,1.260250041339502,131.99922844444444,5.12659907479366,0.26534864851893136,7.518064206062311,0.0029118460980872,38.24473040134134,1.2391581666739824,0.10015065715778802,-855.8242873437783,21.92243398339747
2025-01-01 02:46:00,6.378970486481722,0.12565431818161554,5.862466230966542e-05,0.10631617477469536,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,6.133069701880342,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,On,6133.069701880342,16.666666666666686,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.28377536818516,51.666666666666686,46.10666666666668,0.0,49.825568973236415,0.20644651314261064,538.1171387089381,0.0,23.28377536818516,48.92426961860345,49.825568973236415,48.47361994128696,12.43753247303448,15.851337467571657,-0.31532919909502866,7.616081808353939,1.1,9.236100170605994,5554.802766359164,-833.5557796681034,-952.7559182169575,-0.0,-0.0,368.5040825892956,0.0,2.0,0.04926525348359026,0.0,0,1.256667260794848,131.99922844444444,5.98490010648392,0.2665061076722124,7.486662739874929,0.0029122025552710123,38.379134763540264,1.239441525103306,0.10014391984843762,-855.5012525277489,21.945472859645474
2025-01-01 02:47:00,6.378970486481722,0.12565431818161554,5.862466230966542e-05,0.10631617477469536,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,6.133069701880342,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,On,6133.069701880342,16.666666666666686,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.061591211808718,51.666666666666686,46.10666666666668,0.0,49.8106334915701,0.20652901574550106,538.1171387089381,0.0,23.061591211808718,48.84548170367397,49.8106334915701,48.36290580972591,12.43753247303448,16.089934886031145,-0.07673178063554076,7.614145663500078,1.1,9.236100170605994,5523.980304125506,-833.225549838861,-978.1032821197921,-0.0,-0.0,368.5040825892956,0.0,2.0,0.049770893220560435,0.0,0,1.2695652133735145,131.99922844444444,0.5098017756606268,0.26250481842868395,7.602093905000467,0.0029125601833818937,37.63560267924255,1.238418828052689,0.10013746799260724,-855.1919546151679,21.96640477630699
2025-01-01 02:48:00,6.378970486481722,0.12565431818161554,5.862466230966542e-05,0.10631617477469536,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,6.133069701880342,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,On,6133.069701880342,16.666666666666686,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,22.845699195049747,51.666666666666686,46.10666666666668,0.0,49.79572099551823,0.20661145719284393,538.1171387089382,0.0,22.845699195049747,48.76672497042941,49.79572099551823,48.252226957885,12.43753247303448,16.31962846561419,0.0,7.612288279794364,1.1,9.236100170605994,5494.459277218815,-832.9099122070414,-1002.7526582383049,-0.0,-0.0,368.5040825892956,0.0,2.0,0.05025511096169482,0.0,0,1.2819167296928675,131.99922844444444,-4.361849012518128,0.25871714684264524,7.713335767605189,0.0029129111726520843,36.92111890217879,1.2374358831386518,0.10013127820349567,-854.8952661927134,21.985353985671946
2025-01-01 02:49:00,6.378970486481722,0.12565431818161554,5.862466230966542e-05,0.10631617477469536,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,6.133069701880342,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,On,6133.069701880342,16.666666666666686,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,22.635694914877377,51.666666666666686,46.10666666666668,0.0,49.780830551156896,0.2066938424283769,538.1171387089381,0.0,22.635694914877377,48.687998535820675,49.780830551156896,48.14158252815257,12.43753247303448,16.540991570110368,0.0,7.610503315597093,1.1,9.236100170605994,5465.732969486772,-832.6076204038513,-1026.7369704928365,-0.0,-0.0,368.5040825892956,0.0,2.0,0.05071944346458347,0.0,0,1.2937610096517123,131.99922844444444,-9.103844490029388,0.2551254612193778,7.8201762848761165,0.0029132557721653542,36.23365407078559,1.2364900576858031,0.10012532939408747,-854.6101709980728,22.002550594221503
2025-01-01 02:50:00,6.378970486481722,0.12565431818161554,5.862466230966542e-05,0.10631617477469536,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,6.133069701880342,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,On,6133.069701880342,16.666666666666686,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,22.431250271503473,51.666666666666686,46.10666666666668,0.0,49.76596128467736,0.20677617607917842,538.1171387089382,0.0,22.431250271503473,48.60930157355327,49.76596128467736,48.03097171799123,12.43753247303448,16.754489270457103,0.0,7.608785249390005,1.1,9.236100170605994,5437.858896054058,-832.3174829498538,-1050.0808679385773,-0.0,-0.0,368.5040825892956,0.0,2.0,0.051165156595537185,0.0,0,1.3051303432036538,131.99922844444444,-13.634020477002878,0.25171496284462797,7.922912596057451,0.002913594213981077,35.57153986930507,1.235579202809545,0.10011960320399291,-854.3357842247113,22.01830127485755
2025-01-01 02:51:00,0.24590078460138043,0.12565431818161554,5.862466230966542e-05,0.004098346410023007,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,0.0,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.232075223392485,51.666666666666686,46.10666666666668,0.0,49.751112371044435,0.20685846251720819,538.1171387089381,0.0,22.232075223392485,48.53063330337875,49.751112371044435,47.9203937695459,12.43753247303448,16.960532641327518,0.0,7.607129412384006,1.1,9.236100170605994,-722.2430156896281,-832.038417916523,-1072.8059616533899,-0.0,-0.0,368.5040825892956,0.0,2.0,0.05159336750595793,0.0,0,1.3160532268547074,131.99922844444444,-17.94113662553383,0.24847259928983886,8.021809191152542,0.002913926716230365,34.93330395720493,1.2347014175325635,0.1001140841093741,-854.0713576418399,22.0329397253168
2025-01-01 02:52:00,0.24590078460138043,0.12565431818161554,5.862466230966542e-05,0.004098346410023007,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,0.0,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.251240719304974,51.666666666666686,46.10666666666668,0.0,49.73628302833939,0.2069407058896117,538.1171387089381,0.0,22.251240719304974,48.45199298575355,49.73628302833939,47.80984796446064,12.43753247303448,16.85656221600767,0.0,7.605531959346979,1.1,9.236100170605994,-708.4792018950349,-831.76948801043,-1061.3147377984533,-0.0,-0.0,368.5040825892956,0.0,2.0,0.05137752644473927,0.0,0,1.3105475128678898,131.99922844444444,-15.668546685877168,0.25014505177210944,7.972476967104049,0.00291425348476251,35.17389399152479,1.23514382759146,0.10010875932684936,-853.8162748557129,22.04678684528289
2025-01-01 02:53:00,0.24590078460138043,0.12565431818161554,5.862466230966542e-05,0.004098346410023007,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,0.0,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.267606508112863,51.666666666666686,46.10666666666668,0.0,49.7214408055198,0.20702308620338855,538.1171387089381,0.0,22.267606508112863,48.373349978411575,49.7214408055198,47.69930456485747,12.43753247303448,16.756564357512843,0.0,7.603989733046062,1.1,9.236100170605994,-695.7688291285513,-831.5099505396751,-1050.3087756476318,-0.0,-0.0,368.5040825892956,0.0,2.0,0.051169478600746415,0.0,0,1.3052405897174415,131.99922844444444,-13.964136070215034,0.2517667463660433,7.925258435676652,0.0029145823859407145,35.403944479668596,1.2355696222468668,0.10010361836261772,-853.5700295948585,22.06007905518356
2025-01-01 02:54:00,0.24590078460138043,0.12565431818161554,5.862466230966542e-05,0.004098346410023007,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,0.0,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.28142036894326,51.666666666666686,46.10666666666668,0.0,49.70658612031332,0.2071056013862298,538.1171387089381,0.0,22.28142036894326,48.29470467426825,49.70658612031332,47.588763951245724,12.43753247303448,16.660187615591255,0.0,7.602499985298432,1.1,9.236100170605994,-683.3920510646631,-831.2592599412674,-1039.744322964069,-0.0,-0.0,368.5040825892956,0.0,2.0,0.0509685400401353,0.0,0,1.300115011491495,131.99922844444444,-12.151810689889771,0.25334205635214274,7.879367542285934,0.0029149133241709742,35.62438531195322,1.2359802657216785,0.10009865208332858,-853.3321811187031,22.0729211774359
2025-01-01 02:55:00,0.24590078460138043,0.12565431818161554,5.862466230966542e-05,0.004098346410023007,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,0.0,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.292857559637127,51.666666666666686,46.10666666666668,0.0,49.691719353615845,0.20718824956393447,538.1171387089382,0.0,22.292857559637127,48.21605743146529,49.691719353615845,47.47822647039002,12.43753247303448,16.567183484353713,0.0,7.601060150336541,1.1,9.236100170605994,-671.4895529279221,-831.0170034435992,-1029.589631160054,-0.0,-0.0,368.5040825892956,0.0,2.0,0.050774234884021725,0.0,0,1.2951586393828465,131.99922844444444,-10.40400435716358,0.2548738724859394,7.835273489962659,0.0029152462123351415,35.835862817445815,1.2363767880682115,0.10009385196102205,-853.1023180015143,22.08531455791514
2025-01-01 02:56:00,0.24590078460138043,0.12565431818161554,5.862466230966542e-05,0.004098346410023007,0.002094238636360259,9.770777051610903e-07,0.06549361606666544,0.0,0.180407168534715,0.0,5.862466230966542e-05,0.0,0.0,0.12565431818161554,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.01582931606359649,0.0,On,0.049664300003068956,0,On,0.012868077625894224,0,On,0.13422757795041804,0.10067068346281349,On,5.862466230966542e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.302067600474516,51.666666666666686,46.10666666666668,0.0,49.67684086027079,0.20727102900119618,538.1171387089381,0.0,22.302067600474516,48.137408583548435,49.67684086027079,47.36769244518727,12.43753247303448,16.47733998077093,0.0,7.5996677155851335,1.1,9.236100170605994,-660.0435743857211,-830.7828306952064,-1019.8174827148498,-0.0,-0.0,368.5040825892956,0.0,2.0,0.050586158620548424,0.0,0,1.2903611550277068,131.99922844444444,-8.73017426016687,0.25636462260629067,7.79227164204662,0.002915580969232285,36.03892623939845,1.2367600670958292,0.10008920964259069,-852.880037483857,22.09720678865063
