Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:05:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.80469396145372,51.666666666666686,46.10666666666668,-0.0,51.5098794473853,0.4501433688861503,1226.1877414083588,0.0,34.80469396145372,49.724665256055104,51.5098794473853,48.83205816039002,12.43753247303448,19.779022224934142,0.0,1.869470538428271,3.7229948493072453,1.7,9.236100170605994,-1268.5889889691464,-4461.2424948317075,-210.8008003159792,-1817.3775844128559,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07706733729531703,0.0,0,1.9946633538493508,70.35558876088889,-20.058736642704744,0.21485132008436192,9.428104061351911,0.0030162310213928643,-74.68754336692635,1.219184578026196,0,0,41.842347111075014,0.04519874667146862,-119.26720550525212,-91.53359481072708
2025-01-01 18:06:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.749864243269485,51.666666666666686,46.10666666666668,-0.0,51.47847835462147,0.4501433688861503,1225.2022967653966,0.0,34.749864243269485,49.54769553222067,51.47847835462147,48.582304121020286,12.43753247303448,19.653545181303464,0.0,1.697891622902007,3.7011370865779334,1.7,9.236100170605994,-1245.801915731559,-1077.3407010215471,-209.30369474877523,-1797.3055098213065,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07674883863248258,0.0,0,1.9864199444712445,70.35558876088889,-17.343737996666416,0.21648018183283374,9.370389620806318,0.0030155131264381976,-73.9674435459587,1.2197075713654908,0,0,43.85860928229343,0.045113209786626106,-117.75529453643595,-91.5484002123393
2025-01-01 18:07:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.6904591737657,51.666666666666686,46.10666666666668,-0.0,51.44707364267753,0.4501433688861503,1224.2167385435318,0.0,34.6904591737657,49.37087180217752,51.44707364267753,48.332770881927516,12.43753247303448,19.532142215099903,0.0,1.7,3.679531596006921,1.7,9.236100170605994,-1224.408183097771,-1160.035008862932,-207.82329425227118,-1777.9698615959442,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07644005688918143,0.0,0,1.9784280292278207,70.35558876088889,-15.285653588240933,0.21806830982682604,9.314082056023938,0.0030148024579218185,-73.26713267592544,1.220214022449768,0,0,43.738846906430815,0.04502850044403837,-116.2652143235998,-91.55807992867136
2025-01-01 18:08:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.62674103320455,51.666666666666686,46.10666666666668,-0.0,51.41566602741792,0.4501433688861503,1223.2310892083772,0.0,34.62674103320455,49.1941947239777,51.41566602741792,48.0834590722576,12.43753247303448,19.414588555916893,0.0,1.6977960609411957,3.658178029893285,1.7,9.236100170605994,-1203.788297055364,-1071.7172779009604,-206.3582005926881,-1759.3268593411567,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07614047626237805,0.0,0,1.9706742580612095,70.35558876088889,-13.308769800621228,0.21961753190970532,9.259746318429656,0.003014098810062184,-72.58559490994463,1.2207048275174737,0,0,43.68632109351846,0.04494462195576339,-114.79679935626423,-91.56140123642388
2025-01-01 18:09:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.55892308390389,51.666666666666686,46.10666666666668,-0.0,51.384256185237824,0.4501433688861503,1222.2453699869009,0.0,34.55892308390389,49.017664915711606,51.384256185237824,47.8343692809485,12.43753247303448,19.30070152402499,0.0,1.7,3.6370761237021116,1.7,9.236100170605994,-1183.9545496796754,-1156.9356735181618,-204.91714583872562,-1741.3401838891311,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07584968292776566,0.0,0,1.9631479203356392,70.35558876088889,-11.461697876958752,0.22112921540069744,9.206622834456565,0.003013401987883047,-71.92199719744994,1.2211807112763866,0,0,43.65833589538359,0.044861577940181564,-113.34989118432196,-91.56725465440364
2025-01-01 18:10:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.48720874296032,51.666666666666686,46.10666666666668,-0.0,51.35284476037474,0.4501433688861503,1221.2596010968834,0.0,34.48720874296032,48.841282962560996,51.35284476037474,47.58550206365413,12.43753247303448,19.190306868768925,0.0,1.6978001177779545,3.6162239221911556,1.7,9.236100170605994,-1164.8608907377584,-1069.3008849100704,-203.48653819635337,-1723.9755184885441,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07556728006938782,0.0,0,1.9558387456269029,70.35558876088889,-9.732704335628654,0.22260470788598796,9.155295328983264,0.0030127118053093712,-71.27554309639643,1.2216423666834153,0,0,43.6586792723527,0.04477936532403732,-111.92421723806441,-91.56232095828892
2025-01-01 18:11:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.411788887707644,51.666666666666686,46.10666666666668,-0.0,51.32143236639287,0.4501433688861503,1220.2738017935003,0.0,34.411788887707644,48.66504941832237,51.32143236639287,47.33685794428712,12.43753247303448,19.083241086265208,0.0,1.7,3.595621702435812,1.7,9.236100170605994,-1146.4673321680846,-1154.7812367522567,-202.08275501827717,-1707.2008528375525,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07529289419174416,0.0,0,1.9487370670928132,70.35558876088889,-8.113811416946138,0.22404529727626263,9.105679883842837,0.0030120280847546815,-70.64548302108946,1.2220904449500452,0,0,43.631632035289186,0.04469798979028837,-110.5196595522147,-91.56309546606244
2025-01-01 18:12:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.33284298652279,51.666666666666686,46.10666666666668,-0.0,51.29001958806709,0.4501433688861503,1219.2879904284462,0.0,34.33284298652279,48.488964807301855,51.29001958806709,47.08843741691925,12.43753247303448,18.979350449038172,0.0,1.6978014633479557,3.575266694091775,1.7,9.236100170605994,-1128.736457386613,-1067.4617676233802,-200.6868663443405,-1690.9862702231471,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07502617302769235,0.0,0,1.9418337673253447,70.35558876088889,-6.597519249879959,0.2254522170763485,9.057040892071099,0.0030113506566083127,-70.03111015523329,1.2225255592856967,0,0,43.61870104124513,0.04461744494691634,-109.13589417816942,-91.55097216617108
2025-01-01 18:13:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.250539945615174,51.666666666666686,46.10666666666668,-0.0,51.25860698309751,0.4501433688861503,1218.3021845037424,0.0,34.250539945615174,48.31302962604324,51.25860698309751,46.84024094751611,12.43753247303448,18.878490279968496,-0.06595416447596136,1.7,3.555159300835977,1.7,9.236100170605994,-1111.6336280837447,-1153.060655101553,-199.31985212954635,-1675.303779863856,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07476678402892728,0.0,0,1.9351202392810871,70.35558876088889,-5.177180306302681,0.2268266491453073,9.00996676126293,0.003010679358767801,-69.43175740571192,1.2229482876555944,0,0,43.58400412268164,0.044537736902394,-107.7728152666631,-91.54703686288323
2025-01-01 18:14:00,0.633784379225252,0.14008426849145117,0.0,0.010563072987087533,0.0023347378081908527,0.0,0.2547061682452502,0.0,0.3290782109800018,0.0,0.05,0.0,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.165038904397306,51.666666666666686,46.10666666666668,-0.0,51.22719508369708,0.4501433688861503,1217.3164007215591,0.0,34.165038904397306,48.13724434492943,51.22719508369708,46.59226897554561,12.43753247303448,18.780524270626753,-0.1639201738177043,1.6978038632515724,3.5352960694009608,1.7,9.236100170605994,-1095.1265669335794,-1065.9807052922013,-197.95844775369383,-1660.1271619997394,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07451441293395208,0.0,0,1.9285883492173514,70.35558876088889,-3.8467370202541744,0.22816972658048557,8.963736445240329,0.003010014036205445,-68.8467945298158,1.2233591753830848,0,0,43.57017302172236,0.044458856431773074,-106.43005740295186,-91.52839035074197
2025-01-01 18:15:00,0.612638249407568,0.1383781948243111,0.0,0.010210637490126132,0.0023063032470718517,0.0,0.24070904455019515,0.0,0.3219292048573728,0.0,0.05,0.0,0.0,0.0,0.12379486149097776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.11694371087158881,0,On,0.11694371087158881,0.0,On,0.07999490023749296,0,On,0.1179844722697751,0.0884883542023313,On,0.07687448929857613,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.149000124798704,51.666666666666686,46.10666666666668,-0.0,51.19578439806003,0.1129989526833546,305.33403274423137,0.0,34.149000124798704,47.96160940966547,51.19578439806003,46.34452191546819,12.43753247303448,18.68532387030968,-0.2591205741347764,1.7,3.515677489684309,1.7,9.236100170605994,-1104.5279717924125,-1151.598896832435,-196.62231503721387,-1645.431829163092,-0.0,-0.0,543.5044612723299,0.0,1.0,0.07426876248514475,0.0,0,1.9222304034871773,65.99961422222222,-2.600603901650274,0.229482536276027,8.918940108920058,0.0030093545405669277,-71.70449841087387,1.2237587374827972,0,0,43.53743496367818,0.04438080989835447,-105.10752432744418,-91.51479070976968
2025-01-01 18:16:00,1.096819499407568,0.1383781948243111,0.43685526315789486,0.01828032499012613,0.0023063032470718517,0.007280921052631581,0.24070904455019515,0.0,0.3219292048573728,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12379486149097776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.11694371087158881,0,On,0.11694371087158881,0.0,On,0.07999490023749296,0,On,0.1179844722697751,0.0884883542023313,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,34.20396174537484,51.666666666666686,46.10666666666668,-0.0,51.18355438763736,0.1129989526833546,305.2376858189345,0.0,34.20396174537484,47.91396581015752,51.18355438763736,46.27917152141761,12.43753247303448,18.59149352356372,-0.3529509208807369,1.6978062098060822,3.4963004157212993,1.7,9.236100170605994,5720.419113074195,2340.4109623482773,-195.30760658901806,-1630.9990447686573,-0.0,-0.0,543.5044612723299,0.0,1.0,0.07402625542184202,0.0,0,1.9159538151269748,65.99961422222222,-1.4096400807626281,0.23078202944134768,8.874766888694136,0.003008667894742614,-71.13326681903936,1.2241528316006483,0,0,43.52593805305842,0.044303589161307035,-103.80487642781557,-91.5027301612025
2025-01-01 18:17:00,1.096819499407568,0.1383781948243111,0.43685526315789486,0.01828032499012613,0.0023063032470718517,0.007280921052631581,0.24070904455019515,0.0,0.3219292048573728,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12379486149097776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.11694371087158881,0,On,0.11694371087158881,0.0,On,0.07999490023749296,0,On,0.1179844722697751,0.0884883542023313,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,33.85760752306834,51.666666666666686,46.10666666666668,-0.0,51.17131032470091,0.1129989526833546,305.14122818919435,0.0,33.85760752306834,47.86632801873037,51.17131032470091,46.21383686574511,12.43753247303448,18.842597643483447,-0.10184680096100962,1.8715788043824202,3.4771622648937646,1.7,9.236100170605994,5676.3528963887275,-1085.4468618676337,-193.99736787765642,-1669.736997981844,-0.0,-0.0,543.5044612723299,0.0,1.0,0.07467436946592922,0.0,0,1.9327283577312175,65.99961422222222,-6.7379035530432425,0.2271336740994128,8.990292521163992,0.003007986938352617,-72.06446709687177,1.2231006023756634,0,0,41.481126720227294,0.0442271882272457,-102.52181523160928,-91.4755526460471
2025-01-01 18:18:00,1.096819499407568,0.1383781948243111,0.43685526315789486,0.01828032499012613,0.0023063032470718517,0.007280921052631581,0.24070904455019515,0.0,0.3219292048573728,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12379486149097776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.11694371087158881,0,On,0.11694371087158881,0.0,On,0.07999490023749296,0,On,0.1179844722697751,0.0884883542023313,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,33.521094487217454,51.666666666666686,46.10666666666668,-0.0,51.159111864228315,0.1129989526833546,305.0451298115747,0.0,33.521094487217454,47.81875237223683,51.159111864228315,46.148572626241084,12.43753247303448,19.085304937805983,0.0,1.8694886286725416,3.4582632868829286,1.7,9.236100170605994,5634.021255516508,-1046.4998154789719,-192.7132264866491,-1707.5235906657567,-0.0,-0.0,543.5044612723299,0.0,1.0,0.07529818804777143,0.0,0,1.9488740831230635,65.99961422222222,-11.28295174135043,0.2236662375150766,9.10082869066433,0.003007296474120014,-72.94971370548171,1.2220853016577236,0,0,41.601871943908534,0.04415161235130161,-101.2582343459479,-91.4549921407012
2025-01-01 18:19:00,4.596674708296457,0.1383781948243111,0.43685526315789486,0.07661124513827429,0.0023063032470718517,0.007280921052631581,0.24070904455019515,3.499855208888889,0.3219292048573728,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12379486149097776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.11694371087158881,0,On,0.11694371087158881,0.0,On,0.07999490023749296,0,On,0.1179844722697751,0.0884883542023313,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,33.47127500552284,51.666666666666686,46.10666666666668,-0.0,51.14695753963732,0.1129989526833546,304.9493791324721,3499.855208888889,33.47127500552284,47.771237439130786,51.14695753963732,46.083377388877516,12.43753247303448,19.320001051227113,0.0,1.8694825444903225,3.4395997797214344,1.7,9.236100170605994,5592.8168854901705,-1047.570815054316,-191.44420872573352,-1744.3830528481549,-0.0,-0.0,543.5044612723299,0.0,1.0,0.07589900009317037,0.0,0,1.9644243513893236,65.99961422222222,-15.62785958529011,0.22036723512911047,9.207941087728653,0.0030065969474807634,-73.79138290985352,1.2211051396095691,0,0,41.67203011116196,0.04407685093575955,-100.01376514069533,-91.4304435850382
2025-01-01 18:20:00,4.596674708296457,0.1383781948243111,0.43685526315789486,0.07661124513827429,0.0023063032470718517,0.007280921052631581,0.24070904455019515,3.499855208888889,0.3219292048573728,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12379486149097776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.11694371087158881,0,On,0.11694371087158881,0.0,On,0.07999490023749296,0,On,0.1179844722697751,0.0884883542023313,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,33.70769783256537,51.666666666666686,46.10666666666668,-0.0,51.1348596128787,0.1129989526833546,304.8540727504351,3499.855208888889,33.70769783256537,48.21491829270451,51.1348596128787,46.75494763261742,12.43753247303448,19.5470226322182,0.0,1.8694790093188207,3.4211699012921,1.7,9.236100170605994,5552.761827625068,-1048.2947846668003,-190.19221344878508,-1780.3353543170585,-0.0,-0.0,543.5044612723299,0.0,1.0,0.07647793757914895,0.0,0,1.9794084604552187,65.99961422222222,-19.73061598148878,0.21722562622859184,9.311199784628462,0.00300588878196146,-74.59157840321876,1.2201585475314527,0,0,41.69152142666493,0.04400290073421373,-98.7881662288904,-91.4040472198947
