Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:09:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.372210099087695,51.666666666666686,46.10666666666668,0.0,50.68380287525926,0.042016528578396384,112.03297620726194,0.0,34.372210099087695,48.871601322820496,50.68380287525926,47.96550054660111,12.43753247303448,19.392034476609766,-0.16352107894583412,8.747721791232903,-0.7374009529511039,-1.3283971036398692,-3.3,9.236100170605994,-2951.3748970899615,-1836.7552660014576,-2426.0590349473596,-402.3358302484163,-3347.358554736232,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11103477286996252,0.0,0,1.0391756179502414,197.99884266666666,-23.537774742845514,0.21343860927954345,9.147971493382922,0.0029247707105283347,-2.742208883643427,1.2208647194402826,0.11653277460165191,-1865.1888408803961,28.43357487893846,0.7249112727551998,-2467.944023152507,41.88498820514702,0.09187496615652305,-240.6503130464555,-161.68551720196083
2025-01-01 23:10:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.48022951182759,51.666666666666686,46.10666666666668,0.0,50.67899506961422,0.04202181099411922,112.03297620726195,0.0,34.48022951182759,48.85927327802253,50.67899506961422,47.94941238222668,12.43753247303448,19.287144465534254,-0.26841109002134544,8.642041935485892,-0.7472650722633153,-1.3520359228561887,-3.3,9.236100170605994,-2920.9929034737397,-1815.733940591614,-2416.5360534940296,-399.21103997840214,-3321.9956249425873,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11070517816445645,0.0,0,1.0360909376026846,197.99884266666666,-18.518710920268575,0.2148363562927932,9.100094113134752,0.0029247611925247987,-2.267500610165284,1.2213026205997197,0.11628712891857167,-1844.9305883275335,29.196647735919523,0.7249112727551998,-2458.4442559812555,41.90820248722576,0.09169129909676514,-237.28968563923056,-161.92135433917156
2025-01-01 23:11:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.584963072696524,51.666666666666686,46.10666666666668,0.0,50.67417631732631,0.042027106770042816,112.03297620726192,0.0,34.584963072696524,48.8469361374528,50.67417631732631,47.933316047516044,12.43753247303448,19.185069373767032,-0.37048618178856785,8.542773462877728,-0.7566277135377338,-1.3754370896520796,-3.3,9.236100170605994,11511.64217379037,902.0572711591753,-2407.475631912462,-396.0750477416185,-3297.386541837285,-0.0,-0.0,419.52143238911594,0.0,3.0,0.1103839263503241,0.0,0,1.0330843384640562,197.99884266666666,-13.778626393903195,0.2162065838187417,9.052985784011014,0.0029247533250203774,-1.805332237180123,1.2217290705375117,0.11605591248444252,-1825.9567384267439,29.903518385024636,0.7249112727551998,-2449.427443694241,41.951811781779,0.0915091154351387,-233.97327852236492,-162.10176921925358
2025-01-01 23:12:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.38206181118335,51.666666666666686,46.10666666666668,0.0,50.66934691577012,0.04203241558883146,112.03297620726195,0.0,34.38206181118335,48.83459017779637,50.66934691577012,47.917211808809505,12.43753247303448,19.347387561846535,-0.2081679937090648,8.7430939523486,-0.7655238555396618,-1.3985947893500275,-3.3,9.236100170605994,11461.97166408564,862.0350290206409,-2398.8864409198936,-392.9480375014077,-3336.5533973807032,-0.0,-0.0,419.52143238911594,0.0,3.0,0.1108945431330933,0.0,0,1.0378632063543105,197.99884266666666,-24.28228055521373,0.2140308856404138,9.127882500384342,0.00292474706327936,-2.5331934112992074,1.2210510901234053,0.1165220283451451,-1864.300438709833,28.22497652957938,0.7249112727551998,-2440.8598995409493,41.97345862105574,0.0913284694523295,-230.70162340611904,-162.2464140952887
2025-01-01 23:13:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.18515356721457,51.666666666666686,46.10666666666668,0.0,50.66453467945503,0.04203770687261079,112.03297620726192,0.0,34.18515356721457,48.822261303435255,50.66453467945503,47.90112461542537,12.43753247303448,19.504572033698356,-0.050983521857244085,8.929624643540652,-0.7739881402892477,-1.4215051265567689,-3.3,9.236100170605994,11415.005654858136,824.7260157892576,-2390.7049447848362,-389.90168014252004,-3374.655326022868,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11138782005575419,0.0,0,1.0424797903097445,197.99884266666666,-33.146361140552614,0.2119472360387362,9.199815324090551,0.0029247382720950328,-3.2353278781062316,1.220395271301624,0.11695438715421902,-1900.20053763155,26.81606221991317,0.7249112727551998,-2432.708261077625,42.00331629278901,0.09114940076732467,-227.4749736605709,-162.4267064819491
2025-01-01 23:14:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.99389015223693,51.666666666666686,46.10666666666668,0.0,50.65973906652111,0.042042981203654385,112.03297620726195,0.0,33.99389015223693,48.809949009727546,50.65973906652111,47.88505398133077,12.43753247303448,19.656921540197274,0.0,9.10358880688434,-0.7820510299524025,-1.4441700686950594,-3.3,9.236100170605994,11369.333730612827,789.7157991786621,-2382.898224315864,-386.85629623228505,-3411.748072537078,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11186481624107301,0.0,0,1.0469440026715702,197.99884266666666,-41.725538871651764,0.20994922735951863,9.269642328431903,0.0029247270381923896,-3.9132707379999077,1.2197602993004064,0.11735618253746503,-1933.8515183412026,25.456826318970208,0.7249112727551998,-2424.9431913229805,42.0449670071164,0.09097190327172,-224.29275588061284,-162.5635403516722
2025-01-01 23:15:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.73356607982578,51.666666666666686,46.10666666666668,0.0,50.654959566595096,0.6307235869534442,1680.4946431089288,0.0,33.73356607982578,48.79765282135059,50.654959566595096,47.86899944872834,12.43753247303448,19.804674582146035,0.0,9.2660071925029,-0.7897403624312129,-1.4665855773697942,-3.3,9.236100170605994,11325.047354117869,756.8692001400134,-2375.473830444818,-383.8445433890115,-3447.8744587321967,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11232638877658102,0.0,0,1.0512638649310908,197.99884266666666,-49.88552917149292,0.20803151671988687,9.336821612443178,0.0029247134432217625,-4.56826756951571,1.2191451175633252,0.11773007351001111,-1965.4161054253325,24.174814364451247,0.7249112727551998,-2417.5378806268077,42.06405018198978,0.0907960178984325,-221.1552413686883,-162.6893020203232
2025-01-01 23:16:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.40393846059578,51.666666666666686,46.10666666666668,0.0,50.6303827730473,0.6311294525345809,1680.494643108929,0.0,33.40393846059578,48.65330628083529,50.6303827730473,47.664768034729285,12.43753247303448,19.948047408501534,0.0,9.417771442506195,-0.7970837156554359,-1.488750454846924,-3.3,9.236100170605994,11282.096995815251,726.0432783973304,-2368.3746589394386,-380.8648980652631,-3483.0733239699043,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11277331404924638,0.0,0,1.055446643302183,197.99884266666666,-57.63702223640212,0.2061892796014894,9.402174053957042,0.0029246975647390155,-5.201448146022868,1.2185487681105596,0.1180783684464749,-1995.0379015808817,22.97068877731751,0.7249112727551998,-2410.465769708602,42.09111076916325,0.09062176345956358,-218.06230071241592,-162.8025973528472
2025-01-01 23:17:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.07920890586411,51.666666666666686,46.10666666666668,0.0,50.60581698477653,0.6315356587002692,1680.4946431089293,0.0,33.07920890586411,48.50898749660485,50.60581698477653,47.46057275251901,12.43753247303448,20.08723764592281,0.0,9.559671637140287,-0.8041049547210422,-1.5106636258910182,-3.3,9.236100170605994,11240.43836067089,697.1091838592222,-2361.5740621291857,-377.917212461486,-3517.380230869905,-0.0,-0.0,419.52143238911594,0.0,3.0,0.1132063005222849,0.0,0,1.0594989682996039,197.99884266666666,-64.98875048076225,0.2044181329837418,9.465825978719034,0.002924679476585703,-5.813844731993212,1.2179703756916405,0.11840309881791529,-2022.845620121427,21.844312779754656,0.7249112727551998,-2403.7038749802623,42.12981285107661,0.09044915785881662,-215.01378753580317,-162.90342492568283
2025-01-01 23:18:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,32.7591638681547,51.666666666666686,46.10666666666668,0.0,50.58126176156252,0.6319422130502564,1680.494643108929,0.0,32.7591638681547,48.36469605621788,50.58126176156252,47.25641320354557,12.43753247303448,20.22242841795054,0.0,9.692417413543913,-0.8108257930527171,-1.5323242374256485,-3.3,9.236100170605994,11200.02406536029,669.9478307365227,-2355.083578349499,-375.00223412180685,-3550.8283273728794,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11362600275834657,0.0,0,1.0634269659821431,197.99884266666666,-71.95494928838781,0.20271405793061267,9.527189565244402,0.002924659249208381,-6.406412152198042,1.2174091300482144,0.11870607562397976,-2048.956337719206,20.7936772548343,0.7249112727551998,-2397.2312850484377,42.14770669893851,0.09027821729223741,-212.009525027994,-162.99270909381283
2025-01-01 23:19:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,32.44360369565425,51.666666666666686,46.10666666666668,0.0,50.55671668249688,0.6323491229017109,1680.4946431089288,0.0,32.44360369565425,48.22043156521476,50.55671668249688,47.05228900657371,12.43753247303448,20.353790923451616,0.0,9.816652658286639,-0.8172680311922677,-1.5537317192252011,-3.3,9.236100170605994,-3242.4793049686346,-2053.66189678208,-2348.8538339038473,-372.120261826129,-3583.44885968182,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11403303041519686,0.0,0,1.0672363421432993,197.99884266666666,-78.55187767593043,0.20107334656413298,9.58636266227552,0.0029246369499103023,-6.98004065859328,1.216864274703782,0.11898892927839988,-2073.477686281205,19.815789499125053,0.7249112727551998,-2391.0270046205114,42.173170716664146,0.0901089557485623,-209.04929809483772,-163.0709637312913
2025-01-01 23:20:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,32.43683011535359,51.666666666666686,46.10666666666668,0.0,50.532181344726474,0.6327563953081706,1680.494643108929,0.0,32.43683011535359,48.07619364594753,50.532181344726474,46.848199796558056,12.43753247303448,20.21978730494147,0.0,9.639348027976517,-0.8234503083833604,-1.5748857385923767,-3.3,9.236100170605994,-3200.4308751950784,-2017.2576707711796,-2342.8631199002693,-369.27164250623946,-3550.173682334708,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11361781128907147,0.0,0,1.0633503019342432,197.99884266666666,-69.77862524948657,0.2027439526434908,9.525683618229635,0.002924612643060166,-6.377541239434491,1.2174201242155007,0.11858504379288379,-2038.506515357838,21.24884458665843,0.7249112727551998,-2385.073082932762,42.20996303249267,0.0899413853449978,-206.13286024239858,-163.13878226384085
2025-01-01 23:21:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,32.42512698971768,51.666666666666686,46.10666666666668,0.0,50.507627832535555,0.6331644949391111,1680.494643108929,0.0,32.42512698971768,47.93195629704944,50.507627832535555,46.644120529306385,12.43753247303448,20.09002035040399,0.0,9.474223004523132,-0.8293895315260641,-1.595786195009657,-3.3,9.236100170605994,-3161.1127455297883,-1983.6634324723525,-2337.1260727851186,-366.4566516267731,-3518.067450875341,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11321494782965665,0.0,0,1.0595798985410891,197.99884266666666,-62.56672704356316,0.20437673143477542,9.46715556462113,0.0029245904444557946,-5.793541047566093,1.2179588831627841,0.11820766142713705,-2006.0876782437952,22.424245771442443,0.7249112727551998,-2379.3532375772884,42.22716479216977,0.08977551634979063,-203.25993484736912,-163.196716779404
2025-01-01 23:22:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,32.408805790300676,51.666666666666686,46.10666666666668,0.0,50.483056594561575,0.6335734165098097,1680.4946431089293,0.0,32.408805790300676,47.787719933612735,50.483056594561575,46.440051603138315,12.43753247303448,19.96422277638803,0.0,9.320126208727128,-0.8351030310991621,-1.6164332071947942,-3.3,9.236100170605994,-3123.0958951653406,-1952.4019899292155,-2331.5990619928325,-363.6755121383779,-3487.0533278776247,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11282367705998139,0.0,0,1.0559179912542673,197.99884266666666,-55.563999676831514,0.20597379550146336,9.409943417510618,0.0029245702875283263,-5.2269143197148065,1.2184816166356605,0.11785439330087955,-1975.965083230786,23.563093301570447,0.7249112727551998,-2373.850778213249,42.25171622041675,0.08961135726601022,-200.43021744060434,-163.24529469777355
2025-01-01 23:23:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,32.38810946350441,51.666666666666686,46.10666666666668,0.0,50.458468051275624,0.6339831551745676,1680.4946431089288,0.0,32.38810946350441,47.64348494450219,50.458468051275624,46.23599339111547,12.43753247303448,19.84218616843135,0.0,9.176110001222185,-0.8406054756198167,-1.636827102320758,-3.3,9.236100170605994,-3086.4568826925624,-1923.29052565627,-2326.264383948044,-360.9283949745354,-3457.0701357351336,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11244341217275355,0.0,0,1.0523590881381004,197.99884266666666,-48.908179346544514,0.20753663677255432,9.353951772669303,0.0029245521098140875,-4.676789584646597,1.2189891498970007,0.11752327503173812,-1947.9278735252506,24.63734786898069,0.7249112727551998,-2368.5515781362355,42.28719418819189,0.08944891489950572,-197.64337765088362,-163.28501732365183
2025-01-01 23:24:00,5.779394659853636,0.14633874851820985,0.0,0.09632324433089393,0.0024389791419701643,0.0,0.03348337319913956,5.500065542222223,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Lower On,5500.065542222223,1.0,32.62275851576237,51.666666666666686,46.10666666666668,0.0,50.43386260117829,0.6343937064260855,1680.494643108929,5500.065542222223,32.62275851576237,47.499251698125285,50.43386260117829,46.031946246598785,12.43753247303448,19.72372310294245,0.0,9.04135602671701,-0.8459102111889435,-1.6569684051453295,-3.3,9.236100170605994,-3051.1334436056222,-1896.148750535862,-2321.1389498242197,-358.2154219189933,-3428.0627936763103,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11207362610741228,0.0,0,1.0488982564272054,197.99884266666666,-42.592082318427444,0.20906658192999297,9.299785472983704,0.002924535852048296,-4.142382802409967,1.2194822248398378,0.11721260516241197,-1921.7946992560621,25.645948720200025,0.7249112727551998,-2363.442784211837,42.30383438761746,0.08928819442881886,-194.89906112251413,-163.31636079647916
