Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 12:47:00,2.3625786002630136,0.2748554990883825,0.6207901729826304,0.03937631000438356,0.0045809249848063754,0.01034650288304384,0.06744296855602654,1.7440606317069869,0.5510750000000001,0.0,0.12357964666684089,0.49721052631578955,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,74.69595679700323,51.666666666666686,46.10666666666668,0.0,49.21864991626815,0.36516198697128593,936.3691463219114,0.0,116.71243249531756,47.517794863258594,49.21864991626815,46.66736733675382,12.43753247303448,19.693865100349324,0.0,4.248806294269482,4.745639453259227,3.9,9.236100170605994,7191.049072127581,-303.1964334394588,-392.0690654274403,-1641.5636908195738,-0.0,-0.0,680.4304509615193,717.0742145130545,3.0,0.08023769870553495,0.0,0,1.394014884364636,197.99884266666666,85.67272525081012,0.252323243824896,9.9661081294125,0.003519597404135863,39.28816955703885,1.2215434098950997,0,0,13.127952889365684,0.3624556363775999,-397.0369659688447,4.967900541404412
2025-01-01 12:48:00,2.3625786002630136,0.2748554990883825,0.6207901729826304,0.03937631000438356,0.0045809249848063754,0.01034650288304384,0.06744296855602654,1.7440606317069869,0.5510750000000001,0.0,0.12357964666684089,0.49721052631578955,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,73.95010585727411,51.666666666666686,46.10666666666668,0.0,49.191360456804674,0.36543311718513616,936.3691463219114,0.0,115.54704040199078,47.412785342777184,49.191360456804674,46.52349778576344,12.43753247303448,19.869475660425493,0.0,4.248795218908372,4.7734776656807965,3.9,9.236100170605994,7158.143504975749,-307.63737861674326,-405.2386291497231,-1669.8253637702746,-0.0,-0.0,680.4304509615193,717.8281511167784,3.0,0.08072156023421181,0.0,0,1.402421284147142,197.99884266666666,81.02883104967859,0.24960658692826032,10.045024670641313,0.0035198504066105835,38.49320855992614,1.2208111362663003,0,0,13.272790445353374,0.3624556363775999,-410.10731096665296,4.868681816929841
2025-01-01 12:49:00,2.3625786002630136,0.2748554990883825,0.6207901729826304,0.03937631000438356,0.0045809249848063754,0.01034650288304384,0.06744296855602654,1.7440606317069869,0.5510750000000001,0.0,0.12357964666684089,0.49721052631578955,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,73.2191503023931,51.666666666666686,46.10666666666668,0.0,49.16415732025262,0.36570379076401205,936.3691463219113,0.0,114.40492234748922,47.3078920310182,49.16415732025262,46.379759386401,12.43753247303448,20.03965034904649,0.0,4.248780972285579,4.799613402127252,3.9,9.236100170605994,7126.209452406549,-311.5283337427986,-417.6062899500351,-1697.3963409116454,-0.0,-0.0,680.4304509615193,718.6073523337003,3.0,0.08118920534508967,0.0,0,1.4105459469388366,197.99884266666666,76.66575562184995,0.24700561094269535,10.120878910706804,0.003520098438493007,37.7232550214132,1.2201023643294409,0,0,13.415564605427445,0.3624556363775999,-422.37832488643664,4.772034936401553
2025-01-01 12:50:00,1.8115036002630134,0.2748554990883825,0.12357964666684089,0.03019172667105022,0.0045809249848063754,0.0020596607777806815,0.06744296855602654,1.7440606317069869,0.0,0.0,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,72.50241636608989,51.666666666666686,46.10666666666668,0.0,49.13703804125338,0.3659740293674824,936.3691463219113,0.0,113.28502557201546,47.20311260717793,49.13703804125338,46.236149890140204,12.43753247303448,20.204637932628817,0.0,4.248766928624117,4.8241799680721,3.9,9.236100170605994,-971.3016303035021,-3874.1437984059226,-429.234743092313,-1724.2993805188632,-0.0,-0.0,680.4304509615193,719.4121945186109,3.0,0.08164144145618764,0.0,0,1.4184029004692633,197.99884266666666,72.56729925384175,0.24451321646611304,10.19508382965573,0.003520341650364576,36.977109497771686,1.2194159796006028,0,0,13.554276205474,0.3624556363775999,-433.9125961050073,4.6778530126942774
2025-01-01 12:51:00,1.8115036002630134,0.2748554990883825,0.5881524978477661,0.03019172667105022,0.0045809249848063754,0.009802541630796103,0.06744296855602654,1.7440606317069869,0.0,0.4645728511809253,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,On,10550.56,0,73.8919683045811,51.666666666666686,46.10666666666668,0.0,49.11000026669327,0.36624385367700446,936.3691463219113,10550.56,115.45620047590796,47.09844485543006,49.11000026669327,46.09266714979846,12.43753247303448,20.092821730380198,0.0,3.898666763885783,4.847300066787184,3.9,9.236100170605994,-948.4049791373037,-397.28805306806254,-440.1817930085334,-1706.0480039959311,-0.0,-0.0,680.4304509615193,720.2430261080674,3.0,0.08133507345956796,0.0,0,1.413080196126157,197.99884266666666,77.2125738971081,0.24622731504981196,10.145552409623818,0.003520580185828523,37.379011862813336,1.2198807789359254,0,0,16.225682235248076,0.3624556363775999,-444.76773514961786,4.5859421410844226
2025-01-01 12:52:00,1.8115036002630134,0.2748554990883825,0.5881524978477661,0.03019172667105022,0.0045809249848063754,0.009802541630796103,0.06744296855602654,1.7440606317069869,0.0,0.4645728511809253,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,On,10550.56,0,76.6331140521633,51.666666666666686,46.10666666666668,0.0,49.08294955734164,0.36651420551976954,936.3691463219113,10550.56,119.73924070650514,48.045624628751355,49.08294955734164,47.526962164456215,12.43753247303448,19.985064250953027,0.0,3.9,4.86908663484634,3.9,9.236100170605994,-927.2069381844775,-426.69800910168345,-450.5006386961177,-1688.5328290551918,-0.0,-0.0,680.4304509615193,721.1001679664848,3.0,0.08103933334022832,0.0,0,1.4079421359011721,197.99884266666666,80.89543990919488,0.2478927461058599,10.097419983012138,0.003520821222047872,37.76465104188771,1.2203290342285074,0,0,16.133777874362025,0.3624556363775999,-454.99676697605673,4.496128279939052
2025-01-01 12:53:00,1.8115036002630134,0.2748554990883825,0.5881524978477661,0.03019172667105022,0.0045809249848063754,0.009802541630796103,0.06744296855602654,1.7440606317069869,0.0,0.4645728511809253,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,On,10550.56,0,79.36290280373986,51.666666666666686,46.10666666666668,0.0,49.055916968641455,0.3667847752870344,936.3691463219113,10550.56,124.00453563084352,48.99237731265255,49.055916968641455,48.9606074846581,12.43753247303448,19.881127349608146,0.0,3.898413036963776,4.889643591955523,3.9,9.236100170605994,-906.8294838001144,-395.2704768899796,-460.24024053980605,-1671.7073483886709,-0.0,-0.0,680.4304509615193,721.9839137219806,3.0,0.08075361819365544,0.0,0,1.4029782451934798,197.99884266666666,84.44741362703714,0.24951188427331739,10.051829715769161,0.003521064655585671,38.13494908443186,1.2207617007822256,0,0,16.20865117401476,0.3624556363775999,-464.64848302209094,4.408242482284918
2025-01-01 12:54:00,1.8115036002630134,0.2748554990883825,0.5881524978477661,0.03019172667105022,0.0045809249848063754,0.009802541630796103,0.06744296855602654,1.7440606317069869,0.0,0.4645728511809253,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,On,10550.56,0,82.16553752988096,51.666666666666686,46.10666666666668,0.0,49.93870467663197,0.35815056275246204,936.3691463219113,10550.56,128.383652390439,49.93870467663197,49.93870467663198,49.93870467663197,12.43753247303448,19.780820130444265,0.0,3.9,4.909066531740313,3.9,9.236100170605994,-887.2934465683246,-427.895754599005,-469.44564414191575,-1655.5335316922221,-0.0,-0.0,680.4304509615193,722.894530122547,3.0,0.08047744975409697,0.0,0,1.3981802148218823,197.99884266666666,87.8096341623778,0.25108650326488624,10.00680648617162,0.003521310388965571,38.490638706997736,1.22117954095859,0,0,16.300312315330395,0.3624556363775999,-473.76776553974884,4.322121397833108
2025-01-01 12:55:00,1.8115036002630134,0.2748554990883825,0.5881524978477661,0.03019172667105022,0.0045809249848063754,0.009802541630796103,0.06744296855602654,1.7440606317069869,0.0,0.4645728511809253,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,On,10550.56,0,84.96358345815082,51.666666666666686,46.10666666666668,0.0,50.8845953707842,0.349339193069584,936.3691463219113,10550.56,132.75559915336066,50.88459537078419,50.8845953707842,50.8845953707842,12.43753247303448,19.683964433923894,0.0,3.898396656175338,4.9274433706348955,3.9,9.236100170605994,-868.5457177826426,-396.47111851839406,-478.1582809820367,-1639.9760992096144,-0.0,-0.0,680.4304509615193,723.8322580276599,3.0,0.08021038040809955,0.0,0,1.3935402681448938,197.99884266666666,90.99993046545222,0.2526182861541919,9.964140721610494,0.003521558329467977,38.83240567429106,1.2215832672606837,0,0,16.381147823884447,0.3624556363775999,-482.39589225578857,4.237611273751868
2025-01-01 12:56:00,1.8115036002630134,0.2748554990883825,0.12357964666684089,0.03019172667105022,0.0045809249848063754,0.0020596607777806815,0.06744296855602654,1.7440606317069869,0.0,0.0,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,86.38841114842405,51.666666666666686,46.10666666666668,0.0,51.830050110075575,0.340954748116076,936.3691463219113,0.0,134.9818924194126,51.83005011007557,51.830050110075575,51.830050110075575,12.43753247303448,19.590395253111893,0.0,3.9,4.944854953924453,3.9,9.236100170605994,-850.5430105342908,-429.57834310796414,-486.416251850081,-1625.0025128449704,-0.0,-0.0,680.4304509615193,724.797310232505,3.0,0.07995199480910346,0.0,0,1.389051189112008,197.99884266666666,94.02905134916014,0.2541088078526195,9.922505771480289,0.0035218083888189015,39.160886390152804,1.2219735402450436,0,0,16.428683520336353,0.3624556363775999,-490.5708209152257,4.154569065144681
2025-01-01 12:57:00,1.8115036002630134,0.2748554990883825,0.12357964666684089,0.03019172667105022,0.0045809249848063754,0.0020596607777806815,0.06744296855602654,1.7440606317069869,0.0,0.0,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,86.35163178708397,51.666666666666686,46.10666666666668,0.0,51.801642375224304,0.3412008035230148,936.3691463219114,0.0,134.9244246673187,51.72321882453372,51.801642375224304,51.68400704918843,12.43753247303448,19.49995880912494,-4.119087511611497e-05,3.898384029228392,4.9613756187274465,3.9,9.236100170605994,-833.2446259130821,-397.9959937616688,-494.2545908608058,-1610.582598611215,-0.0,-0.0,680.4304509615193,725.7898756118636,3.0,0.07970190499499216,0.0,0,1.384706237438125,197.99884266666666,96.90752173661346,0.2555595551171883,9.881833085331559,0.0035220604828657804,39.47667533327975,1.2223509762296891,0,0,16.47070958131888,0.3624556363775999,-498.3274536076673,4.072862746861487
2025-01-01 12:58:00,1.8115036002630134,0.2748554990883825,0.12357964666684089,0.03019172667105022,0.0045809249848063754,0.0020596607777806815,0.06744296855602654,1.7440606317069869,0.0,0.0,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,86.3068440683894,51.666666666666686,46.10666666666668,0.0,51.77320256820392,0.3414474927235271,936.3691463219114,0.0,134.85444385685844,51.61639326947012,51.77320256820392,51.53798862010323,12.43753247303448,19.412511270362348,-0.08748872963770893,3.9,4.977073715179513,3.9,9.236100170605994,-816.6127872013138,-431.32999509564746,-501.7055102847509,-1596.6882826204321,-0.0,-0.0,680.4304509615193,726.8101169805221,3.0,0.07945974721813177,0.0,0,1.3804990935300365,197.99884266666666,99.64504445759886,0.256971937985191,9.84328274606144,0.0035223145313014576,39.78032989578592,1.2227161523645134,0,0,16.49598829915212,0.3624556363775999,-505.6978814688471,3.9923711840961724
2025-01-01 12:59:00,1.8115036002630134,0.2748554990883825,0.12357964666684089,0.03019172667105022,0.0045809249848063754,0.0020596607777806815,0.06744296855602654,1.7440606317069869,0.0,0.0,0.12357964666684089,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.001980818827668129,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,1.306648797424064,0,On,0.12357964666684089,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,86.25441336429459,51.666666666666686,46.10666666666668,0.0,51.74473204072742,0.3416948059468114,936.3691463219113,0.0,134.7725208817103,51.50957469264211,51.74473204072742,51.391996018599464,12.43753247303448,19.327917725128362,-0.1720822748716948,3.8983774089441052,4.9920120877947305,3.9,9.236100170605994,-800.6122976969476,-399.6121668804558,-508.79862697468735,-1583.2933754411706,-0.0,-0.0,680.4304509615193,727.8581720918758,3.0,0.07922517942711896,0.0,0,1.3764238147354089,197.99884266666666,102.25062678270365,0.25834729835381254,9.805559972259825,0.0035225704574198737,40.07237423184373,1.2230696106806531,0,0,16.525712755617484,0.3624556363775999,-512.7116106850027,3.912983710315382
2025-01-01 13:00:00,1.4850790991663176,0.2748554990883825,0.09268473500013066,0.024751318319438626,0.0045809249848063754,0.0015447455833355111,0.06768066681534671,1.417398432350971,0.0,0.0,0.09268473500013066,0.0,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.0022185170869883047,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,0.9799865980680479,0,On,0.09268473500013066,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,86.25569684859333,51.666666666666686,46.10666666666668,0.0,51.716232083626835,0.17041536250098777,466.6620217035217,0.0,134.77452632592707,51.40276428487955,51.716232083626835,51.24603038550591,12.43753247303448,19.246051349074957,-0.2539486509250999,3.9,5.006248519331927,3.9,9.236100170605994,-784.9726112536505,-433.03307696730775,-515.561171340265,-1570.3733939447347,-0.0,-0.0,680.6681492208395,728.9341540118551,3.0,0.07899787924788818,0.0,0,1.3724748002674179,197.99884266666666,104.7326334702448,0.25968691640043956,9.768608685506557,0.0035228281878970876,40.35330234689739,1.2234118613562976,0,0,16.542139735827313,0.3624556363775999,-519.3957708929572,3.834599552692275
2025-01-01 13:01:00,2.0361540991663176,0.2748554990883825,0.5898952613159202,0.03393590165277196,0.0045809249848063754,0.00983158768859867,0.06768066681534671,1.417398432350971,0.5510750000000001,0.0,0.09268473500013066,0.49721052631578955,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.0022185170869883047,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,0.9799865980680479,0,On,0.09268473500013066,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,86.31096366042777,51.666666666666686,46.10666666666668,0.0,51.69472909479295,0.17050870690538547,466.6620217035217,0.0,134.8608807194184,51.34279118803789,51.69472909479295,51.16682223466037,12.43753247303448,19.166800720678616,-0.3331992793214411,3.8983728693610864,5.019836139635234,3.9,9.236100170605994,7296.36965186141,3157.949969042373,-522.0181799483629,-1557.9066684773761,-0.0,-0.0,680.6681492208395,730.0381514955956,3.0,0.078777564595547,0.0,0,1.3686471493058125,197.99884266666666,107.0985843831215,0.26099188524106304,9.73358927175996,0.0035230876525927262,40.623546773512906,1.22374335189805,0,0,16.564134626395894,0.3624556363775999,-525.7753071352283,3.7571271868653806
2025-01-01 13:02:00,2.0361540991663176,0.2748554990883825,0.5898952613159202,0.03393590165277196,0.0045809249848063754,0.00983158768859867,0.06768066681534671,1.417398432350971,0.5510750000000001,0.0,0.09268473500013066,0.49721052631578955,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.0022185170869883047,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,0.9799865980680479,0,On,0.09268473500013066,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,85.63004402904622,51.666666666666686,46.10666666666668,0.0,51.673198168118724,0.17060227510158296,466.6620217035217,0.0,133.79694379538472,51.28280948024564,51.673198168118724,51.087615136309104,12.43753247303448,19.36189505608705,-0.13810494391300665,4.250086520681519,5.032823802494874,3.9,9.236100170605994,7259.389083910051,-339.2749831619626,-528.1926719499712,-1588.668058396239,-0.0,-0.0,680.6681492208395,731.1702293776543,3.0,0.0793194316022708,0.0,0,1.37806131103908,197.99884266666666,100.87940635062606,0.25785801252474105,9.821550932186799,0.003523348784157779,39.73412922117394,1.2229269691688445,0,0,14.033601353189507,0.3624556363775999,-531.8731568002876,3.680484850316399
2025-01-01 13:03:00,2.0361540991663176,0.2748554990883825,0.5898952613159202,0.03393590165277196,0.0045809249848063754,0.00983158768859867,0.06768066681534671,1.417398432350971,0.5510750000000001,0.0,0.09268473500013066,0.49721052631578955,0.0,0.2748554990883825,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.0022185170869883047,0.0,On,0.00212767823443807,0.0,On,0.039718250576054166,0,On,0.023616220917866165,0.0,On,0.07093783549841283,0,On,0.32033135062995477,0.240248512972466,On,0.9799865980680479,0,On,0.09268473500013066,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,84.96643642925191,51.666666666666686,46.10666666666668,0.0,51.651761879789426,0.17069553409491361,466.66202170352165,0.0,132.76005692070612,51.22293386442998,51.651761879789426,51.00851985675027,12.43753247303448,19.550643424633055,0.0,4.2487061368194095,5.045256445865893,3.9,9.236100170605994,7224.271337694695,-329.38950293743164,-534.1058078211447,-1618.6578176109117,-0.0,-0.0,680.6681492208395,732.3304289446587,3.0,0.07984210956161478,0.0,0,1.3871420906079062,197.99884266666666,95.75141934994213,0.2548665553425046,9.906520579276103,0.003523604368977775,38.87442753697817,1.2221381750763616,0,0,14.26525057497902,0.3624556363775999,-537.7104187491917,3.604610928046988
