Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:02:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.595619268992323e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.595619268992323e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.710605944194569,0.0,5.899971417918314,3.9,9.236100170605994,221.73417880416105,-174.7361540249468,-105.75983774931899,-0.0,-0.0,297.07150326917645,108.00220822912895,1.0,0.006912859769574335,0.0,0,0.34116895181585977,65.99961422222222,30.42251328430358,0.36074639483196874,8.59118806670282,0.0039167302661524805,34.647544993661036,1.2380919151349996,0.06939504836221426,-179.78072228789858,5.044568262951775
2025-01-01 13:03:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.595421122308077e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.595421122308077e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.712700094148715,0.0,5.904550281178573,3.9,9.236100170605994,221.71083804557304,-175.17589568569002,-105.78950403727931,-0.0,-0.0,297.07150326917645,108.01505403810845,1.0,0.006913573017139871,0.0,0,0.34120415257682274,65.99961422222222,30.42883881367589,0.36075524299762246,8.59333098080227,0.0039173556033543925,34.631912191422586,1.2380824735718565,0.06940093007538631,-180.20759639535933,5.031700709669321
2025-01-01 13:04:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.595222975623832e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.595222975623832e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.714780188552771,0.0,5.908969952770567,3.9,9.236100170605994,221.68796778752971,-175.59999741310165,-105.81897450123682,-0.0,-0.0,297.07150326917645,108.02813383022911,1.0,0.006914281442229636,0.0,0,0.341239115335127,65.99961422222222,30.435439019590056,0.3607643823447739,8.59455100089988,0.003917980663173871,34.61629598137173,1.2380730925951917,0.06940660682844152,-180.6196944719892,5.019697058887536
2025-01-01 13:05:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.594975292268524e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.594975292268524e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.716846849612644,0.0,5.913237501319138,3.9,9.236100170605994,221.66553225649028,-176.00917620103252,-105.84825789130609,-0.0,-0.0,297.07150326917645,108.04144548098715,1.0,0.00691498525745387,0.0,0,0.3412738505836823,65.99961422222222,30.44228687861989,0.36077379854316394,8.596678267283199,0.00391860544587558,34.60069579914974,1.2380637695353962,0.06941208774972393,-181.01766885752028,5.008492656487751
2025-01-01 13:06:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.594777145584279e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.594777145584279e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.718900664609672,0.0,5.917359646867069,3.9,9.236100170605994,221.6435024521659,-176.40411323549893,-105.87736246698802,-0.0,-0.0,297.07150326917645,108.05498682272226,1.0,0.0069156846634833135,0.0,0,0.34130836822615046,65.99961422222222,30.449361649977444,0.3607834780688242,8.597883293051297,0.00391922995171539,34.58511111198482,1.2380545018727238,0.0694173815153436,-181.40214000668,4.998026771181102
2025-01-01 13:07:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.594578998900033e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.594578998900033e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.720942189249048,0.0,5.921342779285401,3.9,9.236100170605994,221.6218572750077,-176.78545578412866,-105.90629604429564,-0.0,-0.0,297.07150326917645,108.06875560759744,1.0,0.006916379850192979,0.0,0,0.34134267763339415,65.99961422222222,30.456650050126846,0.3607934081266952,8.5999961523286,0.003919854180940874,34.56954141562773,1.2380452872229244,0.069422496373235,-181.7736981494718,4.988242365343165
2025-01-01 13:08:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.594380852215787e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.594380852215787e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.72297195063022,0.0,5.9251929755900035,3.9,9.236100170605994,221.60057849967566,-177.1538189368597,-105.93506603755952,-0.0,-0.0,297.07150326917645,108.08274956126417,1.0,0.006917070997676788,0.0,0,0.3413767876935518,65.99961422222222,30.46414126805871,0.3608035765819318,8.60118736036194,0.003920478133791742,34.553986231633594,1.2380361233245047,0.0694274401657723,-182.13290485471347,4.97908591785378
2025-01-01 13:09:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.594182705531542e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.594182705531542e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.724990449417392,0.0,5.928916016257864,3.9,9.236100170605994,221.57964857435462,-177.509787274959,-105.96367948992766,-0.0,-0.0,297.07150326917645,108.09696634609857,1.0,0.006917758276989496,0.0,0,0.3414107068486536,65.99961422222222,30.471824795105782,0.3608139719097654,8.603286925632561,0.003921101810500254,34.538445105389904,1.2380270080294116,0.06943222035106524,-182.4802945050435,4.970507230084511
2025-01-01 13:10:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.593984558847296e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.593984558847296e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.726998161575674,0.0,5.932517400611352,3.9,9.236100170605994,221.55905050431176,-177.85391646419842,-105.992143097733,-0.0,-0.0,297.07150326917645,108.11140356946204,1.0,0.006918441850740453,0.0,0,0.3414444431239255,65.99961422222222,30.47969033286829,0.360824583155371,8.604465375556941,0.003921725211291583,34.52291760454836,1.2380179392955846,0.06943684402302626,-182.8163756893051,4.962459225106675
2025-01-01 13:11:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5937864121630504e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5937864121630504e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.728995539921884,0.0,5.936002361333027,3.9,9.236100170605994,221.53876813144035,-178.18673476104757,-106.02046323225358,-0.0,-0.0,297.07150326917645,108.12605878292737,1.0,0.00691912187362404,0.0,0,0.34147800415396773,65.99961422222222,30.487728094517465,0.3608353998980203,8.606552651765494,0.0039223483363841636,34.507403317626284,1.2380089151802987,0.0694413179302929,-183.14163251773397,4.954897756686384
2025-01-01 13:12:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.593588265478805e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.593588265478805e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.730983015560128,0.0,5.939375878170586,3.9,9.236100170605994,221.51878625562102,-178.50874443180996,-106.04864595985771,-0.0,-0.0,297.07150326917645,108.14092948161911,1.0,0.006919798492910686,0.0,0,0.3415113972069875,65.99961422222222,30.495928946302236,0.36084641221788966,8.608634124201723,0.003922971185990016,34.4919018527118,1.2379999338340024,0.069445648494084,-183.45652586514046,4.947781433330518
2025-01-01 13:13:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5933901187945594e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5933901187945594e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.732960999211025,0.0,5.942642690886997,3.9,9.236100170605994,221.49909060320397,-178.82042309086822,-106.07669706065768,-0.0,-0.0,297.07150326917645,108.15601310324558,1.0,0.006920471848901483,0.0,0,0.34154462920723583,65.99961422222222,30.504284394685158,0.36085761066539407,8.609795199290197,0.003923593760315051,34.476412836265034,1.2379909934946165,0.06944984182506334,-183.76149454688652,4.941071456018308
2025-01-01 13:14:00,0.24611610515245358,0.11793723499248443,0.000884034924312986,0.004101935085874226,0.001965620583208074,1.4733915405216433e-05,0.048756567662625296,0.006614,0.1907455374898283,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046105490359993714,0,On,0.033495890833182336,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5931919721103135e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5931919721103135e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.734929882437564,0.0,5.945807311505485,3.9,9.236100170605994,221.4796677427286,-179.12222496482374,-106.10462204571323,-0.0,-0.0,297.07150326917645,108.1713070273809,1.0,0.006921142075347448,0.0,0,0.34157770675569926,65.99961422222222,30.512786519265347,0.36086898623281466,8.611865715570858,0.003924216059559358,34.46093591201275,1.2379820924822704,0.06945390373927654,-184.0569564319926,4.9347314671688665
2025-01-01 13:15:00,0.24635405876236932,0.11793723499248443,0.000884034924312986,0.0041059009793728216,0.001965620583208074,1.4733915405216433e-05,0.048652726468120806,0.006614,0.1910873322942485,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046001649165489225,0,On,0.03383768563760257,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5929938254260683e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5929938254260683e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.736890038775215,0.0,5.948874035894211,3.9,9.236100170605994,221.6984586177981,-179.41458208809004,-106.13242617289096,-0.0,-0.0,297.3094568790923,108.18680857458148,1.0,0.006921809299836045,0.0,0,0.3416106361491758,65.99961422222222,30.52142791159678,0.36088053032821793,8.613016264186442,0.003924838083917468,34.44547073992983,1.2379732291944525,0.06945783977322065,-184.34330949728457,4.928727409194528
2025-01-01 13:16:00,0.24635405876236932,0.11793723499248443,0.000884034924312986,0.0041059009793728216,0.001965620583208074,1.4733915405216433e-05,0.048652726468120806,0.006614,0.1910873322942485,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046001649165489225,0,On,0.03383768563760257,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5927956787418225e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5927956787418225e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.738864521645246,0.0,5.951846954731359,3.9,9.236100170605994,221.67903423664873,-179.69790543431205,-106.1604364592111,-0.0,-0.0,297.3094568790923,108.20251500546117,1.0,0.006922481369473321,0.0,0,0.3416438046642824,65.99961422222222,30.530013816767557,0.36089171026619576,8.615088521822146,0.003925459833578613,34.42999542582078,1.2379643048395053,0.06946165519810063,-184.62093282613588,4.923027391823849
2025-01-01 13:17:00,0.24635405876236932,0.11793723499248443,0.000884034924312986,0.0041059009793728216,0.001965620583208074,1.4733915405216433e-05,0.048652726468120806,0.006614,0.1910873322942485,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046001649165489225,0,On,0.03383768563760257,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5925975320575766e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5925975320575766e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.7408301913324,0.0,5.954729963887944,3.9,9.236100170605994,221.6597918003897,-179.97258598764924,-106.18832465364196,-0.0,-0.0,297.3094568790923,108.21842353062567,1.0,0.006923150407893028,0.0,0,0.3416768235803293,65.99961422222222,30.538659574939416,0.36090306075505657,8.61624079307321,0.003926081308386448,34.41453195295827,1.2379554185784587,0.0694653550333224,-184.8901875550648,4.917601567415581
2025-01-01 13:18:00,0.24635405876236932,0.11793723499248443,0.000884034924312986,0.0041059009793728216,0.001965620583208074,1.4733915405216433e-05,0.048652726468120806,0.006614,0.1910873322942485,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046001649165489225,0,On,0.03383768563760257,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5923993853733314e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5923993853733314e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.742787418953684,0.0,5.957526774262685,3.9,9.236100170605994,221.6408060340074,-180.2389957574311,-106.21609598275798,-0.0,-0.0,297.3094568790923,108.23453126673573,1.0,0.006923816541826978,0.0,0,0.3417096991518858,65.99961422222222,30.547445137673122,0.3609145732575929,8.618302801826317,0.003926702508531635,34.39907998243303,1.2379465688192888,0.06946894405926766,-185.15141777118828,4.912422013757176
2025-01-01 13:19:00,0.24635405876236932,0.11793723499248443,0.000884034924312986,0.0041059009793728216,0.001965620583208074,1.4733915405216433e-05,0.048652726468120806,0.006614,0.1910873322942485,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046001649165489225,0,On,0.03383768563760257,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5922012386890856e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5922012386890856e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.74473656232815,0.0,5.960240921100624,3.9,9.236100170605994,221.62207744793983,-180.497488739559,-106.24375548678923,-0.0,-0.0,297.3094568790923,108.25083529964016,1.0,0.006924479893455913,0.0,0,0.341742437408913,65.99961422222222,30.556376055636804,0.36092623954310293,8.61944523550046,0.003927323434199548,34.38363918717314,1.237937754027055,0.06947242682939278,-185.40495136331063,4.907462623751636
2025-01-01 13:20:00,0.24635405876236932,0.11793723499248443,0.000884034924312986,0.0041059009793728216,0.001965620583208074,1.4733915405216433e-05,0.048652726468120806,0.006614,0.1910873322942485,0.0,0.0,0.000884034924312986,0.0,0.0,0,0.11793723499248443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002651077302631579,0.0,On,0.046001649165489225,0,On,0.03383768563760257,0,On,0.12043165864999032,0.09032374398749271,On,0.000884034924312986,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.59200309200484e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.59200309200484e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.746677961503822,0.0,5.962875772824892,3.9,9.236100170605994,221.60358457469812,-180.74840182769157,-106.2713079560149,-0.0,-0.0,297.3094568790923,108.26733264079023,1.0,0.006925140578888602,0.0,0,0.3417750440817031,65.99961422222222,30.56543565162073,0.3609380517907407,8.621497747808085,0.003927944085570453,34.36820925624418,1.2379289727430605,0.06947580768169072,-185.65110082922263,4.902699001531074
