Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:08:00,0.6929592369792981,0.402095106583871,0.0,0.011549320616321634,0.006701585109731183,0.0,0.058715607851348744,0.6242436291279493,0.0,0.010000000000000002,0.0,0.0,0.0,0.3991784399172043,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.052395037675910146,0,On,0.09200570923834336,0,On,0.4822885032622997,0.3617163774467247,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,90.16858316169602,51.666666666666686,46.10666666666668,0.0,52.350305773049534,0.0,0.0,0.0,140.88841119015004,52.367443285950564,52.376012042401086,52.350305773049534,12.43753247303448,18.76377458490843,-0.1806698595360281,5.838069720649162,5.76723135528904,2.2,9.236100170605994,-2342.0449983873605,-1119.951091859407,-782.2451559130225,-3084.462631798105,-0.0,-0.0,697.7087582042705,14.57616679247778,0.735,0.1428353329518092,0.0,0,1.0547778720542287,48.50971645333333,44.708875206474204,0.23117815091141064,9.0021119171134,0.003043708975522333,-307.72652992532346,1.2245957502704092,0.23881974080246585,-1132.728402800154,12.77731094074721,0.14082157488002447,-654.9151300528896,-127.33002586013282
2025-01-01 17:09:00,0.6929592369792981,0.402095106583871,0.0,0.011549320616321634,0.006701585109731183,0.0,0.058715607851348744,0.6242436291279493,0.0,0.010000000000000002,0.0,0.0,0.0,0.3991784399172043,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.052395037675910146,0,On,0.09200570923834336,0,On,0.4822885032622997,0.3617163774467247,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,90.22113076623769,51.666666666666686,46.10666666666668,0.0,52.335302063610165,0.0,0.0,0.0,140.9705168222464,52.35339439857274,52.36244056605403,52.335302063610165,12.43753247303448,18.73011007724715,-0.21433436719730636,5.827453637828742,5.729416069197105,2.2,9.236100170605994,-2330.906360365938,-1116.468735890621,-774.7042411432918,-3074.5702373426175,-0.0,-0.0,697.7087582042705,14.435253340632176,0.735,0.14266719515358614,0.0,0,1.0535362462928952,48.50971645333333,45.95511877240875,0.23160180448642104,8.985687605188456,0.0030428687797682034,-306.926834697883,1.2247376117458273,0.23877548806226997,-1129.2137610381924,12.745025147571301,0.1404737358858984,-646.3720093018477,-128.33223184144413
2025-01-01 17:10:00,0.6929592369792981,0.402095106583871,0.0,0.011549320616321634,0.006701585109731183,0.0,0.058715607851348744,0.6242436291279493,0.0,0.010000000000000002,0.0,0.0,0.0,0.3991784399172043,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.052395037675910146,0,On,0.09200570923834336,0,On,0.4822885032622997,0.3617163774467247,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,90.2717289527404,51.666666666666686,46.10666666666668,0.0,52.32029007062289,0.0,0.0,0.0,141.04957648865687,52.33933732391557,52.34886095056192,52.32029007062289,12.43753247303448,18.69716386765555,-0.24728057678890636,5.817198608462867,5.691810345006864,2.2,9.236100170605994,-2320.057947329651,-1113.1114786738783,-767.1930321952584,-3064.9012173480783,-0.0,-0.0,697.7087582042705,14.29465871942107,0.735,0.14250255242796114,0.0,0,1.0523204301485625,48.50971645333333,47.13451181415678,0.23201608909608587,8.969644957812289,0.003042030864515013,-306.13775184659414,1.2248764895763016,0.23873273257057054,-1125.819778837631,12.70830016375276,0.1401269682412539,-637.906346846772,-129.28668534848646
2025-01-01 17:11:00,0.6929592369792981,0.402095106583871,0.0,0.011549320616321634,0.006701585109731183,0.0,0.058715607851348744,0.6242436291279493,0.0,0.010000000000000002,0.0,0.0,0.0,0.3991784399172043,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.052395037675910146,0,On,0.09200570923834336,0,On,0.4822885032622997,0.3617163774467247,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,90.32044533247765,51.666666666666686,46.10666666666668,0.0,52.3052701186908,0.0,0.0,0.0,141.12569583199632,52.32527236571185,52.335273489222374,52.3052701186908,12.43753247303448,18.66491106393404,-0.27953338051041854,5.80728924030681,5.654421489503996,2.2,9.236100170605994,-2309.4885575158196,-1109.8737229260146,-759.7145171837877,-3055.447491875356,-0.0,-0.0,697.7087582042705,14.154399031827838,0.735,0.14234128608777952,0.0,0,1.0511295471673319,48.50971645333333,48.250176155266075,0.23242130359259294,8.95397082366581,0.003041195198230344,-305.3589411185838,1.2250124862441902,0.23869141094141877,-1122.5412478043236,12.667524878309052,0.13978134754654045,-629.5193729216795,-130.1951442621082
2025-01-01 17:12:00,0.6929592369792981,0.402095106583871,0.3454166666666667,0.011549320616321634,0.006701585109731183,0.005756944444444445,0.058715607851348744,0.6242436291279493,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3991784399172043,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.052395037675910146,0,On,0.09200570923834336,0,On,0.4822885032622997,0.3617163774467247,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,90.36734472488804,51.666666666666686,46.10666666666668,0.0,52.29024252115031,0.0,0.0,0.0,141.19897613263757,52.31119981716003,52.3216784651649,52.29024252115031,12.43753247303448,18.633327803738712,-0.31111664070574463,5.7977108762073595,5.617256302360427,2.2,9.236100170605994,3774.7112569285464,-1106.7501489102394,-752.271524143825,-3046.2013339324913,-0.0,-0.0,697.7087582042705,14.014490417397523,0.735,0.142183282225189,0.0,0,1.049962756188409,48.50971645333333,49.30505487898972,0.2328177359584616,8.938010285615789,0.003040361750407349,-304.59007604289803,1.2251457000407124,0.23865146278442043,-1119.373212893669,12.623063983429653,0.1394369454195448,-621.2121818031749,-131.05934234065015
2025-01-01 17:13:00,0.6929592369792981,0.402095106583871,0.3454166666666667,0.011549320616321634,0.006701585109731183,0.005756944444444445,0.058715607851348744,0.6242436291279493,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3991784399172043,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.052395037675910146,0,On,0.09200570923834336,0,On,0.4822885032622997,0.3617163774467247,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,90.17851953850868,51.666666666666686,46.10666666666668,0.0,52.2752075805363,0.0,0.0,0.0,140.9039367789198,52.2971199613593,52.308076151770805,52.2752075805363,12.43753247303448,18.689584597125,-0.25485984731945877,5.788449556253777,5.580321090134303,2.2,9.236100170605994,3753.95005624401,-1103.7356995907808,-744.8667202884188,-3062.678583244551,-0.0,-0.0,697.7087582042705,13.87494904593026,0.735,0.14246466343178954,0.0,0,1.0520406361092989,48.50971645333333,45.021103506513384,0.23193628587026566,8.962992620829445,0.003039530491522656,-304.91079906651004,1.2249101474741664,0.23861283055299115,-1116.3109589997696,12.5752594089888,0.1390938295700464,-612.9857371014815,-131.8809831869373
2025-01-01 17:14:00,0.6929592369792981,0.402095106583871,0.3454166666666667,0.011549320616321634,0.006701585109731183,0.005756944444444445,0.058715607851348744,0.6242436291279493,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3991784399172043,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.052395037675910146,0,On,0.09200570923834336,0,On,0.4822885032622997,0.3617163774467247,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,89.99430215873008,51.666666666666686,46.10666666666668,0.0,52.2602045423604,0.0,0.0,0.0,140.61609712301575,52.28306952582541,52.294502017557924,52.2602045423604,12.43753247303448,18.744153706870126,-0.20029073757433125,5.779491982021002,5.543621681464055,2.2,9.236100170605994,3734.2765913887715,-1100.8255667059852,-737.502612786582,-3078.6954468020785,-0.0,-0.0,697.7087582042705,13.735791020558338,0.735,0.1427373478351222,0.0,0,1.0540542938559199,48.50971645333333,41.36450220880252,0.23108282468388136,8.987687176289999,0.0030386981973295445,-305.20805718375226,1.2246817673356722,0.23857545940079475,-1113.3499983163554,12.52443161037019,0.13875206388688396,-604.8408772451371,-132.66173554144484
2025-01-01 17:15:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,89.72078304743802,51.666666666666686,46.10666666666668,0.0,52.245232638265655,0.25977243023285457,720.9360771192644,0.0,140.1887235116219,52.2690477926303,52.28095536981264,52.245232638265655,12.43753247303448,18.79713202893694,-0.1473124155075176,5.770825482814506,5.507163443166164,2.2,9.236100170605994,3788.624643225417,-1098.0151777564206,-730.1815506758163,-3094.2773179623173,-0.0,-0.0,771.0809149140533,13.597032744335033,1.0,0.14300184309513536,0.0,0,1.0560074782799673,65.99961422222222,37.92226849590305,0.23025564670542803,9.010857145562703,0.003037864936372703,-291.5354448531461,1.2244601451990333,0.23853929704603613,-1110.4860584321514,12.470880675730754,0.1384117085349852,-596.7783210868871,-133.4032295889292
2025-01-01 17:16:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,89.35497407110437,51.666666666666686,46.10666666666668,0.0,52.219508478916175,0.2599404064889592,720.9360771192645,0.0,139.61714698610058,52.18317951403933,52.219508478916175,52.165015031600916,12.43753247303448,18.84965129167549,-0.09479315276896827,5.762437983806753,5.470951296963741,2.2,9.236100170605994,3769.751243290315,-1095.3001837244187,-722.9057275009721,-3109.7551869657646,-0.0,-0.0,771.0809149140533,13.458690355164205,1.0,0.14326381394043136,0.0,0,1.0579420209805104,65.99961422222222,34.52673756424852,0.22944110263057638,9.034475215878855,0.003037068859511575,-291.81990000787283,1.2242405006832318,0.23850429364319478,-1107.715071117596,12.414887393177192,0.13807282006001761,-588.7986735643008,-134.1070539366714
2025-01-01 17:17:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,88.99326563695737,51.666666666666686,46.10666666666668,0.0,52.19381592997283,0.2601083933085347,720.9360771192646,0.0,139.0519775577459,52.09736823101078,52.19381592997283,52.049144381529764,12.43753247303448,18.900698532736335,-0.04374591170812181,5.754317975931187,5.434989736625364,2.2,9.236100170605994,3751.4467604621104,-1092.6764474407132,-715.6771846838631,-3124.828802708636,-0.0,-0.0,771.0809149140533,13.320780094100451,1.0,0.1435182209969425,0.0,0,1.0598207083343807,65.99961422222222,31.295870478915376,0.22865068710354267,9.056630624764061,0.0030362718629414723,-292.08396201185326,1.2240271052710718,0.2384704016616816,-1105.0331617525558,12.356714311842612,0.1377354514987551,-580.9024313621167,-134.77475332174646
2025-01-01 17:18:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,88.63548410555813,51.666666666666686,46.10666666666668,0.0,52.168154321105014,0.2602763947024681,720.9360771192645,0.0,138.49294391493459,52.011613304651895,52.168154321105014,51.933342796425336,12.43753247303448,18.95033782232306,0.0,5.746454487414178,5.399282845331862,2.2,9.236100170605994,3733.6844045859375,-1090.1400325797001,-708.497815484362,-3139.5145889777127,-0.0,-0.0,771.0809149140533,13.183318205315192,1.0,0.14376540266858415,0.0,0,1.061646039309826,65.99961422222222,28.21930087181894,0.22788323788722561,9.078658943910332,0.0030354740061119246,-292.3285467308103,1.2238196839797295,0.23843757577095562,-1102.4366393500268,12.296606770326616,0.13739965249356992,-573.0899885333374,-135.40782695102462
2025-01-01 17:19:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,88.28146972556148,51.666666666666686,46.10666666666668,0.0,52.14252301090648,0.26044441451357003,720.9360771192646,0.0,137.9397964461898,51.925914123124116,52.14252301090648,51.817609679232945,12.43753247303448,18.99862808200158,0.0,5.738837056839287,5.363834313117269,2.2,9.236100170605994,3716.442966558586,-1087.687193253441,-701.3693694190188,-3153.827657573733,-0.0,-0.0,771.0809149140533,13.046320932075764,1.0,0.14400567007090004,0.0,0,1.0634203113621357,65.99961422222222,25.290931440487828,0.22713768726949438,9.099943326254882,0.0030346753458350825,-292.5544985632282,1.2236179839395611,0.23840577273169516,-1099.921987135969,12.234793882528113,0.1370654694096911,-565.361642043678,-136.00772737534083
2025-01-01 17:20:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,87.9310737553551,51.666666666666686,46.10666666666668,0.0,52.11692138458217,0.2606124564305837,720.9360771192645,0.0,137.39230274274234,51.840270099479284,52.11692138458217,51.70194445692785,12.43753247303448,19.045624155358237,0.0,5.731455707648911,5.328647454255747,2.2,9.236100170605994,3699.7036830356406,-1085.3143641726845,-694.2934570290357,-3167.782102486181,-0.0,-0.0,771.0809149140533,12.909804510017038,1.0,0.14423931254098213,0.0,0,1.065145661122043,65.99961422222222,22.506092829990266,0.22641304451217867,9.120513992649599,0.0030338759364912224,-292.7626043909445,1.2234217698502832,0.23837495129265693,-1097.485853649414,12.171489476729437,0.13673294545407805,-557.7175972106984,-136.5758598183373
2025-01-01 17:21:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,87.58415660104453,51.666666666666686,46.10666666666668,0.0,52.0913488521144,0.26078052399915935,720.9360771192645,0.0,136.85024468913207,51.75468066994418,52.0913488521144,51.58634657885907,12.43753247303448,19.091377500108944,0.0,5.724300923997224,5.293725224488215,2.2,9.236100170605994,3683.446899082144,-1083.018151344031,-687.2715549042404,-3181.391186269755,-0.0,-0.0,771.0809149140533,12.77378516174356,1.0,0.14446660122963687,0.0,0,1.066824090922337,65.99961422222222,19.858392660067395,0.2257083841165933,9.14105646094527,0.0030330758301936305,-292.9536027225061,1.2232308210341225,0.23834507209289107,-1095.1250443303254,12.10689298629459,0.13640212079493866,-550.1579730146809,-137.11358188955944
2025-01-01 17:22:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,87.24058663315074,51.666666666666686,46.10666666666668,0.0,52.0658048467391,0.26094862063087704,720.9360771192647,0.0,136.31341661429803,51.66914529249528,52.0658048467391,51.470815515373374,12.43753247303448,19.13593662764471,0.0,5.717363627875483,5.259070238001262,2.2,9.236100170605994,3667.65352875717,-1080.7777077580838,-680.3050108829971,-3194.667454446166,-0.0,-0.0,771.0809149140533,12.638279091302454,1.0,0.14468779141422938,0.0,0,1.0684574858772289,65.99961422222222,17.3412905115052,0.22502283796759293,9.160284618363677,0.003032275076926965,-293.12818963499166,1.2230449295542871,0.2383160975690094,-1092.8365135654599,12.058805807376135,0.1360730326810767,-542.6828072632013,-137.62220361979578
2025-01-01 17:23:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,86.90023929010982,51.666666666666686,46.10666666666668,0.0,52.04028882361905,0.2611167496110474,720.9360771192644,0.0,135.7816238907966,51.58366344561785,52.04028882361905,51.355350756617256,12.43753247303448,19.179347435971053,0.0,5.710636223682948,5.224684784087221,2.2,9.236100170605994,3652.305180639265,-1078.6477593422903,-673.3950493615317,-3207.6228203893133,-0.0,-0.0,771.0809149140533,12.50330247740096,1.0,0.14490312426460009,0.0,0,1.0700476269228902,65.99961422222222,14.948308336747061,0.224355589203786,9.179539466552633,0.003031473724668477,-293.2870233352968,1.2228638987852871,0.23828799632133585,-1090.6177087918243,11.969949449533896,0.1357457155603869,-535.2920615955162,-138.1029877660155
2025-01-01 17:24:00,0.7500818864797005,0.4153850054357474,0.3454166666666667,0.012501364774661676,0.006923083423929124,0.005756944444444445,0.07197608034957291,0.6681058061301276,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.41246833876908073,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006320570175438597,0.0,On,0.06565551017413432,0,On,0.11814802110468645,0,On,0.500008368398135,0.3750062762986011,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,86.56299639582248,51.666666666666686,46.10666666666668,0.0,52.01480025866651,0.2612849141055928,720.9360771192645,0.0,135.25468186847263,51.4982346272047,52.01480025866651,51.23995181147381,12.43753247303448,19.221653462875256,0.0,5.704108050744739,5.190570843428222,2.2,9.236100170605994,3637.3842259111625,-1076.5415294376448,-666.5427766557874,-3220.2686281815677,-0.0,-0.0,771.0809149140533,12.368871469074222,1.0,0.1451128281991864,0.0,0,1.0715962008318332,65.99961422222222,12.673161400899197,0.22370586738628861,9.198187754301202,0.0030306718194961215,-293.43072768774954,1.2226875423215111,0.2382607241201084,-1088.4650704272794,11.923540989634489,0.13542020119693304,-527.9856263164429,-138.55715033934447
