Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:34:00,1.7403078353748678,0.17659552875310497,0.0027068506639178528,0.029005130589581127,0.0029432588125517497,4.511417773196421e-05,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.0,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,35.83539275342821,51.666666666666686,46.10666666666668,0.0,51.7396298979185,0.10417255563192866,285.4339718175386,0.0,35.83539275342821,51.35132512689759,51.7396298979185,51.15717274138714,12.43753247303448,20.55463872706801,-0.056472384043132706,2.2,-134.87829735016794,-1168.3116887576693,-0.0,-0.0,435.39505821347785,3024.8347080648155,1.9980000000000002,0.04884746235420913,0.0,0,0.3562479733608125,131.867229216,598.0383331940236,0.23017873567843422,10.20274204637251,0.0033856520453751184,73.28535263250942,1.2180616601786876
2025-01-01 11:35:00,1.7403078353748678,0.17659552875310497,0.0027068506639178528,0.029005130589581127,0.0029432588125517497,4.511417773196421e-05,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.0,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,35.91783268003161,51.666666666666686,46.10666666666668,0.0,51.73272211838837,0.10419086833264064,285.43397181753863,0.0,35.91783268003161,51.324272648644815,51.73272211838837,51.12004791377305,12.43753247303448,20.4574744012398,-0.1536367098713427,2.2,-119.24011134011812,-1158.505405391486,-0.0,-0.0,435.39505821347785,3023.800096167033,1.9980000000000002,0.048695237677535905,0.0,0,0.3551377881035497,131.867229216,603.8702358378899,0.23157638671667596,10.159563608943248,0.00338585071946678,73.35615233803429,1.218464610802605
2025-01-01 11:36:00,1.7403078353748678,0.17659552875310497,0.0027068506639178528,0.029005130589581127,0.0029432588125517497,4.511417773196421e-05,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.0,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,35.997259409519074,51.666666666666686,46.10666666666668,0.0,51.725803723577954,0.10420921562917014,285.43397181753863,0.0,35.997259409519074,51.29721322854023,51.725803723577954,51.082917981021374,12.43753247303448,20.36289274341861,-0.2482183676925338,2.2,-104.20130012128016,-1148.9914961763086,-0.0,-0.0,435.39505821347785,3022.7115199326404,1.9980000000000002,0.048546835057682876,0.0,0,0.35405547737508825,131.867229216,609.3951378415505,0.23294641342438413,10.117670539695323,0.0033860495197283193,73.42457024956829,1.2188571031037383
2025-01-01 11:37:00,1.7403078353748678,0.17659552875310497,0.833406850663918,0.029005130589581127,0.0029432588125517497,0.013890114177731965,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,36.07378850815974,51.666666666666686,46.10666666666668,0.0,51.71887498649633,0.10422759683027928,285.43397181753863,0.0,36.07378850815974,51.270147120310014,51.71887498649633,51.045783187216855,12.43753247303448,20.27079468270587,-0.34031642840527354,2.2,14517.533422617882,-1139.7575322027844,-0.0,-0.0,435.39505821347785,3021.5682911289273,1.9980000000000002,0.0484021156774185,0.0,0,0.3530000287716098,131.867229216,614.645576607187,0.23428958010438194,10.07701357810815,0.00338624844133044,73.49069291358504,1.219239528273277
2025-01-01 11:38:00,1.7403078353748678,0.17659552875310497,0.833406850663918,0.029005130589581127,0.0029432588125517497,0.013890114177731965,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,35.90666358685746,51.666666666666686,46.10666666666668,0.0,51.711936169700834,0.10424601127152772,285.4339718175386,0.0,35.90666358685746,51.24307456794909,51.711936169700834,51.00864376707322,12.43753247303448,20.38810278273669,-0.22300832837445128,2.2,14498.678659805173,-1151.5242962880905,-0.0,-0.0,435.39505821347785,3020.3697317249084,1.9980000000000002,0.04858641235739708,0.0,0,0.3543441174012996,131.867229216,607.557577879784,0.23261116326076384,10.129559392695636,0.0033864474796221696,73.3366562351815,1.218752131323298
2025-01-01 11:39:00,1.7403078353748678,0.17659552875310497,0.833406850663918,0.029005130589581127,0.0029432588125517497,0.013890114177731965,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,35.742778583410654,51.666666666666686,46.10666666666668,0.0,51.705009303280626,0.10426440048960861,285.4339718175386,0.0,35.742778583410654,51.21601608833769,51.705009303280626,50.97151948086623,12.43753247303448,20.502640272846804,-0.10847083826433845,2.2,14481.317209529694,-1163.0596546569252,-0.0,-0.0,435.39505821347785,3019.1151772061908,1.9980000000000002,0.04876602675549665,0.0,0,0.3556540578204232,131.867229216,601.7314859731409,0.23098574636183242,10.18055723469982,0.003386646180160645,73.1855771470091,1.2182766183475529
2025-01-01 11:40:00,1.7403078353748678,0.17659552875310497,0.833406850663918,0.029005130589581127,0.0029432588125517497,0.013890114177731965,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,35.58194281021355,51.666666666666686,46.10666666666668,0.0,51.69809409463774,0.10428276523156926,285.43397181753863,0.0,35.58194281021355,51.18897140865863,51.69809409463774,50.93441006566908,12.43753247303448,20.614570769222585,0.0,2.2,14464.366236817572,-1174.3767559266576,-0.0,-0.0,435.39505821347785,3017.8039762890344,1.9980000000000002,0.048941240425985015,0.0,0,0.3569319034240282,131.867229216,596.0976145307511,0.2294099648043833,10.230759231460251,0.0033868445487571504,73.03727529840435,1.2178122837094358
2025-01-01 11:41:00,1.7403078353748678,0.17659552875310497,0.833406850663918,0.029005130589581127,0.0029432588125517497,0.013890114177731965,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,35.42400838941353,51.666666666666686,46.10666666666668,0.0,51.691190268417984,0.10430110619975691,285.43397181753863,0.0,35.42400838941353,51.16194027215155,51.691190268417984,50.89731527401833,12.43753247303448,20.724021110767115,0.0,2.2,14447.902784495189,-1185.4853527881905,-0.0,-0.0,435.39505821347785,3016.4354913274083,1.9980000000000002,0.04911227487001654,0.0,0,0.35817926963558894,131.867229216,590.7427590699003,0.22788107920383974,10.279578397298625,0.0033870425908652203,72.8916099708002,1.2173585768505333
2025-01-01 11:42:00,1.7403078353748678,0.17659552875310497,0.833406850663918,0.029005130589581127,0.0029432588125517497,0.013890114177731965,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,35.26884347726963,51.666666666666686,46.10666666666668,0.0,51.684297562640175,0.10431942406202388,285.4339718175386,0.0,35.26884347726963,51.13492243450815,51.684297562640175,50.860234870442135,12.43753247303448,20.83110436791157,0.0,2.2,14431.89678385407,-1196.3940651555374,-0.0,-0.0,435.39505821347785,3015.009098737947,1.9980000000000002,0.04927932802809512,0.0,0,0.359397600049101,131.867229216,585.6454707961284,0.22639662921969814,10.327076640428738,0.0033872403116613423,72.74845572946447,1.2169150063661047
2025-01-01 11:43:00,1.7403078353748678,0.17659552875310497,0.833406850663918,0.029005130589581127,0.0029432588125517497,0.013890114177731965,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,35.11632959614707,51.666666666666686,46.10666666666668,0.0,51.677415727246306,0.10433771945551747,285.4339718175387,0.0,35.11632959614707,51.10791766252202,51.677415727246306,50.823168630159884,12.43753247303448,20.9359221344205,0.0,2.2,14416.326038626741,-1207.1105774671084,-0.0,-0.0,435.39505821347785,3013.5241893939415,1.9980000000000002,0.049442578133883176,0.0,0,0.3605881945351812,131.867229216,580.7912378803717,0.22495438994054148,10.373309710468051,0.0033874377160755557,72.60769990349445,1.2164811302281258
2025-01-01 11:44:00,1.7403078353748678,0.17659552875310497,0.833406850663918,0.029005130589581127,0.0029432588125517497,0.013890114177731965,0.05624647575606989,0.0,1.6840613596187979,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.17659552875310497,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.05352004483501726,0,On,0.023544565170641865,0,On,0.16748452761962757,0.12561339571472063,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,34.96635848333648,51.666666666666686,46.10666666666668,0.0,51.670544522892946,0.10435599298983676,285.43397181753863,0.0,34.96635848333648,51.08092573296318,51.670544522892946,50.7861163379983,12.43753247303448,21.038567234801373,0.0,2.2,14401.16949090875,-1217.6418859831651,-0.0,-0.0,435.39505821347785,3011.980169024503,1.9980000000000002,0.04960218815860128,0.0,0,0.36175224165438624,131.867229216,576.1659986784366,0.2235523248324003,10.419004626816076,0.003387634808816975,72.4692396538432,1.2160565443483264
2025-01-01 11:45:00,1.7272623128391582,0.173877464549077,0.833406850663918,0.028787705213985968,0.0028979577424846164,0.013890114177731965,0.04988192988379757,0.0,1.6773803829553606,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.173877464549077,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.047155498962744936,0,On,0.020487674112575103,0,On,0.16386044201425695,0.12289533151069268,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,34.819954477540136,51.666666666666686,46.10666666666668,0.0,51.663683720027564,0.09570921356835274,261.7375666100449,0.0,34.819954477540136,51.053946431717875,51.663683720027564,50.749077787563046,12.43753247303448,21.139125500081416,0.0,2.2,14351.83609756032,-1227.9944575748957,-0.0,-0.0,400.82334897681073,3010.3764586075395,1.6680000000000001,0.049758308754096724,0.0,0,0.36289084012121825,110.08735652266667,571.756886158404,0.22218855368272905,10.4635387262252,0.003387831594393347,55.35136026605935,1.215640875050116
2025-01-01 11:46:00,1.7272623128391582,0.173877464549077,0.833406850663918,0.028787705213985968,0.0028979577424846164,0.013890114177731965,0.04988192988379757,0.0,1.6773803829553606,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.173877464549077,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.047155498962744936,0,On,0.020487674112575103,0,On,0.16386044201425695,0.12289533151069268,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,34.677594093349796,51.666666666666686,46.10666666666668,0.0,51.65713243285901,0.09572520094566932,261.7375666100449,0.0,34.677594093349796,51.02897481358482,51.65713243285901,50.71489600394773,12.43753247303448,21.237187055003847,0.0,2.2,14337.530594938456,-1238.123645547066,-0.0,-0.0,400.82334897681073,3008.7124947405423,1.6680000000000001,0.04991032138748112,0.0,0,0.3639994789318844,110.08735652266667,567.5805715087117,0.22086497804781774,10.506622923055849,0.003387981948858948,55.225043119620636,1.2152358300991508
2025-01-01 11:47:00,1.7272623128391582,0.173877464549077,0.0027068506639178528,0.028787705213985968,0.0028979577424846164,4.511417773196421e-05,0.04988192988379757,0.0,1.6773803829553606,0.0,0.0027068506639178528,0.0,0.0,0.0,0.173877464549077,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.047155498962744936,0,On,0.020487674112575103,0,On,0.16386044201425695,0.12289533151069268,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,34.53748095564572,51.666666666666686,46.10666666666668,0.0,51.65059112593882,0.09574116929756261,261.73756661004484,0.0,34.53748095564572,51.0040151829041,51.65059112593882,50.680727211386746,12.43753247303448,21.33332908794159,0.0,2.2,-283.6697925573922,-1248.0867654429896,-0.0,-0.0,400.82334897681073,3006.987728857067,1.6680000000000001,0.050059137492320445,0.0,0,0.3650848052353887,110.08735652266667,563.5936239087866,0.21957610418296603,10.54932295265299,0.0033881320102007724,55.100784976339035,1.2148389737145195
2025-01-01 11:48:00,1.7272623128391582,0.173877464549077,0.0027068506639178528,0.028787705213985968,0.0028979577424846164,4.511417773196421e-05,0.04988192988379757,0.0,1.6773803829553606,0.0,0.0027068506639178528,0.0,0.0,0.0,0.173877464549077,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.047155498962744936,0,On,0.020487674112575103,0,On,0.16386044201425695,0.12289533151069268,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,34.640397233394765,51.666666666666686,46.10666666666668,0.0,51.64405959640148,0.09575711909778947,261.7375666100449,0.0,34.640397233394765,50.97906735044639,51.64405959640148,50.646571227468854,12.43753247303448,21.220606932894718,0.0,2.2,-263.4065878755493,-1236.408683488211,-0.0,-0.0,400.82334897681073,3005.201632250404,1.6680000000000001,0.04988463530510885,0.0,0,0.3638121485292865,110.08735652266667,572.1787466358509,0.22110925108665705,10.49987568115941,0.003388281782810546,55.19482507314883,1.2153040574561313
2025-01-01 11:49:00,1.7272623128391582,0.173877464549077,0.0027068506639178528,0.028787705213985968,0.0028979577424846164,4.511417773196421e-05,0.04988192988379757,0.0,1.6773803829553606,0.0,0.0027068506639178528,0.0,0.0,0.0,0.173877464549077,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.047155498962744936,0,On,0.020487674112575103,0,On,0.16386044201425695,0.12289533151069268,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,34.73945533067882,51.666666666666686,46.10666666666668,0.0,51.63751587151801,0.09577310400871762,261.7375666100449,0.0,34.73945533067882,50.95411085192627,51.63751587151801,50.61240834213041,12.43753247303448,21.111191962872837,0.0,2.2,-245.01920045980734,-1225.1151646426767,-0.0,-0.0,400.82334897681073,3003.3536894987064,1.6680000000000001,0.04971496504910472,0.0,0,0.36257473143681246,110.08735652266667,579.2726152060586,0.2226092316393672,10.452059634770993,0.0033884317536219282,55.28573384280984,1.215755833409191
2025-01-01 11:50:00,1.7272623128391582,0.173877464549077,0.0027068506639178528,0.028787705213985968,0.0028979577424846164,4.511417773196421e-05,0.04988192988379757,0.0,1.6773803829553606,0.0,0.0027068506639178528,0.0,0.0,0.0,0.173877464549077,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.047155498962744936,0,On,0.020487674112575103,0,On,0.16386044201425695,0.12289533151069268,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,34.8348719215428,51.666666666666686,46.10666666666668,0.0,51.63096030067243,0.0957891232089568,261.7375666100449,0.0,34.8348719215428,50.92914601222172,51.63096030067243,50.57823886799637,12.43753247303448,21.004898279304474,0.0,2.2,-227.8360769163815,-1214.1834538416315,-0.0,-0.0,400.82334897681073,3001.4434034070146,1.6680000000000001,0.04954986180481741,0.0,0,0.3613706218815167,110.08735652266667,585.5240279484392,0.22407767419259766,10.405107071852782,0.0033885819156220204,55.37368500009406,1.21619504009535
2025-01-01 11:51:00,1.7272623128391582,0.173877464549077,0.0027068506639178528,0.028787705213985968,0.0028979577424846164,4.511417773196421e-05,0.04988192988379757,0.0,1.6773803829553606,0.0,0.0027068506639178528,0.0,0.0,0.0,0.173877464549077,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.047155498962744936,0,On,0.020487674112575103,0,On,0.16386044201425695,0.12289533151069268,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,34.92682655088123,51.666666666666686,46.10666666666668,0.0,51.62439321365471,0.09580517592396318,261.7375666100449,0.0,34.92682655088123,50.904173137965685,51.62439321365471,50.54406310012117,12.43753247303448,20.90157187671936,0.0,2.2,-210.84506323458464,-1203.5944245244284,-0.0,-0.0,400.82334897681073,2999.4702942029094,1.6680000000000001,0.04938910797518787,0.0,0,0.3601982329127666,110.08735652266667,591.926012313033,0.22551585346135955,10.359622648110925,0.0033887322621923765,55.45882063875278,1.2166222870915215
2025-01-01 11:52:00,1.7272623128391582,0.173877464549077,0.0027068506639178528,0.028787705213985968,0.0028979577424846164,4.511417773196421e-05,0.04988192988379757,0.0,1.6773803829553606,0.0,0.0027068506639178528,0.0,0.0,0.0,0.173877464549077,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.002726430921052631,0.0,On,0.047155498962744936,0,On,0.020487674112575103,0,On,0.16386044201425695,0.12289533151069268,On,0.0027068506639178528,On,1.425056089444016,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,35.015463618890635,51.666666666666686,46.10666666666668,0.0,51.61781492401803,0.09582126141790288,261.7375666100449,0.0,35.015463618890635,50.87919252067255,51.61781492401803,50.5098813189998,12.43753247303448,20.801088939999353,0.0,2.2,-194.5592629261253,-1193.3323318912117,-0.0,-0.0,400.82334897681073,2997.433899895983,1.6680000000000001,0.04923253110918834,0.0,0,0.3590563068331058,110.08735652266667,597.9497199882755,0.2269246958058347,10.315545053914171,0.003388882787037687,55.54125260728357,1.2170380614803276
