Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:11:00,0.2619505693331372,0.10043357897569237,0.0,0.0043658428222189535,0.0016738929829282062,0.0,0.10148200445569157,0.16046856487744565,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09832302419253368,0,On,0.026557126243189122,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.7054703848804,51.666666666666686,46.10666666666668,0.0,52.186924074497654,0.0,0.0,0.0,91.72729747637563,52.179046113596655,52.186924074497654,52.17510713314616,12.43753247303448,13.385294840492516,0.0,7.7423468176483645,1.7,9.236100170605994,-98.9175095626781,-1729.7463763541134,-516.9019119309452,-0.0,-0.0,320.90818875804973,735.333207901785,1.0,0.03385962610280348,0.0,0,0.43817885587184385,65.99961422222222,97.07621361021734,0.30399159507264784,6.169695210857306,0.002832288231671779,105.2808622113473,1.2501689525811504,0.22247656895706425,-1756.2091398175269,26.46276346341354
2025-01-01 11:12:00,0.2619505693331372,0.10043357897569237,0.0,0.0043658428222189535,0.0016738929829282062,0.0,0.10148200445569157,0.16046856487744565,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09832302419253368,0,On,0.026557126243189122,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.75252202894161,51.666666666666686,46.10666666666668,0.0,52.17714785926291,0.0,0.0,0.0,91.80081567022127,52.16989939627028,52.17714785926291,52.16627516477398,12.43753247303448,13.345033656694797,0.0,7.719952895980288,1.7,9.236100170605994,-94.71128450683352,-1721.7762772526767,-514.0225907001693,-0.0,-0.0,320.90818875804973,732.7649690926218,1.0,0.03378742949679322,0.0,0,0.43724455653482946,65.99961422222222,98.40311743528605,0.3048439311372351,6.149834571850467,0.002832781670038987,105.11698388433263,1.2503442667101277,0.2223460266284405,-1748.6736729187787,26.897395666102
2025-01-01 11:13:00,0.2619505693331372,0.10043357897569237,0.0,0.0043658428222189535,0.0016738929829282062,0.0,0.10148200445569157,0.16046856487744565,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09832302419253368,0,On,0.026557126243189122,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.79756576891082,51.666666666666686,46.10666666666668,0.0,52.167363998583184,0.0,0.0,0.0,91.87119651392315,52.16074534797313,52.167363998583184,52.157436022668115,12.43753247303448,13.30609200366363,0.0,7.6988568797608465,1.7,9.236100170605994,-90.54321770317546,-1714.2663787113504,-511.24371570539773,-0.0,-0.0,320.90818875804973,730.223047213813,1.0,0.033717523436811406,0.0,0,0.43633989925100897,65.99961422222222,99.79230924417259,0.3056724866118464,6.130708752072673,0.0028332742712501393,104.95692898361625,1.2505138703610172,0.2222229801160022,-1741.581383461911,27.31500475056059
2025-01-01 11:14:00,0.2619505693331372,0.10043357897569237,0.0,0.0043658428222189535,0.0016738929829282062,0.0,0.10148200445569157,0.16046856487744565,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09832302419253368,0,On,0.026557126243189122,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.84070161791419,51.666666666666686,46.10666666666668,0.0,52.15757282684799,0.0,0.0,0.0,91.93859627799092,52.15158428155052,52.15757282684799,52.148590008901785,12.43753247303448,13.268404103806686,0.0,7.678965662760376,1.7,9.236100170605994,-86.54921033818005,-1707.1878400895741,-508.560006769519,-0.0,-0.0,320.90818875804973,727.7080056073264,1.0,0.03364979693521105,0.0,0,0.4354634477245407,65.99961422222222,101.10260767328924,0.30647834896672194,6.112281038015224,0.0028337660557005906,104.8005142467982,1.2506780460702893,0.22210689838437914,-1734.8998613478461,27.712021258272078
2025-01-01 11:15:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.86023769857005,51.666666666666686,46.10666666666668,0.0,52.14777466178921,0.1074260151665805,297.40524020207846,0.0,91.96912140401571,52.14241649426501,52.14777466178921,52.13973741050291,12.43753247303448,13.231908235609664,0.0,7.660197030369,1.7,9.236100170605994,-83.06287962329458,-1700.5131165514936,-505.96652880711645,-0.0,-0.0,320.57770903653534,725.2204026552666,1.0,0.033584145629625806,0.0,0,0.4346138513976205,65.99961422222222,102.32594014728654,0.3072625453270284,6.094516978780909,0.0028342570427967134,104.64756738700052,1.2508370591065687,0.2219973122070079,-1728.6005175360594,28.087400984565914
2025-01-01 11:16:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.856278779399986,51.666666666666686,46.10666666666668,0.0,52.133521237137096,0.1074645880466252,297.4052402020785,0.0,91.96293559281247,52.10358947855941,52.133521237137096,52.08862359927057,12.43753247303448,13.196539813126765,0.0,7.642477296039319,1.7,9.236100170605994,-79.40933771061015,-1694.215945060126,-503.4581956950125,-0.0,-0.0,320.57770903653534,722.7607812955006,1.0,0.03352045938224981,0.0,0,0.4337896849722365,65.99961422222222,103.47114894786701,0.30802617964271894,6.077380469379996,0.0028347472510158434,104.49790810440132,1.25099118765915,0.22189380066060863,-1722.6577633079066,28.441818247780684
2025-01-01 11:17:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.85067962117053,51.666666666666686,46.10666666666668,0.0,52.11926112595137,0.10750320675165888,297.4052402020785,0.0,91.95418690807895,52.06476307968073,52.11926112595137,52.03751405654542,12.43753247303448,13.16225566747993,0.0,7.625739650627171,1.7,9.236100170605994,-75.91355948667882,-1688.272072894227,-501.03148660987875,-0.0,-0.0,320.57770903653534,720.329675461336,1.0,0.03345866606878024,0.0,0,0.43299001508473045,65.99961422222222,104.54021808666468,0.30876994271292457,6.06059756803997,0.002835236697865298,104.35141489004855,1.2511406167252133,0.22179598171526282,-1717.0484350280026,28.776362133775592
2025-01-01 11:18:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.843513406573,51.666666666666686,46.10666666666668,0.0,52.10499460349822,0.10754187060436173,297.4052402020785,0.0,91.94298969777032,52.025937553189536,52.10499460349822,51.986409028035204,12.43753247303448,13.129007693955458,0.0,7.609922944055163,1.7,9.236100170605994,-72.5679889726892,-1682.659330768438,-498.68256921353145,-0.0,-0.0,320.57770903653534,717.9276080344979,1.0,0.03339868422037708,0.0,0,0.4322137874433922,65.99961422222222,105.53687120430693,0.30949463877582034,6.044641858043865,0.002835725400195692,104.2079525649809,1.2512855531647011,0.22170350530212685,-1711.7513683517218,29.092037583283872
2025-01-01 11:19:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.83484863181257,51.666666666666686,46.10666666666668,0.0,52.09072193285376,0.1075805789584824,297.4052402020785,0.0,91.92945098720713,51.987113143244024,52.09072193285376,51.93530874843916,12.43753247303448,13.096750873430288,0.0,7.5949707870111896,1.7,9.236100170605994,-69.36496752233626,-1677.3573215783529,-496.4078662632838,-0.0,-0.0,320.57770903653534,715.555090469654,1.0,0.03334043749223028,0.0,0,0.4314600140668004,65.99961422222222,106.46518970441217,0.31020102355539186,6.02824225448817,0.002836213374129541,104.06739437036686,1.2514261906425757,0.22161604821605946,-1706.747082991228,29.389761412875085
2025-01-01 11:20:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.824749697895314,51.666666666666686,46.10666666666668,0.0,52.07644336568453,0.10761933119683031,297.4052402020786,0.0,91.91367140296143,51.9482900833302,52.07644336568453,51.88421344215304,12.43753247303448,13.065442882212432,0.0,7.58083089168559,1.7,9.236100170605994,-66.66185877290735,-1672.347114650855,-494.20402444089007,-0.0,-0.0,320.57770903653534,713.2126224618535,1.0,0.033283854001733094,0.0,0,0.4307277647190961,65.99961422222222,106.96445663144742,0.31088981083338757,6.013368184498695,0.002836700635107002,103.92962091343904,1.2515627113056005,0.22153331038916038,-1702.0175500254468,29.670435374591808
2025-01-01 11:21:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.81329179732922,51.666666666666686,46.10666666666668,0.0,52.06215914292955,0.10765812672952678,297.4052402020785,0.0,91.89576843332691,51.90946859689996,52.06215914292955,51.83312332388517,12.43753247303448,13.035034255295177,0.0,7.5674545795143775,1.7,9.236100170605994,-63.262041661725334,-1667.6110542336762,-492.067220467604,-0.0,-0.0,320.57770903653534,710.9006915676225,1.0,0.03322884856554683,0.0,0,0.43001593703908414,65.99961422222222,108.2274697693434,0.31156187171586913,5.998002916602038,0.002837187197925912,103.79449315506065,1.2516953287800268,0.22145501212065669,-1697.5460170166227,29.93496278294647
2025-01-01 11:22:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.80050012333293,51.666666666666686,46.10666666666668,0.0,52.0478694930038,0.10769696499898788,297.4052402020785,0.0,91.8757814427077,51.870648895689676,52.0478694930038,51.782038597032624,12.43753247303448,13.005508556668673,0.0,7.554796400486895,1.7,9.236100170605994,-60.83773410733443,-1663.1326417811256,-489.9959794395597,-0.0,-0.0,320.57770903653534,708.619772873155,1.0,0.033175395416029284,0.0,0,0.42932419756661533,65.99961422222222,108.58053629568987,0.31221741533497716,5.984122374343894,0.002837673076638588,103.66196281713437,1.2518241124619263,0.22138089194342525,-1693.3168719519076,30.184230170781937
2025-01-01 11:23:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.78646197793423,51.666666666666686,46.10666666666668,0.0,52.03357464012288,0.10773584545739043,297.4052402020785,0.0,91.85384684052224,51.83183118751047,52.03357464012288,51.730959461204264,12.43753247303448,12.976808303395341,0.0,7.542813829280122,1.7,9.236100170605994,-57.755161253172844,-1658.8964436892595,-487.98597067711614,-0.0,-0.0,320.57770903653534,706.3703286167454,1.0,0.03312339419002111,0.0,0,0.42865124749779254,65.99961422222222,109.653100387408,0.3128574971695743,5.969713172385742,0.0028381582850336095,103.53186880778816,1.2519493114786806,0.2213107049271091,-1689.3155340903372,30.41909040107763
2025-01-01 11:24:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.77119910802252,51.666666666666686,46.10666666666668,0.0,52.01927479396258,0.10777476759486226,297.40524020207846,0.0,91.82999860628519,51.793015666571165,52.01927479396258,51.67988610287546,12.43753247303448,12.948919319349644,0.0,7.531467014375626,1.7,9.236100170605994,-55.51417193114332,-1654.8880093138616,-486.03592348779307,-0.0,-0.0,320.57770903653534,704.1528078323989,1.0,0.03307282266178615,0.0,0,0.4279967992084226,65.99961422222222,109.94404252011442,0.31348229740242634,5.95674478279367,0.002838642836038777,103.40416905253521,1.2520709856978425,0.22124422128060403,-1685.5283635250387,30.64035421117709
2025-01-01 11:25:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.75478887891121,51.666666666666686,46.10666666666668,0.0,52.00497016057345,0.10781373090987947,297.4052402020785,0.0,91.80435762329876,51.7542025236923,52.00497016057345,51.628818705251724,12.43753247303448,12.921790670952461,0.0,7.520718565784894,1.7,9.236100170605994,-52.675399972792434,-1651.0937950647385,-484.1420168548479,-0.0,-0.0,320.57770903653534,701.9676445379835,1.0,0.03302359171345487,0.0,0,0.4273596994203804,65.99961422222222,110.88890784552014,0.31409275706237755,5.943215005248606,0.00283912674235233,103.278720512558,1.2521893559894552,0.2211812251715184,-1681.9425844924192,30.848789427680753
2025-01-01 11:26:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.73725084439033,51.666666666666686,46.10666666666668,0.0,51.990660933120935,0.10785273493454596,297.4052402020785,0.0,91.77695444435989,51.71539193764035,51.990660933120935,51.57775743990006,12.43753247303448,12.89540961580781,0.0,7.510533371624837,1.7,9.236100170605994,-50.60472856436127,-1647.5010977085396,-482.30311874357136,-0.0,-0.0,320.57770903653534,699.8152631958013,1.0,0.03297568125467035,0.0,0,0.4267396881435057,65.99961422222222,111.1206811426748,0.3146890414639313,5.930104453618851,0.0028396100159087966,103.15548507904015,1.252304476246645,0.22112151370683544,-1678.5462190399728,31.045121331433066
2025-01-01 11:27:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.71865530307438,51.666666666666686,46.10666666666668,0.0,51.97634730151068,0.10789177920845018,297.4052402020785,0.0,91.74789891105371,51.676584084135186,51.97634730151068,51.52670247544744,12.43753247303448,12.869729875103033,0.0,7.50087843677818,1.7,9.236100170605994,-47.98852867540393,-1644.0979941952962,-480.5157764158381,-0.0,-0.0,320.57770903653534,697.6960695821425,1.0,0.03292901008384884,0.0,0,0.4261357145446633,65.99961422222222,111.94953870389888,0.31527201269152133,5.918367686913516,0.002840092668435233,103.03433258969226,1.252416547303108,0.221064896036251,-1675.3280286904599,31.230034495163636
2025-01-01 11:28:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.69901987562771,51.666666666666686,46.10666666666668,0.0,51.962029443940075,0.10793086330176281,297.4052402020785,0.0,91.7172185556683,51.63777912794366,51.962029443940075,51.475653969945455,12.43753247303448,12.84473996990657,0.0,7.491722738737457,1.7,9.236100170605994,-46.07081462646124,-1640.8732885970626,-478.77897879486477,-0.0,-0.0,320.57770903653534,695.6104562909272,1.0,0.03288356000518505,0.0,0,0.42554754315116605,65.99961422222222,112.13045513186823,0.31584182256904225,5.906035387381122,0.002840574710964369,102.915228461423,1.2525256177771165,0.2210111925503722,-1672.2774623820296,31.404173784966947
2025-01-01 11:29:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.67840845660809,51.666666666666686,46.10666666666668,0.0,51.94770753566886,0.10796998679138012,297.4052402020785,0.0,91.68501321345013,51.598977231087204,51.94770753566886,51.42461207879638,12.43753247303448,12.820397839584546,-0.012935493748825522,7.48303709733096,1.7,9.236100170605994,-43.65463060160204,-1637.8164629764592,-477.08960392349866,-0.0,-0.0,320.57770903653534,693.5588008985106,1.0,0.032839257025137535,0.0,0,0.42497421640945915,65.99961422222222,112.8572642853613,0.31639926058088014,5.894066176868987,0.002841056154341049,102.79805423081868,1.2526318703220642,0.2209602341551806,-1669.384609512201,31.56814653574171
2025-01-01 11:30:00,0.2616200896116228,0.10043357897569237,0.0,0.00436033482686038,0.0016738929829282062,0.0,0.10041790246226588,0.16120218714935697,0.0,0.0,0.0,0.0,0.10043357897569237,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.09725892219910799,0,On,0.027290748515100424,0,On,0.10059992567585381,0.07544994425689033,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,58.65683699249396,51.666666666666686,46.10666666666668,0.0,51.93338174131501,0.10800914928201691,297.4052402020785,0.0,91.6513078007718,51.56017854563204,51.93338174131501,51.37357694779056,12.43753247303448,12.796693098774544,-0.0366402345588277,7.474794055858383,2.2,9.236100170605994,12.165100528907345,-1466.403971444113,-440.1894161769598,-0.0,-0.0,320.57770903653534,773.9259172133669,1.0,0.03187853578779913,0.0,0,0.41254148217575565,65.99961422222222,131.77680766933184,0.316944466765511,5.882454299335887,0.002841537008778729,87.21084482031992,1.2527353489868445,0.21795764292442332,-1498.1264954618568,31.72252401774372
