Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:30:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.68611860112908,51.666666666666686,46.10666666666668,0.0,49.725684545958536,0.0,0.0,0.0,71.38456031426419,49.74511217574396,49.75482599063668,49.725684545958536,12.43753247303448,19.553933260210776,0.0,-0.9860333351458362,0.6,9.236100170605994,6474.651234816992,2394.512386536473,-3227.912335061044,-0.0,-0.0,433.5341446973355,0.0,3.0,0.12974814308275498,0.0,0,3.3581524329230925,197.99884266666666,-43.33488798169344,0.20748941093152604,9.171975542775886,0.00286617240270904,-83.7870637266786,1.2226088833485131,0,0,66.42130824587463
2025-01-01 05:31:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.31682879760851,51.666666666666686,46.10666666666668,0.0,49.71808408193545,0.0,0.0,0.0,70.80754499626329,49.73799396325297,49.74794890391173,49.71808408193545,12.43753247303448,19.7908343165403,0.0,-0.768012044432162,0.6,9.236100170605994,6404.343923329475,2392.026451447844,-3291.5549797226513,-0.0,-0.0,433.5341446973355,0.0,3.0,0.13067304890516995,0.0,0,3.3820909237867847,197.99884266666666,-49.99955480760276,0.20440217342905329,9.279231973509603,0.002865369299038435,-85.17258707460509,1.2216207522946538,0,0,63.935373157245614
2025-01-01 05:32:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,44.9611807317193,51.666666666666686,46.10666666666668,0.0,49.71054524504406,0.0,0.0,0.0,70.25184489331141,49.730933288661284,49.7411273104699,49.71054524504406,12.43753247303448,20.018778254580024,0.0,-0.5541347635619708,0.6,9.236100170605994,6338.257022093649,2389.7754610743777,-3353.25958949996,-0.0,-0.0,433.5341446973355,0.0,3.0,0.13156005289088213,0.0,0,3.405048436101485,197.99884266666666,-54.38184626612065,0.2014770365600722,9.382625516450016,0.00286455225470177,-86.4771294362592,1.2206715221764792,0,0,61.6843827837792
2025-01-01 05:33:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.618402998607785,51.666666666666686,46.10666666666668,0.0,49.703065762852205,0.0,0.0,0.0,69.71625468532466,49.723928026492075,49.73435915831201,49.703065762852205,12.43753247303448,20.238272707182066,0.0,-0.3441796545647495,0.6,9.236100170605994,-3037.5394273960806,59.49419943619204,-3413.109278868101,-0.0,-0.0,433.5341446973355,0.0,3.0,0.13241149029423765,0.0,0,3.4270854111180475,197.99884266666666,-57.9642932253151,0.19870155083120586,9.481782402501086,0.002863722051050588,-87.70552905747424,1.219758904326057,0,0,59.49419943619204
2025-01-01 05:34:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.996404801094904,51.666666666666686,46.10666666666668,0.0,49.6956434914027,0.0,0.0,0.0,70.30688250171079,49.71697617145868,49.727642511486685,49.6956434914027,12.43753247303448,19.981511820007032,0.0,-0.25528025573636376,0.6,9.236100170605994,-2962.0501368342016,58.74528291782329,-3343.1402075622937,-0.0,-0.0,433.5341446973355,0.0,3.0,0.13141523229837035,0.0,0,3.40130017725534,197.99884266666666,-52.44407396924346,0.2018252816419494,9.363554142933001,0.002862879424455475,-85.50445000314251,1.2208279409234404,0,0,58.74528291782329
2025-01-01 05:35:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.35921431667174,51.666666666666686,46.10666666666668,0.0,49.688158427138774,0.0,0.0,0.0,70.8737723697996,49.70996542113644,49.720868918135274,49.688158427138774,12.43753247303448,19.7347313414253,0.0,-0.16774389094744083,0.6,9.236100170605994,-2890.8745730560577,57.9288722481411,-3276.4382125169022,-0.0,-0.0,433.5341446973355,0.0,3.0,0.1304542943956924,0.0,0,3.3764291010372567,197.99884266666666,-47.970505236491036,0.20487916340201395,9.250289152129255,0.0028620586639614234,-83.38315387122795,1.221857198122921,0,0,57.9288722481411
2025-01-01 05:36:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.70767650662378,51.666666666666686,46.10666666666668,0.0,49.680613100585845,0.0,0.0,0.0,71.41824454159965,49.702898142588445,49.71404066358975,49.680613100585845,12.43753247303448,19.49737527292846,-0.0026247270715984428,-0.08156511236614751,0.6,9.236100170605994,-2822.9863202044535,57.166209188826905,-3212.7917939275467,-0.0,-0.0,433.5341446973355,0.0,3.0,0.12952686701022506,0.0,0,3.352425346864989,197.99884266666666,-43.728670974242384,0.207864976401912,9.14033200199125,0.0028612589401025034,-81.33747665983476,1.22284879387422,0,0,57.166209188826905
2025-01-01 05:37:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.04252301094837,51.666666666666686,46.10666666666668,0.0,49.67300990154308,0.0,0.0,0.0,71.94144220460683,49.69577657122703,49.70715990606901,49.67300990154308,12.43753247303448,19.268962369428102,-0.23103763057195437,0.0032747003218361807,0.6,9.236100170605994,-2758.246823928072,56.43957978878442,-3152.015923741674,-0.0,-0.0,433.5341446973355,0.0,3.0,0.12863139785851127,0.0,0,3.3292487384065756,197.99884266666666,-39.76504488373337,0.21078402127863788,9.034171004844135,0.0028604794688146793,-79.36378963776936,1.223804555231134,0,0,56.43957978878442
2025-01-01 05:38:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.36444461579212,51.666666666666686,46.10666666666668,0.0,49.665351097952914,0.0,0.0,0.0,72.44444471217518,49.68860282846995,49.700228693728484,49.665351097952914,12.43753247303448,19.049038268926456,-0.45096173107360116,0.08679740975507788,0.6,9.236100170605994,6615.907733738428,2383.836055596723,-3093.9383470379953,-0.0,-0.0,433.5341446973355,0.0,3.0,0.12776640944651083,0.0,0,3.306861035036078,197.99884266666666,-36.05237708330587,0.21363767169268902,8.931601045278486,0.0028597195056917954,-77.45865525033086,1.2247262153658658,0,0,55.74497730612437
2025-01-01 05:39:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.96555835105167,51.666666666666686,46.10666666666668,0.0,49.657638842705154,0.0,0.0,0.0,71.82118492351823,49.68137892810574,49.69324897080604,49.657638842705154,12.43753247303448,19.305391498977485,-0.19460850102257155,0.28633622945631165,0.6,9.236100170605994,6542.842740448374,2381.8083002922713,-3161.677813685039,-0.0,-0.0,433.5341446973355,0.0,3.0,0.1287744121620104,0.0,0,3.332950246727447,197.99884266666666,-41.37790372631637,0.21019642464457122,9.049062788250952,0.0028589783437239454,-79.0084427629822,1.223653222695929,0,0,53.717222001672575
2025-01-01 05:40:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.581530079431815,51.666666666666686,46.10666666666668,0.0,49.64999314392158,0.0,0.0,0.0,71.22114074911221,49.6742171769737,49.686329193499766,49.64999314392158,12.43753247303448,19.55198850141639,0.0,0.4823732295164686,0.6,9.236100170605994,6472.80443503863,2379.95620045181,-3227.391940544575,-0.0,-0.0,433.5341446973355,0.0,3.0,0.1297405374320209,0.0,0,3.357955582826361,197.99884266666666,-45.70208227652374,0.20694148620177927,9.162117146520803,0.002858221689727023,-80.47012776433833,1.2226228715083007,0,0,51.8651221612115
2025-01-01 05:41:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.21162326888112,51.666666666666686,46.10666666666668,0.0,49.64241152658089,0.0,0.0,0.0,70.64316135762675,49.66711526009599,49.67946712685355,49.64241152658089,12.43753247303448,19.789313674235498,0.0,0.6750584607948995,0.6,9.236100170605994,6404.929881129151,-593.295806683634,-3291.144880614914,-0.0,-0.0,433.5341446973355,0.0,3.0,0.1306671219748119,0.0,0,3.3819375224730646,197.99884266666666,-49.82369611566365,0.203859091253425,9.269699128193132,0.0028574503878969334,-81.84850813552121,1.221632930478437,0,0,50.06383255109132
2025-01-01 05:42:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,44.8551995539051,51.666666666666686,46.10666666666668,0.0,49.634891638334665,0.0,0.0,0.0,70.08624930297673,49.66007097725156,49.67266064671001,49.634891638334665,12.43753247303448,20.01778665974072,0.0,0.7147865931318652,0.6,9.236100170605994,6339.227961295996,-1376.3308256037335,-3352.9901720124276,-0.0,-0.0,433.5341446973355,0.0,3.0,0.13155620045200112,0.0,0,3.4049487269519467,197.99884266666666,-53.680324551306406,0.20093718316308115,9.373474023155248,0.0028566652386407816,-83.1478087943113,1.2206814596594564,0,0,50.06744441586493
2025-01-01 05:43:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.511647892119974,51.666666666666686,46.10666666666668,0.0,49.62743123316132,0.0,0.0,0.0,69.54944983143746,49.65308222768107,49.66590772494095,49.62743123316132,12.43753247303448,20.237809143995673,0.0,0.7147864111350727,0.6,9.236100170605994,-3036.7410558038177,-3712.641687800408,-3412.9824329157314,-0.0,-0.0,433.5341446973355,0.0,3.0,0.1324096948513518,0.0,0,3.4270389413131466,197.99884266666666,-57.292767585421856,0.1981646933765468,9.473009846077339,0.002855867003859707,-84.37203134535552,1.2197666124699182,0,0,50.393611071386445
2025-01-01 05:44:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.88891959502368,51.666666666666686,46.10666666666668,0.0,49.620028166814954,0.0,0.0,0.0,70.1389368672245,49.64614700582983,49.65920642533728,49.620028166814954,12.43753247303448,19.981547445932964,0.0,0.597460736722392,0.6,9.236100170605994,-2961.4666697991192,-1383.2913819781004,-3343.1498756367187,-0.0,-0.0,433.5341446973355,0.0,3.0,0.13141537078013074,0.0,0,3.401303761451996,197.99884266666666,-51.85093885973612,0.20127585599926645,9.355068950435982,0.002855056408803842,-82.21302200957281,1.220833554905668,0,0,52.07666843350674
2025-01-01 05:45:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.25104451269703,51.666666666666686,46.10666666666668,0.0,49.61256242843946,0.0,0.0,0.0,70.7047570510891,49.63915300244429,49.65244828944671,49.61256242843946,12.43753247303448,19.73523620189783,0.0,0.6,0.6,9.236100170605994,-2890.4611664370955,-1488.8639353198867,-3276.5741214384248,-0.0,-0.0,433.5341446973355,0.0,3.0,0.13045626370564975,0.0,0,3.376480070884434,197.99884266666666,-47.42118969600629,0.20431756341859342,9.24137943880292,0.002854267246482269,-80.13233129701824,1.221860835871144,0,0,52.18170415075555
2025-01-01 05:46:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.59886259022199,51.666666666666686,46.10666666666668,0.0,49.6050365409826,0.0,0.0,0.0,71.24822279722186,49.63210257749808,49.64563559575582,49.6050365409826,12.43753247303448,19.498322720997155,-0.0016772790029015994,0.5973706372237283,0.6,9.236100170605994,-2822.712990979561,-1388.983586506529,-3213.0448562833276,-0.0,-0.0,433.5341446973355,0.0,3.0,0.12953057526005535,0.0,0,3.3525213241012994,197.99884266666666,-43.20227939356849,0.20729157144078705,9.131689393231369,0.0028534987033960154,-78.12588306621028,1.222850560486519,0,0,52.44977032033123
2025-01-01 05:47:00,0.24896156135016007,0.16752148499882769,0.0,0.004149359355836001,0.0027920247499804616,0.0,0.01693309679233104,0.23202846455782905,0.0,0.0,0.0,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.93310171015577,51.666666666666686,46.10666666666668,0.0,49.59745288750118,0.0,0.0,0.0,71.77047142211839,49.624997960095605,49.63877049639282,49.59745288750118,12.43753247303448,19.270328234901516,-0.2296717650985407,0.6,0.6,9.236100170605994,-2758.098916897749,-1496.0405490904918,-3152.3779709545206,-0.0,-0.0,433.5341446973355,0.0,3.0,0.12863676136289176,0.0,0,3.329387557081405,197.99884266666666,-39.25509064056372,0.21019916489317958,9.025783448311127,0.002852750010453831,-76.19012284948364,1.2238045462985165,0,0,52.72648070795238
2025-01-01 05:48:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.254450158721504,51.666666666666686,46.10666666666668,0.0,49.58981372982094,0.0,0.0,0.0,72.27257837300235,49.61784126593216,49.63185503398776,49.58981372982094,12.43753247303448,19.050800027802897,-0.44919997219716024,0.5973431866982196,0.6,9.236100170605994,6615.939077188684,933.6978315949411,-3094.401874465813,-0.0,-0.0,433.5341446973355,0.0,3.0,0.12777334965087606,0.0,0,3.3070406619935078,197.99884266666666,-35.55750620523256,0.21304170978357326,8.924135009546475,0.0028520204373779926,-74.32167842203081,1.2247245203335095,0,0,53.00075921410892
2025-01-01 05:49:00,0.3306923305809293,0.16752148499882769,0.48036224356808405,0.005511538843015488,0.0027920247499804616,0.008006037392801401,0.01693309679233104,0.23202846455782905,0.08173076923076923,0.0,0.48036224356808405,0.0,0.16752148499882769,0,1,0,0,Off,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002771284265350877,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.85502296755232,51.666666666666686,46.10666666666668,0.0,49.582121215131366,0.0,0.0,0.0,71.6484733868005,49.61063450346326,49.62489114762921,49.582121215131366,12.43753247303448,19.307527942484363,-0.19247205751569396,0.7173092393330517,0.6,9.236100170605994,6542.755857436345,-1457.5853928458669,-3162.244817594484,-0.0,-0.0,433.5341446973355,0.0,3.0,0.12878279712432936,0.0,0,3.3331672670326498,197.99884266666666,-40.89778282890073,0.20960726682455305,9.041894074773875,0.002851309290541108,-75.86159780025507,1.2236499457738574,0,0,51.88700730074843
