Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.50192657582709,51.666666666666686,46.10666666666668,0.0,51.80993951000394,0.0,0.0,0.0,35.50192657582709,51.15408901883615,51.80993951000394,50.82616377325227,12.43753247303448,20.66550971502557,0.0,8.423536079078323,1.0863213743111624,-1.8120829199279436,2.8,9.236100170605994,-2785.6875245472493,-3169.697538619607,1261.6149247333208,1551.6627992778474,-3382.7595702625886,-0.0,-0.0,664.3776196214058,0.0,2.0,0.14529078426189665,0.0,0.0,0.6975537857282965,131.99922844444444,-67.30557390606657,0.1819880809875998,9.488402619361121,0.002689571920187219,-42.09704442030002,1.219297049357351,0.43098409712166125,-3158.554559801184,-11.142978818422216,0.5436834545663999,1214.2081637653396,47.40676096798111,0.3084175063522965,1853.7611667836907,-302.0983675058432
2025-01-01 00:11:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.568514400740376,51.666666666666686,46.10666666666668,0.0,51.806626737174845,0.0,0.0,0.0,35.568514400740376,51.15109958005818,51.806626737174845,50.823336001499854,12.43753247303448,20.60527827819268,0.0,8.306115008701761,1.2068881116523615,-1.763604430733987,2.8,9.236100170605994,-2761.503327145537,-3097.092727449704,1174.1676598934287,1529.798699520294,-3364.679723737376,-0.0,-0.0,664.3776196214058,0.0,2.0,0.14500310881569636,0.0,0.0,0.6961726307047517,131.99922844444444,-61.20122302956672,0.18265993560424384,9.46071689185472,0.002689496867776425,-41.75693861032488,1.2195471086697873,0.4305461478154856,-3089.4604380010246,-7.632289448679224,0.5436834545663999,1128.7819265679243,45.385733325504326,0.3079603559658162,1831.5570804000436,-301.7583808797497
2025-01-01 00:12:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.63328462879964,51.666666666666686,46.10666666666668,0.0,51.80330799467916,0.0,0.0,0.0,35.63328462879964,51.14810453425419,51.80330799467916,50.82050280404171,12.43753247303448,20.546603386554306,0.0,8.195252131589855,1.3207145684863348,-1.7161206771362498,2.8,9.236100170605994,-2738.113144468309,-3028.7998935803694,1091.6000940026925,1508.6778074067863,-3347.1043275726265,-0.0,-0.0,664.3776196214058,0.0,2.0,0.14472259923220343,0.0,0.0,0.6948258796159431,131.99922844444444,-55.38643651708858,0.18331702703015643,9.433854026428861,0.0026894224369854365,-41.424862737017634,1.219790805358504,0.43013224957632984,-3024.3454933708035,-4.454400209566042,0.5436834545663999,1048.131441075209,43.46865292748344,0.30751192707026137,1809.8607227088623,-301.18291530207574
2025-01-01 00:13:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.69631821208869,51.666666666666686,46.10666666666668,0.0,51.799983446908385,0.0,0.0,0.0,35.69631821208869,51.145104034474876,51.799983446908385,50.817664328258125,12.43753247303448,20.48941561793835,0.0,8.090500938037172,1.4281895524253094,-1.66956305656222,2.8,9.236100170605994,-2715.4815780941967,-2964.470749701619,1013.6313235250257,1488.2396928726425,-3330.009766557075,-0.0,-0.0,664.3776196214058,0.0,2.0,0.1444489433790097,0.0,0.0,0.69351203388683,131.99922844444444,-49.849431158527636,0.18395994163185567,9.407777188170725,0.0026893486128640675,-41.100471924940734,1.2200284201837757,0.42974080256866853,-2962.927591254692,-1.5431584469271868,0.5436834545663999,971.9812219249897,41.65010160003593,0.3070716086015953,1788.6377177375393,-300.3980248648968
2025-01-01 00:14:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.757688970737455,51.666666666666686,46.10666666666668,0.0,51.79665325093312,0.0,0.0,0.0,35.757688970737455,51.14209822695436,51.79665325093312,50.814820714964995,12.43753247303448,20.433651672928864,0.0,7.991468023780757,1.5296793576516516,-1.6238693533091553,2.8,9.236100170605994,-2693.5804499731194,-2903.810456342312,939.9966681532655,1468.4293861892033,-3313.374487100262,-0.0,-0.0,664.3776196214058,0.0,2.0,0.14418185683690238,0.0,0.0,0.6922297279958506,131.99922844444444,-44.58358249426348,0.18458921203370665,9.382452819400386,0.0026892753811119247,-40.783451427792215,1.2202602090907884,0.42937039614031974,-2904.9585039528915,1.148047610579436,0.5436834545663999,900.0717353984569,39.9249327548086,0.30663884584126905,1767.8569342051612,-299.42754801595777
2025-01-01 00:15:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.81746522746757,51.666666666666686,46.10666666666668,0.0,51.79331755714795,0.0,0.0,0.0,35.81746522746757,51.13908725171076,51.79331755714795,50.81197209899218,12.43753247303448,20.379252970794592,0.0,7.897800674596024,1.6255290510488818,-1.5789831924795894,2.8,9.236100170605994,-2672.3809922178502,-2846.563708855528,870.4467477753592,1449.1969112713332,-3297.1785517763383,-0.0,-0.0,664.3776196214058,0.0,2.0,0.1439210763564031,0.0,0.0,0.6909776980591933,131.99922844444444,-39.58006006291805,0.18520533130377476,9.357110759944796,0.002689202728021765,-40.47350961724024,1.2204864089732348,0.4290197639091218,-2850.216185006872,3.652476151343656,0.5436834545663999,832.1584881461954,38.288259629163825,0.30621313578114656,1747.490192870969,-298.2932815996357
2025-01-01 00:16:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.87571081869182,51.666666666666686,46.10666666666668,0.0,51.789976509768564,0.0,0.0,0.0,35.87571081869182,51.13607124300907,51.789976509768564,50.80911860962932,12.43753247303448,20.326164780855866,0.0,7.809178326150977,1.7160636894422638,-1.5348535366413283,2.8,9.236100170605994,-2651.853490103005,-2792.504971224736,804.7466084335096,1430.4968572103508,-3281.4033592857563,-0.0,-0.0,664.3776196214058,0.0,2.0,0.1436663558392197,0.0,0.0,0.6897547625373939,131.99922844444444,-34.82775043865456,0.18580876144324315,9.333201873142418,0.002689130640435855,-40.1703736660902,1.2207072412269802,0.4286877529843768,-2798.499419870852,5.994448646115735,0.5436834545663999,768.0111647257376,36.73544370777201,0.3057940228263331,1727.5119989189848,-297.015141708634
2025-01-01 00:17:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.93248576965857,51.666666666666686,46.10666666666668,0.0,51.78663024723745,0.0,0.0,0.0,35.93248576965857,51.133050329738914,51.78663024723745,50.806260370989655,12.43753247303448,20.27433564258152,0.0,7.725306616991533,1.801589470621717,-1.491434222216138,2.8,9.236100170605994,-2631.9689414784566,-2741.4318155507235,742.6748954526679,1412.2879849884903,-3266.0314541474686,-0.0,-0.0,664.3776196214058,0.0,2.0,0.1434174636777911,0.0,0.0,0.6885598094622584,131.99922844444444,-30.315106952394075,0.18639993883693345,9.309222199274531,0.0026890591057103634,-39.8737866818544,1.2209229141134896,0.4283733026449007,-2749.62406743211,8.19225188138713,0.5436834545663999,707.4128120569239,35.26208339574397,0.3053810948157911,1707.8992973074044,-295.61131231891426
2025-01-01 00:18:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,35.987846780213815,51.666666666666686,46.10666666666668,0.0,51.783278902568505,0.0,0.0,0.0,35.987846780213815,51.13002463573554,51.783278902568505,50.80339750231906,12.43753247303448,20.22371694839995,0.0,7.6459131706803385,1.882394820949573,-1.4486835327565335,2.8,9.236100170605994,-2612.699353098913,-2693.16030326474,684.0230718034848,1394.532866571539,-3251.0463874387437,-0.0,-0.0,664.3776196214058,0.0,2.0,0.14317418085704145,0.0,0.0,0.6873917873232169,131.99922844444444,-26.030585281575057,0.18697927802155664,9.285885010811924,0.0026889881116851097,-39.5835056553874,1.22113362445378,0.4280754293155239,-2703.4203647119875,10.260061447247693,0.5436834545663999,650.1590688093752,33.86400299410959,0.3049739793410489,1688.631249174556,-294.09838260301717
2025-01-01 00:19:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,36.04184758235803,51.666666666666686,46.10666666666668,0.0,51.77992260364779,0.0,0.0,0.0,36.04184758235803,51.12699428005975,51.77992260364779,50.800530118265726,12.43753247303448,20.174262636851353,0.0,7.57074453685709,1.958751422418196,-1.406563806428222,2.8,9.236100170605994,-2594.0179347180456,-2647.521728924838,628.5946797056513,1377.197553790068,-3236.432612303151,-0.0,-0.0,664.3776196214058,0.0,2.0,0.14293629957209045,0.0,0.0,0.6862496984308316,131.99922844444444,-21.96294203630042,0.18754717432163714,9.263165813883505,0.0026889176466571643,-39.29929996153143,1.2213395588688032,0.42779321575566376,-2659.73094703893,12.209218114092096,0.5436834545663999,596.0574376920987,32.53724201355258,0.3045723403438888,1669.6890275453493,-292.4914737552814
2025-01-01 00:20:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,36.09453921474245,51.666666666666686,46.10666666666668,0.0,51.77656147350191,0.0,0.0,0.0,36.09453921474245,51.12395937724785,51.77656147350191,50.79765832912083,12.43753247303448,20.125928956777965,0.0,7.499563913813342,2.0309151820340743,-1.3650410751747235,2.8,9.236100170605994,-2575.8991744433974,-2604.360276841366,576.204643457779,1360.2512746187297,-3222.175402088007,-0.0,-0.0,664.3776196214058,0.0,2.0,0.14270362217654978,0.0,0.0,0.6851325938674738,131.99922844444444,-18.10139197679605,0.18810400577158387,9.241041342861493,0.0026888476993572707,-39.02095021393728,1.2215408947284785,0.4275258030783904,-2618.4093537473564,14.049076905990255,0.5436834545663999,544.9265986070411,31.27804485073785,0.3041758749746126,1651.0556307238787,-290.804356105149
2025-01-01 00:21:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,36.14597024209177,51.666666666666686,46.10666666666668,0.0,51.77319563054156,0.0,0.0,0.0,36.14597024209177,51.12092003753847,51.77319563054156,50.79478224103692,12.43753247303448,20.07867427875575,-0.032436832355422496,7.4321494025138755,2.099127146378437,-1.3240847331978791,2.8,9.236100170605994,-2558.318838469401,-2563.531293099031,526.6786114892783,1343.6661546464754,-3208.260783742005,-0.0,-0.0,664.3776196214058,0.0,2.0,0.14247596034929133,0.0,0.0,0.6840395694869068,131.99922844444444,-14.435674348801854,0.1886501345762169,9.219489459467505,0.002688778258928441,-38.74824735437696,1.2217378009075466,0.42727238468461315,-2579.318867000903,15.787573901871916,0.5436834545663999,496.5957606472086,30.082850842069675,0.3037843106932777,1632.7157118894256,-289.04955724295024
2025-01-01 00:22:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,36.196186937695394,51.666666666666686,46.10666666666668,0.0,51.76982518878527,0.0,0.0,0.0,36.196186937695394,51.11787636708079,51.76982518878527,50.79190195622856,12.43753247303448,20.032458938937335,-0.07865217217383602,7.368292626078793,2.1636143641397494,-1.2836672325413923,2.8,9.236100170605994,-2541.2539352668346,-2524.899975959003,479.85233566177055,1327.4169617044527,-3194.6754818626127,-0.0,-0.0,664.3776196214058,0.0,2.0,0.1422531344099247,0.0,0.0,0.6829697626278326,131.99922844444444,-10.956073025627958,0.18918590826597373,9.1977604658701,0.002688709314906281,-38.48099190204013,1.2219304384093739,0.4270322015052653,-2542.3315824214887,17.431606462485938,0.5436834545663999,450.9040509587456,28.948284703024974,0.3033974025971486,1614.6554235349474,-287.2384618304949
2025-01-01 00:23:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,36.24523343819305,51.666666666666686,46.10666666666668,0.0,51.76645025806663,0.0,0.0,0.0,36.24523343819305,51.11482846812761,51.76645025806663,50.789017573158105,12.43753247303448,19.987245105843897,-0.1238660052672742,7.3077976042784405,2.22459069933843,-1.2437638037126182,2.8,9.236100170605994,-2524.682661049477,-2488.3403538544217,435.5710858950556,1311.4808717781827,-3181.406870435225,-0.0,-0.0,664.3776196214058,0.0,2.0,0.1420349727385733,0.0,0.0,0.681922349328186,131.99922844444444,-7.653410235657674,0.18971166064553616,9.177292818381705,0.00268864085720075,-38.21899331535758,1.2221189608966656,0.42680453814818226,-2507.3276438881912,18.987290033769142,0.5436834545663999,407.69993853949364,27.87114735556194,0.3030149309584867,1596.8622754995195,-285.38140372133677
2025-01-01 00:24:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,36.29315187914941,51.666666666666686,46.10666666666668,0.0,51.76307094422749,0.0,0.0,0.0,36.29315187914941,51.11177643921516,51.76307094422749,50.786129186709005,12.43753247303448,19.942996664021905,-0.16811444708926615,7.250479809295051,2.282257597874873,-1.2043521994196016,2.8,9.236100170605994,-2508.5843369926033,-2453.734463903324,393.6890982516232,1295.837254479266,-3168.442930345687,-0.0,-0.0,664.3776196214058,0.0,2.0,0.1418213112714985,0.0,0.0,0.6808965419035827,131.99922844444444,-4.51902626832252,0.1902277125983726,9.156611411467825,0.002688572876079145,-37.96206943592219,1.2223035151540915,0.426588719681146,-2474.1945971058785,20.460133202554566,0.5436834545663999,366.8406911098121,26.84840714181108,0.3026366989576916,1579.3250054497655,-283.4877509704996
2025-01-01 00:25:00,0.5848548210644327,0.3993884130422889,0.0,0.009747580351073877,0.006656473550704815,0.0,0.025667216933984483,0.0,0.5391876041304481,0.0,0.020000000000000004,0.0,0.0,0.0,0.39355507970895554,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005773848684210526,0.0,On,0.000399390229144878,0.0,On,0.01949397802062908,0,On,0.014447497851840603,0,On,0.46394899839244724,0.34796174879433533,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,36.339982516058626,51.666666666666686,46.10666666666668,0.0,51.759687349298964,0.0,0.0,0.0,36.339982516058626,51.108720375331686,51.759687349298964,50.78323688834804,12.43753247303448,19.899679110570162,-0.2114320005410093,7.196165353275597,2.3368048099330756,-1.1654124596352522,2.8,9.236100170605994,-2492.939344214154,-2420.971672733847,354.069054680632,1280.467476489745,-3155.7722113918085,-0.0,-0.0,664.3776196214058,0.0,2.0,0.1416119930539865,0.0,0.0,0.6798915868006893,131.99922844444444,-1.544752443751591,0.19073437278736888,9.137150987728376,0.002688505362150148,-37.71004599460048,1.2224842414992036,0.4263841088717117,-2442.82683124594,21.85515851209302,0.5436834545663999,328.1918632614249,25.87719141920711,0.3022625305976841,1562.0334607604852,-281.5659842707404
