Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,81.57575473954925,51.666666666666686,46.10666666666668,0.0,50.647859665728255,0.0,0.0,0.0,127.4621167805457,47.62431419474909,50.647859665728255,46.11254145925952,12.43753247303448,17.186902668170333,0.0,7.780650260696747,0.6548710521706864,-1.6348199663023602,2.8,9.236100170605994,70.915453606509,-2442.102941489987,784.0328455248457,1118.905625412775,-844.7963981975746,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04505750049771471,0.0,0.0,0.5830910228184412,329.99807111111113,-73.2020411798501,0.2744642094148007,8.540796826082213,0.0032670885695074603,136.68866439223373,1.2334760448857272,0.38500164547087967,-2499.0001626565013,56.897221166513944,0.27184172728319994,759.9537748032354,24.079070721610208,0.22114628844806852,1278.1249154131726,-159.2192900003976
2025-01-01 00:11:00,0.745976252325866,0.46129430640909797,0.49136066468002004,0.012432937538764432,0.007688238440151633,0.008189344411333668,0.03064944574555257,0.6653268065803133,0.0,0.05,0.4909205416106537,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,On,11136.702222222222,0,83.15939217039035,51.666666666666686,46.10666666666668,0.0,50.63281161654496,0.0,0.0,11136.702222222222,129.93655026623492,47.611604129325954,50.63281161654496,46.10100038571645,12.43753247303448,17.117474219357135,0.0,7.741592041751809,0.7642310458825673,-1.5809945061926163,2.8,9.236100170605994,78.8781784092306,-2421.177815967492,744.925614208172,1102.753473113909,-839.0095260646154,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04496585235182233,0.0,0.0,0.5819050002797406,329.99807111111113,-71.02618851008762,0.27572812544643627,8.5090822861666,0.003267737882318346,136.8614368261864,1.2337705945162853,0.38487009206405465,-2478.5558222988075,57.37800633131566,0.27184172728319994,721.2108637451843,23.71475046298772,0.22075377008776018,1260.3712550955447,-157.61778198163574
2025-01-01 00:12:00,0.745976252325866,0.46129430640909797,0.49136066468002004,0.012432937538764432,0.007688238440151633,0.008189344411333668,0.03064944574555257,0.6653268065803133,0.0,0.05,0.4909205416106537,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,On,11136.702222222222,0,86.1701067622623,51.666666666666686,46.10666666666668,0.0,50.61777039670658,0.0,0.0,11136.702222222222,134.64079181603483,48.70915935060475,50.61777039670658,47.75485382755384,12.43753247303448,17.049712411513056,0.0,7.7049936926268145,0.8667584874573827,-1.5279512490447735,2.8,9.236100170605994,86.57264957704558,-2401.596044885032,708.2655452269701,1086.9668207206728,-833.3766023265218,-0.0,-0.0,988.9138929839337,0.0,5.0,0.044876352607442854,0.0,0.0,0.5807467802960363,329.99807111111113,-68.96464108036619,0.2769693082741409,8.47766435570415,0.003268387860638466,137.02825788064794,1.2340581972528628,0.3847467830132881,-2459.410950653739,57.814905768706964,0.27184172728319994,684.8885175642968,23.377027662673264,0.22036627189771638,1242.9256097728644,-155.9587890521915
2025-01-01 00:13:00,0.745976252325866,0.46129430640909797,0.49136066468002004,0.012432937538764432,0.007688238440151633,0.008189344411333668,0.03064944574555257,0.6653268065803133,0.0,0.05,0.4909205416106537,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,On,11136.702222222222,0,89.17533646171447,51.666666666666686,46.10666666666668,0.0,50.60276760294267,0.0,0.0,11136.702222222222,139.33646322142886,49.8062454817776,50.60276760294267,49.407984421195074,12.43753247303448,16.9835523936124,0.0,7.6706875284726515,0.9629188062773377,-1.4756291012435174,2.8,9.236100170605994,94.01163644455869,-2383.2644079250613,673.8856055157405,1071.5031722260821,-827.8911763533703,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04478891941479983,0.0,0.0,0.5796153036459036,329.99807111111113,-67.01108018600479,0.2781884948723256,8.447645336419722,0.003269038479555273,137.18935605567788,1.2343391191912774,0.3846311610153052,-2441.475590992344,58.21118306728316,0.27184172728319994,650.821848822795,23.06375669294551,0.21998337292867026,1225.765893006678,-154.26272078059586
2025-01-01 00:14:00,0.745976252325866,0.46129430640909797,0.49136066468002004,0.012432937538764432,0.007688238440151633,0.008189344411333668,0.03064944574555257,0.6653268065803133,0.0,0.05,0.4909205416106537,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,On,11136.702222222222,0,92.20409455087268,51.666666666666686,46.10666666666668,0.0,50.902863377428595,0.0,0.0,11136.702222222222,144.06889773573857,50.902863377428595,50.9028633774286,50.902863377428595,12.43753247303448,16.91893275517452,0.0,7.638517238558685,1.0531453891247688,-1.4239776398699897,2.8,9.236100170605994,101.20717344114337,-2366.0961872071002,641.6303012605633,1056.3269274030115,-822.5471607157383,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04470347518415762,0.0,0.0,0.5785095662372868,329.99807111111113,-65.15955882705207,0.27938638912074265,8.417861266912553,0.003269689715128743,137.3449479561362,1.2346136125041018,0.38452270596316745,-2424.6660663457133,58.569879138612905,0.27184172728319994,618.8573217989594,22.772979461603864,0.21960472728011968,1208.8737496451017,-152.54682224209031
2025-01-01 00:15:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,93.86820771398574,51.666666666666686,46.10666666666668,0.0,51.99900937167228,0.0,0.0,0.0,146.66907455310272,51.99900937167229,51.99900937167229,51.99900937167228,12.43753247303448,16.855795247610025,0.0,7.608337064397003,1.1378417591584937,-1.372955545839664,2.8,9.236100170605994,108.17068906465101,-2350.010690764748,611.354886076593,1041.4083968434477,-817.3388016631275,-0.0,-0.0,988.9138929839337,0.0,5.0,0.044619946241545305,0.0,0.0,0.5774286146522065,329.99807111111113,-63.40440225615523,0.28056366456579784,8.388848671654582,0.0032703415443400587,137.49523926060397,1.2348819165671292,0.3844209323310484,-2408.9045042727275,58.893813507979765,0.27184172728319994,588.8519805422518,22.5029055343412,0.21923005331026754,1192.2339911785962,-150.82559433514828
2025-01-01 00:16:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,93.99388187739376,51.666666666666686,46.10666666666668,0.0,51.983381368634625,0.0,0.0,0.0,146.86544043342775,51.984384057263526,51.984885401577976,51.983381368634625,12.43753247303448,16.794084551242182,0.0,7.580011070229334,1.217383613199673,-1.3225292437066165,2.8,9.236100170605994,114.91299705426911,-2334.932828854485,582.9246221305568,1026.722947778493,-812.2606540341682,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04453826254242841,0.0,0.0,0.5763715424413749,329.99807111111113,-61.74024189549643,0.2817209665875898,8.360578616434225,0.003270993945044484,137.64042552493623,1.235144258897477,0.38432538684971757,-2394.1184160164794,59.18558716199464,0.27184172728319994,560.6727271250572,22.251895005499616,0.21885912423132908,1175.8341085320628,-149.1111607535697
2025-01-01 00:17:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.1158331004081,51.666666666666686,46.10666666666668,0.0,51.96773292862365,0.0,0.0,0.0,147.05598921938764,51.969739161953015,51.9707422786177,51.96773292862365,12.43753247303448,16.733748072150103,0.0,7.553412482310375,1.2921207251850246,-1.2726717221535502,2.8,9.236100170605994,121.44429839441909,-2320.8637803051747,556.2140909520577,1012.2502637369292,-807.3075591913456,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04445835742271928,0.0,0.0,0.5753374869020094,329.99807111111113,-60.162035398168996,0.28285891422046416,8.333023592403462,0.0032716468959277235,137.7806928797727,1.2354008559699161,0.38423564639615565,-2380.240316877008,59.376536571833334,0.27184172728319994,534.1956473072526,22.01844364480516,0.21849175992191897,1159.6638520867818,-147.41358834985263
2025-01-01 00:18:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.23419661778253,51.666666666666686,46.10666666666668,0.0,51.952064671882376,0.0,0.0,0.0,147.2409322152852,51.955075265800545,51.95658056275964,51.952064671882376,12.43753247303448,16.674735761363863,0.0,7.528419285176636,1.3623787235063356,-1.2233615123835055,2.8,9.236100170605994,127.77420503515361,-2307.5064213587207,531.1065508180125,997.9737033280203,-802.4746252917552,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04438016737751123,0.0,0.0,0.5743256262144222,329.99807111111113,-58.66506265702489,0.28397810173606775,8.305602310131249,0.0032723003764653195,137.91621864958722,1.235651913942556,0.38415130323482044,-2367.2053994761663,59.69897811744578,0.27184172728319994,509.3053808790135,21.801169938998886,0.21812781980781135,1143.714870072214,-145.74116674419363
2025-01-01 00:19:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.34910124554501,51.666666666666686,46.10666666666668,0.0,51.936377196119295,0.0,0.0,0.0,147.42047069616407,51.94039292779543,51.942400793633496,51.936377196119295,12.43753247303448,16.61699995194013,0.0,7.5049296449610114,1.4284607497422555,-1.174581804432385,2.8,9.236100170605994,133.91177325109902,-2295.1181948325893,507.4933377424395,983.8797453408864,-797.7572094674078,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04430363186183575,0.0,0.0,0.5733351768636107,329.99807111111113,-57.24491026542682,0.28507910004959097,8.279401893709544,0.003272954366884738,138.0471719095816,1.2358976293103978,0.38407201715983874,-2354.9595500691503,59.841355236561114,0.27184172728319994,485.8945340227202,21.598803719719363,0.21776719667978187,1127.9803976285675,-144.10065228768113
2025-01-01 00:20:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.46066977907525,51.666666666666686,46.10666666666668,0.0,51.92067107757768,0.0,0.0,0.0,147.59479652980508,51.92569268685651,51.92820349149593,51.92067107757768,12.43753247303448,16.56049521083944,0.0,7.482832865047985,1.490649006023777,-1.126319683883807,2.8,9.236100170605994,139.86553891767016,-2283.3556765190287,485.27330725573154,969.957509001439,-793.1509016132824,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04422869310954858,0.0,0.0,0.5723653912954546,329.99807111111113,-55.89745245298106,0.28616245798874135,8.253290115190483,0.003273608848129879,138.17371399153643,1.236138189499422,0.3839974175514024,-2343.444180057414,60.08850353838546,0.27184172728319994,463.8631311285508,21.410176127180755,0.21740981133273224,1112.4549898452246,-142.49748084378564
2025-01-01 00:21:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.56901935804373,51.666666666666686,46.10666666666668,0.0,51.904946872038636,0.0,0.0,0.0,147.76409274694333,51.9109750627703,51.91398915813613,51.904946872038636,12.43753247303448,16.50517820330438,0.0,7.462039816985599,1.5492061979758889,-1.0785654736313832,2.8,9.236100170605994,145.64355203493005,-2272.411276119464,464.3523143098189,956.198339658596,-788.6515095528227,-0.0,-0.0,988.9138929839337,0.0,5.0,0.044155295967452976,0.0,0.0,0.5714155557700986,329.99807111111113,-54.6188313961809,0.28722870345338325,8.227799308423824,0.00327426380182779,138.29599894685668,1.236373773410632,0.38392720615599957,-2332.612071545597,60.20079542613247,0.27184172728319994,443.1181036042539,21.234210705564948,0.217055607924059,1097.1342929505047,-140.9359532919087
2025-01-01 00:22:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.6742618017536,51.666666666666686,46.10666666666668,0.0,51.88920511576339,0.0,0.0,0.0,147.92853406524,51.89624055707212,51.89975827772649,51.88920511576339,12.43753247303448,16.451007568125124,0.0,7.442455388304817,1.6043768798578695,-1.0313121672341343,2.8,9.236100170605994,151.25340918704063,-2262.063691554098,444.64272879617914,942.5954514167269,-784.2550454127213,-0.0,-0.0,988.9138929839337,0.0,5.0,0.044083387742657604,0.0,0.0,0.5704849883866034,329.99807111111113,-53.405438384171745,0.28827834448342,8.202907732548852,0.0032749192102573916,138.4141739724943,1.2366045519206001,0.38386106413294147,-2322.413000332959,60.34930877886131,0.27184172728319994,423.5728133329598,21.069915463219342,0.21670454996143018,1082.0148485837174,-139.41939716699048
2025-01-01 00:23:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.77650391932421,51.666666666666686,46.10666666666668,0.0,51.87344632637965,0.0,0.0,0.0,148.08828737394407,51.881489653875086,51.885511317622814,51.87344632637965,12.43753247303448,16.397943802430245,0.0,7.42399925430934,1.6563887081936317,-0.9845549420799217,2.8,9.236100170605994,156.70228454399177,-2252.3158632778395,426.07172197671105,929.1436193141137,-779.9577130641143,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04401291806148189,0.0,0.0,0.5695730372570347,329.99807111111113,-52.253895375827675,0.2893118702495336,8.178594622601095,0.003275575056320059,138.5283798045331,1.2368306883440392,0.3837987222400929,-2312.804543458452,60.48868018061226,0.27184172728319994,405.14660855017604,20.925113426535017,0.21635661684093674,1067.093926736927,-137.9503074228132
2025-01-01 00:24:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.8758477965711,51.666666666666686,46.10666666666668,0.0,51.85767100371635,0.0,0.0,0.0,148.24351218214233,51.86672282065072,51.87124872911791,51.85767100371635,12.43753247303448,16.345949155010665,0.0,7.406594491224627,1.7054545579845082,-0.9382907432941117,2.8,9.236100170605994,161.99695823890045,-2243.1427192647084,408.53529978616854,915.8389073498087,-775.7558965213632,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04394383873869843,0.0,0.0,0.568679078814323,329.99807111111113,-51.161038223670054,0.290329751975836,8.15484013344943,0.0032762313235119088,138.63875108284864,1.2370523388623673,0.3837399224324052,-2303.7461331519507,60.6034138872424,0.27184172728319994,387.76407413412744,20.771225652041085,0.21601180087551455,1052.369383924336,-136.53047657452734
2025-01-01 00:25:00,0.745976252325866,0.46129430640909797,0.00044012306936636996,0.012432937538764432,0.007688238440151633,7.335384489439499e-06,0.03064944574555257,0.6653268065803133,0.0,0.05,0.0,0.00044012306936636996,0.0,0.0,0.44671097307576463,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005264967105263157,0.0,On,0.0012242266541606249,0.0,On,0.024160251986128787,0,On,0.06971217581262691,0,On,0.529434720757762,0.39707604056832135,On,0.00044012306936636996,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,94.97239106215129,51.666666666666686,46.10666666666668,0.0,51.84187963059058,0.0,0.0,0.0,148.3943610346114,51.851940508964844,51.85697094815198,51.84187963059058,12.43753247303448,16.294987527427576,0.0,7.390168576361625,1.7517696175199307,-0.8925179244326039,2.8,9.236100170605994,167.1438428808563,-2234.502957556852,392.0040325309833,902.678472685101,-771.646149212493,-0.0,-0.0,988.9138929839337,0.0,5.0,0.04387610365621205,0.0,0.0,0.5678025162422452,329.99807111111113,-50.123900890584245,0.29133244380008644,8.13108227640743,0.003276887995897675,138.74541668936456,1.2372696529212426,0.38368442127541574,-2295.1995672761054,60.696609719253516,0.27184172728319994,371.3560608257445,20.64797170523876,0.21567010471588313,1037.8395416652788,-135.1610689801778
