Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:40:00,1.279280069504526,0.5450522769217171,0.00863767933928389,0.021321334491742103,0.009084204615361951,0.00014396132232139815,0.13578707848733734,0.0,1.0934929910171887,0.0,0.05,0.00863767933928389,0.0,0.0,0.5304689435883837,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.13140134566569991,0,On,0.3862010662326769,0,On,0.6631103391765251,0.49733275438239366,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,33.95962959142207,51.666666666666686,46.10666666666668,0.0,51.648094203703465,0.18454771794786237,504.485115834805,0.0,33.95962959142207,50.69162936199949,51.648094203703465,50.2133969411475,12.43753247303448,21.497210860707817,0.0,1.7,-379.1603844719871,-1821.3867932820597,-0.0,-0.0,1503.07792795944,0.0,2.934,0.07053396535067054,0.0,0.0,1.2723014364435639,193.642868128,-60.85151914936786,0.19933618625367713,10.304454215519623,0.0031115379490038175,47.50816521469517,1.2120054362934527
2025-01-01 17:41:00,1.279280069504526,0.5450522769217171,0.00863767933928389,0.021321334491742103,0.009084204615361951,0.00014396132232139815,0.13578707848733734,0.0,1.0934929910171887,0.0,0.05,0.00863767933928389,0.0,0.0,0.5304689435883837,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.13140134566569991,0,On,0.3862010662326769,0,On,0.6631103391765251,0.49733275438239366,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.014929991316706,51.666666666666686,46.10666666666668,0.0,51.63220625040005,0.18462252621241543,504.4851158348051,0.0,34.014929991316706,50.61606315301566,51.63220625040005,50.107991604323466,12.43753247303448,21.375876789043673,0.0,1.7,-355.88758147408794,-1803.4339171910815,-0.0,-0.0,1503.07792795944,0.0,2.934,0.07026940311911398,0.0,0.0,1.2675292262670246,193.642868128,-55.53159224244674,0.2008439670423965,10.251179184325448,0.0031118580878238106,47.969346573186954,1.2125045049067862
2025-01-01 17:42:00,1.279280069504526,0.5450522769217171,0.00863767933928389,0.021321334491742103,0.009084204615361951,0.00014396132232139815,0.13578707848733734,0.0,1.0934929910171887,0.0,0.05,0.00863767933928389,0.0,0.0,0.5304689435883837,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.13140134566569991,0,On,0.3862010662326769,0,On,0.6631103391765251,0.49733275438239366,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.065355610476274,51.666666666666686,46.10666666666668,0.0,51.61629674290549,0.18469749676136404,504.4851158348051,0.0,34.065355610476274,50.540489183084006,51.61629674290549,50.00258540317327,12.43753247303448,21.25872440213434,0.0,1.7,-334.45381214339227,-1786.1669366326,-0.0,-0.0,1503.07792795944,0.0,2.934,0.07001347674847422,0.0,0.0,1.26291279094583,193.642868128,-51.36480347023234,0.2023128410986038,10.199296441335802,0.003112181201314653,48.41299626825756,1.2129867536009633
2025-01-01 17:43:00,1.279280069504526,0.5450522769217171,0.00863767933928389,0.021321334491742103,0.009084204615361951,0.00014396132232139815,0.13578707848733734,0.0,1.0934929910171887,0.0,0.05,0.00863767933928389,0.0,0.0,0.5304689435883837,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.13140134566569991,0,On,0.3862010662326769,0,On,0.6631103391765251,0.49733275438239366,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.11123341576865,51.666666666666686,46.10666666666668,0.0,51.600366408848174,0.184772626483278,504.48511583480524,0.0,34.11123341576865,50.46490813633917,51.600366408848174,49.89717900008467,12.43753247303448,21.145473358688992,0.0,1.7,-313.81735640120564,-1769.5378250729113,-0.0,-0.0,1503.07792795944,0.0,2.934,0.06976561974664702,0.0,0.0,1.2584419120169406,193.642868128,-47.357459287734386,0.20374515057858555,10.149384415952177,0.0031125071735068712,48.840263189789596,1.2134532977326138
2025-01-01 17:44:00,1.279280069504526,0.5450522769217171,0.00863767933928389,0.021321334491742103,0.009084204615361951,0.00014396132232139815,0.13578707848733734,0.0,1.0934929910171887,0.0,0.05,0.00863767933928389,0.0,0.0,0.5304689435883837,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.13140134566569991,0,On,0.3862010662326769,0,On,0.6631103391765251,0.49733275438239366,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.152810250688276,51.666666666666686,46.10666666666668,0.0,51.584415927249175,0.1848479124861131,504.48511583480524,0.0,34.152810250688276,50.38932065102872,51.584415927249175,49.79177301291849,12.43753247303448,21.035912137255764,0.0,1.7,-294.00756794019276,-1753.5094234937214,-0.0,-0.0,1503.07792795944,0.0,2.934,0.06952541116462202,0.0,0.0,1.2541089963438026,193.642868128,-43.576072405911574,0.20514250166336934,10.10133579417969,0.003112835896118669,49.25200236730075,1.2139049734871274
2025-01-01 17:45:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.230462471545586,51.666666666666686,46.10666666666668,0.0,51.56844594043171,0.0,0.0,0.0,34.230462471545586,50.31372733075781,51.56844594043171,49.68636802592086,12.43753247303448,20.92985036687927,0.0,1.7,-465.1618302603099,-1738.0482807149783,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06929247235744242,0.0,0.0,1.2499072138762408,132.0652280586667,-39.99983715437466,0.20650633211898736,10.054349953191705,0.0031131672666242817,0.1785604399806715,1.21434253341753
2025-01-01 17:46:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.352129401499774,51.666666666666686,46.10666666666668,0.0,51.563077852152325,0.0,0.0,0.0,34.352129401499774,50.30892337212935,51.563077852152325,49.68184613211787,12.43753247303448,20.820457544786972,0.0,1.7,-445.6614762147856,-1722.158657236672,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06905180005784188,0.0,0.0,1.2455659336012472,132.0652280586667,-36.38910658715638,0.20790102294051013,10.005630038076706,0.0031131684675570364,0.6641957651979027,1.214794415893199
2025-01-01 17:47:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.469849162398894,51.666666666666686,46.10666666666668,0.0,51.5576918063768,0.0,0.0,0.0,34.469849162398894,50.30410233856659,51.5576918063768,49.677307604661486,12.43753247303448,20.714440196449626,0.0,1.7,-426.91950739350546,-1706.8147655302296,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06881814675737873,0.0,0.0,1.2413512630048746,132.0652280586667,-32.99102947231873,0.20926302006312122,9.957918790942234,0.003113172933035148,1.134947218349268,1.2152326734827945
2025-01-01 17:48:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.583805157274995,51.666666666666686,46.10666666666668,0.0,51.55228838997631,0.0,0.0,0.0,34.583805157274995,50.29926478402163,51.55228838997631,49.67275298104429,12.43753247303448,20.611641242665073,0.0,1.7,-408.8757031904802,-1691.9888766067975,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.0685912012299385,0.0,0.0,1.2372575881473629,132.0652280586667,-29.77311419272568,0.2105934859606491,9.912535122560982,0.0031131805606872493,1.5914724786074572,1.2156579264344807
2025-01-01 17:49:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.69416734653619,51.666666666666686,46.10666666666668,0.0,51.54686816255519,0.0,0.0,0.0,34.69416734653619,50.2944112367075,51.54686816255519,49.668182773783656,12.43753247303448,20.511915132451218,-0.09919597865992458,1.7,-391.495985852534,-1677.6553683816235,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06837067472296703,0.0,0.0,1.2332797004701457,132.0652280586667,-26.726905079953397,0.21189350500825327,9.867321851648654,0.003113191252772089,2.034382162506276,1.216070749915689
2025-01-01 17:50:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.80109506313608,51.666666666666686,46.10666666666668,0.0,51.541431658449284,0.0,0.0,0.0,34.80109506313608,50.28954220098471,51.541431658449284,49.66359747225243,12.43753247303448,20.41512542496147,-0.1959856861496725,1.7,-374.74682935310534,-1663.7903311570165,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06815629591614457,0.0,0.0,1.2294127058597162,132.0652280586667,-23.842785805131896,0.21316410780568024,9.824293149396457,0.0031132049158437533,2.464250138261704,1.2164716837460576
2025-01-01 17:51:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.904738263291414,51.666666666666686,46.10666666666668,0.0,51.535979388305826,0.0,0.0,0.0,34.904738263291414,50.28465815885272,51.535979388305826,49.65899754412618,12.43753247303448,20.321143716361508,-0.2899673947496346,1.7,-358.5970636468669,-1650.3713746709343,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06794780879885297,0.0,0.0,1.2256519863610844,132.0652280586667,-21.11197658497555,0.2144062792971194,9.782003861573912,0.00311322146048807,2.881617925244214,1.2168612366111669
2025-01-01 17:52:00,9.84812603767631,0.4852692722498438,0.00863767933928389,0.16413543396127184,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,8.703039715555557,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,On,8703.039715555557,21.111111111111143,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.00523853552816,51.666666666666686,46.10666666666668,0.0,51.53051184047742,0.0,0.0,0.0,35.00523853552816,50.27975957126591,51.53051184047742,49.65438343666016,12.43753247303448,20.229848773657952,-0.38126233745319027,1.7,8360.022245892293,-1637.3774699312796,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06774497097274615,0.0,0.0,1.2219931695593103,132.0652280586667,-18.526287341027427,0.2156209649540664,9.741083661493956,0.003113240801090154,3.286998222887192,1.2172398894493395
2025-01-01 17:53:00,9.84812603767631,0.4852692722498438,0.00863767933928389,0.16413543396127184,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,8.703039715555557,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,On,8703.039715555557,21.111111111111143,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.74822511752661,51.666666666666686,46.10666666666668,0.0,51.52502948226603,0.0,0.0,0.0,34.74822511752661,50.27484687930787,51.52502948226603,49.6497555778288,12.43753247303448,20.445821181865178,-0.16528992924596508,1.7,8321.272491863665,-1668.1825134942678,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06822432071138097,0.0,0.0,1.230639746538101,132.0652280586667,-26.470997806667555,0.21276445955844503,9.837924627587789,0.003113262855627052,2.3143276207662637,1.216344457838366
2025-01-01 17:54:00,9.84812603767631,0.4852692722498438,0.00863767933928389,0.16413543396127184,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,8.703039715555557,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,On,8703.039715555557,21.111111111111143,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.499291799344164,51.666666666666686,46.10666666666668,0.0,51.51958545165417,0.0,0.0,0.0,34.499291799344164,50.26997025702981,51.51958545165417,49.64516265971764,12.43753247303448,20.654884915467246,0.0,1.7,8284.586585789644,-1698.2193038610324,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06868671510077388,0.0,0.0,1.2389804805788316,132.0652280586667,-33.120113513923656,0.2100394355903327,9.931448100041377,0.0031132783953369673,1.377251468706575,1.215478928118432
2025-01-01 17:55:00,9.84812603767631,0.4852692722498438,0.00863767933928389,0.16413543396127184,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,8.703039715555557,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,On,8703.039715555557,21.111111111111143,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.257985410831004,51.666666666666686,46.10666666666668,0.0,51.51417854717933,0.0,0.0,0.0,34.257985410831004,50.26512857045742,51.51417854717933,49.64060358209648,12.43753247303448,20.857428336271255,0.0,1.7,8248.92929154855,-1727.5222777121685,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.0691331861488229,0.0,0.0,1.2470339871829066,132.0652280586667,-39.47443390388244,0.20743641433919335,10.021894792940284,0.0031132876495706,0.47366664603113406,1.214641570865055
2025-01-01 17:56:00,9.84812603767631,0.4852692722498438,0.00863767933928389,0.16413543396127184,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,8.703039715555557,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,On,8703.039715555557,21.111111111111143,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.0239398972143,51.666666666666686,46.10666666666668,0.0,51.50880763474944,0.0,0.0,0.0,34.0239398972143,50.260320749215026,51.50880763474944,49.636077306447824,12.43753247303448,21.053764994517138,0.0,1.7,8214.334200936373,-1756.11727419537,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06956458159187673,0.0,0.0,1.2548155579360016,132.0652280586667,-45.474528032857215,0.204947382076168,10.109463531694244,0.0031132908344963578,-0.39815834891372504,1.2138309784078796
2025-01-01 17:57:00,9.84812603767631,0.4852692722498438,0.00863767933928389,0.16413543396127184,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,8.703039715555557,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,On,8703.039715555557,21.111111111111143,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,33.79681997194862,51.666666666666686,46.10666666666668,0.0,51.503471634693994,0.0,0.0,0.0,33.79681997194862,50.25554577429965,51.503471634693994,49.63158284410248,12.43753247303448,21.244182046815023,0.0,1.7,8180.749867417457,-1784.0281630746988,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.06998167489750393,0.0,0.0,1.2623391447532488,132.0652280586667,-51.14797267244429,0.20256508292974984,10.194337169094545,0.00311328815549916,-1.239805667680585,1.2130458625525316
2025-01-01 17:58:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,33.57631740013877,51.666666666666686,46.10666666666668,0.0,51.498169517190206,0.0,0.0,0.0,33.57631740013877,50.250802673763,51.498169517190206,49.6271192520494,12.43753247303448,21.42894344598714,0.0,1.7,-554.904050734895,-1811.2770850049508,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.07038517432805327,0.0,0.0,1.2696175233689948,132.0652280586667,-56.513253338987106,0.2002829245614165,10.275965063045405,0.0031132798081026005,-2.0527262991514164,1.2122850401705294
2025-01-01 17:59:00,1.145086322120754,0.4852692722498438,0.00863767933928389,0.0190847720353459,0.008087821204164063,0.00014396132232139815,0.11413109462917367,0.0,0.9809552274915802,0.0,0.05,0.00863767933928389,0.0,0.0,0.47068593891651045,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004385732821637427,0.0,On,0.10974536180753625,0,On,0.35337397560289935,0,On,0.5833996662806941,0.4375497497105204,On,0.00863767933928389,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,33.71665035430944,51.666666666666686,46.10666666666668,0.0,51.49290029824166,0.0,0.0,0.0,33.71665035430944,50.24609051891495,51.49290029824166,49.6226856292516,12.43753247303448,21.303599268945447,0.0,1.7,-531.0540206303228,-1792.7731955667032,-0.0,-0.0,1312.886287609043,0.0,2.0010000000000003,0.07011156474549934,0.0,0.0,1.2646821158220438,132.0652280586667,-51.16711267266252,0.20182673157781902,10.22063330550666,0.0031132659787786493,-1.4971461704516997,1.2128011005917525
