Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:42:00,1.6900115251383037,0.9685104676341361,0.0,0.02816685875230506,0.0161418411272356,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0951007191898017,0.0,0.0,0.0,0.2611452826528944,0.7073651849812417,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.31451372984739,51.666666666666686,46.10666666666668,0.0,49.51769601328046,0.0,0.0,0.0,33.31451372984739,48.67753365519875,49.51769601328046,48.2574524761579,12.43753247303448,HP On,2851.9183855482584,20.0555555555556,2.6302429108813206,0.0,1.0776416536654092,0.017459065524392373,2.1199323259048684,2834.459320023866,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.878265729353,20.068666800402756,0.0,2.5531773419094876,0.6,9.236100170605994,2313.6189620005043,-244.88222944912397,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.77920498867702,0.20336154362185224,9.43651491549678,0.002906133139555405,-61.439857279970894,1.2180611431700605,0.05137404264181994,-131.4494019351252,-113.43282751399877
2025-01-01 18:43:00,1.6907628243956172,0.9689957590131053,0.0,0.02817938040659362,0.016149929316885088,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0958520184471152,0.0,0.0,0.0,0.2611452826528944,0.7078504763602109,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.30905807208566,51.666666666666686,46.10666666666668,0.0,49.51255669441421,0.0,0.0,0.0,33.30905807208566,48.67285824230246,49.51255669441421,48.253009016246594,12.43753247303448,HP On,2853.4471199998284,20.0555555555556,2.6298461734553102,0.0,1.0783809724978968,0.017471045949218753,2.121601840046438,2835.9760740506094,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.875200211915,20.068666800402756,0.0,2.5343109327790363,0.6,9.236100170605994,2315.023452315991,-243.3781407704626,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.90344912476053,0.2033328500385696,9.435741006312519,0.0029057211788828,-61.3949738055251,1.2180614458909595,0.051213654252038915,-129.77326961722247,-113.60487115324013
2025-01-01 18:44:00,1.6915138040234343,0.9694808439318158,0.0,0.028191896733723906,0.016158014065530264,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0966029980749323,0.0,0.0,0.0,0.2611452826528944,0.7083355612789214,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.30360331026371,51.666666666666686,46.10666666666668,0.0,49.50741829008844,0.0,0.0,0.0,33.30360331026371,48.66818359506203,49.50741829008844,48.24856624754884,12.43753247303448,HP On,2854.97484794086,20.0555555555556,2.629449817402729,0.0,1.0791199772378963,0.01748302083703601,2.1232702524012756,2837.491827103824,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.841265515862,20.068666800402752,0.0,2.5155569141991077,0.6,9.236100170605994,2316.4269349088763,-241.88935815881752,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-44.027694472907015,0.20330417738605647,9.435670454084953,0.002905309519260897,-61.35012313081572,1.218061748391036,0.051053721950416776,-128.11372652208792,-113.77563163672961
2025-01-01 18:45:00,1.6922645547663584,0.9699657810054908,0.0,0.028204409246105972,0.016166096350091513,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0973537488178564,0.0,0.0,0.0,0.2611452826528944,0.7088204983525964,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.29814944424654,51.666666666666686,46.10666666666668,0.0,49.502280800136724,0.0,0.0,0.0,33.29814944424654,48.66350971335173,49.502280800136724,48.244124169959235,12.43753247303448,HP On,2856.5017544803104,20.0555555555556,2.6290537944622216,0.0,1.0798587570542317,0.01749499176362471,2.12493776498713,2839.006762716686,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.83824752289,20.068666800402756,0.0,2.4969128050741243,0.6,9.236100170605994,2317.829577444276,-240.41395320010827,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-44.15195847695777,0.20327552564906196,9.434897526002912,0.002904898160469545,-61.30530523185719,1.2180620506704516,0.050894228778577535,-126.4704608327987,-113.94349236730959
2025-01-01 18:46:00,1.6930151477006385,0.9704506161448518,0.0,0.028216919128343974,0.01617417693574753,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0981043417521366,0.0,0.0,0.0,0.2611452826528944,0.7093053334919575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.29269647386537,51.666666666666686,46.10666666666668,0.0,49.497144224392656,0.0,0.0,0.0,33.29269647386537,48.65883659704583,49.497144224392656,48.239682783372416,12.43753247303448,HP On,2858.027984630551,20.0555555555556,2.6286580668095887,0.0,1.080597381822426,0.017506959929710898,2.1266045360996584,2840.5210247008404,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.804355845437,20.068666800402756,0.0,2.478377361012067,0.6,9.236100170605994,2319.231524312054,-238.95040110688996,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-44.2762417594205,0.20324689481234615,9.434828056563367,0.0029044871022887568,-61.26052008468163,1.218062352729366,0.050735168182520156,-124.84327264731814,-114.1071284595718
2025-01-01 18:47:00,1.6937656460638557,0.9709353901973408,0.0,0.028229427434397596,0.016182256503289014,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0988548401153537,0.0,0.0,0.0,0.2611452826528944,0.7097901075444464,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.28724439895144,51.666666666666686,46.10666666666668,0.0,49.49200856268987,0.0,0.0,0.0,33.28724439895144,48.65416424601864,49.49200856268987,48.23524208768302,12.43753247303448,HP On,2859.5536673781303,20.0555555555556,2.628262600809075,0.0,1.0813359137450527,0.0175189263703011,2.128270706577062,2842.0347410078293,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.770484541815,20.068666800402752,0.0,2.4599503468416617,0.6,9.236100170605994,2320.6329021634797,-237.49751829649793,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-44.40054665557394,0.20321828486068025,9.43405610857817,0.002904076344498704,-61.21576766533862,1.218062654567941,0.05057654221592122,-123.23205194959054,-114.26546634690739
2025-01-01 18:48:00,1.6945161080409337,0.9714201407467057,0.0,0.028241935134015562,0.01619033567911176,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0996053020924317,0.0,0.0,0.0,0.2611452826528944,0.7102748580938113,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.28179321943725,51.666666666666686,46.10666666666668,0.0,49.48687381486202,0.0,0.0,0.0,33.28179321943725,48.649492660144475,49.48687381486202,48.23080208278571,12.43753247303448,HP On,2861.078921331409,20.0555555555556,2.627867365551984,0.0,1.0820744100620816,0.017530892030350152,2.1299364059332344,2843.548029301059,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.767536624524,20.068666800402756,0.0,2.4416323415534915,0.6,9.236100170605994,2322.033823250632,-236.05440845358603,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-44.524879521700704,0.20318969577884663,9.43398772079868,0.002903665886879721,-61.171047949895325,1.2180629561863363,0.050418359988692395,-121.63675988838253,-114.4176485652035
2025-01-01 18:49:00,1.6952665863717136,0.9719049018595185,0.0,0.028254443106195227,0.016198415030991974,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1003557804232116,0.0,0.0,0.0,0.2611452826528944,0.7107596192066241,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.27634293506964,51.666666666666686,46.10666666666668,0.0,49.48173998074281,0.0,0.0,0.0,33.27634293506964,48.64482183929769,49.48173998074281,48.22636276857514,12.43753247303448,HP On,2862.6038539239826,20.0555555555556,2.627472333061731,0.0,1.0828129226537995,0.017542857769412154,2.131601751475838,2845.0609961545706,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.733708274737,20.068666800402752,0.0,2.4234245714353833,0.6,9.236100170605994,2323.4343875986033,-234.62041598332797,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-44.64924776630282,0.2031611275516386,9.433216751905622,0.002903255729212301,-61.12636091443639,1.218063257584713,0.05026063632980563,-120.05741291531773,-114.56300306801023
2025-01-01 18:50:00,1.6960171282254057,0.9723897040040791,0.0,0.028266952137090094,0.01620649506673465,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1011063222769037,0.0,0.0,0.0,0.2611452826528944,0.7112444213511847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.270893545781114,51.666666666666686,46.10666666666668,0.0,49.476607060165954,0.0,0.0,0.0,33.270893545781114,48.640151783352664,49.476607060165954,48.22192414494602,12.43753247303448,HP On,2864.128561173734,20.0555555555556,2.6270774783515454,0.0,1.0835514979182281,0.01755482435867559,2.133266848044353,2846.5737368150585,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.730807759617,20.068666800402752,0.0,2.4053287677053254,0.6,9.236100170605994,2324.8346845583455,-233.19508590024276,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-44.77365805631174,0.20313258016386054,9.432446246711438,0.0029028458712771,-61.081706535064,1.218063558763231,0.05010339063717068,-118.49406939227559,-114.70101650796717
2025-01-01 18:51:00,1.6967677756854376,0.9728745743635963,0.0,0.028279462928090627,0.01621457623939327,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1018569697369356,0.0,0.0,0.0,0.2611452826528944,0.7117292917107019,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.26544505136916,51.666666666666686,46.10666666666668,0.0,49.47147505296521,0.0,0.0,0.0,33.26544505136916,48.63548249218377,49.47147505296521,48.217486211793045,12.43753247303448,HP On,2865.6531286829713,20.0555555555556,2.626682779160493,0.0,1.084290177250358,0.017566792486577828,2.1349317891047632,2848.0863361963934,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.697022319615,20.068666800402756,0.0,2.3873470454118455,0.6,9.236100170605994,2326.2347939835745,-231.77812931765044,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-44.89811614032003,0.20310405360032796,9.432379453853429,0.002902436312854934,-61.03708478789787,1.2180638597220501,0.04994664589067878,-116.94681832933087,-114.83131098831957
2025-01-01 18:52:00,1.6975185663219163,0.973359537205962,0.0,0.028291976105365272,0.016222658953432702,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1026077603734143,0.0,0.0,0.0,0.2611452826528944,0.7122142545530676,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.259997451749385,51.666666666666686,46.10666666666668,0.0,49.46634395897436,0.0,0.0,0.0,33.259997451749385,48.63081396566541,49.46634395897436,48.213048969010934,12.43753247303448,HP On,2867.17763281313,20.0555555555556,2.626288215645301,0.0,1.0850289976057812,0.017578762767633094,2.136596658032853,2849.598870045497,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.694169157248,20.068666800402752,0.0,2.3694818007804734,0.6,9.236100170605994,2327.6347871357125,-230.36939380888828,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-45.02262711834105,0.2030755478458673,9.431609926275556,0.002902027053726778,-60.99249564907511,1.2180641604613314,0.04979042780746165,-115.41576995876054,-114.95362385012774
2025-01-01 18:53:00,1.6982695336058908,0.9738446141513378,0.0,0.028304492226764847,0.016230743569188962,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1033587276573888,0.0,0.0,0.0,0.2611452826528944,0.7126993314984434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.25455074671927,51.666666666666686,46.10666666666668,0.0,49.46121377802723,0.0,0.0,0.0,33.25455074671927,48.626146203672015,49.46121377802723,48.20861241649442,12.43753247303448,HP On,2868.70214153583,20.0555555555556,2.625893770156694,0.0,1.0857679919078034,0.01759073574958543,2.138261529043105,2851.1114057862446,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.660426583002,20.068666800402756,0.0,2.3517356245427394,0.6,9.236100170605994,2329.034727393438,-228.96883800311772,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-45.147195583314996,0.20304706288531613,9.43154421229102,0.002901618093673769,-60.94793909475038,1.2180644609812343,0.04963476412100083,-113.90104788923124,-115.06779011388649
2025-01-01 18:54:00,1.699020707194862,0.974329824356577,0.0,0.028317011786581033,0.01623883040594295,0.0,0.019815592754977643,0.0,0.5750952131935243,1.10410990124636,0.0,0.0,0.0,0.2611452826528944,0.7131845417036826,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.24910493614381,51.666666666666686,46.10666666666668,0.0,49.456084509957655,0.0,0.0,0.0,33.24910493614381,48.62147920607805,49.456084509957655,48.20417655413825,12.43753247303448,HP On,2870.2267150215484,20.0555555555556,2.625499427083954,0.0,1.0865071893279556,0.01760271191840432,2.13992646783116,2852.6240031031443,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.657620724006,20.068666800402752,0.0,2.3341112290974286,0.6,9.236100170605994,2330.434670830524,-227.57650985955019,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-45.27182563194806,0.2030185987035229,9.430775661325695,0.0029012094324772043,-60.903415101095774,1.2180647612819187,0.04947968396799732,-112.40278261787172,-115.17372724167848
2025-01-01 18:55:00,1.6997721131617718,0.9748151846631362,0.0,0.028329535219362864,0.016246919744385604,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1048613072132698,0.0,0.0,0.0,0.2611452826528944,0.7136699020102418,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.24366001990486,51.666666666666686,46.10666666666668,0.0,49.45095615459952,0.0,0.0,0.0,33.24366001990486,48.61681297275797,49.45095615459952,48.1997413818372,12.43753247303448,HP On,2871.7514061130637,20.0555555555556,2.6251051727294974,0.0,1.0872466155111407,0.01761469170212923,2.141591532090716,2854.1367144109345,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.623920971505,20.068666800402756,0.0,2.3166113876280376,0.6,9.236100170605994,2331.8346667014175,-226.19252813451604,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-45.39652085256965,0.20299015528534733,9.430711025088737,0.0029008010699185407,-60.85892364430087,1.2180650613635442,0.04932521736891229,-110.92110620719279,-115.27142192732325
2025-01-01 18:56:00,1.7005237742064596,0.9753007097336631,0.0,0.028342062903440993,0.016255011828894383,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1056129682579576,0.0,0.0,0.0,0.2611452826528944,0.7141554270807687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.23821599778303,51.666666666666686,46.10666666666668,0.0,49.445828711786724,0.0,0.0,0.0,33.23821599778303,48.61214750358627,49.445828711786724,48.19530689948604,12.43753247303448,HP On,2873.2762607628147,20.0555555555556,2.6247109951929803,0.0,1.0879862927836574,0.017626675474300264,2.1432567719911573,2855.6495852885146,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.590241500491,20.068666800402752,0.0,2.2992388835403523,0.6,9.236100170605994,2333.234757872516,-224.81706661733296,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-45.521284331221935,0.20296173261565992,9.429943449732733,0.002900393005779395,-60.814464700572614,1.2180653612262706,0.04917139478984785,-109.45614795930462,-115.36091865802833
2025-01-01 18:57:00,1.7012757098521936,0.9757864121789434,0.0,0.028354595164203227,0.016263106869649057,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1063649039036916,0.0,0.0,0.0,0.2611452826528944,0.714641129526049,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.2327728697277,51.666666666666686,46.10666666666668,0.0,49.440702181353224,0.0,0.0,0.0,33.2327728697277,48.60748279843746,49.440702181353224,48.19087310697958,12.43753247303448,HP On,2874.8013184393812,20.0555555555556,2.6243168842635627,0.0,1.0887262403465492,0.017638663557142192,2.1449222306214706,2857.162654882239,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.587505391769,20.068666800402756,0.0,2.2819964687940786,0.6,9.236100170605994,2334.634981208713,-223.45034076506738,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-45.64611867159165,0.20293333067934216,9.429176336442055,0.0028999852398415445,-60.77003824613546,1.2180656608702576,0.04901824677498036,-108.0080309420902,-115.44230982297717
2025-01-01 18:58:00,1.7020279366306856,0.9762723026774078,0.0,0.028367132277178093,0.016271205044623465,0.0,0.019815592754977643,0.0,0.5750952131935243,1.1071171306821836,0.0,0.0,0.0,0.2611452826528944,0.7151270200245134,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.22733063553633,51.666666666666686,46.10666666666668,0.0,49.43557656313298,0.0,0.0,0.0,33.22733063553633,48.60281885718607,49.43557656313298,48.18644000421262,12.43753247303448,HP On,2876.326612510073,20.0555555555556,2.623922831318564,0.0,1.0894664744576306,0.017650656224553366,2.146587944408074,2858.6759562855195,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.553868677868,20.068666800402756,0.0,2.2648868298861897,0.6,9.236100170605994,2336.03536793274,-222.09259641363172,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-45.77102601825669,0.20290494946128676,9.429113289368521,0.0028995777718869254,-60.72564425723117,1.218065960295664,0.048865803640114336,-106.57686924134896,-115.51572717228278
