Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:36:00,1.6146309514201342,0.483615094318147,0.0,0.026910515857002236,0.008060251571969115,0.0,0.17400767498785363,0.0,1.3906232764322806,0.0,0.05,0.0,0.0,0.46903176098481364,0.0,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3575.9493110083104,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.795456552845394,51.666666666666686,46.10666666666668,0.0,51.17361531978821,0.34741655163131957,938.2159685502418,0.0,19.795456552845394,48.13391058300674,51.17361531978821,46.61405821461601,12.43753247303448,20.098897722938634,-0.01221338817253681,-0.5579823501399127,0.7898752982387751,0.0,9.236100170605994,549.6090319967101,56.264042612441905,-127.19686148984034,-1085.6852500005048,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.04115711753139506,0.0,0,1.0652320032202907,154.04309959466667,-43.02708759033344,0.24152684512282518,10.06681104964169,0.0034610698413245736,3.6749251685580653,1.2175281938754792,0,0,56.264042612441905,0.02180830651718639,-22.608264282451245,-104.5885972073891
2025-01-01 20:37:00,1.6146309514201342,0.483615094318147,0.0,0.026910515857002236,0.008060251571969115,0.0,0.17400767498785363,0.0,1.3906232764322806,0.0,0.05,0.0,0.0,0.46903176098481364,0.0,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3575.9493110083104,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.76780019017872,51.666666666666686,46.10666666666668,0.0,51.15961574474446,0.3475421565491097,938.2159685502417,0.0,19.76780019017872,48.053241256573706,51.15961574474446,46.500054012488334,12.43753247303448,20.05995710638608,-0.051154004725091795,-0.47269120116342944,0.781533612032581,0.0,9.236100170605994,553.5703833360058,55.43718995775088,-126.74837905516532,-1082.2228000746743,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.04110549977975385,0.0,0,1.0638960281987029,154.04309959466667,-42.5281861768682,0.24211224883679325,10.049107465219922,0.0034611052126765664,3.830801845503803,1.2176898653658226,0,0,55.43718995775088,0.021740609509551315,-22.300064683187607,-104.44831437197772
2025-01-01 20:38:00,1.6146309514201342,0.483615094318147,0.0,0.026910515857002236,0.008060251571969115,0.0,0.17400767498785363,0.0,1.3906232764322806,0.0,0.05,0.0,0.0,0.46903176098481364,0.0,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3575.9493110083104,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.73954078902682,51.666666666666686,46.10666666666668,0.0,51.14561087283003,0.3476678998974894,938.2159685502418,0.0,19.73954078902682,47.97257425894395,51.14561087283003,46.386055952000916,12.43753247303448,20.02187482960636,-0.08923628150481022,-0.38883928928628086,0.7733811440976359,0.0,9.236100170605994,557.4223176752762,54.64469780603978,-126.22308342790467,-1078.840889193116,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.04105498615163251,0.0,0,1.0625886301956096,154.04309959466667,-42.0581627191561,0.24268645003654965,10.032482721480049,0.003461142079454525,3.983059570530532,1.2178480131181635,0,0,54.64469780603978,0.02167424380116642,-22.000081000606055,-104.22300242729861
2025-01-01 20:39:00,1.6146309514201342,0.483615094318147,0.0,0.026910515857002236,0.008060251571969115,0.0,0.17400767498785363,0.0,1.3906232764322806,0.0,0.05,0.0,0.0,0.46903176098481364,0.0,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3575.9493110083104,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.71070203646184,51.666666666666686,46.10666666666668,0.0,51.131600759459445,0.347793781380326,938.2159685502418,0.0,19.71070203646184,47.891909640896316,51.131600759459445,46.27206408161475,12.43753247303448,19.984617308615455,-0.12649380249571607,-0.3063832584096672,0.7654498040108404,0.0,9.236100170605994,561.1699205358956,53.8848380976503,-125.77112384456213,-1075.5362609537344,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.04100553422474065,0.0,0,1.0613087112336965,154.04309959466667,-41.61518809791832,0.2432498546637667,10.015642733760462,0.0034611804065489476,4.131835236148607,1.218002773940373,0,0,53.8848380976503,0.021609482598967958,-21.709400522855503,-104.06172332170662
2025-01-01 20:40:00,1.6146309514201342,0.483615094318147,0.0,0.026910515857002236,0.008060251571969115,0.0,0.17400767498785363,0.0,1.3906232764322806,0.0,0.05,0.0,0.0,0.46903176098481364,0.0,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3575.9493110083104,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.681306427399363,51.666666666666686,46.10666666666668,0.0,51.117585457905065,0.34791980071971756,938.2159685502418,0.0,19.681306427399363,47.81124745121507,51.117585457905065,46.15807844787007,12.43753247303448,19.948152650592547,-0.16295846051862384,-0.22528326154640063,0.7577407407978601,0.0,9.236100170605994,564.817701321267,53.15577762771962,-125.23702048972177,-1072.3058287842898,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.04095710367068627,0.0,0,1.0600552275301047,154.04309959466667,-41.197839481991444,0.24380285005468524,9.999210086046492,0.003461220160189301,4.277259014404482,1.2181542778098993,0,0,53.15577762771962,0.021546349794460965,-21.427973011094075,-103.80904747862769
2025-01-01 20:41:00,7.114696493642358,0.483615094318147,0.0,0.11857827489403928,0.008060251571969115,0.0,0.17400767498785363,5.500065542222223,1.3906232764322806,0.0,0.05,0.0,0.0,0.46903176098481364,0.0,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3575.9493110083104,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,19.80844429810452,51.666666666666686,46.10666666666668,0.0,51.10356501940488,0.3480459576550881,938.2159685502419,5500.065542222223,19.80844429810452,47.73058773679029,51.10356501940488,46.044099095483,12.43753247303448,19.912450534821357,-0.19866057628981437,-0.14550236165316396,0.750278834862798,0.0,9.236100170605994,568.3699190678653,52.455669027723026,-124.79294317320299,-1069.146663802078,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.040909656108728966,0.0,0,1.058827185711259,154.04309959466667,-40.80478671760508,0.24434580620281285,9.98380365214912,0.0034612613078777023,4.4194548232520425,1.218302648352744,0,0,52.455669027723026,0.021485064380466583,-21.156611008152563,-103.63633216505042
2025-01-01 20:42:00,7.114696493642358,0.483615094318147,0.0,0.11857827489403928,0.008060251571969115,0.0,0.17400767498785363,5.500065542222223,1.3906232764322806,0.0,0.05,0.0,0.0,0.46903176098481364,0.0,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3575.9493110083104,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,20.092124486351395,51.666666666666686,46.10666666666668,0.0,51.0895523755506,0.34817213590041246,938.2159685502418,5500.065542222223,20.092124486351395,48.11305018863246,51.0895523755506,46.62479909517338,12.43753247303448,19.877482117115548,-0.2336289939956231,-0.06700608662148615,0.7430555084140262,0.0,9.236100170605994,571.8306291924621,-151.39638328847767,-124.27657174196626,-1066.0559849012532,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.040863154989643026,0.0,0,1.057623639807003,154.04309959466667,-40.434755493833094,0.2448790767155623,9.968138555595084,0.0034613038183272165,4.558540698423204,1.2184480032263065,0,0,51.78270660166936,0.02142557146312886,-20.894905852321482,-103.38166588964478
2025-01-01 20:43:00,7.114696493642358,0.483615094318147,0.0,0.11857827489403928,0.008060251571969115,0.0,0.17400767498785363,5.500065542222223,1.3906232764322806,0.0,0.05,0.0,0.0,0.46903176098481364,0.0,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3575.9493110083104,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,20.37529164269597,51.666666666666686,46.10666666666668,0.0,51.07556045306343,0.3482982188759781,938.2159685502417,5500.065542222223,20.37529164269597,48.49548875319195,51.07556045306343,47.20545290325621,12.43753247303448,19.843219942688023,-0.267891168423148,-8.673617379884035e-19,0.7360882422257542,0.0,9.236100170605994,575.2036820154118,-1461.332964004698,-123.79304689550999,-1063.0311497147839,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.04081756548986765,0.0,0,1.056443688510985,154.04309959466667,-40.08653785735261,0.24540299968476337,9.952836236110768,0.003461347661403862,4.694629132589046,1.2185904544684028,0,0,51.253807821933805,0.021368030578725723,-20.64339504270076,-103.14965185280923
2025-01-01 20:44:00,9.19956465112675,1.8303068862581022,0.0,0.15332607751877916,0.03050511477096837,0.0,0.17400767498785363,5.500065542222223,1.3906232764322806,2.0848681574843924,0.05,0.0,0.0,0.46903176098481364,1.3466917919399553,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.08451678751220167,0,On,0.08451678751220167,0.0,On,0.7652475951191955,0,On,0.5764668775321811,0.4323501581491357,On,0,0,Off,HP On,2952.7003227008063,20.61111111111117,2.045906013738027,1025.5033236411784,1.810234824151059,0.2746333333333334,1,3703.5703130086517,3703.5703130086517,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,20.657964211268563,51.666666666666686,46.10666666666668,0.0,51.061589293111034,0.3484242059039519,938.2159685502418,5500.065542222223,20.657964211268563,48.87790347366862,51.061589293111034,47.78606056394741,12.43753247303448,19.80963786448797,-0.30147324662319974,0.0,0.7293735292410455,0.0,9.236100170605994,2940.6529843350827,98.63305531093488,-123.37413460265904,-1060.0696461749953,-0.0,-0.0,1678.3213695875484,0.0,2.334,0.04077285441208091,0.0,0,1.0552864726073061,154.04309959466667,-39.758997238115604,0.24591789851210136,9.937883232545618,0.003461392808071986,4.827827393892765,1.218730108824696,0,0,51.41416515020958,0.021312428459436455,-20.401856216797018,-102.97227838586203
2025-01-01 20:45:00,9.517206369369912,1.8739577801609169,0.0,0.1586201061561652,0.031232629669348613,0.0,0.21840573425059248,5.500065542222223,1.6607091491138486,2.0880259437832493,0.05,0.0,0.0,0.5106429264404817,1.3487315203871018,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.10671581714357109,0,On,0.10671581714357109,0.0,On,0.9798519138598728,0,On,0.6319484314730718,0.4739613236048037,On,0,0,Off,HP On,2951.460917462525,20.61111111111117,2.041422485233089,1025.0728653987946,1.813392610449916,0.2746333333333334,1,3701.9004495279864,3701.9004495279864,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,20.85098693786381,51.666666666666686,46.10666666666668,0.0,51.04763893519371,0.4199920415288603,1130.521104961161,5500.065542222223,20.85098693786381,49.26029439170921,51.04763893519371,48.366622119966955,12.43753247303448,19.89549013892523,-0.2156209721859419,0.07883946882645755,0.7229006725127085,0.0,9.236100170605994,3284.239705692141,-1440.9618932392466,-122.87910873848874,-1067.6471809354834,-0.0,-0.0,2032.8773358279925,0.0,3.0,0.04088710566006755,0.0,0,1.0582435330882882,197.99884266666666,-42.1591831703887,0.2446153451450715,9.975871238528649,0.0034614392303428127,39.74982369592212,1.218373028644525,0,0,50.77939403771046,0.021258691400605434,-20.16981443756455,-102.70929430092418
2025-01-01 20:46:00,9.52092531953354,1.8763599846562042,0.0,0.15868208865889233,0.031272666410936734,0.0,0.21840573425059248,5.500065542222223,1.6607091491138486,2.0917448939468763,0.05,0.0,0.0,0.5106429264404817,1.3511337248823891,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.10671581714357109,0,On,0.10671581714357109,0.0,On,0.9798519138598728,0,On,0.6319484314730718,0.4739613236048037,On,0,0,Off,HP On,2950.0022820000463,20.61111111111117,2.036162938533243,1024.5662662348861,1.817111560613543,0.2746333333333334,1,3699.935214901599,3699.935214901599,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,21.027886049187146,51.666666666666686,46.10666666666668,0.0,51.03128771739102,0.4201699817500944,1130.5211049611607,5500.065542222223,21.027886049187146,49.62647600740713,51.03128771739102,48.92407015241519,12.43753247303448,19.99637997078498,-0.11473114032619236,0.07883727348718833,0.716682219410891,0.0,9.236100170605994,3271.831708083189,-1446.0546857395054,-122.41714138507115,-1076.5791413691309,-0.0,-0.0,2032.8773358279925,0.0,3.0,0.041021150266202865,0.0,0,1.0617128869419803,197.99884266666666,-44.46831197570995,0.24311744512534625,10.02157281168472,0.0034618215592338974,39.282573272834284,1.2179534304817605,0,0,50.94613193885036,0.02120693813369921,-19.94763191276678,-102.46950947230437
2025-01-01 20:47:00,9.524535831290205,1.8786921448601717,0.0,0.15874226385483675,0.031311535747669525,0.0,0.21840573425059248,5.500065542222223,1.6607091491138486,2.095355405703542,0.05,0.0,0.0,0.5106429264404817,1.3534658850863566,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.10671581714357109,0,On,0.10671581714357109,0.0,On,0.9798519138598728,0,On,0.6319484314730718,0.4739613236048037,On,0,0,Off,HP On,2948.5872158294314,20.61111111111117,2.0310780748750603,1024.0747991361152,1.8207220723702084,0.2746333333333334,1,3698.028681632213,3698.028681632213,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,21.207005515499077,51.666666666666686,46.10666666666668,0.0,51.014965244758706,0.42034775959935194,1130.5211049611607,5500.065542222223,21.207005515499077,49.99264272732012,51.014965244758706,49.481481468600826,12.43753247303448,20.09410369489717,-0.017007416213999704,0.07878864525984584,0.7107099748464407,0.0,9.236100170605994,3259.7664897682066,-1449.6237915535512,-121.98959393794092,-1085.2587481093312,-0.0,-0.0,2032.8773358279925,0.0,3.0,0.04115076468030665,0.0,0,1.0650675781901386,197.99884266666666,-46.721870613999656,0.24167694717871321,10.065542267261634,0.0034621995241012216,38.829363659833675,1.2175472697533798,0,0,51.24516965373173,0.02115711476877124,-19.73493040133014,-102.25466353661079
2025-01-01 20:48:00,9.528042007017909,1.8809569106472301,0.0,0.15880070011696515,0.0313492818441205,0.0,0.21840573425059248,5.500065542222223,1.6607091491138486,2.098861581431246,0.05,0.0,0.0,0.5106429264404817,1.355730650873415,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.10671581714357109,0,On,0.10671581714357109,0.0,On,0.9798519138598728,0,On,0.6319484314730718,0.4739613236048037,On,0,0,Off,HP On,2947.2140018237696,20.61111111111117,2.0261601255604598,1023.5978677265679,1.8242282480979128,0.2746333333333334,1,3696.1785362170044,3696.1785362170044,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,21.388251644613547,51.666666666666686,46.10666666666668,0.0,50.99867131144326,0.42052537671779106,1130.521104961161,5500.065542222223,21.388251644613547,50.35879436448323,50.99867131144326,50.03885589100322,12.43753247303448,20.18879416301353,0.0,0.07873455219331202,0.7049745920399103,0.0,9.236100170605994,3248.100620199155,-1452.3382293810107,-121.57457668825008,-1093.6951379001762,-0.0,-0.0,2032.8773358279925,0.0,3.0,0.0412761474220278,0.0,0,1.068312744935137,197.99884266666666,-48.852779187677214,0.24029086436113642,10.108495321024531,0.0034625732529550714,38.38958110287864,1.217153968540719,0,0,51.369848049642904,0.021109156726656458,-19.531297516845907,-102.04327917140417
2025-01-01 20:49:00,9.531447879905635,1.8831568872000992,0.0,0.1588574646650939,0.03138594812000165,0.0,0.21840573425059248,5.500065542222223,1.6607091491138486,2.1022674543189703,0.05,0.0,0.0,0.5106429264404817,1.3579306274262841,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.10671581714357109,0,On,0.10671581714357109,0.0,On,0.9798519138598728,0,On,0.6319484314730718,0.4739613236048037,On,0,0,Off,HP On,2945.880960478609,20.61111111111117,2.021401588765429,1023.1348886969982,1.8276341209856368,0.2746333333333334,1,3694.3825158422737,3694.3825158422737,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,21.57153344017388,51.666666666666686,46.10666666666668,0.0,50.98240572006438,0.42070283466137554,1130.5211049611607,5500.065542222223,21.57153344017388,50.72493073982089,50.98240572006438,50.596193249699155,12.43753247303448,20.280580407014966,0.0,0.0786903990552749,0.6994698337891203,0.0,9.236100170605994,3236.806813105758,-1454.8485351022537,-121.16765247775845,-1101.8973407416067,-0.0,-0.0,2032.8773358279925,0.0,3.0,0.04139748989016409,0.0,0,1.0714533409768767,197.99884266666666,-50.877950363513946,0.23895635997906978,10.14921993626514,0.0034629428683404474,37.96263325185784,1.2167729670489957,0,0,51.54251116994581,0.021063024421006608,-19.336437643852346,-101.8312148339061
2025-01-01 20:50:00,9.534757266637172,1.8852945398529626,0.0,0.15891262111061952,0.031421575664216043,0.0,0.21840573425059248,5.500065542222223,1.6607091491138486,2.105576841050508,0.05,0.0,0.0,0.5106429264404817,1.3600682800791475,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.10671581714357109,0,On,0.10671581714357109,0.0,On,0.9798519138598728,0,On,0.6319484314730718,0.4739613236048037,On,0,0,Off,HP On,2944.5865066046376,20.61111111111117,2.016795422252039,1022.6853114947837,1.8309435077171745,0.2746333333333334,1,3692.638484766088,3692.638484766088,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,21.76000741149346,51.666666666666686,46.10666666666668,0.0,51.09105168191986,0.4195203378263498,1130.5211049611607,5500.065542222223,21.76000741149346,51.09105168191986,51.091051681919865,51.09105168191986,12.43753247303448,20.36958383166123,0.0,0.07864493592399252,0.6941895956167046,0.0,9.236100170605994,3225.869807462213,-1456.9845818908577,-120.77265207416828,-1109.873920698126,-0.0,-0.0,2032.8773358279925,0.0,3.0,0.04151497151099982,0.0,0,1.074494010241651,197.99884266666666,-52.80281295136357,0.23767079568396987,10.189070833861265,0.0034633084875148735,37.5479643558492,1.216403739218363,0,0,51.72147752801263,0.021018678551076905,-19.150065113313214,-101.62258696085506
2025-01-01 20:51:00,9.537973801151168,1.8873722158982988,0.0,0.15896623001918614,0.03145620359830498,0.0,0.21840573425059248,5.500065542222223,1.6607091491138486,2.108793375564504,0.05,0.0,0.0,0.5106429264404817,1.3621459561244837,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.10671581714357109,0,On,0.10671581714357109,0.0,On,0.9798519138598728,0,On,0.6319484314730718,0.4739613236048037,On,0,0,Off,HP On,2943.329135132599,20.61111111111117,2.0123349817953873,1022.2486133938238,1.8341600422311704,0.2746333333333334,1,3690.9444151930893,3690.9444151930893,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Lower On,5500.065542222223,1.0,21.957033472943067,51.666666666666686,46.10666666666668,0.0,51.457156753573116,0.41558415119790715,1130.521104961161,5500.065542222223,21.957033472943067,51.457156753573116,51.457156753573116,51.457156753573116,12.43753247303448,20.45591929710231,0.0,0.07860021935436319,0.6891265910958102,0.0,9.236100170605994,3215.274199929954,-1458.8301707154274,-120.39139743066133,-1117.6330522308251,-0.0,-0.0,2032.8773358279925,0.0,3.0,0.04162876135789286,0.0,0,1.077439128700434,197.99884266666666,-54.6333917732926,0.236431706843617,10.228118796638135,0.003463670222769644,37.14505028916268,1.2160457880370945,0,0,51.8861231677224,0.02097606906337156,-18.971857712933147,-101.41953971772818
2025-01-01 20:52:00,4.041035402027013,1.8893921507931133,0.0,0.06735059003378356,0.03148986917988522,0.0,0.21840573425059248,0.0,1.6607091491138486,2.111920518662572,0.05,0.0,0.0,0.5106429264404817,1.3641658910192982,0.01458333333333334,1,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.004974099963450292,0.0,On,0.10671581714357109,0,On,0.10671581714357109,0.0,On,0.9798519138598728,0,On,0.6319484314730718,0.4739613236048037,On,0,0,Off,HP On,2942.1074164920205,20.61111111111117,2.008013995039702,1021.824297889526,1.8372871853292383,0.2746333333333334,1,3689.2983810482133,3689.2983810482133,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.998781224922595,51.666666666666686,46.10666666666668,0.0,51.82324523465213,0.4117213146512288,1130.521104961161,0.0,21.998781224922595,51.82324523465213,51.823245234652134,51.82324523465213,12.43753247303448,20.539695529726206,0.0,0.07855724705146777,0.6842728471422217,0.0,9.236100170605994,3205.005584287541,-1460.4497193558375,-120.02347410592728,-1125.1825389519704,-0.0,-0.0,2032.8773358279925,0.0,3.0,0.0417390188596439,0.0,0,1.080292822702953,197.99884266666666,-56.37514578209776,0.23523678892595126,10.265777447905668,0.0034640281817065665,36.75339640948478,1.2156986436642534,0,0,52.034608455315706,0.020935139260439373,-18.8014743900265,-101.22199971590078
