Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:11:00,0.43843409692558266,0.27369360650915764,0.0,0.007307234948759711,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,22.09932200430212,51.666666666666686,46.10666666666668,0.0,51.78209834823498,0.0,0.0,0.0,22.09932200430212,51.80158688995727,51.81133116081842,51.78209834823498,12.43753247303448,20.420661358820627,-0.1904497522905153,0.0,1.0623201529470065,0.0,9.236100170605994,-2794.761412204747,-1219.8693082375235,-740.8224147095688,-3375.317841493273,-0.0,-0.0,481.4662337007494,1058.365870026139,1.0,0.125734898090336,0.0,0,2.1844634411219492,65.99961422222222,99.09019558777645,0.19929611197024363,9.615355876563328,0.0029022010066558743,219.24959581801608,1.220157416572782,0,0,35.98255867959544,0.5436834545663999,-759.260094536555,18.437679826986262
2025-01-01 10:12:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,22.252242785362213,51.666666666666686,46.10666666666668,0.0,51.78010255626649,0.0,0.0,0.0,22.252242785362213,51.799726017138845,51.80953774757503,51.78010255626649,12.43753247303448,20.201653747547123,-0.4094573635640195,-0.003539344040679168,1.0673114341169234,0.0,9.236100170605994,7639.075085562854,1443.5992553318315,-744.4363518568774,-3316.9874655268236,-0.0,-0.0,481.4662337007494,1054.6284346002587,1.0,0.12490156202689852,0.0,0,2.1699854227484043,65.99961422222222,106.443776944482,0.20210959173555748,9.517957232102003,0.00290361450341221,217.61552155024012,1.2210673085233144,0,0,35.98193459080527,0.5436834545663999,-762.827456600069,18.391104743191633
2025-01-01 10:13:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,22.153383147510333,51.666666666666686,46.10666666666668,0.0,51.77809295401456,0.0,0.0,0.0,22.153383147510333,51.79785226763015,51.80773192443794,51.77809295401456,12.43753247303448,20.340151962187228,-0.2709591489239145,0.2549600435146657,1.0721542514950047,0.0,9.236100170605994,7595.965687536957,-1149.6758122174965,-747.9445518024527,-3353.828074389249,-0.0,-0.0,481.4662337007494,1050.887830314034,1.0,0.1254288859866189,0.0,0,2.179146919907365,65.99961422222222,100.17498778101107,0.20048296984866298,9.58235762629057,0.002905016419899145,217.72502400431412,1.2204900537500805,0,0,34.11365680487897,0.5436834545663999,-766.2887088130717,18.344157010619035
2025-01-01 10:14:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,22.057892579902536,51.666666666666686,46.10666666666668,0.0,51.77609230587125,0.0,0.0,0.0,22.057892579902536,51.7959868425946,51.80593411095628,51.77609230587125,12.43753247303448,20.473874571247148,-0.13723653986399498,0.251604529833906,1.0768638698804143,0.0,9.236100170605994,7555.445680863216,-1118.4194098169637,-751.3579367649634,-3389.551550643098,-0.0,-0.0,481.4662337007494,1047.1449445799174,1.0,0.12593694892921384,0.0,0,2.1879737845308216,65.99961422222222,95.37845736111822,0.1989299281648646,9.644762364870243,0.0029064197052172777,217.80480968113744,1.2199331836456742,0,0,34.25459423986053,0.5436834545663999,-769.654761213205,18.296824448241683
2025-01-01 10:15:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.965562429333236,51.666666666666686,46.10666666666668,0.0,51.77410030715437,0.0,0.0,0.0,21.965562429333236,51.794129458339754,51.804144033932445,51.77410030715437,12.43753247303448,20.603117570084372,-0.007993541026770856,0.2515906668378069,1.081453841156344,0.0,9.236100170605994,7516.1566701168595,-1119.6996504089643,-754.6861819963576,-3424.221013121486,-0.0,-0.0,481.4662337007494,1043.4006626737644,1.0,0.1264269933178553,0.0,0,2.1964876026336144,65.99961422222222,90.7589090931506,0.19744515498709736,9.704631227610205,0.002907824145572191,217.85678841397853,1.2193954146648858,0,0,34.236694895265586,0.5436834545663999,-772.9352995850081,18.249117588650485
2025-01-01 10:16:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.87623150095427,51.666666666666686,46.10666666666668,0.0,51.7721166720492,0.0,0.0,0.0,21.87623150095427,51.79227984874276,51.802361437089544,51.7721166720492,12.43753247303448,20.72810958241927,0.0,0.2515924274668714,1.0859362359971616,0.0,9.236100170605994,7478.145410829374,-1120.8868798095218,-757.9378913515496,-3457.8832825845802,-0.0,-0.0,481.4662337007494,1039.6558678297272,1.0,0.1268999925246916,0.0,0,2.204705285160157,65.99961422222222,86.40991926875827,0.19602435967077206,9.762093386457721,0.0029092295406182925,217.882505182651,1.218875748931805,0,0,34.22684440809235,0.5436834545663999,-776.1389510653535,18.201059713803865
2025-01-01 10:17:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.789748790259303,51.666666666666686,46.10666666666668,0.0,51.77014112931747,0.0,0.0,0.0,21.789748790259303,51.7904377612542,51.800586077222576,51.77014112931747,12.43753247303448,20.849064775781926,0.0,0.25159339638804745,1.090321832131364,0.0,9.236100170605994,7441.340314116927,-1121.8871194038297,-761.1207369931911,-3490.5827527824226,-0.0,-0.0,481.4662337007494,1035.911438863166,1.0,0.12735685394297974,0.0,0,2.2126425967662993,65.99961422222222,82.30429275415503,0.19466358991680907,9.818719793119644,0.0029106357008220445,217.88340179403076,1.2183732534135643,0,0,34.22560131289053,0.5436834545663999,-779.2734186985018,18.152681705310684
2025-01-01 10:18:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.705974511875432,51.666666666666686,46.10666666666668,0.0,51.768173421375906,0.0,0.0,0.0,21.705974511875432,51.788602956039995,51.79881772337204,51.768173421375906,12.43753247303448,20.96618139959582,0.0,0.2515935186623313,1.0946202702334706,0.0,9.236100170605994,7405.684284834335,-1122.74284139044,-764.2415741604857,-3522.3608331739547,-0.0,-0.0,481.4662337007494,1032.168260248928,1.0,0.1277984147709465,0.0,0,2.220314082569961,65.99961422222222,78.42634386309363,0.1933592300675991,9.872457709143728,0.002912042446759466,217.86081317851995,1.2178870654485623,0,0,34.22928929609938,0.5436834545663999,-782.3455928549569,18.104018694471158
2025-01-01 10:19:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.62477838012884,51.666666666666686,46.10666666666668,0.0,51.766213303281745,0.0,0.0,0.0,21.62477838012884,51.78677520503665,51.797056155914106,51.766213303281745,12.43753247303448,21.07964422612397,0.0,0.2515931559020977,1.0988401853947982,0.0,9.236100170605994,7371.123252636815,-1123.4880809346078,-767.3065373032006,-3553.2564604793833,-0.0,-0.0,481.4662337007494,1028.4272070977659,1.0,0.12822545241158997,0.0,0,2.227733248832763,65.99961422222222,74.76093897100289,0.1921079544046247,9.924864384874013,0.002913449608378744,217.81598204521637,1.2174163821379735,0,0,34.23503771786299,0.5436834545663999,-785.3616451960872,18.055107892886703
2025-01-01 10:20:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.54603851508173,51.666666666666686,46.10666666666668,0.0,51.76426054187377,0.0,0.0,0.0,21.54603851508173,51.78495429115141,51.795301165790235,51.76426054187377,12.43753247303448,21.189626102247342,0.0,0.2515925904714263,1.1029893196348985,0.0,9.236100170605994,7337.606746402622,-1124.1465745357837,-770.3211218687901,-3583.306392393192,-0.0,-0.0,481.4662337007494,1024.6891552160096,1.0,0.1286386913326926,0.0,0,2.234912682142907,65.99961422222222,71.2943646506179,0.19090669381090825,9.976046751680972,0.0029148570243655784,217.75006884475457,1.2169604534977005,0,0,34.241906340894616,0.5436834545663999,-788.327109088158,18.005987219367846
2025-01-01 10:21:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.469640568554514,51.666666666666686,46.10666666666668,0.0,51.76231491501217,0.0,0.0,0.0,21.469640568554514,51.7831400075544,51.79355255382552,51.76231491501217,12.43753247303448,21.296289191223345,0.0,0.2515919148546584,1.1070746193025627,0.0,9.236100170605994,7305.087368844852,-1124.7341793228857,-773.2902547930847,-3612.5454344168147,-0.0,-0.0,481.4662337007494,1020.9549785499539,1.0,0.12903880861800524,0.0,0,2.2418641458590387,65.99961422222222,68.01402911647132,0.18975260820394801,10.025367168813542,0.0029162645415772375,217.6641599202685,1.2165185769511535,0,0,34.24900737293116,0.5436834545663999,-791.2469492166504,17.956694423565686
2025-01-01 10:22:00,0.43843409692558266,0.27369360650915764,0.0,0.007307234948759711,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.395477020291256,51.666666666666686,46.10666666666668,0.0,51.760376210897554,0.0,0.0,0.0,21.395477020291256,51.78133215704443,51.79181013011788,51.760376210897554,12.43753247303448,21.39978596958904,0.0,0.2515912163774978,1.111102320141813,0.0,9.236100170605994,-3094.632054570568,-3717.3007218587977,-776.218355852411,-3641.0066141549464,-0.0,-0.0,481.4662337007494,1017.2255491863281,1.0,0.12942643848197494,0.0,0,2.248598658547159,65.99961422222222,64.90832588362869,0.18864306357037933,10.072910953503575,0.002917672014532552,217.55927422571492,1.2160900928819245,0,0,34.25573423839647,0.5436834545663999,-794.1256223845186,17.907266532107496
2025-01-01 10:23:00,0.43843409692558266,0.27369360650915764,0.0,0.007307234948759711,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.569598150475272,51.666666666666686,46.10666666666668,0.0,51.75844422745347,0.0,0.0,0.0,21.569598150475272,51.77953055147407,51.790073713484375,51.75844422745347,12.43753247303448,21.150734093552497,0.0,-0.0033694888102693277,1.1150780213525058,0.0,9.236100170605994,-3016.031823831612,-1159.0805935338242,-779.1093924387716,-3572.6685940032226,-0.0,-0.0,481.4662337007494,1013.501737259847,1.0,0.1284926391721168,0.0,0,2.232375235418725,65.99961422222222,75.17053647086072,0.19163892839128918,9.963241059422526,0.0029190793049477643,215.8290625741838,1.2171181753413916,0,0,36.088839587603836,0.5436834545663999,-796.9671304446882,17.857738005916637
2025-01-01 10:24:00,0.43843409692558266,0.27369360650915764,0.0,0.007307234948759711,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.736951508069883,51.666666666666686,46.10666666666668,0.0,51.756496516402606,0.0,0.0,0.0,21.736951508069883,51.777714284038595,51.78832316785659,51.756496516402606,12.43753247303448,20.911277499146614,0.0,-1.3877787807814457e-17,1.1190067335741554,0.0,9.236100170605994,-2942.3038435864723,-1190.84140456753,-781.9669281616599,-3507.449131791884,-0.0,-0.0,481.4662337007494,1009.784410872259,1.0,0.1275915103525632,0.0,0,2.2167194151814353,65.99961422222222,83.67905450466245,0.19457233618378086,9.857520772058937,0.0029204742241587182,214.15229266580837,1.218108259972063,0,0,35.98455748156057,0.5436834545663999,-799.7750545949942,17.808126433334326
2025-01-01 10:25:00,0.43843409692558266,0.27369360650915764,0.0,0.007307234948759711,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.897922944413306,51.666666666666686,46.10666666666668,0.0,51.75453368976584,0.0,0.0,0.0,21.897922944413306,51.775883924618114,51.78655904204425,51.75453368976584,12.43753247303448,20.680868863737068,0.0,0.0,1.1228928856004003,0.0,9.236100170605994,-2871.9291538236466,-1225.5645491640985,-784.7941319390258,-3445.145260151454,-0.0,-0.0,481.4662337007494,1006.0744359902556,1.0,0.12672132923479315,0.0,0,2.201601266856715,65.99961422222222,91.7498726270576,0.19744504693360554,9.755503852210982,0.0029218571812925738,212.5261533964299,1.2190624273380617,0,0,35.920170618269296,0.5436834545663999,-802.5525601771343,17.758428238108532
2025-01-01 10:26:00,0.43843409692558266,0.27369360650915764,0.0,0.007307234948759711,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,22.052838932190454,51.666666666666686,46.10666666666668,0.0,51.752556324673066,0.0,0.0,0.0,22.052838932190454,51.774040010602135,51.784781853566685,51.752556324673066,12.43753247303448,20.45904514673821,-0.15206596437293385,-0.003533207378330322,1.1267403361895827,0.0,9.236100170605994,-2804.809577749566,-1153.7262083129706,-787.5937761141681,-3385.582518802767,-0.0,-0.0,481.4662337007494,1002.3726762874552,1.0,0.1258806582774886,0.0,0,2.1869958152268474,65.99961422222222,99.30670735245134,0.2002582400380243,9.656274280658689,0.0029232285628811227,210.94823156398635,1.2199824283740852,0,0,35.91382432176601,0.5436834545663999,-805.3024051179117,17.70862900374351
2025-01-01 10:27:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,22.202004994017518,51.666666666666686,46.10666666666668,0.0,51.75056496873205,0.0,0.0,0.0,22.202004994017518,51.77218305188956,51.78299209346832,51.75056496873205,12.43753247303448,20.24537302906811,-0.36573808204303404,0.0,1.130552405544003,0.0,9.236100170605994,7627.412041482926,1368.2172920376468,-790.3682537110825,-3328.59936183432,-0.0,-0.0,481.4662337007494,998.6799930354456,1.0,0.12506814394443638,0.0,0,2.1728795445422757,65.99961422222222,106.39262917205045,0.20301310980160817,9.561070218239742,0.002924588736014588,209.4162595976127,1.2208699076699812,0,0,35.88940462719168,0.5436834545663999,-808.0269624280483,17.65870871696574
2025-01-01 10:28:00,13.398624772481138,0.27369360650915764,0.0,0.22331041287468564,0.004561560108485961,0.0,0.06178718550009819,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.011409516447368422,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,22.099554058550943,51.666666666666686,46.10666666666668,0.0,51.74856014192287,0.0,0.0,0.0,22.099554058550943,51.770313532652736,51.78119022801767,51.74856014192287,12.43753247303448,20.388975001734817,-0.22213610937632566,0.2514298623643518,1.1343319178674276,0.0,9.236100170605994,7582.633074863788,-1118.8122053526572,-793.1196040595697,-3366.853535702095,-0.0,-0.0,481.4662337007494,994.9972449059915,1.0,0.12561450556660847,0.0,0,2.1823717937697698,65.99961422222222,99.86783642068815,0.20131203266210032,9.628003940958244,0.0029259380495842238,209.53367962885991,1.2202716535907832,0,0,34.04940010539656,0.5436834545663999,-810.7282506188302,17.60864655926053
