Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:13:00,2.2207454939973763,0.5547126723855063,0.0,0.03701242489995627,0.009245211206425104,0.0,1.0818784831575332,1.0888670108398433,0.0,0.05,0.0,0.0,0.0,0.5401293390521729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.5235120047366614,0,On,0.5235120047366614,0.0,On,0.27420725037757215,0,On,0.6681418097494535,0.50110635731209,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,90.43888257790717,51.666666666666686,46.10666666666668,0.0,50.67147254915418,0.0,0.0,0.0,141.31075402797995,50.69863772217998,50.71222030869288,50.67147254915418,12.43753247303448,16.83839362958166,0.0,1.6981836528111716,4.189262831908215,1.7,9.236100170605994,-914.005338700149,-1846.8242200608577,-570.1508115494212,-2989.38228207023,-0.0,-0.0,2135.0876416777637,0.0,1.6,0.1513916032635582,0.0,0,1.7967548963091653,105.59938275555555,-59.71069830768258,0.2479637420966678,7.91738467914122,0.0028938452705731146,-104.00330538253036,1.2316386448322498,0,0,81.59237944639546,0.11365557290215848,-369.0297374978982,-201.1210740515229
2025-01-01 18:14:00,2.2207454939973763,0.5547126723855063,0.0,0.03701242489995627,0.009245211206425104,0.0,1.0818784831575332,1.0888670108398433,0.0,0.05,0.0,0.0,0.0,0.5401293390521729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.5235120047366614,0,On,0.5235120047366614,0.0,On,0.27420725037757215,0,On,0.6681418097494535,0.50110635731209,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,90.56435972391242,51.666666666666686,46.10666666666668,0.0,50.65642866700655,0.0,0.0,0.0,141.50681206861316,50.68454672028817,50.698605746928976,50.65642866700655,12.43753247303448,16.777292714241216,0.0,1.7,4.170638984258168,1.7,9.236100170605994,-892.1621540674673,-2002.132084254551,-566.7342648508254,-2970.318556766553,-0.0,-0.0,2135.0876416777637,0.0,1.6,0.1510357608687099,0.0,0,1.7925316662787325,105.59938275555555,-56.931238978678145,0.24888881059511772,7.88713984889489,0.00289339150262549,-103.31514207565422,1.2318985445580366,0,0,81.38741353911234,0.11345191934131757,-365.61247996189934,-201.12178488892607
2025-01-01 18:15:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,90.39954955922992,51.666666666666686,46.10666666666668,0.0,50.641364356526715,0.8294021282614595,2209.0659668500944,0.0,141.24929618629676,50.67043616819127,50.684972074023555,50.641364356526715,12.43753247303448,16.717914504435118,0.0,1.6981160172803589,4.152217611956263,1.7,9.236100170605994,-239.0020229195702,-1838.0173030954775,-563.3575122892703,-2951.8390376833963,-0.0,-0.0,2767.160689439519,0.0,2.0,0.15068956182723725,0.0,0,1.7884228860726028,131.99922844444444,-54.32367467569297,0.2497907072136199,7.858426618406387,0.0028929408322446943,-80.6704108908558,1.2321512287447813,0,0,81.28719979539483,0.11325011959625997,-362.2409555850904,-201.11655670417986
2025-01-01 18:16:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,89.90582242996781,51.666666666666686,46.10666666666668,0.0,50.59324051237431,0.830448210769455,2209.0659668500944,0.0,140.4778475468247,50.43607115439168,50.59324051237431,50.35748647540037,12.43753247303448,16.674779644010126,0.0,1.7,4.133997493286751,1.7,9.236100170605994,-223.84113339778787,-1997.358740301265,-560.0202085934806,-2938.443637745575,-0.0,-0.0,2767.160689439519,0.0,2.0,0.15043782652047794,0.0,0,1.7854352260224862,131.99922844444444,-52.55818509173197,0.25044609707042825,7.837618849608585,0.0028925890124786506,-80.17016834185694,1.2323348723919734,0,0,81.23021895092168,0.11305017017533617,-358.91467961014797,-201.10552898333262
2025-01-01 18:17:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,89.40917991263065,51.666666666666686,46.10666666666668,0.0,50.54510853006674,0.831497112922882,2209.065966850095,0.0,139.70184361348538,50.201783066685316,50.54510853006674,50.030120334994606,12.43753247303448,16.632810282651185,0.0,1.6981196560725862,4.115977301010008,1.7,9.236100170605994,-209.1200251450059,-1834.4656445488001,-556.7220101938703,-2925.433556368793,-0.0,-0.0,2767.160689439519,0.0,2.0,0.15019269731264653,0.0,0,1.7825259688714623,131.99922844444444,-50.84715821573215,0.2510850192899658,7.816842798338125,0.00289223942647361,-79.68025026202872,1.2325136118920683,0,0,81.2238784950206,0.11285206630993407,-355.6331522510127,-201.08885794285763
2025-01-01 18:18:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,88.9097605038964,51.666666666666686,46.10666666666668,0.0,50.496968936244684,0.8325488345719665,2209.0659668500944,0.0,138.92150078733812,49.967572359309756,50.496968936244684,49.70287407084229,12.43753247303448,16.59195502546283,0.0,1.7,4.098155613897071,1.7,9.236100170605994,-194.8584868248513,-1994.2256470415475,-553.4625620004501,-2912.7910027876533,-0.0,-0.0,2767.160689439519,0.0,2.0,0.149953889241151,0.0,0,1.7796917326094235,131.99922844444444,-49.2281734767173,0.251708139787169,7.796672739084028,0.0028918920271679754,-79.20023223855316,1.2326876616480766,0,0,81.17718854930197,0.11265580207106533,-352.3958609974096,-201.06670100304058
2025-01-01 18:19:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,88.40769710707012,51.666666666666686,46.10666666666668,0.0,50.448822234455555,0.8336033760178005,2209.0659668500944,0.0,138.13702672979707,49.73343946492383,50.448822234455555,49.375748080157976,12.43753247303448,16.55216454999667,0.0,1.6981208836378314,4.080530924150148,1.7,9.236100170605994,-181.05112529454482,-1831.8742371193196,-550.2414934244797,-2900.4989830437817,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14972112820752936,0.0,0,1.7769292641645813,131.99922844444444,-47.71283169028226,0.2523161038845264,7.77767917746216,0.002891546769456915,-78.7297067365341,1.2328572275980996,0,0,81.15483518635041,0.11246137044204846,-349.20228213731394,-201.03921128716573
2025-01-01 18:20:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,87.90311595378357,51.666666666666686,46.10666666666668,0.0,50.40066890608547,0.8346607379975354,2209.0659668500944,0.0,137.34861867778682,49.499384795479145,50.40066890608547,49.04874274017598,12.43753247303448,16.51339201087046,0.0,1.7,4.0631016443827415,1.7,9.236100170605994,-167.67051731423453,-1991.813930834288,-547.0584212776755,-2888.5414124998874,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14949415344190833,0.0,0,1.7742354686523014,131.99922844444444,-46.28979425386645,0.2529095288508505,7.758640949598256,0.0028912036101127843,-78.26828620093386,1.2330225054652602,0,0,81.09829754567825,0.11226876338735063,-346.05188217434903,-201.00653910332642
2025-01-01 18:21:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,87.3961357190425,51.666666666666686,46.10666666666668,0.0,50.35250941147071,0.8357209216653776,2209.0659668500944,0.0,136.5564620610039,49.26540874325951,50.35250941147071,48.72185840915391,12.43753247303448,16.475593372105973,0.0,1.6981227098328302,4.045866114243743,1.7,9.236100170605994,-154.69626662854716,-1829.845838103051,-543.9129506286863,-2876.9032055981866,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14927271954914423,0.0,0,1.7716074336592376,131.99922844444444,-44.953750469880006,0.2534889975524271,7.740132596676931,0.0028908625076918214,-77.81560559004632,1.2331836793143132,0,0,81.07545396799148,0.11207797191844981,-342.94411915732,-200.96883147136634
2025-01-01 18:22:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,86.88686842586525,51.666666666666686,46.10666666666668,0.0,50.30434419115651,0.8367839285700212,2209.0659668500944,0.0,135.76073191541445,49.03151168205838,50.30434419115651,48.39509542750931,12.43753247303448,16.438727069611925,0.0,1.7,4.028822606770607,1.7,9.236100170605994,-142.10912638689524,-1989.80126528042,-540.8046760513612,-2865.5701596146546,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14905659462958454,0.0,0,1.7690424069400392,131.99922844444444,-43.6996562117597,0.2540550629110469,7.721537584346861,0.0028905234224296836,-77.37131974910614,1.2333409229606338,0,0,81.02238145567304,0.1118889861576003,-339.878443938887,-200.92623211247417
2025-01-01 18:23:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,86.37541993006249,51.666666666666686,46.10666666666668,0.0,50.25617366700514,0.837849760635058,2209.0659668500944,0.0,134.96159364072264,48.79769396821522,50.25617366700514,48.06845411882027,12.43753247303448,16.40275383073354,0.0,1.6981244671635463,4.011969334452258,1.7,9.236100170605994,-129.89088004751602,-1828.1134199974058,-537.7331827535139,-2854.5288882749073,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14884555930806825,0.0,0,1.766537784893277,131.99922844444444,-42.52268121212781,0.25460824994970416,7.704023543968887,0.0028901863161490994,-76.93510199402837,1.2334944007139368,0,0,81.00330992702995,0.11170179539923693,-336.8543013613209,-200.87888139219294
2025-01-01 18:24:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.86189035805641,51.666666666666686,46.10666666666668,0.0,50.20799824322329,0.8389184201408664,2209.0659668500944,0.0,134.15920368446314,48.56395594157648,50.20799824322329,47.74193479075308,12.43753247303448,16.36763651128513,0.0,1.7,3.9953044550068495,1.7,9.236100170605994,-118.02446734732666,-1988.027018755024,-534.6980476676321,-2843.7667618527153,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14863940585672528,0.0,0,1.7640911021505976,131.99922844444444,-41.41839493413073,0.255149057642612,7.686975257394677,0.0028898511521741445,-76.50664282986466,1.2336442680500608,0,0,80.9535705978346,0.11151638816902325,-333.871131371706,-200.82691629592605
2025-01-01 18:25:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.34637451739167,51.666666666666686,46.10666666666668,0.0,50.15981830731646,0.8399899097078296,2209.0659668500944,0.0,133.35371018342448,48.33029792638817,50.15981830731646,47.41553773592402,12.43753247303448,16.33333994281987,0.0,1.6981260600200023,3.9788260768775228,1.7,9.236100170605994,-106.49385284397522,-1826.5578306087186,-531.6988404922231,-2833.2718514003395,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14843793737004948,0.0,0,1.7617000217862755,131.99922844444444,-40.38269088315507,0.25567796067716514,7.669782751617342,0.0028895178952505055,-76.085648748413,1.233790672241397,0,0,80.93754983457427,0.11133275228052772,-330.9283700685388,-200.77047042368423
2025-01-01 18:26:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,84.8289622668564,51.666666666666686,46.10666666666668,0.0,50.111634230975156,0.8410642322808094,2209.065966850095,0.0,132.54525354196312,48.096720232124646,50.111634230975156,47.089263232699395,12.43753247303448,16.299830794776824,0.0,1.7,3.9625322644510517,1.7,9.236100170605994,-95.28394473413891,-1986.4089156287773,-528.7351246828599,-2823.032878426082,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14824096702030826,0.0,0,1.7593623264802212,131.99922844444444,-39.41175574757611,0.25619541104427423,7.653610626591998,0.002889186511471362,-75.6718411408279,1.2339337529259555,0,0,80.89082594302533,0.11115087488953308,-328.0254506819539,-200.70967400090612
2025-01-01 18:27:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,84.30973885403219,51.666666666666686,46.10666666666668,0.0,50.06344637089916,0.8421413911147473,2209.0659668500944,0.0,131.7339669594253,47.863223154259664,50.06344637089916,46.76311154593992,12.43753247303448,16.267077449014597,0.0,1.6981275124539876,3.946421043005397,1.7,9.236100170605994,-84.38052441187938,-1825.1219660684046,-525.8064583929316,-2813.0391691525406,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14804831737947372,0.0,0,1.7570759104704832,131.99922844444444,-38.502044698857915,0.2567018394894913,7.637260905626578,0.0028888569682083394,-75.26495530612561,1.2340736426254344,0,0,80.87773470584365,0.11097074254599743,-325.1618044899422,-200.64465390298943
2025-01-01 18:28:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,83.78878522266052,51.666666666666686,46.10666666666668,0.0,50.01525506956581,0.8432213897612922,2209.0659668500944,0.0,130.91997691040706,47.6298069749848,50.01525506956581,46.4370829276943,12.43753247303448,16.235049885345962,0.0,1.7,3.930490403393046,1.7,9.236100170605994,-73.77018030677709,-1984.9042909478023,-522.9123953642824,-2803.280612842715,-0.0,-0.0,2767.160689439519,0.0,2.0,0.14785981980023055,0.0,0,1.7548387722068906,131.99922844444444,-37.65025690358141,0.25719765684055246,7.621308072175083,0.002888529234047092,-74.86473954497927,1.2342104672180017,0,0,80.83384233842781,0.11079234124369707,-322.3368616730409,-200.57553369124147
2025-01-01 18:29:00,2.8313528970894923,0.6075791118774663,0.0,0.04718921495149154,0.010126318531291104,0.0,1.486159246996403,1.2951936500930898,0.0,0.05,0.0,0.0,0.0,0.5929957785441329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.03485447368421052,0.0,On,0.7256523866560962,0,On,0.7256523866560962,0.0,On,0.4100453036415386,0,On,0.7386303957387336,0.55397279680405,On,0.094487308392707,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,83.26617829382536,51.666666666666686,46.10666666666668,0.0,49.96706065594699,0.8443042320563601,2209.065966850095,0.0,130.10340358410213,47.39647196388004,49.96706065594699,46.11117761784657,12.43753247303448,16.20371957697279,0.0,1.6981288315292806,3.914738306467684,1.7,9.236100170605994,-63.44024843087482,-1823.774563168216,-520.0524857679962,-2793.7476237796527,-0.0,-0.0,2767.160689439519,0.0,2.0,0.1476753138502003,0.0,0,1.7526490076362762,131.99922844444444,-36.85331409074127,0.25768325522319496,7.605736558161335,0.0028882032787271123,-74.47095433036893,1.234344346370306,0,0,80.82339243002806,0.11061565646759018,-319.5500521100255,-200.50243365797076
