Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:34:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,73.1436710241754,51.666666666666686,46.10666666666668,0.0,50.849010715624466,0.0,0.0,0.0,114.28698597527406,48.35906928441935,50.849010715624466,47.1140985688168,12.43753247303448,21.186006775950105,0.0,10.120548350425945,10.967644012299367,3.9,9.236100170605994,-676.9694082909818,-1091.001753352602,-46.98889028509225,-892.3209651634053,-0.0,-0.0,139.02328062703867,306.03182376150363,0.0,0.03988332109221005,0.0,0,0.7194208699805694,0.0,76.32827624538479,0.20275082437540035,10.164349754121014,0.0031019613563339865,-17.9147341809605,1.2144753026040174,0.14021652236122498,-1128.9194739057193,37.91772055311724,0.0019166773612158117,-17.53310294823716,-29.455787336855096
2025-01-01 15:35:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,73.36031524379693,51.666666666666686,46.10666666666668,0.0,50.83562041143778,0.0,0.0,0.0,114.6254925684327,48.347672995816524,50.83562041143778,47.10369928800589,12.43753247303448,21.093805440077986,0.0,10.093361932431453,10.957582857011756,3.9,9.236100170605994,-666.5731280509492,-1084.6030093369866,-48.19302887003434,-884.6013371288338,-0.0,-0.0,139.02328062703867,306.74932684105823,0.0,0.03975030637780288,0.0,0,0.7170215321386233,0.0,79.00492845084594,0.20389404364939268,10.1232414110389,0.0031018408815016605,-17.834178465993904,1.2148559468534423,0.14008707701567827,-1122.9479769117452,38.3449675747585,0.0019166773612158117,-17.508143673105465,-30.68488519692887
2025-01-01 15:36:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,73.56859358957676,51.666666666666686,46.10666666666668,0.0,50.8221950095906,0.0,0.0,0.0,114.9509274837137,48.336242952549526,50.8221950095906,47.09326692402899,12.43753247303448,21.00468800955763,0.0,10.067758368804927,10.946864320882302,3.9,9.236100170605994,-656.3321066552228,-1078.7918724414553,-49.77049052349368,-877.1652086101234,-0.0,-0.0,139.02328062703867,307.46408410210057,0.0,0.03962152048185005,0.0,0,0.7146984743096777,0.0,81.80982132786195,0.2050057071213013,10.082996112440881,0.003101720985976617,-17.755873536039697,1.2152240888113368,0.1399650588052011,-1117.3316096017938,38.539737160338454,0.0019166773612158117,-17.481553596258767,-32.288936927234914
2025-01-01 15:37:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,73.76897176710042,51.666666666666686,46.10666666666668,0.0,50.808735903561036,0.0,0.0,0.0,115.26401838609442,48.32478045807923,50.808735903561036,47.08280273533833,12.43753247303448,20.918482236665355,0.0,10.043586076818217,10.935409923746523,3.9,9.236100170605994,-646.4739631350849,-1073.1116199777357,-51.41445234788435,-869.9957381497206,-0.0,-0.0,139.02328062703867,308.1758690646273,0.0,0.03949673502449002,0.0,0,0.7124475769461577,0.0,84.49849438759698,0.20608733216167263,10.044943255961801,0.0031016016530414294,-17.679699706566424,1.2155804175552303,0.13984976386757314,-1112.0358490376132,38.92422905987746,0.0019166773612158117,-17.453138027528635,-33.96131432035572
2025-01-01 15:38:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,73.96187016630768,51.666666666666686,46.10666666666668,0.0,50.795244409248596,0.0,0.0,0.0,115.56542213485575,48.313286743306364,50.795244409248596,47.072307910335255,12.43753247303448,20.83503268873249,0.0,10.02074669953001,10.923185649903457,3.9,9.236100170605994,-636.9777176566586,-1067.853486809027,-53.11346799131459,-863.0777371893856,-0.0,-0.0,139.02328062703867,308.8844137509528,0.0,0.03937574392013067,0.0,0,0.7102651226476084,0.0,87.0767389056882,0.20714028774101986,10.007591017308489,0.0031014828668826915,-17.605548753709456,1.215925554988354,0.13974073915080132,-1107.0380447818952,39.18455797286841,0.0019166773612158117,-17.422812582248014,-35.69065540906658
2025-01-01 15:39:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.14766047966256,51.666666666666686,46.10666666666668,0.0,50.7817217725212,0.0,0.0,0.0,115.85571949947274,48.301762973631995,50.7817217725212,47.061783574187395,12.43753247303448,20.7542020154418,0.0,9.999135494165404,10.910169219229594,3.9,9.236100170605994,-627.8374212162241,-1062.8689233353073,-54.845932034007674,-856.3977393235813,-0.0,-0.0,139.02328062703867,309.58940294392215,0.0,0.03925836550084322,0.0,0,0.7081478344627683,0.0,89.53703748031843,0.2081657693842445,9.970876725325416,0.0031013646125042454,-17.53332489476366,1.2162600502736691,0.13963749878367693,-1102.3143104549533,39.44538711964601,0.0019166773612158117,-17.390521988858435,-37.45541004514924
2025-01-01 15:40:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.32667989121852,51.666666666666686,46.10666666666668,0.0,50.76816917732495,0.0,0.0,0.0,116.13543733002892,48.29021025654494,50.76816917732495,47.05123079615493,12.43753247303448,20.67586566868948,0.0,9.978668688255263,10.896349535026577,3.9,9.236100170605994,-619.0409090173837,-1058.1527490279868,-56.59239785082887,-849.9435316562455,-0.0,-0.0,139.02328062703867,310.2904676627716,0.0,0.03914443510902116,0.0,0,0.7060927422749248,0.0,91.87934201182318,0.20916485853155267,9.936138762731105,0.0031012468756337233,-17.46294109713958,1.2165844013852207,0.13953965498178567,-1097.8454875134844,39.692738485497514,0.0019166773612158117,-17.356238719154703,-39.236159131674164
2025-01-01 15:41:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.49923857997624,51.666666666666686,46.10666666666668,0.0,50.75458775143135,0.0,0.0,0.0,116.40506028121287,48.27862964699841,50.75458775143135,47.04065059478194,12.43753247303448,20.599909111703273,-0.011201999407870034,9.959270879265636,10.881725016861514,3.9,9.236100170605994,-610.5744540767926,-1053.6898346721957,-58.33675665208352,-843.7039004852221,-0.0,-0.0,139.02328062703867,310.98717771622034,0.0,0.039033801233046526,0.0,0,0.7040971130965278,0.0,94.10616578139086,0.2101385523294829,9.901921207805406,0.003101129642656369,-17.394317141897968,1.2168990664388544,0.1394468582687768,-1093.614362391494,39.92452771929827,0.0019166773612158117,-17.319958852467842,-41.01679779961568
2025-01-01 15:42:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.66562483249405,51.666666666666686,46.10666666666668,0.0,50.74097857093514,0.0,0.0,0.0,116.66503880077194,48.267022151617596,50.74097857093514,47.03004394195882,12.43753247303448,20.526225917862416,-0.08488519324872712,9.940873899628052,10.866301982176191,3.9,9.236100170605994,-602.4236921104762,-1049.4632179313098,-60.06561867627287,-837.6684554477366,-0.0,-0.0,139.02328062703867,311.6790331962873,0.0,0.038926322894526605,0.0,0,0.7021584039398028,0.0,96.2214827102218,0.21108778331313854,9.86817644010443,0.0031010129005632522,-17.327378310362057,1.2172044713868155,0.1393587923074811,-1089.605400855952,40.14218292464218,0.0019166773612158117,-17.281698060831843,-42.783920615441026
2025-01-01 15:43:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.82610849500895,51.666666666666686,46.10666666666668,0.0,50.72734266390072,0.0,0.0,0.0,116.9157945234515,48.255388732110646,50.72734266390072,47.01941176621562,12.43753247303448,20.45471648766368,-0.15639462344746136,9.923415670606293,10.850093260057724,3.9,9.236100170605994,-594.57427110822,-1045.4583254620459,-61.767950419182164,-831.8275080443191,-0.0,-0.0,139.02328062703867,312.3654547537415,0.0,0.03882186790658034,0.0,0,0.7002742303994808,0.0,98.22995630906024,0.21201343201682032,9.83624142746148,0.0031008966369092867,-17.262054503906388,1.217501015184915,0.13927516863018513,-1085.804483231873,40.346157769827165,0.0019166773612158117,-17.24148817008637,-44.52646224909579
2025-01-01 15:44:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.98094340267384,51.666666666666686,46.10666666666668,0.0,50.713681013433835,0.0,0.0,0.0,117.15772406667789,48.24373030814182,50.713681013433835,47.008754955495824,12.43753247303448,20.385287146352898,-0.22582396475824495,9.906839134865562,10.833116995199331,3.9,9.236100170605994,-587.0122010723812,-1041.6616402210477,-63.434749445736465,-826.1719839193271,-0.0,-0.0,139.02328062703867,313.04577289294167,0.0,0.03872031166666024,0.0,0,0.6984423448775515,0.0,100.13650221990719,0.2129163352869789,9.804684395381539,0.003100780839777848,-17.198279629868107,1.2177890734057477,0.1391957217047607,-1082.198659616892,40.53701939584415,0.0019166773612158117,-17.19937419279482,-46.235375252941644
2025-01-01 15:45:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,75.13036916062396,51.666666666666686,46.10666666666668,0.0,50.69999456034861,0.0,0.0,0.0,117.39120181347492,48.232047759826095,50.69999456034861,46.998074359564846,12.43753247303448,20.317849482585878,-0.29326162852526494,9.891091531857295,10.815395619300192,3.9,9.236100170605994,-579.7240472500196,-1038.0606005828283,-65.05876022800528,-820.6933567605273,-0.0,-0.0,139.02328062703867,313.7192133530996,0.0,0.03862153628608854,0.0,0,0.6966606208817173,0.0,101.94602888346917,0.21379729192752553,9.774152781194951,0.00310066549775003,-17.135991155372917,1.2180690008702708,0.13912020561030453,-1078.7759819900261,40.715381407197825,0.0019166773612158117,-17.155411776537957,-47.90334845146732
2025-01-01 15:46:00,0.6224441575503424,0.0898669815835168,0.4094875,0.010374069292505707,0.0014977830263919467,0.0068247916666666665,0.017345439230194784,0.12736330165348103,0.47773541666666663,0.0,0.4094875,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,75.2746125092409,51.666666666666686,46.10666666666668,0.0,50.686284205538044,0.0,0.0,0.0,117.6165820456889,48.220341929946315,50.686284205538044,46.98737079215045,12.43753247303448,20.252319841921306,-0.3587912691898367,9.876123850398885,10.796954968044437,3.9,9.236100170605994,7835.613888056677,635.4975048677281,-66.6342275690765,-815.3835963215415,-0.0,-0.0,139.02328062703867,314.38488511702917,0.0,0.038525429934175855,0.0,0,0.6949270411945134,0.0,103.66329134999987,0.21465706668444876,9.744603552020074,0.003100550599877295,-17.075129768460638,1.2183411336509635,0.13904839153786347,-1075.5253765434293,40.8818482567844,0.0019166773612158117,-17.10966501335393,-49.52456255572257
2025-01-01 15:47:00,0.6224441575503424,0.0898669815835168,0.4094875,0.010374069292505707,0.0014977830263919467,0.0068247916666666665,0.017345439230194784,0.12736330165348103,0.47773541666666663,0.0,0.4094875,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,74.6253316047823,51.666666666666686,46.10666666666668,0.0,50.67255081211713,0.0,0.0,0.0,116.60208063247234,48.2086136259576,50.67255081211713,46.97664503287784,12.43753247303448,20.482489998302423,-0.12862111280871957,9.97791846612765,10.777823524442553,3.9,9.236100170605994,7810.380322380369,612.1262662504816,-68.15668234477549,-834.0941453055965,-0.0,-0.0,139.02328062703867,315.04176160465994,0.0,0.03886245442217792,0.0,0,0.7010063355893466,0.0,97.14027465774677,0.21161903532808196,9.848082177785457,0.0031004361356567222,-17.22538121470304,1.2173861947152487,0.13953606715939385,-1097.6817685644723,39.667001660580986,0.0019166773612158117,-17.062204562652607,-51.09447778212288
2025-01-01 15:48:00,0.6224441575503424,0.0898669815835168,0.4094875,0.010374069292505707,0.0014977830263919467,0.0068247916666666665,0.017345439230194784,0.12736330165348103,0.47773541666666663,0.0,0.4094875,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,73.99642998216186,51.666666666666686,46.10666666666668,0.0,50.658926493234276,0.0,0.0,0.0,115.6194218471279,48.19698648441354,50.658926493234276,46.96601648000318,12.43753247303448,20.705166851443533,0.0,10.073986239484181,10.758031771958878,3.9,9.236100170605994,7786.297401014182,590.0720126722783,-69.62275544290455,-852.3554177213151,-0.0,-0.0,139.02328062703867,315.6886615280819,0.0,0.0391870701312956,0.0,0,0.7068617987119603,0.0,91.31862570727833,0.20872552171118058,9.94790614245121,0.003100320573638195,-17.369213050666502,1.2164637715317352,0.13999474858822045,-1118.6970818212935,38.62806133919895,0.0019166773612158117,-17.01310604648252,-52.60964939642203
2025-01-01 15:49:00,0.6224441575503424,0.0898669815835168,0.4094875,0.010374069292505707,0.0014977830263919467,0.0068247916666666665,0.017345439230194784,0.12736330165348103,0.47773541666666663,0.0,0.4094875,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,73.38660772741414,51.666666666666686,46.10666666666668,0.0,50.645407852114474,0.0,0.0,0.0,114.6665745740846,48.18545733008141,50.645407852114474,46.955482069064885,12.43753247303448,20.920831656880832,0.0,10.164767730505275,10.737611643013974,3.9,9.236100170605994,7762.7606535390905,569.1221986596436,-71.03001619263436,-870.1908228988244,-0.0,-0.0,139.02328062703867,316.32422618565795,0.0,0.03950013859419778,0.0,0,0.7125089710079645,0.0,85.61728340969658,0.20596515736483786,10.044368470516362,0.0031002039583171103,-17.507060078185837,1.2155717303670488,0.1404268135323435,-1138.6496532943622,37.63081879963273,0.0019166773612158117,-16.962448681399586,-54.06756751123478
2025-01-01 15:50:00,0.6224441575503424,0.0898669815835168,0.4094875,0.010374069292505707,0.0014977830263919467,0.0068247916666666665,0.017345439230194784,0.12736330165348103,0.47773541666666663,0.0,0.4094875,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,72.79482624780043,51.666666666666686,46.10666666666668,0.0,50.631991708511705,0.0,0.0,0.0,113.74191601218817,48.174023190264066,50.631991708511705,46.945038931140246,12.43753247303448,21.129868486591565,0.0,10.250631725477769,10.716596050205018,3.9,9.236100170605994,7739.863636038278,549.2259308150212,-72.37683202238073,-887.6175767035404,-0.0,-0.0,139.02328062703867,316.94689312997775,0.0,0.03980236041660574,0.0,0,0.7179604901003982,0.0,80.1470197135995,0.20332844759433238,10.136996596416441,0.003100086331246854,-17.639277661698785,1.2147083552792866,0.14083425440495012,-1157.6048311586992,36.689728819347465,0.0019166773612158117,-16.9103141155391,-55.466517906841624
2025-01-01 15:51:00,0.14470874088367583,0.0898669815835168,0.0,0.002411812348061264,0.0014977830263919467,0.0,0.017345439230194784,0.12736330165348103,0.0,0.0,0.0,0.0,0.0898669815835168,0,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,72.220176130667,51.666666666666686,46.10666666666668,0.0,50.618675055195055,0.0,0.0,0.0,112.84402520416718,48.162681254084255,50.618675055195055,46.93468435352886,12.43753247303448,21.332613433342317,0.0,10.331902526759027,10.69501848920257,3.9,9.236100170605994,-690.6984995740368,-1139.8162751609939,-73.66224683788536,-904.6504127395003,-0.0,-0.0,139.02328062703867,317.5548655331101,0.0,0.04009435051686822,0.0,0,0.7232274479716067,0.0,74.92863253842498,0.2008070228879986,10.226700751428838,0.0030999677315914067,-17.766178582338462,1.2138721415049833,0.14121881681638487,-1175.620432973375,35.80415781238107,0.0019166773612158117,-16.85678544349939,-56.80546139438598
