Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:43:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.43685749842018,51.666666666666686,46.10666666666668,0.0,51.968538081834154,0.0,0.0,0.0,37.43685749842018,51.96994437232206,51.97064751756603,51.968538081834154,12.43753247303448,19.7941259767067,0.0,-1.556938401637811,-0.6207161416322704,-1.7,9.236100170605994,5739.881740838756,-3675.859262890619,-770.2999908628872,-6491.291618669152,-0.0,-0.0,788.9857265836583,123.73886057101403,1.0,0.22817893082860044,0.0,0,2.708086857942443,65.99961422222222,-79.20126801503473,0.18720963060099655,9.011262004084363,0.0026213225233852103,313.86401045802575,1.222974323353164,0,0,132.3412945801189,0.5436834545663999,-776.6361251744213,6.336134311534105
2025-01-01 08:44:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.34982147369006,51.666666666666686,46.10666666666668,0.0,51.96515351969669,0.0,0.0,0.0,37.34982147369006,51.96679200273749,51.9676112442579,51.96515351969669,12.43753247303448,19.8657696921608,0.0,-1.5569348446553333,-0.631461261738063,-1.7,9.236100170605994,5703.391655335839,-3674.5920059028504,-762.4878078750693,-6525.555183090641,-0.0,-0.0,788.9857265836583,123.82493205464974,1.0,0.2286213128765475,0.0,0,2.7133371630687084,65.99961422222222,-81.42778909646242,0.18647720727248093,9.046083437251125,0.002622701618314513,313.33411744056866,1.2226742824670787,0,0,132.19961076786592,0.5436834545663999,-768.9041014081089,6.416293533039596
2025-01-01 08:45:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.21514413052023,51.666666666666686,46.10666666666668,0.0,51.961776863198914,0.3846344606037085,1059.859706705099,0.0,37.21514413052023,51.96364696201906,51.96458201142914,51.961776863198914,12.43753247303448,19.93514172615081,0.0,-1.5569315655733587,-0.6410192225332797,-1.7,9.236100170605994,5668.043871401543,-3673.4164793194886,-755.5354408948303,-6558.800953530827,-0.0,-0.0,788.9857265836583,123.90709234087805,1.0,0.22904927283029827,0.0,0,2.718416303032549,65.99961422222222,-83.52980259057165,0.18577406735623544,9.079612687185165,0.0026240787227883463,312.785974471623,1.2223838642756524,0,0,132.06884656461781,0.5436834545663999,-762.0263392892607,6.490898394430379
2025-01-01 08:46:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.032721681168596,51.666666666666686,46.10666666666668,0.0,51.94501964790848,0.38479760442593963,1059.8597067050991,0.0,37.032721681168596,51.871267803540846,51.94501964790848,51.83439188135704,12.43753247303448,20.002336426376257,0.0,-1.5569285392111014,-0.6495130369540646,-1.7,9.236100170605994,5633.792387253983,-3672.3267616896283,-749.3540042555104,-6591.067577875988,-0.0,-0.0,788.9857265836583,123.98289376981728,1.0,0.22946343132466795,0.0,0,2.7233316436892654,65.99961422222222,-85.51466239297054,0.18509877062118782,9.112639613725129,0.0026254537447769227,312.2205267728538,1.2221026619441118,0,0,131.94865810122593,0.5436834545663999,-755.914320594118,6.560316338607522
2025-01-01 08:47:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.852745621261874,51.666666666666686,46.10666666666668,0.0,51.9282670574384,0.3849608416193891,1059.859706705099,0.0,36.852745621261874,51.77890400594011,51.9282670574384,51.70422248019098,12.43753247303448,20.06744349928087,0.0,-1.5569257576101718,-0.6570524748653911,-1.7,9.236100170605994,5600.578949272952,-3671.3152829065,-743.8641747432612,-6622.392042844366,-0.0,-0.0,788.9857265836583,123.97189037114074,1.0,0.22986437697057768,0.0,0,2.7280901708262557,65.99961422222222,-87.40363540562403,0.1844499630561319,9.14374458639451,0.0026268265968472505,311.63867030857017,1.2218302891319868,0,0,131.83840369212916,0.5436834545663999,-750.4890566099971,6.6248818667359135
2025-01-01 08:48:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.675116804552545,51.666666666666686,46.10666666666668,0.0,51.91151887228797,0.3851241743870983,1059.859706705099,0.0,36.675116804552545,51.68655536321869,51.91151887228797,51.57407360868405,12.43753247303448,20.130547951342923,0.0,-1.5569232059196165,-0.6637355105203588,-1.7,9.236100170605994,5568.378058143649,-3670.3743010219423,-738.9951323679179,-6652.809595065557,-0.0,-0.0,788.9857265836583,123.9581865949642,1.0,0.23025266630725574,0.0,0,2.7326984895957347,65.99961422222222,-89.1869743137367,0.18382637439495964,9.174450029647856,0.0026281971959289364,311.04125259043843,1.2215663801363428,0,0,131.7372217503507,0.5436834545663999,-745.6800465657568,6.684914197838946
2025-01-01 08:49:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.4997404213791,51.666666666666686,46.10666666666668,0.0,51.894774881922736,0.38528760485186647,1059.859706705099,0.0,36.4997404213791,51.59422167772702,51.894774881922736,51.44394507562917,12.43753247303448,20.191731070185156,0.0,-1.5569208641991603,-0.6696496105013032,-1.7,9.236100170605994,5537.149995236753,-3669.4964933278643,-734.6836389544529,-6682.354167790749,-0.0,-0.0,788.9857265836583,123.94208247653768,1.0,0.23062883012407295,0.0,0,2.7371628995439137,65.99961422222222,-90.87046449543993,0.18322680408997083,9.204065743215008,0.0026295654630826898,310.4290803435499,1.22131058571182,0,0,131.6442665476728,0.5436834545663999,-741.4243508491164,6.740711894663483
2025-01-01 08:50:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.32652614352196,51.666666666666686,46.10666666666668,0.0,51.87803488438229,0.38545113505973044,1059.8597067050991,0.0,36.32652614352196,51.501902759799016,51.87803488438229,51.313836697507384,12.43753247303448,20.251070299896515,0.0,-1.5569187128755564,-0.6748728818518899,-1.7,9.236100170605994,5506.856973477662,-3668.6750192397703,-730.8732146007919,-6711.058280287974,-0.0,-0.0,788.9857265836583,123.92384056029988,1.0,0.23099337294298028,0.0,0,2.7414893884684406,65.99961422222222,-92.45937375730517,0.1826501202436136,9.232635554304288,0.0026309313233066254,309.8029196474143,1.221062573508874,0,0,131.55879829527896,0.5436834545663999,-737.6657648283922,6.792550227600286
2025-01-01 08:51:00,0.7693233454142033,0.4205479919407176,0.0,0.012822055756903388,0.00700913319901196,0.0,0.140815016802602,0.0,0.6185083286116013,0.0,0.010000000000000002,0.0,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.155387859863595,51.666666666666686,46.10666666666668,0.0,51.861298685875006,0.38561476698359054,1059.8597067050991,0.0,36.155387859863595,51.40959842737464,51.861298685875006,51.18374829812446,12.43753247303448,20.30863946769833,0.0,-1.5569167348273845,-0.6794750945362483,-1.7,9.236100170605994,-6043.925969572464,-9981.85805865629,-727.5133995152862,-6738.953109601589,-0.0,-0.0,788.9857265836583,123.9036903756824,1.0,0.2313467746432028,0.0,0,2.7456836517006846,65.99961422222222,-93.95858655453353,0.18209525474452065,9.260945862740975,0.00263229470534216,309.1634983818596,1.2208220270542514,0,0,131.4801724472573,0.5436834545663999,-734.3540831065749,6.840683591288705
2025-01-01 08:52:00,0.7693233454142033,0.4205479919407176,0.0,0.012822055756903388,0.00700913319901196,0.0,0.140815016802602,0.0,0.6185083286116013,0.0,0.010000000000000002,0.0,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.2956884509324,51.666666666666686,46.10666666666668,0.0,51.844566100396676,0.3857785025266226,1059.8597067050991,0.0,36.2956884509324,51.31730850564487,51.844566100396676,51.053679708268966,12.43753247303448,20.098551021841864,0.0,-1.7030429324047622,-0.6835185915522859,-1.7,9.236100170605994,-5934.280326641633,-3632.1415765655547,-724.5590962649311,-6637.379504526626,-0.0,-0.0,788.9857265836583,123.88183235996004,1.0,0.23005582508434946,0.0,0,2.730362326800519,65.99961422222222,-85.8865486986661,0.18457168304730046,9.165699760702081,0.00263365554149133,306.774246668287,1.2216956418572846,0,0,134.59089169619597,0.5436834545663999,-731.4444446177357,6.8853483528046455
2025-01-01 08:53:00,0.7693233454142033,0.4205479919407176,0.0,0.012822055756903388,0.00700913319901196,0.0,0.140815016802602,0.0,0.6185083286116013,0.0,0.010000000000000002,0.0,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.427780358914106,51.666666666666686,46.10666666666668,0.0,51.82780897148359,0.3859426176502874,1059.8597067050991,0.0,36.427780358914106,51.22500676990757,51.82780897148359,50.92360566911957,12.43753247303448,19.895505390092417,0.0,-1.7,-0.6870591006213003,-1.7,9.236100170605994,-5829.872135778197,-3891.4743088207083,-721.9699842563093,-6539.797418191907,-0.0,-0.0,788.9857265836583,123.85844129761735,1.0,0.22880480157736205,0.0,0,2.715514854661233,65.99961422222222,-79.0604441699482,0.1870032070926611,9.073989752920912,0.0026350048953477996,304.4471033251328,1.2225411355310045,0,0,134.30878511495789,0.5436834545663999,-728.8967485476187,6.926764291309407
2025-01-01 08:54:00,0.7693233454142033,0.4205479919407176,0.0,0.012822055756903388,0.00700913319901196,0.0,0.140815016802602,0.0,0.6185083286116013,0.0,0.010000000000000002,0.0,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.55206511443089,51.666666666666686,46.10666666666668,0.0,51.811028043306194,0.38610710584859403,1059.8597067050991,0.0,36.55206511443089,51.1326939113747,51.811028043306194,50.793526845408955,12.43753247303448,19.699158162875055,0.0,-1.7031083968545486,-0.69014646077838,-1.7,9.236100170605994,-5729.561121501268,-3621.5243707706245,-719.7099961493868,-6445.984466701146,-0.0,-0.0,788.9857265836583,123.83366934047783,1.0,0.22759188701899033,0.0,0,2.7011196694291626,65.99961422222222,-72.5623813837804,0.18939087260265844,8.984916784599307,0.0026363430870920183,302.1792555721636,1.2233598270941273,0,0,134.11694000231492,0.5436834545663999,-726.6751314903242,6.965135340937457
2025-01-01 08:55:00,0.7693233454142033,0.4205479919407176,0.0,0.012822055756903388,0.00700913319901196,0.0,0.140815016802602,0.0,0.6185083286116013,0.0,0.010000000000000002,0.0,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.66889733511175,51.666666666666686,46.10666666666668,0.0,51.79422402372296,0.3862719609497792,1059.859706705099,0.0,36.66889733511175,51.040370587447306,51.79422402372296,50.66344386930949,12.43753247303448,19.509205217162712,-0.04635033839288738,-1.7,-0.6928252701235462,-1.7,9.236100170605994,-5633.196632977813,-3884.9521067592395,-717.7468507508511,-6355.742776461104,-0.0,-0.0,788.9857265836583,123.80764866345999,1.0,0.22641548665105904,0.0,0,2.687157844099784,65.99961422222222,-66.43958310036845,0.19173548840395904,8.898346367389017,0.0026376704216844477,299.96818018933504,1.22415287826441,0,0,133.9515752549184,0.5436834545663999,-724.7475013365134,7.000650585662347
2025-01-01 08:56:00,0.7693233454142033,0.4205479919407176,0.0,0.012822055756903388,0.00700913319901196,0.0,0.140815016802602,0.0,0.6185083286116013,0.0,0.010000000000000002,0.0,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.77861331241843,51.666666666666686,46.10666666666668,0.0,51.777397588522376,0.3864371770760075,1059.859706705099,0.0,36.77861331241843,50.9480374256659,51.777397588522376,50.53335734423767,12.43753247303448,19.325358150626332,-0.23019740492926744,-1.7031001297110075,-0.6951354615096037,-1.7,9.236100170605994,-5540.564799648581,-3616.889710605208,-716.0516374939851,-6268.886620890861,-0.0,-0.0,788.9857265836583,123.78049380388349,1.0,0.2252740793867907,0.0,0,2.6736113260198695,65.99961422222222,-60.66390534137889,0.1940378869185918,8.814864370147944,0.0026389871904347714,297.8114807963521,1.2249213947160205,0,0,133.8715735472178,0.5436834545663999,-723.0851230172523,7.033485523267112
2025-01-01 08:57:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.88153030778449,51.666666666666686,46.10666666666668,0.0,51.76054938308018,0.38660274862828115,1059.859706705099,0.0,36.88153030778449,50.85569502525356,51.76054938308018,50.403267846340256,12.43753247303448,19.147344888283754,-0.4082106672718453,-1.7,-0.6971128140909997,-1.7,9.236100170605994,6069.917157742693,2433.364918021241,-714.5984470782879,-6185.242281839721,-0.0,-0.0,788.9857265836583,123.75230372403664,1.0,0.22416622357426488,0.0,0,2.6604630052897233,65.99961422222222,-55.21518794052835,0.19629890098724445,8.733625135484303,0.0026402936717312793,295.7068906294107,1.2256664226552902,0,0,133.74124883212588,0.5436834545663999,-721.6622504012923,7.063803323004458
2025-01-01 08:58:00,1.6147483454142033,0.4205479919407176,0.7246499999999999,0.026912472423570054,0.00700913319901196,0.012077499999999998,0.140815016802602,0.0,0.6185083286116013,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.41763132527405095,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004220658922697368,0.0,On,0.003183377501076121,0.0,On,0.06670549018941425,0,On,0.06670549018941425,0.0,On,0.06166656157953329,0,On,0.519103329325246,0.38932749699393443,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.66850304642162,51.666666666666686,46.10666666666668,0.0,51.74368002408029,0.3867686702706524,1059.8597067050991,0.0,36.66850304642162,50.76334395871838,51.74368002408029,50.273175926037425,12.43753247303448,19.240866355702025,-0.314689199853575,-1.5569672447205245,-0.6987894078126038,-1.7,9.236100170605994,6021.705621332173,-3647.633254772092,-713.3640432973056,-6229.129889798703,-0.0,-0.0,788.9857265836583,123.72316363266637,1.0,0.2247485779155138,0.0,0,2.667374537973635,65.99961422222222,-59.5391163920663,0.19525335995394982,8.778518430790012,0.002641590131776052,295.3729551446562,1.2252734332286535,0,0,130.4637390109296,0.5436834545663999,-720.4557992519093,7.091755954603691
