Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:37:00,2.048770306415707,0.6779970943056931,0.01858703459372657,0.034146171773595115,0.011299951571761552,0.00030978390989544284,0.17700659437792074,0.0,1.8217637120377863,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6634137609723597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.16901829530993828,0,On,0.9372120307413065,0,On,0.8403700956884931,0.6302775717663697,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,34.36990136702411,51.666666666666686,46.10666666666668,0.0,51.49510916816686,0.5308719640763457,1445.545276126395,0.0,34.36990136702411,49.91470730650285,51.49510916816686,49.12450637567085,12.43753247303448,20.321711052958857,-0.2894000581522853,8.263387985107201,1.5440384164592706,-1.1,9.236100170605994,1557.3330712468628,-1468.8005186668913,-299.37160157808626,-993.0770569898638,-0.0,-0.0,2608.308229083051,0.0,6.0,0.035171089824545185,0.0,0.0,0.6344209896973989,395.9976853333333,-57.898100846324645,0.3427922878129563,11.792845059947314,0.00499255196909105,79.58887619986561,1.2154841356600854,0.12276948538689231,-1515.187645489209,46.387126822317626,0.05217162390652741,-181.8214352181892,-117.55016635989703
2025-01-01 19:38:00,2.454956243915707,0.6779970943056931,0.4200681156748077,0.040915937398595115,0.011299951571761552,0.0070011352612467945,0.17700659437792074,0.0,1.8217637120377863,0.40618593750000004,0.05,0.01858703459372657,0.4014810810810811,0.0,0.0,0.6634137609723597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.16901829530993828,0,On,0.9372120307413065,0,On,0.8403700956884931,0.6302775717663697,On,0.01858703459372657,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,34.18607808419529,51.666666666666686,46.10666666666668,0.0,51.459197791186725,0.5312509359839225,1445.2471517442716,0.0,34.18607808419529,49.70701360992442,51.459197791186725,48.83092151929327,12.43753247303448,20.277106648504017,-0.33400446260712613,8.239348403834223,1.5186936667663977,-1.1,9.236100170605994,11055.0476098104,333.3733966146194,-297.2802455448916,-989.6700990672277,-0.0,-0.0,2608.308229083051,0.0,6.0,0.03512356254185744,0.0,0.0,0.6335636859894158,395.9976853333333,-57.10341434020756,0.34377506095548854,11.77442907638796,0.0049930867522559935,79.93374870897932,1.2156685135963747,0.12263874767074542,-1509.6881628532487,46.6066627693189,0.05195935469058787,-179.34588330521925,-117.93436223967237
2025-01-01 19:39:00,2.454956243915707,0.6779970943056931,0.4200681156748077,0.040915937398595115,0.011299951571761552,0.0070011352612467945,0.17700659437792074,0.0,1.8217637120377863,0.40618593750000004,0.05,0.01858703459372657,0.4014810810810811,0.0,0.0,0.6634137609723597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.16901829530993828,0,On,0.9372120307413065,0,On,0.8403700956884931,0.6302775717663697,On,0.01858703459372657,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,33.61503416798632,51.666666666666686,46.10666666666668,0.0,51.42328163212074,0.531630656669422,1444.9489876628527,0.0,33.61503416798632,49.49938755066305,51.42328163212074,48.537440509934214,12.43753247303448,20.565382210928497,-0.045728900182645305,8.341220840020343,1.493451212034531,-1.1,9.236100170605994,11023.496839242534,308.7660030330778,-295.2393321517313,-1011.7703965219133,-0.0,-0.0,2608.308229083051,0.0,6.0,0.03543012196649473,0.0,0.0,0.6390934473516506,395.9976853333333,-66.55388745338806,0.3377463634279044,11.896345543970828,0.0049936237712689254,77.25800260278274,1.2144749688054608,0.12319182254251129,-1533.0382911277632,45.34939746229179,0.05174707675530272,-176.89146116012395,-118.34787099160731
2025-01-01 19:40:00,2.454956243915707,0.6779970943056931,0.4200681156748077,0.040915937398595115,0.011299951571761552,0.0070011352612467945,0.17700659437792074,0.0,1.8217637120377863,0.40618593750000004,0.05,0.01858703459372657,0.4014810810810811,0.0,0.0,0.6634137609723597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.16901829530993828,0,On,0.9372120307413065,0,On,0.8403700956884931,0.6302775717663697,On,0.01858703459372657,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,33.05499918876353,51.666666666666686,46.10666666666668,0.0,51.38741826120158,0.5320105180034193,1444.6512618111803,0.0,33.05499918876353,49.291883477462015,51.38741826120158,48.24411608559224,12.43753247303448,20.844315551761166,0.0,8.437142537600147,1.4682849071449515,-1.1,9.236100170605994,10993.471743080836,285.5985934918183,-293.23757886849654,-1033.3371609639466,-0.0,-0.0,2608.308229083051,0.0,6.0,0.035725395255659445,0.0,0.0,0.6444196278390221,395.9976853333333,-75.01221917305281,0.33202618383464666,12.01351960454653,0.004994143323910545,74.67949980948381,1.213322331683318,0.12371033011512769,-1555.1318103662047,44.27550715947376,0.051534568764969695,-174.4555585542867,-118.78202031420983
2025-01-01 19:41:00,2.454956243915707,0.6779970943056931,0.4200681156748077,0.040915937398595115,0.011299951571761552,0.0070011352612467945,0.17700659437792074,0.0,1.8217637120377863,0.40618593750000004,0.05,0.01858703459372657,0.4014810810810811,0.0,0.0,0.6634137609723597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.16901829530993828,0,On,0.9372120307413065,0,On,0.8403700956884931,0.6302775717663697,On,0.01858703459372657,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,32.5052959710506,51.666666666666686,46.10666666666668,0.0,51.35160604838434,0.5323905361418955,1444.3539606571612,0.0,32.5052959710506,49.08449978380736,51.35160604838434,47.950946651518876,12.43753247303448,21.11448709411394,0.0,8.527588403694052,1.4431751104754404,-1.1,9.236100170605994,10964.168728424813,263.6403924656058,-291.26578817214056,-1054.3970005278738,-0.0,-0.0,2608.308229083051,0.0,6.0,0.0360101479490252,0.0,0.0,0.6495560363621958,395.9976853333333,-83.25539426514874,0.3265895132516365,12.126525263997841,0.004994646013462651,72.19174385098412,1.2122079846517586,0.12419725506771224,-1576.0590254228725,43.244521189929145,0.051321660973903956,-172.0362366981281,-119.22955147401242
2025-01-01 19:42:00,2.048770306415707,0.6779970943056931,0.01858703459372657,0.034146171773595115,0.011299951571761552,0.00030978390989544284,0.17700659437792074,0.0,1.8217637120377863,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6634137609723597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.16901829530993828,0,On,0.9372120307413065,0,On,0.8403700956884931,0.6302775717663697,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.96538222738627,51.666666666666686,46.10666666666668,0.0,51.3158434645641,0.5327707262888091,1444.0570715066717,0.0,31.96538222738627,48.87723496012016,51.3158434645641,47.657930707898196,12.43753247303448,21.376361422527726,0.0,8.61295539047654,1.4181076637615315,-1.1,9.236100170605994,1442.179577371136,-1553.623436236538,-289.3164817821005,-1074.969542748526,-0.0,-0.0,2608.308229083051,0.0,6.0,0.036285004958019555,0.0,0.0,0.6545139451600567,395.9976853333333,-91.1591089633891,0.32141531408110724,12.23615866544948,0.0049951324039156355,69.78943243387417,1.2111298120440288,0.1246550925387388,-1595.895261849733,42.27182561319511,0.05110822758542197,-169.63211641279787,-119.68436536930264
2025-01-01 19:43:00,2.048770306415707,0.6779970943056931,0.01858703459372657,0.034146171773595115,0.011299951571761552,0.00030978390989544284,0.17700659437792074,0.0,1.8217637120377863,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6634137609723597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.16901829530993828,0,On,0.9372120307413065,0,On,0.8403700956884931,0.6302775717663697,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.82087228309092,51.666666666666686,46.10666666666668,0.0,51.28012906150872,0.5331511029005587,1443.7605823369674,0.0,31.82087228309092,48.670087574708504,51.28012906150872,47.3650668313084,12.43753247303448,21.298503254635392,0.0,8.568788347680968,1.393073015693092,-1.1,9.236100170605994,1451.1383961225642,-1542.9768853157664,-287.3836250978553,-1068.8367365617496,-0.0,-0.0,2608.308229083051,0.0,6.0,0.03620340413793059,0.0,0.0,0.6530420182650069,395.9976853333333,-88.33309639873737,0.3229834073643028,12.204358024004211,0.004995603027428814,70.43113990125752,1.2114497172863061,0.12441842761962287,-1585.6222369168581,42.6453516010917,0.05089418015116869,-167.24228267715628,-120.14134242069906
2025-01-01 19:44:00,2.048770306415707,0.6779970943056931,0.01858703459372657,0.034146171773595115,0.011299951571761552,0.00030978390989544284,0.17700659437792074,0.0,1.8217637120377863,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6634137609723597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.16901829530993828,0,On,0.9372120307413065,0,On,0.8403700956884931,0.6302775717663697,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.673117908832637,51.666666666666686,46.10666666666668,0.0,51.24440407677644,0.533532292653554,1443.464005321679,0.0,31.673117908832637,48.463002079827845,51.24440407677644,47.07230108135355,12.43753247303448,21.223493416444352,0.0,8.527226517080278,1.368065465936021,-1.1,9.236100170605994,1459.0729732303867,-1532.7022529644428,-285.4624138202979,-1062.9413758012984,-0.0,-0.0,2608.308229083051,0.0,6.0,0.0361246949372075,0.0,0.0,0.6516222508005882,395.9976853333333,-86.29388005136633,0.32450362471332134,12.17334617216208,0.004996077852862905,71.04791658406586,1.2117580637292933,0.12419531061650738,-1575.9751096335847,43.27285666914185,0.050679461843264315,-164.86620286777278,-120.59621095252514
2025-01-01 19:45:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.63123881120238,51.666666666666686,46.10666666666668,-0.0,51.20866901063601,0.02830810995859142,76.51666275719327,0.0,31.63123881120238,48.25597894313515,51.20866901063601,46.77963390938472,12.43753247303448,21.15103839095342,0.0,8.488042462170286,1.34308251019197,-1.1,9.236100170605994,1560.0995341194325,-1523.2595700602994,-283.5490847740947,-1057.2590166413904,-0.0,-0.0,2701.556975960089,0.0,6.0,0.036048578909283056,0.0,0.0,0.6502492593462842,395.9976853333333,-84.19842519926605,0.325980985100929,12.144034585147637,0.004996556714535629,71.16435984763066,1.212056042528428,0.12398459055087385,-1566.897640608033,43.63807054773357,0.050464042458475106,-162.50365648127982,-121.04542829281485
2025-01-01 19:46:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.691627736772077,51.666666666666686,46.10666666666668,-0.0,51.201696055225234,0.02830810995859142,76.50290130150138,0.0,31.691627736772077,48.24080129120243,51.201696055225234,46.76035390919103,12.43753247303448,21.08419998427138,0.0,8.451019663902699,1.3181242751844904,-1.1,9.236100170605994,1567.191967870061,-1514.3132078890978,-281.6407558178049,-1052.0277955271574,-0.0,-0.0,2701.556975960089,0.0,6.0,0.035978286601010295,0.0,0.0,0.6489813169536832,395.9976853333333,-82.33721256287049,0.32735295910942896,12.116822504749688,0.004997036243114801,71.70917782809491,1.2123310250448103,0.12378516349644668,-1558.336702992284,44.02349510318607,0.050247914079712123,-160.15467498550993,-121.48608083229502
2025-01-01 19:47:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.749573685664956,51.666666666666686,46.10666666666668,-0.0,51.194712580694116,0.02830810995859142,76.48911908583038,0.0,31.749573685664956,48.225617095494954,51.194712580694116,46.74106935289538,12.43753247303448,21.0194546457201,0.0,8.415996560863094,1.2931930326765415,-1.1,9.236100170605994,1574.1719035982037,-1505.860024967448,-279.7352877238914,-1046.970146943068,-0.0,-0.0,2701.556975960089,0.0,6.0,0.035910125050123635,0.0,0.0,0.6477518094579374,395.9976853333333,-80.41492541881749,0.3286893464430348,12.090059034174452,0.004997519333254546,72.23559829318012,1.2125975020202906,0.12359621182152042,-1550.2523635617044,44.39233859425645,0.05003108731897831,-157.81949051143286,-121.91579721245856
2025-01-01 19:48:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.805219080080462,51.666666666666686,46.10666666666668,-0.0,51.18771895147171,0.02830810995859142,76.47531682939818,0.0,31.805219080080462,48.21042670177752,51.18771895147171,46.721780576930435,12.43753247303448,20.956680310313992,0.0,8.382832771649072,1.2682927823783752,-1.1,9.236100170605994,1580.8881070376124,-1497.87099134207,-277.83116484226315,-1042.0756405952575,-0.0,-0.0,2701.556975960089,0.0,6.0,0.03584397202394117,0.0,0.0,0.6465585320090007,395.9976853333333,-78.5932283272193,0.3299920705442852,12.064722856890581,0.004998005862839991,72.7446721549837,1.212855965616352,0.12341702459642381,-1542.6099549240726,44.73896358200247,0.049813588069633936,-155.4984922092362,-122.33267263302696
2025-01-01 19:49:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.858692266095943,51.666666666666686,46.10666666666668,-0.0,51.1807155107993,0.02830810995859142,76.46149520960762,0.0,31.858692266095943,48.19523043572623,51.1807155107993,46.7024878981897,12.43753247303448,20.89576699139889,0.0,8.351405153391987,1.243428894809876,-1.1,9.236100170605994,1587.3577604980617,-1490.313608139559,-275.9273920728756,-1037.3348817837584,-0.0,-0.0,2701.556975960089,0.0,6.0,0.035779717372801,0.0,0.0,0.6453994977120151,395.9976853333333,-76.86433367826885,0.33126286447461745,12.039731591848444,0.004998495716787056,73.2373467768239,1.213106859344732,0.1232469776572212,-1535.379098858294,45.06549071873487,0.04959545470388415,-153.19218923981157,-122.735202833064
2025-01-01 19:50:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.910106612988017,51.666666666666686,46.10666666666668,-0.0,51.173702582823736,0.02830810995859142,76.44765486617774,0.0,31.910106612988017,48.18002860490982,51.173702582823736,46.683191615952865,12.43753247303448,20.836617556401464,0.0,8.321604057831989,1.2186078062969627,-1.1,9.236100170605994,1593.5864221871007,-1483.1608450126669,-274.0234061236881,-1032.7395583481848,-0.0,-0.0,2701.556975960089,0.0,6.0,0.035717263940360816,0.0,0.0,0.6442729540474214,395.9976853333333,-75.23099542480352,0.3325032474530588,12.015556779641834,0.004998988786348948,73.7144582040963,1.2133505747029614,0.1230855144208037,-1528.532791069233,45.37194605656626,0.0493767356590571,-150.90117950651035,-123.12222661717779
2025-01-01 19:51:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,31.9595647856639,51.666666666666686,46.10666666666668,-0.0,51.16668047482438,0.02830810995859142,76.43379640553887,0.0,31.9595647856639,48.164821500896814,51.16668047482438,46.66389201393303,12.43753247303448,20.7791440574355,0.0,8.293330221497467,1.193836759272926,-1.1,9.236100170605994,1599.5831837917822,-1476.4673524396726,-272.11899919955073,-1028.2821435158262,-0.0,-0.0,2701.556975960089,0.0,6.0,0.035656523772438824,0.0,0.0,0.6431773144855057,395.9976853333333,-73.69164865248065,0.33371459280521426,11.992157602760226,0.004999484968373958,74.17676358215803,1.2135874661678168,0.12293212987387149,-1522.0466446913867,45.579292251714215,0.04915748736316458,-148.62612334910713,-123.4928758504436
2025-01-01 19:52:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,32.00716101728243,51.666666666666686,46.10666666666668,-0.0,51.15964947880511,0.02830810995859142,76.41992040397434,0.0,32.00716101728243,48.14960940076247,51.15964947880511,46.644589361741154,12.43753247303448,20.723265778887665,0.0,8.266486880772334,1.1691235819066377,-1.1,9.236100170605994,1605.3580574634689,-1469.951946328062,-270.2142535020374,-1023.9557353345913,-0.0,-0.0,2701.556975960089,0.0,6.0,0.03559741611631435,0.0,0.0,0.6421111223975081,395.9976853333333,-72.24318316202906,0.3348981627561612,11.968989220178408,0.004999984164777396,74.62495827208451,1.2138178591428301,0.12278632840274134,-1515.8970509005749,45.945104572512996,0.048937772456213856,-146.36772152195178,-123.84653198008562
2025-01-01 19:53:00,2.140425851653002,0.6609270767370207,0.01858703459372657,0.035673764194216695,0.011015451278950344,0.00030978390989544284,0.1549126995661641,0.0,1.9355131520868378,0.0,0.05,0.01858703459372657,0.0,0.0,0.0,0.6463437434036873,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.007988299067982457,0.0,On,0.14692440049818165,0,On,1.0737214942152546,0,On,0.8176100722635965,0.6132075541976972,On,0.01858703459372657,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Off,0.0,0.0,32.052982655316356,51.666666666666686,46.10666666666668,-0.0,51.152609872748265,0.02830810995859142,76.40602741009545,0.0,32.052982655316356,48.13439256827635,51.152609872748265,46.62528391604039,12.43753247303448,20.668907910182863,0.0,8.241003010590735,1.1444765018326741,-1.1,9.236100170605994,1610.921396072295,-1463.9509703543804,-268.3094851305842,-1019.7539465153676,-0.0,-0.0,2701.556975960089,0.0,6.0,0.03553986606735034,0.0,0.0,0.6410730266432106,395.9976853333333,-70.88163337242625,0.3360551315354202,11.947033412183949,0.005000486282127,75.05968743361879,1.2140420553485645,0.12264775060904866,-1510.0664731191807,46.11550276480031,0.048717658269084786,-144.1266968660068,-124.18278826457745
