Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.0711205773549877,0.2535979141117065,0.5303891891891892,0.017852009622583126,0.004226631901861775,0.00883981981981982,0.0688609644368047,0.4156549254181828,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23901458077837318,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0017815876934818599,0.0,On,0.040281543666364876,0,On,0.023287855006782533,0.0,On,0.09696881771368511,0,On,0.25609873244374937,0.19207404933281197,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,86.18976139220204,51.666666666666686,46.10666666666668,0.0,52.14835998950467,0.0,0.0,0.0,134.67150217531568,51.75375343593974,52.14835998950467,51.55645015915729,12.43753247303448,19.49879111317053,-0.05676444238507017,-0.25319014668153333,1.8752857933447153,-0.04112345891876662,2.8,9.236100170605994,8013.770124001273,4674.333180295552,461.58130032573257,254.2062503063634,-2780.4994023857225,-0.0,-0.0,664.5878212505917,0.0,3.0,0.12776741906940722,0.0,0.0,1.6534435830907144,197.99884266666666,-158.8629433625091,0.2159819339322458,9.272948018421594,0.002970885047750137,-90.88606359009138,1.223950311047155,0,0,47.91135907224219,0.3624556363775999,436.797394812699,24.783905513033655,0.10669210286480253,395.039054385951,-140.8328040795876
2025-01-01 00:11:00,1.0711205773549877,0.2535979141117065,0.5303891891891892,0.017852009622583126,0.004226631901861775,0.00883981981981982,0.0688609644368047,0.4156549254181828,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23901458077837318,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0017815876934818599,0.0,On,0.040281543666364876,0,On,0.023287855006782533,0.0,On,0.09696881771368511,0,On,0.25609873244374937,0.19207404933281197,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,85.8735719665837,51.666666666666686,46.10666666666668,0.0,52.13381895366166,0.0,0.0,0.0,134.17745619778702,51.74032447644563,52.13381895366166,51.54357723783762,12.43753247303448,19.603701840763406,0.0,0.1527130509075506,2.0013499363643623,0.020349351566917175,2.8,9.236100170605994,7984.430886314753,4670.930114611129,401.8514117945008,246.0794802896986,-2805.7037475351767,-0.0,-0.0,664.5878212505917,0.0,3.0,0.12812066771055106,0.0,0.0,1.6580149887212647,197.99884266666666,-162.99783589957514,0.21454677927450216,9.32049871323639,0.002970449951141693,-91.39990732021171,1.2235120193566615,0,0,44.50829338781968,0.3624556363775999,377.2498190817636,24.601592712737176,0.10653681711478652,385.92915275630054,-139.84967246660193
2025-01-01 00:12:00,1.0711205773549877,0.2535979141117065,0.5303891891891892,0.017852009622583126,0.004226631901861775,0.00883981981981982,0.0688609644368047,0.4156549254181828,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23901458077837318,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0017815876934818599,0.0,On,0.040281543666364876,0,On,0.023287855006782533,0.0,On,0.09696881771368511,0,On,0.25609873244374937,0.19207404933281197,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,85.56642513757326,51.666666666666686,46.10666666666668,0.0,52.11933109923319,0.0,0.0,0.0,133.69753927745822,51.726944781445575,52.11933109923319,51.530751622551776,12.43753247303448,19.7052765194165,0.0,0.5504902540479417,2.117700952025558,0.08027574124004634,2.8,9.236100170605994,7956.033913298565,4667.660738341643,346.7244296676666,238.24051757520482,-2830.192112224318,-0.0,-0.0,664.5878212505917,0.0,3.0,0.12846238637919977,0.0,0.0,1.6624371844892845,197.99884266666666,-166.90644422662132,0.21316624265195827,9.366854734211838,0.002970012237878484,-91.88918111186457,1.2230879762135176,0,0,41.23891711833278,0.3624556363775999,322.29032980513006,24.43409986253655,0.1063852195781809,377.07159778946624,-138.83108021426142
2025-01-01 00:13:00,1.0711205773549877,0.2535979141117065,0.5303891891891892,0.017852009622583126,0.004226631901861775,0.00883981981981982,0.0688609644368047,0.4156549254181828,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23901458077837318,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0017815876934818599,0.0,On,0.040281543666364876,0,On,0.023287855006782533,0.0,On,0.09696881771368511,0,On,0.25609873244374937,0.19207404933281197,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,85.26791565930593,51.666666666666686,46.10666666666668,0.0,52.104894918828485,0.0,0.0,0.0,133.2311182176655,51.713612942040655,52.104894918828485,51.51797195364675,12.43753247303448,19.80366545637919,0.0,0.9404388586478766,2.225116676147543,0.13878092497190256,2.8,9.236100170605994,7928.538054725957,4664.523724077688,295.83154467835624,230.65841196587584,-2853.992512587,-0.0,-0.0,664.5878212505917,0.0,3.0,0.12879310864272406,0.0,0.0,1.666717075312722,197.99884266666666,-170.6019024365473,0.21183731900871902,9.410738231167649,0.0029695720289208407,-92.35501568216775,1.2226775248951456,0,0,38.10190285437814,0.3624556363775999,271.551508966517,24.280035711839204,0.10623700861674865,368.44622661523823,-137.7878146493624
2025-01-01 00:14:00,1.0711205773549877,0.2535979141117065,0.5303891891891892,0.017852009622583126,0.004226631901861775,0.00883981981981982,0.0688609644368047,0.4156549254181828,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23901458077837318,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0017815876934818599,0.0,On,0.040281543666364876,0,On,0.023287855006782533,0.0,On,0.09696881771368511,0,On,0.25609873244374937,0.19207404933281197,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,84.97766331760602,51.666666666666686,46.10666666666668,0.0,52.0905089725734,0.0,0.0,0.0,132.7775989337594,51.70032761247202,52.0905089725734,51.50523693242135,12.43753247303448,19.899009650673122,0.0,1.3228276579936784,2.3243119842295563,0.19597064742140824,2.8,9.236100170605994,7901.903867097028,4661.515019154626,248.83381592705098,223.30688558188865,-2877.1314622082946,-0.0,-0.0,664.5878212505917,0.0,3.0,0.1291133343227493,0.0,0.0,1.670861129404407,197.99884266666666,-174.09714044418172,0.21055722359881604,9.453597087939219,0.0029691294397857894,-92.79847174847374,1.2222800501462168,0,0,35.09319793131651,0.3624556363775999,224.69567844501373,24.13813748203728,0.10609192998799553,360.0359578695035,-136.72907228761483
2025-01-01 00:15:00,1.0447982328279264,0.25012991044319743,0.5303891891891892,0.017413303880465438,0.004168831840719957,0.00883981981981982,0.06095560318277697,0.39723794214514935,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,84.6953102816223,51.666666666666686,46.10666666666668,0.0,52.07617188394088,0.0,0.0,0.0,132.33642231503484,51.68708750622085,52.07617188394088,51.49254531736083,12.43753247303448,19.99144178054603,0.0,1.6979025050065495,2.4159439333159876,0.25193409486311275,2.8,9.236100170605994,7850.095689150563,4658.629131756115,205.41972998912559,216.16365345202712,-2899.634136471535,-0.0,-0.0,638.5891570659247,0.0,3.0,0.12942353304762635,0.0,0.0,1.6748754242447237,197.99884266666666,-177.40397994273997,0.20932336866433837,9.495514690363763,0.0029686845808773233,-93.31765132100469,1.2218949737981957,0,0,32.20731053280531,0.3624556363775999,181.41247120703576,24.007258782089814,0.10594976985377867,351.8263204624667,-135.66266701043958
2025-01-01 00:16:00,1.0447982328279264,0.25012991044319743,0.5303891891891892,0.017413303880465438,0.004168831840719957,0.00883981981981982,0.06095560318277697,0.39723794214514935,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,84.42226431138468,51.666666666666686,46.10666666666668,0.0,52.061882336022315,0.0,0.0,0.0,131.90978798653856,51.67389139252077,52.061882336022315,51.47989592077,12.43753247303448,20.080433562579138,0.0,2.0658903952648666,2.5006164795304735,0.3067464054966118,2.8,9.236100170605994,7825.261417485895,4655.859832435127,165.3029617911034,209.20983818162512,-2921.3647023445465,-0.0,-0.0,638.5891570659247,0.0,3.0,0.1297219567405756,0.0,0.0,1.6787373378980088,197.99884266666666,-180.50768573439603,0.208141730922495,9.535523704912123,0.002968237092136665,-93.71482849702812,1.2215244736115123,0,0,29.438011211817013,0.3624556363775999,141.41660293502113,23.88635885608228,0.10581034872939911,343.8050499458737,-134.59521176424857
2025-01-01 00:17:00,1.0447982328279264,0.25012991044319743,0.5303891891891892,0.017413303880465438,0.004168831840719957,0.00883981981981982,0.06095560318277697,0.39723794214514935,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,84.156406860098,51.666666666666686,46.10666666666668,0.0,52.04763877757464,0.0,0.0,0.0,131.49438571890312,51.66073782126674,52.04763877757464,51.4672873431128,12.43753247303448,20.166776703589242,0.0,2.427002464909393,2.57888480708664,0.36047083087978954,2.8,9.236100170605994,7801.17639686736,4653.200610830756,128.2203201002517,202.42946612866726,-2942.5097969739086,-0.0,-0.0,638.5891570659247,0.0,3.0,0.1300112833496457,0.0,0.0,1.682481525803413,197.99884266666666,-183.44761172356925,0.20700131634397004,9.57405295255418,0.0029677875624958524,-94.09260603719571,1.2211652267277247,0,0,26.77878960744583,0.3624556363775999,104.44582717876091,23.774492921490815,0.10567351625442567,335.9617431003663,-133.53227697169902
2025-01-01 00:18:00,1.0447982328279264,0.25012991044319743,0.5303891891891892,0.017413303880465438,0.004168831840719957,0.00883981981981982,0.06095560318277697,0.39723794214514935,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,83.89743827334281,51.666666666666686,46.10666666666668,0.0,52.03344001011812,0.0,0.0,0.0,131.08974730209815,51.647625672437925,52.03344001011812,51.45471850359783,12.43753247303448,20.25058226816019,0.0,2.7814362432681534,2.651259301303789,0.4131605948299416,2.8,9.236100170605994,7777.812081950042,4264.625697268547,93.92986213402506,195.80903303322827,-2963.0911081327645,-0.0,-0.0,638.5891570659247,0.0,3.0,0.13029190405331367,0.0,0.0,1.686113050218179,197.99884266666666,-186.2306154820314,0.20590004388063396,9.611164556884251,0.002967336087961,-94.45181792348356,1.2208167512807722,0,0,24.223139705346583,0.3624556363775999,70.25905866432184,23.67080346970321,0.10553914667963274,328.28756260861866,-132.47852957539038
2025-01-01 00:19:00,0.5081935453279264,0.25012991044319743,0.0,0.008469892422132107,0.004168831840719957,0.0,0.06095560318277697,0.39723794214514935,0.0,0.05,0.0,0.0,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,83.64507426101187,51.666666666666686,46.10666666666668,0.0,52.01928488510018,0.0,0.0,0.0,130.69542853283104,51.63455387270168,52.01928488510018,51.44218836650244,12.43753247303448,20.331955615421126,0.0,3.104011300311347,2.718209195376706,0.464860490080219,2.8,9.236100170605994,-2533.405830908801,-5207.48804237299,62.210303860671544,189.33713061360316,-2983.1293915640836,-0.0,-0.0,638.5891570659247,0.0,3.0,0.13056418934759212,0.0,0.0,1.6896367057469026,197.99884266666666,-188.86559641064227,0.204835964120034,9.647619735708684,0.002966882760495081,-94.7932546920519,1.220478590787923,0,0,22.016390911846077,0.3624556363775999,38.63465070825634,23.575653152415203,0.10540713497753001,320.7749848238393,-131.43785421023614
2025-01-01 00:20:00,0.5081935453279264,0.25012991044319743,0.0,0.008469892422132107,0.004168831840719957,0.0,0.06095560318277697,0.39723794214514935,0.0,0.05,0.0,0.0,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,84.08974682971572,51.666666666666686,46.10666666666668,0.0,52.00517230133582,0.0,0.0,0.0,131.3902294214308,51.62152139301976,52.00517230133582,51.429695938861734,12.43753247303448,20.15240564105864,0.0,2.798553259540976,2.7801660500955405,0.5156082371121191,2.8,9.236100170605994,-2481.601448449045,-660.6179646550576,-318.0332919652212,183.00417435256776,-2938.986196185876,-0.0,-0.0,638.5891570659247,0.0,3.0,0.12996314216471297,0.0,0.0,1.6818585286896794,197.99884266666666,-181.20440932909395,0.20709095917150358,9.565918378628961,0.0029664276682234082,-93.43705282001861,1.2212260624062736,0,0,26.04733339965992,0.3624556363775999,-341.517934442226,23.484642477004808,0.10527739352262687,313.4175861546565,-130.41341180208872
2025-01-01 00:21:00,0.5081935453279264,0.25012991044319743,0.0,0.008469892422132107,0.004168831840719957,0.0,0.06095560318277697,0.39723794214514935,0.0,0.05,0.0,0.0,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,84.51909223508171,51.666666666666686,46.10666666666668,0.0,51.99098620849515,0.0,0.0,0.0,132.06108161731518,51.6084196302836,51.99098620849515,51.41713634117782,12.43753247303448,19.978524558453653,0.0,2.8,2.800000000023095,0.5654355493683452,2.8,9.236100170605994,-2432.7275928727445,-724.0685855024213,23.468033975786998,176.8022915850655,-2896.4852631094245,-0.0,-0.0,638.5891570659247,0.0,3.0,0.1293801979276369,0.0,0.0,1.6743146226210317,197.99884266666666,-174.83148682924494,0.2093009516996476,9.486343734629799,0.002965979361493394,-92.1205129651164,1.2219508126447018,0,0,26.52588973226909,0.3624556363775999,-1.0909282355192474e-08,23.46803398669628,0.10514984949172497,306.2098753240531,-129.4075837389876
2025-01-01 00:22:00,0.5081935453279264,0.25012991044319743,0.0,0.008469892422132107,0.004168831840719957,0.0,0.06095560318277697,0.39723794214514935,0.0,0.05,0.0,0.0,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,84.93390860925717,51.666666666666686,46.10666666666668,0.0,51.97672916042871,0.0,0.0,0.0,132.70923220196434,51.595250972570994,51.97672916042871,51.40451187864214,12.43753247303448,19.810015949561212,0.0,2.7982569314815975,2.8560679488100575,0.6143690529039658,2.8,9.236100170605994,-2385.684788967254,-685.1730293107189,-3.1054106923661884,170.72493891745376,-2855.531409018834,-0.0,-0.0,638.5891570659247,0.0,3.0,0.12881444560703392,0.0,0.0,1.6669931978718044,197.99884266666666,-168.7425370143451,0.2114675602231885,9.409449191376385,0.002965537633610072,-90.8416686055242,1.2226539962101675,0,0,27.316085852122335,0.3624556363775999,-26.484219444737583,23.3788087523714,0.10502444261259765,299.1471492933005,-128.42221037584676
2025-01-01 00:23:00,0.5081935453279264,0.25012991044319743,0.0,0.008469892422132107,0.004168831840719957,0.0,0.06095560318277697,0.39723794214514935,0.0,0.05,0.0,0.0,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,85.3348704753725,51.666666666666686,46.10666666666668,0.0,51.962403578026596,0.0,0.0,0.0,133.33573511776953,51.58201768360526,51.962403578026596,51.39182473639459,12.43753247303448,19.64662954950033,0.0,2.8,2.9080016302379152,0.6624311576435072,2.8,9.236100170605994,-2340.453552677828,-751.1999369608236,-27.71647223397853,164.76663983562773,-2816.0428181259012,-0.0,-0.0,638.5891570659247,0.0,3.0,0.128265121260145,0.0,0.0,1.6598843682263877,197.99884266666666,-162.99989161785183,0.21359199046716223,9.33442835418613,0.0029651022884482434,-89.59885139346721,1.2233365829372396,0,0,28.003589955867405,0.3624556363775999,-51.01557906639984,23.29910683242131,0.10490112301595983,292.22535839740647,-127.45871856177874
2025-01-01 00:24:00,0.5081935453279264,0.25012991044319743,0.0,0.008469892422132107,0.004168831840719957,0.0,0.06095560318277697,0.39723794214514935,0.0,0.05,0.0,0.0,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,85.72261107182476,51.666666666666686,46.10666666666668,0.0,51.94801176980212,0.0,0.0,0.0,133.94157979972618,51.568721922014326,51.94801176980212,51.37907699812043,12.43753247303448,19.48813044464985,-0.06742511090574865,2.7981598288861567,2.956129206135244,0.7096408052349532,2.8,9.236100170605994,-2296.929193757987,-706.6776986562063,-50.52266568021735,158.9228123424,-2777.9432504647293,-0.0,-0.0,638.5891570659247,0.0,3.0,0.12773150571642075,0.0,0.0,1.6529788268682342,197.99884266666666,-157.57510035918236,0.21567540993279077,9.261178428458255,0.002964673138889558,-88.39049099351556,1.2239994851799372,0,0,28.688756281135525,0.3624556363775999,-73.74908918153136,23.22642350131401,0.10477984938557762,285.4409912296331,-126.5181788872331
2025-01-01 00:25:00,0.5081935453279264,0.25012991044319743,0.0,0.008469892422132107,0.004168831840719957,0.0,0.06095560318277697,0.39723794214514935,0.0,0.05,0.0,0.0,0.0,0.23554657710986407,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0035099780701754383,0.0,On,0.0015660730531413122,0.0,On,0.035408776287369124,0,On,0.020470775772091096,0.0,On,0.08317583933199714,0,On,0.2514747275524039,0.18860604566430286,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,86.09772174895134,51.666666666666686,46.10666666666668,0.0,51.93355593876882,0.0,0.0,0.0,134.52769023273646,51.55536574776324,51.93355593876882,51.366270652260454,12.43753247303448,19.334299304866626,-0.22125625068897392,2.8,3.0007521467361324,0.7560141053435385,2.8,9.236100170605994,-2255.021571291967,-773.1739461086541,-71.66965732235786,153.1896192488774,-2741.1619128968387,-0.0,-0.0,638.5891570659247,0.0,3.0,0.12721292603294693,0.0,0.0,1.646267865214581,197.99884266666666,-152.44881546105339,0.21771893001788467,9.190275761038436,0.002964250006274215,-87.21511704931783,1.2246435561817959,0,0,29.289181130919285,0.3624556363775999,-94.82715207174034,23.157494749382483,0.10466058737949172,278.7909772064061,-125.60135795752873
