Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 03:34:00,0.3197194931254597,0.16374704530245246,0.0,0.005328658218757662,0.002729117421707541,0.0,0.09200162572999143,0.2277178673954683,0.0,0.0,0.0,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,83.88252439145732,51.666666666666686,46.10666666666668,0.0,48.91275309760205,0.0,0.0,0.0,131.06644436165206,48.96226146905292,48.98701565477836,48.91275309760205,12.43753247303448,17.700105530899567,-0.1332278024338045,2.3025459819934877,2.2,9.236100170605994,-952.6835635354769,-103.24557113545603,-1290.002565429456,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06370354333707223,0.0,0,0.5962021383197734,131.99922844444444,-101.38710470810682,0.22426707575977795,8.186760839768862,0.0027552925870779803,-12.547801574369974,1.231679710530424,0.7249112727551998,-97.11712808364078,-6.1284430518152515
2025-01-01 03:35:00,0.3197194931254597,0.16374704530245246,0.0,0.005328658218757662,0.002729117421707541,0.0,0.09200162572999143,0.2277178673954683,0.0,0.0,0.0,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,84.03867451692884,51.666666666666686,46.10666666666668,0.0,48.89881171227844,0.0,0.0,0.0,131.3104289327013,48.94919199300238,48.97438213336435,48.89881171227844,12.43753247303448,17.628813776575324,-0.20451955675804712,2.3045804297525816,2.2,9.236100170605994,-940.6174952067331,-105.12114368302625,-1281.0768933048894,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06355508900035249,0.0,0,0.5948127526065355,131.99922844444444,-98.24670850392943,0.22527431716638646,8.153113976796096,0.0027552494170105493,-12.261952378966686,1.2319817199496503,0.7249112727551998,-99.04387079708953,-6.077272885936715
2025-01-01 03:36:00,0.3197194931254597,0.16374704530245246,0.0,0.005328658218757662,0.002729117421707541,0.0,0.09200162572999143,0.2277178673954683,0.0,0.0,0.0,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,84.19006832798382,51.666666666666686,46.10666666666668,0.0,48.88484475436913,0.0,0.0,0.0,131.54698176247473,48.93609818768492,48.96172490434282,48.88484475436913,12.43753247303448,17.559270183690977,-0.2740631496423944,2.306595135178175,2.2,9.236100170605994,-928.9835098913172,-106.94407575672929,-1272.3940044861365,-0.0,-0.0,438.7061066020857,0.0,2.0,0.0634101388919305,0.0,0,0.5934561630031346,131.99922844444444,-95.29561200726647,0.22626175697773007,8.119752262210827,0.002755207240734283,-11.982884899225812,1.2322764664969688,0.7249112727551998,-100.9519163495773,-5.992159407151986
2025-01-01 03:37:00,0.9781023056254596,0.16374704530245246,0.6507567567567567,0.01630170509375766,0.002729117421707541,0.010845945945945946,0.09200162572999143,0.2277178673954683,0.6583828125,0.0,0.6507567567567567,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,18.33333333333337,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,84.33688521163187,51.666666666666686,46.10666666666668,0.0,48.87085301635257,0.0,0.0,0.0,131.7763831431748,48.92298079416716,48.949044683074455,48.87085301635257,12.43753247303448,17.491408643033658,-0.34192469029971306,2.3085874797738772,2.2,9.236100170605994,13874.68087895985,3398.58522183261,-1263.943926439409,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06326856487494562,0.0,0,0.5921311702753315,131.99922844444444,-92.50909701292284,0.22723000217328154,8.087289001870126,0.0027551660341984903,-11.7103523665151,1.23256422001686,0.7249112727551998,-102.83878486969004,-5.946543320937707
2025-01-01 03:38:00,0.9781023056254596,0.16374704530245246,0.6507567567567567,0.01630170509375766,0.002729117421707541,0.010845945945945946,0.09200162572999143,0.2277178673954683,0.6583828125,0.0,0.6507567567567567,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,18.33333333333337,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,83.75830754807974,51.666666666666686,46.10666666666668,0.0,48.85683726081628,0.0,0.0,0.0,130.8723555438746,48.909840525565954,48.93634215794079,48.85683726081628,12.43753247303448,17.693856614838815,-0.13947671849455645,2.4994219723011755,2.2,9.236100170605994,13838.2866477887,3217.328896491003,-1289.2192143949892,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06369053654884702,0.0,0,0.5960804076507035,131.99922844444444,-103.62804022849207,0.2243419440503762,8.183638245751927,0.0027551257742440757,-12.4896641265229,1.2317062977448043,0.7249112727551998,-283.5703697964132,-6.4712837358213084
2025-01-01 03:39:00,0.9781023056254596,0.16374704530245246,0.6507567567567567,0.01630170509375766,0.002729117421707541,0.010845945945945946,0.09200162572999143,0.2277178673954683,0.6583828125,0.0,0.6507567567567567,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,18.33333333333337,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,83.19577436326244,51.666666666666686,46.10666666666668,0.0,48.84291825835949,0.0,0.0,0.0,129.99339744259757,48.89679040335665,48.923726475855226,48.84291825835949,12.43753247303448,17.89041567158831,0.0,2.67793059575925,2.2,9.236100170605994,13803.677161945243,3047.8338655142416,-1313.9505612941853,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06409914640930064,0.0,0,0.5999045916721789,131.99922844444444,-113.50617917275436,0.221576972364794,8.276436506136061,0.0027550828051230883,-13.243381794347986,1.2308744760281702,0.7249112727551998,-452.628625531028,-6.908058977968327
2025-01-01 03:40:00,0.9781023056254596,0.16374704530245246,0.6507567567567567,0.01630170509375766,0.002729117421707541,0.010845945945945946,0.09200162572999143,0.2277178673954683,0.6583828125,0.0,0.6507567567567567,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,18.33333333333337,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,82.64832905087493,51.666666666666686,46.10666666666668,0.0,48.829093334539024,0.0,0.0,0.0,129.13801414199207,48.883827927698746,48.911195224278615,48.829093334539024,12.43753247303448,18.081439805423898,0.0,2.8449255404295504,2.2,9.236100170605994,13769.80233263841,2889.273209054456,-1338.1654126355652,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06449523034825934,0.0,0,0.6036115454614175,131.99922844444444,-123.16615713820727,0.21892617957524568,8.366552218236265,0.002755037212140307,-13.973077407332301,1.2300671563458638,0.7249112727551998,-610.7827444500516,-7.314596518730323
2025-01-01 03:41:00,0.9781023056254596,0.16374704530245246,0.6507567567567567,0.01630170509375766,0.002729117421707541,0.010845945945945946,0.09200162572999143,0.2277178673954683,0.6583828125,0.0,0.6507567567567567,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,18.33333333333337,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,82.11520593569692,51.666666666666686,46.10666666666668,0.0,48.81535997426092,0.0,0.0,0.0,128.30500927452644,48.87095074779764,48.898746134566004,48.81535997426092,12.43753247303448,18.26721200373254,0.0,3.0011621058678672,2.2,9.236100170605994,13736.803325960813,2740.9349693315567,-1361.8840170112185,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06487946640627885,0.0,0,0.6072076148071784,131.99922844444444,-132.44655944015113,0.2163820891365534,8.454170412773323,0.0027549890754624434,-14.680028041771283,1.2292830507297237,0.7249112727551998,-758.7480400379836,-7.687540653697496
2025-01-01 03:42:00,0.9781023056254596,0.16374704530245246,0.6507567567567567,0.01630170509375766,0.002729117421707541,0.010845945945945946,0.09200162572999143,0.2277178673954683,0.6583828125,0.0,0.6507567567567567,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,18.33333333333337,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,81.59573178909979,51.666666666666686,46.10666666666668,0.0,48.80171578998758,0.0,0.0,0.0,127.49333092046842,48.85815663215618,48.88637705324048,48.80171578998758,12.43753247303448,18.447980921431103,0.0,3.1473457620876903,2.2,9.236100170605994,13704.68668054605,2602.147900258025,-1385.1237341881554,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06525245278252821,0.0,0,0.6106983982618344,131.99922844444444,-141.32348767797626,0.21393806525096545,8.538783989986168,0.0027549384711109594,-15.365361540108783,1.22852102478811,0.7249112727551998,-897.1926342468246,-8.030015518388156
2025-01-01 03:43:00,0.3197194931254597,0.16374704530245246,0.0,0.005328658218757662,0.002729117421707541,0.0,0.09200162572999143,0.2277178673954683,0.0,0.0,0.0,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,81.08930610696218,51.666666666666686,46.10666666666668,0.0,48.78815850634239,0.0,0.0,0.0,126.70204079212841,48.84544345417088,48.87408592808514,48.78815850634239,12.43753247303448,18.623968216389294,0.0,3.2841351263488954,2.2,9.236100170605994,-1118.9792358870932,-1035.0845580678556,-1407.8997555718272,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06561472426613138,0.0,0,0.6140889009224736,131.99922844444444,-149.78558691735162,0.21158815837730494,8.621201726227715,0.0027548854714535714,-16.030087223169804,1.2277800654942914,0.7249112727551998,-1026.7402766915468,-8.344281376308743
2025-01-01 03:44:00,0.3197194931254597,0.16374704530245246,0.0,0.005328658218757662,0.002729117421707541,0.0,0.09200162572999143,0.2277178673954683,0.0,0.0,0.0,0.0,0.16374704530245246,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,81.31637023884728,51.666666666666686,46.10666666666668,0.0,48.77468594799839,0.0,0.0,0.0,127.05682849819888,48.832809180800965,48.861870797202265,48.77468594799839,12.43753247303448,18.526685329707448,0.0,3.2232744338256505,2.2,9.236100170605994,-1100.4152535444905,-977.1394407670359,-1395.2911552306305,-0.0,-0.0,438.7061066020857,0.0,2.0,0.06541456974669756,0.0,0,0.612215652650405,131.99922844444444,-143.83020491594584,0.21287703301411726,8.5757713636878,0.0027548301455927763,-15.6452040399078,1.2281896078280594,0.7249112727551998,-969.1015905515628,-8.037850215473036
2025-01-01 03:45:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,81.53506131286775,51.666666666666686,46.10666666666668,0.0,48.76117599430687,0.0,0.0,0.0,127.39853330135587,48.820139529272666,48.84962129675558,48.76117599430687,12.43753247303448,18.432487379040058,0.0,3.166503801446953,2.2,9.236100170605994,-1068.9746136362714,-923.1352807170099,-1383.1257118429169,-0.0,-0.0,453.16990681542535,0.0,2.0,0.06522051914828204,0.0,0,0.6103995310399415,131.99922844444444,-139.0188086087798,0.21413342452562886,8.531297419972361,0.0027547761661141936,-14.954786109213803,1.2285864238902204,0.7249112727551998,-915.3364339951471,-7.798846721862743
2025-01-01 03:46:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,81.74533282482959,51.666666666666686,46.10666666666668,0.0,48.74763004027033,0.0,0.0,0.0,127.72708253879622,48.807435804166175,48.8373386861141,48.74763004027033,12.43753247303448,18.341393002756277,0.0,3.1135439478244122,2.2,9.236100170605994,-1052.7639016126946,-872.7644485079348,-1371.4017005512014,-0.0,-0.0,453.16990681542535,0.0,2.0,0.06503263370885694,0.0,0,0.6086411092179137,131.99922844444444,-134.53210787691862,0.21535640626617955,8.488472164062365,0.0027547245853982386,-14.593697496052261,1.2289704093814575,0.7249112727551998,-865.180310980227,-7.584137527707889
2025-01-01 03:47:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,81.9484075621677,51.666666666666686,46.10666666666668,0.0,48.7340494885897,0.0,0.0,0.0,128.04438681588704,48.79469931730734,48.82502423166616,48.7340494885897,12.43753247303448,18.252947820222936,0.0,3.0641368416811123,2.2,9.236100170605994,-1036.7340962678118,-825.8223920784238,-1360.0569155566911,-0.0,-0.0,453.16990681542535,0.0,2.0,0.06484999688383744,0.0,0,0.6069318092338233,131.99922844444444,-129.84708752654578,0.216551322967316,8.447046434225769,0.002754674265843959,-14.242718015796928,1.2293434577396727,0.7249112727551998,-818.3888505808753,-7.43354149754852
2025-01-01 03:48:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,82.14467400827498,51.666666666666686,46.10666666666668,0.0,48.720435538341235,0.0,0.0,0.0,128.35105313792965,48.7819311900033,48.81267901583434,48.720435538341235,12.43753247303448,18.167008179526274,0.0,3.0180398166132973,2.2,9.236100170605994,-1021.2606571322227,-781.9126839483835,-1349.0696904661067,-0.0,-0.0,453.16990681542535,0.0,2.0,0.0646723299934593,0.0,0,0.6052690229207984,131.99922844444444,-125.36087348154133,0.21771951951552315,8.406280729337741,0.002754625171381,-13.901315915103869,1.2297061552351805,0.7249112727551998,-774.7322333175084,-7.180450630874908
2025-01-01 03:49:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,82.33448150418346,51.666666666666686,46.10666666666668,0.0,48.706789323885246,0.0,0.0,0.0,128.64762735028665,48.76913248303281,48.80030406260661,48.706789323885246,12.43753247303448,18.083444955161234,0.0,2.9750355012243266,2.2,9.236100170605994,-1006.3085849350733,-741.0646758357068,-1338.4205303742663,-0.0,-0.0,453.16990681542535,0.0,2.0,0.06449938266922935,0.0,0,0.6036504070774538,131.99922844444444,-121.0579613762325,0.2188621988004869,8.367434849146695,0.0027545772678597654,-13.56901299272808,1.2300590287456514,0.7249112727551998,-734.0045955828073,-7.0600802528994935
2025-01-01 03:50:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,82.51813578579655,51.666666666666686,46.10666666666668,0.0,48.693111921384805,0.0,0.0,0.0,128.9345871653071,48.756304202744886,48.78790034342493,48.693111921384805,12.43753247303448,18.002145217462072,0.0,2.9349085841289644,2.2,9.236100170605994,-991.8724774129608,-702.8489261757102,-1328.0922796190082,-0.0,-0.0,453.16990681542535,0.0,2.0,0.06433093655485315,0.0,0,0.6020739181049117,131.99922844444444,-116.95010460937795,0.21998039077012194,8.328467333540088,0.002754530522858352,-13.24539141659685,1.2304025384339674,0.7249112727551998,-696.0020247224548,-6.846901453255345
2025-01-01 03:51:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,82.6959112340975,51.666666666666686,46.10666666666668,0.0,48.67940435606741,0.0,0.0,0.0,129.21236130327733,48.74344730785275,48.775468783745424,48.67940435606741,12.43753247303448,17.923007673994835,0.0,2.89747044801005,2.2,9.236100170605994,-977.9386787612156,-667.2882041392626,-1318.069501064278,-0.0,-0.0,453.16990681542535,0.0,2.0,0.06416679608928981,0.0,0,0.6005377257453147,131.99922844444444,-113.03908451236279,0.22107500780041375,8.29130562535044,0.0027544849054665843,-12.93007645683284,1.2307370967553406,0.7249112727551998,-660.5458889481222,-6.742315191140337
2025-01-01 03:52:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,82.86805781177029,51.666666666666686,46.10666666666668,0.0,48.6656676074468,0.0,0.0,0.0,129.48134033089107,48.7305627143192,48.763010267755405,48.6656676074468,12.43753247303448,17.84594008941961,0.0,2.8625343839675206,2.2,9.236100170605994,-964.4907072709885,-634.0573267196839,-1308.3381180327317,-0.0,-0.0,453.16990681542535,0.0,2.0,0.0640067833263417,0.0,0,0.5990401645983102,131.99922844444444,-109.32249605368227,0.222146874891986,8.254587093572745,0.0027544403861310533,-12.622726765928125,1.2310630791740078,0.7249112727551998,-627.4593638556803,-6.597962864003697
2025-01-01 03:53:00,0.33524085568600726,0.1750780704511081,0.0,0.005587347594766787,0.0029179678408518014,0.0,0.09200162572999143,0.2432392299560158,0.0,0.0,0.0,0.0,0.1750780704511081,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.021110430372807017,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009801802687871591,0,On,0.2010025330718047,0.15075189980385348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,83.03480599298346,51.666666666666686,46.10666666666668,0.0,48.6519026133898,0.0,0.0,0.0,129.74188436403665,48.71765129916112,48.75052564204678,48.6519026133898,12.43753247303448,17.770857452146572,-0.06247588118679914,2.829934317041414,2.2,9.236100170605994,-951.510455343444,-603.0417132350273,-1298.8851578684314,-0.0,-0.0,453.16990681542535,0.0,2.0,0.0638507342642497,0.0,0,0.5975796997696936,131.99922844444444,-105.79520429043808,0.22319675081454515,8.219575326925426,0.0027543969365346256,-12.323027486865815,1.231380831765712,0.7249112727551998,-596.5851666063039,-6.456546628723399
