Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:20:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.115251069322692,51.666666666666686,46.10666666666668,0.0,50.400783171407504,0.0,0.0,0.0,31.115251069322692,47.62990867639678,50.400783171407504,46.244471428891416,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3959.6670497593027,20.96832203672981,0.0,7.094013570796558,0.0,9.236100170605994,30.08792163705155,-1189.4629271067372,-516.0253675974425,-0.0,-0.0,128.3411080660765,1429.4577938769914,0.0,0.018720538465776884,0.0,0,0.4775269816124769,0.0,417.77218116841755,0.19752095193352498,9.943791172352554,0.002975412369507156,21.43874113588296,1.2178316478493612,0.1308127499140135,-1219.9193720831554,30.45644497641813
2025-01-01 10:21:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.141535225420004,51.666666666666686,46.10666666666668,0.0,50.39553932453408,0.0,0.0,0.0,31.141535225420004,47.62554191158969,50.39553932453408,46.2405432051175,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3959.3717591686313,20.94133824847197,0.0,7.097671303143374,0.0,9.236100170605994,30.281825456515406,-1190.1361470577547,-514.9457540573496,-0.0,-0.0,128.3411080660765,1423.5805125399045,0.0,0.018705443617015094,0.0,0,0.4771419393990657,0.0,416.88647144778855,0.1978624104943757,9.931942080470215,0.0029756156869017287,21.410745026836896,1.2179432383007966,0.1308220803892382,-1220.6354306484338,30.49928359067912
2025-01-01 10:22:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.166878008956143,51.666666666666686,46.10666666666668,0.0,50.390291766984554,0.0,0.0,0.0,31.166878008956143,47.62117145802149,50.390291766984554,46.23661130353997,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3959.0875685703527,20.91515987644812,0.0,7.101231433746887,0.0,9.236100170605994,30.836902156576656,-1190.8106967654414,-513.8992215722627,-0.0,-0.0,128.3411080660765,1417.6940650474726,0.0,0.018690793253195948,0.0,0,0.4767682351903501,0.0,416.3950156627629,0.19819468913328853,9.920516908844622,0.0029758187201871325,21.383250309906696,1.218051513305215,0.13083116125406516,-1221.3324623437275,30.52176557828607
2025-01-01 10:23:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.191306154134296,51.666666666666686,46.10666666666668,0.0,50.38504063868152,0.0,0.0,0.0,31.191306154134296,47.61679744780596,50.38504063868152,46.23267585236818,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3958.8135518509685,20.88976407512342,0.0,7.104695691976843,0.0,9.236100170605994,30.887345596261667,-1191.456581085209,-512.8847804110804,-0.0,-0.0,128.3411080660765,1411.7996142709712,0.0,0.018676575124254413,0.0,0,0.47640555650939015,0.0,415.4310179412656,0.19851801308710398,9.909503702532248,0.002976021474721459,21.356242957269544,1.2181565657285587,0.13083999697113832,-1222.0107993013066,30.554218216097553
2025-01-01 10:24:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.21489398708133,51.666666666666686,46.10666666666668,0.0,50.37978607557228,0.0,0.0,0.0,31.21489398708133,47.6124200093049,50.37978607557228,46.22873697617121,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3958.5494220983833,20.86508709002171,0.0,7.108068589179631,0.0,9.236100170605994,31.257229894005008,-1192.0712899870277,-511.89981371100924,-0.0,-0.0,128.3411080660765,1405.8983266180337,0.0,0.01866275402837232,0.0,0,0.476053005421652,0.0,414.81593553893777,0.19883311149667252,9.898151245830528,0.0029762239557106587,21.329685020634653,1.2182586580612635,0.13084859909532862,-1222.6713188063293,30.60002881930165
2025-01-01 10:25:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.237664699284952,51.666666666666686,46.10666666666668,0.0,50.37452820255521,0.0,0.0,0.0,31.237664699284952,47.608039260449104,50.37452820255521,46.22479478939605,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3958.277092148387,20.841109106342003,0.0,7.111354829939287,0.0,9.236100170605994,31.182752720654634,-1192.6928602456069,-510.9434661927176,-0.0,-0.0,128.3411080660765,1399.9913720920886,0.0,0.01864931931941139,0.0,0,0.4757103103634579,0.0,413.7851108472957,0.1991401817037377,9.887884780766562,0.002976426167953834,21.303564294118626,1.218357870922042,0.1308569796699546,-1223.3149365344843,30.622076288877462
2025-01-01 10:26:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.25968357032394,51.666666666666686,46.10666666666668,0.0,50.36926714108018,0.0,0.0,0.0,31.25968357032394,47.60365531591462,50.36926714108018,46.22084940333184,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3958.030883825093,20.81777413147195,0.0,7.114555005281731,0.0,9.236100170605994,31.39120458211019,-1193.2870452759119,-510.01344535525834,-0.0,-0.0,128.3411080660765,1394.079924267217,0.0,0.018636240041365677,0.0,0,0.47537668170324293,0.0,413.063541871292,0.199439867952231,9.87795642257051,0.0029766281161178526,21.277847430256692,1.2184544349764639,0.1308651402446729,-1223.9417629201005,30.654717644188583
2025-01-01 10:27:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.280970837825446,51.666666666666686,46.10666666666668,0.0,50.36400300289291,0.0,0.0,0.0,31.280970837825446,47.599268281216055,50.36400300289291,46.21690092037763,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3957.775549514264,20.795064876911194,0.0,7.117672948957897,0.0,9.236100170605994,31.207912541397178,-1193.8623060244342,-509.1090076394229,-0.0,-0.0,128.3411080660765,1388.1651603454973,0.0,0.018623506887342354,0.0,0,0.4750518820390517,0.0,411.9758121147436,0.19973234412695506,9.867641912510262,0.0029768298045122943,21.2525237483335,1.2185484206262498,0.13087309063595706,-1224.5525438410589,30.69023781662474
2025-01-01 10:28:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.301583988356168,51.666666666666686,46.10666666666668,0.0,50.358735896729776,0.0,0.0,0.0,31.301583988356168,47.594878259027844,50.358735896729776,46.21294944017688,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3957.5453701813326,20.772932036054193,0.0,7.120711589204603,0.0,9.236100170605994,31.27550840346592,-1194.4228460851705,-508.2281390015763,-0.0,-0.0,128.3411080660765,1382.248261077106,0.0,0.018611092565076863,0.0,0,0.474735215194717,0.0,411.1625393389657,0.20001818072665142,9.857631723349414,0.0029770312373311497,21.22756386844413,1.218640031101544,0.13088083834810252,-1225.1478481958673,30.725002110696664
2025-01-01 10:29:00,0.1494851779855766,0.09650288342796946,0.0,0.002491419633092943,0.0016083813904661578,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.015,0.0,0.0,0.09212788342796946,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.321540773212472,51.666666666666686,46.10666666666668,0.0,50.353465922781496,0.0,0.0,0.0,31.321540773212472,47.590485343956644,50.353465922781496,46.208995054544225,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3957.3052540278836,20.751360446536623,0.0,7.123673303758343,0.0,9.236100170605994,30.997429394919067,-1194.9693801335645,-507.37018958832715,-0.0,-0.0,128.3411080660765,1376.3304067415006,0.0,0.018598988896859688,0.0,0,0.47442647257170145,0.0,410.02651091716973,0.2002975317059186,9.848631706576178,0.002977232418453823,21.202958398644906,1.218729328198094,0.13088838947915798,-1225.7281373618205,30.758757228256027
2025-01-01 10:30:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.340891933676005,51.666666666666686,46.10666666666668,0.0,50.34819317859913,0.0,0.0,0.0,31.340891933676005,47.58608962811789,50.34819317859913,46.205037852877275,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3979.270251703654,20.730306588697374,0.0,7.126560261967238,1.7,9.236100170605994,196.2710889174089,-756.3699783373755,-434.7535487294953,-0.0,-0.0,128.3411080660765,1762.4430172461193,0.0,0.0174868282679858,0.0,0,0.44605727212667884,0.0,502.6835295808277,0.20057090322960985,9.839190403244096,0.0029774333516581794,20.57872278918967,1.218816491382136,0.11103329178590272,-787.1620557858416,30.792077448466216
2025-01-01 10:31:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.349008720598984,51.666666666666686,46.10666666666668,0.0,50.342917754190765,0.0,0.0,0.0,31.349008720598984,47.581691196505886,50.342917754190765,46.201077917663454,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3979.043788539894,20.71890591179166,0.0,7.172476914876697,1.7,9.236100170605994,189.6373323374887,-764.3592171922406,-434.3283363588669,-0.0,-0.0,128.3411080660765,1755.2028122173153,0.0,0.017480197246069626,0.0,0,0.4458881267847098,0.0,495.6245606302791,0.20072489002908134,9.834177529912534,0.0029776283552479907,20.56075521807632,1.2188636321414033,0.11117120465073937,-794.8085961385003,30.449378946259735
2025-01-01 10:32:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.35652982973494,51.666666666666686,46.10666666666668,0.0,50.337641319331155,0.0,0.0,0.0,31.35652982973494,47.57729162577084,50.337641319331155,46.19711677899069,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.9235478490905,20.708016082037595,0.0,7.2158269856433535,1.7,9.236100170605994,187.06485708379964,-771.9078515606722,-433.92233087678363,-0.0,-0.0,128.3411080660765,1747.9581142100571,0.0,0.017473862114526343,0.0,0,0.4457265290694779,0.0,492.6460798945068,0.20087267275321982,9.829436360349103,0.0029778231810420643,20.543122440624686,1.2189086577166317,0.11130125183722156,-802.041775719686,30.13392415901383
2025-01-01 10:33:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.36337317561353,51.666666666666686,46.10666666666668,0.0,50.33236396252807,0.0,0.0,0.0,31.36337317561353,47.572890999511145,50.33236396252807,46.19315451800268,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.8098279473757,20.697707735332767,0.0,7.256816355142731,1.7,9.236100170605994,185.94985407665385,-779.0349529602918,-433.5381432722558,-0.0,-0.0,128.3411080660765,1740.710668172749,0.0,0.017467864146083322,0.0,0,0.4455735317733991,0.0,491.1468892828332,0.20101336136559184,9.825004670550102,0.0029780178325641855,20.52586784175867,1.2189512746204048,0.11142407747518884,-808.8935955463768,29.85864258608502
2025-01-01 10:34:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.369567861510767,51.666666666666686,46.10666666666668,0.0,50.327085784488695,0.0,0.0,0.0,31.369567861510767,47.56848941284518,50.327085784488695,46.18919122702342,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.7035354475447,20.68795595275049,0.0,7.295623491267376,1.7,9.236100170605994,185.3028641835896,-785.7959940101957,-433.17482253495086,-0.0,-0.0,128.3411080660765,1733.462216672116,0.0,0.017462189020278136,0.0,0,0.4454287696074509,0.0,490.136578652464,0.2011472482082762,9.820869212737776,0.0029782123137947368,20.508975255036976,1.218991585719854,0.11154023935463571,-815.3918428078858,29.595848797690113
2025-01-01 10:35:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.375172137908248,51.666666666666686,46.10666666666668,0.0,50.32180688159328,0.0,0.0,0.0,31.375172137908248,47.564086956806946,50.32180688159328,46.18522699441378,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.604352407816,20.678710759546327,0.0,7.332402289489833,1.7,9.236100170605994,184.62855847974586,-792.2063704769116,-432.8304870395819,-0.0,-0.0,128.3411080660765,1726.2144998718957,0.0,0.017456807812166936,0.0,0,0.4452915047487789,0.0,489.1179374532513,0.2012749380851044,9.817003353374279,0.0029784066285431046,20.49241295835896,1.219029797887566,0.11165021823951765,-821.5604956822452,29.354125205333574
2025-01-01 10:36:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.380253182822557,51.666666666666686,46.10666666666668,0.0,50.31652734156305,0.0,0.0,0.0,31.380253182822557,47.55968371425548,50.31652734156305,46.18126190060169,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.511639632284,20.66991449939854,0.0,7.367290481833185,1.7,9.236100170605994,183.82749294160405,-798.2887166719486,-432.5029725721959,-0.0,-0.0,128.3411080660765,1718.9692554066178,0.0,0.017451687097590624,0.0,0,0.44516088460770786,0.0,487.9893574477235,0.20139713355117234,9.813376349206301,0.0029786007802838593,20.476144517378607,1.2190661499426712,0.11175444365540972,-827.4210775075654,29.132360835616883
2025-01-01 10:37:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.38486983633277,51.666666666666686,46.10666666666668,0.0,50.311247242133334,0.0,0.0,0.0,31.38486983633277,47.55527975862192,50.311247242133334,46.177296016866215,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.4246592930626,20.661516673127338,-0.005149993539376396,7.4004121745353935,1.7,9.236100170605994,182.9396995537596,-804.0633353872571,-432.19038469050264,-0.0,-0.0,128.3411080660765,1711.728218356162,0.0,0.017446797592538244,0.0,0,0.44503616220223274,0.0,486.78897617818575,0.20151445073288946,9.809961272317365,0.002978794772107219,20.46013802074177,1.2191008510834709,0.11185330194239146,-832.993041831072,28.929706443814922
2025-01-01 10:38:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.389069052194504,51.666666666666686,46.10666666666668,0.0,50.30596665229302,0.0,0.0,0.0,31.389069052194504,47.55087515507972,50.30596665229302,46.17332940647307,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.3427651290717,20.65347698945047,-0.013189677216242757,7.431880379509924,1.7,9.236100170605994,182.00039184483322,-809.5489798190639,-431.8912115619649,-0.0,-0.0,128.3411080660765,1704.4931210522464,0.0,0.017442115935158847,0.0,0,0.4449167416139086,0.0,485.5504953407216,0.20162738093915383,9.806026008429374,0.00297898860676681,20.444367964843302,1.2191340682133753,0.11194714419469555,-838.2941646603774,28.745184841313517
2025-01-01 10:39:00,0.13448517798557658,0.09212788342796946,0.0,0.002241419633092943,0.0015354647237994909,0.0,0.008262027441748363,0.0,0.12622315054382824,0.0,0.0,0.0,0.0,0.09212788342796946,0.0,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001711277412280702,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.392889290320742,51.666666666666686,46.10666666666668,0.0,50.30068563405135,0.0,0.0,0.0,31.392889290320742,47.546469962212754,50.30068563405135,46.169362126293464,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.248328476404,20.645762450961694,-0.02090421570501988,7.461798721987089,1.7,9.236100170605994,181.02065631690184,-814.7613138686387,-431.6042148320963,-0.0,-0.0,128.3411080660765,1697.2656929190734,0.0,0.01743762299444877,0.0,0,0.44480213484553116,0.0,484.28376308292167,0.2017363263598949,9.802974491095863,0.0029791822867472604,20.428813428943954,1.2191659380167597,0.11203629166567466,-843.3408047424484,28.57949087380976
