Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:52:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,86.1944395314835,51.666666666666686,46.10666666666668,0.0,50.691166241006776,0.0,0.0,0.0,134.67881176794296,50.38936527114794,50.691166241006776,50.23846478621853,12.43753247303448,18.277671659405986,0.0,7.89714618943941,0.8522965718264565,-3.3,9.236100170605994,-5041.455810287519,-3965.535728832699,-1023.5629876057171,-5816.606185753617,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20290618674293665,0.0,0.0,1.2040716811985517,65.99961422222222,-5.169778147814952,0.216345395376507,8.44719588976221,0.0027644245741708234,-123.12929416749921,1.22565164350126,0.27338686787306277,-4066.818487432582,101.2827585998832,0.13534086978274157,-746.5985108784967,-276.9644767272205
2025-01-01 22:53:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,86.34092670882157,51.666666666666686,46.10666666666668,0.0,50.676668845575215,0.0,0.0,0.0,134.9076979825337,50.37593558276744,50.676668845575215,50.22556895136356,12.43753247303448,18.209614067042505,0.0,7.864373076375795,0.8239944876431985,-3.3,9.236100170605994,-5011.221500503994,-3950.945296193192,-1017.6114068771795,-5786.794400462784,-0.0,-0.0,780.3201536139126,0.0,1.0,0.2025049497571833,0.0,0.0,1.2016906887815628,65.99961422222222,-4.747253655122648,0.21725080950621606,8.41458385793611,0.002764154654631974,-122.58691805691058,1.2259381385427681,0.2732020136553681,-4052.173463257803,101.22816706461168,0.1350809551449481,-740.0856616455945,-277.525745231585
2025-01-01 22:54:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,86.48488242368713,51.666666666666686,46.10666666666668,0.0,50.66214758169188,0.0,0.0,0.0,135.13262878701113,50.362483070674024,50.66214758169188,50.2126508151651,12.43753247303448,18.142477014028856,0.0,7.832823096111085,0.7959285548345161,-3.3,9.236100170605994,-4981.523145081838,-3936.954405609827,-1011.7046677554592,-5757.445360788897,-0.0,-0.0,780.3201536139126,0.0,1.0,0.2021087334791509,0.0,0.0,1.1993394898966656,65.99961422222222,-4.397937906853429,0.21814798212925385,8.383109999347871,0.0027638859868710764,-122.05062524515708,1.2262208914296546,0.27302394018553605,-4038.088467721429,101.1340621116018,0.13482271440854127,-733.6437644343283,-278.0609033211309
2025-01-01 22:55:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,86.62637905547115,51.666666666666686,46.10666666666668,0.0,50.64760287132568,0.0,0.0,0.0,135.35371727417368,50.349008129287,50.64760287132568,50.19971075826766,12.43753247303448,18.076233922132015,0.0,7.80242676560434,0.7680998111151602,-3.3,9.236100170605994,-4952.343801725036,-3923.4890722470227,-1005.842029956842,-5728.545113756901,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20171739588735133,0.0,0.0,1.1970172417698932,65.99961422222222,-4.118841582049214,0.2190371254821328,8.3514341853038,0.0027636185561577087,-121.52025925859613,1.2265000088377749,0.27285226819107566,-4024.5309988578892,101.04192661086637,0.1345661667860849,-727.2726783006344,-278.5693516562076
2025-01-01 22:56:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,86.76548645483464,51.666666666666686,46.10666666666668,0.0,50.63303512438173,0.0,0.0,0.0,135.57107258567913,50.33551114174848,50.63303512438173,50.186749150431865,12.43753247303448,18.01085914420426,0.0,7.773120633578332,0.740509618585223,-3.3,9.236100170605994,-4923.667176438795,-3910.5615864779884,-1000.0230517368135,-5700.080231186828,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20133079972968235,0.0,0.0,1.194723129929434,65.99961422222222,-3.907098865879192,0.21991844634018307,8.320207009844495,0.0027633523481488927,-120.99566888730385,1.2267755937869755,0.27268665107276124,-4011.471406422304,100.90981994431561,0.1343113345723598,-720.9723356559718,-279.05071608084165
2025-01-01 22:57:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,86.90227204634819,51.666666666666686,46.10666666666668,0.0,50.618444739122765,0.0,0.0,0.0,135.78480007241905,50.32199248031737,50.618444739122765,50.173766350914676,12.43753247303448,17.946327926281466,0.0,7.744843013916713,0.7131595561803037,-3.3,9.236100170605994,-4895.477596326282,-3898.097380054231,-994.2475306265761,-5672.037786588041,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20094881233845716,0.0,0.0,1.1924563671079935,65.99961422222222,-3.759963352154159,0.22079214615690618,8.289415442414132,0.002763087348875737,-120.4767079779713,1.2270477457859656,0.27252675095372536,-3998.8809717704553,100.78359171622415,0.13405824217483334,-714.7427169223943,-279.50481370418186
2025-01-01 22:58:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,87.03680092520288,51.666666666666686,46.10666666666668,0.0,50.60383210257342,0.0,0.0,0.0,135.9950014456295,50.308452506747344,50.60383210257342,50.160762708834305,12.43753247303448,17.882616372040125,0.0,7.717537956590913,0.6860513298725368,-3.3,9.236100170605994,-4867.759983378238,-3886.1151018290007,-988.5154530221135,-5644.405333479441,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20057130545711394,0.0,0.0,1.1902161922144658,65.99961422222222,-3.6748035127105823,0.22165842119237514,8.25904690169258,0.002762823544730622,-119.96323523926822,1.2273165609681536,0.2723722612525862,-3986.73366193045,100.61856010144915,0.13380691529729438,-708.5838296059029,-279.93162341621064
2025-01-01 22:59:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,87.16913594778012,51.666666666666686,46.10666666666668,0.0,50.58919759090841,0.0,0.0,0.0,136.20177491840644,50.2948915726498,50.58919759090841,50.1477385635205,12.43753247303448,17.819701409243475,0.0,7.691150692080037,0.6591866981838094,-3.3,9.236100170605994,-4840.499828562891,-3874.5414078273993,-982.8269514395936,-5617.170884945723,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20019815507658173,0.0,0.0,1.1880018693629084,65.99961422222222,-3.649097231079992,0.2225174626342295,8.229089238116247,0.0027625609224548936,-119.45511405771566,1.227582132219929,0.2722228810416533,-3975.004087427272,100.4626795998731,0.13355738025623673,-702.4956911571581,-280.33126028243544
2025-01-01 23:00:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,87.29933781822321,51.666666666666686,46.10666666666668,0.0,50.574541569825605,0.0,0.0,0.0,136.40521534097377,50.28131001984269,50.574541569825605,50.13469424485124,12.43753247303448,17.75756075794711,0.0,7.665631860911423,0.6325674108857207,-3.3,9.236100170605994,-4817.589010868845,-3863.394129678768,-977.1822684020896,-5590.322894303906,-0.0,-0.0,776.4143102699924,0.0,1.0,0.1998292412800882,0.0,0.0,1.1858126869516097,65.99961422222222,-3.68042683493087,0.22336945671315278,8.19953071732165,0.0027622994691270373,-118.95221232286107,1.2278445493023162,0.272078339084216,-3963.669371435483,100.27524175671535,0.13330966341213987,-696.4783150720067,-280.70395333008287
2025-01-01 23:01:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,87.4275861182255,51.666666666666686,46.10666666666668,0.0,50.55986439490468,0.0,0.0,0.0,136.60560330972734,50.26770818068584,50.55986439490468,50.12163007357642,12.43753247303448,17.69612782670348,0.0,7.640933114383201,0.6061951590338059,-3.3,9.236100170605994,-4791.179592649271,-3852.6261362852415,-971.5817260413647,-5563.830817727217,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19946418012119566,0.0,0.0,1.1836463665925125,65.99961422222222,-3.7630851920461907,0.22421522211409436,8.170335129900558,0.0027620391721513067,-118.45416040194456,1.228104089290831,0.2719383690283273,-3952.7071827835957,100.08104649835386,0.13306379070003627,-690.531699756721,-281.05002628464376
2025-01-01 23:02:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,87.55381327618892,51.666666666666686,46.10666666666668,0.0,50.54516639181566,0.0,0.0,0.0,136.8028332440452,50.25408635955899,50.54516639181566,50.10854634343065,12.43753247303448,17.635428102481058,0.0,7.6170099576398975,0.580071534714687,-3.3,9.236100170605994,-4765.18825812955,-3842.2217441892917,-966.025700609384,-5537.703941520565,-0.0,-0.0,776.4143102699924,0.0,1.0,0.1991031340290536,0.0,0.0,1.1815038721612983,65.99961422222222,-3.898626878976387,0.22505428659310964,8.140870162027829,0.0027617800198160847,-117.9610833473948,1.2283606408114007,0.27180272559008317,-3942.09698948247,99.87524529317784,0.13281978724564808,-684.6558197442703,-281.3698808651137
2025-01-01 23:03:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,87.67807418055334,51.666666666666686,46.10666666666668,0.0,50.530447897468136,0.0,0.0,0.0,136.9969909071146,50.240444871370016,50.530447897468136,50.09544335832096,12.43753247303448,17.5754414456894,0.0,7.593820286320785,0.5541979991172634,-3.3,9.236100170605994,-4739.60222065195,-3832.1612179318463,-960.5146013436618,-5511.931903233875,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19874599416787664,0.0,0.0,1.1793845578122726,65.99961422222222,-4.084627688067201,0.2258868227599412,8.112420754628936,0.002761522000128296,-117.47286125376968,1.228614285170489,0.27167117634492133,-3931.819399485147,99.65818155330113,0.1325776770553201,-678.8506189083338,-281.663982435328
2025-01-01 23:04:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,87.80042184584208,51.666666666666686,46.10666666666668,0.0,50.515709239622645,0.0,0.0,0.0,137.18815913412826,50.2267840224748,50.515709239622645,50.08232141390089,12.43753247303448,17.516148406547234,0.0,7.571324428426616,0.5285758577185664,-3.3,9.236100170605994,-4714.409479004713,-3822.4251992021623,-955.0884238280275,-5486.50471729783,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19839265530080336,0.0,0.0,1.1772877990562238,65.99961422222222,-4.319071976873687,0.2267129985677891,8.083684655039368,0.0027612651013898632,-116.98937815114624,1.2288651009390203,0.27154350203350214,-3921.856171318423,99.43097211626063,0.1323374827694572,-673.1160053689504,-281.97241845907723
2025-01-01 23:05:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,87.9209074961782,51.666666666666686,46.10666666666668,0.0,50.500950737203006,0.0,0.0,0.0,137.37641796277845,50.2131041109692,50.500950737203006,50.069180797852304,12.43753247303448,17.457530194167035,0.0,7.5494850349949,0.5032041209025284,-3.3,9.236100170605994,-4689.598437599414,-3812.9958581690003,-949.6233828398283,-5461.412757479718,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19804301563180832,0.0,0.0,1.175212991822308,65.99961422222222,-4.599990389687861,0.22753297749438886,8.055940324991786,0.0027610093121878225,-116.5105218345634,1.2291131640734831,0.27141949600495613,-3912.1901582974288,99.19430012842808,0.1320992055367473,-667.4513749422589,-282.1720078975695
2025-01-01 23:06:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,88.03958063306753,51.666666666666686,46.10666666666668,0.0,50.48617270059463,0.0,0.0,0.0,137.561844739168,50.199405426967985,50.48617270059463,50.05602179015466,12.43753247303448,17.399568651665756,0.0,7.528266925064777,0.4780883548387753,-3.3,9.236100170605994,-4665.1579212137085,-3803.856411047574,-944.2879202260985,-5436.64674218064,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19769697668200528,0.0,0.0,1.1731595517240156,65.99961422222222,-4.925489303061113,0.22834691865187226,8.027893298127246,0.0027607546213848752,-116.03618372581897,1.2293585480121405,0.27129896339443343,-3902.8052332297116,98.94882218213752,0.1318629081648652,-661.8575863203422,-282.43033390575636
2025-01-01 23:07:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,88.15648909985201,51.666666666666686,46.10666666666668,0.0,50.47137543193162,0.0,0.0,0.0,137.74451421851876,50.185688252873234,50.47137543193162,50.042844663344056,12.43753247303448,17.34224623239681,0.0,7.50763695580008,0.45322473216896136,-3.3,9.236100170605994,-4641.077156848847,-3794.991055810163,-938.9227829174666,-5412.197720441682,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19735444317129347,0.0,0.0,1.1711269133568467,65.99961422222222,-5.293746677158197,0.22915497689358372,8.000177570501998,0.0027605010181102965,-115.566258741273,1.2296013237670147,0.27118172043748473,-3893.6862249558535,98.69516914569098,0.13162856521097796,-656.333404087349,-282.58937883011765
2025-01-01 23:08:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,88.27167914288033,51.666666666666686,46.10666666666668,0.0,50.45655922537309,0.0,0.0,0.0,137.92449866075052,50.17195286363277,50.45655922537309,50.0296496827626,12.43753247303448,17.28554597731916,0.0,7.487563900936946,0.4286179676931098,-3.3,9.236100170605994,-4617.345758276022,-3786.384929964331,-933.6731632067201,-5388.057058651293,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19701532290552498,0.0,0.0,1.1691145296287464,65.99961422222222,-5.7030098947224985,0.22995730291693764,7.972784143607148,0.002760248491751182,-115.10064516575378,1.2298415600115402,0.2710675938264637,-3884.818859185727,98.4339292213959,0.13139623168793022,-650.8794946086072,-282.79366859811296
2025-01-01 23:09:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,88.38519547023056,51.666666666666686,46.10666666666668,0.0,50.44172436736931,0.0,0.0,0.0,138.10186792223524,50.158199526988824,50.44172436736931,50.016437106798584,12.43753247303448,17.229451493495976,0.0,7.468018336035924,0.4042646364558569,-3.3,9.236100170605994,-4593.953710649411,-3778.0240490142087,-928.4101688809069,-5364.216427936665,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19667952666922736,0.0,0.0,1.167121871123507,65.99961422222222,-6.151592982737611,0.2307540433615923,7.945704318361043,0.0027599970319440235,-114.63924453253892,1.230079323163892,0.2709564201008592,-3876.189702893808,98.16565387959972,0.1311658858502454,-645.4947191315023,-282.91544974940456
2025-01-01 23:10:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,88.49708130748391,51.666666666666686,46.10666666666668,0.0,50.426871136918024,0.0,0.0,0.0,138.27668954294361,50.14442850371787,50.426871136918024,50.0032071871178,12.43753247303448,17.173946933477563,0.0,7.448972531005141,0.38016818897502286,-3.3,9.236100170605994,-4570.891355878071,-3769.895251853265,-923.2480550148598,-5340.667792121863,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19634696812248814,0.0,0.0,1.1651484254888673,65.99961422222222,-6.637874026200592,0.23154534090582057,7.918929684279031,0.002759746628566588,-114.18196150809865,1.230314677466995,0.27084804507469484,-3867.78611242251,97.89086056924492,0.13093757091047792,-640.1794635654787,-283.06859144938113
2025-01-01 23:11:00,0.7448894460700256,0.39767614994713957,0.0,0.012414824101167093,0.006627935832452326,0.0,0.06726825341345626,0.6776211926565694,0.0,0.0,0.0,0.0,0.39767614994713957,0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.005976803271198831,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,88.6073784512032,51.666666666666686,46.10666666666668,0.0,50.41199980581154,0.0,0.0,0.0,138.449028830005,50.13064004786152,50.41199980581154,49.98996016888651,12.43753247303448,17.11901697561702,0.0,7.4304003493101005,0.3563256273910103,-3.3,9.236100170605994,-4548.149378413489,-3761.9861502870176,-918.0879478854764,-5317.403396261723,-0.0,-0.0,776.4143102699924,0.0,1.0,0.19601756370235748,0.0,0.0,1.1631936968514234,65.99961422222222,-7.160292421757333,0.23233133435974296,7.892452109133754,0.0027594972717300977,-113.72870378187406,1.2305476850649877,0.27074232329811726,-3859.596184983368,97.61003469635013,0.1307112690319683,-634.9326918811707,-283.15525600430567
