Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 03:51:00,9.855798477911536,0.17830405612159173,0.0,0.16426330796519226,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,9.372414133333333,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.89865071190173,51.666666666666686,46.10666666666668,0.0,50.93967724489802,0.0,0.0,0.0,40.89865071190173,51.00562958450759,51.038605754312385,50.93967724489802,12.43753247303448,15.852132660724093,-0.3145340059425923,2.2,2.451950658640149,2.2,9.236100170605994,6981.105641632084,430.2767339463039,-86.3176239646743,-894.4198500165277,-0.0,-0.0,427.5540554835805,0.0,2.0,0.05014742064179994,0.0,0,0.9386604842265703,131.99922844444444,-49.95987050163671,0.2754522461773762,7.604395559544182,0.003010587115296613,-28.13344748906172,1.239364562872559,0,0,58.66530543213299,0.27184172728319994,-89.47958239163492,3.161958426960628
2025-01-01 03:52:00,9.855798477911536,0.17830405612159173,0.0,0.16426330796519226,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,9.372414133333333,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.6325629289398,51.666666666666686,46.10666666666668,0.0,50.935989821501586,0.0,0.0,0.0,40.6325629289398,51.00218571471805,51.03528366132629,50.935989821501586,12.43753247303448,16.077373644474775,-0.08929302219191015,2.2662009468257587,2.462993718889346,2.2,9.236100170605994,6952.3372828608535,-1354.8348826718548,-90.23246062157817,-916.7248492192833,-0.0,-0.0,427.5540554835805,0.0,2.0,0.05056376363655613,0.0,0,0.9464536012415746,131.99922844444444,-56.42323007011126,0.2714977220468774,7.712796064666619,0.0030103947322723318,-29.21833000894861,1.2383995292703798,0,0,57.81556836021195,0.27184172728319994,-93.40149481987383,3.169034198295663
2025-01-01 03:53:00,9.855798477911536,0.17830405612159173,0.0,0.16426330796519226,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,9.372414133333333,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.37398746259084,51.666666666666686,46.10666666666668,0.0,50.932326494154864,0.0,0.0,0.0,40.37398746259084,50.99876425084315,51.03198312918731,50.932326494154864,12.43753247303448,16.29618050355835,0.0,2.266231926479857,2.4734013393602785,2.2,9.236100170605994,6924.938279577685,-1358.807181666837,-93.92219749313293,-938.6027634018935,-0.0,-0.0,427.5540554835805,0.0,2.0,0.05096687978693819,0.0,0,0.9539991379027716,131.99922844444444,-61.944319170669814,0.2677158675610315,7.8178514505351995,0.003010194774873114,-30.266037324092732,1.2374635102998637,0,0,57.970791044708726,0.27184172728319994,-97.09773256124757,3.175535068114637
2025-01-01 03:54:00,9.855798477911536,0.17830405612159173,0.0,0.16426330796519226,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,9.372414133333333,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.125449042154074,51.666666666666686,46.10666666666668,0.0,50.995364560308495,0.0,0.0,0.0,40.125449042154074,50.995364560308495,50.9953645603085,50.995364560308495,12.43753247303448,16.508840648620353,0.0,2.2662262673821987,2.4832134912365467,2.2,9.236100170605994,6898.1803672249525,-1361.370478644848,-97.40101030385348,-960.0635739234166,-0.0,-0.0,427.5540554835805,0.0,2.0,0.051357422050079024,0.0,0,0.961309316275638,131.99922844444444,-67.24142100187885,0.2640956436605319,7.919174713835415,0.00300998749075439,-31.27835487149954,1.236555150690139,0,0,58.1603217174284,0.27184172728319994,-100.58249127150664,3.181480967653161
2025-01-01 03:55:00,9.855798477911536,0.17830405612159173,0.0,0.16426330796519226,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,9.372414133333333,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,39.880939222148854,51.666666666666686,46.10666666666668,0.0,50.99173669352676,0.0,0.0,0.0,39.880939222148854,50.99198579794488,50.99211035015394,50.99173669352676,12.43753247303448,16.715600974769497,0.0,2.2662193574863307,2.4924675187923517,2.2,9.236100170605994,6872.09920322329,-1363.5236634836438,-100.68217201022628,-981.1148401133617,-0.0,-0.0,427.5540554835805,0.0,2.0,0.0517359578500083,0.0,0,0.9683947574152074,131.99922844444444,-72.27131881359703,0.26062730588632904,8.017502764336323,0.0030097731161778138,-32.256838505981555,1.2356732791072407,0,0,58.323617917497465,0.27184172728319994,-103.86903366676502,3.186861656538736
2025-01-01 03:56:00,0.48338434457820295,0.17830405612159173,0.0,0.00805640574297005,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,0.0,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,39.64304329725523,51.666666666666686,46.10666666666668,0.0,50.988130972735085,0.0,0.0,0.0,39.64304329725523,50.98862762452412,50.98887595041864,50.988130972735085,12.43753247303448,16.916697518674404,0.0,2.2662134040450126,2.501198320474182,2.2,9.236100170605994,-651.2640918388242,-3239.8849164990156,-103.77808223208037,-1001.7644843812841,-0.0,-0.0,427.5540554835805,0.0,2.0,0.05210302489172306,0.0,0,0.9752655260950306,131.99922844444444,-77.05366294112065,0.2573018231835206,8.112997529183069,0.00300955187752143,-33.20296414806946,1.2348167801185035,0,0,58.46121076169473,0.27184172728319994,-106.96975383416154,3.191671602081166
2025-01-01 03:57:00,0.48338434457820295,0.17830405612159173,0.0,0.00805640574297005,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,0.0,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,39.72881194232823,51.666666666666686,46.10666666666668,0.0,50.984546799706266,0.0,0.0,0.0,39.72881194232823,50.98528948312335,50.985660824831896,50.984546799706266,12.43753247303448,16.839634935067227,0.0,2.1978686253107784,2.509438520210619,2.2,9.236100170605994,-640.7270313963006,-1341.4102248220688,-106.70032256641831,-993.8309421417918,-0.0,-0.0,427.5540554835805,0.0,2.0,0.051962488043272116,0.0,0,0.9726349543820624,131.99922844444444,-74.45014473808939,0.2585437983238207,8.076353852220613,0.0030093239917543227,-32.789022862359126,1.235145093232449,0,0,59.66490470152218,0.27184172728319994,-109.89623807206598,3.195915505647679
2025-01-01 03:58:00,0.48338434457820295,0.17830405612159173,0.0,0.00805640574297005,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,0.0,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,39.81203757865548,51.666666666666686,46.10666666666668,0.0,50.98095491068087,0.0,0.0,0.0,39.81203757865548,50.98194411957612,50.982438724023744,50.98095491068087,12.43753247303448,16.76475074483859,0.0,2.2,2.517218624898071,2.2,9.236100170605994,-631.2003338723324,-1458.8847843809292,-109.45971845304408,-986.1458850008502,-0.0,-0.0,427.5540554835805,0.0,2.0,0.05182577206678514,0.0,0,0.9700759018316345,131.99922844444444,-72.60850435506268,0.2597568344606693,8.040273120959935,0.0030090990068575947,-32.38598737935248,1.235464295487466,0,0,59.7316761908555,0.27184172728319994,-112.65932082070329,3.199602367659204
2025-01-01 03:59:00,0.48338434457820295,0.17830405612159173,0.0,0.00805640574297005,0.0029717342686931955,0.0,0.08342430038034004,0.0,0.3499600441978629,0.0,0.05,0.0,0.0,0.1637207227882584,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.06519156384561388,0,On,0.0599241979210077,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,39.89286509233599,51.666666666666686,46.10666666666668,0.0,50.97735553565776,0.0,0.0,0.0,39.89286509233599,50.9785917480164,50.97920985419573,50.97735553565776,12.43753247303448,16.69192063759733,0.0,2.1978223067719735,2.524567165470621,2.2,9.236100170605994,-622.0942873410567,-1340.9463427544886,-112.06639290645424,-978.6945646991281,-0.0,-0.0,427.5540554835805,0.0,2.0,0.05169266228933069,0.0,0,0.9675843501912589,131.99922844444444,-70.95377812550909,0.26094246108603675,8.005281798037782,0.003008876844839907,-31.993258643424777,1.235774902694454,0,0,59.7790576671911,0.27184172728319994,-115.26913476272168,3.2027418562674437
2025-01-01 04:00:00,0.5600513437520448,0.17756076123130443,0.0,0.00933418906253408,0.0029593460205217404,0.0,0.08342430038034004,0.0,0.4266270433717047,0.0,0.05,0.0,0.0,0.1629774278979711,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.10565529312909833,0,On,0.09711852766508144,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,39.971406926248406,51.666666666666686,46.10666666666668,0.0,50.973748891533674,0.0,0.0,0.0,39.971406926248406,50.975232570378054,50.97597440980026,50.973748891533674,12.43753247303448,16.621048175067884,0.0,2.2,2.5315108262596726,2.2,9.236100170605994,-614.1892003507946,-1459.9521834562393,-114.52981281898613,-971.4652768653575,-0.0,-0.0,426.5629956298641,0.0,2.0,0.051562993807166835,0.0,0,0.965157212789193,131.99922844444444,-69.28691911530102,0.2621017949079375,7.971328589477997,0.0030086574320327573,-31.610372335453487,1.236077313199163,0,0,59.824225086517245,0.27184172728319994,-117.73515676491422,3.205343945928083
2025-01-01 04:01:00,0.5600513437520448,0.17756076123130443,0.0,0.00933418906253408,0.0029593460205217404,0.0,0.08342430038034004,0.0,0.4266270433717047,0.0,0.05,0.0,0.0,0.1629774278979711,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.10565529312909833,0,On,0.09711852766508144,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.04780255582867,51.666666666666686,46.10666666666668,0.0,50.97013518503672,0.0,0.0,0.0,40.04780255582867,50.97186677912669,50.97273257617169,50.97013518503672,12.43753247303448,16.55201367544487,0.0,2.197818932630878,2.5380745657934916,2.2,9.236100170605994,-605.6022691400522,-1341.9217294453767,-116.8588314897927,-964.4441190004403,-0.0,-0.0,426.5629956298641,0.0,2.0,0.05143655813492911,0.0,0,0.9627905871919582,131.99922844444444,-67.72114576947595,0.2632363826072555,7.938349358039133,0.0030084406981339407,-31.236748947174245,1.2363720256780153,0,0,59.90997182057137,0.27184172728319994,-120.06625077984367,3.207419290050949
2025-01-01 04:02:00,0.5600513437520448,0.17756076123130443,0.0,0.00933418906253408,0.0029593460205217404,0.0,0.08342430038034004,0.0,0.4266270433717047,0.0,0.05,0.0,0.0,0.1629774278979711,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.10565529312909833,0,On,0.09711852766508144,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.12210554434034,51.666666666666686,46.10666666666668,0.0,50.96651461028233,0.0,0.0,0.0,40.12210554434034,50.96849455498338,50.96948452733391,50.96651461028233,12.43753247303448,16.48477128412726,0.0,2.2,2.544281729743769,2.2,9.236100170605994,-597.3013234051355,-1461.181482193996,-119.06172866666223,-957.6248470873509,-0.0,-0.0,426.5629956298641,0.0,2.0,0.0513132810852097,0.0,0,0.9604830847580805,131.99922844444444,-66.23947194764884,0.2643465752277459,7.905740459964373,0.0030082265770048884,-30.872169446626057,1.2366592248515573,0,0,59.96411800519763,0.27184172728319994,-122.27070795850311,3.2089792918408784
2025-01-01 04:03:00,0.5600513437520448,0.17756076123130443,0.0,0.00933418906253408,0.0029593460205217404,0.0,0.08342430038034004,0.0,0.4266270433717047,0.0,0.05,0.0,0.0,0.1629774278979711,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.10565529312909833,0,On,0.09711852766508144,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.19440637931634,51.666666666666686,46.10666666666668,0.0,50.96288735654104,0.0,0.0,0.0,40.19440637931634,50.96511607415891,50.96623043296785,50.96288735654104,12.43753247303448,16.419243406643982,0.0,2.197813832424738,2.550154156489737,2.2,9.236100170605994,-589.2727613864417,-1342.8539015042477,-121.14624816861215,-950.9981023397349,-0.0,-0.0,426.5629956298641,0.0,2.0,0.05119302965036027,0.0,0,0.9582322158475742,131.99922844444444,-64.83765467657099,0.2654332821632698,7.87404449307679,0.0030080150041357796,-30.516258366416306,1.2369392316580219,0,0,60.035094193226406,0.27184172728319994,-124.35628414112061,3.2100359725084706
2025-01-01 04:04:00,0.5600513437520448,0.17756076123130443,0.0,0.00933418906253408,0.0029593460205217404,0.0,0.08342430038034004,0.0,0.4266270433717047,0.0,0.05,0.0,0.0,0.1629774278979711,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.10565529312909833,0,On,0.09711852766508144,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.26479035803366,51.666666666666686,46.10666666666668,0.0,50.959253604900056,0.0,0.0,0.0,40.26479035803366,50.96173150524456,50.962970455416816,50.959253604900056,12.43753247303448,16.35535690180349,0.0,2.2,2.5557122757593724,2.2,9.236100170605994,-581.5028825206753,-1462.3126371255323,-123.1196330562277,-944.5550968284917,-0.0,-0.0,426.5629956298641,0.0,2.0,0.05107567825751426,0.0,0,0.9560356299848575,131.99922844444444,-63.51078132204749,0.26649736819711617,7.843222442557727,0.003007805917734981,-30.168661150925626,1.2372123488565125,0,0,60.07069339390935,0.27184172728319994,-126.3302348893113,3.2106018330836013
2025-01-01 04:05:00,0.5600513437520448,0.17756076123130443,0.0,0.00933418906253408,0.0029593460205217404,0.0,0.08342430038034004,0.0,0.4266270433717047,0.0,0.05,0.0,0.0,0.1629774278979711,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.10565529312909833,0,On,0.09711852766508144,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.33333793533803,51.666666666666686,46.10666666666668,0.0,50.955613528732634,0.0,0.0,0.0,40.33333793533803,50.95834100964916,50.959704750107434,50.955613528732634,12.43753247303448,16.29304278327021,0.0,2.1978099469067502,2.560975200797992,2.2,9.236100170605994,-573.9789873928439,-1343.7150879539938,-124.98865846824187,-938.2875724622957,-0.0,-0.0,426.5629956298641,0.0,2.0,0.05096110828632022,0.0,0,0.953891106831673,131.99922844444444,-62.254410560412296,0.26753965589541623,7.813237508932698,0.003007599258575502,-29.829042797195367,1.237478862225484,0,0,60.12753668756404,0.27184172728319994,-128.19934821950014,3.2106897512582764
2025-01-01 04:06:00,0.5600513437520448,0.17756076123130443,0.0,0.00933418906253408,0.0029593460205217404,0.0,0.08342430038034004,0.0,0.4266270433717047,0.0,0.05,0.0,0.0,0.1629774278979711,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.10565529312909833,0,On,0.09711852766508144,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.400125085701255,51.666666666666686,46.10666666666668,0.0,50.951967294136,0.0,0.0,0.0,40.400125085701255,50.95494474200686,50.95643346594229,50.951967294136,12.43753247303448,16.232235908328505,0.0,2.2,2.5659608144901638,2.2,9.236100170605994,-566.689189328647,-1463.2951030353872,-126.75966229242357,-932.1877597759676,-0.0,-0.0,426.5629956298641,0.0,2.0,0.05084920755660338,0.0,0,0.9517965465971279,131.99922844444444,-61.06442518254365,0.2685609284759773,7.783482668804206,0.003007394969851603,-29.49708642111244,1.237739041823718,0,0,60.1528305810279,0.27184172728319994,-129.96997518888108,3.210312896457506
2025-01-01 04:07:00,0.5600513437520448,0.17756076123130443,0.0,0.00933418906253408,0.0029593460205217404,0.0,0.08342430038034004,0.0,0.4266270433717047,0.0,0.05,0.0,0.0,0.1629774278979711,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01626382264254386,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.10565529312909833,0,On,0.09711852766508144,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,40.46522362851572,51.666666666666686,46.10666666666668,0.0,50.94831506033646,0.0,0.0,0.0,40.46522362851572,50.95154285055433,50.95315674566328,50.94831506033646,12.43753247303448,16.172874699185822,0.0,2.1978069523549886,2.5706858498314467,2.2,9.236100170605994,-559.6223563327062,-1344.4667474645726,-128.43857382132984,-926.2483410052463,-0.0,-0.0,426.5629956298641,0.0,2.0,0.05073986986980452,0.0,0,0.9497499614543363,131.99922844444444,-59.93701095732397,0.26956193236410014,7.75507140555853,0.003007192997046023,-29.17249197271465,1.2379931431193405,0,0,60.20120850260824,0.27184172728319994,-131.64805847473417,3.2094846534043335
