Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:41:00,2.8557903225804897,1.828937060244997,0.0,0.0475965053763415,0.030482284337416617,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6408156001426226,0.05,0.0,0.0,0.10855536264954378,1.70579836426212,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3824.540742223567,15.000000000000057,2.1483725586067344,1454.939502362243,2.297742683475956,0.34307291666666667,1,4936.407327919143,4936.407327919143,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.234809561503624,51.666666666666686,46.10666666666668,0.0,51.688834265595624,0.0,0.0,0.0,41.234809561503624,50.196687265757056,51.688834265595624,49.45061376583777,12.43753247303448,14.81170932518891,0.0,1.1783602454995892,1.4816487696885141,1.1,9.236100170605994,1725.7356050414623,-1779.263452202868,-115.28589700875045,-1631.9396692568082,-0.0,-0.0,355.34613950758444,0.0,3.0,0.090782673096592,0.0,0,1.6992720023809167,197.99884266666666,-57.30345898816799,0.28762131782676054,7.012539315015129,0.0029400320626434546,24.621206883373166,1.2438953980160745,0,0,71.14868205120113,0.044742814794095295,-22.387041480007632,-92.89885552874283
2025-01-01 02:42:00,2.856432432508133,1.8293518222844942,0.0,0.04760720720846889,0.030489197038074903,0.0,0.016322300175350114,0.0,0.14865242226251713,2.641457710070266,0.05,0.0,0.0,0.10855536264954378,1.7062131263016171,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3824.303684921502,15.000000000000057,2.1476299803961307,1454.8493205453021,2.2983847934035992,0.34307291666666667,1,4936.080088800137,4936.080088800137,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.21401614466393,51.666666666666686,46.10666666666668,0.0,51.68487191157661,0.0,0.0,0.0,41.21401614466393,50.19321508972057,51.68487191157661,49.447386678792554,12.43753247303448,14.826090347951764,0.0,1.1783681575007674,1.474953328633297,1.1,9.236100170605994,1722.408328405208,-1776.2043546225482,-115.1656695279708,-1634.7112064725236,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09084157424432195,0.0,0,1.7003745153146248,197.99884266666666,-57.669552567053834,0.28737099329283156,7.019771929713588,0.0029401998148896246,24.48724798160467,1.2438331541871033,0,0,70.99280611100846,0.0446832749398155,-21.96502714796862,-93.20064238000218
2025-01-01 02:43:00,2.857053709655401,1.8297531276772319,0.0,0.04761756182759002,0.030495885461287196,0.0,0.016322300175350114,0.0,0.14865242226251713,2.642078987217534,0.05,0.0,0.0,0.10855536264954378,1.7066144316943548,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3824.074373189673,15.000000000000057,2.1469119220960367,1454.762085313812,2.2990060705508677,0.34307291666666667,1,4935.763541836818,4935.763541836818,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.193775377009565,51.666666666666686,46.10666666666668,0.0,51.680911514486624,0.0,0.0,0.0,41.193775377009565,50.18974466459319,51.680911514486624,49.44416123964648,12.43753247303448,14.839998145146884,0.0,1.1783688243129276,1.4681695471120664,1.1,9.236100170605994,1719.1936430958685,-1773.1707046823485,-115.00438415939139,-1637.3933183842753,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09089851846787539,0.0,0,1.7014403985000508,197.99884266666666,-58.01867657917903,0.2871295895404965,7.026737774600262,0.002940366662779443,24.356322350866268,1.2437729610192092,0,0,70.77246843962625,0.04462286848687278,-21.538471642765767,-93.46591251662562
2025-01-01 02:44:00,2.8576549403774516,1.8301414843584642,0.0,0.04762758233962419,0.03050235807264107,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6426802179395845,0.05,0.0,0.0,0.10855536264954378,1.7070027883755872,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3823.8525113887576,15.000000000000057,2.1462174329461368,1454.677684200064,2.2996073012729177,0.34307291666666667,1,4935.457278922155,4935.457278922155,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.17406595890316,51.666666666666686,46.10666666666668,0.0,51.67695302432661,0.0,0.0,0.0,41.17406595890316,50.18627594383912,51.67695302432661,49.44093740359538,12.43753247303448,14.853450976427549,0.0,1.1783720061664533,1.4613003051087827,1.1,9.236100170605994,1716.0870214878053,-1770.4395278535676,-114.77653312837029,-1639.9893509267708,-0.0,-0.0,355.34613950758444,0.0,3.0,0.0909535823933003,0.0,0,1.7024710862251873,197.99884266666666,-58.35177620401467,0.2868967457929275,7.03398546381788,0.002940532626617487,24.228316718787912,1.2437147390508303,0,0,70.54802188991198,0.04456161760862688,-21.107597829221913,-93.66893529914837
2025-01-01 02:45:00,2.8582368756306926,1.8305173773981112,0.0,0.047637281260511546,0.030508622956635187,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6432621531928255,0.05,0.0,0.0,0.10855536264954378,1.707378681415234,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3823.637817393119,15.000000000000057,2.1455456065245277,1454.5960098772555,2.3001892365261587,0.34307291666666667,1,4935.160910603708,4935.160910603708,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.154867577926524,51.666666666666686,46.10666666666668,0.0,51.672996393023794,0.0,0.0,0.0,41.154867577926524,50.18280888271606,51.672996393023794,49.43771512756221,12.43753247303448,14.866466254792279,0.0,1.178375495590882,1.454352542796914,1.1,9.236100170605994,1713.084204618268,-1767.9455723854944,-114.64094112463658,-1642.502501239964,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09100683902457203,0.0,0,1.703467944979995,197.99884266666666,-58.6696875638478,0.2866721189685941,7.04044853104387,0.0029406977259543296,24.103123071371844,1.2436584125256396,0,0,70.34582355172226,0.0444995808304337,-20.672881186063105,-93.96805993857348
2025-01-01 02:46:00,2.858800232943539,1.8308812702737427,0.0,0.04764667054905899,0.03051468783789571,0.0,0.016322300175350114,0.0,0.14865242226251713,2.643825510505672,0.05,0.0,0.0,0.10855536264954378,1.7077425742908656,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3823.430021825672,15.000000000000057,2.1448955781869414,1454.5169598684122,2.3007525938390048,0.34307291666666667,1,4934.874065027418,4934.874065027418,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.136160852231825,51.666666666666686,46.10666666666668,0.0,51.669041574342465,0.0,0.0,0.0,41.136160852231825,50.17934343819218,51.669041574342465,49.43449437011703,12.43753247303448,14.879060595241418,0.0,1.1783783253080904,1.4473172228836821,1.1,9.236100170605994,1710.1811514219405,-1765.6383058769206,-114.45805538884514,-1644.9358258408179,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09105835795599915,0.0,0,1.704432277432219,197.99884266666666,-58.97317970536379,0.28645538260493403,7.046674274046206,0.002940861979621331,23.980638348439275,1.2436039091783704,0,0,70.16579690833305,0.04443667399603433,-20.23379753742739,-94.22425785141775
2025-01-01 02:47:00,2.8593456982052627,1.831233606026061,0.0,0.047655761636754376,0.03052056010043435,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6443709757673957,0.05,0.0,0.0,0.10855536264954378,1.708094910043184,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3823.228867363275,15.000000000000057,2.144266522741096,1454.4404362821456,2.3012980591007284,0.34307291666666667,1,4934.596386978754,4934.596386978754,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.117927278787,51.666666666666686,46.10666666666668,0.0,51.66508852379976,0.0,0.0,0.0,41.117927278787,50.175879568867614,51.66508852379976,49.431275091401545,12.43753247303448,14.891249858956401,0.0,1.1783804924062813,1.4402015780781678,1.1,9.236100170605994,1707.3740061326316,-1763.4915283260757,-114.20657383498786,-1647.2922480397099,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09110820556510293,0.0,0,1.705365326037712,197.99884266666666,-59.26297922586325,0.28624622588099413,7.052671629180647,0.002941025405763427,23.8607641669733,1.2435511600403424,0,0,70.00186477654725,0.044372958215586,-19.79084063114889,-94.41573320383898
2025-01-01 02:48:00,2.8598739273122376,1.83157480832227,0.0,0.04766456545520396,0.030526246805371166,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6448992048743705,0.05,0.0,0.0,0.10855536264954378,1.708436112339393,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3823.034108097792,15.000000000000057,2.1436576523082382,1454.3663455695864,2.3018262882077036,0.34307291666666667,1,4934.327537000711,4934.327537000711,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.100149186234034,51.666666666666686,46.10666666666668,0.0,51.66113719858624,0.0,0.0,0.0,41.100149186234034,50.17241723490062,51.66113719858624,49.428057253057816,12.43753247303448,14.90304919392296,0.0,1.1783822130873995,1.4330157934876038,1.1,9.236100170605994,1704.6590857834913,-1761.4903936584778,-114.04094495475266,-1649.5745647680899,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09115644518986656,0.0,0,1.7062682763581871,197.99884266666666,-59.5397754342367,0.2860443527202909,7.058988890766001,0.002941188021870097,23.74340656675466,1.243500099260657,0,0,69.85037357666403,0.044308521398318076,-19.34468326168058,-94.69626169307207
2025-01-01 02:49:00,2.8603855477120534,1.8319052824534747,0.0,0.04767309246186756,0.030531754707557913,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6454108252741864,0.05,0.0,0.0,0.10855536264954378,1.7087665864705976,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3822.8455089376153,15.000000000000057,2.143068214322997,1454.2945982967117,2.3023379086075195,0.34307291666666667,1,4934.06719056766,4934.06719056766,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.08280969070066,51.666666666666686,46.10666666666668,0.0,51.65718755749064,0.0,0.0,0.0,41.08280969070066,50.168956397937436,51.65718755749064,49.42484081816084,12.43753247303448,14.914473072938739,0.0,1.178383615400458,1.4257539860407513,1.1,9.236100170605994,1702.032874075282,-1759.6225453786606,-113.82680849639156,-1651.7854529895155,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09120313729430791,0.0,0,1.7071422601604158,197.99884266666666,-59.80421959287918,0.28584948095511414,7.064555021774288,0.0029413498448046583,23.628475772594246,1.2434506639389884,0,0,69.7100840858229,0.04424330752264833,-18.894998416270713,-94.93181008012085
2025-01-01 02:50:00,2.8608811598608304,1.832225416276013,0.0,0.04768135266434717,0.030537090271266883,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6459064374229633,0.05,0.0,0.0,0.10855536264954378,1.709086720293136,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3822.662845043711,15.000000000000057,2.142497489652002,1454.2251089298022,2.3028335207562964,0.34307291666666667,1,4933.8150373068465,4933.8150373068465,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.06589265352474,51.666666666666686,46.10666666666668,0.0,51.65323956082867,0.0,0.0,0.0,41.06589265352474,50.16549702104601,51.65323956082867,49.42162575115468,12.43753247303448,14.925535329379336,0.0,1.1783847395661184,1.41842548904856,1.1,9.236100170605994,1699.492014335197,-1757.8759985754805,-113.54818498096058,-1653.927475758099,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09124833962399863,0.0,0,1.7079883583272333,197.99884266666666,-60.056925449257506,0.2856613415440827,7.070457642441379,0.002941510890831998,23.515885970843616,1.243402793968313,0,0,69.58047868837606,0.04417739715111481,-18.442401980407862,-95.10578300055272
2025-01-01 02:51:00,2.861361338597328,1.8325355810990422,0.0,0.0476893556432888,0.030542259684984037,0.0,0.016322300175350114,0.0,0.14865242226251713,2.646386616159461,0.05,0.0,0.0,0.10855536264954378,1.7093968851161652,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3822.4859012986385,15.000000000000057,2.1419447908254208,1454.1577956334474,2.303313699492794,0.34307291666666667,1,4933.570780265419,4933.570780265419,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.049382643113326,51.666666666666686,46.10666666666668,0.0,51.64929317037562,0.0,0.0,0.0,41.049382643113326,50.16203906865324,51.64929317037562,49.41841201779206,12.43753247303448,14.93624919083056,0.0,1.1783855997033525,1.4110416053986157,1.1,9.236100170605994,1697.0333011739,-1756.2395904836426,-113.34723038371891,-1656.0030879377928,-0.0,-0.0,355.34613950758444,0.0,3.0,0.0912921073520524,0.0,0,1.7088076035901534,197.99884266666666,-60.298471434802224,0.2854796778398626,7.075623699819816,0.0029416711756448297,23.405555099454634,1.2433564318870993,0,0,69.46094459565717,0.044110889045822714,-17.98762523856915,-95.35960514514976
2025-01-01 02:52:00,2.861826634436915,1.8328361325203617,0.0,0.047697110573948584,0.030547268875339362,0.0,0.016322300175350114,0.0,0.14865242226251713,2.646851911999048,0.05,0.0,0.0,0.10855536264954378,1.7096974365374846,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3822.3144718072053,15.000000000000057,2.1414094603763667,1454.0925800805833,2.3037789953323813,0.34307291666666667,1,4933.334135221122,4933.334135221122,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.03326489697058,51.666666666666686,46.10666666666668,0.0,51.64534834930242,0.0,0.0,0.0,41.03326489697058,50.158582506485466,51.64534834930242,49.41519958507699,12.43753247303448,14.946627310680373,0.0,1.1783862136081187,1.4035985444063235,1.1,9.236100170605994,1694.6536721440734,-1754.7034030835584,-113.0999320496687,-1658.014641593863,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09133449321604009,0.0,0,1.709600983092147,197.99884266666666,-60.52940321541273,0.2853042449043133,7.081141422781215,0.0029418307143885703,23.297404650953244,1.2433115227405234,0,0,69.35071873467326,0.04404374627769253,-17.530466456230656,-95.56946559343804
2025-01-01 02:53:00,2.862277574789288,1.8331274112129807,0.0,0.04770462624648813,0.030552123520216346,0.0,0.016322300175350114,0.0,0.14865242226251713,2.647302852351421,0.05,0.0,0.0,0.10855536264954378,1.7099887152301037,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3822.1483594271267,15.000000000000057,2.140890869282288,1454.029387273944,2.304229935684754,0.34307291666666667,1,4933.104830034404,4933.104830034404,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.01752528774783,51.666666666666686,46.10666666666668,0.0,51.641405062115105,0.0,0.0,0.0,41.01752528774783,50.15512730151207,51.641405062115105,49.41198842121055,12.43753247303448,14.956681797780696,0.0,1.1783866047528304,1.3961062961867805,1.1,9.236100170605994,1692.35020001704,-1753.2587144669496,-112.79487652780584,-1659.9643910717696,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09137554764634971,0.0,0,1.7103694407902872,197.99884266666666,-60.75023596047651,0.2851348088681211,7.085935899532291,0.002941989521684917,23.19135948760169,1.2432680139502204,0,0,69.24902484524763,0.043976056266681156,-17.071569740574134,-95.7233067872317
2025-01-01 02:54:00,2.8627146651052207,1.8334097436658459,0.0,0.04771191108508701,0.03055682906109743,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6477399426673536,0.05,0.0,0.0,0.10855536264954378,1.7102710476829688,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3821.9873753275665,15.000000000000057,2.140388415501004,1453.9681453781218,2.3046670260006863,0.34307291666666667,1,4932.882604039021,4932.882604039021,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,41.00215029064382,51.666666666666686,46.10666666666668,0.0,51.63746327459742,0.0,0.0,0.0,41.00215029064382,50.15167342189204,51.63746327459742,49.40877849553936,12.43753247303448,14.966424244317292,0.0,1.1783867972761632,1.3885760809522105,1.1,9.236100170605994,1690.1200857234087,-1751.8977689346407,-112.55870492623144,-1661.8544977846773,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09141531888661762,0.0,0,1.711113879709984,197.99884266666666,-60.96145626155152,0.28497114633151777,7.091095951518529,0.0029421476116542056,23.08734766786259,1.243225855191954,0,0,69.15514985064377,0.043907918088349214,-16.611647676655604,-95.94705724957583
2025-01-01 02:55:00,2.863138389957685,1.8336834428821758,0.0,0.047718973165961416,0.03056139071470293,0.0,0.016322300175350114,0.0,0.14865242226251713,2.648163667519818,0.05,0.0,0.0,0.10855536264954378,1.7105447468992987,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3821.831338573452,15.000000000000057,2.139901522594092,1453.9087855614318,2.305090750853151,0.34307291666666667,1,4932.6672074682165,4932.6672074682165,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.987126952914466,51.666666666666686,46.10666666666668,0.0,51.633522953756284,0.0,0.0,0.0,40.987126952914466,50.148220836923244,51.633522953756284,49.405569778506724,12.43753247303448,14.975865752025536,0.0,1.1783868131882906,1.3810054852499751,1.1,9.236100170605994,1687.96065176174,-1750.6135830239878,-112.29143723954404,-1663.6870347313024,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09145385310684882,0.0,0,1.7118351640623712,197.99884266666666,-61.16352387330335,0.2848130438028601,7.0960867955293425,0.0029423049979366237,22.98530028328955,1.243184998280593,0,0,69.06845154037035,0.043839307763377924,-16.15057616709815,-96.14086107244589
2025-01-01 02:56:00,2.863549214061136,1.8339488090378544,0.0,0.04772582023435226,0.03056581348396424,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6485744916232687,0.05,0.0,0.0,0.10855536264954378,1.7108101130549773,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3821.680075733994,15.000000000000057,2.139429638432217,1453.8512418469834,2.305501574956602,0.34307291666666667,1,4932.45840091431,4932.45840091431,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.97244286495785,51.666666666666686,46.10666666666668,0.0,51.62958406777008,0.0,0.0,0.0,40.97244286495785,50.14476951699419,51.62958406777008,49.40236224160625,12.43753247303448,14.985016956853778,0.0,1.178386672081873,1.3734030671486106,1.1,9.236100170605994,1685.8693359496574,-1749.3998257346298,-111.98342490112897,-1665.4639907592812,-0.0,-0.0,355.34613950758444,0.0,3.0,0.0914911945096923,0.0,0,1.7125341212335712,197.99884266666666,-61.35687338584104,0.284660297172436,7.100914397948439,0.0029424616937123492,22.885151305186273,1.2431453970619448,0,0,68.98834478786158,0.043770300814148795,-15.688898330374737,-96.29452657075423
2025-01-01 02:57:00,2.8639475832328487,1.8342061301023935,0.0,0.04773245972054748,0.030570102168373223,0.0,0.016322300175350114,0.0,0.14865242226251713,2.6489728607949816,0.05,0.0,0.0,0.10855536264954378,1.7110674341195165,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006728384759641433,0,On,0.006728384759641433,0.0,On,0.003911938729792053,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,3821.5334205138934,15.000000000000057,2.1389722339770123,1453.7954509723834,2.305899944128315,0.34307291666666667,1,4932.2559548196095,4932.2559548196095,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.958086133339826,51.666666666666686,46.10666666666668,0.0,51.625646585939535,0.0,0.0,0.0,40.958086133339826,50.14131943353837,51.625646585939535,49.399155857337796,12.43753247303448,14.993888052176215,0.0,1.178386391626447,1.3657783618171162,1.1,9.236100170605994,1683.8436855553907,-1748.250741937221,-111.65239420205357,-1667.1872745897156,-0.0,-0.0,355.34613950758444,0.0,3.0,0.09152738543033258,0.0,0,1.7132115436544662,197.99884266666666,-61.5419157735926,0.2845127112191455,7.1050421204801815,0.0029426177117206753,22.786837440381678,1.2431070073109851,0,0,68.9142910106618,0.043700982117950524,-15.227210533785144,-96.42518366826843
