Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:56:00,0.44197878287166437,0.2781175193918534,0.0,0.007366313047861073,0.004635291989864223,0.0,0.03925934192339575,0.4027194409482686,0.0,0.0,0.0,0.2781175193918534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0027713386330409356,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.44740340206248,51.666666666666686,46.10666666666668,0.0,51.198393602132256,0.39040442644717194,1054.98130637459,0.0,142.88656781572263,49.339204041808586,51.198393602132256,48.40960926164676,12.43753247303448,15.245055921904513,0.0,1.3877787807814457e-17,-0.3043035843269171,0.0,9.236100170605994,-63.025904775998924,-1082.2035922997093,-22.505217706811536,-577.2817000920543,-0.0,-0.0,550.4687723753118,0.0,2.0,0.028790289237126714,0.0,0,1.4432926219273678,131.99922844444444,-36.2129770592564,0.33544791756465875,7.924127243607122,0.003532706507022774,2.3989452215744445,1.240377259396847,0,0,35.54976225279192,0.018960992837554775,7.588935868900096,-30.09415357571163
2025-01-01 06:57:00,0.44197878287166437,0.2781175193918534,0.0,0.007366313047861073,0.004635291989864223,0.0,0.03925934192339575,0.4027194409482686,0.0,0.0,0.0,0.2781175193918534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0027713386330409356,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.29204563034261,51.666666666666686,46.10666666666668,0.0,51.15600068918553,0.3908318808798214,1054.9813063745903,0.0,142.64382129741034,49.17994125394354,51.15600068918553,48.19191153632256,12.43753247303448,15.147228441035724,0.0,-0.0034618555005199447,-0.3087043410352497,0.0,9.236100170605994,-55.993879266992735,-1011.145508436766,-22.411599872586727,-571.4310780205122,-0.0,-0.0,550.4687723753118,0.0,2.0,0.028682561956502546,0.0,0,1.4378921208061544,131.99922844444444,-35.031573621792205,0.3375689324424798,7.877311857699083,0.003532750406346659,2.7956943026252015,1.2407981220080953,0,0,35.524180500956625,0.01896884750208324,7.701874231250708,-30.113474103837433
2025-01-01 06:58:00,0.44197878287166437,0.2781175193918534,0.0,0.007366313047861073,0.004635291989864223,0.0,0.03925934192339575,0.4027194409482686,0.0,0.0,0.0,0.2781175193918534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0027713386330409356,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.12747224412189,51.666666666666686,46.10666666666668,0.0,51.11356850976886,0.3912606696128626,1054.98130637459,0.0,142.38667538144045,49.02071074049548,51.11356850976886,47.97428185585879,12.43753247303448,15.052865689070755,0.0,1.3877787807814457e-17,-0.3130920970969108,0.0,9.236100170605994,-49.26483271036375,-1080.6821804578447,-22.317059737856553,-565.8102481944192,-0.0,-0.0,550.4687723753118,0.0,2.0,0.028578463919999738,0.0,0,1.4326735581580279,131.99922844444444,-33.92335689125631,0.3396299281186045,7.832303460967301,0.0035328015485988694,3.17830634203363,1.2412043431828963,0,0,35.49591743995803,0.018976675725741254,7.814568145460709,-30.13162788331726
2025-01-01 06:59:00,0.44197878287166437,0.2781175193918534,0.0,0.007366313047861073,0.004635291989864223,0.0,0.03925934192339575,0.4027194409482686,0.0,0.0,0.0,0.2781175193918534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0027713386330409356,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,90.9541604721929,51.666666666666686,46.10666666666668,0.0,51.07109913913353,0.39169077731004803,1054.98130637459,0.0,142.1158757378014,48.86151441593948,51.07109913913353,47.75672205434246,12.43753247303448,14.961791724346996,0.0,-0.0034566120628801017,-0.3174642575283193,0.0,9.236100170605994,-42.81802897926036,-1009.901617586411,-22.2216791904119,-560.4063915129212,-0.0,-0.0,550.4687723753118,0.0,2.0,0.02847781957801064,0.0,0,1.4276281334651673,131.99922844444444,-32.88040984165085,0.3416333238497786,7.789010528626044,0.0035328596710289383,3.5474640193004,1.2415966522836381,0,0,35.48999207617045,0.01898447291436717,7.926950038223065,-30.148629228634967
2025-01-01 07:00:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,90.95591290753043,51.666666666666686,46.10666666666668,0.0,51.02859454729295,0.0,0.0,0.0,142.1186139180163,48.702354095609934,51.02859454729295,47.53923386976843,12.43753247303448,14.873842078613567,0.0,0.0,-0.32181827165068455,0.0,9.236100170605994,-34.98552073558318,-1079.4813214698283,-22.125544644242865,-555.2076007925984,-0.0,-0.0,552.1207168688463,0.0,2.0,0.028380464296004715,0.0,0,1.4227475933959965,131.99922844444444,-31.89863681183101,0.34358141864111685,7.746402521512275,0.0035329245238335215,3.90380753239834,1.241975732057754,0,0,35.464603059585244,0.018992234560168977,8.03895327083836,-30.164497915081228
2025-01-01 07:01:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.13258464720865,51.666666666666686,46.10666666666668,0.0,51.00709349285887,0.0,0.0,0.0,142.3946635112635,48.683458683897356,51.00709349285887,47.5216412794166,12.43753247303448,14.789023112277002,0.0,-0.0034535626512084278,-0.32615165818759695,0.0,9.236100170605994,-29.067390254363545,-1008.8591003165784,-22.02874520945489,-550.2122241047977,-0.0,-0.0,552.1207168688463,0.0,2.0,0.028286421364292633,0.0,0,1.4180331055224453,131.99922844444444,-30.975883018412162,0.3454728264198477,7.706381042173615,0.003532995869333131,4.247276034478866,1.2423415307782153,0,0,35.456018952871595,0.018999956286180883,8.150512792342498,-30.179258001797386
2025-01-01 07:02:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.3015913304244,51.666666666666686,46.10666666666668,0.0,50.98555515496649,0.0,0.0,0.0,142.65873645378812,48.66452656995011,50.98555515496649,47.50401227744193,12.43753247303448,14.707024158039536,0.0,0.0,-0.3304620250717127,0.0,9.236100170605994,-23.385671684990314,-1078.4484097749398,-21.931371176498843,-545.4000979002008,-0.0,-0.0,552.1207168688463,0.0,2.0,0.028195361359170078,0.0,0,1.4134681554289057,131.99922844444444,-30.106290653635817,0.34731329359770174,7.666896146039567,0.0035330734691647954,4.579120667948524,1.2426953661155171,0,0,35.42932480047851,0.019007633881181887,8.261565659483713,-30.192936835982557
2025-01-01 07:03:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.46330121746112,51.666666666666686,46.10666666666668,0.0,50.963981222645955,0.0,0.0,0.0,142.911408152283,48.64555934612646,50.963981222645955,47.486348407866714,12.43753247303448,14.627709562264451,0.0,-0.0034501272348343576,-0.3347470847533755,0.0,9.236100170605994,-17.927529519084658,-1007.9567244955966,-21.833512798659562,-540.7615902798132,-0.0,-0.0,552.1207168688463,0.0,2.0,0.028107147133109574,0.0,0,1.4090458677410844,131.99922844444444,-29.286656108117764,0.349104813000464,7.628821692029998,0.003533157108140384,4.899874534527066,1.243037803549424,0,0,35.42154170996976,0.01901526332651751,8.372051443180862,-30.205564241840424
2025-01-01 07:04:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.61806065230515,51.666666666666686,46.10666666666668,0.0,50.94237330373639,0.0,0.0,0.0,143.15321976922678,48.62655852828131,50.94237330373639,47.46865114055377,12.43753247303448,14.550951762759995,0.0,1.3877787807814457e-17,-0.3390046657128486,0.0,9.236100170605994,-12.680816290218104,-1077.529102547671,-21.735259302213905,-536.2876989607644,-0.0,-0.0,552.1207168688463,0.0,2.0,0.0280216493185834,0.0,0,1.4047597571056478,131.99922844444444,-28.513834198300017,0.3508492872545903,7.591165600566378,0.003533246581123773,5.210040437316473,1.24336937551237,0,0,35.39661872579375,0.019022840816098893,8.48191253887264,-30.217171841086547
2025-01-01 07:05:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.76619561231738,51.666666666666686,46.10666666666668,0.0,50.92073292971709,0.0,0.0,0.0,143.3846806442459,48.607525560319196,50.92073292971709,47.45092187562025,12.43753247303448,14.476630715745548,-0.02336928425450857,-0.0034469422992012416,-0.34323272076890765,0.0,9.236100170605994,-7.634215705849783,-1007.1444913298691,-21.636698080716176,-531.9700023895209,-0.0,-0.0,552.1207168688463,0.0,2.0,0.027938745806068435,0.0,0,1.4006037020219633,131.99922844444444,-27.784930185175124,0.35254853315656653,7.5557198648062975,0.003533341692446912,5.510092923017788,1.2436905836759231,0,0,35.390704299924735,0.019030362770655385,8.591094395471973,-30.22779247618815
2025-01-01 07:06:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,91.90801317757338,51.666666666666686,46.10666666666668,0.0,50.89906156019722,0.0,0.0,0.0,143.6062705899584,48.58846181842531,50.89906156019722,47.43316194753936,12.43753247303448,14.404633352598797,-0.09536664740126,0.0,-0.34742933269011084,0.0,9.236100170605994,-2.7771579715343364,-1076.6923489047474,-21.53791405000804,-527.8006142441108,-0.0,-0.0,552.1207168688463,0.0,2.0,0.027858321243296714,0.0,0,1.3965719197389124,131.99922844444444,-27.09726059626983,0.3542042862334094,7.521495283092095,0.0035334422553662623,5.8004802364395625,1.2440019011289776,0,0,35.367547768798275,0.019037825847159174,8.699545675507247,-30.237459725515286
2025-01-01 07:07:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,92.04380286913712,51.666666666666686,46.10666666666668,0.0,50.87736058708164,0.0,0.0,0.0,143.81844198302676,48.569368614991234,50.87736058708164,47.41537262894604,12.43753247303448,14.334853084934199,-0.16514691506585777,-0.0034441113533382473,-0.35159271754739196,0.0,9.236100170605994,1.9002381175431537,-1006.3971044534428,-21.43898914330785,-523.7721422236383,-0.0,-0.0,552.1207168688463,0.0,2.0,0.02778026657766606,0.0,0,1.3926589433153738,131.99922844444444,-26.448336527664797,0.35581820498650446,7.487523996220749,0.0035335480915576695,6.081626106488394,1.244303774365244,0,0,35.36328073778777,0.0190452269442172,8.807218357370534,-30.246207500678384
2025-01-01 07:08:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,92.17383787486429,51.666666666666686,46.10666666666668,0.0,50.85563133844173,0.0,0.0,0.0,144.02162167947546,48.550247202262724,50.85563133844173,47.39755513417322,12.43753247303448,14.267189351378809,-0.232810648621248,2.7755575615628914e-17,-0.355721226187499,0.0,9.236100170605994,6.407219317036834,-1075.9189741418709,-21.34000192531971,-519.877650566043,-0.0,-0.0,552.1207168688463,0.0,2.0,0.02770447863562822,0.0,0,1.3888596005344331,131.99922844444444,-25.835846985766402,0.3573918748826069,7.454673488298843,0.003533659030646297,6.353931387448548,1.2445966251065652,0,0,35.34171476096002,0.019052563204117478,8.914067789140516,-30.254069714460226
2025-01-01 07:09:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,92.29837617338248,51.666666666666686,46.10666666666668,0.0,50.833875082116016,0.0,0.0,0.0,144.21621277091012,48.53109877573277,50.833875082116016,47.379710622541154,12.43753247303448,14.201547202161308,-0.298452797838749,-0.0034415957207541703,-0.35981334415380944,0.0,9.236100170605994,10.752447007174567,-1005.7000547617394,-21.241027306582417,-516.1106259180233,-0.0,-0.0,552.1207168688463,0.0,2.0,0.027630859735779886,0.0,0,1.3851689945071588,131.99922844444444,-25.257643943648404,0.3589268121044956,7.422893560180924,0.0035337749097687186,6.617775568434632,1.2448808519769714,0,0,35.338951297511464,0.019059832012120477,9.02005270214389,-30.261080008726307
2025-01-01 07:10:00,5.5210877273652,0.279498193942103,0.0,0.09201812878941999,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,5.077457000000001,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,On,5077.457,15.000000000000057,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,92.41766156530173,51.666666666666686,46.10666666666668,0.0,50.812093029063064,0.0,0.0,0.0,144.40259619578396,48.51192447730127,50.812093029063064,47.36184020142038,12.43753247303448,14.137836917877102,-0.36216308212295445,1.3877787807814457e-17,-0.3638676903347149,0.0,9.236100170605994,4076.9096418568997,-59.70516135404728,-21.14213634235932,-512.4649462143102,-0.0,-0.0,552.1207168688463,0.0,2.0,0.027559317332529823,0.0,0,1.3815824858091978,131.99922844444444,-24.711728797636653,0.36042446707713754,7.392136768807955,0.003533895573164533,6.873518163273453,1.2451568320415793,0,0,35.3188156954566,0.01906703099350163,9.125135191277476,-30.267271533636794
2025-01-01 07:11:00,5.5210877273652,0.279498193942103,0.0,0.09201812878941999,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,5.077457000000001,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,On,5077.457,15.000000000000057,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,91.47253448718688,51.666666666666686,46.10666666666668,0.0,50.79028633648706,0.0,0.0,0.0,142.9258351362295,48.49272539822034,50.79028633648706,47.34394492908698,12.43753247303448,14.470803577726038,-0.029196422274019085,0.09544974811096107,-0.3678830145134476,0.0,9.236100170605994,4053.5853399131647,-1016.5584722181165,-21.043396242367848,-531.6320635468829,-0.0,-0.0,552.1207168688463,0.0,2.0,0.027932240754992736,0.0,0,1.4002775958079725,131.99922844444444,-28.868913408798885,0.35274882096776056,7.5536265251018895,0.003534020871795112,5.473440919859848,1.2437152718274307,0,0,34.65274227976879,0.019074158008660594,9.22928066640697,-30.272676908774816
2025-01-01 07:12:00,5.5210877273652,0.279498193942103,0.0,0.09201812878941999,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,5.077457000000001,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,On,5077.457,15.000000000000057,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,90.55858556986557,51.666666666666686,46.10666666666668,0.0,50.768689501689124,0.0,0.0,0.0,141.49778995291496,48.47372266223235,50.768689501689124,47.32623924250396,12.43753247303448,14.792347029627859,0.0,0.09551461070839425,-0.3718581924539104,0.0,9.236100170605994,4031.284392040218,-1017.6350288416775,-20.944871899357558,-550.4076450480092,-0.0,-0.0,552.1207168688463,0.0,2.0,0.028290109595269165,0.0,0,1.4182180010791572,131.99922844444444,-32.39427978061961,0.3455081101618831,7.70899656494405,0.003534120763807708,4.13144855511137,1.2423263478718447,0,0,34.68082680858594,0.019081211143880734,9.332457739225937,-30.277329638583495
2025-01-01 07:13:00,5.5210877273652,0.279498193942103,0.0,0.09201812878941999,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,5.077457000000001,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,On,5077.457,15.000000000000057,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,89.67428234589427,51.666666666666686,46.10666666666668,0.0,50.74729564740733,0.0,0.0,0.0,140.11606616545978,48.454909792307205,50.74729564740733,47.30871686475715,12.43753247303448,15.1030319281622,0.0,0.0955118758214526,-0.3757922168539939,0.0,9.236100170605994,4009.5376390787123,-1017.8710424796291,-20.84662779192327,-568.7956963888306,-0.0,-0.0,552.1207168688463,0.0,2.0,0.02863382856929112,0.0,0,1.4354490561455509,131.99922844444444,-35.75298140130384,0.3386679705329474,7.857694323508291,0.0035341962483366077,2.844181039591583,1.2409872871999108,0,0,34.694387830981974,0.019088188694791824,9.434638001896769,-30.28126579382004
2025-01-01 07:14:00,0.44363072736519893,0.279498193942103,0.0,0.007393845456086649,0.004658303232368383,0.0,0.039070387016597506,0.4045603403486014,0.0,0.0,0.0,0.279498193942103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.018244001645177407,0,On,0.018244001645177407,0.0,On,0.03189608175913057,0,On,0.3358462705828152,0.2518847029371113,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,88.81829492077215,51.666666666666686,46.10666666666668,0.0,50.72609823424453,0.0,0.0,0.0,138.77858581370648,48.436280629773506,50.72609823424453,47.29137182753799,12.43753247303448,15.403347748794292,0.0,0.09551055524159496,-0.3796841876899713,0.0,9.236100170605994,-73.5963851308008,-2033.494386808031,-20.74872803427592,-586.7987781665685,-0.0,-0.0,552.1207168688463,0.0,2.0,0.028964186809501483,0.0,0,1.4520103211874336,131.99922844444444,-38.91832383307862,0.33219828270464136,8.001977873754171,0.0035342482696365083,1.6087018623509346,1.2396956739625555,0,0,34.69518398037263,0.01909508914880053,9.5357957885707,-30.284523822846623
2025-01-01 07:15:00,0.47712197207357687,0.2907188642726349,0.0,0.007952032867892948,0.004845314404543915,0.0,0.04760240768648146,0.4295195643870954,0.0,0.0,0.0,0.2907188642726349,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.00258238372624269,0.0,On,0.022510011980119385,0,On,0.022510011980119385,0.0,On,0.041894412023582094,0,On,0.35080716435685766,0.26310537326764316,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,88.95694495095508,51.666666666666686,46.10666666666668,0.0,50.70509101602792,0.19798572916217924,528.2034783943049,0.0,138.9952264858673,48.41782929223547,50.70509101602792,47.27419843033924,12.43753247303448,15.298930653785785,0.0,-0.003378636195930429,-0.38353330327163926,0.0,9.236100170605994,-33.16812500134978,-1006.5147598369274,-20.6512356608459,-580.5138645937706,-0.0,-0.0,584.5646990130413,0.0,2.0,0.028849532488517553,0.0,0,1.44626255901022,131.99922844444444,-37.21895942062059,0.3344363479818752,7.951710433409495,0.0035342777241446316,2.3472817550403757,1.2401444157022063,0,0,35.363368520363395,0.019101911168829065,9.635907954067156,-30.287143614913056
