Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:48:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.28056936355171,51.666666666666686,43.496666666666684,1947.6802671435742,0,4.071193283939671,0.0,50.905496024648556,0.0,0.0,0.0,39.37409248473561,47.59512680336411,51.096781953166776,21.854124187934502,12.43753247303448,25.207201974039688,0.0,2.2,353.63753659714916,-317.8802410339474,-0.0,-31.57582817719001,560.3790420981794,769.7224917942237,1.0,0.010603002271237076,0.0,0.0010532223606914378,0.5752672659885488,65.99961422222222,142.7145637101072,0.18087700632311424,12.345967223516993,0.0035276745424684315,43.26157837914623,1.1989647003032757
2025-01-01 11:49:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.249446778681552,51.666666666666686,43.496666666666684,1948.490303276458,0,4.072730660320719,0.0,50.89842925661754,0.0,0.0,0.0,39.332595704908734,47.59181130895932,51.09313819092393,21.87121629742984,12.43753247303448,25.226966381660667,0.0,2.2,353.1106606570928,-318.3221789818769,-0.0,-31.84266005599733,560.3790420981794,770.0163855001091,1.0,0.010608629883882885,0.0,0.0010612109911185598,0.5759392656430633,65.99961422222222,142.89645759678766,0.18070542569145548,12.354892784839643,0.0035284808313105114,43.216438677206455,1.1988846989975586
2025-01-01 11:50:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.218345647933788,51.666666666666686,43.496666666666684,1949.2993111316368,0,4.074266213863115,0.0,50.89137310094681,0.0,0.0,0.0,39.291127530578386,47.58849930878977,51.08949709403245,21.88828562581143,12.43753247303448,25.24671780844343,0.0,2.2,352.5806393941082,-318.7640701911045,-0.0,-32.10947396977818,560.3790420981794,770.2990030851491,1.0,0.010614252266335507,0.0,0.0010691859237781497,0.5766103311498108,65.99961422222222,143.07514145681142,0.18053412969672283,12.363807091876698,0.003529286332607504,43.17127969705122,1.198804761010149
2025-01-01 11:51:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.18726840509264,51.666666666666686,43.496666666666684,1950.1072252164756,0,4.075799845242259,0.0,50.884327541595894,0.0,0.0,0.0,39.24969120679019,47.58519080044672,51.085858656393974,21.90533221903412,12.43753247303448,25.26645454563747,0.0,2.2,352.04762037355204,-319.2058758496706,-0.0,-32.37624643327539,560.3790420981794,770.570330812497,1.0,0.010619868936976399,0.0,0.0010771465057697154,0.5772804065171054,65.99961422222222,143.25070055831864,0.18036313611028762,12.372709289820236,0.0035300910458524472,43.126102982783564,1.1987248931823753
2025-01-01 11:52:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.156217263084272,51.666666666666686,43.496666666666684,1950.9139860533514,0,4.07733146423783,0.0,50.877292562078,0.0,0.0,0.0,39.208289684112366,47.58188578124821,51.08222287170046,21.922356122470415,12.43753247303448,25.286175039308368,0.0,2.2,351.511738217502,-319.64756053063877,-0.0,-32.642956001961586,560.3790420981794,770.8303553289558,1.0,0.010625479458744256,0.0,0.0010850921492901225,0.577949441165023,65.99961422222222,143.42321265192297,0.18019246096625346,12.381598602212703,0.0035308949705625983,43.08090996522675,1.1986451017301216
2025-01-01 11:53:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.125194234634694,51.666666666666686,43.496666666666684,1951.719539612224,0,4.0788609888755145,0.0,50.870268145503296,0.0,0.0,0.0,39.16692564617959,47.578584248263816,51.07858973345526,21.939357380954092,12.43753247303448,25.30587787574641,0.0,2.2,350.97311577294334,-320.0890918747516,-0.0,-32.909583080828995,560.3790420981794,771.0790636877747,1.0,0.010631083434923297,0.0,0.0010930223254147391,0.5786173894106214,65.99961422222222,143.59274863034457,0.1800221187270648,12.390474323552976,0.0035316981062777663,43.03570197235338,1.1985653923028488
2025-01-01 11:54:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.109898204435844,51.666666666666686,43.496666666666684,1952.6098957755612,0,4.08073485444769,0.0,51.01279868975522,0.0,0.0,0.0,39.14653093924779,47.575286198337125,51.07495923499218,21.956336038819714,12.43753247303448,25.325561768200505,0.0,2.2,350.43186517544206,-320.5304403017204,-0.0,-33.17610975042166,560.3790420981794,771.3164433679299,1.0,0.010636680505315398,0.0,0.0011009365584508579,0.5792842100003518,65.99961422222222,143.75937312940468,0.1798521224338797,12.399335812575128,0.003532500452558795,42.99048023878889,1.1984857700372429
2025-01-01 11:55:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.0789208959039,51.666666666666686,43.496666666666684,1953.4129058832948,0,4.082260146858121,0.0,51.005664822173195,0.0,0.0,0.0,39.1052278612052,47.57198986574618,51.071331332685254,21.973292139938447,12.43753247303448,25.3452255448161,0.0,2.2,349.8880888182068,-320.97157874753646,-0.0,-33.442519608539634,560.3790420981794,771.5424822928018,1.0,0.010642270342760789,0.0,0.0011088344208105034,0.5799498656853036,65.99961422222222,143.9231450761036,0.17968248384314192,12.408182486138823,0.0035333020089861875,42.94524591447241,1.1984062396059902
2025-01-01 11:56:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.0479767384561,51.666666666666686,43.496666666666684,1954.2145744171148,0,4.083783141017357,0.0,50.998541624982025,0.0,0.0,0.0,39.06396898460813,47.568697011079834,51.06770598303656,21.990225727750474,12.43753247303448,25.36486813766728,0.0,2.2,349.34188023532874,-321.4124824254442,-0.0,-33.70879762619317,560.3790420981794,771.75716884992,1.0,0.010647852649975437,0.0,0.0011167155283547652,0.5806143228353496,65.99961422222222,144.08411818878676,0.1795132135505765,12.417013813675073,0.0035341027751588545,42.90000007255033,1.198326805262121
2025-01-01 11:57:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,30.017067117281528,51.666666666666686,43.496666666666684,1955.0148644262217,0,4.085303780803185,0.0,50.99142907979027,0.0,0.0,0.0,39.02275615637537,47.565407630616065,51.06408317936415,22.00713684529436,12.43753247303448,25.38448857278348,0.0,2.2,348.79332490610784,-321.8531286084337,-0.0,-33.974930016517895,560.3790420981794,771.9604919058658,1.0,0.010653427156676288,0.0,0.0011245795361663103,0.5812775510886314,65.99961422222222,144.24234143288004,0.1793443211037913,12.425829312136681,0.0035349027506929812,42.854743716570695,1.1982474708793207
2025-01-01 11:58:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.986193296419675,51.666666666666686,43.496666666666684,1955.874745236008,0,4.086914414035243,0.0,50.98432716796595,0.0,0.0,0.0,38.9815910618929,47.56212172047742,51.06046291487456,22.024025535233637,12.43753247303448,25.404085961080604,0.0,2.2,348.24250098881504,-322.29349643131167,-0.0,-34.24090411548245,560.3790420981794,772.1524408244121,1.0,0.010658993616968118,0.0,0.0011324261347108171,0.5819395230331482,65.99961422222222,144.3978594374298,0.17917581510452774,12.435422095874287,0.003535701935220998,42.80947778704089,1.1981682399885836
2025-01-01 11:59:00,0.5119076532848527,0.21596359626415107,0.0,0.00853179422141421,0.0035993932710691842,0.0,0.15885936548565582,0.001,0.3520482877991969,0.0,0.0,0.0002506236243534685,0.2157129726397976,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.009089407894736841,0.0,On,0.149769957590919,0,On,0.06443099094613337,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.955356430584615,51.666666666666686,43.496666666666684,1956.6722222657047,0,4.088430263838472,0.0,50.977235870660195,0.0,0.0,0.0,38.940475240779485,47.558839276644434,51.05684518267438,22.040891839880796,12.43753247303448,25.423659490114822,0.0,2.2,347.68948000800367,-322.7335667105912,-0.0,-34.50670827332895,560.3790420981794,772.3330055990857,1.0,0.010664551806968316,0.0,0.0011402550463517748,0.5826002139175298,65.99961422222222,144.55071289374445,0.17900770330150395,12.444205169100352,0.0035365003283906477,42.7642031674045,1.1980891158115339
2025-01-01 12:00:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.895735261228552,51.666666666666686,43.496666666666684,1957.4682283948575,0,4.089943618886261,0.0,50.97015516882866,0.16675431883996672,447.9631345317748,0.0,38.860980348304736,47.55556029496809,51.05322997578055,22.057735801219046,12.43753247303448,25.443208416586714,0.0,2.2,349.2394526569834,-323.17332178064567,-0.0,-34.77233175581042,562.4841673671251,772.5021763908871,1.0,0.01067010152264864,0.0,0.0011480660221871585,0.5832596013884012,65.99961422222222,144.70093882631437,0.17883999267467712,12.452971204736656,0.003537297929864141,42.71892068948753,1.1980101012907092
2025-01-01 12:01:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.80710627769332,51.666666666666686,43.496666666666684,1960.1236150875186,0,4.0989551678238945,0.0,50.96333889804916,0.1667838222481063,447.96313453177487,0.0,38.74280837025776,47.51456728339255,51.0487690340522,21.96152011879653,12.43753247303448,25.462933034972945,0.0,2.2,348.6723084860498,-323.61726998242995,-0.0,-35.0404978025121,562.4841673671251,772.659944270088,1.0,0.01067569960953113,0.0,0.0011559390162594375,0.5839244368866409,65.99961422222222,144.84590890386673,0.17867055636126156,12.4618205549458,0.003538094739317391,42.673473117169024,1.1979303928735172
2025-01-01 12:02:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.718649602157896,51.666666666666686,43.496666666666684,1962.7726761016706,0,4.107969206670551,0.0,50.9565718970485,0.16681312272675075,447.96313453177487,0.0,38.62486613621053,47.47358422248528,51.04413641207941,21.86633818481397,12.43753247303448,25.482624563981375,0.0,2.2,348.103917590938,-324.06071475504973,-0.0,-35.30836954298092,562.4841673671251,772.8063007353578,1.0,0.010681286798122427,0.0,0.0011637906240740748,0.5845876790521566,65.99961422222222,144.98883452184353,0.1785016138359014,12.470648588309391,0.0035388907540273976,42.62802449247965,1.197850828286002
2025-01-01 12:03:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.630364143350732,51.666666666666686,43.496666666666684,1965.4153370528563,0,4.116985451083949,0.0,50.949853540087275,0.16684222276728955,447.96313453177487,0.0,38.50715219113431,47.43261109290067,51.039317208992514,21.772178617358424,12.43753247303448,25.50228287295139,0.0,2.2,347.53397151714523,-324.50365186864326,-0.0,-35.57594434444077,562.4841673671251,772.9412378522173,1.0,0.010686863060474332,0.0,0.001171620853160676,0.585249326877234,65.99961422222222,145.12940036310408,0.17833316524111578,12.479455248163868,0.003539685973773276,42.58257519428021,1.1977714079974482
2025-01-01 12:04:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.542248846843734,51.666666666666686,43.496666666666684,1968.0515243890704,0,4.126003618632931,0.0,50.94318320993426,0.16687112482940308,447.96313453177487,0.0,38.38966512912498,47.39164787541567,51.034296777188715,21.679030161083453,12.43753247303448,25.521907815420327,0.0,2.2,346.962462318769,-324.946076733457,-0.0,-35.84321935684645,562.4841673671251,773.0647482640635,1.0,0.010692428364167129,0.0,0.0011794297046662852,0.585909378818479,65.99961422222222,145.26759104194724,0.17816521088552617,12.48824046999207,0.0035404803983411395,42.53712561350466,1.1976921325403358
2025-01-01 12:05:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.454302654443197,51.666666666666686,43.496666666666684,1970.68116646102,0,4.135023430422826,0.0,50.936560297725336,0.16689983134155145,447.96313453177487,0.0,38.272403539257596,47.35069455092557,51.02906072343596,21.586881685838513,12.43753247303448,25.54149925735009,0.0,2.2,346.3894279187368,-325.38798503576817,-0.0,-36.11019189703636,562.4841673671251,773.176825202461,1.0,0.010697982680316803,0.0,0.001187217184601781,0.5865678337470387,65.99961422222222,145.40343748441614,0.17799775094471068,12.497004195561932,0.003541274027524288,42.49167613091902,1.1976130023971243
2025-01-01 12:06:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.36652450110995,51.666666666666686,43.496666666666684,1973.3041935941037,0,4.144044611209955,0.0,50.92998420283335,0.16692834470141904,447.96313453177487,0.0,38.15536600147993,47.30975110044452,51.02359490982238,21.49572218531901,12.43753247303448,25.561057079437116,0.0,2.2,345.81488328697037,-325.82937279081636,-0.0,-36.376859480743754,562.4841673671251,773.2774624975556,1.0,0.010703525984224782,0.0,0.001194983304732951,0.587224691024644,65.99961422222222,145.53694819140532,0.17783078543753614,12.505746374076509,0.0035420668611230535,42.44622711522486,1.1975340179910272
2025-01-01 12:07:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.278913320372922,51.666666666666686,43.496666666666684,1975.9820705247569,0,4.153161316282688,0.0,50.92345433274155,0.16695666727634695,447.9631345317749,0.0,38.03855109383056,47.26881750510619,51.01788545455265,21.405540775729616,12.43753247303448,25.580581172953057,0.0,2.2,345.2388447458561,-326.2702362497802,-0.0,-36.64321976642959,562.4841673671251,773.366654585535,1.0,0.010709058254193809,0.0,0.0012027280809013261,0.5878799503622982,65.99961422222222,145.66813339494078,0.17766431427089682,12.515265158821876,0.0035428588989446187,42.40077892627964,1.1974551797027229
2025-01-01 12:08:00,0.5140127785537985,0.21769394556994687,0.0,0.008566879642563308,0.003628232426165781,0.0,0.15727174563835478,0.001,0.3557410329154437,0.0,0.0,0.0002506236243534685,0.2174433219455934,0.0,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.00946813322368421,0.0,On,0.14780361241467058,0,On,0.06581660365465238,0,On,0.24147464869850815,0.18110598652388107,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,29.19146804664733,51.666666666666686,43.496666666666684,1978.5917293446114,0,4.162184694052278,0.0,50.91697010291864,0.16698480140376062,447.9631345317748,0.0,37.92195739552977,47.22789374616406,51.01191873259537,21.316326694459118,12.43753247303448,25.600071438172378,0.0,2.2,344.661327457786,-326.7105718649074,-0.0,-36.909270534239916,562.4841673671251,773.4443965173864,1.0,0.01071457947107846,0.0,0.0012104515323800758,0.5885336117663061,65.99961422222222,145.7970024898082,0.17749833725688663,12.523964624285119,0.0035436501408028817,42.355331916289785,1.1973764878766862
