Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:38:00,1.404779476327875,0.24255862883260043,0.7948383444506919,0.02341299127213125,0.004042643813876674,0.013247305740844866,0.07292587395033302,0.0,0.3563661023775419,0.9254875,0.05,0.0015633444506917464,0.7932750000000002,0.0,0.0,0.2279752954992671,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0019380400474172843,0.0,On,0.06701178880971398,0,On,0.05239904171185237,0,On,0.24165617508237527,0.1812421313117814,On,0.0015633444506917464,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,37.11603694146938,51.666666666666686,46.10666666666668,0.0,51.867687487483536,0.0,0.0,0.0,37.11603694146938,51.879804020486745,51.885862286988356,51.867687487483536,12.43753247303448,19.979325688682437,0.0,9.01437096464242,5.119543867466503,7.894668900870425,3.9,9.236100170605994,10462.787115648825,6328.259130276959,-887.5493242092581,-1476.5889216516935,-1136.5301025321326,-0.0,-0.0,478.37565829433095,870.9181897399478,1.0,0.05461073328337722,0.0,0,0.3982799129845604,65.99961422222222,173.7911629376195,0.21069994848356918,9.500340575353297,0.0029918858547916725,48.41747871752385,1.2195557027317225,0.3335261958760651,-2207.7875447484075,-41.169281358960674,0.5436834545663999,-858.1805086534109,-29.36881555584713,0.2770675506473125,-1432.522846572626,-44.066075079067645
2025-01-01 15:39:00,1.404779476327875,0.24255862883260043,0.7948383444506919,0.02341299127213125,0.004042643813876674,0.013247305740844866,0.07292587395033302,0.0,0.3563661023775419,0.9254875,0.05,0.0015633444506917464,0.7932750000000002,0.0,0.0,0.2279752954992671,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0019380400474172843,0.0,On,0.06701178880971398,0,On,0.05239904171185237,0,On,0.24165617508237527,0.1812421313117814,On,0.0015633444506917464,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.97284741559392,51.666666666666686,46.10666666666668,0.0,51.86433361266122,0.0,0.0,0.0,36.97284741559392,51.87667866558859,51.882851192052286,51.86433361266122,12.43753247303448,20.099258669900873,0.0,9.200312912273452,5.108716499330758,7.884184487932789,3.9,9.236100170605994,10441.017120893359,6225.744043415422,-879.841474945874,-1475.653587175866,-1150.4466496659618,-0.0,-0.0,478.37565829433095,872.8960253961227,1.0,0.05487016173678206,0.0,0,0.4001719429141283,65.99961422222222,165.93771531598202,0.20915001761851137,9.554472413473636,0.0029920169521246874,48.357304338838816,1.2190568328673586,0.33579433138926956,-2303.615399645834,-47.856513323070935,0.5436834545663999,-850.5614007705478,-29.28007417532616,0.2767974575355834,-1427.3702476033593,-48.28333957250668
2025-01-01 15:40:00,0.4792919763278749,0.24255862883260043,0.0015633444506917464,0.007988199605464581,0.004042643813876674,2.605574084486244e-05,0.07292587395033302,0.0,0.3563661023775419,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2279752954992671,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0019380400474172843,0.0,On,0.06701178880971398,0,On,0.05239904171185237,0,On,0.24165617508237527,0.1812421313117814,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.83315152050779,51.666666666666686,46.10666666666668,0.0,51.86099271991506,0.0,0.0,0.0,36.83315152050779,51.87356536796064,51.87985169198343,51.86099271991506,12.43753247303448,20.216201079800133,0.0,9.378967720003809,5.098534923903049,7.873285778221749,3.9,9.236100170605994,-527.2142131273197,-2450.8357032203257,-872.5844333781756,-1474.5767688017502,-1164.0805584233976,-0.0,-0.0,478.37565829433095,874.8608732591354,1.0,0.05512249720213923,0.0,0,0.40201224318374507,65.99961422222222,158.49068700174706,0.2076513067233153,9.607590919376818,0.0029921479401086347,48.29796437453364,1.2185707929403577,0.3379592391416167,-2396.614422424983,-54.221280795343006,0.5436834545663999,-843.3967305913633,-29.187702786812288,0.27651641189842197,-1422.0203734649992,-52.55639533675087
2025-01-01 15:41:00,0.4792919763278749,0.24255862883260043,0.0015633444506917464,0.007988199605464581,0.004042643813876674,2.605574084486244e-05,0.07292587395033302,0.0,0.3563661023775419,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2279752954992671,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0019380400474172843,0.0,On,0.06701178880971398,0,On,0.05239904171185237,0,On,0.24165617508237527,0.1812421313117814,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.87707780114322,51.666666666666686,46.10666666666668,0.0,51.85766449322987,0.0,0.0,0.0,36.87707780114322,51.870463833421795,51.87686350351776,51.85766449322987,12.43753247303448,20.17533797308997,0.0,9.308076959488544,5.08895320532081,7.861971072158736,3.9,9.236100170605994,-518.83315209899,-2408.024187475399,-865.7460156871573,-1473.3222989272683,-1159.309256236854,-0.0,-0.0,478.37565829433095,876.8113781584666,1.0,0.05503439346462416,0.0,0,0.40136969643878506,65.99961422222222,162.10044584353307,0.20818585258673394,9.589441376088612,0.0029922788195371262,48.28801860536116,1.2187404556397687,0.33710186117218793,-2359.6039611303063,-48.42022634509229,0.5436834545663999,-836.6541735206105,-29.091842166546876,0.2762243364089911,-1416.4731356044872,-56.84916332278108
2025-01-01 15:42:00,0.4792919763278749,0.24255862883260043,0.0015633444506917464,0.007988199605464581,0.004042643813876674,2.605574084486244e-05,0.07292587395033302,0.0,0.3563661023775419,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2279752954992671,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0019380400474172843,0.0,On,0.06701178880971398,0,On,0.05239904171185237,0,On,0.24165617508237527,0.1812421313117814,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.91929528675409,51.666666666666686,46.10666666666668,0.0,51.85433233061131,0.0,0.0,0.0,36.91929528675409,51.86735860007166,51.873871734801845,51.85433233061131,12.43753247303448,20.135939812822972,0.0,9.240785768180436,5.07992851869598,7.850243289758864,3.9,9.236100170605994,-509.00603026050374,-2369.0537252324793,-859.2962624211764,-1471.8620897405872,-1154.7163422360156,-0.0,-0.0,478.37565829433095,878.7459836958283,1.0,0.05494937745662224,0.0,0,0.4007496687220064,65.99961422222222,167.334653681181,0.20870301759629414,9.57136954757408,0.002992409653798071,48.27770249076251,1.2189040772640338,0.3362859954179173,-2324.6043295338222,-44.44939569865729,0.5436834545663999,-830.3035941238862,-28.992668297290095,0.2759212715398147,-1410.7307401260177,-61.131349614569494
2025-01-01 15:43:00,0.4792919763278749,0.24255862883260043,0.0015633444506917464,0.007988199605464581,0.004042643813876674,2.605574084486244e-05,0.07292587395033302,0.0,0.3563661023775419,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2279752954992671,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0019380400474172843,0.0,On,0.06701178880971398,0,On,0.05239904171185237,0,On,0.24165617508237527,0.1812421313117814,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.95993060632609,51.666666666666686,46.10666666666668,0.0,51.85099638659406,0.0,0.0,0.0,36.95993060632609,51.86424981179928,51.8708765244019,51.85099638659406,12.43753247303448,20.09789790971367,0.0,9.176643374468958,5.0714209654382705,7.838109167679409,3.9,9.236100170605994,-501.7445786308256,-2332.741087121608,-853.2073041588438,-1470.1749745098768,-1150.2883771697095,-0.0,-0.0,478.37565829433095,880.6629044901836,1.0,0.05486722190660421,0.0,0,0.4001505025261857,65.99961422222222,170.1681402445531,0.20920405567911363,9.554706908192463,0.0029925404425489538,48.26704551640507,1.2190621047589036,0.33550646007817364,-2291.3621396504486,-41.378947471159414,0.5436834545663999,-824.3169161725103,-28.890387986333547,0.2756073554184421,-1404.7972806982962,-65.37769381158066
2025-01-01 15:44:00,0.4792919763278749,0.24255862883260043,0.0015633444506917464,0.007988199605464581,0.004042643813876674,2.605574084486244e-05,0.07292587395033302,0.0,0.3563661023775419,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2279752954992671,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0019380400474172843,0.0,On,0.06701178880971398,0,On,0.05239904171185237,0,On,0.24165617508237527,0.1812421313117814,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.9991388411942,51.666666666666686,46.10666666666668,0.0,51.847656804262236,0.0,0.0,0.0,36.9991388411942,51.861137601830904,51.86787800061525,51.847656804262236,12.43753247303448,20.061079109981943,0.0,9.11533109411357,5.063393395040682,7.8255785649996294,3.9,9.236100170605994,-492.72681302673584,-2298.4712739340525,-847.453226655101,-1468.2456750292906,-1146.009183205009,-0.0,-0.0,478.37565829433095,882.5600956265241,1.0,0.054787645685845,0.0,0,0.3995701475597882,65.99961422222222,174.9067118839423,0.20969055787744362,9.53799600910126,0.0029926711854786556,48.25608545094314,1.2192150874272218,0.33475962279088467,-2259.69621206596,-38.775061868092465,0.5436834545663999,-818.6679972358224,-28.785229419278643,0.27528280642829484,-1398.6783862276716,-69.56728880161913
2025-01-01 15:45:00,0.489720811279688,0.24460367403781094,0.0015633444506917464,0.008162013521328133,0.004076727900630182,2.605574084486244e-05,0.07723523825390372,0.0,0.3624855730257842,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2300203407044776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0020591675503808643,0.0,On,0.0712000256103211,0,On,0.05579178541981403,0,On,0.24438290202265595,0.18328717651699192,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,37.00054005451432,51.666666666666686,46.10666666666668,0.0,51.844313712677,0.27949560433140325,767.8609100074736,0.0,37.00054005451432,51.85802209033416,51.86487627916275,51.844313712677,12.43753247303448,20.025434556626404,0.0,9.056612794649702,5.055811234234367,7.812663864900119,3.9,9.236100170605994,-475.59215794702243,-2266.000427969934,-842.0099410497402,-1466.0639033553912,-1141.8724711145417,-0.0,-0.0,488.61362236032426,884.4352111264809,1.0,0.0547105489967479,0.0,0,0.39900787599193255,65.99961422222222,177.66669080719504,0.2101630396516189,9.521905040140433,0.0029928018823189564,48.30209507777365,1.219363224657812,0.334042817193277,-2229.47066637817,-36.52976159176429,0.5436834545663999,-813.3325084592088,-28.67743259053135,0.2749479082269907,-1392.3809169257643,-73.68298642962688
2025-01-01 15:46:00,0.489720811279688,0.24460367403781094,0.0015633444506917464,0.008162013521328133,0.004076727900630182,2.605574084486244e-05,0.07723523825390372,0.0,0.3624855730257842,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2300203407044776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0020591675503808643,0.0,On,0.0712000256103211,0,On,0.05579178541981403,0,On,0.24438290202265595,0.18328717651699192,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.964076545832995,51.666666666666686,46.10666666666668,0.0,51.8312675611039,0.2795881658011387,767.8609100074736,0.0,36.964076545832995,51.79024875345415,51.8312675611039,51.769739349629276,12.43753247303448,19.99101784719705,0.0,9.000302590081192,5.048642324002341,7.7993794599285655,3.9,9.236100170605994,-467.15215710226494,-2235.1156453850303,-836.8550612403945,-1463.6235835497487,-1137.883868320538,-0.0,-0.0,488.61362236032426,886.2855696696664,1.0,0.0546360534123116,0.0,0,0.39846457446303596,65.99961422222222,182.11808885794898,0.2106207001299448,9.506463439124712,0.002992932687878632,48.29050409996071,1.2195062898159623,0.33335396068341283,-2200.577484814874,-34.538160570156506,0.5436834545663999,-808.2878198723259,-28.567241368068565,0.27460299686734796,-1385.9127026642334,-77.7108808855152
2025-01-01 15:47:00,0.489720811279688,0.24460367403781094,0.0015633444506917464,0.008162013521328133,0.004076727900630182,2.605574084486244e-05,0.07723523825390372,0.0,0.3624855730257842,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2300203407044776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0020591675503808643,0.0,On,0.0712000256103211,0,On,0.05579178541981403,0,On,0.24438290202265595,0.18328717651699192,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.92639454501057,51.666666666666686,46.10666666666668,0.0,51.81821611709749,0.2796808261857016,767.8609100074736,0.0,36.92639454501057,51.7224784869829,51.81821611709749,51.674609671925616,12.43753247303448,19.957651154426777,0.0,8.946250165923454,5.0418567646887755,7.785741310046541,3.9,9.236100170605994,-460.11675206380323,-2205.662445559876,-831.9677898122076,-1460.9221771834277,-1134.0222217088458,-0.0,-0.0,488.61362236032426,888.108101223955,1.0,0.0545637792186533,0.0,0,0.3979374736930849,65.99961422222222,185.29184728471833,0.2110657399741457,9.491576049829694,0.0029930634467074625,48.27865366210427,1.219645019384836,0.3326913824762959,-2172.9284766735605,-32.73396888631546,0.5436834545663999,-803.5128913940987,-28.454898418108918,0.2742484497449725,-1379.282318252401,-81.63985893102681
2025-01-01 15:48:00,0.489720811279688,0.24460367403781094,0.0015633444506917464,0.008162013521328133,0.004076727900630182,2.605574084486244e-05,0.07723523825390372,0.0,0.3624855730257842,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2300203407044776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0020591675503808643,0.0,On,0.0712000256103211,0,On,0.05579178541981403,0,On,0.24438290202265595,0.18328717651699192,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.88757001959925,51.666666666666686,46.10666666666668,0.0,51.80515949213796,0.27977358482858616,767.8609100074735,0.0,36.88757001959925,51.654711393523534,51.80515949213796,51.579487344216325,12.43753247303448,19.925269289630865,0.0,8.894329825985906,5.035426769196632,7.771766564072721,3.9,9.236100170605994,-453.7763856855677,-2177.521235790448,-827.3288118355073,-1457.9600991682237,-1130.279515575534,-0.0,-0.0,488.61362236032426,889.8992926415197,1.0,0.05449358971447286,0.0,0,0.39742557670989753,65.99961422222222,187.88950752964217,0.21149891895642683,9.477208305664984,0.0029931941585785915,48.26656132519187,1.2197796817080115,0.33205369459309725,-2146.449324297551,-31.07191149289696,0.5436834545663999,-798.9881695293983,-28.34064230610899,0.273884676132995,-1372.498890969315,-85.4612081989086
2025-01-01 15:49:00,0.489720811279688,0.24460367403781094,0.0015633444506917464,0.008162013521328133,0.004076727900630182,2.605574084486244e-05,0.07723523825390372,0.0,0.3624855730257842,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2300203407044776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0020591675503808643,0.0,On,0.0712000256103211,0,On,0.05579178541981403,0,On,0.24438290202265595,0.18328717651699192,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.84766250092878,51.666666666666686,46.10666666666668,0.0,51.79209779083562,0.27986644112029735,767.8609100074734,0.0,36.84766250092878,51.58694756928229,51.79209779083562,51.484372458505625,12.43753247303448,19.893821184040885,0.0,8.844433322491641,5.029326524158462,7.757473236323483,3.9,9.236100170605994,-446.17546564613485,-2150.5968876802203,-822.9201952118723,-1454.7402125624499,-1126.6494159743463,-0.0,-0.0,488.61362236032426,891.655123219535,1.0,0.054425378334424235,0.0,0,0.39692810632492115,65.99961422222222,191.86032796788726,0.21192082150338679,9.46264676080137,0.002993324823283534,48.254240385673114,1.2199104866735102,0.33143970745663537,-2121.0756811769306,-29.521206503289726,0.5436834545663999,-794.6954896763621,-28.22470553551022,0.27351210909520446,-1365.5719362604377,-89.16827630201226
2025-01-01 15:50:00,0.489720811279688,0.24460367403781094,0.0015633444506917464,0.008162013521328133,0.004076727900630182,2.605574084486244e-05,0.07723523825390372,0.0,0.3624855730257842,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2300203407044776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0020591675503808643,0.0,On,0.0712000256103211,0,On,0.05579178541981403,0,On,0.24438290202265595,0.18328717651699192,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.80669413938074,51.666666666666686,46.10666666666668,0.0,51.77903111241708,0.27995939448793034,767.8609100074734,0.0,36.80669413938074,51.51918710545258,51.77903111241708,51.38926510197034,12.43753247303448,19.863287891523505,0.0,8.796465030441908,5.023532058929729,7.742879931264133,3.9,9.236100170605994,-440.43035872117025,-2124.8112238108465,-818.7252968967834,-1451.2673924087862,-1123.1293320411544,-0.0,-0.0,488.61362236032426,893.370990031534,1.0,0.05435910785878056,0.0,0,0.396444791092074,65.99961422222222,194.08535095965993,0.21233161715300922,9.449255381014778,0.002993455440626922,48.241693957624456,1.220037510676137,0.33084837313882465,-2096.7505408830466,-28.06068292779979,0.5436834545663999,-790.6179839383367,-28.107312958446755,0.27313119859505586,-1358.5112180025124,-92.75617440627389
2025-01-01 15:51:00,0.489720811279688,0.24460367403781094,0.0015633444506917464,0.008162013521328133,0.004076727900630182,2.605574084486244e-05,0.07723523825390372,0.0,0.3624855730257842,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2300203407044776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0020591675503808643,0.0,On,0.0712000256103211,0,On,0.05579178541981403,0,On,0.24438290202265595,0.18328717651699192,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.76473633794774,51.666666666666686,46.10666666666668,0.0,51.765959554104974,0.2800524443712254,767.8609100074735,0.0,36.76473633794774,51.45143009136267,51.765959554104974,51.29416535999152,12.43753247303448,19.833608133314147,0.0,8.750338696229347,5.018021122196011,7.72800560986508,3.9,9.236100170605994,-433.4699995220652,-2100.098053199087,-814.7286748283126,-1447.5481499179327,-1119.7118235662115,-0.0,-0.0,488.61362236032426,895.0416211284171,1.0,0.05429464889675252,0.0,0,0.39597468735524294,65.99961422222222,197.62820168382206,0.21273203811536248,9.435629680531207,0.002993586010413252,48.22893902296665,1.2201610065458743,0.3302787472280847,-2073.4224562222494,-26.67559697683805,0.5436834545663999,-786.7399942936313,-27.988680534681336,0.27274240564085583,-1351.3266301697922,-96.2215197481405
2025-01-01 15:52:00,0.489720811279688,0.24460367403781094,0.0015633444506917464,0.008162013521328133,0.004076727900630182,2.605574084486244e-05,0.07723523825390372,0.0,0.3624855730257842,0.0,0.05,0.0015633444506917464,0.0,0.0,0.0,0.2300203407044776,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0020591675503808643,0.0,On,0.0712000256103211,0,On,0.05579178541981403,0,On,0.24438290202265595,0.18328717651699192,On,0.0015633444506917464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.72180657253011,51.666666666666686,46.10666666666668,0.0,51.752883206664954,0.28014559025433955,767.8609100074736,0.0,36.72180657253011,51.383676610328294,51.752883206664954,51.199073312159975,12.43753247303448,19.80476697285373,0.0,8.705975230947924,5.012773065937263,7.712869392133892,3.9,9.236100170605994,-428.1112768417506,-2076.3998341065917,-810.9160054161814,-1443.5903094129194,-1116.3948212308603,-0.0,-0.0,488.61362236032426,896.6609743988665,1.0,0.054231972375046476,0.0,0,0.39551758308085555,65.99961422222222,199.6699220287855,0.21312221247301427,9.422448298924047,0.002993716532465554,48.215977709016165,1.2202810343482098,0.32972996307447344,-2051.0443213661433,-25.355512740448404,0.5436834545663999,-783.0469909423618,-27.86901447381954,0.2723461973275225,-1344.0280971142827,-99.56221229863681
