Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:51:00,1.003013194145041,0.37842920634552835,0.4645728511809253,0.016716886569084016,0.006307153439092139,0.007742880853015421,0.12837550635582995,0.8246376877892113,0.0,0.05,0.4645728511809253,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,On,10550.56,0,78.64149508091475,51.666666666666686,46.10666666666668,0.0,51.26746787084421,1.4772840506330733,3999.1462916498663,10550.56,122.8773360639293,49.58775558378762,51.26746787084421,48.747899440259324,12.43753247303448,20.750404173818847,0.0,1.7,378.13573535365776,-829.2870043762935,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.03337342593640054,0.0,0.0,0.46604317788595856,263.9984568888889,21.277325851266944,0.2397383162088065,10.48154122599228,0.003577111580656164,97.53124415371495,1.2147443205505333
2025-01-01 17:52:00,1.003013194145041,0.37842920634552835,0.4645728511809253,0.016716886569084016,0.006307153439092139,0.007742880853015421,0.12837550635582995,0.8246376877892113,0.0,0.05,0.4645728511809253,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,On,10550.56,0,80.83675425318361,51.666666666666686,46.10666666666668,0.0,51.169629207837374,1.4810157230334828,3999.146291649866,10550.56,126.30742852059939,50.44246305745967,51.169629207837374,50.07887998227083,12.43753247303448,20.758143293017778,0.0,1.7,377.3650072717653,-829.8293244546737,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.03338168968080774,0.0,0.0,0.46615857693765045,263.9984568888889,21.048917847754698,0.23965789362487497,10.485066881004709,0.0035776192339202883,97.44844116344863,1.214711962827519
2025-01-01 17:53:00,1.003013194145041,0.37842920634552835,0.4645728511809253,0.016716886569084016,0.006307153439092139,0.007742880853015421,0.12837550635582995,0.8246376877892113,0.0,0.05,0.4645728511809253,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,On,10550.56,0,83.04963864831196,51.666666666666686,46.10666666666668,0.0,51.29671448243133,1.4761722013712368,3999.146291649866,10550.56,129.76506038798743,51.29671448243132,51.29671448243133,51.29671448243133,12.43753247303448,20.765673055917418,0.0,1.7,376.6229566838051,-830.3571091907112,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.033389728879880086,0.0,0.0,0.4662708403262062,263.9984568888889,20.834651995832036,0.23958056086858484,10.48913127470264,0.003578126469703665,97.36644136727877,1.2146804723314937
2025-01-01 17:54:00,1.003013194145041,0.37842920634552835,0.0,0.016716886569084016,0.006307153439092139,0.0,0.12837550635582995,0.8246376877892113,0.0,0.05,0.0,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,83.49567094506376,51.666666666666686,46.10666666666668,0.0,52.15050619719413,1.4444358825589494,3999.1462916498663,0.0,130.46198585166212,52.15050619719413,52.15050619719413,52.15050619719413,12.43753247303448,20.773003176267853,0.0,1.7,375.9083125366776,-830.8710285543598,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.03339755398514917,0.0,0.0,0.4663801140020297,263.9984568888889,20.633927212353058,0.23950617143725433,10.493091467309135,0.003578633291803077,97.28520890107669,1.2146498087832356
2025-01-01 17:55:00,1.003013194145041,0.37842920634552835,0.0,0.016716886569084016,0.006307153439092139,0.0,0.12837550635582995,0.8246376877892113,0.0,0.05,0.0,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,82.03989384678775,51.666666666666686,46.10666666666668,0.0,52.05221330237293,1.4480198514641132,3999.146291649866,0.0,128.18733413560585,51.60145321628002,52.05221330237293,51.376073173233564,12.43753247303448,20.78014281550302,0.0,1.7,375.2195501438182,-831.3717147423177,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.033405174851488306,0.0,0.0,0.4664865355834911,263.9984568888889,20.4458510074516,0.23943458729629113,10.496952212462162,0.0035791397038465933,97.20470993836622,1.2146199341975574
2025-01-01 17:56:00,1.003013194145041,0.37842920634552835,0.0,0.016716886569084016,0.006307153439092139,0.0,0.12837550635582995,0.8246376877892113,0.0,0.05,0.0,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,80.58539460589294,51.666666666666686,46.10666666666668,0.0,51.95395766773199,1.4516202811279122,3999.1462916498667,0.0,125.91467907170772,51.05270266218736,51.95395766773199,50.60207515941505,12.43753247303448,20.787100611199175,0.0,1.7,374.5552297458986,-831.8597640843053,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.03341260076815468,0.0,0.0,0.4665902347904143,263.9984568888889,20.269579951519653,0.23936567842692408,10.500069152157078,0.0035796457093031347,97.12491258554606,1.2145908127646299
2025-01-01 17:57:00,1.003013194145041,0.37842920634552835,0.0,0.016716886569084016,0.006307153439092139,0.0,0.12837550635582995,0.8246376877892113,0.0,0.05,0.0,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,79.13215065772121,51.666666666666686,46.10666666666668,0.0,51.85573917849886,1.455237288670084,3999.146291649866,0.0,123.6439854026894,50.50425426945084,51.85573917849886,49.828511814926834,12.43753247303448,20.793884712175565,0.0,1.7,373.9140509685135,-832.3357394237717,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.03341984049685689,0.0,0.0,0.46669133397567136,263.9984568888889,20.104376513600844,0.23929932227940434,10.503744039198853,0.0035801513114915476,97.04578675222507,1.214562410703952
2025-01-01 17:58:00,1.003013194145041,0.37842920634552835,0.0,0.016716886569084016,0.006307153439092139,0.0,0.12837550635582995,0.8246376877892113,0.0,0.05,0.0,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,77.68014067065087,51.666666666666686,46.10666666666668,0.0,51.75755772477744,1.458870992148057,3999.146291649866,0.0,121.37521979789199,49.95610777729276,51.75755772477744,49.05538280355042,12.43753247303448,20.80050281244625,0.0,1.7,373.29481643167935,-832.8001724263156,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.03342690230853439,0.0,0.0,0.4667899486387894,263.9984568888889,19.949574979310675,0.23923540324623793,10.507332186234631,0.003580656513589074,96.96730402575591,1.2145346961231773
2025-01-01 17:59:00,1.003013194145041,0.37842920634552835,0.0,0.016716886569084016,0.006307153439092139,0.0,0.12837550635582995,0.8246376877892113,0.0,0.05,0.0,0.0,0.363845873012195,0.0,0.01458333333333334,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004776962719298246,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.22934446303931,51.666666666666686,46.10666666666668,0.0,51.6594132012763,1.4625215105759228,3999.146291649866,0.0,119.10835072349892,49.40826292936691,51.6594132012763,48.28268779341223,12.43753247303448,20.80696218182017,0.0,1.7,372.69640401814195,-833.2535656604243,-0.0,-0.0,1186.1454138786844,0.0,4.0,0.03343379401650441,0.0,0.0,0.4668861878888303,263.9984568888889,19.804555799882,0.23917381218766487,10.510837365261096,0.0035811613186392307,96.88943755820547,1.2145076388908722
2025-01-01 18:00:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.1971692137055,51.666666666666686,46.10666666666668,0.0,51.56130550705513,0.585644883614678,1597.3927113955556,0.0,117.49557689641483,48.860719473519694,51.56130550705513,47.51042645675198,12.43753247303448,20.813269693629092,0.0,1.7,374.64107908652807,-833.6963944832885,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.033440523006494735,0.0,0.0,0.46698015486378297,263.9984568888889,19.66873704518548,0.23911444600190643,10.51361371126579,0.003581665729559161,96.81216196397868,1.2144812105212226
2025-01-01 18:01:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.58311179208205,51.666666666666686,46.10666666666668,0.0,51.51112678597882,0.586396974938279,1597.3927113955556,0.0,116.53611217512821,48.63271612226937,51.51112678597882,47.193510790414656,12.43753247303448,20.819500220636083,0.0,1.7,374.0746919192791,-834.1339103320923,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.03344716919223571,0.0,0.0,0.46707296551886673,263.9984568888889,19.539865726740427,0.23905620117023593,10.516998601830807,0.003582169749146502,96.73519716032678,1.2144551016141933
2025-01-01 18:02:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.96976679075,51.666666666666686,46.10666666666668,0.0,51.460971522122236,0.5871506474930155,1597.3927113955554,0.0,115.57776061054687,48.40484033686305,51.460971522122236,46.876774744233465,12.43753247303448,20.825589649400566,0.0,1.7,373.52578440403386,-834.5616062893118,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.03345366421842462,0.0,0.0,0.4671636653065151,263.9984568888889,19.418654168714646,0.2390000199759243,10.520309676944299,0.0035826733788698025,96.65878353341576,1.2144295769840303
2025-01-01 18:03:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.3571179592151,51.666666666666686,46.10666666666668,0.0,51.41083962400232,0.5879059074027568,1597.3927113955554,0.0,114.6204968112736,48.17709196930073,51.41083962400232,46.560218141949946,12.43753247303448,20.831543890103195,0.0,1.7,372.9942242495242,-834.9798915154323,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.033460014432750235,0.0,0.0,0.46725234286902273,263.9984568888889,19.30537924032548,0.2389458139445562,10.523550003052222,0.0035831766213398207,96.58289924775055,1.2144046121414738
2025-01-01 18:04:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,72.745149833904,51.666666666666686,46.10666666666668,0.0,51.36073100368057,0.5886627607706979,1597.3927113955554,0.0,113.664296615475,47.949470874958344,51.36073100368057,46.243840810597234,12.43753247303448,20.837368563071454,0.0,1.7,372.4791964044325,-835.3891552677507,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.033466225870378605,0.0,0.0,0.46733908248446054,263.9984568888889,19.199615147552162,0.23889349900822685,10.526722496180012,0.0035836794790644927,96.50752353566261,1.2143801838002217
2025-01-01 18:05:00,1.005536516790988,0.37980988089577794,0.4645728511809253,0.016758941946516465,0.006330164681596299,0.007742880853015421,0.12905792960144397,0.826478587189544,0.0,0.05,0.4645728511809253,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,On,10550.56,0,73.95900366981994,51.666666666666686,46.10666666666668,0.0,51.31064557658956,0.5894212136815116,1597.3927113955558,10550.56,115.56094323409366,47.721976912424246,51.31064557658956,45.92764258034159,12.43753247303448,20.8430689972846,0.0,1.7,371.97977274802133,-835.7897667573471,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.03347230425264041,0.0,0.0,0.467423964048346,263.9984568888889,19.100802980737328,0.23884299551441637,10.529829921213446,0.003584181954453947,96.43263670399115,1.2143562698826516
2025-01-01 18:06:00,1.005536516790988,0.37980988089577794,0.4645728511809253,0.016758941946516465,0.006330164681596299,0.007742880853015421,0.12905792960144397,0.826478587189544,0.0,0.05,0.4645728511809253,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,On,10550.56,0,76.99735425804538,51.666666666666686,46.10666666666668,0.0,51.260622266505116,0.5901806792546843,1597.3927113955556,10550.56,120.3083660281959,48.89698281661785,51.260622266505116,47.71516309167422,12.43753247303448,20.848650244084514,0.0,1.7,371.4951520693412,-836.1820760769151,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.03347825500191558,0.0,0.0,0.46750706328149894,263.9984568888889,19.008491621625158,0.23879422801228578,10.532874899024023,0.003584684049825557,96.3582200837634,1.21433284946275
2025-01-01 18:07:00,1.005536516790988,0.37980988089577794,0.4645728511809253,0.016758941946516465,0.006330164681596299,0.007742880853015421,0.12905792960144397,0.826478587189544,0.0,0.05,0.4645728511809253,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,On,10550.56,0,80.03437759947526,51.666666666666686,46.10666666666668,0.0,51.2106999384863,0.5909405654178763,1597.3927113955556,10550.56,125.0537149991801,50.07135752616499,51.2106999384863,49.50168632000434,12.43753247303448,20.85411709629164,0.0,1.7,371.02463288514355,-836.5664155116108,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.033484083262257915,0.0,0.0,0.4675884520180544,263.9984568888889,18.922311872123245,0.23874712496065315,10.535859916378964,0.0035851857674087566,96.28425595954062,1.2143099026867603
2025-01-01 18:08:00,1.005536516790988,0.37980988089577794,0.4645728511809253,0.016758941946516465,0.006330164681596299,0.007742880853015421,0.12905792960144397,0.826478587189544,0.0,0.05,0.4645728511809253,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,On,10550.56,0,83.07689595826581,51.666666666666686,46.10666666666668,0.0,51.24510131679128,0.5904167199271024,1597.3927113955556,10550.56,129.80764993479033,51.24510131679128,51.24510131679128,51.24510131679128,12.43753247303448,20.85947410532679,0.0,1.7,370.5675589823351,-836.9431007128632,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.03348979391787037,0.0,0.0,0.4676681984634601,263.9984568888889,18.841923170567146,0.2387016184663893,10.53878733481869,0.0035856871093495227,96.21072750616534,1.2142874107020993
2025-01-01 18:09:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,84.38529085192292,51.666666666666686,46.10666666666668,0.0,52.418213046947876,0.5730927331943955,1597.3927113955554,0.0,131.85201695612955,52.418213046947876,52.41821304694788,52.418213046947876,12.43753247303448,20.864725595784652,0.0,1.7,370.12330364883246,-837.3124316957835,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.03349539160884297,0.0,0.0,0.4677463674142494,263.9984568888889,18.7669988199849,0.23865764406123932,10.541659398216591,0.0035861880777145637,96.13761873500346,1.2142653555968383
2025-01-01 18:10:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,83.76913934731638,51.666666666666686,46.10666666666668,0.0,52.367708365314314,0.573817595166318,1597.3927113955554,0.0,130.88928023018184,52.18830093203756,52.367708365314314,52.098597215399195,12.43753247303448,20.869875678660115,0.0,1.7,369.69127147377765,-837.6746937442754,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.033500880745436785,0.0,0.0,0.46782302045750934,263.9984568888889,18.697228693421945,0.23861514049931967,10.54447823964108,0.0035866886744952524,96.06491444518261,1.2142437203447713
2025-01-01 18:11:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,83.15358436479481,51.666666666666686,46.10666666666668,0.0,52.317226606906004,0.5745439628539032,1597.3927113955554,0.0,129.92747556999188,51.95851681800135,52.317226606906004,51.77916192354903,12.43753247303448,20.874928263780813,0.0,1.7,369.2708997191428,-838.030158262507,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.033506265521505416,0.0,0.0,0.4678982161583046,263.9984568888889,18.632321457018676,0.23857404956698602,10.54724588780503,0.003587188901611332,95.99260017775491,1.2142224887537927
2025-01-01 18:12:00,1.005536516790988,0.37980988089577794,0.0,0.016758941946516465,0.006330164681596299,0.0,0.12905792960144397,0.826478587189544,0.0,0.05,0.0,0.0,0.3652265475624446,0.0,0.01458333333333334,1,0,0,Off,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.00545938596491228,0.0,On,0.1235985436365317,0,On,0.33950985710628445,0,On,0.44094624507494007,0.33070968380620497,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,82.53861559422614,51.666666666666686,46.10666666666668,0.0,52.266767706382424,0.5752718416720181,1597.3927113955556,0.0,128.96658686597834,51.72886058091623,52.266767706382424,51.459907018183145,12.43753247303448,20.879887071490153,0.0,1.7,368.861656879287,-838.3790835756591,-0.0,-0.0,1188.6687365246312,0.0,4.0,0.03351154992710281,0.0,0.0,0.46797201023574053,263.9984568888889,18.572003930315017,0.23853431590447544,10.549964273126655,0.0035876887609144056,95.92066217262033,1.2142016454173936
