Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:22:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.134482635087906,51.666666666666686,46.10666666666668,0.0,50.820036563647406,0.0,0.0,0.0,37.134482635087906,48.00949989612211,50.820036563647406,46.60423156235946,12.43753247303448,16.19722029827228,0.0,0.6,9.236100170605994,686.3966868264242,-842.8215762253238,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.04124917279150007,0.0,0,0.533807292631119,197.99884266666666,4.725981160907438,0.2972776734583946,8.127897176029283,0.0033329807473742503,23.211330826126883,1.234041080177982
2025-01-01 19:23:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.14879160817178,51.666666666666686,46.10666666666668,0.0,50.816238016971624,0.0,0.0,0.0,37.14879160817178,48.00637298800481,50.816238016971624,46.601440473521414,12.43753247303448,16.181770532372393,0.0,0.6,9.236100170605994,687.383296332423,-841.455452742684,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.041223145728135686,0.0,0,0.5334704753014745,197.99884266666666,4.346467184266373,0.2975806564397737,8.120810980814321,0.0033330909577835893,23.283616261826793,1.234106893661324
2025-01-01 19:24:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.16298703912596,51.666666666666686,46.10666666666668,0.0,50.81243828198801,0.0,0.0,0.0,37.16298703912596,48.00324487500083,50.81243828198801,46.59864817150724,12.43753247303448,16.166417148060784,0.0,0.6,9.236100170605994,688.3588593790737,-840.0987197126001,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.04119727241789371,0.0,0,0.5331356476975009,197.99884266666666,3.9652972008331417,0.29788218111716597,8.113775424829537,0.0033332015055178564,23.35536272664301,1.2341723027759985
2025-01-01 19:25:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.17707137403079,51.666666666666686,46.10666666666668,0.0,50.808637368959666,0.0,0.0,0.0,37.17707137403079,48.00011556667096,50.808637368959666,46.59585466552661,12.43753247303448,16.151158052461202,0.0,0.6,9.236100170605994,689.3237004554248,-838.7511763668105,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.041171549483047874,0.0,0,0.5328027661078993,197.99884266666666,3.5825949313948158,0.2981822813791695,8.106255927586819,0.0033333123880185745,23.426581746649262,1.234237316322932
2025-01-01 19:26:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.19104697674988,51.666666666666686,46.10666666666668,0.0,50.80483528792841,0.0,0.0,0.0,37.19104697674988,47.996985072370045,50.80483528792841,46.593059964590864,12.43753247303448,16.13599122336716,0.0,0.6,9.236100170605994,690.3862292979767,-837.4126287300726,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.04114597365979158,0.0,0,0.5324717882956104,197.99884266666666,3.306576137208687,0.2984809899726252,8.099318813022318,0.0033334236027819275,23.497284463605055,1.2343019428060082
2025-01-01 19:27:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.204912768087134,51.666666666666686,46.10666666666668,0.0,50.801032048722256,0.0,0.0,0.0,37.204912768087134,47.99385340125387,50.801032048722256,46.59026407751969,12.43753247303448,16.120917597505617,0.0,0.6,9.236100170605994,691.1941795442704,-836.0831442569998,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.0411205466713572,0.0,0,0.5321427365610575,197.99884266666666,2.785041910429527,0.29877828340243046,8.092430657760431,0.0033335351473569377,23.567465373938987,1.23436617810716
2025-01-01 19:28:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.2186783538667,51.666666666666686,46.10666666666668,0.0,50.79722766126666,0.0,0.0,0.0,37.2186783538667,47.99072056256912,50.79722766126666,46.587467013220355,12.43753247303448,16.10592892817398,0.0,0.6,9.236100170605994,692.1566919044762,-834.7619810671661,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.0410952547437923,0.0,0,0.5318154326549384,197.99884266666666,2.426391080801757,0.29907431346994956,8.085587021603907,0.003333647019267571,23.63717069131046,1.23443005729865
2025-01-01 19:29:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.232341150633516,51.666666666666686,46.10666666666668,0.0,50.79342213461848,0.0,0.0,0.0,37.232341150633516,47.987586564753585,50.79342213461848,46.584668779821136,12.43753247303448,16.091027444287842,0.0,0.6,9.236100170605994,693.0819573802794,-833.4493216747771,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.041070101769719355,0.0,0,0.5314899269518454,197.99884266666666,2.0389971642158713,0.2993690324564145,8.078257539866883,0.003333759216254662,23.7063876546472,1.2344935707573976
2025-01-01 19:30:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.226866169146035,51.666666666666686,46.10666666666668,0.0,50.78961547806807,0.15004843887381805,401.19642288747497,0.0,37.226866169146035,47.984451416462605,50.78961547806807,46.58186938565988,12.43753247303448,16.076210760402535,0.0,-1.1,9.236100170605994,615.4206651771792,-987.3073578496249,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.04360959439097579,0.0,0,0.5643536085500601,197.99884266666666,1.6814658561725508,0.2996624807720815,8.071504560411665,0.0033338717359999866,21.385464609072443,1.2345567285533878
2025-01-01 19:31:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.204765193887,51.666666666666686,46.10666666666668,0.0,50.78073975837573,0.15008317221977438,401.1964228874749,0.0,37.204765193887,47.94753399513128,50.78073975837573,46.53093111350906,12.43753247303448,16.05932212017836,0.0,-1.1,9.236100170605994,618.483391150321,-985.7100535206289,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.04358189331823964,0.0,0,0.5639951277942156,197.99884266666666,3.146887500318364,0.2999949605300826,8.063612438382822,0.0033339732345481843,21.459716371175972,1.234628746096733
2025-01-01 19:32:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.18244555520897,51.666666666666686,46.10666666666668,0.0,50.771861635868554,0.15011793105913146,401.1964228874749,0.0,37.18244555520897,47.910618434811994,50.771861635868554,46.47999683428371,12.43753247303448,16.042623117902444,0.0,-1.1,9.236100170605994,620.2235609350729,-984.1316879275832,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.04355449401919469,0.0,0,0.5636405523044934,197.99884266666666,3.308691692024574,0.3003242446031042,8.055821215106942,0.003334075079565021,21.53297366083703,1.2346999621393244
2025-01-01 19:33:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.15995268974882,51.666666666666686,46.10666666666668,0.0,50.762981130985764,0.15015271533606617,401.19642288747497,0.0,37.15995268974882,47.87370475391727,50.762981130985764,46.42906656538303,12.43753247303448,16.026074720782713,0.0,-1.1,9.236100170605994,621.5017047026108,-982.5685415759111,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.043527332720084085,0.0,0,0.5632890567820048,197.99884266666666,3.0236891078903056,0.30065106955191157,8.048109830318012,0.003334177266357052,21.605440679950732,1.2347705430741687
2025-01-01 19:34:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.137304833074325,51.666666666666686,46.10666666666668,0.0,50.75409826005822,0.15018752501074223,401.1964228874749,0.0,37.137304833074325,47.836792967033695,50.75409826005822,46.37814032052143,12.43753247303448,16.009661270542278,0.0,-1.1,9.236100170605994,622.6965382046781,-981.0191103571444,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.04350038394384577,0.0,0,0.56294031152701,197.99884266666666,2.6690913911908822,0.30097572623379193,8.0404698450178,0.003334279791187499,21.677199210840826,1.2348405555525364
2025-01-01 19:35:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.11450839713132,51.666666666666686,46.10666666666668,0.0,50.745213037767755,0.15022236004970316,401.1964228874749,0.0,37.11450839713132,47.79988308721228,50.745213037767755,46.32721811193454,12.43753247303448,15.993377269509452,0.0,-1.1,9.236100170605994,623.89150064606,-979.4828523090047,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.043473638868588044,0.0,0,0.5625942023750349,197.99884266666666,2.3277957844329364,0.3012983114146645,8.032898307401073,0.003334382650703255,21.748277790673427,1.2349100228622392
2025-01-01 19:36:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.09156707072941,51.666666666666686,46.10666666666668,0.0,50.73632547821622,0.15025722042169276,401.1964228874749,0.0,37.09156707072941,47.762975126964136,50.73632547821622,46.2762999513381,12.43753247303448,15.977219559688224,0.0,-1.1,9.236100170605994,625.0819147887495,-977.959447446738,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.043447092503932375,0.0,0,0.5622506647453793,197.99884266666666,1.9948050648557683,0.30161887732335846,8.025393528954247,0.0033344858416857032,21.81869270195378,1.234978958309326
2025-01-01 19:37:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.06848455317021,51.666666666666686,46.10666666666668,0.0,50.72743559517171,0.15029210609669386,401.19642288747485,0.0,37.06848455317021,47.72606909848978,50.72743559517171,46.22538585014882,12.43753247303448,15.961184974033776,0.0,-1.1,9.236100170605994,626.2598500367403,-976.4485758242855,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.04342073983671621,0.0,0,0.5619096337624946,197.99884266666666,1.661868690394229,0.30193747670229015,8.017426289073994,0.003334589360993346,21.888460293481387,1.235047375245849
2025-01-01 19:38:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.04526464335419,51.666666666666686,46.10666666666668,0.0,50.71854340206761,0.15032701704593476,401.1964228874749,0.0,37.04526464335419,47.68916501367819,50.71854340206761,46.17447581948349,12.43753247303448,15.945270259451307,0.0,-1.1,9.236100170605994,627.4223524343918,-974.9499102747151,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.043394575704458635,0.0,0,0.5615710426184962,197.99884266666666,1.3257055384751197,0.3022541642923332,8.010050396722509,0.0033346932055620766,21.957597384929215,1.2351152873987463
2025-01-01 19:39:00,1.5233493859153353,0.3073682403372033,0.0,0.025389156431922254,0.005122804005620055,0.0,0.6845647318605165,0.0,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.021911095853454,51.666666666666686,46.10666666666668,0.0,50.70964891199358,0.15036195324192764,401.1964228874749,0.0,37.021911095853454,47.65226288409849,50.70964891199358,46.12356987015095,12.43753247303448,15.92947220066786,0.0,-1.1,9.236100170605994,628.5691400865874,-973.4631280759082,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.043368594998979076,0.0,0,0.5612348252082031,197.99884266666666,0.9857109918641314,0.3025689944424831,8.002736103355966,0.003334797372407341,22.026120615951328,1.2351827083406501
2025-01-01 19:40:00,7.023414928137559,0.3073682403372033,0.0,0.11705691546895931,0.005122804005620055,0.0,0.6845647318605165,5.500065542222223,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,37.257929557564296,51.666666666666686,46.10666666666668,0.0,50.70075213769959,0.1503969146584556,401.19642288747485,5500.065542222223,37.257929557564296,47.615362721003635,50.70075213769959,46.07266801265566,12.43753247303448,15.91378768065877,0.0,-1.1,9.236100170605994,629.700698288367,-971.9879166086813,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.04334279276601816,0.0,0,0.5609009174183348,197.99884266666666,0.6420577264167804,0.30288201993129726,7.995481740121976,0.0033349018586232597,22.09404612781009,1.2352496512314688
2025-01-01 19:41:00,7.023414928137559,0.3073682403372033,0.0,0.11705691546895931,0.005122804005620055,0.0,0.6845647318605165,5.500065542222223,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,37.753291624911924,51.666666666666686,46.10666666666668,0.0,50.69186597355566,0.15043185061336847,401.19642288747497,5500.065542222223,37.753291624911924,48.04157555588846,50.69186597355566,46.71643034705486,12.43753247303448,15.898213692578997,0.0,-1.1,9.236100170605994,630.8175698323319,-970.5239744380714,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.04331716422522704,0.0,0,0.5605692573861945,197.99884266666666,0.2949870997715536,0.3031932917205938,7.988285697109535,0.003335006661380259,22.161389499632094,1.2353161287670675
2025-01-01 19:42:00,7.023414928137559,0.3073682403372033,0.0,0.11705691546895931,0.005122804005620055,0.0,0.6845647318605165,5.500065542222223,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,38.24848272830695,51.666666666666686,46.10666666666668,0.0,50.683003309231076,0.15046671034882372,401.1964228874749,5500.065542222223,38.24848272830695,48.467746678823644,50.683003309231076,47.36011836361993,12.43753247303448,15.882747334568439,0.0,-1.1,9.236100170605994,631.9202331612,-969.0710107831255,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.043291704761990776,0.0,0,0.5602397853938546,197.99884266666666,-0.05531322630599789,0.3035028590403017,7.98114642056883,0.003335111777922407,22.228165774731167,1.2353821532011218
2025-01-01 19:43:00,7.023414928137559,0.3073682403372033,0.0,0.11705691546895931,0.005122804005620055,0.0,0.6845647318605165,5.500065542222223,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,38.74350614637575,51.666666666666686,46.10666666666668,0.0,50.67416414994851,0.15050149372699193,401.19642288747485,5500.065542222223,38.74350614637575,48.89387610420521,50.67416414994851,48.00373208133357,12.43753247303448,15.867385802599776,0.0,-1.1,9.236100170605994,633.0091222422946,-967.6287448056064,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.043266409916004896,0.0,0,0.5599124437203258,197.99884266666666,-0.408690122730512,0.30381076951227937,7.973537813757171,0.003335217205564877,22.29438949730968,1.2354477363753575
2025-01-01 19:44:00,7.023414928137559,0.3073682403372033,0.0,0.11705691546895931,0.005122804005620055,0.0,0.6845647318605165,5.500065542222223,0.838784654054819,0.0,0.0,0.0,0.3073682403372033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.648762955544727,0,On,0.33193813864394783,0,On,0.33256394928720084,0.24942296196540056,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,39.238365050692664,51.666666666666686,46.10666666666668,0.0,50.66534850063563,0.15053620061134035,401.1964228874749,5500.065542222223,39.238365050692664,49.3199638461531,50.66534850063563,48.647271518911836,12.43753247303448,15.852126384762157,0.0,-1.1,9.236100170605994,634.0846470286781,-966.1969050365851,-0.0,-0.0,1601.0465571706316,0.0,3.0,0.04324127537218844,0.0,0,0.5595871765239628,197.99884266666666,-0.7650051053684166,0.3041170692474762,7.9665080923820595,0.0033353229416915793,22.360074741679853,1.2355128897436831
