Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:00:00,8.476264513139837,0.39161406058750714,0.0,0.1412710752189973,0.006526901009791785,0.0,0.28340369889987777,0.0,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.48650595423578,51.666666666666686,46.10666666666668,0.0,49.93677720362786,0.6989322038529491,1827.234078266891,0.0,23.48650595423578,47.68351328302491,49.93677720362786,46.55688132272344,12.43753247303448,14.342100202645685,-0.15789979735437143,-1.1,9.236100170605994,7815.070970526386,-661.5005858667789,-0.0,-0.0,963.7012268091696,5.500778052133871,2.0,0.03245230922690329,0.0,0,0.4199667085593246,131.99922844444444,-60.592190416004186,0.31026327586923014,6.944911370463537,0.00308036509985051,65.9738581866159,1.2446122785263685
2025-01-01 08:01:00,8.476264513139837,0.39161406058750714,0.0,0.1412710752189973,0.006526901009791785,0.0,0.28340369889987777,0.0,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.26724018240543,51.666666666666686,46.10666666666668,0.0,49.91130320420752,0.6994073254702406,1827.234078266891,0.0,23.26724018240543,47.527673405719895,49.91130320420752,46.335858506476086,12.43753247303448,14.502415292802445,-1.664251373864241,-1.1,9.236100170605994,7798.501091633038,-672.3268023269168,-0.0,-0.0,963.7012268091696,5.505504493437388,2.0,0.03264452321594407,0.0,0,0.42245415793471736,131.99922844444444,-66.33585284921463,0.30709276875614067,7.0240527585646735,0.003080675691655486,65.66985661797973,1.2439183954445685
2025-01-01 08:02:00,8.476264513139837,0.39161406058750714,0.0,0.1412710752189973,0.006526901009791785,0.0,0.28340369889987777,0.0,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.05132441191813,51.666666666666686,46.10666666666668,0.0,49.88583378235239,0.6998830079337476,1827.234078266891,0.0,23.05132441191813,47.37185199168333,49.88583378235239,46.114861096348804,12.43753247303448,14.657991458117182,-1.5086752085495032,-1.1,9.236100170605994,7782.3357393268325,-682.9000959484823,-0.0,-0.0,963.7012268091696,5.510731973748935,2.0,0.03283054193084967,0.0,0,0.4248614340050617,131.99922844444444,-71.9279115338543,0.3040515312352477,7.10089349957612,0.0030809850247376404,65.37436207393077,1.2432457567313036
2025-01-01 08:03:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,22.995654893967412,51.666666666666686,46.10666666666668,0.0,49.86036863680201,0.7003592578520402,1827.234078266891,5500.065542222223,22.995654893967412,47.21604875882845,49.86036863680201,45.89388881984167,12.43753247303448,14.809073641891358,-1.357593024775328,-1.1,9.236100170605994,7766.639625420789,-693.2310236894101,-0.0,-0.0,963.7012268091696,5.516427748029937,2.0,0.03301070782052798,0.0,0,0.4271929684161826,131.99922844444444,-77.29309769897043,0.3011312556903468,7.175070916215079,0.0030812931325210095,65.0869073082898,1.2425932377459108
2025-01-01 08:04:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,23.100066726614614,51.666666666666686,46.10666666666668,0.0,49.83492036420024,0.7008358401567955,1827.234078266891,5500.065542222223,23.100066726614614,47.523383085531776,49.83492036420024,46.36761444619754,12.43753247303448,14.955879390252136,-1.2107872764145498,-1.1,9.236100170605994,7751.4181748519195,-703.3288645234002,-0.0,-0.0,963.7012268091696,5.522559682858811,2.0,0.03318532556726682,0.0,0,0.4294527040744748,131.99922844444444,-82.41670743385029,0.2983245346789702,7.247237745748766,0.003081600046621261,64.80707715531994,1.24195983848445
2025-01-01 08:05:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,23.20734701426295,51.666666666666686,46.10666666666668,0.0,49.809501572031415,0.7013125182927057,1827.234078266891,5500.065542222223,23.20734701426295,47.83070862023952,49.809501572031415,46.841312144343576,12.43753247303448,15.098604659145884,-1.0680620075208012,-1.1,9.236100170605994,7736.669647783343,-713.201934103096,-0.0,-0.0,963.7012268091696,5.529096508177543,2.0,0.03335466972584663,0.0,0,0.4316441940049834,131.99922844444444,-87.29216492273106,0.29562469605453773,7.31699327058498,0.0030819057970494024,64.53449789589355,1.241344657633801
2025-01-01 08:06:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,23.317369400314647,51.666666666666686,46.10666666666668,0.0,49.78411199647308,0.7017892962841688,1827.234078266891,5500.065542222223,23.317369400314647,48.13802512141351,49.78411199647308,47.31498168388374,12.43753247303448,15.237428627757428,-0.9292380389092578,-1.1,9.236100170605994,7722.385640675113,-722.8578502276731,-0.0,-0.0,963.7012268091696,5.536008036764896,2.0,0.03351899101998417,0.0,0,0.4337706828339492,131.99922844444444,-91.92025590638312,0.29302566873953306,7.384976291082504,0.0030822104123732993,64.26882848283834,1.2407468711160645
2025-01-01 08:07:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,23.430017045477598,51.666666666666686,46.10666666666668,0.0,49.75875138512968,0.7022661779645324,1827.2340782668907,5500.065542222223,23.430017045477598,48.44533235815544,49.75875138512968,47.78862284466832,12.43753247303448,15.372516971833193,-0.794149694833493,-1.1,9.236100170605994,7708.554022705926,-732.3037062513935,-0.0,-0.0,963.7012268091696,5.543265327690611,2.0,0.03367852068974884,0.0,0,0.4358351630489066,131.99922844444444,-96.30601785184979,0.29052188661218836,7.450759228853689,0.0030825139198443117,64.0097544950354,1.240165717423698
2025-01-01 08:08:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,23.545180998423575,51.666666666666686,46.10666666666668,0.0,49.733419496172,0.7027431669909068,1827.234078266891,5500.065542222223,23.545180998423575,48.7526301094054,49.733419496172,48.262235416022115,12.43753247303448,15.504024176564657,-0.6626424901020282,-1.1,9.236100170605994,7695.160522494474,-741.5461879154083,-0.0,-0.0,963.7012268091696,5.550840799257015,2.0,0.03383347361522493,0.0,0,0.43784041542213015,131.99922844444444,-100.45703639928719,0.2881082167892054,7.514974281011878,0.0030828163454999845,63.75698380352484,1.2396004871979254
2025-01-01 08:09:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,23.662759025883815,51.666666666666686,46.10666666666668,0.0,49.70811609762391,0.7032202668563241,1827.234078266891,5500.065542222223,23.662759025883815,49.0599181632778,49.70811609762391,48.73581919610475,12.43753247303448,15.632095196375454,-0.5345714702912314,-1.1,9.236100170605994,7682.189782114718,-750.591652008132,-0.0,-0.0,963.7012268091696,5.558708297041401,2.0,0.03398405060449908,0.0,0,0.43978903861957624,131.99922844444444,-104.38231268632026,0.2857799047772591,7.577172977207129,0.003083117714249644,63.51024340641971,1.2390505156953835
2025-01-01 08:10:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,23.782654754166515,51.666666666666686,46.10666666666668,0.0,49.68284096675484,0.7036974809000088,1827.234078266891,5500.065542222223,23.782654754166515,49.36719631649554,49.68284096675484,49.20937399136589,12.43753247303448,15.756866674541214,-0.40979999212547114,-1.1,9.236100170605994,7669.62603313729,-759.4461797375683,-0.0,-0.0,963.7012268091696,5.566843124087339,2.0,0.03413044011391249,0.0,0,0.44168347146274034,131.99922844444444,-108.09153393431176,0.28353253133903183,7.637984439834325,0.0030834180499475744,63.26927705727245,1.2385151772057255
2025-01-01 08:11:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,23.904777020145275,51.666666666666686,46.10666666666668,0.0,49.657593889549986,0.7041748123162666,1827.234078266891,5500.065542222223,23.904777020145275,49.674464373896676,49.682899616070024,49.657593889549986,12.43753247303448,15.878467863302618,-0.2881988033640681,-1.1,9.236100170605994,7657.453524202765,-768.1156133336441,-0.0,-0.0,963.7012268091696,5.5752220402462696,2.0,0.034272819577664274,0.0,0,0.44352601013511034,131.99922844444444,-111.59460927276024,0.2813619776585662,7.696942674431247,0.003083717375456947,63.03384343875739,1.2379938808011535
2025-01-01 08:12:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,24.03810886619658,51.666666666666686,46.10666666666668,0.0,49.981722147995676,0.6980954973135083,1827.2340782668907,5500.065542222223,24.03810886619658,49.981722147995676,49.98172214799568,49.981722147995676,12.43753247303448,15.997021338078047,-0.16964532858863812,-1.1,9.236100170605994,7645.656784436754,-776.6055815394134,-0.0,-0.0,963.7012268091696,5.5838232377630135,2.0,0.03441135646481798,0.0,0,0.4453188218609324,131.99922844444444,-114.90138083300269,0.2792643965150182,7.754119219194044,0.0030840157127066713,62.80371471623525,1.2374860670058803
2025-01-01 08:13:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,24.17305913810037,51.666666666666686,46.10666666666668,0.0,50.288968694890144,0.6924289374055832,1827.234078266891,5500.065542222223,24.17305913810037,50.288968694890144,50.28896869489015,50.288968694890144,12.43753247303448,16.112643568236194,-0.054023098430491245,-1.1,9.236100170605994,7634.220779830623,-784.9215177448349,-0.0,-0.0,963.7012268091696,5.592626298910921,2.0,0.03454620914277296,0.0,0,0.44706395607943095,131.99922844444444,-118.02144923371218,0.2772361879127692,7.81014187030621,0.0030843130827426786,62.578675360417435,1.2369912051104086
2025-01-01 08:14:00,13.976330055362059,0.39161406058750714,0.0,0.23293883425603432,0.006526901009791785,0.0,0.28340369889987777,5.500065542222223,0.5793982942399604,7.57346252,0.04000000000000001,0.0,0.0,0.3799473939208405,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.267082300873562,0,On,0.07280176901217286,0,On,0.4442856396444732,0.3332142297333548,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,24.309987665455537,51.666666666666686,46.10666666666668,0.0,50.59620387830058,0.6868538341918707,1827.2340782668907,5500.065542222223,24.309987665455537,50.596203878300585,50.596203878300585,50.59620387830058,12.43753247303448,16.225445386308184,0.0,-1.1,9.236100170605994,7623.131000516191,-793.0686732523066,-0.0,-0.0,963.7012268091696,5.601612146965454,2.0,0.03467752760052787,0.0,0,0.4487633538045918,131.99922844444444,-120.96407304067174,0.2752739781020946,7.86452228932591,0.003084609505774701,62.35852116443546,1.2365087909458998
2025-01-01 08:15:00,14.068281339518006,0.41146879448353607,0.0,0.23447135565863342,0.006857813241392268,0.0,0.3334816303136706,5.500065542222223,0.6212716469821123,7.57346252,0.04000000000000001,0.0,0.0,0.3998021278168694,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.31716023228735485,0,On,0.08820214322628636,0,On,0.47075861817251174,0.3530689636293837,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,24.445333461928158,51.666666666666686,46.10666666666668,0.0,50.90342753164803,0.7266337001410926,1948.6237547951107,5500.065542222223,24.445333461928158,50.903427531648035,50.903427531648035,50.90342753164803,12.43753247303448,16.33553238388148,0.0,-1.1,9.236100170605994,7702.4716794913475,-801.0521273230937,-0.0,-0.0,1053.7994024681516,5.610762958423806,2.0,0.03480545406801524,0.0,0,0.4504188556399975,131.99922844444444,-123.73811565371125,0.2733746012473084,7.917321832407753,0.0030849050012193126,62.698990953625284,1.2360383449937729
2025-01-01 08:16:00,14.068281339518006,0.41146879448353607,0.0,0.23447135565863342,0.006857813241392268,0.0,0.3334816303136706,5.500065542222223,0.6212716469821123,7.57346252,0.04000000000000001,0.0,0.0,0.3998021278168694,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.31716023228735485,0,On,0.08820214322628636,0,On,0.47075861817251174,0.3530689636293837,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,24.577208281011963,51.666666666666686,46.10666666666668,0.0,51.200418173740275,0.7210664312118128,1948.6237547951112,5500.065542222223,24.577208281011963,51.200418173740275,51.200418173740275,51.200418173740275,12.43753247303448,16.44526573659633,0.0,-1.1,9.236100170605994,7691.785574431371,-809.0416979787761,-0.0,-0.0,1053.7994024681516,5.620062130313657,2.0,0.03493274342114079,0.0,0,0.4520661125514554,131.99922844444444,-126.43465005800539,0.27149623066005807,7.969838118153446,0.003085202223114351,62.483999906191855,1.235569764264672
2025-01-01 08:17:00,14.068281339518006,0.41146879448353607,0.0,0.23447135565863342,0.006857813241392268,0.0,0.3334816303136706,5.500065542222223,0.6212716469821123,7.57346252,0.04000000000000001,0.0,0.0,0.3998021278168694,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.31716023228735485,0,On,0.08820214322628636,0,On,0.47075861817251174,0.3530689636293837,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Lower On,5500.065542222223,1.0,24.710895313233777,51.666666666666686,46.10666666666668,0.0,51.4973977113169,0.7155840268564226,1948.623754795111,5500.065542222223,24.710895313233777,51.4973977113169,51.49739771131691,51.4973977113169,12.43753247303448,16.552414710340706,0.0,-1.1,9.236100170605994,7681.417853989335,-816.8736403660353,-0.0,-0.0,1053.7994024681516,5.629494185002253,2.0,0.03505681839658903,0.0,0,0.4536717720652128,131.99922844444444,-128.97042811278203,0.2696766388089039,8.021422794913175,0.0030854985381861964,62.27345854385574,1.2351125572865143
2025-01-01 08:18:00,8.568215797295782,0.41146879448353607,0.0,0.14280359662159636,0.006857813241392268,0.0,0.3334816303136706,0.0,0.6212716469821123,7.57346252,0.04000000000000001,0.0,0.0,0.3998021278168694,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.016321398026315787,0.0,On,0.31716023228735485,0,On,0.08820214322628636,0,On,0.47075861817251174,0.3530689636293837,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,18.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,24.689258237907097,51.666666666666686,46.10666666666668,0.0,51.79436599178055,0.7101845640698246,1948.6237547951118,0.0,24.689258237907097,51.79436599178056,51.794365991780566,51.79436599178055,12.43753247303448,16.657074815988544,0.0,-1.1,9.236100170605994,7671.349576575321,-824.552733955754,-0.0,-0.0,1053.7994024681516,5.639044704394926,2.0,0.035177806050556586,0.0,0,0.4552374784208933,131.99922844444444,-131.35961193707664,0.26791307709882195,8.071564492467761,0.0030857939641358166,62.06719355958464,1.2346662922935687
