Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:42:00,1.2605876998877656,0.283477838802065,0.6188756756756757,0.021009794998129428,0.004724630646701084,0.010314594594594596,0.026755030168264436,0.607704544719501,0.626128125,0.0,0.6188756756756757,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,69.132576650095,51.666666666666686,46.10666666666668,0.0,46.49634045380882,0.0,0.0,0.0,108.01965101577343,46.53374859874512,46.55245267121327,46.49634045380882,12.43753247303448,20.767218266748255,0.0,17.57097806851591,3.9,9.236100170605994,10460.874136089855,6017.86162678881,-1159.5490077607797,-0.0,-0.0,410.0760015474421,937.6869924079997,0.0,0.05311418729440686,0.0,0,0.49709624270796005,0.0,288.104491129005,0.1854198177186881,9.601000523655069,0.0027632027349260733,37.62334028393133,1.2164543089112563,0.005127338408735637,-90.7249362787538,-372.447737424916
2025-01-01 15:43:00,1.2605876998877656,0.283477838802065,0.6188756756756757,0.021009794998129428,0.004724630646701084,0.010314594594594596,0.026755030168264436,0.607704544719501,0.626128125,0.0,0.6188756756756757,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,68.70347955650038,51.666666666666686,46.10666666666668,0.0,46.48113359543623,0.0,0.0,0.0,107.34918680703186,46.51938682217889,46.53851343555022,46.48113359543623,12.43753247303448,20.912753483648004,0.0,17.735703700389994,3.9,9.236100170605994,10437.472586784124,6002.518427587281,-1175.6917047281565,-0.0,-0.0,410.0760015474421,939.7506640761734,0.0,0.05339292851274559,0.0,0,0.49970498472929586,0.0,280.8456387906508,0.18377513708803497,9.667259444655542,0.0027633337962110088,37.76224968025624,1.215852174777553,0.005127338408735637,-91.81810769489931,-386.6977652103002
2025-01-01 15:44:00,1.2605876998877656,0.283477838802065,0.6188756756756757,0.021009794998129428,0.004724630646701084,0.010314594594594596,0.026755030168264436,0.607704544719501,0.626128125,0.0,0.6188756756756757,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,68.28527316805129,51.666666666666686,46.10666666666668,0.0,46.46602180152954,0.0,0.0,0.0,106.69573932508014,46.50511418732967,46.52466038022973,46.46602180152954,12.43753247303448,21.054319104744994,0.0,17.896682067104845,3.9,9.236100170605994,10414.768045820016,5987.621009498081,-1191.479149335663,-0.0,-0.0,410.0760015474421,941.795970624521,0.0,0.05366335970100931,0.0,0,0.5022359530909468,0.0,273.92854243404855,0.18219133935340345,9.731226781472795,0.0027634654065341728,37.89604230647329,1.2152670329044084,0.005127338408735637,-92.88641107372612,-400.52687992067285
2025-01-01 15:45:00,1.2605876998877656,0.283477838802065,0.6188756756756757,0.021009794998129428,0.004724630646701084,0.010314594594594596,0.026755030168264436,0.607704544719501,0.626128125,0.0,0.6188756756756757,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,67.87746887961116,51.666666666666686,46.10666666666668,0.0,46.45100266906699,0.0,0.0,0.0,106.05854512439244,46.49092843173478,46.510891313068676,46.45100266906699,12.43753247303448,21.192094964277363,0.0,18.0540217068378,3.9,9.236100170605994,10392.753325698952,5973.164640585837,-1206.9242718322696,-0.0,-0.0,410.0760015474421,943.8205826293313,0.0,0.053925888111662885,0.0,0,0.5046929592730545,0.0,267.3589448095929,0.1806649559744779,9.79300563385264,0.002763597546750005,38.02496509973397,1.214698092969233,0.005127338408735637,-93.93056670892305,-413.9390931977196
2025-01-01 15:46:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,67.4796223735495,51.666666666666686,46.10666666666668,0.0,46.436073902758295,0.0,0.0,0.0,105.4369099586711,46.47682739443562,46.497204140274285,46.436073902758295,12.43753247303448,21.326244492348714,0.0,18.207829388956497,3.9,9.236100170605994,-550.8297826083897,-521.8919807087849,-1222.0387879434838,-0.0,-0.0,410.0760015474421,945.821819415726,0.0,0.05418088377573491,0.0,0,0.5070794663999436,0.0,261.1330037876521,0.17919283744823825,9.85344880262083,0.0027637301986107986,38.14924287173193,1.214144636445098,0.005127338408735637,-94.95128315579805,-426.9406975529868
2025-01-01 15:47:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,67.6234302417213,51.666666666666686,46.10666666666668,0.0,46.42123330528388,0.0,0.0,0.0,105.66160975268953,46.46280900677726,46.483596857523956,46.42123330528388,12.43753247303448,21.25860469791032,0.0,18.111644033698774,3.9,9.236100170605994,-538.117137383605,-518.8529803443097,-1214.4085184317703,-0.0,-0.0,410.0760015474421,947.7965924849993,0.0,0.05405238838186598,0.0,0,0.5058768766447155,0.0,266.2153795007231,0.17994636645139306,9.823330928852474,0.002763863344686129,38.052514450463605,1.2144234861896204,0.005127338408735637,-94.31296670301965,-424.54001364129
2025-01-01 15:48:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,67.76102352807871,51.666666666666686,46.10666666666668,0.0,46.40636154298802,0.0,0.0,0.0,105.87659926262299,46.44876074410814,46.46996034466821,46.40636154298802,12.43753247303448,21.193251136020503,0.0,18.016470788488885,3.9,9.236100170605994,-526.6458061031342,-515.8215112121419,-1207.054217031987,-0.0,-0.0,410.0760015474421,949.7413479193735,0.0,0.053928088416817406,0.0,0,0.5047135519523523,0.0,270.3324093814108,0.1806780750137105,9.794411613225648,0.002763996122671232,37.958369534783095,1.214693029487022,0.005127338408735637,-93.6813669327739,-422.140144279368
2025-01-01 15:49:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,67.89290907214306,51.666666666666686,46.10666666666668,0.0,46.39145998579695,0.0,0.0,0.0,106.08267042522353,46.43468389746124,46.45629585329338,46.39145998579695,12.43753247303448,21.129996203319713,0.0,17.92228294134709,3.9,9.236100170605994,-515.4675786899932,-513.0271145341358,-1199.9530057399568,-0.0,-0.0,410.0760015474421,951.6519980752615,0.0,0.05380764108841775,0.0,0,0.5035862841272833,0.0,274.40942550252146,0.1813897237665651,9.7658384939993,0.002764128542762292,37.866603685235155,1.214954028379483,0.005127338408735637,-93.05630657591092,-419.9708079582249
2025-01-01 15:50:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.01945680451487,51.666666666666686,46.10666666666668,0.0,46.37652989192702,0.0,0.0,0.0,106.28040125705449,46.42057965257737,46.44260453290256,46.37652989192702,12.43753247303448,21.06870321626546,0.0,17.829048001981967,3.9,9.236100170605994,-504.60190404250005,-510.3199233579493,-1193.0879550719055,-0.0,-0.0,410.0760015474421,953.5238423679184,0.0,0.05369079874103298,0.0,0,0.5024927553578001,0.0,278.4100494819633,0.1820825481868289,9.738296012567286,0.0027642606143445975,37.7770678496368,1.215207036305833,0.005127338408735637,-92.43757001657619,-417.88235334137306
2025-01-01 15:51:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.14097506020222,51.666666666666686,46.10666666666668,0.0,46.36157243805079,0.0,0.0,0.0,106.47027353156597,46.40644911834708,46.42888745849523,46.36157243805079,12.43753247303448,21.009258370727945,0.0,17.736741915237292,3.9,9.236100170605994,-494.1061548337611,-507.6912401489298,-1186.4448759456807,-0.0,-0.0,410.0760015474421,955.351475112268,0.0,0.05357735594207354,0.0,0,0.5014310429981167,0.0,282.26271956447755,0.18275755946592243,9.711724015420078,0.0027643923462102875,37.689637757422105,1.2154525134352776,0.005127338408735637,-91.82499761714138,-415.86624253178843
2025-01-01 15:52:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.25773071804666,51.666666666666686,46.10666666666668,0.0,46.34658873286985,0.0,0.0,0.0,106.6527042469479,46.39229333960658,46.415145642974956,46.34658873286985,12.43753247303448,20.951563248947217,0.0,17.645343216640338,3.9,9.236100170605994,-483.97711386643215,-505.1300882364075,-1180.0114473269082,-0.0,-0.0,410.0760015474421,957.1286780537216,0.0,0.053467135459137935,0.0,0,0.5003994883283059,0.0,285.95833191303393,0.18341562230681777,9.686070559334144,0.0027645237466563063,37.604205769540236,1.215690857384577,0.005127338408735637,-91.21844693257357,-413.91164130383396
2025-01-01 15:53:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.36995828261246,51.666666666666686,46.10666666666668,0.0,46.33157982625037,0.0,0.0,0.0,106.82805981658197,46.37811330575002,46.40138004549984,46.33157982625037,12.43753247303448,20.895531443357477,0.0,17.554832812610805,3.9,9.236100170605994,-474.2121555615799,-502.62627044047554,-1173.776814949834,-0.0,-0.0,410.0760015474421,958.8482947208739,0.0,0.053359982005464844,0.0,0,0.4993966380179204,0.0,289.48865784081204,0.18405748855579,9.660544460369046,0.0027646548235503443,37.52067722106295,1.2159224170024638,0.005127338408735637,-90.61779125183229,-412.00847918864326
2025-01-01 15:54:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.47786814853168,51.666666666666686,46.10666666666668,0.0,46.31654671635755,0.0,0.0,0.0,106.99666898208075,46.36390995745494,46.387591578003644,46.31654671635755,12.43753247303448,20.841085483215505,0.0,17.46519367986425,3.9,9.236100170605994,-464.805038018999,-500.17115460807986,-1167.7312301700156,-0.0,-0.0,410.0760015474421,960.5020830482091,0.0,0.05325575651311323,0.0,0,0.49842119052862344,0.0,292.8501906035744,0.18468382856549093,9.636597899383329,0.0027647855843823455,37.43896708462648,1.2161475049457835,0.005127338408735637,-90.02291760301537,-410.1482370050645
2025-01-01 15:55:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.58165204186672,51.666666666666686,46.10666666666668,0.0,46.30149035496904,0.0,0.0,0.0,107.15883131541675,46.349684191691026,46.373781110052015,46.30149035496904,12.43753247303448,20.788154811746715,0.0,17.376410568771625,3.9,9.236100170605994,-455.74682798335715,-497.7574001865535,-1161.8658106438959,-0.0,-0.0,410.0760015474421,962.0805430946028,0.0,0.05315433237565508,0.0,0,0.4974719609495116,0.0,296.0429811130967,0.18529525157359364,9.612704060761482,0.0027649160363028796,37.35899777775043,1.216366405945837,0.005127338408735637,-89.43372478475915,-408.3236754017944
2025-01-01 15:56:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.68148676949387,51.666666666666686,46.10666666666668,0.0,46.28641165158946,0.0,0.0,0.0,107.31482307733418,46.33543686559824,46.359949472602636,46.28641165158946,12.43753247303448,20.73667439253394,0.0,17.28846974734825,3.9,9.236100170605994,-447.02769960892095,-495.3787906293198,-1156.1723742014497,-0.0,-0.0,410.0760015474421,963.5727083282171,0.0,0.053055592868950056,0.0,0,0.4965478568581162,0.0,299.06867304508665,0.18589231953745886,9.5895742659598,0.002765046186152871,37.28069765490849,1.216579382494755,0.005127338408735637,-88.85012166726813,-406.52866896205165
2025-01-01 15:57:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.7775368972359,51.666666666666686,46.10666666666668,0.0,46.271311476738724,0.0,0.0,0.0,107.4649014019311,46.321168799586296,46.34609746101008,46.271311476738724,12.43753247303448,20.686583714558427,0.0,17.201358777852914,3.9,9.236100170605994,-439.6148292012776,-493.0300913497224,-1150.643319235237,-0.0,-0.0,410.0760015474421,960.7967829931681,0.0,0.05295942931723307,0.0,0,0.4956478611567981,0.0,300.95248848651727,0.18647555684584535,9.566437393038523,0.0027651760404873737,37.20399993312952,1.2167866788983437,0.005127338408735637,-88.27202570975611,-404.7580656399663
2025-01-01 15:58:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.87000693797533,51.666666666666686,46.10666666666668,0.0,46.256190664650255,0.0,0.0,0.0,107.60938584058646,46.306880779877545,46.33222583749119,46.256190664650255,12.43753247303448,20.637807344479764,0.0,17.115066219891407,3.9,9.236100170605994,-432.84763653283125,-490.70885620716865,-1145.269475831988,-0.0,-0.0,410.0760015474421,956.4382065730018,0.0,0.05286570377096041,0.0,0,0.4947706827743136,0.0,302.3458377517147,0.18704567311083914,9.544733303996708,0.0027653056055950923,37.128821360404736,1.2169886017802989,0.005127338408735637,-87.69936099014704,-403.0094952170216
2025-01-01 15:59:00,0.6344595748877655,0.283477838802065,0.0,0.010574326248129425,0.004724630646701084,0.0,0.026755030168264436,0.607704544719501,0.0,0.0,0.0,0.0,0.283477838802065,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.10485420794324835,0,On,0.09638216878063827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,68.9590622844392,51.666666666666686,46.10666666666668,0.0,46.2410500044717,0.0,0.0,0.0,107.74853481943624,46.292573550208324,46.31833532307664,46.2410500044717,12.43753247303448,20.590284386289557,-0.02082672482158543,17.02958090242119,3.9,9.236100170605994,-426.39855375581345,-488.4159640995314,-1140.0433542222625,-0.0,-0.0,410.0760015474421,951.8699379890074,0.0,0.05277430558632848,0.0,0,0.49391528619413005,0.0,303.5687989190069,0.18760322476746033,9.523689026787492,0.0027654348874350137,37.055094566122214,1.2171853980865308,0.005127338408735637,-87.13205337386788,-401.28391072566353
2025-01-01 16:00:00,0.8747573099748666,0.28607336276075873,0.0,0.014579288499581108,0.004767889379345979,0.0,0.02765976289852759,0.847097547076339,0.0,0.0,0.0,0.0,0.28607336276075873,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.00442313779239766,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.22778672760084986,0,On,0.20938195286828312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,69.04484432061771,51.666666666666686,46.10666666666668,0.0,46.22589024888498,0.0,0.0,0.0,107.88256925096518,46.27824781995588,46.30442660549134,46.22589024888498,12.43753247303448,20.54396285746777,-0.06714825364337429,16.9448915160777,3.9,9.236100170605994,-415.89899868123604,-486.1527427293384,-1134.9585099816377,-0.0,-0.0,414.4414328892969,947.0848729312828,0.0,0.0526851407424681,0.0,0,0.49308079147393497,0.0,304.6180784111048,0.18814867700902216,9.50254231887142,0.0027655638916986892,36.98276190208141,1.2173772782749215,0.005127338408735637,-86.57002780839683,-399.58271492094156
2025-01-01 16:01:00,0.8747573099748666,0.28607336276075873,0.0,0.014579288499581108,0.004767889379345979,0.0,0.02765976289852759,0.847097547076339,0.0,0.0,0.0,0.0,0.28607336276075873,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.00442313779239766,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.22778672760084986,0,On,0.20938195286828312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,69.12727413416718,51.666666666666686,46.10666666666668,0.0,46.21071211939691,0.0,0.0,0.0,108.01136583463621,46.26390426912599,46.29050034399052,46.21071211939691,12.43753247303448,20.49887284957637,-0.1122382615347739,16.86098660642887,3.9,9.236100170605994,-410.08706457950103,-483.92020869804105,-1130.0175425759737,-0.0,-0.0,414.4414328892969,942.0636842084783,0.0,0.05259827294028602,0.0,0,0.49226779479119065,0.0,305.48904510717585,0.18868154989254726,9.482047732532317,0.0027656926238484826,36.911855791197006,1.2175641128903631,0.005127338408735637,-86.01320827849825,-397.9070004195428
