Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.81229005510577,0.4404108918780315,0.9593123641744191,0.030204834251762833,0.007340181531300525,0.015988539402906985,0.030830264323794213,0.0,0.6233014574486424,1.1081583333333334,0.05,0.009462364174419,0.9498500000000001,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.352709128426454,51.666666666666686,46.10666666666668,0.0,50.45514676932055,0.0,0.0,0.0,39.352709128426454,49.41044459112528,50.45514676932055,48.888093502027644,12.43753247303448,15.617815880082976,0.0,11.870526035778418,2.6604798774444203,-1.8196974575016762,2.8,9.236100170605994,18325.39116483773,3627.704373449171,87.36066818859328,726.993281246403,-900.0805419213954,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.053882742521214964,0.0,0,0.3929706252314915,263.9984568888889,-227.95021047282376,0.2843368427344,7.552472543121363,0.003061662822056845,122.83653646646232,1.2403320228320396,0.11109046442242858,-1313.1880093219488,-3.3524359157398305,0.28996450910207994,52.72290670360048,34.6377614849928,0.1421464667512125,855.7900953130535,-128.7968140666505
2025-01-01 00:11:00,1.81229005510577,0.4404108918780315,0.9593123641744191,0.030204834251762833,0.007340181531300525,0.015988539402906985,0.030830264323794213,0.0,0.6233014574486424,1.1081583333333334,0.05,0.009462364174419,0.9498500000000001,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.12252391635301,51.666666666666686,46.10666666666668,0.0,50.449064280538394,0.0,0.0,0.0,39.12252391635301,49.4049217680922,50.449064280538394,48.88285051186911,12.43753247303448,15.810119725167956,0.0,12.431918850013679,2.732415785630109,-1.7536916029287912,2.8,9.236100170605994,18290.631311083103,3537.2181201752846,37.18331303134698,713.258482723722,-921.5011974043225,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05434967592132546,0.0,0,0.39637600330983713,263.9984568888889,-241.2894087445223,0.2808863350402637,7.645553877050768,0.0030619898485473264,121.73182416802968,1.239506333629698,0.11159838228745148,-1400.8394575536447,-6.18724095793025,0.28996450910207994,2.758212088472086,34.42510094287489,0.14196023289406384,842.4574397974441,-129.19895707372208
2025-01-01 00:12:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.89768371489567,51.666666666666686,46.10666666666668,0.0,50.44301612960256,0.0,0.0,0.0,38.89768371489567,49.399431249625174,50.44301612960256,48.87763880963648,12.43753247303448,15.997861921306418,0.0,12.951015832711038,2.800000000550681,-1.6899458820763362,2.8,9.236100170605994,-176.98736041054894,-1491.334145774103,34.2252429532189,700.1606655433709,-942.6075046840295,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05480367230553228,0.0,0,0.3996870308226692,263.9984568888889,-254.00066720088648,0.2775634847255364,7.7364065942686615,0.0030623141498606625,120.655684718033,1.2387012863968694,0.1120659847713712,-1482.5213925589,-8.812753215203028,0.28996450910207994,-2.0809555733131084e-07,34.22524316131446,0.14178014374300638,829.6103674045535,-129.44970186118258
2025-01-01 00:13:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.982001849863124,51.666666666666686,46.10666666666668,0.0,50.43700152162136,0.0,0.0,0.0,38.982001849863124,49.393972285596725,50.43700152162136,48.87245766758441,12.43753247303448,15.919915472726062,0.0,12.552011698504018,2.865873531972132,-1.6282972781328018,2.8,9.236100170605994,-160.0252295308535,-1426.3503344266073,9.13653527627812,687.6485988257417,-933.8214447224082,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.054615404445823156,0.0,0,0.39831398010032043,263.9984568888889,-245.82459628281242,0.2789790237385099,7.69921133926314,0.00306263579317432,121.02286814682085,1.2390350564995773,0.11170673594452245,-1419.6824952087466,-6.667839217860699,0.28996450910207994,-24.892782609331693,34.029317885609814,0.1416057613409343,817.2131441510028,-129.5645453252611
2025-01-01 00:14:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.06374699111281,51.666666666666686,46.10666666666668,0.0,50.430974505458344,0.0,0.0,0.0,39.06374699111281,49.38850148822445,50.430974505458344,48.867264979607505,12.43753247303448,15.84416865086904,0.0,12.186620043031262,2.928898677210407,-1.568597158816099,2.8,9.236100170605994,-145.32605822422317,-1367.436159648159,-14.867827905998325,675.6756449596719,-925.314852472261,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05443214840699642,0.0,0,0.3969774809396321,263.9984568888889,-239.63201722632925,0.2803632538735106,7.663182076000368,0.003062958328416051,121.37901068994162,1.2393595727512883,0.11137673412155961,-1362.4524980765236,-4.983661571635311,0.28996450910207994,-48.70919555044528,33.841367644446954,0.14143668560592218,805.2332906029179,-129.55764564324608
2025-01-01 00:15:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.14309570029691,51.666666666666686,46.10666666666668,0.0,50.42493546367009,0.0,0.0,0.0,39.14309570029691,49.38301921860645,50.42493546367009,48.86206109607463,12.43753247303448,15.770470063389162,0.0,11.851173119622548,2.9892079265445273,-1.5107100174478656,2.8,9.236100170605994,-131.4802387917548,-1313.51250202166,-37.83831879529755,664.1993472275758,-917.0681668851224,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05425356125728628,0.0,0,0.3956750323151533,263.9984568888889,-234.03288338099944,0.2817182963488091,7.627685871614142,0.0030632817281032584,121.7248748349225,1.2396754700634882,0.11107291353623261,-1310.1791609141715,-3.333341107488957,0.28996450910207994,-71.4993054483228,33.66098665302525,0.14127255114981116,793.6412793762969,-129.44193214872107
2025-01-01 00:16:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.22017903513863,51.666666666666686,46.10666666666668,0.0,50.41888475256572,0.0,0.0,0.0,39.22017903513863,49.37752581306189,50.41888475256572,48.85684634330998,12.43753247303448,15.698707403785473,0.0,11.542677052057844,3.0469274633285024,-1.4545123219079577,2.8,9.236100170605994,-117.86657989313994,-1264.1082108873707,-59.823250125322375,653.1810545722952,-909.0664824341127,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.054079392248286375,0.0,0,0.39440480550114704,263.9984568888889,-228.4209089333944,0.28304563254753257,7.593767878376578,0.003063605966659263,122.06101649981079,1.2399832172523384,0.11079276741837843,-1262.3317293082503,-1.7764815791203654,0.28996450910207994,-93.31079541188903,33.48754528656666,0.141113024349891,782.4102611988155,-129.22920662652027
2025-01-01 00:17:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.295102781928875,51.666666666666686,46.10666666666668,0.0,50.41282270897059,0.0,0.0,0.0,39.295102781928875,49.37202158951708,50.41282270897059,48.85162102979034,12.43753247303448,15.628790067541807,0.0,11.25857133394727,3.1021774334217125,-1.3998914622109309,2.8,9.236100170605994,-104.79310129077476,-1218.7777142174577,-80.868428975016,642.585580304122,-901.2975316432824,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05390944135797458,0.0,0,0.393165341722959,263.9984568888889,-223.1163811218595,0.2843463999093822,7.560278907440576,0.003063931019901961,122.3878780277025,1.2402831912101142,0.11053414220622085,-1218.4595421542144,-0.31817206324330805,0.28996450910207994,-114.18906705647298,33.320638081456956,0.1409578006547563,771.5158166937744,-128.93023638965238
2025-01-01 00:18:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.36796696388596,51.666666666666686,46.10666666666668,0.0,50.406749653982644,0.0,0.0,0.0,39.36796696388596,49.36650685105212,50.406749653982644,48.84638544958686,12.43753247303448,15.560632388874861,0.0,10.996636647924596,3.15507223441438,-1.3467447882933667,2.8,9.236100170605994,-92.20439078133188,-1177.136133502554,-101.01749079184094,632.3808915831752,-893.7497811952958,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05374351891980633,0.0,0,0.3919552577291601,263.9984568888889,-218.07542106040316,0.28562168719728026,7.52772464637739,0.0030642568647619856,122.70587894664027,1.2405757486564397,0.11029516228525237,-1178.1749901304195,1.0388566278654543,0.28996450910207994,-134.17734979849095,33.15985900665002,0.1408066021067711,760.9357313607932,-128.55483977761799
2025-01-01 00:19:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.43886223741474,51.666666666666686,46.10666666666668,0.0,50.400665893829206,0.0,0.0,0.0,39.43886223741474,49.360981886709666,50.400665893829206,48.8411398831499,12.43753247303448,15.494156738463424,0.0,10.754923238355971,3.2057207846515094,-1.2949787303321054,2.8,9.236100170605994,-80.0781578182357,-1138.8443153619016,-120.31198018596271,622.5378267917313,-886.4127564053576,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05358145332506133,0.0,0,0.3907733019653016,263.9984568888889,-213.28621288724526,0.28687247391938187,7.496063613550918,0.003064583479224355,123.01539857457729,1.240861212726436,0.11007417123211664,-1141.140369474075,2.2960541121733593,0.28996450910207994,-153.31680251622373,33.00482233026102,0.14065917506475542,750.6497914967342,-128.11196470500292
2025-01-01 00:20:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.507872174029124,51.666666666666686,46.10666666666668,0.0,50.39457172125933,0.0,0.0,0.0,39.507872174029124,49.355446972809524,50.39457172125933,48.83588459858463,12.43753247303448,15.42929156375014,0.0,10.531700148964768,3.2542267840918018,-1.2445079945784694,2.8,9.236100170605994,-68.39005853359197,-1103.6013590859354,-138.79144465433384,613.0298382119482,-879.276804569119,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05342308642650757,0.0,0,0.3896183210525141,263.9984568888889,-208.73406543884005,0.28809966179242646,7.46471669328896,0.003064910842227634,123.31678631846103,1.2411398812799177,0.10986969050837554,-1107.0584621284274,3.457103042492115,0.28996450910207994,-171.64661212513278,32.85516747079894,0.14051528811162994,740.6395990375629,-127.60976082561464
2025-01-01 00:21:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.57507439538132,51.666666666666686,46.10666666666668,0.0,50.38846741659705,0.0,0.0,0.0,39.57507439538132,49.34990237394294,50.38846741659705,48.83061985261589,12.43753247303448,15.365970414364403,0.0,10.325418002330384,3.300688965165453,-1.1952548282986792,2.8,9.236100170605994,-57.117105471782,-1071.1386187043609,-156.49353160884573,603.8327576801752,-872.3329715175587,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.0532682713026448,0.0,0,0.3884892434819786,263.9984568888889,-204.40494542859034,0.2893040891496983,7.434732202684087,0.0030652389335886323,123.6103666703269,1.2414120310013514,0.10968038940388773,-1075.6655593192174,4.526940614856549,0.28996450910207994,-189.2040883738801,32.71055676503437,0.1403747301328177,730.8884035115074,-127.05564583133219
2025-01-01 00:22:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.640541421609896,51.666666666666686,46.10666666666668,0.0,50.38235324862585,0.0,0.0,0.0,39.640541421609896,49.3443483438076,50.38235324862585,48.825345891398484,12.43753247303448,15.304131213672079,0.0,10.134681117915475,3.345201332859903,-1.1471483479609268,2.8,9.236100170605994,-46.23754970512334,-1041.215069363679,-173.45408011476326,594.9245831165154,-865.5729079713878,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05311687059829788,0.0,0,0.3873850675127567,263.9984568888889,-200.28545320810258,0.2904865414214465,7.40499709057895,0.003065567733939571,123.89644291325419,1.2416779204566137,0.10950506270166761,-1046.726181853393,5.511112489713818,0.28996450910207994,-206.02475456972556,32.570674454962315,0.1402373085522055,721.3809494793655,-126.45636636285023
2025-01-01 00:23:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.704341296175365,51.666666666666686,46.10666666666668,0.0,50.376229475347046,0.0,0.0,0.0,39.704341296175365,49.33878512592361,50.376229475347046,48.820062951211895,12.43753247303448,15.2437157225959,0.0,9.958226104927997,3.387853394054393,-1.1001239253107928,2.8,9.236100170605994,-35.73096132807041,-1013.6136204940519,-189.7072086510592,586.2852840325827,-858.9887990476872,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.0529687553167588,0.0,0,0.3863048523627978,263.9984568888889,-196.36297375475033,0.2916477585134594,7.376021070535247,0.0030658972246745122,124.17529981554571,1.2419377923341517,0.1093426136552433,-1020.0289899773576,6.4153694833056445,0.28996450910207994,-222.14243424118322,32.43522559012401,0.1401028477134111,712.1033380022973,-125.81805396971464
2025-01-01 00:24:00,0.7041317217724367,0.4404108918780315,0.009462364174419,0.011735528696207278,0.007340181531300525,0.00015770606957364998,0.030830264323794213,0.0,0.6233014574486424,0.0,0.05,0.009462364174419,0.0,0.0,0.0,0.42582755854469817,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0007388522049127119,0.0,On,0.025547360583793782,0,On,0.05553137938904471,0,On,0.5309520900529421,0.39821406753970645,On,0.009462364174419,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.76653806665492,51.666666666666686,46.10666666666668,0.0,50.37009634464534,0.0,0.0,0.0,39.76653806665492,49.333212954261725,50.37009634464534,48.81477125906993,12.43753247303448,15.1846691268379,0.0,9.794905014974995,3.428730376253044,-1.054122626433452,2.8,9.236100170605994,-25.578213003701194,-988.1381228947027,-205.285398989887,577.8966243024851,-852.5733088511229,-0.0,-0.0,1019.6208114743671,0.0,4.0,0.05282380389986422,0.0,0,0.38524771149988,263.9984568888889,-192.62571562694538,0.2927884402408033,7.347774790227955,0.003066227387902547,124.4472056800567,1.2421918751639467,0.10919204067045463,-995.383542569153,7.2454196744502095,0.28996450910207994,-237.5893337945125,32.30393480462546,0.1399711873949901,703.0429008235662,-125.14627652108122
