Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,84.21892130472196,51.666666666666686,46.10666666666668,0.0,51.677637254184376,0.0,0.0,0.0,131.59206453862805,51.057523249546406,51.677637254184376,50.74746624722742,12.43753247303448,19.69295654773638,0.0,1.7336245380405673,7.952755245509528,2.8,9.236100170605994,14836.361052002376,653.3085063781584,5344.35990803007,-4292.047315585855,-0.0,-0.0,484.8626459780968,0.0,1.0,0.194958055289637,0.0,0,1.4218427885499703,65.99961422222222,-245.81204303534975,0.19109251327728788,9.008198977465707,0.0026591029509585337,-129.67738505418825,1.2233689256333746,0.4530695454719999,629.6405153123513,23.667991065807055,0.19144366657643566,-1285.577223348959,-312.92480730882045
2025-01-01 00:11:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,83.85445405845047,51.666666666666686,46.10666666666668,0.0,51.66331372870312,0.0,0.0,0.0,131.02258446632885,51.044401360535794,51.66331372870312,50.73494517645213,12.43753247303448,19.815619295819435,0.0,1.8715283240000062,8.19153728380471,2.8,9.236100170605994,14782.922152531955,571.6941608321982,5273.974027444547,-4336.7540714659,-0.0,-0.0,484.8626459780968,0.0,1.0,0.1955687152616665,0.0,0,1.4262963746108097,65.99961422222222,-254.54418662572607,0.18961845113223888,9.063892656827413,0.0026587529251019108,-130.04913397757295,1.2228569676228416,0.4530695454719999,548.2153382030823,23.478822629115975,0.19262580828946635,-1353.4578609402336,-315.43005030306944
2025-01-01 00:12:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,83.4990512077713,51.666666666666686,46.10666666666668,0.0,51.64905146817062,0.0,0.0,0.0,130.46726751214266,51.0313362580368,51.64905146817062,50.7224786529699,12.43753247303448,19.934960960108683,0.0,1.997147724967382,8.42131780676495,2.8,9.236100170605994,14730.964375522752,497.35193178989726,5205.751160981052,-4380.425238159584,-0.0,-0.0,484.8626459780968,0.0,1.0,0.1961622802850028,0.0,0,1.4306252860103021,65.99961422222222,-262.83079694124336,0.18819576378388478,9.119111020805347,0.002658401748857729,-130.40234569284826,1.2223592899609699,0.4530695454719999,474.04346611874865,23.30846567114862,0.19375657645551797,-1419.4243243463131,-317.68645336048576
2025-01-01 00:13:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,83.15233158742082,51.666666666666686,46.10666666666668,0.0,51.634848961285634,0.0,0.0,0.0,129.92551810534502,51.01832652975406,51.634848961285634,50.71006531398828,12.43753247303448,20.05112217359796,0.0,2.1116171616202215,8.64254103333725,2.8,9.236100170605994,14680.434831862494,429.61002011786644,5139.611670506411,-4423.097909984665,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19673949407305877,0.0,0,1.4348349467025967,65.99961422222222,-270.6876687764197,0.18682173184793244,9.171757377015332,0.00265804947545551,-130.7378195234697,1.2218752721904298,0.4530695454719999,406.4550813024161,23.154938815450357,0.19483903310184175,-1483.5267745569397,-319.7234936244989
2025-01-01 00:14:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,82.81394148388004,51.666666666666686,46.10666666666668,0.0,51.62070476025492,0.0,0.0,0.0,129.39678356856257,51.00537082278038,51.62070476025492,50.69770385404311,12.43753247303448,20.16423339835179,0.0,2.2159654099219934,8.855621565385357,2.8,9.236100170605994,14631.28091817757,367.85920595841293,5075.479726823523,-4464.806636588224,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19730104633767515,0.0,0,1.4389303868045844,65.99961422222222,-278.1328558577861,0.18549384980178482,9.223370018543351,0.002657696155888698,-131.05629892569078,1.221404339035809,0.4530695454719999,344.8427438317623,23.016462126650588,0.1958759915141483,-1545.8152473656555,-321.5669644986708
2025-01-01 00:15:00,0.5336377462208999,0.3033065876855514,0.0,0.008893962437014997,0.00505510979475919,0.0,0.02714633042141535,0.5064914157994845,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,82.48355019975632,51.666666666666686,46.10666666666668,0.0,51.60661747622074,0.0,0.0,0.0,128.88054718711925,50.99246783931956,51.60661747622074,50.68539302086897,12.43753247303448,20.274416574307008,0.0,2.311125499556242,9.060946939987234,2.8,9.236100170605994,-4305.906371244808,311.5469840705562,-1929.5788657700011,-4505.583907728364,-0.0,-0.0,484.8626459780968,0.0,1.0,0.197847581312056,0.0,0,1.4429163047542648,65.99961422222222,-285.1851094945407,0.18420979661298337,9.273289607534728,0.0026573418390696117,-131.35847999639637,1.2209459532487394,0.4530695454719999,288.65554709677497,22.89143697378125,0.1968700421207881,-1606.3393911454111,-323.23947462459006
2025-01-01 00:16:00,0.5336377462208999,0.3033065876855514,0.0,0.008893962437014997,0.00505510979475919,0.0,0.02714633042141535,0.5064914157994845,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,82.87928966503004,51.666666666666686,46.10666666666668,0.0,51.59258577542713,0.0,0.0,0.0,129.49889010160945,50.97961633310035,51.59258577542713,50.67313161193697,12.43753247303448,20.114044581400453,0.0,2.397943679383225,8.779353115108913,2.8,9.236100170605994,-4231.882765215086,260.1722511321489,-1836.0339766460513,-4446.280929758361,-0.0,-0.0,484.8626459780968,0.0,1.0,0.1970519404704461,0.0,0,1.437113640220921,65.99961422222222,-270.46448143482166,0.18602134089667785,9.19965219829429,0.002656986571960267,-130.37248627575462,1.2216138918250514,0.4530695454719999,237.39382415324607,22.77842697890285,0.19550546238279717,-1523.4589259449383,-312.57505070111296
2025-01-01 00:17:00,0.5336377462208999,0.3033065876855514,0.0,0.008893962437014997,0.00505510979475919,0.0,0.02714633042141535,0.5064914157994845,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,83.26176143184543,51.666666666666686,46.10666666666668,0.0,51.578488763262065,0.0,0.0,0.0,130.09650223725848,50.966703167942036,51.578488763262065,50.66081037028203,12.43753247303448,19.95855527096916,0.0,2.477187525625699,8.512208741864233,2.8,9.236100170605994,-4162.332379901521,213.28049224228263,-1751.5671278277703,-4389.079589227398,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19627956475062341,0.0,0,1.4314806498546115,65.99961422222222,-258.1154366522192,0.18779637967603136,9.127769933865418,0.002656634164322139,-129.41234506964815,1.2222621981012745,0.4530695454719999,190.60436025113844,22.676131991144192,0.1942020406966023,-1445.691110804983,-305.87601702278744
2025-01-01 00:18:00,0.5336377462208999,0.3033065876855514,0.0,0.008893962437014997,0.00505510979475919,0.0,0.02714633042141535,0.5064914157994845,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,83.63173744298643,51.666666666666686,46.10666666666668,0.0,51.56432865042717,0.0,0.0,0.0,130.6745897546663,50.95373041104358,51.56432865042717,50.648431291351784,12.43753247303448,19.80766303558135,0.0,2.5495532593793153,8.258431435599425,2.8,9.236100170605994,-4095.152302948749,170.45944123055298,-1670.335340803895,-4333.848733939374,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19552912381850548,0.0,0,1.4260076314354473,65.99961422222222,-246.16621498747128,0.1895366829997179,9.057508662107482,0.0026562845375709956,-128.47663624817068,1.2228920006686579,0.4530695454719999,147.8760722165844,22.583369013968582,0.19295568347744857,-1372.59713009811,-297.7382107057849
2025-01-01 00:19:00,0.5336377462208999,0.3033065876855514,0.0,0.008893962437014997,0.00505510979475919,0.0,0.02714633042141535,0.5064914157994845,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,83.98982750840229,51.666666666666686,46.10666666666668,0.0,51.550107519034384,0.0,0.0,0.0,131.23410548187857,50.940700009329916,51.550107519034384,50.63599625447769,12.43753247303448,19.661142569270805,0.0,2.6156723800210666,8.017375047568029,2.8,9.236100170605994,-4030.412046238459,131.3351575206184,-1593.9964305660108,-4280.481899203405,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19479957830356875,0.0,0,1.4206870047612086,65.99961422222222,-234.79279301315083,0.1912434594435799,8.989487509995655,0.0026559376175364097,-127.56422816766955,1.2235041827472957,0.4530695454719999,108.8360917613181,22.499065759300283,0.19176429998570618,-1303.8795327695823,-290.11689779642853
2025-01-01 00:20:00,0.5336377462208999,0.3033065876855514,0.0,0.008893962437014997,0.00505510979475919,0.0,0.02714633042141535,0.5064914157994845,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,84.33658485012145,51.666666666666686,46.10666666666668,0.0,51.535827349603295,0.0,0.0,0.0,131.77591382831477,50.92761381471341,51.535827349603295,50.623507047268475,12.43753247303448,19.518789559326592,0.0,2.6761176913739204,7.7883011612110655,2.8,9.236100170605994,-3967.990947211766,95.5703710837401,-1522.0689683634591,-4228.882435496071,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19408998592277812,0.0,0,1.4155118976955463,65.99961422222222,-223.97115769379258,0.19291778789189773,8.923601300799326,0.002655593333588032,-126.6740903678862,1.224099545037405,0.4530695454719999,73.14620733872039,22.42416374501971,0.19062523825614636,-1239.2265712287594,-282.8423971346997
2025-01-01 00:21:00,0.5336377462208999,0.3033065876855514,0.0,0.008893962437014997,0.00505510979475919,0.0,0.02714633042141535,0.5064914157994845,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,84.67251262928727,51.666666666666686,46.10666666666668,0.0,51.521490030485595,0.0,0.0,0.0,132.30080098326135,50.9144735929106,51.521490030485595,50.61096537412311,12.43753247303448,19.380418262884938,-0.11958173711511932,2.731408990666264,7.570528557696003,2.8,9.236100170605994,-3907.7848210370876,62.85118802412135,-1454.253567772173,-4178.962357076172,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19339949032626347,0.0,0,1.4104760648187191,65.99961422222222,-213.6851099390123,0.19456063174547086,8.859041433138447,0.002655251618318604,-125.80528204578825,1.224678815201124,0.4530695454719999,40.49950510238819,22.351682921733158,0.18953602464408012,-1178.3543770262177,-275.89919074595525
2025-01-01 00:22:00,0.5336377462208999,0.3033065876855514,0.0,0.008893962437014997,0.00505510979475919,0.0,0.02714633042141535,0.5064914157994845,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,84.99807420135596,51.666666666666686,46.10666666666668,0.0,51.50709736620258,0.0,0.0,0.0,132.80949093961868,50.90128103124206,51.50709736620258,50.598372863761796,12.43753247303448,19.24585769281048,-0.25414230718957853,2.78201712453999,7.363418921978707,2.8,9.236100170605994,-3849.6910935788546,-232.36567513056022,-1390.2754913649906,-4130.640734402746,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19272730284993397,0.0,0,1.4055737543481268,65.99961422222222,-203.91300515420596,0.19617287238312284,8.795732399917416,0.0026549124072632636,-124.9569338961388,1.2252426632719866,0.4530695454719999,-254.6553520577495,22.289676927189266,0.18849430383457869,-1121.0015715376935,-269.2739198272971
2025-01-01 00:23:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,85.3136998970557,51.666666666666686,46.10666666666668,0.0,51.49265108407497,0.0,0.0,0.0,133.30265608914954,50.88803774483435,51.49265108407497,50.58573107521405,12.43753247303448,19.114949096952753,-0.38505090304730416,2.8000000000123766,7.1663737701685575,2.8,9.236100170605994,15095.746291245443,22.277821465974885,5612.9822892897455,-4083.8425998283797,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19207269056735302,0.0,0,1.400799620999796,65.99961422222222,-194.63151954975643,0.19775532973399446,8.73501476307801,0.002654575638674262,-124.1282361124397,1.2257917117628718,0.4530695454719999,-7.3078514796180784e-09,22.277821473282735,0.18749783282099547,-1066.9272653605633,-262.9523840375409
2025-01-01 00:24:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,84.90134912598958,51.666666666666686,46.10666666666668,0.0,51.47815283972363,0.0,0.0,0.0,132.65835800935872,50.87474528176559,51.47815283972363,50.57304150278658,12.43753247303448,19.255285858366562,-0.24471414163349436,2.8450658093550327,7.458358620523259,2.8,9.236100170605994,15033.044880897483,-4.392952125007611,5528.107690367439,-4134.019259611675,-0.0,-0.0,484.8626459780968,0.0,1.0,0.1927744232617097,0.0,0,1.4059174068203333,65.99961422222222,-207.1562701144215,0.19600831910646205,8.799585856079148,0.0026542412533325796,-124.59047680143571,1.2252036535777047,0.4530695454719999,-26.609070104756935,22.216117979749324,0.1889725447310124,-1147.2267968045846,-267.52745151582593
2025-01-01 00:25:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,84.50036324751196,51.666666666666686,46.10666666666668,0.0,51.46372383440867,0.0,0.0,0.0,132.03181757423744,50.86151706579199,51.46372383440867,50.56041368148366,12.43753247303448,19.391451689105818,-0.10854831089423911,2.886375855892345,7.73864367611577,2.8,9.236100170605994,14973.87928266527,-28.840760122881555,5446.011690809599,-4182.934324895342,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19345457605775399,0.0,0,1.4108778089269858,65.99961422222222,-217.40680306296838,0.19432891928420729,8.862427629267483,0.0026539054616827058,-125.0298897583693,1.2246336206785358,0.4530695454719999,-51.000553139763326,22.15979301688177,0.1903774193735193,-1225.2953357785866,-271.5549120996642
2025-01-01 00:26:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,84.11006437496505,51.666666666666686,46.10666666666668,0.0,51.44936217357187,0.0,0.0,0.0,131.42197558588288,50.848351326184876,51.44936217357187,50.54784590249138,12.43753247303448,19.523697441880888,0.0,2.9242721482820744,8.007774119521965,2.8,9.236100170605994,14916.216565277537,-51.26724669564153,5366.397028106333,-4230.657324573333,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19411446348311703,0.0,0,1.415690414262084,65.99961422222222,-227.34652077270965,0.19271249101920962,8.923696715609477,0.002653568328890335,-125.44782074475295,1.2240805143186277,0.4530695454719999,-73.37638784328577,22.10914114764424,0.19171669559101406,-1301.1570699929591,-275.3078405885576
2025-01-01 00:27:00,1.4630189962209,0.3033065876855514,0.9186162162162161,0.024383649937014997,0.00505510979475919,0.015310270270270269,0.02714633042141535,0.5064914157994845,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006816077302631578,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.04720490675133567,0,On,0.04339083169884825,0,On,0,0,Off,On,18889.357764645483,20.000000000000057,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,83.72992975773779,51.666666666666686,46.10666666666668,0.0,51.43506607557583,0.0,0.0,0.0,130.8280152464653,50.83524639783498,51.43506607557583,50.53533655896456,12.43753247303448,19.652216260789267,0.0,2.9590651574615627,8.266251787775587,2.8,9.236100170605994,14860.187315992845,-71.85832588541935,5289.156810376222,-4277.239101573343,-0.0,-0.0,484.8626459780968,0.0,1.0,0.19475510606677293,0.0,0,1.420362665615104,65.99961422222222,-236.79399305739148,0.19115526448957101,8.98279511303241,0.002653229916337315,-125.84533037150213,1.223543482203581,0.4530695454719999,-93.91989152517546,22.061565639756115,0.19299421117563195,-1374.838125269328,-278.8670030423002
