Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:59:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.34161362611929,51.666666666666686,46.10666666666668,0.0,50.346407268204125,0.0,0.0,0.0,32.34161362611929,48.75291868665467,50.346407268204125,47.95617439587994,12.43753247303448,21.002504710994522,0.0,-3.3,2310.7524481310725,-1252.317309124897,-0.0,-0.0,964.9187157995232,0.0,2.0,0.038787657845200545,0.0,0,0.7217774524235077,131.99922844444444,-13.083118201673472,0.2189316047324562,10.30934121430556,0.0033163374882286874,1.186485244155059,1.2138939217438192
2025-01-01 23:00:00,0.9429010021264123,0.1523493300422605,0.10679296874872707,0.01571501670210687,0.0025391555007043417,0.0017798828124787845,0.40801363746599606,0.0,0.4291181338911855,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.280993243884105,51.666666666666686,46.10666666666668,0.0,50.34124422607157,0.0,0.0,0.0,32.280993243884105,48.748379812137074,50.34124422607157,47.951947605169835,12.43753247303448,21.05005035903151,0.0,-3.3,2298.636103278287,-1256.2889428118822,-0.0,-0.0,957.7560707778478,0.0,2.0,0.03883469353562141,0.0,0,0.7226527128205248,131.99922844444444,-14.065184345798325,0.2182933690351199,10.330087889638076,0.003316345723431361,1.0585046194443004,1.2136977384149494
2025-01-01 23:01:00,0.9429010021264123,0.1523493300422605,0.10679296874872707,0.01571501670210687,0.0025391555007043417,0.0017798828124787845,0.40801363746599606,0.0,0.4291181338911855,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.22222620341413,51.666666666666686,46.10666666666668,0.0,50.33609033350933,0.0,0.0,0.0,32.22222620341413,48.74384944518226,50.33609033350933,47.94772900101873,12.43753247303448,21.096011594342105,0.0,-3.3,2293.8745796805833,-1260.1329685380126,-0.0,-0.0,957.7560707778478,0.0,2.0,0.03888013387000696,0.0,0,0.7234982861449304,131.99922844444444,-14.982682217371739,0.21767835194190932,10.350674628347498,0.003316353071528726,0.9349390372408743,1.2135081534202898
2025-01-01 23:02:00,0.9429010021264123,0.1523493300422605,0.10679296874872707,0.01571501670210687,0.0025391555007043417,0.0017798828124787845,0.40801363746599606,0.0,0.4291181338911855,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.16493514392851,51.666666666666686,46.10666666666668,0.0,50.33094531490885,0.0,0.0,0.0,32.16493514392851,48.73932732568923,50.33094531490885,47.943518331079424,12.43753247303448,21.14071249628303,0.0,-3.3,2289.2672087012706,-1263.8760543018823,-0.0,-0.0,957.7560707778478,0.0,2.0,0.03892430187045145,0.0,0,0.7243201833310583,131.99922844444444,-15.846967432814601,0.2170820271735549,10.369900399906522,0.0033163595628526612,0.8149133527922254,1.2133238244439084
2025-01-01 23:03:00,0.9429010021264123,0.1523493300422605,0.10679296874872707,0.01571501670210687,0.0025391555007043417,0.0017798828124787845,0.40801363746599606,0.0,0.4291181338911855,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.10905643405835,51.666666666666686,46.10666666666668,0.0,50.325808950752744,0.0,0.0,0.0,32.10905643405835,48.734813246516424,50.325808950752744,47.939315394398264,12.43753247303448,21.184207548337127,0.0,-3.3,2284.8078112563953,-1267.522394801688,-0.0,-0.0,957.7560707778478,0.0,2.0,0.03896725357158938,0.0,0,0.7251194470955351,131.99922844444444,-16.660024377884497,0.21650351060010478,10.389168113853035,0.003316365221692416,0.698273710584524,1.2131445221432064
2025-01-01 23:04:00,0.9429010021264123,0.1523493300422605,0.10679296874872707,0.01571501670210687,0.0025391555007043417,0.0017798828124787845,0.40801363746599606,0.0,0.4291181338911855,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.05452953657281,51.666666666666686,46.10666666666668,0.0,50.320681030984034,0.0,0.0,0.0,32.05452953657281,48.730307009452396,50.320681030984034,47.93511999868658,12.43753247303448,21.22654858330915,0.0,-3.3,2280.4898854840703,-1271.0759933946429,-0.0,-0.0,957.7560707778478,0.0,2.0,0.039009042202602866,0.0,0,0.7258970679499201,131.99922844444444,-17.424351557254518,0.21594196698118368,10.407819169306151,0.003316370071291503,0.5848739213852321,1.2129700284940468
2025-01-01 23:05:00,0.9429010021264123,0.1523493300422605,0.10679296874872707,0.01571501670210687,0.0025391555007043417,0.0017798828124787845,0.40801363746599606,0.0,0.4291181338911855,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.00129686582326,51.666666666666686,46.10666666666668,0.0,50.31556135454613,0.0,0.0,0.0,32.00129686582326,48.72580842478161,50.31556135454613,47.930931959899354,12.43753247303448,21.267784905889208,0.0,-3.3,2276.307086791129,-1274.5406697206938,-0.0,-0.0,957.7560707778478,0.0,2.0,0.03904971832471597,0.0,0,0.7266539867592597,131.99922844444444,-18.142473924144976,0.21539660712283548,10.425879843960493,0.003316374133899084,0.4745750879406012,1.2128001362519907
2025-01-01 23:06:00,0.9429010021264123,0.1523493300422605,0.10679296874872707,0.01571501670210687,0.0025391555007043417,0.0017798828124787845,0.40801363746599606,0.0,0.4291181338911855,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.949303633103877,51.666666666666686,46.10666666666668,0.0,50.310449728944036,0.0,0.0,0.0,31.949303633103877,48.72131731087019,50.310449728944036,47.92675110183327,12.43753247303448,21.30796342463947,0.0,-3.3,2272.2534367221742,-1277.9200683495567,-0.0,-0.0,957.7560707778478,0.0,2.0,0.039089329976506736,0.0,0,0.7273910974461162,131.99922844444444,-18.816725364236678,0.2148666850205269,10.444067830484858,0.0033163774308189167,0.3672452095881136,1.2126346483776298
2025-01-01 23:07:00,0.8371317713571815,0.1523493300422605,0.0,0.01395219618928636,0.0025391555007043417,0.0,0.40801363746599606,0.0,0.4291181338911855,0.0,0.0,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,31.89849769375056,51.666666666666686,46.10666666666668,0.0,50.30534596982849,0.0,0.0,0.0,31.89849769375056,48.71683349377338,50.30534596982849,47.922577255745836,12.43753247303448,21.34712878352975,0.0,-3.3,-342.91091976195753,-1281.2176676081524,-0.0,-0.0,957.7560707778478,0.0,2.0,0.039127922817390595,0.0,0,0.7281092496605682,131.99922844444444,-19.449322931652897,0.21435149511155052,10.461022718475181,0.003316379982455697,0.26275879186518925,1.21247337746653
2025-01-01 23:08:00,0.8371317713571815,0.1523493300422605,0.0,0.01395219618928636,0.0025391555007043417,0.0,0.40801363746599606,0.0,0.4291181338911855,0.0,0.0,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,31.95845618585563,51.666666666666686,46.10666666666668,0.0,50.300249900602914,0.0,0.0,0.0,31.95845618585563,48.71235680686452,50.300249900602914,47.918410259995326,12.43753247303448,21.291099737646842,0.0,-3.3,-336.16046484176263,-1276.5012381446038,-0.0,-0.0,957.7560707778478,0.0,2.0,0.039072706740201975,0.0,0,0.7270817651013025,131.99922844444444,-17.415297475006525,0.21508929615830555,10.436667397088723,0.0033163818083588228,0.4115573548134899,1.2127040970693814
2025-01-01 23:09:00,0.8371317713571815,0.1523493300422605,0.0,0.01395219618928636,0.0025391555007043417,0.0,0.40801363746599606,0.0,0.4291181338911855,0.0,0.0,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.0161408881333,51.666666666666686,46.10666666666668,0.0,50.295145058049755,0.0,0.0,0.0,32.0161408881333,48.707871705283615,50.295145058049755,47.91423502890055,12.43753247303448,21.23701657904077,0.0,-3.3,-329.9865011190552,-1271.9551600417406,-0.0,-0.0,957.7560707778478,0.0,2.0,0.03901937006308285,0.0,0,0.7260892532284429,131.99922844444444,-15.78741185516244,0.21580425631622427,10.412614463303605,0.0033163846677146894,0.5551533121139665,1.2129268862857727
2025-01-01 23:10:00,0.8371317713571815,0.1523493300422605,0.0,0.01395219618928636,0.0025391555007043417,0.0,0.40801363746599606,0.0,0.4291181338911855,0.0,0.0,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.07167627317973,51.666666666666686,46.10666666666668,0.0,50.290031780206135,0.0,0.0,0.0,32.07167627317973,48.70337850813802,50.290031780206135,47.91005187210397,12.43753247303448,21.184772643764582,0.0,-3.3,-324.08843308953556,-1267.5697961349726,-0.0,-0.0,957.7560707778478,0.0,2.0,0.03896781144681347,0.0,0,0.725129828278117,131.99922844444444,-14.274707732410672,0.21649751419713392,10.389503154098334,0.003316388524016351,0.6938252779704976,1.213142175982475
2025-01-01 23:11:00,0.8371317713571815,0.1523493300422605,0.0,0.01395219618928636,0.0025391555007043417,0.0,0.40801363746599606,0.0,0.4291181338911855,0.0,0.0,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.12516788946216,51.666666666666686,46.10666666666668,0.0,50.28491038660438,0.0,0.0,0.0,32.12516788946216,48.69887751706641,50.28491038660438,47.90586108229743,12.43753247303448,21.13427751545026,0.0,-3.3,-318.41174475717344,-1263.3369416918345,-0.0,-0.0,957.7560707778478,0.0,2.0,0.03891794519903292,0.0,0,0.724201895649944,131.99922844444444,-12.830873843186673,0.2171700197046186,10.36728722204747,0.003316393342729831,0.827809330851971,1.2133503309456009
2025-01-01 23:12:00,0.8371317713571815,0.1523493300422605,0.0,0.01395219618928636,0.0025391555007043417,0.0,0.40801363746599606,0.0,0.4291181338911855,0.0,0.0,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.1767136145372,51.666666666666686,46.10666666666668,0.0,50.279781181084985,0.0,0.0,0.0,32.1767136145372,48.6943690188946,50.279781181084985,47.90166293779941,12.43753247303448,21.08544735613836,0.0,-3.3,-312.9631682758545,-1259.2490026692085,-0.0,-0.0,957.7560707778478,0.0,2.0,0.038869691788919206,0.0,0,0.7233039754001156,131.99922844444444,-11.470236384493766,0.21782265835252881,10.345923791530389,0.0033163990909949688,0.95732465825676,1.2135516895975407
2025-01-01 23:13:00,0.8371317713571815,0.1523493300422605,0.0,0.01395219618928636,0.0025391555007043417,0.0,0.40801363746599606,0.0,0.4291181338911855,0.0,0.0,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.22640665984472,51.666666666666686,46.10666666666668,0.0,50.27464445293693,0.0,0.0,0.0,32.22640665984472,48.68985328671212,50.27464445293693,47.89745770359971,12.43753247303448,21.038202324588717,0.0,-3.3,-307.7284673869667,-1255.2987732998763,-0.0,-0.0,957.7560707778478,0.0,2.0,0.038822975330944205,0.0,0,0.7224346554180219,131.99922844444444,-10.185764864938008,0.21845628336679995,10.324687555689739,0.003316405737504829,1.0825803685873518,1.2137465745629932
2025-01-01 23:14:00,0.8371317713571815,0.1523493300422605,0.0,0.01395219618928636,0.0025391555007043417,0.0,0.40801363746599606,0.0,0.4291181338911855,0.0,0.0,0.0,0.0,0.1523493300422605,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.274334995624095,51.666666666666686,46.10666666666668,0.0,50.26950047759144,0.0,0.0,0.0,32.274334995624095,48.68533058052705,50.26950047759144,47.89324563199486,12.43753247303448,20.992467071194334,0.0,-3.3,-302.696596456233,-1251.4794724964117,-0.0,-0.0,957.7560707778478,0.0,2.0,0.038777724101821606,0.0,0,0.7215926010458428,131.99922844444444,-8.973194737668976,0.21907170718122357,10.304910276307275,0.0033164132524327143,1.2037741097335664,1.213935290563823
2025-01-01 23:15:00,0.4272789392685122,0.12966413782997577,0.0,0.007121315654475203,0.0021610689638329296,0.0,0.17470816817907103,0.0,0.2525707710894411,0.0,0.0,0.0,0.0,0.12966413782997577,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.15282984855187806,0,On,0.07968525398280672,0,On,0.1322520631042623,0.0991890473281967,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.32058179871536,51.666666666666686,46.10666666666668,0.0,50.26434951740112,0.0,0.0,0.0,32.32058179871536,48.68080114800159,50.26434951740112,47.88902696330184,12.43753247303448,20.948170353951113,0.0,-3.3,-705.5929600957314,-1247.7847070222704,-0.0,-0.0,550.0205232956582,0.0,2.0,0.03873387018707197,0.0,0,0.7207765485016775,131.99922844444444,-7.82877636911941,0.21966970478941092,10.285187880791083,0.0033164216073498834,0.6859076556158259,1.214118125942966
2025-01-01 23:16:00,0.4272789392685122,0.12966413782997577,0.0,0.007121315654475203,0.0021610689638329296,0.0,0.17470816817907103,0.0,0.2525707710894411,0.0,0.0,0.0,0.0,0.12966413782997577,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.15282984855187806,0,On,0.07968525398280672,0,On,0.1322520631042623,0.0991890473281967,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.38234363152431,51.666666666666686,46.10666666666668,0.0,50.2591918223526,0.0,0.0,0.0,32.38234363152431,48.67626522512478,50.2591918223526,47.884801926510875,12.43753247303448,20.89053203795529,0.0,-3.3,-699.3022231388851,-1242.9836195978946,-0.0,-0.0,550.0205232956582,0.0,2.0,0.038676769646405255,0.0,0,0.7197139970339166,131.99922844444444,-6.339126836648859,0.22045015876145746,10.25983052998523,0.003316426367245124,0.839434732404901,1.2143561159216476
2025-01-01 23:17:00,0.4272789392685122,0.12966413782997577,0.0,0.007121315654475203,0.0021610689638329296,0.0,0.17470816817907103,0.0,0.2525707710894411,0.0,0.0,0.0,0.0,0.12966413782997577,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.15282984855187806,0,On,0.07968525398280672,0,On,0.1322520631042623,0.0991890473281967,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.44205246314335,51.666666666666686,46.10666666666668,0.0,50.254025086477114,0.0,0.0,0.0,32.44205246314335,48.67172063449216,50.254025086477114,47.88056840849969,12.43753247303448,20.834649588844172,0.0,-3.3,-693.2949719214577,-1238.3358068963491,-0.0,-0.0,550.0205232956582,0.0,2.0,0.03862136702683619,0.0,0,0.7186830412136465,131.99922844444444,-4.97968832076684,0.22120989747093284,10.234690600731183,0.0033164321914086123,0.9882473454876832,1.2145869440981698
2025-01-01 23:18:00,0.4272789392685122,0.12966413782997577,0.0,0.007121315654475203,0.0021610689638329296,0.0,0.17470816817907103,0.0,0.2525707710894411,0.0,0.0,0.0,0.0,0.12966413782997577,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.15282984855187806,0,On,0.07968525398280672,0,On,0.1322520631042623,0.0991890473281967,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.4998054067079,51.666666666666686,46.10666666666668,0.0,50.248849614998846,0.0,0.0,0.0,32.4998054067079,48.66716766422526,50.248849614998846,47.876326688838475,12.43753247303448,20.7804398269364,0.0,-3.3,-687.5149588436824,-1233.8337199233538,-0.0,-0.0,550.0205232956582,0.0,2.0,0.03856758352167356,0.0,0,0.7176822145719963,131.99922844444444,-3.7017622159869426,0.22194979167297132,10.211083777054835,0.0033164390467602324,1.1325628232012734,1.2148109460557077
2025-01-01 23:19:00,0.4272789392685122,0.12966413782997577,0.0,0.007121315654475203,0.0021610689638329296,0.0,0.17470816817907103,0.0,0.2525707710894411,0.0,0.0,0.0,0.0,0.12966413782997577,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.15282984855187806,0,On,0.07968525398280672,0,On,0.1322520631042623,0.0991890473281967,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.55569260091922,51.666666666666686,46.10666666666668,0.0,50.24366569870407,0.0,0.0,0.0,32.55569260091922,48.66260658881659,50.24366569870407,47.87207703387284,12.43753247303448,20.72782555335869,0.0,-3.3,-681.944598834492,-1229.4703635345693,-0.0,-0.0,550.0205232956582,0.0,2.0,0.03851534593268495,0.0,0,0.7167101550047128,131.99922844444444,-2.494758595581022,0.22267065318096588,10.187615726737043,0.0033164469017620962,1.2725831133614536,1.2150284333910601
2025-01-01 23:20:00,0.4272789392685122,0.12966413782997577,0.0,0.007121315654475203,0.0021610689638329296,0.0,0.17470816817907103,0.0,0.2525707710894411,0.0,0.0,0.0,0.0,0.12966413782997577,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.021878319627192982,0.0,On,0.15282984855187806,0,On,0.07968525398280672,0,On,0.1322520631042623,0.0991890473281967,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.609799196307456,51.666666666666686,46.10666666666668,0.0,50.23847361497795,0.0,0.0,0.0,32.609799196307456,48.65803767010841,50.23847361497795,47.867819697673646,12.43753247303448,20.67673384396109,0.0,-3.3,-676.576419359544,-1225.2391489873978,-0.0,-0.0,550.0205232956582,0.0,2.0,0.0384645850096595,0.0,0,0.7157655738740295,131.99922844444444,-1.357793667804561,0.22337325592890075,10.164927332264305,0.003316455726308722,1.4084992836792098,1.2152397006910942
