Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:31:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.917017746711146,51.666666666666686,46.10666666666668,0.0,48.58162963435842,0.0,0.0,0.0,30.917017746711146,47.525868244891214,48.58162963435842,46.99798755015761,12.43753247303448,20.98400655683626,0.0,4.4,-107.75726896287833,-367.6031328903214,-0.0,-0.0,167.94253951816862,476.8810725616775,0.0,0.017152747086604865,0.0,0,0.43753546713426306,0.0,91.90332440927446,0.1969858662072371,9.935217172416953,0.0029759960920948277,0.43791480007264916,1.2154016842330735
2025-01-01 14:32:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.911358586863162,51.666666666666686,46.10666666666668,0.0,48.57679848459251,0.0,0.0,0.0,30.911358586863162,47.52152930047018,48.57679848459251,46.99389470840901,12.43753247303448,20.984517098655115,0.0,4.4,-107.84253993626444,-367.62098537056005,-0.0,-0.0,167.94253951816862,475.94110356008605,0.0,0.017153052042032456,0.0,0,0.43754324599410355,0.0,91.83590591612699,0.19697995784726458,9.935496955540351,0.0029760002534262,0.4375172112522723,1.215399571557932
2025-01-01 14:33:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.905719329356863,51.666666666666686,46.10666666666668,0.0,48.57196828593727,0.0,0.0,0.0,30.905719329356863,47.51719115026481,48.57196828593727,46.98980258242858,12.43753247303448,20.985011333380406,0.0,4.4,-108.03073035003567,-367.63826795914855,-0.0,-0.0,167.94253951816862,474.9906978106616,0.0,0.01715334725447023,0.0,0,0.43755077632794526,0.0,91.6649980909443,0.19697424690349236,9.935768042369983,0.0029760044109866696,0.4371253322195141,1.2153975262755508
2025-01-01 14:34:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.900104487289752,51.666666666666686,46.10666666666668,0.0,48.56713903539953,0.0,0.0,0.0,30.900104487289752,47.51285379148199,48.56713903539953,46.98571116952322,12.43753247303448,20.985485379138623,0.0,4.4,-108.2421400281228,-367.65484487736916,-0.0,-0.0,167.94253951816862,474.02964067319056,0.0,0.01715363040549752,0.0,0,0.43755799899708214,0.0,91.47016533107774,0.19696878036441937,9.93602836454161,0.002976008564830251,0.4367404725493138,1.2153955644254775
2025-01-01 14:35:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.89451406483034,51.666666666666686,46.10666666666668,0.0,48.562310729315364,0.0,0.0,0.0,30.89451406483034,47.50851722069521,48.562310729315364,46.98162046638514,12.43753247303448,20.985939229035644,0.0,4.4,-108.44842139116858,-367.67071584595874,-0.0,-0.0,167.94253951816862,473.0577082139524,0.0,0.0171539014912835,0.0,0,0.4375649139037967,0.0,91.27975493662153,0.19696355829488177,9.936277918505237,0.00297601271502335,0.4363626313026714,1.2153936860353434
2025-01-01 14:36:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.888946631357477,51.666666666666686,46.10666666666668,0.0,48.5574833640203,0.0,0.0,0.0,30.888946631357477,47.50418143447739,48.5574833640203,46.97753046970594,12.43753247303448,20.986374109133436,0.0,4.4,-108.64767484051808,-367.68592370438125,-0.0,-0.0,167.94253951816862,472.0746661000437,0.0,0.017154161244425103,0.0,0,0.437571539735308,0.0,91.09570934569453,0.19695856583212643,9.936517357694093,0.0029760168616323633,0.43599139074216886,1.2153918860381543
2025-01-01 14:37:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.8834008701664,51.666666666666686,46.10666666666668,0.0,48.55265693606254,0.0,0.0,0.0,30.8834008701664,47.499846429602215,48.55265693606254,46.973441176372056,12.43753247303448,20.986791147971278,0.0,4.4,-108.84449361026046,-367.70050788596313,-0.0,-0.0,167.94253951816862,471.08027176481295,0.0,0.017154410339237165,0.0,0,0.4375778936921643,0.0,90.91347475753408,0.19695378929656673,9.93674728356904,0.002976021004719737,0.4356263662915598,1.2153901597699783
2025-01-01 14:38:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.877875927744867,51.666666666666686,46.10666666666668,0.0,48.547831442186045,0.0,0.0,0.0,30.877875927744867,47.495512203028156,48.547831442186045,46.96935258344922,12.43753247303448,20.987191076032836,0.0,4.4,-109.04193255090033,-367.7144939072143,-0.0,-0.0,167.94253951816862,470.074269962535,0.0,0.01715464921225192,0.0,0,0.4375839869095113,0.0,90.7300218381454,0.19694921983009575,9.936968085479203,0.002976025144344279,0.4352673081198528,1.2153885042117523
2025-01-01 14:39:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.872371290169603,51.666666666666686,46.10666666666668,0.0,48.543006879261675,0.0,0.0,0.0,30.872371290169603,47.49117875183349,48.543006879261675,46.9652646881194,12.43753247303448,20.987574332154992,0.0,4.4,-109.24086799714556,-367.72789708789384,-0.0,-0.0,167.94253951816862,469.05639485799355,0.0,0.01715487812578486,0.0,0,0.43758982607854136,0.0,90.54448957257966,0.1969448521071042,9.937179997364819,0.0029760292805624347,0.4349140651089165,1.2153869175495686
2025-01-01 14:40:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.866886628180044,51.666666666666686,46.10666666666668,0.0,48.53818324423672,0.0,0.0,0.0,30.866886628180044,47.48684607316858,48.53818324423672,46.961177487634515,12.43753247303448,20.987941196464728,0.0,4.4,-109.44124780406887,-367.7407271992854,-0.0,-0.0,167.94253951816862,468.026368806363,0.0,0.017155097247341957,0.0,0,0.43759541547202796,0.0,90.35693987704789,0.19694068272459264,9.937383168594497,0.0029760334134292204,0.43456653986795146,1.2153853986253553
2025-01-01 14:41:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.861421722702303,51.666666666666686,46.10666666666668,0.0,48.533360534107466,0.0,0.0,0.0,30.861421722702303,47.48251416423004,48.533360534107466,46.95709097929132,12.43753247303448,20.988291854492385,0.0,4.4,-109.64294275012784,-367.75299070596924,-0.0,-0.0,167.94253951816862,466.98390175294827,0.0,0.017155306687916535,0.0,0,0.43760075792120956,0.0,90.1675084376728,0.196936709425733,9.937577698129164,0.0029760375429987323,0.4342246670347141,1.2153839466719514
2025-01-01 14:42:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.8559764439392,51.666666666666686,46.10666666666668,0.0,48.52853874590281,0.0,0.0,0.0,30.8559764439392,47.47818302224519,48.52853874590281,46.95300516041638,12.43753247303448,20.98862641495037,0.0,4.4,-109.84597141968933,-367.76469138733324,-0.0,-0.0,167.94253951816862,465.9286905840993,0.0,0.01715550651261003,0.0,0,0.43760585508670574,0.0,89.97618044947527,0.19693293088450178,9.937763643995963,0.0029760416693244474,0.43388840725104316,1.2153825612396376
2025-01-01 14:43:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.850550746071022,51.666666666666686,46.10666666666668,0.0,48.52371787667096,0.0,0.0,0.0,30.850550746071022,47.4738526444596,48.52371787667096,46.94892002835392,12.43753247303448,20.98894491448113,0.0,4.4,-110.05044054448692,-367.775830503427,-0.0,-0.0,167.94253951816862,464.8604184560552,0.0,0.01715569674346937,0.0,0,0.4376107075308935,0.0,89.78285044077151,0.19692934664809722,9.937941025818564,0.0029760457924594723,0.4335577455463113,1.2153812421765142
2025-01-01 14:44:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.845144659526113,51.666666666666686,46.10666666666668,0.0,48.518897923467,0.0,0.0,0.0,30.845144659526113,47.46952302812524,48.518897923467,46.94483558045437,12.43753247303448,20.989247324160594,0.0,4.4,-110.25646410468082,-367.7864070222469,-0.0,-0.0,167.94253951816862,463.7787540596964,0.0,0.017155877363372513,0.0,0,0.43761531481702065,0.0,89.5874033993975,0.1969259570581125,9.937387885608468,0.0029760499124567713,0.43323268912835644,1.2153799896016246
2025-01-01 14:45:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.839758280264263,51.666666666666686,46.10666666666668,0.0,48.514078883341526,0.0,0.0,0.0,30.839758280264263,47.465194170489845,48.514078883341526,46.94075181406401,12.43753247303448,20.989533558760474,0.0,4.4,-110.4641368887902,-367.79641794355024,-0.0,-0.0,167.94253951816862,462.68335084676943,0.0,0.017156048321561503,0.0,0,0.4376196756503439,0.0,89.38974153659142,0.19692276313836346,9.93754805516506,0.0029760540293693786,0.43291326424241205,1.2153788038666813
2025-01-01 14:46:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.834391758992645,51.666666666666686,46.10666666666668,0.0,48.50926075333092,0.0,0.0,0.0,30.834391758992645,47.46086606878765,48.50926075333092,46.93666872651602,12.43753247303448,20.989803486034038,0.0,4.4,-110.67354076368437,-367.80585862353087,-0.0,-0.0,167.94253951816862,461.5738462048438,0.0,0.017156209539189227,0.0,0,0.4376237880196163,0.0,89.18977834167791,0.1969197664824242,9.937699530176832,0.0029760581432505765,0.43259951302356825,1.2153776855176937
2025-01-01 14:47:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.829045291866844,51.666666666666686,46.10666666666668,0.0,48.50444353044921,0.0,0.0,0.0,30.829045291866844,47.456538720231755,48.50444353044921,46.93258631512303,12.43753247303448,20.990056934519526,0.0,4.4,-110.88475428272446,-367.81472304768533,-0.0,-0.0,167.94253951816862,460.4498598075483,0.0,0.017156360913980498,0.0,0,0.43762764931598336,0.0,88.98742924679226,0.19691696915915113,9.93784221938514,0.0029760622541540474,0.4322914908517248,1.2153766352627258
2025-01-01 14:48:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.823719113453382,51.666666666666686,46.10666666666668,0.0,48.4996272116813,0.0,0.0,0.0,30.823719113453382,47.45221212200773,48.4996272116813,46.92850457717095,12.43753247303448,20.990293699856807,0.0,4.4,-111.09785568817242,-367.8230040517104,-0.0,-0.0,167.94253951816862,459.31099570890075,0.0,0.017156502324005014,0.0,0,0.4376312564292243,0.0,88.78260884536942,0.1969143736362123,9.937976014003379,0.002976066362133997,0.43198926421043105,1.2153756539457927
2025-01-01 14:49:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.818413490232242,51.666666666666686,46.10666666666668,0.0,48.4948117939773,0.0,0.0,0.0,30.818413490232242,47.44788627126822,48.4948117939773,46.92442350991369,12.43753247303448,20.99051355008391,0.0,4.4,-111.31292379798506,-367.83069350674435,-0.0,-0.0,167.94253951816862,458.1568368062365,0.0,0.0171566336308408,0.0,0,0.43763460582844554,0.0,88.57523019059066,0.19691198271596938,9.938100790539123,0.002976070467245262,0.43169290889142964,1.2153747425249761
2025-01-01 14:50:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.81312871561829,51.666666666666686,46.10666666666668,0.0,48.48999727424773,0.0,0.0,0.0,30.81312871561829,47.443561165128486,48.48999727424773,46.920343110568865,12.43753247303448,20.99071623012669,0.0,4.4,-111.53003738305037,-367.83778247640646,-0.0,-0.0,167.94253951816862,456.9869467707895,0.0,0.0171567546822556,0.0,0,0.4376376936304783,0.0,88.36520557518746,0.19690979948114892,9.938216413186705,0.002976074569543395,0.4314025084729707,1.2153739020538747
2025-01-01 14:51:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.807865105489043,51.666666666666686,46.10666666666668,0.0,48.485183649359556,0.0,0.0,0.0,30.807865105489043,47.439236800662584,48.485183649359556,46.916263376314106,12.43753247303448,20.990901465649127,0.0,4.4,-111.74927579333647,-367.84426135149215,-0.0,-0.0,167.94253951816862,455.80086815015665,0.0,0.017156865314506296,0.0,0,0.4376405156585327,0.0,88.15244603998708,0.19690782724826159,9.938322735878755,0.0029760786690847417,0.43111815301478806,1.2153731336656945
2025-01-01 14:52:00,0.1249065386143753,0.06260556540793923,0.003146755520343488,0.0020817756435729216,0.0010434260901323205,5.2445925339058135e-05,0.039752477334223865,0.0,0.08515406128015145,0.0,0.003146755520343488,0.0,0.0,0.06260556540793923,0.0,1,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012834580592105262,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.003146755520343488,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.80262299408363,51.666666666666686,46.10666666666668,0.0,48.48037091613285,0.0,0.0,0.0,30.80262299408363,47.434913174900274,48.48037091613285,46.91218430428399,12.43753247303448,20.991068966284192,0.0,4.4,-111.97071968900096,-367.85011996301495,-0.0,-0.0,167.94253951816862,454.59812112776615,0.0,0.017156965354268288,0.0,0,0.4376430674914125,0.0,87.93686075584537,0.19690606952852427,9.938419604007922,0.002976082765926499,0.43083993796322595,1.2153724385598983
