Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:40:00,2.6866851876391826,0.2567194192310446,0.8748216216216216,0.044778086460653045,0.004278656987184076,0.01458036036036036,0.2734557556410787,0.0,1.5281559944981038,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.7467989903254495,0,On,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,18.608679757192363,51.666666666666686,46.10666666666668,0.0,51.21809538104613,0.26272138211515733,710.3070791732848,0.0,18.608679757192363,47.91473053947735,51.21809538104613,46.26304811869295,12.43753247303448,21.583910662318296,-0.1383115599039897,8.982742073072453,-0.5749022388440397,-1.1,9.236100170605994,16945.983508892085,-885.2961712106699,-284.91954238410074,-3432.942149052243,-0.0,-0.0,1296.3084127510049,8.285453587694388,2.0,0.11464900640697093,0.0,0,0.8361432551837519,131.99922844444444,-92.2116279263683,0.18421855404952076,10.11034265713511,0.0028841927175556267,78.60531772149048,1.2141749739139296,0.48346111981815226,-6434.554336740021,123.40621892681865,0.0074537373963278605,-5.1664533932902375,-279.7530889908105
2025-01-01 07:41:00,2.6866851876391826,0.2567194192310446,0.8748216216216216,0.044778086460653045,0.004278656987184076,0.01458036036036036,0.2734557556410787,0.0,1.5281559944981038,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.7467989903254495,0,On,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,18.451697850460732,51.666666666666686,46.10666666666668,0.0,51.20705188314114,0.2627962183028927,710.3070791732847,0.0,18.451697850460732,47.85335220748823,51.20705188314114,46.17650236966177,12.43753247303448,21.747296284393908,0.0,9.056843738705794,-0.5791177060501392,-1.1,9.236100170605994,16894.387210937093,-943.0594768643759,-285.6341387466989,-3473.3065506090156,-0.0,-0.0,1296.3084127510049,8.286613856466643,2.0,0.11516752675265798,0.0,0,0.8399248604789846,131.99922844444444,-103.44352432458629,0.1824005139405095,10.182845612170734,0.00288440649603227,78.12156685287175,1.2135021129187293,0.4840864097401848,-6490.227536915381,121.3161134484723,0.0074537373963278605,-5.124977278817169,-280.50916146788177
2025-01-01 07:42:00,8.186750729861405,0.2567194192310446,0.8748216216216216,0.1364458454976901,0.004278656987184076,0.01458036036036036,0.2734557556410787,5.500065542222223,1.5281559944981038,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.7467989903254495,0,On,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Lower On,5500.065542222223,1.0,18.455203873890014,51.666666666666686,46.10666666666668,0.0,51.19601669155963,0.2628710408010977,710.3070791732846,5500.065542222223,18.455203873890014,47.79198709415637,51.19601669155963,46.089972295454736,12.43753247303448,21.905840120754547,0.0,9.126436618362254,-0.5834663216345346,-1.1,9.236100170605994,16843.966955165975,-997.3348702613412,-286.6982671247327,-3512.6532434114465,-0.0,-0.0,1296.3084127510049,8.287638711384647,2.0,0.1156695167617171,0.0,0,0.8435859088683136,131.99922844444444,-114.51708729327356,0.18065598850035425,10.253330074364023,0.0028846190766849,77.65046556055171,1.2128499001832294,0.4846729187355608,-6542.614720149186,119.42790328531227,0.0074537373963278605,-5.082191113260769,-281.61607601147193
2025-01-01 07:43:00,8.186750729861405,0.2567194192310446,0.8748216216216216,0.1364458454976901,0.004278656987184076,0.01458036036036036,0.2734557556410787,5.500065542222223,1.5281559944981038,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.7467989903254495,0,On,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Lower On,5500.065542222223,1.0,18.618996896514204,51.666666666666686,46.10666666666668,0.0,51.185002380042874,0.2629457642227576,710.3070791732847,5500.065542222223,18.618996896514204,48.19375455750783,51.185002380042874,46.698130646240315,12.43753247303448,22.05981085679052,0.0,9.191887189836667,-0.5879569445081476,-1.1,9.236100170605994,16794.90997158067,-1048.5343194418774,-287.66953538024165,-3551.032842052347,-0.0,-0.0,1296.3084127510049,8.288526778398987,2.0,0.11615593882517383,0.0,0,0.8471334191370741,131.99922844444444,-125.19447223767966,0.1789800789681129,10.321961906199196,0.002884830489025692,77.19128986759819,1.212217167025693,0.4852238706400737,-6591.973252030693,117.58698598628365,0.0074537373963278605,-5.0380077335177464,-282.6315276467239
2025-01-01 07:44:00,8.186750729861405,0.2567194192310446,0.8748216216216216,0.1364458454976901,0.004278656987184076,0.01458036036036036,0.2734557556410787,5.500065542222223,1.5281559944981038,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.7467989903254495,0,On,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Lower On,5500.065542222223,1.0,18.785840317664793,51.666666666666686,46.10666666666668,0.0,51.17402153643044,0.2630203028912146,710.3070791732847,5500.065542222223,18.785840317664793,48.59550822867221,51.17402153643044,47.3062515747931,12.43753247303448,22.20943809163591,0.0,9.253503282134917,-0.5925857976557612,-1.1,9.236100170605994,16747.220866268493,-1096.7906886900573,-288.35278807053925,-3588.4878401792726,-0.0,-0.0,1296.3084127510049,8.289276678205983,2.0,0.11662762002518852,0.0,0,0.8505734232535448,131.99922844444444,-135.42857942293114,0.1773685233972367,10.388114704538776,0.0028850407609047413,76.74341917163626,1.2116029117251792,0.4857419734723185,-6638.5192633059105,115.87662801332027,0.0074537373963278605,-4.992464301759659,-283.3603237687796
2025-01-01 07:45:00,7.439951739535957,0.2567194192310446,0.8748216216216216,0.12399919565893261,0.004278656987184076,0.01458036036036036,0.2734557556410787,5.500065542222223,0.7813570041726543,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Lower On,5500.065542222223,1.0,18.943543135806976,51.666666666666686,46.10666666666668,0.0,51.163073879398596,0.41847942304062635,1129.8173004299897,5500.065542222223,18.943543135806976,48.99724785079077,51.163073879398596,47.914334836486866,12.43753247303448,22.35492319121415,0.0,9.311555502912702,-0.5973433858202544,-1.1,9.236100170605994,16163.190908426343,-1142.3501525264883,-289.38673081598455,-3625.055050998244,-0.0,-0.0,758.613139716681,8.289887026490831,2.0,0.11708528834629088,0.0,0,0.8539112304600253,131.99922844444444,-145.19605341178666,0.17581754384699744,10.452677045193369,0.002885249918752308,16.562389075503596,1.2110062538912647,0.4862296041726911,-6682.443221840562,114.24112271154118,0.0074537373963278605,-4.9456542421200735,-284.44107657386445
2025-01-01 07:46:00,6.554878302035956,0.2567194192310446,0.0,0.10924797170059926,0.004278656987184076,0.0,0.2734557556410787,5.500065542222223,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Lower On,5500.065542222223,1.0,19.09733826946649,51.666666666666686,46.10666666666668,0.0,51.14685974692226,0.4186547110469456,1129.8173004299897,5500.065542222223,19.09733826946649,49.36364934658477,51.14685974692226,48.47204414641603,12.43753247303448,22.488836631435365,0.0,9.366282485805392,-0.6022364381537247,-1.1,9.236100170605994,-3054.18379302469,-6611.160976293307,-290.3120127004238,-3658.843404910875,-0.0,-0.0,758.613139716681,8.290356434171072,2.0,0.11750572827677547,0.0,0,0.8569775283992914,131.99922844444444,-153.95352783049645,0.17439457271997844,10.511413977031367,0.0028852950804151758,16.215904510502007,1.2104576799426507,0.48668885593316735,-6723.9134653302035,112.75248903689717,0.0074537373963278605,-4.897511346259781,-285.41450135416403
2025-01-01 07:47:00,6.554878302035956,0.2567194192310446,0.0,0.10924797170059926,0.004278656987184076,0.0,0.2734557556410787,5.500065542222223,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Lower On,5500.065542222223,1.0,19.444780489850018,51.666666666666686,46.10666666666668,0.0,51.13067645820501,0.4188298120949325,1129.8173004299897,5500.065542222223,19.444780489850018,49.73003789206365,51.13067645820501,49.02971860899298,12.43753247303448,22.347767146594848,0.0,9.26523727981497,-0.6072589804246482,-1.1,9.236100170605994,-3007.6499697278673,-6531.838841232857,-290.94663813674697,-3623.2529699486186,-0.0,-0.0,758.613139716681,8.290683507669835,2.0,0.11706279870991922,0.0,0,0.8537472119625865,131.99922844444444,-143.01013949592974,0.17589952302224302,10.44982323612835,0.002885339317336623,16.546310731984626,1.211035515410735,0.4858405769106535,-6647.392052828786,115.55321159592948,0.0074537373963278605,-4.848094394830713,-286.0985437419163
2025-01-01 07:48:00,6.554878302035956,0.2567194192310446,0.0,0.10924797170059926,0.004278656987184076,0.0,0.2734557556410787,5.500065542222223,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Lower On,5500.065542222223,1.0,19.789075809811948,51.666666666666686,46.10666666666668,0.0,51.11450649986481,0.41900491526118616,1129.8173004299897,5500.065542222223,19.789075809811948,50.096397181179654,51.11450649986481,49.58734252183709,12.43753247303448,22.211138455932087,0.0,9.170163637344885,-0.612399997598376,-1.1,9.236100170605994,-2963.81929533947,-6457.71854978144,-291.9056625740059,-3588.914372971784,-0.0,-0.0,758.613139716681,8.290866849196751,2.0,0.1166329744715549,0.0,0,0.8506124736069216,131.99922844444444,-133.51806208436722,0.1773711865908414,10.389678027839317,0.0028853844340675492,16.866239610184472,1.2115956854351286,0.4850410748143673,-6575.5811579617075,117.86260818026807,0.0074537373963278605,-4.797511765105349,-287.1081508089005
2025-01-01 07:49:00,6.554878302035956,0.2567194192310446,0.0,0.10924797170059926,0.004278656987184076,0.0,0.2734557556410787,5.500065542222223,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Lower On,5500.065542222223,1.0,20.13045602808961,51.666666666666686,46.10666666666668,0.0,51.09835015144238,0.4191800173363151,1129.8173004299897,5500.065542222223,20.13045602808961,50.46272747891745,51.09835015144238,50.14491614265499,12.43753247303448,22.078621679268867,0.0,9.080549497291766,-0.6176643660978295,-1.1,9.236100170605994,-2921.217156627065,-6387.990556516589,-292.74963047596975,-3555.7330498081596,-0.0,-0.0,758.613139716681,8.290905057046425,2.0,0.11621529262208044,0.0,0,0.8475662905461541,131.99922844444444,-124.09724653558644,0.17881194746933096,10.330822369012775,0.0028854304018840955,17.176454817376033,1.2121394905361023,0.4842862748995544,-6508.061406707595,120.07085019100579,0.0074537373963278605,-4.745715477805138,-288.0039149981646
2025-01-01 07:50:00,6.554878302035956,0.2567194192310446,0.0,0.10924797170059926,0.004278656987184076,0.0,0.2734557556410787,5.500065542222223,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Lower On,5500.065542222223,1.0,20.46909401548328,51.666666666666686,46.10666666666668,0.0,51.082207671519065,0.41935511532793623,1129.8173004299897,5500.065542222223,20.46909401548328,50.829029030743094,51.082207671519065,50.702439710355115,12.43753247303448,21.949971592310252,0.0,8.9959739981615,-0.6230450381783905,-1.1,9.236100170605994,-2880.013363825642,-6322.345916610535,-293.3187139976137,-3523.6368078541827,-0.0,-0.0,758.613139716681,8.290796725912509,2.0,0.115809045489052,0.0,0,0.8446035016754534,131.99922844444444,-114.98969568814036,0.18022341504055384,10.273905514825653,0.0028854771941696387,17.477519270469607,1.2126678936653554,0.4835728336833124,-6444.4874114881695,122.14149487763441,0.0074537373963278605,-4.692774875911122,-288.6259391217026
2025-01-01 07:51:00,6.554878302035956,0.2567194192310446,0.0,0.10924797170059926,0.004278656987184076,0.0,0.2734557556410787,5.500065542222223,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Lower On,5500.065542222223,1.0,20.808490553329875,51.666666666666686,46.10666666666668,0.0,51.19530206756607,0.41813144549364506,1129.8173004299895,5500.065542222223,20.808490553329875,51.19530206756607,51.19530206756607,51.19530206756607,12.43753247303448,21.824981116791157,0.0,8.91607323174831,-0.6285307143384575,-1.1,9.236100170605994,-2840.1979248130283,-6260.48249480166,-294.1794436388321,-3492.5640853936097,-0.0,-0.0,758.613139716681,8.290540446996113,2.0,0.11541363932310145,0.0,0,0.8417197767389805,131.99922844444444,-106.24697913609981,0.18160688397210423,10.218822374307116,0.0028855247858717878,17.76990604958329,1.2131817055862133,0.4828978581604705,-6384.560867521922,124.07837272026113,0.0074537373963278605,-4.638801135575079,-289.540642503257
2025-01-01 07:52:00,6.554878302035956,0.2567194192310446,0.0,0.10924797170059926,0.004278656987184076,0.0,0.2734557556410787,5.500065542222223,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Lower On,5500.065542222223,1.0,21.151989116489858,51.666666666666686,46.10666666666668,0.0,51.56154652551264,0.4142172682724677,1129.8173004299897,5500.065542222223,21.151989116489858,51.56154652551264,51.56154652551265,51.56154652551264,12.43753247303448,21.70347051819884,-0.01875170402344395,8.84052701581558,-0.6341248922995372,-1.1,9.236100170605994,-2801.744268732399,-6202.135092741713,-294.9419336734016,-3462.461060572389,-0.0,-0.0,758.613139716681,8.290134809139648,2.0,0.11502856135670741,0.0,0,0.8389113760871919,131.99922844444444,-97.8963478766911,0.18296343384694025,10.164727527474785,0.0028855731532566736,18.054024280368573,1.2136816284546692,0.48225879957718665,-6328.019839608684,125.88474686697013,0.0074537373963278605,-4.583759842605055,-290.35817383079655
2025-01-01 07:53:00,1.0548127598137331,0.2567194192310446,0.0,0.017580212663562217,0.004278656987184076,0.0,0.2734557556410787,0.0,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,21.336060674892906,51.666666666666686,46.10666666666668,0.0,51.92776205917189,0.4103759941258993,1129.8173004299897,0.0,21.336060674892906,51.9277620591719,51.9277620591719,51.92776205917189,12.43753247303448,21.58527934444905,-0.13694287777323666,8.769048959485989,-0.6398206175433502,-1.1,9.236100170605994,-2763.481457709064,-6147.065149571077,-295.5735663472893,-3433.279505265793,-0.0,-0.0,758.613139716681,13.149273369067702,2.0,0.11465335514312652,0.0,0,0.8361749708219334,131.99922844444444,-88.81509215995243,0.18429400487871328,10.11230181878598,0.002885622273733258,18.33023851682028,1.2141682883871439,0.48165337362024857,-6274.630719223709,127.56556965263184,0.0074537373963278605,-4.52771942272521,-291.04584692456405
2025-01-01 07:54:00,1.0548127598137331,0.2567194192310446,0.0,0.017580212663562217,0.004278656987184076,0.0,0.2734557556410787,0.0,0.7813570041726543,0.0,0.0,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,21.35088076600141,51.666666666666686,46.10666666666668,0.0,51.9115578325853,0.41054445491838093,1129.8173004299895,0.0,21.35088076600141,51.830829221182555,51.9115578325853,51.79046491548118,12.43753247303448,21.47027851339109,-0.2519437088311953,8.701379647816873,-0.6456097285154272,-1.1,9.236100170605994,-2727.643506593658,-6095.056093167452,-296.0509361418397,-3404.9796389831645,-0.0,-0.0,758.613139716681,13.129191809190944,2.0,0.11428765971106103,0.0,0,0.8335079283541804,131.99922844444444,-81.27700732717473,0.18559924966015434,10.060733099353252,0.0028856721257300073,18.59883803924624,1.214642185159961,0.4810795059984804,-6224.182658607621,129.12656544016932,0.0074537373963278605,-4.470760177726758,-291.580175964113
2025-01-01 07:55:00,1.9398861973137334,0.2567194192310446,0.8748216216216216,0.032331436621895554,0.004278656987184076,0.01458036036036036,0.2734557556410787,0.0,0.7813570041726543,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,21.363559362446722,51.666666666666686,46.10666666666668,0.0,51.89534282443799,0.4107131662995258,1129.8173004299897,0.0,21.363559362446722,51.73389513526783,51.89534282443799,51.653171290682764,12.43753247303448,21.35831692498346,-0.36390529723882636,8.637281847232247,-0.6514818827178177,-1.1,9.236100170605994,16481.819812909787,-620.0578575613645,-296.74251775969276,-3377.516898734843,-0.0,-0.0,758.613139716681,13.11111393962625,2.0,0.11393104033831475,0.0,0,0.8309070782244271,131.99922844444444,-74.10530119174473,0.18688012904018927,10.01144287569024,0.002885722688490912,18.860169714431855,1.215103911855324,0.48053529444681414,-6176.483614078988,130.57380991509075,0.0074537373963278605,-4.412983867772442,-292.32953389192033
2025-01-01 07:56:00,1.9398861973137334,0.2567194192310446,0.8748216216216216,0.032331436621895554,0.004278656987184076,0.01458036036036036,0.2734557556410787,0.0,0.7813570041726543,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2567194192310446,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027945916940789472,0.0,On,0.24550983870028922,0,On,0.030319220800188933,0,On,0.27790891633938986,0.20843168725454234,On,0.4087452243977392,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,21.183047337521884,51.666666666666686,46.10666666666668,0.0,51.87911722946442,0.4108821266881066,1129.8173004299897,0.0,21.183047337521884,51.63695998175224,51.87911722946442,51.51588135789616,12.43753247303448,21.520677343394674,-0.20154487882761174,8.729201183389922,-0.6574363862678023,-1.1,9.236100170605994,16429.531188113324,-691.3487660569672,-297.32186668836647,-3417.370563703785,-0.0,-0.0,758.613139716681,13.094941544970226,2.0,0.11444800001388208,0.0,0,0.8346773014428756,131.99922844444444,-86.54026101926534,0.1850338461382116,10.083353504048697,0.0028857739422242616,18.43547864189113,1.2144343649327525,0.48131552854429216,-6244.912519747337,127.71180708783642,0.0074537373963278605,-4.3543973199961705,-292.9674693683703
