Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.23164184805900878,0.13303651002535197,0.0,0.003860697467650146,0.0022172751670891996,0.0,0.0187079359987717,0.16293391206023705,0.0,0.05,0.0,0.0,0.0,0.11845317669201863,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,88.852065237799,51.666666666666686,46.10666666666668,0.0,50.33701530325282,0.0,0.0,0.0,138.83135193406093,49.98477402100011,50.33701530325282,49.80865337987376,12.43753247303448,16.88439340581737,0.0,12.13357362830704,1.625558151698808,-0.35686930967188163,2.8,9.236100170605994,-2504.4800220751004,-2788.332093280627,715.3385683338694,430.39516968989597,-2593.0118206244,-0.0,-0.0,305.50781439532,0.0,2.0,0.141269594104423,0.0,0,1.3221436308333043,131.99922844444444,-216.97601584602012,0.24608462502120432,7.935353954902171,0.0028718220278301705,-126.97802263585415,1.2350569209622342,0.22929233025219295,-2789.0425352468824,0.7104419662561234,0.4530695454719999,693.448224333658,21.890344000211375,0.14355531864842327,590.6001357657,-160.204966075804
2025-01-01 00:11:00,0.23164184805900878,0.13303651002535197,0.0,0.003860697467650146,0.0022172751670891996,0.0,0.0187079359987717,0.16293391206023705,0.0,0.05,0.0,0.0,0.0,0.11845317669201863,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,89.17596494773396,51.666666666666686,46.10666666666668,0.0,50.322050876474904,0.0,0.0,0.0,139.3374452308343,49.97093025619819,50.322050876474904,49.795369946059836,12.43753247303448,16.74980368111161,0.0,11.855109445765445,1.7629963578374015,-0.2987900745691918,2.8,9.236100170605994,-2461.023863093954,-2696.5216085139286,633.9915293078649,419.91751943908037,-2556.778421956591,-0.0,-0.0,305.50781439532,0.0,2.0,0.1406395100465538,0.0,0,1.3162466674472162,131.99922844444444,-209.75325553268277,0.2481591007932028,7.870613446807205,0.0028713863610378915,-125.74903638469046,1.235630636862368,0.22877277507862792,-2699.701178314372,3.1795698004435637,0.4530695454719999,612.2979484470574,21.693580860807515,0.14333508645794865,578.8450461758414,-158.92752673676105
2025-01-01 00:12:00,0.23164184805900878,0.13303651002535197,0.0,0.003860697467650146,0.0022172751670891996,0.0,0.0187079359987717,0.16293391206023705,0.0,0.05,0.0,0.0,0.0,0.11845317669201863,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,89.48869141856392,51.666666666666686,46.10666666666668,0.0,50.307033069842895,0.0,0.0,0.0,139.82608034150613,49.9570360255867,50.307033069842895,49.78203750345861,12.43753247303448,16.619327316206117,0.0,11.596631670288994,1.8881564046278536,-0.24195769866145045,2.8,9.236100170605994,-2418.9894186866354,-2611.5301482323675,559.9130645601413,409.76455417171996,-2521.846170808593,-0.0,-0.0,305.50781439532,0.0,2.0,0.14002772609022707,0.0,0,1.3105209749057232,131.99922844444444,-202.6510622733622,0.2501882356365301,7.807414840704878,0.002870955111274412,-124.55374825588729,1.2361873341384833,0.228289452129524,-2617.0975174037926,5.567369171424996,0.4530695454719999,538.3973016590536,21.515762901087676,0.14311925420762406,567.3732900317883,-157.60873586006835
2025-01-01 00:13:00,0.23164184805900878,0.13303651002535197,0.0,0.003860697467650146,0.0022172751670891996,0.0,0.0187079359987717,0.16293391206023705,0.0,0.05,0.0,0.0,0.0,0.11845317669201863,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,89.79085314126229,51.666666666666686,46.10666666666668,0.0,50.29196374499484,0.0,0.0,0.0,140.29820803322232,49.9430930700334,50.29196374499484,49.768657732552676,12.43753247303448,16.492739290049048,0.0,11.356335200130802,2.0021725893414666,-0.18628079018655677,2.8,9.236100170605994,-2378.514702027259,-2532.779013879584,492.43141783844095,399.9029584860044,-2488.137706480071,-0.0,-0.0,305.50781439532,0.0,2.0,0.1394332728958147,0.0,0,1.3049574811489573,131.99922844444444,-195.88480994250762,0.25217403863103266,7.746248326979963,0.002870528153049708,-123.39041452875225,1.236727926970089,0.22783920643102462,-2540.5860039162562,7.80699003667211,0.4530695454719999,471.0765390778171,21.35487876062387,0.1429074939786398,556.1645405332991,-156.26158204729472
2025-01-01 00:14:00,0.23164184805900878,0.13303651002535197,0.0,0.003860697467650146,0.0022172751670891996,0.0,0.0187079359987717,0.16293391206023705,0.0,0.05,0.0,0.0,0.0,0.11845317669201863,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,90.08298838632287,51.666666666666686,46.10666666666668,0.0,50.276844662203054,0.0,0.0,0.0,140.75466935362948,49.929103035598914,50.276844662203054,49.75523222229685,12.43753247303448,16.369840655620166,0.0,11.132667921446966,2.1060734771610865,-0.13168254731645412,2.8,9.236100170605994,-2339.529512284331,-2459.7149891095964,430.9374557855251,390.3045155172226,-2455.584288643042,-0.0,-0.0,305.50781439532,0.0,2.0,0.1388552952128792,0.0,0,1.2995481818789947,131.99922844444444,-189.45303803660883,0.2541182458602828,7.687009259152612,0.0028701053675076046,-122.2574887219638,1.2372532227334618,0.22741931800056597,-2469.61400385837,9.899014748773519,0.4530695454719999,409.72834523627023,21.20911054925486,0.14269953115071346,545.2016226721028,-154.8971071548801
2025-01-01 00:15:00,0.24043250501657015,0.13551742373398437,0.0,0.004007208416942836,0.0022586237288997396,0.0,0.021299742170897563,0.1691327628456726,0.0,0.05,0.0,0.0,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,90.36557736458448,51.666666666666686,46.10666666666668,0.0,50.26167749206824,0.0,0.0,0.0,141.19621463216325,49.91506748447765,50.26167749206824,49.74176248068237,12.43753247303448,16.250454018931126,0.0,10.924275524166216,2.2007917866892286,-0.07809858499386918,2.8,9.236100170605994,-2262.523373251162,-2391.8574030759246,374.8788151453559,380.94537116170454,-2424.1243499844586,-0.0,-0.0,344.9547388627424,0.0,2.468,0.13829303185035105,0.0,0,1.2942859531005357,162.88704790044443,-183.3537621294456,0.25602237173395836,7.628425027739475,0.0028696866416805284,-97.10902938151969,1.2377639406470087,0.22702740611510086,-2403.701766366093,11.844363290169008,0.4530695454719999,353.8019972019388,21.076817943417083,0.14249513657904844,534.4700328701254,-153.5246617084208
2025-01-01 00:16:00,0.24043250501657015,0.13551742373398437,0.0,0.004007208416942836,0.0022586237288997396,0.0,0.021299742170897563,0.1691327628456726,0.0,0.05,0.0,0.0,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,90.63713296554381,51.666666666666686,46.10666666666668,0.0,50.246463825188584,0.0,0.0,0.0,141.6205202586622,49.90098790404385,50.246463825188584,49.72824994347149,12.43753247303448,16.135135071570783,-0.03153159509590253,10.729958810667688,2.287173354397442,-0.025475057026942957,2.8,9.236100170605994,-2226.5513212599058,-2328.7792991055558,323.75459432905643,371.8053980046669,-2393.8893707469665,-0.0,-0.0,344.9547388627424,0.0,2.468,0.13774917467858486,0.0,0,1.289195988056804,162.88704790044443,-177.61668937568174,0.25788334214004777,7.572739389667891,0.0028693541853102773,-96.07446510554382,1.2382576040537572,0.2266613550485874,-2342.4269942415012,13.647695135945616,0.4530695454719999,302.79807152518924,20.956522803867216,0.1422941198078359,523.9575264928167,-152.15212848814974
2025-01-01 00:17:00,0.24043250501657015,0.13551742373398437,0.0,0.004007208416942836,0.0022586237288997396,0.0,0.021299742170897563,0.1691327628456726,0.0,0.05,0.0,0.0,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,90.9000383361699,51.666666666666686,46.10666666666668,0.0,50.2312054996992,0.0,0.0,0.0,142.03130990026546,49.886866013373805,50.2312054996992,49.71469627021112,12.43753247303448,16.022997410551902,-0.14366925611478365,10.548643863307824,2.365985261862698,0.026232964992747368,2.8,9.236100170605994,-2191.860991562543,-2270.0984389587093,277.11054015246174,362.8676458565834,-2364.633045114208,-0.0,-0.0,344.9547388627424,0.0,2.468,0.13721961283510917,0.0,0,1.2842398131422914,162.88704790044443,-172.1826853110776,0.2597070995361347,7.5181380554176265,0.0028690254019395345,-95.06598933686266,1.238738030544308,0.22631926256691473,-2285.4139394505637,15.315500491854314,0.4530695454719999,256.26364551918203,20.846894633279692,0.1420963231899441,513.6537639371305,-150.78611808054714
2025-01-01 00:18:00,0.24043250501657015,0.13551742373398437,0.0,0.004007208416942836,0.0022586237288997396,0.0,0.021299742170897563,0.1691327628456726,0.0,0.05,0.0,0.0,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,91.15466445244134,51.666666666666686,46.10666666666668,0.0,50.21590395691001,0.0,0.0,0.0,142.4291632069396,49.8727031602331,50.21590395691001,49.70110276189465,12.43753247303448,15.913904135390856,-0.25276253127582926,10.379360484321284,2.4379232027906848,0.07706288907538206,2.8,9.236100170605994,-2158.393243212145,-2215.4701990220565,234.5346843963074,354.11786874722895,-2336.308072301893,-0.0,-0.0,344.9547388627424,0.0,2.468,0.13670375784251798,0.0,0,1.2794119207907082,162.88704790044443,-167.03990977299475,0.2614948085414792,7.464559055223901,0.002868700195921956,-94.08253706470026,1.2392057758098665,0.22599940299604013,-2232.3254318548875,16.855232832831035,0.4530695454719999,213.78794740701912,20.746736989288284,0.14190161679971247,503.5500073536679,-149.43213860643894
2025-01-01 00:19:00,1.5318595883499035,0.13551742373398437,1.1069375000000001,0.02553099313916506,0.0022586237288997396,0.018448958333333335,0.021299742170897563,0.1691327628456726,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,91.40135868667811,51.666666666666686,46.10666666666668,0.0,50.20056057632206,0.0,0.0,0.0,142.81462294793454,49.858500634586676,50.20056057632206,49.68747066371899,12.43753247303448,15.807727084036536,-0.3589395826301498,10.221226289311174,2.5036181601214724,0.12704580549741326,2.8,9.236100170605994,18063.189186550266,4890.48018958469,195.65338872545018,345.54411695225315,-2308.8703619345624,-0.0,-0.0,344.9547388627424,0.0,2.468,0.13620105782555722,0.0,0,1.2747071459956933,162.88704790044443,-162.1721328893825,0.26324757121537434,7.413097332362783,0.0028683784756232088,-93.12310871074712,1.2396613606012663,0.22570020021630524,-2182.856923738905,18.274728057290304,0.4530695454719999,174.99841383019185,20.654974895258324,0.14170989403921289,493.63886113141024,-148.0947441791571
2025-01-01 00:20:00,1.5318595883499035,0.13551742373398437,1.1069375000000001,0.02553099313916506,0.0022586237288997396,0.018448958333333335,0.021299742170897563,0.1691327628456726,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,90.65579172413645,51.666666666666686,46.10666666666668,0.0,50.18517667955917,0.0,0.0,0.0,141.6496745689632,49.844259672276486,50.18517667955917,49.673801168635144,12.43753247303448,16.07129701363914,-0.09536965302754652,10.685273777117569,2.563642458138206,0.1762075328367161,2.8,9.236100170605994,17978.83587758101,4740.331532549859,160.12906338292282,337.1362973110691,-2377.216747870217,-0.0,-0.0,344.9547388627424,0.0,2.468,0.13744778974795765,0.0,0,1.286375323291792,162.88704790044443,-178.17905592298717,0.25882037425334226,7.540238794140924,0.002868060153170235,-95.01671774981148,1.238531884090812,0.22657709438322943,-2328.3616189238196,13.630766207373084,0.4530695454719999,139.55711638597526,20.57194699694757,0.14152106780126847,483.9140476743895,-146.77775036332042
2025-01-01 00:21:00,1.5318595883499035,0.13551742373398437,1.1069375000000001,0.02553099313916506,0.0022586237288997396,0.018448958333333335,0.021299742170897563,0.1691327628456726,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,89.93201173595368,51.666666666666686,46.10666666666668,0.0,50.1699174679761,0.0,0.0,0.0,140.51876833742762,49.83013487444312,50.1699174679761,49.66024357767663,12.43753247303448,16.326864058869102,0.0,11.116444621992432,2.6185154173749337,0.22456963540747898,2.8,9.236100170605994,17898.076294505154,4600.327979266987,127.64941493696129,328.8855689796503,-2444.2408446630866,-0.0,-0.0,344.9547388627424,0.0,2.468,0.1386529837061341,0.0,0,1.2976547463397832,162.88704790044443,-191.91454220597092,0.2546056902908166,7.66301231150379,0.002867735061602518,-96.83717943923114,1.2374386786776517,0.22738883199763404,-2464.4753734016067,9.740967402287376,0.4530695454719999,107.1574226917468,20.49199224521449,0.14133506670419194,474.3701924858904,-145.48462350624004
2025-01-01 00:22:00,1.5318595883499035,0.13551742373398437,1.1069375000000001,0.02553099313916506,0.0022586237288997396,0.018448958333333335,0.021299742170897563,0.1691327628456726,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,89.22882577355365,51.666666666666686,46.10666666666668,0.0,50.15477931013643,0.0,0.0,0.0,139.42004027117758,49.81612284652566,50.15477931013643,49.64679461472027,12.43753247303448,16.574869392571884,0.0,11.517635981448251,2.6687076846943807,0.2721502879283774,2.8,9.236100170605994,17819.045243598765,4469.175889644128,97.94187382105991,320.78435183763287,-2509.9871725970866,-0.0,-0.0,344.9547388627424,0.0,2.468,0.13981905429619898,0.0,0,1.3085680133703141,162.88704790044443,-205.19926517835958,0.2505877219234022,7.782308285777567,0.0028674034487787946,-98.58858425649134,1.2363796749257123,0.2281415352248355,-2591.914922316905,6.028426694727566,0.4530695454719999,77.52143969412398,20.420434126935938,0.14115183187944744,465.0026426944911,-144.21829085685823
2025-01-01 00:23:00,1.5318595883499035,0.13551742373398437,1.1069375000000001,0.02553099313916506,0.0022586237288997396,0.018448958333333335,0.021299742170897563,0.1691327628456726,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,88.54527180902288,51.666666666666686,46.10666666666668,0.0,50.13975877333168,0.0,0.0,0.0,138.35198720159823,49.80222037983279,50.13975877333168,49.63345118308335,12.43753247303448,16.815668316857643,0.0,11.891295015870785,2.714646998571388,0.31896490605584044,2.8,9.236100170605994,17741.914393092437,4346.328636181957,70.75047070726534,312.8262183524324,-2574.484753705227,-0.0,-0.0,344.9547388627424,0.0,2.468,0.1409479815845385,0.0,0,1.3191336558457127,162.88704790044443,-217.83253457654916,0.24675303014907982,7.8971742312575355,0.0028670655492040757,-100.27430856737212,1.2353531883421394,0.22884035636935018,-2711.290287640497,2.5565385561480873,0.4530695454719999,50.39660956209392,20.353861145171418,0.14097131463300772,455.8073343300761,-142.9811159776437
2025-01-01 00:24:00,0.24043250501657015,0.13551742373398437,0.0,0.004007208416942836,0.0022586237288997396,0.0,0.021299742170897563,0.1691327628456726,0.0,0.05,0.0,0.0,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,87.8804766057068,51.666666666666686,46.10666666666668,0.0,50.12485258512927,0.0,0.0,0.0,137.3132446964169,49.78842441556381,50.12485258512927,49.62021033078108,12.43753247303448,17.049583194261142,0.0,12.23957440072428,2.756721308568291,0.36502667480151735,2.8,9.236100170605994,-2522.6358585854164,-2823.825620160816,45.84571655493629,305.00570097223647,-2637.759898675169,-0.0,-0.0,344.9547388627424,0.0,2.468,0.1420415648818187,0.0,0,1.3293685135336026,162.88704790044443,-229.8306987729895,0.24308951755150368,8.008421759570972,0.0028667215864579434,-101.89742949814428,1.2343576901803266,0.22948979613944195,-2823.1466987754834,-0.678921385332476,0.4530695454719999,25.553867795339396,20.291848759596892,0.1407934744796043,446.78068163679586,-141.7749806645594
2025-01-01 00:25:00,0.24043250501657015,0.13551742373398437,0.0,0.004007208416942836,0.0022586237288997396,0.0,0.021299742170897563,0.1691327628456726,0.0,0.05,0.0,0.0,0.0,0.12093409040065103,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005852369932339539,0.0,On,0.016693470820938465,0,On,0.007887308978137868,0,On,0.11949734363246084,0.0896230077243456,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,88.21829700659553,51.666666666666686,46.10666666666668,0.0,50.1100576185848,0.0,0.0,0.0,137.84108907280552,49.77473203097428,50.1100576185848,49.607069237169014,12.43753247303448,16.90995765254413,0.0,11.952553064206723,2.795282798564166,0.4103469828457449,2.8,9.236100170605994,-2475.495984175882,-2728.618887066334,-263.5827080229426,297.3182206349039,-2599.9169645286192,-0.0,-0.0,344.9547388627424,0.0,2.468,0.1413891604015181,0.0,0,1.323262653077042,162.88704790044443,-220.5337585100052,0.24522162778652049,7.94121456836528,0.002866371774159982,-100.67993716382682,1.2349521309464127,0.22895471832706235,-2730.9233159301343,2.3044288638001333,0.4530695454719999,-283.81667910631217,20.23397108336956,0.1406182775232015,437.9194864453221,-140.60126581041817
