Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,78.13861615785798,51.666666666666686,46.10666666666668,0.0,50.19053527677121,0.0,0.0,0.0,122.0915877466531,49.01733737836984,50.19053527677121,48.43073842916915,12.43753247303448,19.937674248637247,0.0,-1.054247449670254,2.2865801446266647,2.8,9.236100170605994,15922.9237208114,133.78124872296445,141.4520194355054,-3642.401126349088,-0.0,-0.0,416.7949015791218,0.0,4.0,0.1630865840050443,0.0,0,2.1105103928321554,263.9984568888889,-311.39183219641285,0.21047462376160872,9.477829603548674,0.002975114604787242,-114.07408468975237,1.2221143930333078,0,0,133.78124872296445,0.1533310331159847,102.593624662455,38.85839477305039
2025-01-01 00:11:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,77.51144823424119,51.666666666666686,46.10666666666668,0.0,50.1769546790094,0.0,0.0,0.0,121.11163786600186,49.00516284285238,50.1769546790094,48.41926692477387,12.43753247303448,20.15917787401912,0.0,-0.8991966010171044,2.327586239083265,2.8,9.236100170605994,15847.83191792751,131.35165508350846,133.29899047580653,-3707.745129747504,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16389400497049775,0.0,0,2.1209592617527733,263.9984568888889,-321.13963168188604,0.20756953217736004,9.578339451258906,0.002974567680354531,-115.37953344121783,1.221191869541232,0,0,131.35165508350846,0.15306330723933684,94.23479377727413,39.064196698532406
2025-01-01 00:12:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,76.90395962545843,51.666666666666686,46.10666666666668,0.0,50.16347918247169,0.0,0.0,0.0,120.16243691477878,48.993086024424585,50.16347918247169,48.40788944540104,12.43753247303448,20.37344558908657,0.0,-0.7473665932148351,2.3683451273424,2.8,9.236100170605994,-3684.834157382069,128.99293866347048,125.25941233818449,-3771.3788199239125,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16467420852137898,0.0,0,2.1310559089583365,263.9984568888889,-330.2502390372782,0.20480038098409695,9.67462167664668,0.0029740140791002455,-116.62516256576706,1.2203008252614762,0,0,128.99293866347048,0.15279673048724904,85.95444907334179,39.304963264842705
2025-01-01 00:13:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,77.62558768699917,51.666666666666686,46.10666666666668,0.0,50.15010550717686,0.0,0.0,0.0,121.28998076093619,48.981103856913435,50.15010550717686,48.39660303178172,12.43753247303448,20.092486949431457,0.0,-0.5986740831801991,2.4089586132938026,2.8,9.236100170605994,-3585.9081636883116,126.70364150290138,117.29540679242456,-3688.0242111818834,-0.0,-0.0,416.7949015791218,0.0,4.0,0.1636509967984233,0.0,0,2.1178144827028276,263.9984568888889,-314.6788540855506,0.20835030569411003,9.54677460369868,0.0029734540926118417,-114.32194799976949,1.2214704205937035,0,0,126.70364150290138,0.15253064131126712,77.73157589485103,39.563830897573524
2025-01-01 00:14:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,78.31911333240726,51.666666666666686,46.10666666666668,0.0,50.13661236663871,0.0,0.0,0.0,122.37361458188634,48.96900925477139,50.13661236663871,48.38520769883774,12.43753247303448,19.821888547668774,0.0,-0.45303873052214055,2.449445516717832,2.8,9.236100170605994,-3493.257244318221,124.48194567275948,109.35781881175102,-3608.421943353482,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16266417715913445,0.0,0,2.105044007943815,263.9984568888889,-301.6302025438605,0.21183439421211106,9.423252206020937,0.0029729056908356652,-112.09979316022228,1.2225990149674384,0,0,124.48194567275948,0.15226491864231054,69.56215574761853,39.795663064132484
2025-01-01 00:15:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,78.98669524687695,51.666666666666686,46.10666666666668,0.0,50.12300444301802,0.0,0.0,0.0,123.41671132324524,48.956806596548795,50.12300444301802,48.373707673314186,12.43753247303448,19.56085029656129,0.0,-0.3103830717159676,2.4897430573704975,2.8,9.236100170605994,-3404.5142914808494,122.32566285986056,101.44377214772646,-3532.26494417993,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16171100351587533,0.0,0,2.0927089474448484,263.9984568888889,-289.0442488800411,0.21525715254271408,9.303000601335558,0.0029723684451199873,-109.95279321177915,1.2236897199404984,0,0,122.32566285986056,0.1519999775192396,61.45860299160815,39.9851691561183
2025-01-01 00:16:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,79.6299661557122,51.666666666666686,46.10666666666668,0.0,50.10928605893085,0.0,0.0,0.0,124.42182211830031,48.944499924457915,50.10928605893085,48.362106857221455,12.43753247303448,19.30876778104988,-0.1912322189501765,-0.1706324281995569,2.529769381561289,2.8,9.236100170605994,-3319.637572080059,120.2324390502195,93.56907758320281,-3459.3124035161227,-0.0,-0.0,416.7949015791218,0.0,4.0,0.1607894218083248,0.0,0,2.0807827195242905,263.9984568888889,-277.12007014305743,0.21862119250434275,9.187108493090683,0.0029718419587333915,-107.87644695874039,1.2247448585236722,0,0,120.2324390502195,0.15173636159882173,53.436975973909156,40.132101609293656
2025-01-01 00:17:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,80.2503276254554,51.666666666666686,46.10666666666668,0.0,50.095461265026294,0.0,0.0,0.0,125.39113691477405,48.932093026321176,50.095461265026294,48.35040890696862,12.43753247303448,19.06512247683665,-0.4348775231634079,-0.03371478901318222,2.5694447150004227,2.8,9.236100170605994,16221.494903634744,118.19987629398632,85.75175783802045,-3389.355599743943,-0.0,-0.0,416.7949015791218,0.0,4.0,0.15989767397833757,0.0,0,2.0692425730772017,263.9984568888889,-265.8661759782122,0.22192850927729732,9.074657287782923,0.0029713258595163985,-105.86687028758931,1.2257664170050324,0,0,118.19987629398632,0.15147460456452683,45.51269590238551,40.23906193563494
2025-01-01 00:18:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,79.53857572743576,51.666666666666686,46.10666666666668,0.0,50.081533878480336,0.0,0.0,0.0,124.27902457411837,48.919589471587244,50.081533878480336,48.338617268140695,12.43753247303448,19.317818341751547,-0.18218165824850985,0.10043932000076122,2.6087029517917446,2.8,9.236100170605994,16135.524387533582,116.2256300507135,78.01938643680563,-3461.9215509751234,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16082252808606168,0.0,0,2.0812111492670424,263.9984568888889,-279.2707408481941,0.21842321410697052,9.190111410152909,0.0029708197965616166,-107.41872349197334,1.2247077132757545,0,0,116.2256300507135,0.15121515332814608,37.6982538749437,40.32113256186193
2025-01-01 00:19:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,78.85173980849152,51.666666666666686,46.10666666666668,0.0,50.0677256840945,0.0,0.0,0.0,123.20584345076799,48.90719681270977,50.0677256840945,48.326932377017414,12.43753247303448,19.561339961295946,0.0,0.23189702903663592,2.6475497268478327,2.8,9.236100170605994,16054.089244997062,114.30768667655747,70.41388482078109,-3532.407219132339,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16171279261546015,0.0,0,2.092732100258371,263.9984568888889,-290.2202152274998,0.2151019454477854,9.300823680368065,0.0029703058715844994,-108.89595456624593,1.2236891952637208,0,0,114.30768667655747,0.15095798244293904,29.991759274279424,40.42212554650167
2025-01-01 00:20:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,78.18787934608137,51.666666666666686,46.10666666666668,0.0,50.05403252959752,0.0,0.0,0.0,122.16856147825214,48.89491116760732,50.05403252959752,48.31535048661223,12.43753247303448,19.79640661775318,0.0,0.36072342275071034,2.6860631672559996,2.8,9.236100170605994,15974.98073468598,112.44443821628516,62.933311285786374,-3600.960272897578,-0.0,-0.0,416.7949015791218,0.0,4.0,0.1625711828746997,0.0,0,2.1038405649692082,263.9984568888889,-300.7756717733417,0.21194782670559087,9.407913761307547,0.002969784445429311,-110.30415522137716,1.2227076646266146,0,0,112.44443821628516,0.15070258505420064,22.3770327004211,40.55627858536527
2025-01-01 00:21:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,77.54555223381128,51.666666666666686,46.10666666666668,0.0,50.040450585924965,0.0,0.0,0.0,121.16492536533012,48.88272895654525,50.040450585924965,48.303868141855396,12.43753247303448,20.023552151880214,0.0,0.4869817901482004,2.7243330720168513,2.8,9.236100170605994,15898.297183020593,110.63451685534444,55.55881318027171,-3667.682280820321,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16339972858344864,0.0,0,2.1145628100877705,263.9984568888889,-310.73721551598476,0.20894746104674383,9.510347903838102,0.0029692558524027904,-111.64755642577686,1.2217607225154425,0,0,110.63451685534444,0.15044837319176393,14.835809574231849,40.72300360603986
2025-01-01 00:22:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,76.92352565691658,51.666666666666686,46.10666666666668,0.0,50.02697626422832,0.0,0.0,0.0,120.19300883893216,48.870646824479024,50.02697626422832,48.29248210460438,12.43753247303448,20.243232633123206,0.0,0.610733789412396,2.762441161970402,2.8,9.236100170605994,-3635.9571862565763,108.87669619211829,40.94244801262268,-3732.6582145800453,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16420016919349942,0.0,0,2.124921345933397,263.9984568888889,-320.0938732556527,0.20608926958834997,9.609789339156816,0.0029687204069259172,-112.92980703492029,1.220846313899903,0,0,108.87669619211829,0.15019480866117574,0.023399774720482706,40.919048237902196
2025-01-01 00:23:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,77.63115429443317,51.666666666666686,46.10666666666668,0.0,50.013606181022766,0.0,0.0,0.0,121.29867858505183,48.858661608445175,50.013606181022766,48.28118932215638,12.43753247303448,19.967488330994907,0.0,0.7320395555440199,2.800000053869224,2.8,9.236100170605994,-3539.164650128161,107.1698064828382,41.129911893986296,-3651.1703300886747,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16319531271702173,0.0,0,2.111917455700187,263.9984568888889,-304.78922161860805,0.20959866407922886,9.483791244039754,0.0029681784063089306,-110.68973609287136,1.2219951996829557,0,0,107.1698064828382,0.14994447955012255,-1.0526617780545718e-05,41.129922420604075
2025-01-01 00:24:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,78.31119791435069,51.666666666666686,46.10666666666668,0.0,50.00011896008647,0.0,0.0,0.0,122.36124674117293,48.846566138987285,50.00011896008647,48.2697897284377,12.43753247303448,19.701913634322867,0.0,0.8509577132880264,2.837915850206663,2.8,9.236100170605994,-3448.5557648821896,105.51246290844742,33.88734077444513,-3573.3423809210726,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16222623913712217,0.0,0,2.0993766334475494,263.9984568888889,-292.0082855402386,0.2130418119949486,9.36205107039326,0.002967647656259544,-108.52856243181324,1.2231037656821568,0,0,105.51246290844742,0.15019718614381808,-7.421646202706751,41.30898697715188
2025-01-01 00:25:00,0.297226019635047,0.10301240777611631,0.0,0.00495376699391745,0.0017168734629352718,0.0,0.01837363635016303,0.278852383284884,0.0,0.0,0.0,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,78.96576570862722,51.666666666666686,46.10666666666668,0.0,49.9865191973679,0.0,0.0,0.0,123.38400891973002,48.834364714041435,49.9865191973679,48.25828747237821,12.43753247303448,19.445726819706273,-0.054273180293783696,0.9675452596343306,2.8756303641506107,2.8,9.236100170605994,-3361.7666867488947,103.90299268614622,26.61457493592936,-3498.8760527086356,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16129026038864144,0.0,0,2.087264092810378,263.9984568888889,-279.68553561938097,0.21642319628347526,9.244200554952808,0.002967127740552195,-106.44056098704257,1.2241750574274348,0,0,103.90299268614622,0.1504481301072733,-14.828616643511467,41.44319157944083
2025-01-01 00:26:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,79.5964513470664,51.666666666666686,46.10666666666668,0.0,49.972811137513624,0.0,0.0,0.0,124.36945522979126,48.82206130291702,49.972811137513624,48.24668638561872,12.43753247303448,19.198337953774605,-0.30166204622545223,1.0818574755948593,2.913038852605553,2.8,9.236100170605994,16181.16213754853,102.3395999878334,19.333044702255588,-3427.5376054653516,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16038536761216937,0.0,0,2.075553837053939,263.9984568888889,-268.01693634301796,0.21974542083094628,9.130638045913926,0.0029666182738325737,-104.42137179195808,1.2252113463733505,0,0,102.3395999878334,0.15069662503990197,-22.19979267579048,41.53283737804607
2025-01-01 00:27:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,78.89418830109294,51.666666666666686,46.10666666666668,0.0,49.95899875970799,0.0,0.0,0.0,123.27216922045771,48.8096596266187,49.95899875970799,48.23499006007406,12.43753247303448,19.447599941403002,-0.052400058597054766,1.1939479103672526,2.9500499969241902,2.8,9.236100170605994,16096.287996063364,100.82048865718066,12.076611747585357,-3499.418337004668,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16129710791537524,0.0,0,2.0873527069439377,263.9984568888889,-281.01034628886856,0.21632475097514114,9.244027747446935,0.0029661188944875945,-105.93657111690905,1.2241679655563624,0,0,100.82048865718066,0.15094207791788838,-29.516439414819832,41.59305116240519
2025-01-01 00:28:00,0.297226019635047,0.10301240777611631,0.976470588235294,0.00495376699391745,0.0017168734629352718,0.016274509803921568,0.01837363635016303,0.278852383284884,0.0,0.0,0.976470588235294,0.0,0.10301240777611631,0,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,On,19459.921777777778,20.000000000000057,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,78.21614416266861,51.666666666666686,46.10666666666668,0.0,49.9453039878802,0.0,0.0,0.0,122.2127252541697,48.79736736774823,49.9453039878802,48.22339905768225,12.43753247303448,19.687945978871483,0.0,1.3038684685481028,2.9866472530416934,2.8,9.236100170605994,16015.888353534232,99.34415502732257,4.8937671932399525,-3569.266907874261,-0.0,-0.0,416.7949015791218,0.0,4.0,0.16217523744955603,0.0,0,2.098716618448051,263.9984568888889,-291.5614179484069,0.21308107411376262,9.353511522163075,0.0029656118371258044,-107.37972719430095,1.2231636067561038,0,0,99.34415502732257,0.15118439410482273,-36.77445272557176,41.668219918811715
