Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:31:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.72314687353149,51.666666666666686,46.10666666666668,0.0,47.74888370174978,0.0,0.0,0.0,124.56741698989296,47.30489209072735,47.74888370174978,47.08289628521614,12.43753247303448,17.60586168489573,-0.22747164843764267,4.125286156114338,0.0,9.236100170605994,-141.2369550498239,-1192.42846986126,-373.6844131597135,-0.0,-0.0,183.43014557967274,93.53095526307254,0.9990000000000001,0.01614576622720615,0.0,0,0.22546753864198874,65.933614608,49.01731253021677,0.2815779140771935,8.93758404025473,0.0034426787221422434,45.185651717542825,1.2315683769764545,0.22468955526262913,-1218.5013130984805,26.072843237220493
2025-01-01 09:32:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.70204621655061,51.666666666666686,46.10666666666668,0.0,47.73104094281274,0.0,0.0,0.0,124.53444721336034,47.28833020228004,47.73104094281274,47.06697483201369,12.43753247303448,17.59712518224363,-0.23620815108974114,4.143458969876567,0.0,9.236100170605994,-141.37889893519514,-1199.1762974579187,-373.390317918936,-0.0,-0.0,183.43014557967274,93.51515349224674,0.9990000000000001,0.01614106889992591,0.0,0,0.22540194281920972,65.933614608,48.58127340406808,0.28175208004960145,8.933881264538323,0.0034429107020211742,45.17576597557035,1.2316052115855225,0.22477959166250544,-1224.3595078524484,25.18321039452961
2025-01-01 09:33:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.68063412943685,51.666666666666686,46.10666666666668,0.0,47.71320363796262,0.0,0.0,0.0,124.50099082724509,47.27177269733665,47.71320363796262,47.05105722702367,12.43753247303448,17.588509164084737,-0.24482416924863415,4.160594512671259,0.0,9.236100170605994,-141.22125659220626,-1205.5297240424056,-373.10036908347774,-0.0,-0.0,183.43014557967274,93.49872793376153,0.9990000000000001,0.016136435699384274,0.0,0,0.22533724249421694,65.933614608,48.44896691159869,0.2819242145291172,8.930241867874777,0.003443142624210927,45.16586114799458,1.231641538048371,0.2248644559263808,-1229.8870875296889,24.357363487283145
2025-01-01 09:34:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.65891184013658,51.666666666666686,46.10666666666668,0.0,47.69537185513639,0.0,0.0,0.0,124.4670497502134,47.255219640594476,47.69537185513639,47.03514353332351,12.43753247303448,17.58001323754327,-0.2533200957901016,4.176771742371797,0.0,9.236100170605994,-140.9223458026761,-1211.4474764534186,-372.81454967981034,-0.0,-0.0,183.43014557967274,93.48170488652094,0.9990000000000001,0.016131866441188168,0.0,0,0.22527343509205355,65.933614608,48.462058297461446,0.28209432022745584,8.926665652379114,0.0034433744887126362,45.155937172805004,1.231677357939075,0.2249445447365696,-1235.1088820315777,23.66140557815925
2025-01-01 09:35:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.63688746367582,51.666666666666686,46.10666666666668,0.0,47.677545661998465,0.0,0.0,0.0,124.43263666199346,47.238671096495686,47.677545661998465,47.0192338137443,12.43753247303448,17.571634442733167,-0.26169889060020424,4.1920612825272885,0.0,9.236100170605994,-140.60719239198608,-1216.9902260498675,-372.5327564820118,-0.0,-0.0,183.43014557967274,93.46410973527766,0.9990000000000001,0.016127359559608086,0.0,0,0.22521049874809115,65.933614608,48.49541851035295,0.28226244565976494,8.92258721317329,0.00344360629552675,45.14599461666178,1.231712683709108,0.225020212649445,-1240.047128912104,23.05690286223642
2025-01-01 09:36:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.61457493938046,51.666666666666686,46.10666666666668,0.0,47.659725124423424,0.0,0.0,0.0,124.39777334278196,47.22212712779665,47.659725124423424,47.003328129483265,12.43753247303448,17.56336764738126,-0.269965685952112,4.206522792157227,0.0,9.236100170605994,-140.31802283782304,-1222.2154308120394,-372.2548134056703,-0.0,-0.0,183.43014557967274,93.44596698176414,0.9990000000000001,0.016122912318959577,0.0,0,0.2251483952598666,65.933614608,48.50664498817447,0.28242867825816376,8.919131790971957,0.0034438380446542107,45.136034583706746,1.2317475370183988,0.22509175923258562,-1244.7206064873324,22.5051756752927
2025-01-01 09:37:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.591988821741,51.666666666666686,46.10666666666668,0.0,47.64191030521297,0.0,0.0,0.0,124.36248253397031,47.205587794357925,47.64191030521297,46.9874265389304,12.43753247303448,17.555207487065623,-0.2781258462677485,4.220207371311812,0.0,9.236100170605994,-140.04939643066473,-1227.2934853544334,-371.9805368162841,-0.0,-0.0,183.43014557967274,93.42730028372122,0.9990000000000001,0.016118521856842687,0.0,0,0.22508708465539815,65.933614608,48.500994805946576,0.28259310987901465,8.91573242066316,0.0034440697360974856,45.12605824400115,1.2317819405165915,0.22515944111011893,-1249.1453949354714,21.851909581038022
2025-01-01 09:38:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.56914152369261,51.666666666666686,46.10666666666668,0.0,47.62410126396049,0.0,0.0,0.0,124.3267836307697,47.189053153016474,47.62410126396049,46.97152909754447,12.43753247303448,17.547149392424558,-0.2861839409088134,4.233152948059901,0.0,9.236100170605994,-139.79022078611285,-1231.788166795939,-371.70977004499645,-0.0,-0.0,183.43014557967274,93.40813249203049,0.9990000000000001,0.01611418573689162,0.0,0,0.2250265329120578,65.933614608,48.48940367921079,0.28275581847252784,8.912386681309524,0.003444301369860722,45.11606658144715,1.2318159134904039,0.22522344927131943,-1253.3333706968458,21.5452039009067
2025-01-01 09:39:00,0.17183183962614326,0.09312692866015895,0.0,0.0028638639937690544,0.001552115477669316,0.0,0.0134665213328086,0.10836531829333466,0.0,0.05,0.0,0.0,0.07854359532682562,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3437.020408301758,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.54604347415437,51.666666666666686,46.10666666666668,0.0,47.606298057523,0.0,0.0,0.0,124.2906929283662,47.17252325803059,47.606298057523,46.95563585828439,12.43753247303448,17.53918953100244,-0.2941438023309324,4.245418256679406,0.0,9.236100170605994,-139.53649370768096,-1236.1985148285994,-371.44238139032694,-0.0,-0.0,183.43014557967274,93.38848568590387,0.9990000000000001,0.016109901917799502,0.0,0,0.22496671152401734,65.933614608,48.475742102973214,0.2829168690701765,8.909092543450178,0.0034445329459494274,45.10606040639198,1.2318494721089865,0.22528407713431783,-1257.3031916675466,21.10467683894711
2025-01-01 09:40:00,2.1344968410837923,1.3608832797284272,0.0,0.03557494735139654,0.022681387995473784,0.0,0.0134665213328086,0.10836531829333466,1.9626650014576494,0.05,0.0,0.0,0.07854359532682562,1.2677563510682681,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2054.8986493554735,18.33333333333337,2.1335095005371536,1816.4551362670597,1.6838754181243158,0.2787895833333333,1,3592.5642022892002,3592.5642022892002,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.52270399669416,51.666666666666686,46.10666666666668,0.0,47.588500740458294,0.0,0.0,0.0,124.25422499483462,47.15599816149202,47.588500740458294,46.93974687200888,12.43753247303448,17.53132448012448,-0.3020088532088927,4.257032053871572,0.0,9.236100170605994,1915.6103585086948,575.9172913253124,-371.17825309345363,-0.0,-0.0,183.43014557967274,93.36838120628894,0.9990000000000001,0.01610566857752517,0.0,0,0.22490759504738467,65.933614608,48.45981666700247,0.283076319585237,8.905285706909096,0.00344476446437017,45.09604043474878,1.2318826308092756,0.22534146951764325,-1261.0638607372239,20.526015795476724
2025-01-01 09:41:00,2.1360838242168816,1.3619083695652143,0.0,0.03560139707028136,0.022698472826086905,0.0,0.0134665213328086,0.10836531829333466,1.9642519845907387,0.05,0.0,0.0,0.07854359532682562,1.2687814409050553,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2054.4420303201423,18.33333333333337,2.1309902529257325,1816.0515017655214,1.685462401257405,0.2787895833333333,1,3591.7039487523307,3591.7039487523307,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.34985659092138,51.666666666666686,46.10666666666668,0.0,47.57070936526859,0.0,0.0,0.0,123.98415092331464,47.13947791355561,47.57070936526859,46.923862187699115,12.43753247303448,17.579185240577843,-0.2541480927555284,4.36627110679792,0.0,9.236100170605994,1912.1701086959429,536.7720810988787,-372.7866989376102,-0.0,-0.0,183.43014557967274,93.3478396873913,0.9990000000000001,0.016131421096121153,0.0,0,0.22526721607124692,65.933614608,47.08463173373827,0.2822411726311601,8.927741209974826,0.00344499592513042,45.07226322702616,1.2316796626386413,0.2258805870267175,-1296.5182768032969,17.238856136654217
2025-01-01 09:42:00,2.1376238327098704,1.3629031167820014,0.0,0.03562706387849784,0.02271505194636669,0.0,0.0134665213328086,0.10836531829333466,1.9657919930837273,0.05,0.0,0.0,0.07854359532682562,1.2697761881218423,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2053.9991489223185,18.33333333333337,2.1285503539693353,1815.6600108323375,1.6870024097503937,0.2787895833333333,1,3590.869576421323,3590.869576421323,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.18106507934026,51.666666666666686,46.10666666666668,0.0,47.55295686889155,0.0,0.0,0.0,123.72041418646914,47.12299357337704,47.55295686889155,46.90801192561979,12.43753247303448,17.625570385201417,-0.20776294813195406,4.470243912049926,0.0,9.236100170605994,1907.9277707626259,499.8118761010435,-374.3482029102177,-0.0,-0.0,183.43014557967274,93.32688108695878,0.9990000000000001,0.01615636049101593,0.0,0,0.22561548222988054,65.933614608,44.84667917085249,0.28143499952052153,8.949960152403598,0.003445227301973587,45.04882604641164,1.2314830107932184,0.22639252203118526,-1330.400304208808,14.552169477513768
2025-01-01 09:43:00,2.139119109186447,1.3638689699705868,0.0,0.03565198515310745,0.02273114949950978,0.0,0.0134665213328086,0.10836531829333466,1.9672872695603039,0.05,0.0,0.0,0.07854359532682562,1.2707420413104278,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2053.569339043517,18.33333333333337,2.1261858157327493,1815.2800746431674,1.6884976862269705,0.2787895833333333,1,3590.059830353351,3590.059830353351,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,79.01613123077694,51.666666666666686,46.10666666666668,0.0,47.535242355917454,0.0,0.0,0.0,123.46270504808896,47.106544298374594,47.535242355917454,46.892195269603164,12.43753247303448,17.670552949645973,-0.162780383687398,4.569335957084637,0.0,9.236100170605994,1904.6010552803602,464.5980378039367,-375.86497870388104,-0.0,-0.0,183.43014557967274,93.30552471468788,0.9990000000000001,0.016180527833224684,0.0,0,0.2259529670594419,65.933614608,43.46654936105148,0.28065624454671456,8.970852877874227,0.0034454585954314947,45.02571177875392,1.2312923600343681,0.22687935037163134,-1362.8156053139917,12.133568474760978
2025-01-01 09:44:00,2.140572975584449,1.364808074890837,0.0,0.035676216259740816,0.02274680124818062,0.0,0.0134665213328086,0.10836531829333466,1.9687411359583058,0.05,0.0,0.0,0.07854359532682562,1.271681146230678,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2053.151626634101,18.33333333333337,2.123890989596372,1814.9108321738101,1.6899515526249724,0.2787895833333333,1,3589.2728754745776,3589.2728754745776,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,78.8547713892486,51.666666666666686,46.10666666666668,0.0,47.51756497464149,0.0,0.0,0.0,123.21058029570094,47.090129287147576,47.51756497464149,46.87641144340062,12.43753247303448,17.714237848320224,-0.1190954850131476,4.663860169013117,0.0,9.236100170605994,1901.2788467776177,431.0135930931499,-377.34034120537535,-0.0,-0.0,183.43014557967274,93.28378924468481,0.9990000000000001,0.016203981125341306,0.0,0,0.22628048053710367,65.933614608,42.03741576921939,0.27990281497524144,8.991039822353972,0.003445689806008817,45.00289537707706,1.2311072607602798,0.22734276594015349,-1393.8489043671686,9.951665286508335
2025-01-01 09:45:00,2.141987588171937,1.3657218243543252,0.0,0.03569979313619895,0.02276203040590542,0.0,0.0134665213328086,0.10836531829333466,1.970155748545794,0.05,0.0,0.0,0.07854359532682562,1.2725948956941662,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2052.7453748388193,18.33333333333337,2.12166211301872,1814.5517204675523,1.6913661652124603,0.2787895833333333,1,3588.507511973038,3588.507511973038,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,78.69679761115069,51.666666666666686,46.10666666666668,0.0,47.499923935881846,0.0,0.0,0.0,122.96374626742293,47.073747797222715,47.499923935881846,46.86065972789315,12.43753247303448,17.756694383061014,-0.07663895027235768,4.7540893857093725,0.0,9.236100170605994,1898.1079304860973,398.9453909411968,-378.77642878121685,-0.0,-0.0,183.43014557967274,93.26169279984214,0.9990000000000001,0.016226759056318634,0.0,0,0.22659856293471464,65.933614608,40.708838848822126,0.2791732753864292,9.011127749469143,0.003445920934167445,44.980360547463434,1.2309274147523415,0.22778424530302172,-1423.5740519998958,7.967722473540665
2025-01-01 09:46:00,2.143364989038409,1.3666115374205594,0.0,0.03572274981730682,0.022776858957009323,0.0,0.0134665213328086,0.10836531829333466,1.971533149412266,0.05,0.0,0.0,0.07854359532682562,1.2734846087604004,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2052.3499813362146,18.33333333333337,2.1194956383191896,1814.202207094288,1.6927435660789327,0.2787895833333333,1,3587.7626050971694,3587.7626050971694,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,78.54203245057998,51.666666666666686,46.10666666666668,0.0,47.48231849189135,0.0,0.0,0.0,122.72192570403122,47.05739912517062,47.48231849189135,46.844939441810254,12.43753247303448,17.797987982381613,-0.03534535095175784,4.840265724719618,0.0,9.236100170605994,1895.0828740901304,368.3001570658944,-380.17526871432324,-0.0,-0.0,183.43014557967274,93.23925288871683,0.9990000000000001,0.016248898089030565,0.0,0,0.226907723438046,65.933614608,39.47801588856639,0.2784662798918879,9.030585300616051,0.003446151980342874,44.9580919116865,1.2307525406603461,0.22820509709337514,-1452.0567248790223,6.154674850628744
2025-01-01 09:47:00,2.1447070286082255,1.3674784093455978,0.0,0.03574511714347042,0.02279130682242663,0.0,0.0134665213328086,0.10836531829333466,1.9728751889820824,0.05,0.0,0.0,0.07854359532682562,1.2743514806854388,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2051.9649003893396,18.33333333333337,2.117388350823569,1813.8618096425453,1.694085605648749,0.2787895833333333,1,3587.0371266985517,3587.0371266985517,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,78.39031505638108,51.666666666666686,46.10666666666668,0.0,47.46474793404325,0.0,0.0,0.0,122.48486727559545,47.04108260442496,47.46474793404325,46.829249939615806,12.43753247303448,17.838177926950088,0.0,4.922607913428841,0.0,9.236100170605994,1892.1926741298585,338.9973953820038,-381.53869799765647,-0.0,-0.0,183.43014557967274,93.21648648714489,0.9990000000000001,0.01627043125704138,0.0,0,0.22720842334427785,65.933614608,38.33632615850253,0.2777806097472071,9.049444477121074,0.003446382944945635,44.9360755732551,1.2305823835740195,0.2286065005577139,-1479.3565492172663,4.49213495672489
2025-01-01 09:48:00,2.146015400598006,1.3683235341623,0.0,0.0357669233433001,0.022805392236038332,0.0,0.0134665213328086,0.10836531829333466,1.974183560971863,0.05,0.0,0.0,0.07854359532682562,1.2751966055021409,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0021325726425438594,0.0,On,0.011333948690264741,0,On,0.003640524524233826,0,On,0.061932980778150085,0.04644973558361255,On,HP On,2051.589632612849,18.33333333333337,2.115337309944202,1813.5300866739722,1.6953939776385298,0.2787895833333333,1,3586.330135953488,3586.330135953488,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,78.2414982153159,51.666666666666686,46.10666666666668,0.0,47.447211589173875,0.0,0.0,0.0,122.25234096143109,47.02479760183502,47.447211589173875,46.81359060816559,12.43753247303448,17.87731844811096,0.0,5.0013162321219635,0.0,9.236100170605994,1889.4310690426723,310.9659295510553,-382.8683982918299,-0.0,-0.0,183.43014557967274,93.19341004581123,0.9990000000000001,0.01629138877037835,0.0,0,0.2275010845213102,65.933614608,37.27968914198054,0.2771151516248931,9.067734564490372,0.0034466138283638505,44.91429884883495,1.230416710321569,0.22898953181523302,-1505.528504303462,2.96434718054498
